,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct
20260114,5492.3177,5497.2,5527.2061,5470.7118,311910.0,3890.0,272683.0,1.0,0.0,1708.0,0.0,1.0,-2.0,3794.0,-16256.0,5502.70032,5531.455449999999,5538.71708,-28.75512999999955,-36.01676000000043,1.0,1708.0,-1.0,-12462.0,0.01247154627937546,-0.1662490225315545,,
20260115,5435.3071,5497.9189,5504.384,5435.3063,330179.0,18269.0,259786.0,2.0,-1.0,5259.0,-2915.0,1.0,-2.0,3063.0,-18337.0,5489.31888,5518.96108,5539.06345,-29.64220000000023,-49.74456999999984,1.0,2344.0,-1.0,-15274.0,0.055330593405395256,-0.1412734653865841,,
20260116,5365.8947,5438.28,5447.0449,5333.7706,333483.0,3304.0,428268.0,1.0,-1.0,2365.0,-3970.0,1.0,-2.0,7026.0,-20042.0,5453.36776,5503.076999999999,5532.996585,-49.70923999999923,-79.62882499999978,0.0,-1605.0,-1.0,-13016.0,0.009907551509372291,-0.3585091423447762,,
20260119,5364.32,5372.5085,5401.1677,5354.5438,333786.0,303.0,205069.0,1.0,-1.0,1850.0,-4182.0,1.0,-2.0,7075.0,-20592.0,5428.98474,5487.19392,5527.201405,-58.20917999999983,-98.21666499999992,0.0,-2332.0,-1.0,-13517.0,0.0009077672520716866,-0.3628924788163233,,
20260120,5378.0358,5366.6832,5400.8264,5336.0415,337621.0,3835.0,211393.0,1.0,-1.0,2858.0,-5387.0,1.0,-2.0,5009.0,-21364.0,5407.17506,5464.664409999999,5521.763580000001,-57.48934999999983,-114.5885200000012,0.0,-2529.0,-1.0,-16355.0,0.011358890590336502,-0.3472861159335844,,
20260121,5362.9103,5368.3595,5388.0297,5343.0459,341708.0,4087.0,185798.0,1.0,-1.0,2454.0,-6485.0,1.0,-2.0,4532.0,-22714.0,5381.29358,5441.99695,5509.661184999999,-60.70337000000018,-128.3676049999995,0.0,-4031.0,-1.0,-18182.0,0.011960504290212696,-0.3381664890633587,,
20260122,5382.6152,5357.8156,5396.0941,5321.5928,345505.0,3797.0,238428.0,1.0,-1.0,2597.0,-7037.0,1.0,-2.0,2766.0,-20817.0,5370.7552,5430.03704,5498.53277,-59.28184000000056,-127.7775700000002,0.0,-4440.0,-1.0,-18051.0,0.010989710713303714,-0.3314581239591113,,
20260123,5403.1019,5378.6941,5427.6672,5366.0526,348378.0,2873.0,293869.0,1.0,-1.0,3164.0,-6608.0,1.0,-2.0,0.0,-18959.0,5378.19664,5415.7822,5488.428735,-37.58555999999953,-110.2320949999994,0.0,-3444.0,-1.0,-18959.0,0.008246789406908588,-0.3974801949334043,,
20260126,5380.1487,5402.9273,5404.6514,5315.0349,362311.0,13933.0,416381.0,1.0,-1.0,60.0,-7404.0,1.0,-2.0,1882.0,-17757.0,5381.36238,5405.17356,5477.919994999999,-23.81117999999969,-96.5576149999988,0.0,-7344.0,-1.0,-15875.0,0.0384559121859397,-0.4082375999990665,,
20260127,5349.254,5389.3417,5406.8671,5338.2761,366375.0,4064.0,218272.0,1.0,-1.0,809.0,-7331.0,1.0,-2.0,2631.0,-18330.0,5375.60602,5391.39054,5464.48035,-15.78452000000016,-88.87432999999965,0.0,-6522.0,-1.0,-15699.0,0.011092459911293075,-0.4141439158678086,,
20260128,5380.9775,5346.155,5398.0881,5316.465,357716.0,-8659.0,294054.0,1.0,-1.0,0.0,-7651.0,1.0,-2.0,3450.0,-14433.0,5379.21946,5380.25652,5455.855985,-1.037059999999656,-76.63652499999989,0.0,-7651.0,-1.0,-10983.0,-0.024206353643672632,-0.4585058703955756,,
20260129,5396.9941,5385.9753,5417.8304,5364.9015,355820.0,-1896.0,233719.0,1.0,-1.0,3389.0,-7491.0,1.0,-2.0,3634.0,-15202.0,5382.095240000001,5376.425219999999,5447.69315,5.670020000001387,-65.5979099999995,0.0,-4102.0,-1.0,-11568.0,-0.005328536900680119,-0.4571859237813973,,
20260130,5310.0571,5396.8515,5435.199,5270.411,372546.0,16726.0,515117.0,1.0,-1.0,4118.0,-7521.0,0.0,-3.0,0.0,-17730.0,5363.48628,5370.84146,5436.95923,-7.355179999999564,-73.47295000000031,0.0,-3403.0,-3.0,-17730.0,0.0448964691608553,-0.3676416893596186,,
20260202,5272.7156,5312.3737,5351.6305,5259.7852,372318.0,-228.0,345268.0,1.0,-1.0,3869.0,-6540.0,1.0,-2.0,2112.0,-13199.0,5341.99966,5361.68102,5424.43747,-19.68135999999959,-82.43780999999944,0.0,-2671.0,-1.0,-11087.0,-0.0006123797398997631,-0.5204106009965179,,
20260203,5283.3769,5290.2884,5314.4863,5276.2278,377694.0,5376.0,222088.0,1.0,-1.0,4581.0,-6469.0,0.0,-3.0,0.0,-13063.0,5328.82424,5352.21513,5408.43977,-23.39088999999967,-79.61553000000004,0.0,-1888.0,-3.0,-13063.0,0.014233744777518308,-0.5607520081188381,,
20260204,5332.4021,5292.9008,5339.4098,5284.4292,378116.0,422.0,226581.0,1.0,-1.0,5019.0,-7350.0,1.0,-2.0,0.0,-10033.0,5319.10916,5349.16431,5395.580629999999,-30.05515000000014,-76.4714699999995,0.0,-2331.0,-1.0,-10033.0,0.0011160596219149678,-0.4711258532358291,,
20260205,5262.1454,5342.4998,5346.6837,5260.8884,381940.0,3824.0,230166.0,1.0,-1.0,1334.0,-7495.0,0.0,-3.0,0.0,-13228.0,5292.13942,5337.117329999999,5383.577185,-44.9779099999987,-91.43776499999967,0.0,-6161.0,-3.0,-13228.0,0.0100120437765094,-0.376701144536988,,
20260206,5242.2531,5266.6414,5288.9615,5227.9236,385128.0,3188.0,227371.0,1.0,-1.0,5507.0,-7344.0,0.0,-3.0,0.0,-16787.0,5278.57862,5321.032450000001,5368.407325,-42.45383000000038,-89.8287049999999,0.0,-1837.0,-3.0,-16787.0,0.008277767391620448,-0.3544499867083756,,
20260209,5207.5615,5254.0207,5254.0207,5206.9462,401139.0,16011.0,207313.0,1.0,-1.0,6590.0,-7672.0,0.0,-3.0,0.0,-19700.0,5265.5478,5303.77373,5354.473645,-38.22592999999961,-88.92584499999975,0.0,-1082.0,-3.0,-19700.0,0.03991384532543582,-0.4227668082047939,,
20260210,5209.8982,5211.6831,5236.5062,5166.5755,406224.0,5085.0,248542.0,1.0,-1.0,8066.0,-8705.0,0.0,-3.0,0.0,-16886.0,5250.85206,5289.83815,5340.614345,-38.98608999999942,-89.76228499999979,0.0,-639.0,-3.0,-16886.0,0.012517724211272598,-0.4436583785210987,,
20260211,5243.2192,5227.6023,5270.8398,5210.3573,401352.0,-4872.0,163970.0,1.0,-1.0,7903.0,-8581.0,1.0,-2.0,1133.0,-14986.0,5233.01548,5276.062319999999,5328.15942,-43.04683999999907,-95.14393999999993,0.0,-678.0,-1.0,-13853.0,-0.012138970280452072,-0.4642425402974811,,
20260212,5247.0238,5253.8474,5280.2679,5243.8075,377931.0,-23421.0,168046.0,1.0,-1.0,6866.0,-7768.0,0.0,-3.0,0.0,-12504.0,5229.99116,5261.06529,5318.745255,-31.07413000000088,-88.75409500000023,0.0,-902.0,-3.0,-12504.0,-0.06197162974193702,-0.4977056205778756,,
20260213,5268.2958,5234.3865,5273.0769,5202.5724,365173.0,-12758.0,182976.0,1.0,-1.0,7104.0,-7589.0,0.0,-3.0,0.0,-11387.0,5235.1997,5256.889160000001,5313.865309999999,-21.68946000000051,-78.6656099999991,0.0,-485.0,-3.0,-11387.0,-0.03493686554044247,-0.4944240847360507,,
20260224,5350.2168,5280.743,5366.0484,5269.2678,345120.0,-20053.0,193137.0,1.0,-1.0,6241.0,-7072.0,0.0,-3.0,0.0,-8746.0,5263.730759999999,5264.63928,5313.16015,-0.9085200000008626,-49.42939000000024,0.0,-831.0,-3.0,-8746.0,-0.05810442744552619,-0.6776854171466937,,
20260225,5358.8619,5351.1069,5393.3487,5346.1083,334614.0,-10506.0,202275.0,1.0,-1.0,5296.0,-6195.0,1.0,-3.0,0.0,-11539.0,5293.523499999999,5272.187779999999,5312.201455,21.33572000000004,-18.67795500000102,0.0,-899.0,-2.0,-11539.0,-0.031397371299467444,-0.3729827166490529,,
20260226,5323.2798,5358.9567,5358.9567,5290.1898,341386.0,6772.0,202583.0,1.0,-1.0,5370.0,-6496.0,0.0,-3.0,0.0,-14429.0,5309.535620000001,5271.27555,5310.21993,38.26007000000027,-0.6843099999996411,0.0,-1126.0,-3.0,-14429.0,0.019836782996373606,-0.4832136871601572,,
20260227,5259.4852,5318.4361,5323.3019,5252.2054,354921.0,13535.0,194890.0,1.0,-1.0,5362.0,-6178.0,0.0,-3.0,0.0,-15296.0,5312.027899999999,5271.00953,5304.06343,41.01836999999887,7.964469999998983,0.0,-816.0,-3.0,-15296.0,0.038135246998627866,-0.454735168626344,,
20260302,5266.5092,5263.8685,5283.4446,5222.285,363119.0,8198.0,233137.0,1.0,-1.0,5771.0,-6419.0,0.0,-3.0,0.0,-17780.0,5311.67058,5273.43514,5297.233795,38.23544000000038,14.43678499999987,0.0,-648.0,-3.0,-17780.0,0.0225766208873675,-0.4941109751369888,,
20260303,5231.5164,5264.8362,5281.9621,5221.3286,370491.0,7372.0,243216.0,1.0,-1.0,6279.0,-4548.0,1.0,-3.0,0.0,-25178.0,5287.9305,5275.830629999999,5289.802180000001,12.09987000000092,-1.871680000000197,0.0,1731.0,-2.0,-25178.0,0.019897919247701023,-0.4669566450027427,,
20260304,5258.6356,5238.9471,5321.3914,5232.1449,362986.0,-7505.0,351687.0,2.0,-1.0,8526.0,-4756.0,0.0,-3.0,0.0,-17848.0,5267.885240000001,5280.70437,5285.27126,-12.81912999999986,-17.38601999999901,1.0,3770.0,-3.0,-17848.0,-0.020675728540494674,-0.5161782939701796,,
20260305,5263.2661,5256.846,5311.7836,5244.2012,360778.0,-2208.0,265113.0,1.0,-1.0,5316.0,-4622.0,0.0,-3.0,0.0,-19034.0,5255.882500000001,5282.70906,5279.38569,-26.82655999999952,-23.50318999999945,0.0,694.0,-3.0,-19034.0,-0.006120107101874283,-0.4272920189846244,,
20260306,5331.7396,5263.7212,5338.1122,5232.2061,357692.0,-3086.0,314087.0,1.0,-1.0,5910.0,-4849.0,1.0,-3.0,0.0,-20235.0,5270.333380000001,5291.18064,5276.122965,-20.84725999999955,-5.789584999999533,0.0,1061.0,-2.0,-20235.0,-0.008627534303255314,-0.4129457567726664,,
20260309,5315.5272,5345.9608,5444.5748,5310.4634,345403.0,-12289.0,599062.0,2.0,-1.0,8529.0,-3058.0,0.0,-3.0,0.0,-20625.0,5280.13698,5295.90378,5276.39647,-15.76679999999942,3.74051000000054,1.0,5471.0,-3.0,-20625.0,-0.03557872977362675,-0.5927913704882868,,
20260310,5258.9708,5323.9335,5337.7595,5253.4875,349598.0,4195.0,358138.0,2.0,-1.0,8481.0,-4541.0,1.0,-2.0,0.0,-22846.0,5285.627860000001,5286.77918,5275.709229999999,-1.151319999999032,9.91863000000103,1.0,3940.0,-1.0,-22846.0,0.011999496564625655,-0.6316925265357944,,
20260311,5273.5799,5264.5886,5286.9535,5245.8841,356450.0,6852.0,244254.0,2.0,-1.0,8982.0,-5732.0,0.0,-2.0,0.0,-21992.0,5288.61672,5278.25098,5275.21938,10.36574000000019,13.39733999999953,1.0,3250.0,-2.0,-21992.0,0.019222892411277878,-0.52739748571789,,
20260312,5265.618,5276.3504,5332.786,5264.884,359284.0,2834.0,341551.0,2.0,-1.0,8304.0,-5682.0,0.0,-2.0,0.0,-23962.0,5289.0871,5272.4848,5271.880175,16.60229999999956,17.2069249999995,1.0,2622.0,-2.0,-23962.0,0.007887910399572482,-0.4862672550956028,,
20260313,5286.0868,5268.6835,5303.5781,5258.0508,374198.0,14914.0,279517.0,2.0,-1.0,8231.0,-5942.0,0.0,-3.0,0.0,-30431.0,5279.95654,5275.14496,5273.077244999999,4.811580000000504,6.879295000000639,1.0,2289.0,-3.0,-30431.0,0.039855905162507546,-0.6548640308884431,,
20260316,5251.8755,5273.9753,5322.653,5242.7176,389188.0,14990.0,359841.0,2.0,-1.0,11132.0,-5957.0,0.0,-3.0,0.0,-37872.0,5267.226199999999,5273.68159,5273.558365,-6.455390000000989,-6.332165000000714,1.0,5175.0,-3.0,-37872.0,0.03851608991027473,-0.5106508958570704,,
20260317,5122.114,5239.6372,5239.6372,5121.1115,469283.0,80095.0,581817.0,2.0,-1.0,14965.0,-8325.0,0.0,-3.0,0.0,-42067.0,5239.85484,5262.74135,5269.285989999999,-22.88651000000027,-29.43114999999943,1.0,6640.0,-3.0,-42067.0,0.17067526417961018,-0.580746844970935,,
20260318,5074.9002,5121.5555,5130.238,5047.845,487266.0,17983.0,467337.0,2.0,-1.0,18155.0,-9602.0,0.0,-3.0,0.0,-42117.0,5200.1189,5244.36781,5262.53609,-44.24890999999934,-62.41718999999921,1.0,8553.0,-3.0,-42117.0,0.036905919969790625,-0.7694800256883871,,
20260319,5140.2833,5086.0586,5156.1541,5028.0976,484834.0,-2432.0,457327.0,2.0,-1.0,17251.0,-9659.0,0.0,-3.0,0.0,-36336.0,5175.05196,5232.06953,5257.389294999999,-57.01756999999998,-82.33733499999926,1.0,7592.0,-3.0,-36336.0,-0.005016149857476992,-0.5856343082054792,,
20260320,5200.1957,5133.8942,5230.5528,5113.7633,444390.0,-40444.0,485050.0,2.0,-1.0,11650.0,-8647.0,0.0,-3.0,0.0,-29375.0,5157.87374,5218.91514,5255.04789,-61.04140000000007,-97.17414999999983,1.0,3003.0,-3.0,-29375.0,-0.09101014874322104,-0.5576926968839504,,
20260323,5221.1305,5211.5962,5248.1464,5193.9597,406237.0,-38153.0,390479.0,2.0,-1.0,10770.0,-7530.0,0.0,-3.0,0.0,-25125.0,5151.72474,5209.47547,5252.689625000001,-57.75073000000066,-100.9648850000012,1.0,3240.0,-3.0,-25125.0,-0.09391808230171057,-0.5817657894535627,,
20260324,5245.6567,5206.5776,5286.4323,5206.5776,352689.0,-53548.0,472770.0,2.0,-1.0,8598.0,-6795.0,0.0,-3.0,0.0,-27874.0,5176.433279999999,5208.144060000001,5247.46162,-31.71078000000125,-71.02834000000075,1.0,1803.0,-3.0,-27874.0,-0.15182781430665543,-0.6987254927302843,,
20260325,5260.3727,5242.5391,5266.081,5196.4369,346645.0,-6044.0,330769.0,2.0,-1.0,8547.0,-5877.0,0.0,-3.0,0.0,-24613.0,5213.527779999999,5206.823340000001,5242.53716,6.704439999998613,-29.00938000000042,1.0,2670.0,-3.0,-24613.0,-0.017435705116185148,-0.6018318276303238,,
20260326,5193.7684,5259.2108,5267.0624,5191.0595,344266.0,-2379.0,306475.0,2.0,-1.0,7098.0,-5382.0,0.0,-3.0,0.0,-23593.0,5224.2248,5199.638379999999,5236.06159,24.58642000000054,-11.83679000000029,1.0,1716.0,-3.0,-23593.0,-0.006910354202854769,-0.6576701851884841,,
20260327,5239.7802,5184.0859,5244.0364,5166.4203,345938.0,1672.0,387580.0,2.0,-1.0,7335.0,-5239.0,0.0,-3.0,0.0,-20873.0,5232.1417,5195.00772,5235.07634,37.13398000000052,-2.93463999999949,1.0,2096.0,-3.0,-20873.0,0.004833236013389683,-0.623117671911278,,
20260330,5220.4368,5245.2827,5254.0773,5203.2882,334553.0,-11385.0,274783.0,2.0,-1.0,5296.0,-5205.0,0.0,-3.0,0.0,-20326.0,5232.00296,5191.86385,5232.772719999999,40.13911000000007,-0.7697599999992235,1.0,91.0,-3.0,-20326.0,-0.0340304824646618,-0.6188224433322903,,
