,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20250723,794.0121,789.4841,794.9803,788.6232,441661.0,12105.0,372306.0,1.0,-1.0,5316.0,0.0,3.0,0.0,56416.0,0.0,783.51368,780.5961300000001,777.41985,2.917549999999892,6.093830000000025,778.9801762698411,776.1744374365079,322063.7,,0.22074,0.0,5316.0,3.0,56416.0,0.02740789881832446,-0.2419205851011659,0.1698,0.11308466548253408,0.9677
20250724,780.1118,792.5124,792.5124,778.9446,424335.0,-17326.0,437647.0,2.0,0.0,7505.0,0.0,3.0,0.0,52242.0,0.0,784.11198,781.22947,777.54606,2.882510000000025,6.565920000000006,779.6940926984128,776.5901398888889,339271.8,525176.4,,2.0,7505.0,3.0,52242.0,-0.04083094724686863,-0.2506246872172247,0.1593,0.051620648259303695,0.9677
20250725,778.6715,776.4264,780.591,775.7726,421757.0,-2578.0,232737.0,2.0,0.0,6982.0,0.0,3.0,0.0,49966.0,0.0,784.26052,781.6804500000001,778.03521,2.580069999999978,6.225310000000036,779.769686031746,777.0587567142857,333530.4,,,2.0,6982.0,3.0,49966.0,-0.006112524510559398,-0.2471216908913483,0.1518,0.0066026410564225075,0.9677
20250728,776.3532,774.553,777.2681,772.0626,419354.0,-2403.0,330092.0,2.0,0.0,9749.0,0.0,3.0,0.0,48589.0,0.0,782.9962800000001,781.10991,778.45838,1.886370000000056,4.537900000000036,779.5076411111113,777.4732240238095,333443.2,,,2.0,9749.0,3.0,48589.0,-0.005730242229715229,-0.2545369542978927,0.1475,0.0,0.9677
20250729,773.0297,774.3934,774.813,769.2661,420928.0,1574.0,275105.0,2.0,0.0,9759.0,0.0,3.0,0.0,46118.0,0.0,780.43566,780.30385,778.28763,0.1318099999999731,2.148029999999949,779.0217530952382,777.8156902539683,332116.2,,,2.0,9759.0,3.0,46118.0,0.0037393568496274896,-0.2567287147110569,0.1391,0.0,0.9677
20250730,775.2481,773.9036,776.5713,772.4318,424176.0,3248.0,254236.0,2.0,0.0,9489.0,0.0,3.0,0.0,47382.0,0.0,776.6828600000001,780.09827,778.2277300000001,-3.415409999999838,-1.544869999999946,778.7129234920635,778.1200012936508,324504.3,,,2.0,9489.0,3.0,47382.0,0.007657198898570404,-0.2623798279764857,0.1355,0.0,0.9839
20250731,771.7836,773.0195,773.9155,768.4389,429762.0,5586.0,324304.0,2.0,0.0,8801.0,0.0,3.0,0.0,44395.0,0.0,775.01722,779.5646,777.7350749999999,-4.547380000000089,-2.717854999999986,778.1567056349207,778.3554887222223,308106.8,,,2.0,8801.0,3.0,44395.0,0.012997891856422857,-0.2701986589634708,0.1321,0.0,0.9839
20250801,772.2781,773.5976,774.6406,770.095,431648.0,1886.0,226358.0,2.0,0.0,8940.0,0.0,3.0,0.0,46443.0,0.0,773.7385400000001,778.99953,777.4738150000001,-5.260989999999993,-3.735275000000001,777.6777553968257,778.5403059761906,303250.9,,,2.0,8940.0,3.0,46443.0,0.004369300911854103,-0.2596999456997121,0.1305,0.0,0.9839
20250804,783.0701,779.6766,783.336,779.6766,435113.0,3465.0,347159.0,1.0,0.0,8421.0,0.0,3.0,0.0,51622.0,0.0,775.08192,779.0391,778.0337649999999,-3.957179999999994,-2.951844999999935,778.094900873016,778.7050760793652,308970.5,,,1.0,8421.0,3.0,51622.0,0.007963448575427533,-0.2582781992199364,0.1351,0.046605876393110375,0.9839
20250805,784.1608,783.8165,787.7734,783.8165,437776.0,2663.0,240829.0,1.0,-1.0,8751.0,0.0,3.0,0.0,54134.0,0.0,777.30814,778.8719,778.39846,-1.563760000000002,-1.09032000000002,778.787451269841,778.8403085873017,304077.3,,,0.0,8751.0,3.0,54134.0,0.006083019626475641,-0.2564045145382573,0.1318,0.013388259526261543,0.9839
20250806,785.3583,784.8584,787.4153,784.2999,433180.0,-4596.0,239517.0,2.0,0.0,9276.0,0.0,3.0,0.0,52638.0,0.0,779.3301799999999,778.00652,779.301325,1.323659999999904,0.0288549999999077,779.4384084126984,778.8861318015873,290798.4,,,2.0,9276.0,3.0,52638.0,-0.010609908121335242,-0.2494111634788143,0.1307,0.0020703933747412604,0.9677
20250807,786.7034,784.2581,787.1791,782.7774,437950.0,4770.0,234653.0,1.0,-1.0,8879.0,0.0,3.0,0.0,51710.0,0.0,782.3141400000001,778.66568,779.9475749999999,3.648460000000114,2.366565000000151,780.0789420634921,778.9246167380953,270499.0,,0.17992,0.0,8879.0,3.0,51710.0,0.010891654298435895,-0.2471877089240472,0.1384,0.08178053830227734,0.9677
20250808,789.4237,785.8859,790.1906,785.2008,441940.0,3990.0,325380.0,1.0,-1.0,8458.0,0.0,3.0,0.0,53174.0,0.0,785.74326,779.7409,780.710675,6.002359999999953,5.032584999999926,780.8721726190477,779.0348653968255,279763.3,,0.18447,0.0,8458.0,3.0,53174.0,0.009028374892519347,-0.2514819184037956,0.1419,0.11801242236024839,0.9677
20250811,781.2309,788.6682,790.5665,780.5563,432011.0,-9929.0,356605.0,1.0,0.0,10936.0,0.0,3.0,0.0,50067.0,0.0,785.3754200000001,780.2286700000001,780.66929,5.146749999999997,4.70613000000003,781.2404273809523,779.2081440238096,282414.6,427926.0,,1.0,10936.0,3.0,50067.0,-0.022983211075643908,-0.2371929147561675,0.1264,0.0,0.9677
20250812,777.8322,779.9891,780.5631,777.3741,425362.0,-6649.0,243682.0,2.0,0.0,10359.0,0.0,3.0,0.0,47573.0,0.0,784.1097,780.70892,780.506385,3.400779999999941,3.603314999999952,781.0577868253969,779.4117473968254,279272.3,,,2.0,10359.0,3.0,47573.0,-0.01563139161467174,-0.2323227757540635,0.1248,0.0,0.9677
20250813,779.4632,778.8246,779.5182,775.7242,424839.0,-523.0,268832.0,1.0,-1.0,9503.0,0.0,3.0,0.0,45474.0,0.0,782.93068,781.13043,780.6143500000001,1.800250000000005,2.316329999999994,780.8776861111111,779.6282236587301,280731.9,,,0.0,9503.0,3.0,45474.0,-0.001231054587737943,-0.2602975687310579,0.116,0.0,0.9677
20250814,780.464,779.4375,782.2475,778.92,423680.0,-1159.0,188176.0,1.0,-1.0,8489.0,0.0,3.0,0.0,44573.0,0.0,781.6827999999999,781.99847,780.781535,-0.3156700000000683,0.9012649999999667,780.8616649999998,779.898719595238,267119.1,,,0.0,8489.0,3.0,44573.0,-0.0027355551359516616,-0.2286419676133202,0.1141,0.0,0.9516
20250815,777.6328,778.8251,779.13,775.2753,423578.0,-102.0,208079.0,1.0,-1.0,7523.0,0.0,3.0,0.0,44567.0,0.0,779.3246200000001,782.53394,780.7667349999999,-3.209319999999934,-1.442114999999831,780.5422665079363,780.185170706349,265291.2,,,0.0,7523.0,3.0,44567.0,-0.0002408057075674374,-0.1900807512059515,0.1175,0.03210576015108593,0.9516
20250818,779.47,777.5624,779.6623,776.4563,422107.0,-1471.0,163224.0,1.0,0.0,8766.0,0.0,3.0,0.0,45366.0,0.0,778.97244,782.17393,780.6065150000001,-3.201490000000035,-1.634075000000053,780.3500119841269,780.4106818174603,246897.7,,,1.0,8766.0,3.0,45366.0,-0.0034848983788470698,-0.2212260078658132,0.113,0.0,0.9355
20250819,776.9855,778.7675,778.9179,775.8195,411753.0,-10354.0,163691.0,2.0,0.0,9175.0,0.0,3.0,0.0,44186.0,0.0,778.8031,781.4563999999999,780.16415,-2.653299999999945,-1.361049999999977,780.0338900793653,780.5353256984126,239183.9,,,2.0,9175.0,3.0,44186.0,-0.02514614344036352,-0.2172528846881443,0.1102,0.0,0.9516
20250820,774.4901,776.7723,777.3984,772.3099,412307.0,554.0,210683.0,2.0,0.0,8871.0,0.0,3.0,0.0,45511.0,0.0,777.80848,780.3695799999999,779.18805,-2.561099999999897,-1.379569999999944,779.6111433333333,780.5525991904763,236300.5,,,2.0,8871.0,3.0,45511.0,0.0013436589725617076,-0.2002577385860307,0.1085,0.0,1.0
20250821,776.9273,778.0375,779.3096,776.1721,404792.0,-7515.0,165742.0,1.0,0.0,8832.0,0.0,3.0,0.0,47036.0,0.0,777.10114,779.39197,779.028825,-2.290830000000028,-1.927684999999997,779.4160984920634,780.4863148333333,229409.4,,,1.0,8832.0,3.0,47036.0,-0.018565090219174293,-0.2018186017349384,0.1098,0.016476552598225544,0.9355
20250822,775.3377,777.9442,779.052,774.7427,409002.0,4210.0,184521.0,2.0,0.0,9403.0,0.0,3.0,0.0,46273.0,0.0,776.64212,777.98337,778.8621350000001,-1.341250000000059,-2.220015000000103,779.1454198412698,780.3136395555555,215323.5,,0.14768,2.0,9403.0,3.0,46273.0,0.010293348198786315,-0.2206576799002146,0.1136,0.06463878326996206,0.9355
20250825,781.1828,774.851,783.7917,774.2742,415050.0,6048.0,310940.0,2.0,0.0,9186.0,0.0,3.0,0.0,49234.0,0.0,776.98468,777.9785599999999,779.103615,-0.9938799999998764,-2.118934999999965,779.1957555555556,780.1091723730158,210757.0,373128.0,0.14989,2.0,9186.0,3.0,49234.0,0.014571738344777738,-0.2142280941916586,0.1153,0.0861850443599493,0.9516
20250826,783.2789,780.3907,784.3855,780.2973,416040.0,990.0,176594.0,1.0,-1.0,7869.0,0.0,3.0,0.0,50971.0,0.0,778.24336,778.52323,779.616075,-0.2798699999999599,-1.372714999999971,779.4995709523811,779.9533507857143,204048.2,,,0.0,7869.0,3.0,50971.0,0.002379578886645515,-0.2212385338385968,0.1147,0.0803108808290155,0.9355
20250827,783.2735,782.9605,785.2884,782.1099,408902.0,-7138.0,192052.0,1.0,-1.0,8549.0,0.0,3.0,0.0,48379.0,0.0,780.00004,778.90426,780.017345,1.095779999999991,-0.01730499999996482,779.8855452380953,779.8541366984127,196370.2,,,0.0,8549.0,3.0,48379.0,-0.017456505470748493,-0.219076571575441,0.1121,0.04663212435233168,0.9355
20250828,785.4948,784.0131,786.6567,783.6264,390357.0,-18545.0,192127.0,1.0,-1.0,7157.0,0.0,3.0,0.0,50021.0,0.0,781.71354,779.40734,780.702905,2.30619999999999,1.010634999999979,780.358117063492,779.8037819047619,196765.3,,0.156,0.0,7157.0,3.0,50021.0,-0.047507794147408654,-0.2207648815961968,0.12,0.14896373056994813,0.9355
20250829,787.426,785.4142,787.6353,784.5925,389961.0,-396.0,210835.0,1.0,-1.0,6993.0,0.0,3.0,0.0,48461.0,0.0,784.1312,780.38666,781.4603,3.744540000000029,2.670900000000074,780.8884761904762,779.8384028730159,197040.9,,0.15717,0.0,6993.0,3.0,48461.0,-0.0010154861640010156,-0.2348122869572459,0.1209,0.160621761658031,0.9194
20250901,802.4953,788.25,804.254,788.0127,422236.0,32275.0,495904.0,1.0,-1.0,6673.0,0.0,3.0,0.0,50775.0,0.0,788.3937,782.68919,782.43156,5.704509999999914,5.962139999999977,782.5060824603175,780.0540099206349,230308.9,595084.7999999999,0.23595,0.0,6673.0,3.0,50775.0,0.07643829517142073,-0.2146286940847177,0.1815,0.9455958549222797,0.9032
20250902,806.4093,801.2758,812.0134,801.2758,428594.0,6358.0,319990.0,1.0,-1.0,6297.0,0.0,3.0,0.0,54901.0,0.0,793.01978,785.6315700000001,783.543985,7.388209999999845,9.475794999999948,784.7508234920634,780.5257032619048,245938.8,383988.0,0.23803,0.0,6297.0,3.0,54901.0,0.014834552046925529,-0.2046853675710194,0.1831,0.9663212435233162,0.9194
20250903,816.9294,806.5144,818.7574,804.6923,441874.0,13280.0,417207.0,1.0,-1.0,7588.0,0.0,3.0,0.0,54412.0,0.0,799.7509600000001,789.8755000000001,785.1225400000001,9.875459999999975,14.62842000000001,787.6345626984127,781.3280451984127,266591.2,500648.4,0.24869,0.0,7588.0,3.0,54412.0,0.030053816246260245,-0.2126087929723434,0.1913,1.0,0.871
20250904,815.1765,819.4027,825.077,809.3386,439863.0,-2011.0,475014.0,1.0,-1.0,7336.0,0.0,3.0,0.0,52690.0,0.0,805.6873,793.70042,786.5461950000001,11.98688000000004,19.14110499999992,790.6668538888889,782.4531207380953,297518.4,570016.7999999999,,0.0,7336.0,3.0,52690.0,-0.004571878062032951,-0.198624839214404,0.188,0.9601449275362319,0.8387
20250905,817.8118,817.3092,819.8365,813.5438,439076.0,-787.0,295865.0,1.0,-1.0,7241.0,0.0,3.0,0.0,53348.0,0.0,811.7644600000001,797.9478300000001,787.9656,13.81663000000003,23.7988600000001,793.6716487301584,783.9057436269842,308652.8,,0.24999,0.0,7241.0,3.0,53348.0,-0.0017924004044857838,-0.210943415165421,0.1923,1.0,0.8065
20250908,825.3593,823.5269,826.6746,820.3839,444143.0,5067.0,439731.0,1.0,-1.0,6737.0,0.0,3.0,0.0,54130.0,0.0,816.33726,802.3654799999999,790.1720200000001,13.97178000000008,26.16523999999993,797.1850938095237,785.7046774523809,321531.9,527677.2,,0.0,6737.0,3.0,54130.0,0.011408487806855,-0.0995318721834289,0.1745,0.7875894988066825,0.7903
20250909,837.2377,829.5369,839.4583,829.5369,450200.0,6057.0,470484.0,0.0,-1.0,5931.0,0.0,3.0,0.0,54142.0,0.0,822.50294,807.7613600000001,793.142295,14.74157999999989,29.36064499999998,801.4837514285716,787.9030955000001,350920.9,564580.7999999999,,-1.0,5931.0,3.0,54142.0,0.013454020435362061,-0.2332099003570276,0.1912,0.9868735083532221,0.7742
20250910,836.3057,837.2105,843.4391,830.4334,447035.0,-3165.0,524970.0,0.0,-1.0,6575.0,0.0,3.0,0.0,51645.0,0.0,826.3781999999999,813.06458,795.98442,13.3136199999999,30.39377999999988,805.6878562698414,790.4833266031745,384212.7,629964.0,0.26715,-1.0,6575.0,3.0,51645.0,-0.007079982551701768,-0.1366024730253709,0.2055,1.0,0.7419
20250911,833.34,836.5696,839.4614,831.3827,444548.0,-2487.0,308439.0,1.0,-1.0,7081.0,0.0,3.0,0.0,50887.0,0.0,830.0109,817.8491,798.6282199999999,12.16179999999997,31.38268000000005,809.4435831746032,793.3918732142856,395843.9,,,0.0,7081.0,3.0,50887.0,-0.005594446493966906,-0.1644052862005724,0.1902,0.8422680412371136,0.629
20250912,837.0712,833.0509,838.0758,829.5532,443417.0,-1131.0,313086.0,1.0,-1.0,7035.0,0.0,3.0,0.0,51707.0,0.0,833.86278,822.8136200000001,801.60014,11.04915999999992,32.26264000000003,812.9743261904762,796.6004582142857,406069.0,,,0.0,7035.0,3.0,51707.0,-0.002550646456946847,-0.2361782500163828,0.1759,0.6948453608247424,0.5645
20250915,834.5231,836.1043,838.117,831.3216,442841.0,-576.0,252911.0,1.0,-1.0,7014.0,0.0,3.0,0.0,51700.0,0.0,835.6955399999999,826.0164000000001,804.352795,9.679139999999848,31.34274499999992,816.214618015873,799.9713117698412,381769.7,,,0.0,7014.0,3.0,51700.0,-0.0013006925736325228,-0.2172864062564682,0.1586,0.5164948453608247,0.5484
20250916,844.6797,836.2467,844.9064,835.904,452718.0,9877.0,313776.0,1.0,-1.0,10036.0,0.0,3.0,0.0,54158.0,0.0,837.1839400000001,829.84344,807.737505,7.340500000000134,29.44643500000006,819.8485192857141,803.4810813492063,381148.3,,,0.0,10036.0,3.0,54158.0,0.021817113523208708,-0.2381918959153182,0.1812,0.7494845360824743,0.5323
20250917,838.2165,844.2118,846.3152,837.2965,439609.0,-13109.0,366302.0,1.0,-1.0,9750.0,0.0,3.0,0.0,51243.0,0.0,837.5661,831.9721499999999,810.9238250000001,5.593950000000063,26.64227499999993,823.0103250000001,807.018657579365,376057.8,,0.27391,0.0,9750.0,3.0,51243.0,-0.029819680670777896,-0.2513017955089353,0.2107,1.0,0.5
20250918,827.531,839.0289,842.5033,827.3477,443696.0,4087.0,485573.0,1.0,-1.0,9791.0,0.0,3.0,0.0,50089.0,0.0,836.4042999999999,833.2076,813.45401,3.196699999999964,22.95028999999988,825.0905719047619,810.4610293809523,377113.7,582687.6,,0.0,9791.0,3.0,50089.0,0.009211261764811943,-0.2699884919207086,0.1579,0.4833659491193739,0.4516
20250919,831.3391,833.0853,833.1325,827.6743,448872.0,5176.0,375025.0,1.0,-1.0,9908.0,0.0,3.0,0.0,52333.0,0.0,835.2578799999999,834.56033,816.25408,0.6975499999998647,19.00379999999984,826.8179588888889,813.7756603968254,385029.7,,,0.0,9908.0,3.0,52333.0,0.011531126913685862,-0.2784285593679031,0.1659,0.5616438356164383,0.4194
20250922,847.2796,831.5979,847.9591,830.7484,469871.0,20999.0,362128.0,1.0,-1.0,8054.0,0.0,3.0,0.0,54160.0,0.0,837.80918,836.7523600000001,819.5589200000001,1.056819999999902,18.25025999999991,829.3231787301587,816.989468888889,377269.4,,,0.0,8054.0,3.0,54160.0,0.04469098965460733,-0.2656360544010002,0.1821,0.7201565557729943,0.3226
20250923,856.3142,846.9145,857.0974,845.92,476587.0,6716.0,397199.0,1.0,-1.0,6712.0,0.0,3.0,0.0,53937.0,0.0,840.13608,838.6600099999999,823.210685,1.47607000000005,16.92539499999998,832.5996957936505,820.1010633253969,369940.9,,0.25883,0.0,6712.0,3.0,53937.0,0.014091865703428755,-0.2674964839992518,0.1991,0.8864970645792564,0.3387
20250924,860.9208,862.1901,862.8674,854.713,481343.0,4756.0,437487.0,1.0,-1.0,7804.0,0.0,3.0,0.0,49757.0,0.0,844.67694,841.12152,827.0930500000001,3.555419999999913,17.58388999999988,836.21803484127,823.1540811825396,361192.6,524984.4,0.26286,0.0,7804.0,3.0,49757.0,0.009880687991723158,-0.2780373528816833,0.2022,0.9168297455968688,0.371
20250925,856.0736,860.8331,862.2606,853.3934,461083.0,-20260.0,408591.0,1.0,-1.0,7961.0,0.0,3.0,0.0,49326.0,0.0,850.3854600000001,843.3948800000001,830.62199,6.990580000000023,19.7634700000001,839.1918822222223,826.1289110873016,371207.8,,,0.0,7961.0,3.0,49326.0,-0.043940028151113794,-0.2781305631395163,0.1936,0.8326810176125244,0.5161
20250926,857.2551,855.6042,860.3612,852.1725,453518.0,-7565.0,390039.0,1.0,-1.0,7513.0,0.0,3.0,0.0,46679.0,0.0,855.5686599999999,845.41327,834.113445,10.1553899999999,21.45521499999995,841.6971372222223,829.0011921904761,378903.1,,,0.0,7513.0,3.0,46679.0,-0.016680705065730578,-0.2699415141147993,0.1898,0.7954990215264187,0.5161
20250929,867.9719,858.7652,868.4482,857.011,443896.0,-9622.0,471377.0,1.0,-1.0,8885.0,0.0,3.0,0.0,47031.0,0.0,859.70712,848.75815,837.387275,10.94897000000003,22.31984499999999,844.6992099206349,831.8496513809523,400749.7,,0.27638,0.0,8885.0,3.0,47031.0,-0.021676248490637446,-0.2662021074534135,0.2126,1.0,0.5
20250930,875.8084,867.2467,880.8603,866.6038,429096.0,-14800.0,320377.0,1.0,-1.0,8397.0,0.0,3.0,0.0,49349.0,0.0,863.6059600000001,851.8710199999999,840.85723,11.73494000000017,22.74873000000014,848.2221707936507,834.6870165317462,401409.8,,0.28847,0.0,8397.0,3.0,49349.0,-0.03449111620709585,-0.2539453020896465,0.2219,1.0,0.4677
20251009,915.9576,910.6019,920.4532,905.0896,426899.0,-2197.0,285506.0,1.0,-1.0,8338.0,0.0,3.0,0.0,47568.0,0.0,874.61332,859.6451300000001,845.80864,14.96818999999994,28.80468000000008,855.2838776190476,837.9143717936507,393330.2,,,0.0,8338.0,3.0,47568.0,-0.005146416365463494,-0.2943866619358717,0.2044,0.8456790123456791,0.3548
20251010,903.4925,919.632,923.0394,900.8023,415275.0,-11624.0,572964.0,1.0,-1.0,8830.0,0.0,3.0,0.0,43884.0,0.0,884.0971,867.24128,850.22444,16.85581999999999,33.87266,861.3780156349208,841.5431161666666,402069.3,687556.7999999999,,0.0,8830.0,3.0,43884.0,-0.027991090241406297,-0.2442874845080798,0.1936,0.7504409171075839,0.3387
20251013,929.3873,907.4255,930.5845,903.9206,418835.0,3560.0,618953.0,1.0,-1.0,7107.0,0.0,3.0,0.0,45884.0,0.0,898.5235399999999,877.0460999999999,855.8032149999999,21.47744,42.720325,868.1996480158729,845.6812850793651,426462.1,742743.6,0.29172,0.0,7107.0,3.0,45884.0,0.008499767211431709,-0.2394187850813761,0.2244,1.0,0.3065
20251014,940.7779,929.2587,959.6322,929.2587,410416.0,-8419.0,778989.0,1.0,-1.0,8324.0,0.0,3.0,0.0,44763.0,0.0,913.08474,886.39593,861.5741449999999,26.68880999999999,51.51059500000008,876.2899837301587,850.3779655793651,468148.2,934786.7999999999,0.30823,0.0,8324.0,3.0,44763.0,-0.020513332813535536,-0.2074157813518398,0.2371,1.0,0.1935
20251015,962.0481,940.0531,962.2618,936.6353,416066.0,5650.0,560963.0,1.0,-1.0,7309.0,0.0,3.0,0.0,46466.0,0.0,930.3326799999999,896.9693199999999,867.8146649999999,33.36335999999994,62.51801499999999,885.2321246031746,855.6412084603174,484524.6,,0.37895,0.0,7309.0,3.0,46466.0,0.013579576317218903,-0.2332795863466459,0.2915,1.0,0.1935
20251016,968.1624,958.4472,972.8203,958.4472,412689.0,-3377.0,611146.0,1.0,-1.0,6388.0,0.0,3.0,0.0,43504.0,0.0,940.77364,907.6934800000001,874.4075,33.08015999999986,66.36613999999997,894.678863095238,861.4872912857143,501890.5,733375.2,,0.0,6388.0,3.0,43504.0,-0.00818291740269307,-0.2077553049145435,0.2745,0.9071038251366123,0.1935
20251017,1001.6499,969.9824,1002.951,969.9824,395851.0,-16838.0,865869.0,1.0,-1.0,5432.0,0.0,3.0,0.0,43474.0,0.0,960.40512,922.2511099999999,882.8229950000001,38.15401000000008,77.5821249999999,905.9190323015874,868.1600062936508,547618.3,1039042.8,0.44512,0.0,5432.0,3.0,43474.0,-0.042536206805085755,-0.201451925631902,0.3424,1.0,0.2419
20251020,972.2941,992.1055,992.1055,962.1576,381380.0,-14471.0,991836.0,1.0,-1.0,7354.0,0.0,3.0,0.0,33644.0,0.0,968.9864799999999,933.7550100000001,889.5841399999999,35.23146999999983,79.40233999999998,915.0889979365078,875.4991923650794,607798.0,1190203.2,,0.0,7354.0,3.0,33644.0,-0.03794378310346636,-0.1953135872527772,0.2909,0.7798204360837966,0.2258
20251021,996.2214,991.0006,1003.8064,984.4066,384519.0,3139.0,695278.0,1.0,-1.0,3708.0,0.0,3.0,0.0,35134.0,0.0,980.07518,946.57996,897.669055,33.49522000000002,82.40612500000009,925.2027526190473,883.5495466349206,630188.1,,,0.0,3708.0,3.0,35134.0,0.008163445759507332,-0.1891604418414743,0.306,0.844377939290295,0.1129
20251022,954.55,966.2766,968.544,935.2516,367751.0,-16768.0,1023338.0,1.0,-1.0,6265.0,0.0,3.0,0.0,30784.0,0.0,978.57556,954.45412,903.1625700000001,24.12144000000001,75.41298999999992,930.914519126984,891.8187814682539,700484.2,1228005.6,,0.0,6265.0,3.0,30784.0,-0.045596069079349884,-0.186324950221951,0.2628,0.6596836254809747,0.1129
20251023,944.3426,928.3383,950.0064,925.8167,360528.0,-7223.0,755210.0,1.0,-1.0,7622.0,0.0,3.0,0.0,28551.0,0.0,973.8116,957.2926199999999,908.4688750000001,16.51898000000006,65.34272499999986,934.5457171428573,899.744965420635,747454.6,,,0.0,7622.0,3.0,28551.0,-0.020034504948298053,-0.1997811635009239,0.2466,0.5904232578024797,0.0968
20251024,940.1805,946.0148,953.9237,937.782,355889.0,-4639.0,499422.0,1.0,-1.0,6876.0,0.0,3.0,0.0,28503.0,0.0,961.51772,960.96142,914.1013499999999,0.5563000000000784,47.41637000000014,937.9681265079364,907.4039765079364,740100.4,,,0.0,6876.0,3.0,28503.0,-0.013034963148622182,-0.2132485424697906,0.2348,0.5399743480119711,0.1129
20251027,936.2485,940.0151,950.5656,933.8419,354574.0,-1315.0,515171.0,1.0,-1.0,6029.0,0.0,3.0,0.0,27752.0,0.0,954.3086,961.6475399999999,919.3468200000001,-7.33893999999998,34.96177999999986,940.4468622222221,914.6286979285715,729722.2,,,0.0,6029.0,3.0,27752.0,-0.00370867576302831,-0.1796575542185544,0.2231,0.48995297135528,0.0484
20251028,903.3447,929.0197,930.4739,902.5737,349437.0,-5137.0,643413.0,1.0,-1.0,8159.0,0.0,3.0,0.0,24846.0,0.0,935.73326,957.90422,922.1500749999999,-22.17096000000004,13.58318500000007,939.9087011904761,920.9905696746031,716164.6,,,0.0,8159.0,3.0,24846.0,-0.014700790128120377,-0.1958384757806577,0.2199,0.47627191107310823,0.1129
20251029,913.0188,897.253,914.0664,896.6643,342696.0,-6741.0,477855.0,1.0,-1.0,7608.0,0.0,3.0,0.0,24950.0,0.0,927.4270200000001,953.0012899999999,924.9853049999999,-25.57426999999984,2.441715000000158,938.6597339682539,926.333330611111,707853.8,,,0.0,7608.0,3.0,24950.0,-0.019670495132712375,-0.2055204864161048,0.2293,0.516460025651988,0.0484
20251030,914.4024,921.7684,922.2974,898.56,343917.0,1221.0,552587.0,1.0,-1.0,6905.0,0.0,3.0,0.0,25371.0,0.0,921.4389800000001,947.62529,927.6593849999999,-26.18630999999982,-6.220404999999801,937.7965634920636,930.6451006507936,701997.9,,0.30875,0.0,6905.0,3.0,25371.0,0.0035502752117516725,-0.1911375505600844,0.2375,0.5515177426250535,0.1129
20251031,924.3678,912.3413,928.4647,911.0749,346225.0,2308.0,546410.0,1.0,-1.0,6863.0,0.0,3.0,0.0,24462.0,0.0,918.27644,939.8970800000001,931.0740949999999,-21.62064000000009,-12.79765499999996,937.2391249206349,933.7771099126983,670052.0,,,0.0,6863.0,3.0,24462.0,0.006666185284136038,-0.2085294238505105,0.2283,0.5121846943138093,0.2419
20251103,924.9435,926.6362,929.6272,913.7827,342469.0,-3756.0,461899.0,1.0,-1.0,7185.0,0.0,3.0,0.0,25595.0,0.0,916.0154399999999,935.16202,934.458515,-19.14658000000009,-18.44307500000014,936.6638675396824,935.9345968730158,617058.3,,,0.0,7185.0,3.0,25595.0,-0.010967416028896046,-0.2253099178897985,0.2171,0.46430098332620773,0.2581
20251104,918.1893,924.0469,928.0944,914.6313,337057.0,-5412.0,454057.0,1.0,-1.0,7369.0,0.0,3.0,0.0,23102.0,0.0,918.98436,927.35881,936.969385,-8.37444999999991,-17.98502499999995,935.4311396825397,936.957435579365,592936.2,,,0.0,7369.0,3.0,23102.0,-0.01605663137095506,-0.2149787343508663,0.203,0.40401881145788804,0.2903
