,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20251020,1605.8309,1610.5252,1623.5231,1602.7693,417135.0,9508.0,184120.0,3.0,-1.0,9981.0,-13530.0,1.0,-3.0,0.0,-35608.0,1606.1261,1619.69228,1646.056155,-13.56618000000003,-39.93005499999981,2.0,-3549.0,-2.0,-35608.0,0.022793580016061948,-1.2641916826714688,0.1636,0.020918070889017967,
20251021,1614.8495,1600.0853,1626.6835,1600.0853,407656.0,-9479.0,183403.0,3.0,-1.0,9499.0,-13564.0,1.0,-2.0,133.0,-31018.0,1608.53452,1614.61816,1642.62618,-6.083640000000059,-34.09166000000005,2.0,-4065.0,-1.0,-30885.0,-0.023252448142551563,-1.326928653833367,0.1669,0.040092969203951126,
20251022,1626.043,1616.5614,1629.8711,1615.8561,406912.0,-744.0,139136.0,3.0,-1.0,8847.0,-9131.0,1.0,-2.0,220.0,-32284.0,1612.69264,1610.05863,1639.5937,2.634009999999989,-26.90105999999992,2.0,-284.0,-1.0,-32064.0,-0.0018284051588549858,-1.3740441930418807,0.1691,0.05287623474723996,
20251023,1644.8605,1635.683,1646.3552,1626.569,392107.0,-14805.0,176510.0,2.0,-2.0,7593.0,-7036.0,1.0,-2.0,424.0,-31539.0,1619.77636,1613.2151,1637.73978,6.561260000000175,-17.96341999999981,0.0,557.0,-1.0,-31115.0,-0.03775755087259345,-0.7181155850597806,0.176,0.09296920395119108,
20251024,1649.5693,1641.0832,1654.2591,1638.0867,378217.0,-13890.0,180215.0,3.0,-1.0,2732.0,-5189.0,0.0,-3.0,0.0,-33022.0,1628.23064,1618.05488,1636.66185,10.17575999999985,-8.431209999999965,2.0,-2457.0,-3.0,-33022.0,-0.03672494890499369,-0.7320646893120091,0.1581,0.0,0.4853
20251027,1647.2956,1652.9868,1661.1064,1642.3249,373641.0,-4576.0,128295.0,2.0,-1.0,2192.0,-4621.0,0.0,-3.0,0.0,-34930.0,1636.52358,1621.32484,1635.90664,15.19874000000004,0.6169399999998859,1.0,-2429.0,-3.0,-34930.0,-0.01224704997577889,-0.7384396155570144,0.1569,0.0,
20251028,1642.4594,1644.2087,1651.9014,1633.9442,362120.0,-11521.0,128968.0,2.0,-1.0,2435.0,-3791.0,0.0,-3.0,0.0,-32692.0,1642.04556,1625.29004,1634.99739,16.75551999999993,7.0481699999998,1.0,-1356.0,-3.0,-32692.0,-0.0318154203026621,-0.7363858619121504,0.1521,0.0,
20251029,1651.8987,1645.5612,1658.8454,1641.0478,357794.0,-4326.0,197506.0,3.0,0.0,2868.0,0.0,0.0,-3.0,0.0,-30316.0,1647.2167,1629.95467,1634.6569,17.26203000000032,12.5598,3.0,2868.0,-3.0,-30316.0,-0.012090756133417552,-0.7531573645198962,0.1583,0.07663782447465987,
20251030,1635.99,1655.0772,1655.4954,1627.2063,351676.0,-6118.0,189004.0,3.0,-1.0,6369.0,-358.0,0.0,-3.0,0.0,-34049.0,1645.4426,1632.60948,1632.75325,12.83311999999978,12.68934999999988,2.0,6011.0,-3.0,-34049.0,-0.0173966946848804,-0.776721926307684,0.1526,0.006180469715698398,
20251031,1634.4148,1635.5343,1644.8349,1632.2886,342515.0,-9161.0,132061.0,3.0,-1.0,1655.0,-1128.0,0.0,-3.0,0.0,-31820.0,1642.4117,1635.32117,1630.72337,7.090529999999944,11.68832999999972,2.0,527.0,-3.0,-31820.0,-0.02674627388581522,-0.8394483845033737,0.1518,0.0,0.5882
20251103,1634.451,1628.4223,1639.3042,1616.2787,350378.0,7863.0,194273.0,4.0,-1.0,6065.0,-1565.0,0.0,-3.0,0.0,-26214.0,1639.84278,1638.18318,1628.93773,1.659600000000182,10.9050500000003,3.0,4500.0,-3.0,-26214.0,0.02244147749002506,-0.802623663846138,0.1558,0.049261083743842395,
20251104,1640.4085,1633.626,1648.1046,1626.9337,357074.0,6696.0,169347.0,3.0,-1.0,6699.0,-1192.0,1.0,-2.0,1541.0,-24649.0,1639.4326,1640.73908,1627.67862,-1.306479999999965,11.75397999999996,2.0,5507.0,-1.0,-23108.0,0.018752415465701788,-0.792670935886901,0.1542,0.029556650246305573,
20251105,1644.5653,1634.6794,1654.1177,1631.2281,361424.0,4350.0,186265.0,3.0,-1.0,5988.0,-1583.0,1.0,-2.0,1671.0,-24394.0,1637.96592,1642.59131,1626.32497,-4.625389999999697,11.64094999999998,2.0,4405.0,-1.0,-22723.0,0.012035725353047944,-0.7580544147460918,0.157,0.06475716064757173,
20251106,1657.0721,1642.4911,1664.0849,1640.8428,372934.0,11510.0,186925.0,3.0,0.0,1753.0,-1067.0,1.0,-2.0,1125.0,-23418.0,1642.18234,1643.81247,1628.513785,-1.630130000000008,13.6685550000002,3.0,686.0,-1.0,-22293.0,0.030863369926045894,-0.742787420124567,0.1669,0.24433656957928798,
20251107,1678.1179,1674.1093,1690.0919,1668.7797,374457.0,1523.0,388697.0,2.0,0.0,4512.0,-2222.0,1.0,-2.0,4071.0,-19570.0,1650.92296,1646.66733,1632.361105,4.25563000000011,18.56185499999992,2.0,2290.0,-1.0,-15499.0,0.004067222671762045,-0.6166848976908482,0.1602,0.13592233009708762,0.5147
20251110,1672.9301,1681.3453,1681.3694,1665.1125,365901.0,-8556.0,211887.0,2.0,-1.0,294.0,-1561.0,0.0,-3.0,0.0,-23477.0,1658.61878,1649.23078,1635.27781,9.387999999999693,23.34096999999997,1.0,-1267.0,-3.0,-23477.0,-0.023383374191379636,-0.6419115736044021,0.1534,0.025889967637540735,
20251111,1655.0374,1673.3417,1674.153,1651.2676,365411.0,-490.0,174650.0,2.0,0.0,0.0,-899.0,0.0,-3.0,0.0,-27702.0,1661.54456,1650.48858,1637.88931,11.05597999999986,23.6552499999998,2.0,-899.0,-3.0,-27702.0,-0.0013409558004548303,-0.7016267297974418,0.1475,0.0,
20251112,1669.6732,1658.5614,1680.2641,1649.0668,372382.0,6971.0,282309.0,1.0,-2.0,0.0,-3943.0,1.0,-2.0,438.0,-19633.0,1666.56614,1652.26603,1641.11035,14.30011000000013,25.45579000000043,-1.0,-3943.0,-1.0,-19195.0,0.018720024061313383,-0.624128815761704,0.1547,0.1089258698941,
20251113,1673.6332,1666.5307,1676.0717,1656.4575,369744.0,-2638.0,180861.0,2.0,-1.0,0.0,-3180.0,1.0,-2.0,1310.0,-20356.0,1669.87836,1656.03035,1644.319915,13.84801000000016,25.55844499999989,1.0,-3180.0,-1.0,-19046.0,-0.007134666147388463,-0.6680116808291406,0.1673,0.2995461422087747,
20251114,1668.6252,1668.5663,1673.1404,1660.2099,369501.0,-243.0,143178.0,1.0,-2.0,0.0,-2764.0,1.0,-3.0,0.0,-24669.0,1667.97982,1659.45139,1647.38628,8.528429999999844,20.59354000000008,-1.0,-2764.0,-2.0,-24669.0,-0.0006576436870265575,-0.6484214161642049,0.1588,0.17095310136157338,0.5735
20251117,1680.0828,1668.5669,1684.027,1659.7803,374277.0,4776.0,235269.0,2.0,-2.0,0.0,-4470.0,1.0,-2.0,40.0,-22584.0,1669.41036,1664.01457,1651.098875,5.395789999999806,18.31148499999972,0.0,-4470.0,-1.0,-22544.0,0.012760602441507226,-0.5258926454903109,0.1545,0.10590015128593047,
20251118,1680.3084,1673.4898,1687.625,1672.536,369462.0,-4815.0,202041.0,2.0,-2.0,0.0,-2994.0,1.0,-3.0,0.0,-22165.0,1674.46456,1668.00456,1654.37182,6.459999999999809,20.09274000000005,0.0,-2994.0,-2.0,-22165.0,-0.01303246341978336,-0.5688016131832249,0.1559,0.12708018154311673,
20251119,1680.8495,1682.2733,1692.2487,1677.7444,366537.0,-2925.0,189381.0,2.0,-1.0,0.0,-2358.0,2.0,-2.0,742.0,-20973.0,1676.69982,1671.63298,1657.112145,5.066840000000411,19.58767500000044,1.0,-2358.0,0.0,-20231.0,-0.007980094778971837,-0.5626676582958563,0.1522,0.0775577557755777,
20251120,1682.7651,1679.2134,1690.6706,1666.4651,364714.0,-1823.0,255283.0,2.0,-1.0,0.0,-3361.0,2.0,-2.0,920.0,-19722.0,1678.5262,1674.20228,1659.007375,4.323919999999816,19.51882499999988,1.0,-3361.0,0.0,-18802.0,-0.00499843713156062,-0.5462190069518809,0.1479,0.00808080808080831,
20251121,1673.1273,1682.659,1686.1655,1670.0676,362129.0,-2585.0,180797.0,0.0,-2.0,0.0,-4890.0,1.0,-2.0,1320.0,-30164.0,1679.42662,1673.70322,1660.185275,5.723399999999856,19.24134499999991,-2.0,-4890.0,-1.0,-28844.0,-0.007138340204733673,-0.5810016879015939,0.1434,0.0,0.5
20251124,1658.3568,1667.9598,1667.9598,1647.0439,351457.0,-10672.0,237926.0,1.0,-1.0,621.0,-3350.0,1.0,-2.0,1373.0,-20538.0,1675.08142,1672.24589,1660.738335,2.835529999999835,14.34308499999997,0.0,-2729.0,-1.0,-19165.0,-0.03036502331721946,-0.6457480872034468,0.1354,0.0,
20251125,1650.0606,1658.9337,1661.6947,1647.7942,357087.0,5630.0,134928.0,1.0,-1.0,908.0,-2044.0,1.0,-2.0,821.0,-21140.0,1669.03186,1671.74821,1661.118395,-2.716350000000375,7.91346499999986,0.0,-1136.0,-1.0,-20319.0,0.01576646587526289,-0.6480103064037798,0.1179,0.0,
20251126,1672.7762,1650.0424,1680.3247,1646.558,353156.0,-3931.0,264217.0,0.0,-2.0,0.0,-6208.0,2.0,-1.0,5089.0,-16590.0,1667.4172,1672.05851,1662.16227,-4.641309999999748,5.254930000000286,-2.0,-6208.0,1.0,-11501.0,-0.011131058229224479,-0.5873355115346979,0.1308,0.16308470290771168,
20251127,1685.5497,1671.0234,1688.8107,1671.0234,360260.0,7104.0,202583.0,1.0,-2.0,4983.0,-6686.0,2.0,-1.0,5566.0,-14880.0,1667.97412,1673.25016,1664.640255,-5.276039999999966,3.333865000000287,-1.0,-1703.0,1.0,-9314.0,0.019719091767057124,,0.1369,0.24020227560050553,
20251128,1697.1117,1693.8054,1706.5872,1688.1836,362380.0,2120.0,242509.0,1.0,-2.0,4285.0,-8473.0,1.0,-2.0,6768.0,-16772.0,1672.771,1676.09881,1667.7751,-3.327810000000227,4.995899999999892,-1.0,-4188.0,-1.0,-10004.0,0.005850212484132678,,0.145,0.3426042983565105,0.5147
20251201,1698.095,1700.9598,1708.1079,1696.8649,364261.0,1881.0,161029.0,1.0,-2.0,4043.0,-8751.0,2.0,-2.0,5818.0,-15379.0,1680.71864,1677.90003,1670.9573,2.818609999999808,9.761339999999791,-1.0,-4708.0,0.0,-9561.0,0.005163879745567052,-0.598912323573855,0.1234,0.06953223767383047,
20251202,1708.5763,1701.341,1709.6467,1694.8421,367286.0,3025.0,117802.0,0.0,-2.0,0.0,-10460.0,1.0,-2.0,9884.0,-15645.0,1692.42178,1680.72682,1674.36569,11.69495999999958,18.05608999999981,-2.0,-10460.0,-1.0,-5761.0,0.008236088497791911,-0.563775403485268,0.1369,0.24020227560050553,
20251203,1710.4263,1705.0056,1716.1028,1701.4375,358852.0,-8434.0,171448.0,0.0,-2.0,0.0,-7938.0,1.0,-2.0,11636.0,-15089.0,1699.9518,1683.6845,1677.65874,16.26729999999998,22.29305999999997,-2.0,-7938.0,-1.0,-3453.0,-0.02350272535752901,-0.5354120621970928,0.1363,0.23261694058154234,
20251204,1707.2848,1712.8972,1725.419,1701.8327,364430.0,5578.0,212928.0,1.0,-2.0,4231.0,-7613.0,2.0,-1.0,7671.0,-13804.0,1704.29882,1686.13647,1680.169375,18.16235000000006,24.12944500000003,-1.0,-3382.0,1.0,-6133.0,0.015306094448865352,-0.5375436313312502,0.1295,0.1466498103666245,
20251205,1694.9835,1713.5753,1713.5753,1691.7014,356317.0,-8113.0,153942.0,1.0,-2.0,4196.0,-10219.0,2.0,-1.0,3801.0,-13988.0,1703.87318,1688.32209,1681.012655,15.55108999999993,22.86052500000005,-1.0,-6023.0,1.0,-10187.0,-0.02276905115388825,-0.5853164660503882,0.1331,0.19216182048040442,0.4853
20251208,1671.0771,1687.8453,1688.3814,1663.7414,326765.0,-29552.0,313654.0,1.0,-2.0,3726.0,-9988.0,1.0,-2.0,1358.0,-13467.0,1698.4696,1689.59412,1680.920005,8.875479999999698,17.54959499999995,-1.0,-6262.0,-1.0,-12109.0,-0.09043808241396722,-0.6034984470731029,0.1217,0.048040455120101105,
20251209,1672.2409,1671.5358,1677.8179,1661.4237,316970.0,-9795.0,221357.0,0.0,-2.0,0.0,-8480.0,2.0,-1.0,5305.0,-11664.0,1691.20252,1691.81215,1681.78018,-0.609630000000152,9.42233999999985,-2.0,-8480.0,1.0,-6359.0,-0.030901978105183456,-0.5717812750841146,0.1029,0.0,
20251210,1675.8754,1675.4113,1684.4633,1669.7919,315208.0,-1762.0,163650.0,1.0,-2.0,2565.0,-3932.0,2.0,-1.0,7211.0,-10646.0,1684.29234,1692.12207,1682.09029,-7.829729999999927,2.202049999999872,-1.0,-1367.0,1.0,-3435.0,-0.005589959645694272,-0.5863658724989619,0.1293,0.2805526036131774,
20251211,1670.3733,1681.0392,1685.3374,1667.799,309227.0,-5981.0,196788.0,1.0,-2.0,3246.0,-7347.0,2.0,-1.0,6604.0,-8892.0,1676.91004,1690.60443,1681.927295,-13.69439000000011,-5.017254999999977,-1.0,-4101.0,1.0,-2288.0,-0.019341778046548328,-0.5881776622467516,0.1497,0.4973432518597236,
20251212,1656.396,1666.4567,1666.9619,1655.6232,313461.0,4234.0,194226.0,1.0,-2.0,5007.0,-7648.0,2.0,-1.0,3967.0,-9524.0,1669.19254,1686.53286,1681.315835,-17.34032000000002,-12.1232950000001,-1.0,-2641.0,1.0,-5557.0,0.013507262466463133,-0.6095240038654601,0.1445,0.4420828905419764,0.5882
20251215,1660.7696,1666.291,1673.7995,1658.6444,309601.0,-3860.0,254466.0,0.0,-3.0,0.0,-10497.0,2.0,-1.0,7753.0,-6938.0,1667.13104,1682.80032,1680.350175,-15.66928000000007,-13.21913500000028,-3.0,-10497.0,1.0,815.0,-0.012467659988178333,-0.5098470602514108,0.1444,0.44102019128586606,
20251216,1656.9518,1656.8988,1659.4547,1646.425,311108.0,1507.0,215385.0,0.0,-3.0,0.0,-9044.0,2.0,-1.0,6162.0,-9327.0,1664.07322,1677.63787,1679.182345,-13.56465000000026,-15.10912500000018,-3.0,-9044.0,1.0,-3165.0,0.004843977011198684,-0.3448650567661958,0.151,0.5111583421891603,
20251217,1669.5625,1658.9048,1674.7061,1657.6334,306035.0,-5073.0,202926.0,0.0,-3.0,0.0,-11314.0,2.0,-1.0,7775.0,-8606.0,1662.81064,1673.55149,1678.617995,-10.74084999999968,-15.80735499999969,-3.0,-11314.0,1.0,-831.0,-0.016576535363602204,-0.3730211742864957,0.1483,0.4824654622741762,
20251218,1692.0251,1681.5385,1706.0998,1673.702,288508.0,-17527.0,318482.0,0.0,-3.0,0.0,-8809.0,2.0,-1.0,2915.0,-7377.0,1667.141,1672.02552,1679.080995,-4.884519999999839,-11.93999500000018,-3.0,-8809.0,1.0,-4462.0,-0.06075048178906651,-0.3390935123161539,0.1534,0.536663124335813,
20251219,1683.8498,1688.6704,1691.3578,1679.3387,284110.0,-4398.0,144475.0,0.0,-2.0,0.0,-6983.0,1.0,-2.0,1973.0,-9255.0,1672.63176,1670.91215,1679.61712,1.719610000000102,-6.985359999999901,-2.0,-6983.0,-1.0,-7282.0,-0.015479919749392841,-0.2492199801421627,0.1501,0.5015940488841658,0.5441
20251222,1685.4163,1687.268,1690.3235,1681.4843,283337.0,-773.0,131433.0,0.0,-2.0,0.0,-7958.0,1.0,-2.0,1777.0,-8876.0,1677.5611,1672.34607,1680.970095,5.21503000000007,-3.408994999999777,-2.0,-7958.0,-1.0,-7099.0,-0.0027281999880001554,-0.2869084489813467,0.1491,0.4909670563230606,
20251223,1706.9757,1691.7091,1712.2382,1685.475,288297.0,4960.0,224610.0,0.0,-2.0,0.0,-6283.0,1.0,-2.0,1311.0,-7350.0,1687.56588,1675.81955,1683.81585,11.74632999999994,3.750029999999924,-2.0,-6283.0,-1.0,-6039.0,0.017204480102116913,-0.3652606212587251,0.1525,0.5270988310308181,
20251224,1720.9805,1707.2194,1727.9066,1704.702,290550.0,2253.0,206590.0,0.0,-2.0,0.0,-5296.0,1.0,-2.0,1583.0,-6649.0,1697.84948,1680.33006,1686.226065,17.51942000000031,11.62341500000002,-2.0,-5296.0,-1.0,-5066.0,0.007754259163655137,-0.344085056676997,0.1571,0.575982996811902,
20251225,1727.7207,1718.9423,1728.5321,1715.3548,296073.0,5523.0,143363.0,0.0,-2.0,0.0,-3811.0,1.0,-2.0,2258.0,-4796.0,1704.9886,1686.0648,1688.334615,18.9237999999998,16.65398499999969,-2.0,-3811.0,-1.0,-2538.0,0.018654183258858457,-0.270156412357465,0.1557,0.5611052072263549,
20251226,1723.5789,1725.1345,1729.7198,1716.9607,286821.0,-9252.0,135729.0,1.0,-1.0,0.0,-3583.0,1.0,-2.0,2005.0,-6659.0,1712.93442,1692.78309,1689.657975,20.15132999999992,23.27644499999997,0.0,-3583.0,-1.0,-4654.0,-0.032257052307885406,-0.2766259934412941,0.1583,0.5887353878852284,0.5294
20251229,1724.3907,1718.1526,1736.0947,1710.163,282722.0,-4099.0,149310.0,1.0,-2.0,0.0,-4900.0,1.0,-2.0,2101.0,-8544.0,1720.7293,1699.1452,1690.97276,21.58409999999958,29.75653999999963,-1.0,-4900.0,-1.0,-6443.0,-0.014498341126619081,-0.286493299836479,0.1622,0.6301806588735388,
20251230,1732.4783,1724.3862,1751.0874,1721.7218,288243.0,5521.0,214418.0,0.0,-2.0,0.0,-4754.0,1.0,-2.0,1561.0,-7704.0,1725.82982,1706.69785,1692.16786,19.13197000000014,33.66196000000014,-2.0,-4754.0,-1.0,-6143.0,0.01915397772018748,-0.3681093791614513,0.1668,0.7395833333333334,
20251231,1738.9321,1729.2218,1739.915,1726.188,282145.0,-6098.0,116047.0,0.0,-1.0,0.0,-4625.0,1.0,-2.0,2202.0,-8497.0,1729.42014,1713.63481,1693.59315,15.7853299999997,35.8269899999998,-1.0,-4625.0,-1.0,-6295.0,-0.021613000407591842,-0.3942550477875154,0.1606,0.7552356020942409,0.4706
20260105,1758.1189,1746.9396,1763.258,1743.714,312646.0,30501.0,227380.0,0.0,-2.0,0.0,-5088.0,1.0,-2.0,1552.0,-8721.0,1735.49978,1720.24419,1696.134855,15.25558999999998,39.36492500000031,-2.0,-5088.0,-1.0,-7169.0,0.0975576210794317,-0.3483585949756407,0.1651,0.8141361256544504,
20260106,1768.0753,1758.022,1779.7101,1758.022,338137.0,25491.0,205928.0,0.0,-2.0,0.0,-6133.0,1.0,-2.0,1161.0,-10484.0,1744.39906,1728.66674,1699.789445,15.73231999999985,44.60961499999985,-2.0,-6133.0,-1.0,-9323.0,0.07538660365473167,-0.351122471043747,0.161,0.7604712041884818,
20260107,1779.4207,1779.6462,1783.6883,1764.9693,354087.0,15950.0,192249.0,1.0,-2.0,4624.0,-7390.0,1.0,-2.0,916.0,-10416.0,1755.40506,1738.06718,1705.206625,17.33787999999981,50.19843499999979,-1.0,-2766.0,-1.0,-9500.0,0.045045426688921086,-0.4233506633230768,0.1617,0.7696335078534033,
20260108,1765.2154,1770.7184,1780.906,1762.637,363739.0,9652.0,175976.0,1.0,-2.0,5371.0,-9462.0,1.0,-1.0,0.0,-5018.0,1761.95248,1743.89115,1709.85535,18.06132999999977,52.09713000000011,-1.0,-4091.0,0.0,-5018.0,0.02653551035220309,-0.4303222669463488,0.1601,0.7824897400820793,
20260109,1766.8348,1766.1017,1776.7405,1762.4974,366453.0,2714.0,138284.0,1.0,-2.0,5594.0,-12605.0,1.0,-2.0,1908.0,-5749.0,1767.53302,1748.47658,1714.40332,19.05644000000007,53.12969999999996,-1.0,-7011.0,-1.0,-3841.0,0.007406133938049354,-0.3972651774913289,0.1578,0.7510259917920656,0.4559
20260112,1773.0152,1771.6162,1774.1859,1757.7007,373490.0,7037.0,150660.0,1.0,-2.0,4807.0,-16749.0,1.0,-2.0,5030.0,-7602.0,1770.51228,1753.00603,1719.535415,17.50625000000036,50.97686500000032,-1.0,-11942.0,-1.0,-2572.0,0.018841200567618947,-0.4275867869313355,0.1536,0.6935704514363884,
20260113,1762.9876,1768.9956,1777.2338,1758.0974,369097.0,-4393.0,137433.0,1.0,-2.0,3991.0,-13254.0,1.0,-2.0,4432.0,-7621.0,1769.49474,1756.9469,1724.864995,12.54783999999995,44.62974500000018,-1.0,-9263.0,-1.0,-3189.0,-0.011902020336117605,-0.4068811028362615,0.162,0.808481532147743,
20260114,1804.6564,1765.5985,1807.1513,1762.8981,393625.0,24528.0,257637.0,0.0,-2.0,0.0,-18924.0,1.0,-2.0,11084.0,-9839.0,1774.54188,1764.97347,1732.059335,9.568409999999858,42.48254500000007,-2.0,-18924.0,-1.0,1245.0,0.06231311527469038,-0.3667732572041233,0.1688,0.9015047879616965,
20260115,1792.3828,1803.2378,1809.5212,1785.7918,389621.0,-4004.0,189870.0,1.0,-2.0,5818.0,-14533.0,2.0,-1.0,9954.0,-6939.0,1779.97536,1770.96392,1738.830885,9.011439999999766,41.14447499999983,-1.0,-8715.0,1.0,3015.0,-0.010276653465803948,-0.3448806893811855,0.1735,0.9658002735978112,
20260116,1782.6249,1790.7048,1804.7577,1776.7349,384104.0,-5517.0,201289.0,1.0,-2.0,5552.0,-13961.0,2.0,-1.0,8718.0,-6492.0,1783.13338,1775.3332,1744.484005,7.800180000000182,38.64937500000019,-1.0,-8409.0,1.0,2226.0,-0.014363297440276592,-0.3473120096925301,0.1712,0.9343365253077975,0.4853
20260119,1764.9476,1783.0211,1785.9945,1763.398,370694.0,-13410.0,150194.0,1.0,-2.0,5090.0,-10844.0,2.0,-1.0,9005.0,-7261.0,1781.51986,1776.01607,1748.13013,5.503789999999753,33.38972999999987,-1.0,-5754.0,1.0,1744.0,-0.0361753899442667,-0.2989299813543261,0.1586,0.7889518413597734,
20260120,1767.6923,1765.8672,1772.6594,1749.4849,372022.0,1328.0,267113.0,1.0,-2.0,5705.0,-14055.0,2.0,-1.0,12969.0,-6821.0,1782.4608,1775.97777,1752.322255,6.483030000000099,30.13854500000025,-1.0,-8350.0,1.0,6148.0,0.0035696813629301494,-0.3034099271361284,0.1567,0.7620396600566575,
20260121,1771.7634,1764.6341,1774.6429,1758.971,380109.0,8087.0,123153.0,1.0,-2.0,5816.0,-13249.0,2.0,-1.0,15155.0,-7452.0,1775.8822,1775.21204,1756.63961,0.6701600000001235,19.24259000000029,-1.0,-7433.0,1.0,7703.0,0.021275476244971836,-0.2880437259068961,0.1521,0.6968838526912184,
20260122,1769.656,1774.477,1780.2229,1768.0278,383086.0,2977.0,135505.0,1.0,-2.0,6117.0,-13069.0,2.0,-1.0,12278.0,-8194.0,1771.33684,1775.6561,1759.773625,-4.319260000000213,11.56321500000013,-1.0,-6952.0,1.0,4084.0,0.007771101006040419,-0.3078632840203578,0.1659,0.8923512747875354,
20260123,1780.9633,1773.8889,1789.7074,1772.4495,388186.0,5100.0,143262.0,1.0,-2.0,6244.0,-13509.0,2.0,-1.0,8574.0,-7498.0,1771.00452,1777.06895,1762.772765,-6.064430000000129,8.231754999999794,-1.0,-7265.0,1.0,1076.0,0.013138031768276033,-0.300707467231137,0.1712,0.9674220963172805,0.4118
20260126,1783.6605,1783.2222,1793.0874,1776.5056,387866.0,-320.0,144250.0,1.0,-2.0,6307.0,-13789.0,2.0,-1.0,6984.0,-6841.0,1774.7471,1778.13348,1765.569755,-3.386380000000145,9.177344999999832,-1.0,-7482.0,1.0,143.0,-0.0008250272001155038,-0.3268851136084386,0.1844,1.0,
20260127,1782.9831,1780.6019,1791.2076,1765.5616,382725.0,-5141.0,184741.0,1.0,-2.0,5179.0,-16512.0,2.0,-1.0,9040.0,-8177.0,1777.80526,1780.13303,1768.539965,-2.327769999999873,9.265294999999924,-1.0,-11333.0,1.0,863.0,-0.013432621333855902,-0.3056692923976532,0.1754,0.8895705521472391,
20260128,1792.0235,1787.4761,1822.368,1783.1663,395764.0,13039.0,324738.0,0.0,-2.0,0.0,-13439.0,2.0,-1.0,6401.0,-9051.0,1781.85728,1778.86974,1771.921605,2.987540000000081,9.935675000000174,-2.0,-13439.0,1.0,-2650.0,0.03294640240143116,-0.3114608804437192,0.1808,0.9558282208588955,
20260129,1810.004,1795.0864,1814.7569,1794.9431,387791.0,-7973.0,177343.0,1.0,-2.0,5822.0,-17185.0,2.0,-1.0,8235.0,-8010.0,1789.92688,1780.63186,1775.79789,9.295019999999795,14.12898999999948,-1.0,-11363.0,1.0,225.0,-0.02056004394119513,-0.3580837883280323,0.1861,1.0,
20260130,1783.3179,1809.9144,1810.6633,1776.6641,350991.0,-36800.0,278414.0,1.0,-2.0,1025.0,-12975.0,1.0,-1.0,6418.0,-6746.0,1790.3978,1780.70116,1778.01718,9.696640000000116,12.38061999999991,-1.0,-11950.0,0.0,-328.0,-0.1048459932021049,-0.2973536086589234,0.1846,0.9819711538461539,0.3676
20260202,1778.3895,1782.2063,1789.5081,1772.654,349114.0,-1877.0,208798.0,1.0,-2.0,298.0,-13113.0,2.0,-1.0,8548.0,-7504.0,1789.3436,1782.04535,1779.03071,7.29825000000028,10.31288999999992,-1.0,-12815.0,1.0,1044.0,-0.005376467285757661,-0.2995528210624115,0.1801,0.9278846153846156,
20260203,1760.8017,1777.0951,1778.9814,1758.2562,359077.0,9963.0,193428.0,0.0,-3.0,0.0,-13900.0,2.0,-1.0,7735.0,-4896.0,1784.90732,1781.35629,1778.66703,3.551030000000083,6.240289999999959,-3.0,-13900.0,1.0,2839.0,0.02774613801496615,-0.2534419466651755,0.1736,0.8497596153846155,
20260204,1775.8103,1763.8222,1784.4725,1759.5023,369384.0,10307.0,184905.0,0.0,-2.0,0.0,-12168.0,1.0,-2.0,9496.0,-5111.0,1781.66468,1781.76098,1778.48651,-0.09629999999947358,3.178170000000136,-2.0,-12168.0,-1.0,4385.0,0.02790321183375566,-0.2648241632142613,0.1676,0.7776442307692308,
20260205,1766.9463,1773.5527,1774.2269,1760.5201,369682.0,298.0,168949.0,0.0,-3.0,0.0,-17615.0,2.0,-1.0,10078.0,-4115.0,1773.05314,1781.49001,1778.573055,-8.436869999999999,-5.519915000000083,-3.0,-17615.0,1.0,5963.0,0.0008060982141408021,-0.2142855032754037,0.1718,0.8281250000000002,
20260206,1764.8424,1765.1541,1774.0005,1755.7623,377467.0,7785.0,181802.0,0.0,-3.0,0.0,-13901.0,2.0,-1.0,11151.0,-4393.0,1769.35804,1779.87792,1778.473435,-10.51988000000028,-9.115395000000035,-3.0,-13901.0,1.0,6758.0,0.020624319476934407,-0.1784895069191167,0.1629,0.7211538461538461,0.4118
20260209,1776.0296,1771.418,1794.3203,1771.418,387488.0,10021.0,194878.0,0.0,-3.0,0.0,-18467.0,2.0,-1.0,9587.0,-2485.0,1768.88606,1779.11483,1778.624155,-10.22876999999994,-9.738095000000158,-3.0,-18467.0,1.0,7102.0,0.025861446031877115,-0.2147830443084382,0.1702,0.8088942307692307,
20260210,1773.242,1777.3139,1789.5446,1770.8808,381271.0,-6217.0,145911.0,0.0,-3.0,0.0,-18752.0,2.0,-1.0,5967.0,-1740.0,1771.37412,1778.14072,1779.136875,-6.766600000000153,-7.762755000000197,-3.0,-18752.0,1.0,4227.0,-0.016305987080055918,-0.1673635360701061,0.1656,0.7536057692307693,
