,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct
20250725,79598.4077,76464.8043,79614.5291,75932.2074,908247.0,91957.0,1704229.0,0.0,-2.0,0.0,-27117.0,1.0,-2.0,13148.0,-86066.0,73514.89292,70389.22516,67020.62542000001,3125.667759999997,6494.267499999987,-2.0,-27117.0,-1.0,-72918.0,0.10124668729982042,0.4331970692973592,0.7216,1.0
20250728,71963.2664,73342.6503,77643.8199,71960.0095,800387.0,-107860.0,1624231.0,1.0,-1.0,7218.0,-11184.0,0.0,-3.0,0.0,-111619.0,73744.42906,70946.00919,67504.22151999999,2798.419869999998,6240.207540000003,0.0,-3966.0,-3.0,-111619.0,-0.1347598099419406,0.3210905047954842,0.5412,0.6561844863731656
20250729,70688.3648,70496.3005,71407.6992,68506.2976,721644.0,-78743.0,1304744.0,1.0,-2.0,6677.0,-7772.0,0.0,-3.0,0.0,-105852.0,73404.01343999998,71362.02135999998,67901.427765,2041.992079999996,5502.58567499998,-1.0,-1095.0,-3.0,-105852.0,-0.10911612928258255,0.0203050242507946,0.444,0.47093577282256527
20250730,70620.7932,72672.3276,73820.0269,68698.1221,726593.0,4949.0,1536463.0,2.0,-1.0,6762.0,-4175.0,0.0,-3.0,0.0,-101773.0,73720.3945,71797.29076,68237.209675,1923.103739999991,5483.184824999989,1.0,2587.0,-3.0,-101773.0,0.006811240956078575,-0.0750648015541679,0.4526,0.487326091099676
20250731,68706.7738,69031.467,69191.5763,67098.6893,699218.0,-27375.0,1138836.0,2.0,0.0,6358.0,0.0,1.0,-2.0,0.0,-92506.0,72315.52118000001,71896.46858,68471.489715,419.05260000001,3844.031465000007,2.0,6358.0,-1.0,-92506.0,-0.039150879983066794,-0.2150137040795214,0.4336,0.45111492281303595
20250801,69237.4295,69129.3025,70104.3528,67983.1686,698918.0,-300.0,857117.0,1.0,-1.0,5767.0,-3720.0,1.0,-2.0,0.0,-86754.0,70243.32553999999,71879.10922999999,68769.00080499999,-1635.783689999997,1474.324735000002,0.0,2047.0,-1.0,-86754.0,-0.0004292349030930667,-0.182080535655139,0.413,0.41185439298646837
20250804,69153.692,69429.0495,70676.6178,68218.9273,702642.0,3724.0,670045.0,1.0,-1.0,6284.0,-3261.0,1.0,-2.0,0.0,-84688.0,69681.41066000001,71712.91986,69044.64356,-2031.509199999986,636.7671000000119,0.0,3023.0,-1.0,-84688.0,0.0052999962996803495,-0.1155813867085912,0.3791,0.34724604535925285
20250805,68011.1708,69157.4593,69986.466,67354.6078,693210.0,-9432.0,764863.0,2.0,0.0,9500.0,-1309.0,1.0,-2.0,0.0,-91680.0,69145.97186,71274.99265,69252.093455,-2129.020789999995,-106.1215949999896,2.0,8191.0,-1.0,-91680.0,-0.013606266499329207,-0.2906888298846534,0.3083,0.21231179721745763
20250806,69684.5721,68258.4532,69833.5493,67804.0127,713149.0,19939.0,662138.0,2.0,0.0,9737.0,-2691.0,1.0,-2.0,399.0,-91093.0,68958.72764000001,71339.56107000001,69518.86128499999,-2380.833429999999,-560.1336449999799,2.0,7046.0,-1.0,-90694.0,0.027959094102354486,-0.2070851519848345,0.3595,0.30989136649514004
20250807,72306.6626,69852.8797,73310.9097,69462.425,736717.0,23568.0,1167648.0,1.0,-1.0,7866.0,-3315.0,0.0,-2.0,0.0,-97212.0,69678.7054,70997.11329,69924.084725,-1318.407889999988,-245.3793249999871,0.0,4551.0,-2.0,-97212.0,0.031990574399667716,-0.3529138328376996,0.399,0.38517247951210215
20250808,76856.5059,72734.2026,76897.504,72734.2026,783523.0,46806.0,1317010.0,1.0,-1.0,7663.0,-9702.0,2.0,-1.0,4347.0,-18660.0,71202.52068,70722.92311,70556.074135,479.5975699999981,646.4465449999989,0.0,-2039.0,1.0,-14313.0,0.05973787623337158,-0.112267121111615,0.4556,0.49304364398704026
20250811,80861.5989,80839.3022,80863.2539,80827.6094,784594.0,1071.0,92905.0,2.0,-2.0,7523.0,-13105.0,2.0,-1.0,1789.0,-17652.0,73544.10205999999,71612.75636,71279.38277499999,1931.345699999991,2264.719284999999,0.0,-5582.0,1.0,-15863.0,0.0013650372039551667,-0.1848339006218439,0.4855,0.5500285877644367
20250812,81823.5091,88204.115,88204.115,81813.4737,836848.0,52254.0,2178391.0,1.0,-2.0,8737.0,-12940.0,2.0,-1.0,10138.0,-17573.0,76306.56972,72726.27079,72044.14607500001,3580.298930000004,4262.423644999988,-1.0,-4203.0,1.0,-7435.0,0.062441446953329635,0.8663202729960804,0.4812,0.5418334286258814
20250813,84651.9792,82664.8224,87165.5098,82008.7477,875706.0,38858.0,1691560.0,1.0,-2.0,9130.0,-15793.0,2.0,-1.0,15854.0,-19150.0,79300.05114000001,74129.38939,72963.340075,5170.661750000014,6336.71106500001,-1.0,-6663.0,1.0,-3296.0,0.04437333991088333,0.103099056745229,0.4904,0.5593672574804649
20250814,84899.6321,84657.3332,86093.372,82485.9371,875545.0,-161.0,1458233.0,1.0,-2.0,9234.0,-17307.0,2.0,-1.0,20297.0,-18575.0,81818.64504,75748.67522,73822.57190000001,6069.969819999998,7996.073139999993,-1.0,-8073.0,1.0,1722.0,-0.00018388546562426831,-1.1880150230272282,0.4661,0.5130550790928149
20250815,86471.463,84999.7365,86523.47,83747.1673,894911.0,19366.0,1184069.0,2.0,-2.0,7262.0,-18410.0,2.0,-1.0,22272.0,-10284.0,83741.63646,77472.07857,74675.5939,6269.557889999996,9066.042559999987,0.0,-11148.0,1.0,11988.0,0.021640140751426677,0.3226777704876182,0.4784,0.5364970459310081
20250818,88983.2853,87809.1837,89674.603,87312.9398,918744.0,23833.0,1422244.0,2.0,-1.0,7297.0,-21114.0,2.0,-1.0,15486.0,-19350.0,85365.97374,79455.0379,75583.97888,5910.935840000006,9781.994860000006,1.0,-13817.0,1.0,-3864.0,0.025940849681739417,0.3141160748101151,0.4582,0.49799885648942244
20250819,87160.4645,89166.3727,89166.3727,86992.2097,900985.0,-17759.0,980265.0,1.0,-2.0,7006.0,-18376.0,2.0,-1.0,17180.0,-18437.0,86433.36481999999,81369.96727,76322.47996,5063.397549999994,10110.88485999999,-1.0,-11370.0,1.0,-1257.0,-0.01971065001082149,0.2497542611602066,0.4303,0.4448256146369354
20250820,80719.1373,85560.5291,85560.5291,80719.1372,841337.0,-59648.0,1204739.0,1.0,-2.0,5906.0,-8825.0,2.0,-1.0,7734.0,-23040.0,85646.79643999999,82473.42379,76906.49243,3173.37264999999,8740.304009999993,-1.0,-2919.0,1.0,-15306.0,-0.07089667992730618,0.2477990653893943,0.4383,0.4600724223365733
20250821,82194.6613,81272.4982,83260.8582,81077.7481,820203.0,-21134.0,1040959.0,2.0,-2.0,5731.0,-13115.0,2.0,-1.0,11259.0,-19431.0,85105.80228,83462.22366,77229.668475,1643.57862,7876.133805000005,0.0,-7384.0,1.0,-8172.0,-0.025766791879571278,0.2929008254509891,0.4135,0.41280731846769575
20250822,78592.1766,82096.6749,82443.5703,77791.5562,789319.0,-30884.0,1231362.0,0.0,-2.0,0.0,-6014.0,1.0,-2.0,8966.0,-19893.0,83529.945,83635.79073000001,77179.35691999999,-105.8457300000009,6350.588080000016,-2.0,-6014.0,-1.0,-10927.0,-0.039127399695180275,0.1685225347723059,0.3892,0.3664951400800457
20250825,78988.5157,80476.4232,80829.5668,78212.747,788716.0,-603.0,831872.0,2.0,-2.0,6930.0,-10048.0,2.0,-1.0,626.0,-21735.0,81530.99107999999,83448.48241000001,77530.619385,-1917.491330000019,4000.371694999994,0.0,-3118.0,1.0,-21109.0,-0.0007645337485229157,0.205090880983578,0.3891,0.36630455498380027
20250826,78657.6896,78889.4627,79667.0062,77548.6211,761026.0,-27690.0,733657.0,2.0,-1.0,6811.0,-11609.0,2.0,-2.0,1881.0,-15579.0,79830.4361,83131.90046,77929.08562499999,-3301.464359999998,1901.350475000014,1.0,-4798.0,0.0,-13698.0,-0.03638509065393298,0.2129969676916115,0.3723,0.3342862588145607
20250827,78464.1277,78851.3705,80501.0989,78302.6711,758292.0,-2734.0,912369.0,2.0,-1.0,1571.0,-14973.0,1.0,-2.0,2644.0,-15773.0,79379.43418000001,82513.11531,78321.25235,-3133.681129999983,1058.181830000016,1.0,-13402.0,-1.0,-13129.0,-0.0036054712432677647,0.2347947164312324,0.3704,0.3306651419858967
20250828,77651.1026,77725.2094,77819.3253,75379.2148,744716.0,-13576.0,1060664.0,1.0,-1.0,0.0,-12715.0,1.0,-2.0,125.0,-15728.0,78470.72244,81788.26236000001,78768.46879,-3317.53992000001,-297.7463500000013,0.0,-12715.0,-1.0,-15603.0,-0.018229768126373006,0.2230587750619053,0.3418,0.27615780445969124
20250829,76806.2802,77190.7495,78007.646,76473.6317,744380.0,-336.0,642817.0,2.0,-1.0,1742.0,-8409.0,0.0,-3.0,0.0,-22991.0,78113.54316,80821.74408,79146.91132500001,-2708.200920000003,-1033.368165000007,1.0,-6667.0,-3.0,-22991.0,-0.000451382358472823,0.1180892014406077,0.3548,0.3001335622972715
20250901,75326.79,76440.1725,77051.1128,74643.0763,746305.0,1925.0,720562.0,2.0,-2.0,6204.0,-5420.0,0.0,-3.0,0.0,-25708.0,77381.19802,79456.09455000001,79455.566225,-2074.896530000013,-2074.368205000006,0.0,784.0,-3.0,-25708.0,0.0025793743844674762,0.0890927322313888,0.3474,0.2860141194428544
20250902,72565.8958,75117.7529,75543.5637,72440.5862,765637.0,19332.0,829829.0,3.0,-1.0,8287.0,-4229.0,0.0,-3.0,0.0,-27950.0,76162.83926000001,77996.63768,79683.302475,-1833.798419999992,-3520.463214999996,2.0,4058.0,-3.0,-27950.0,0.02524956343541391,0.1016829953013247,0.3753,0.33924823506964324
20250903,71911.5407,72945.0777,73244.0724,71844.6448,766355.0,718.0,594481.0,2.0,-1.0,12275.0,-7675.0,0.0,-3.0,0.0,-22861.0,74852.32186,77115.87802,79794.650905,-2263.556160000007,-4942.329045000006,1.0,4600.0,-3.0,-22861.0,0.0009369026104090141,0.0200351420498503,0.3769,0.34230108757870636
20250904,73395.299,71479.4151,74355.5331,71386.25,780689.0,14334.0,944698.0,3.0,-1.0,11010.0,-16842.0,0.0,-3.0,0.0,-17542.0,74001.16114000001,76235.94179,79849.082725,-2234.780649999986,-5847.921584999989,2.0,-5832.0,-3.0,-17542.0,0.0183607044546548,-0.0179417576255961,0.393,0.3692898272552783
20250905,74226.5511,73374.2522,75658.0392,72607.7787,809521.0,28832.0,1058344.0,2.0,-1.0,5612.0,-21458.0,0.0,-3.0,0.0,-29879.0,73485.21531999999,75799.37924,79717.584985,-2314.163920000006,-6232.369665000006,1.0,-15846.0,-3.0,-29879.0,0.03561612360889958,-0.0223139541554147,0.4271,0.4347408829174664
20250908,74779.7811,74050.074,76456.2305,73142.2434,809359.0,-162.0,1006332.0,1.0,-1.0,5565.0,-21978.0,1.0,-2.0,2216.0,-30855.0,73375.81354,75378.50577999999,79413.494095,-2002.692239999989,-6037.680554999999,0.0,-16413.0,-1.0,-28639.0,-0.0002001583969536386,0.0576560808457032,0.436,0.4518234165067178
20250909,72925.1257,74748.7204,75169.354,72617.059,807250.0,-2109.0,794938.0,1.0,-1.0,5727.0,-15696.0,1.0,-2.0,3284.0,-40580.0,73447.65952,74805.24938999998,78968.574925,-1357.589869999982,-5520.915404999992,0.0,-9969.0,-1.0,-37296.0,-0.0026125735521833385,-0.0301148624493086,0.4229,0.426679462571977
20250910,70825.7984,69346.6209,71163.9269,68672.5855,797294.0,-9956.0,1063402.0,1.0,-1.0,5856.0,-14333.0,1.0,-3.0,291.0,-39429.0,73230.51106,74041.41646000001,78277.265885,-810.9054000000033,-5046.754824999996,0.0,-8477.0,-2.0,-39138.0,-0.012487238082815122,-0.113518093848401,0.3967,0.3763915547024952
20250911,71181.1776,71100.5752,71532.7219,70309.9171,778704.0,-18590.0,564454.0,1.0,-1.0,6023.0,-11952.0,1.0,-3.0,0.0,-50572.0,72787.68677999999,73394.42396,77591.34316,-606.737180000011,-4803.656380000015,0.0,-5929.0,-2.0,-50572.0,-0.023872999239762476,-0.038785742348938,0.389,0.3390302066772655
20250912,71280.6335,70756.3496,71679.2313,70591.4044,762417.0,-16287.0,523111.0,1.0,-1.0,5570.0,-11479.0,1.0,-3.0,0.0,-54611.0,72198.50326,72841.85929,76831.801685,-643.3560299999954,-4633.298425000001,0.0,-5909.0,-2.0,-54611.0,-0.021362325341643746,-0.0539635607392849,0.375,0.31120826709062005
20250915,72799.8354,71376.2896,73276.4644,71023.404,761248.0,-1169.0,646167.0,1.0,-1.0,5301.0,-12046.0,1.0,-3.0,0.0,-56128.0,71802.51411999999,72589.16383,76022.62919,-786.6497100000124,-4220.115070000014,0.0,-6745.0,-2.0,-56128.0,-0.0015356362184202783,-0.0528668637671899,0.3856,0.3322734499205087
20250916,73335.9998,74192.9421,75180.3557,72905.5699,755101.0,-6147.0,671978.0,1.0,-1.0,5954.0,-10235.0,1.0,-3.0,442.0,-54807.0,71884.68894,72666.17422999999,75331.405955,-781.4852899999969,-3446.717015000002,0.0,-4281.0,-2.0,-54365.0,-0.008140632842493918,-0.0775266944637752,0.3861,0.3332670906200318
20250917,73785.3887,73356.2998,74155.8591,72888.9752,750058.0,-5043.0,456716.0,1.0,-1.0,6498.0,-9895.0,1.0,-3.0,610.0,-53456.0,72476.607,72853.55902999999,74984.718525,-376.9520299999858,-2508.111525,0.0,-3397.0,-2.0,-52846.0,-0.006723480050876066,-0.0719357387119084,0.398,0.3569157392686805
20250918,72981.1829,73378.0527,73870.5224,71831.5225,732100.0,-17958.0,661600.0,2.0,-1.0,5656.0,-3578.0,1.0,-3.0,31.0,-53070.0,72836.60806,72812.14742,74524.04460499999,24.46064000000479,-1687.43654499999,1.0,2078.0,-2.0,-53039.0,-0.024529435869416746,-0.048084243237417,0.3829,0.3269077901430843
20250919,74015.2915,72853.8698,74065.9093,72738.7959,734905.0,2805.0,492310.0,2.0,-1.0,5423.0,-3338.0,1.0,-3.0,149.0,-46831.0,73383.53966,72791.02146,74295.20035,592.5181999999913,-911.6606900000043,1.0,2085.0,-2.0,-46682.0,0.0038168198610704783,-0.0224293487043777,0.3969,0.35472972972972966
20250922,73552.7989,74134.2234,74867.5442,73179.2467,724713.0,-10192.0,533875.0,2.0,-1.0,5663.0,-3322.0,1.0,-2.0,1765.0,-51584.0,73534.13236,72668.32324,74023.41451,865.8091200000054,-489.2821499999991,1.0,2341.0,-1.0,-49819.0,-0.014063498239992936,-0.0870032328646408,0.3956,0.3521462639109698
20250923,73616.9428,73613.418,74400.59,72444.7549,704420.0,-20293.0,670365.0,1.0,-1.0,4873.0,-3110.0,1.0,-2.0,3791.0,-47968.0,73590.32096,72737.50495,73771.37717,852.816009999995,-181.0562100000097,0.0,1763.0,-1.0,-44177.0,-0.02880809744186707,-0.0102034752857929,0.4073,0.3729050279329609
20250924,72877.7128,73765.7085,73824.8065,72847.3858,714679.0,10259.0,467624.0,3.0,-1.0,11910.0,-2113.0,1.0,-2.0,2159.0,-54282.0,73408.78578,72942.69639000001,73492.05642499999,466.0893899999937,-83.27064499998232,2.0,9797.0,-1.0,-52123.0,0.0143546963042149,-0.0379109737186461,0.4298,0.41779728651237036
20250925,73966.8716,73037.2427,74394.2045,72793.279,713067.0,-1612.0,470404.0,2.0,-1.0,7613.0,-4981.0,1.0,-2.0,3660.0,-48635.0,73605.92352,73221.26579,73307.844875,384.6577299999917,298.0786450000014,1.0,2632.0,-1.0,-44975.0,-0.002260657133200667,-0.0028307271588607,0.4561,0.4702713487629689
20250926,72869.8819,73750.429,74411.6999,72223.6529,695123.0,-17944.0,633239.0,1.0,-1.0,4360.0,-3366.0,1.0,-2.0,2780.0,-49865.0,73376.8416,73380.19063,73111.02496,-3.349029999997583,265.8166400000046,0.0,994.0,-1.0,-47085.0,-0.02581413649095196,-0.0302053413771136,0.4638,0.48086991542488916
20250929,73841.0375,72671.2003,74543.5015,72418.7666,696242.0,1119.0,656943.0,0.0,-1.0,0.0,-3111.0,2.0,-2.0,3474.0,-45428.0,73434.48932,73484.31084,73036.73733499998,-49.82152000001224,397.7519850000099,-1.0,-3111.0,0.0,-41954.0,0.001607199795473413,0.0217200981197616,0.4873,0.5281917035843736
20250930,72835.7002,73828.1769,73907.8138,72769.5203,676349.0,-19893.0,432403.0,1.0,0.0,1128.0,0.0,1.0,-2.0,5749.0,-50377.0,73278.2408,73434.28088,73050.227555,-156.0400800000061,228.0132449999946,1.0,1128.0,-1.0,-44628.0,-0.029412330024883603,-0.0301725857263116,0.4799,0.5132903745469191
20251009,73429.8746,73324.5892,74969.9979,72678.6595,682365.0,6016.0,546954.0,1.0,0.0,0.0,-242.0,1.0,-2.0,3892.0,-49065.0,73388.67315999999,73398.72946999999,73126.14425,-10.05630999999994,262.5289099999936,1.0,-242.0,-1.0,-45173.0,0.00881639591714112,-0.0102549103886621,0.375,0.2900450634985662
20251010,72929.5103,73262.7618,73944.4026,72745.4791,684319.0,1954.0,444552.0,2.0,0.0,5784.0,0.0,1.0,-2.0,2807.0,-52229.0,73181.2009,73393.56221,73102.854815,-212.3613100000075,78.3460849999974,2.0,5784.0,-1.0,-49422.0,0.002855393464159259,-0.1145779273288133,0.269,0.05392976588628766
20251013,72516.9293,72552.4065,73106.3404,72071.4462,683002.0,-1317.0,434456.0,1.0,0.0,0.0,-142.0,2.0,-2.0,3797.0,-44798.0,73110.61038,73243.72598999999,73017.373725,-133.1156099999935,93.23665500000061,1.0,-142.0,0.0,-41001.0,-0.0019282520402575689,-0.1860333568127866,0.2983,0.06473707467962879
20251014,72817.4111,72572.523,74409.536,72572.523,666310.0,-16692.0,435804.0,1.0,0.0,2495.0,0.0,2.0,-2.0,4383.0,-46847.0,72905.8851,73170.18721,72919.255225,-264.3021100000042,-13.37012500000128,1.0,2495.0,0.0,-42464.0,-0.02505140250033768,-0.1072516128787252,0.3235,0.12041537781705698
20251015,72977.7163,73154.3634,73856.2879,72836.3923,671967.0,5657.0,339252.0,1.0,0.0,165.0,0.0,2.0,-2.0,4993.0,-47305.0,72934.28832,73106.26456,72921.88475499999,-171.976239999989,12.40356500001508,1.0,165.0,0.0,-42312.0,0.008418568173734722,-0.139447604737096,0.2767,0.01701281484754747
20251016,74992.4661,73130.4136,75032.0585,73103.3316,681728.0,9761.0,507102.0,0.0,-1.0,0.0,-5570.0,2.0,-2.0,3997.0,-41609.0,73246.80662,73317.73989,73130.21814,-70.93326999999408,116.5884800000058,-1.0,-5570.0,0.0,-37612.0,0.0143180271310552,-0.1457789352390732,0.2883,0.04264250994255409
20251017,75753.0469,74858.7274,76821.9764,74858.7274,706747.0,25019.0,755131.0,1.0,-1.0,5758.0,-12903.0,1.0,-2.0,4873.0,-47944.0,73811.51394,73496.35742,73358.81160500001,315.1565200000041,452.7023349999945,0.0,-7145.0,-1.0,-43071.0,0.0354002210126113,-0.1323493978787978,0.3085,0.08727353071144493
20251020,75864.5656,76441.0932,76600.8411,75630.7107,706153.0,-594.0,400577.0,1.0,-1.0,5880.0,-12122.0,1.0,-2.0,5941.0,-46992.0,74481.0412,73795.82579,73588.00821,685.2154100000043,893.032990000007,0.0,-6242.0,-1.0,-41051.0,-0.000841177478535105,-0.0626583443122389,0.3083,0.0868316394167035
20251021,75890.6997,75892.5496,76246.1134,75343.4764,701145.0,-5008.0,347988.0,1.0,-1.0,5830.0,-11808.0,1.0,-2.0,6426.0,-50607.0,75095.69892,74000.79201,73742.551425,1094.906909999991,1353.147494999997,0.0,-5978.0,-1.0,-44181.0,-0.007142602457408952,-0.0338237375566235,0.2905,0.04750331418471048
20251022,77061.0362,75952.663,77374.5167,75645.9478,743009.0,41864.0,563416.0,1.0,-1.0,6813.0,-16085.0,1.0,-2.0,11797.0,-53711.0,75912.36290000001,74423.32561,73928.803245,1489.037290000007,1983.559655000005,0.0,-9272.0,-1.0,-41914.0,0.056343866628802614,-0.1237709583477645,0.3167,0.10539107379584614
20251023,79721.2963,77126.7741,79728.9315,77063.5192,815338.0,72329.0,699568.0,1.0,-1.0,0.0,-20352.0,1.0,-2.0,16292.0,-52593.0,76858.12894,75052.46778,74225.598625,1805.661159999989,2632.530314999996,0.0,-20352.0,-1.0,-36301.0,0.0887104489181174,0.0477549231517887,0.3541,0.18802474591250554
20251024,79399.3999,79388.3946,80740.1017,78766.6186,811910.0,-3428.0,864180.0,1.0,-1.0,161.0,-22035.0,1.0,-2.0,19944.0,-57866.0,77587.39954,75699.45674,74546.509475,1887.942800000004,3040.890065,0.0,-21874.0,-1.0,-37922.0,-0.00422214284834526,-0.0943867389460546,0.3454,0.16880247459125047
20251027,81770.5578,79835.0859,81918.1963,79468.9601,862528.0,50618.0,697443.0,1.0,-1.0,0.0,-28131.0,1.0,-2.0,24559.0,-57966.0,78768.59797999999,76624.81959,74934.27279,2143.778389999992,3834.325189999989,0.0,-28131.0,-1.0,-33407.0,0.0586856310751651,-0.0853526897261383,0.3685,0.3655400440852314
20251028,81469.2881,81458.5267,83364.8227,81076.8677,862604.0,76.0,937953.0,0.0,-1.0,0.0,-27588.0,1.0,-2.0,24132.0,-48312.0,79884.31566000001,77490.00729000001,75330.09725,2394.308369999999,4554.218410000001,-1.0,-27588.0,-1.0,-24180.0,8.810531831524084e-05,-0.081399691648772,0.3362,0.30352303523035223
20251029,82743.3126,82064.363,83067.0998,81203.8692,875984.0,13380.0,834810.0,1.0,-1.0,0.0,-29175.0,1.0,-2.0,25820.0,-38274.0,81020.77094,78466.56692,75786.41574,2554.204020000005,5234.355200000005,0.0,-29175.0,-1.0,-12454.0,0.015274251584503826,-0.122573476895145,0.337,0.30713640469738035
20251030,83298.9079,82857.729,84809.7615,82195.3398,912958.0,36974.0,1037085.0,1.0,-1.0,0.0,-20047.0,1.0,-2.0,24836.0,-41442.0,81736.29326,79297.2111,76307.475495,2439.082160000005,5428.817765,0.0,-20047.0,-1.0,-16606.0,0.04049912482282865,-0.1951568826145576,0.3356,0.30081300813008127
20251031,80703.2021,83614.7324,84327.6196,80214.1612,883091.0,-29867.0,1118981.0,1.0,-1.0,0.0,-18554.0,1.0,-2.0,19941.0,-36628.0,81997.0537,79792.22662,76644.29202000001,2204.827080000003,5352.761679999996,0.0,-18554.0,-1.0,-16687.0,-0.03382097654715086,-0.2035549604285454,0.3128,0.19783197831978325
20251103,82191.3177,81229.0523,82746.6853,81088.6536,909910.0,26819.0,745229.0,1.0,-1.0,0.0,-15648.0,1.0,-2.0,26921.0,-41067.0,82081.20568,80424.90183,77110.36381,1656.303849999997,4970.841870000004,0.0,-15648.0,-1.0,-14146.0,0.02947434361640162,-0.2247460202959491,0.3152,0.20867208672086707
20251104,78685.2806,82441.1805,82729.554,77660.2155,827400.0,-82510.0,1232964.0,1.0,-1.0,3908.0,-5120.0,1.0,-2.0,22949.0,-32040.0,81524.40418,80704.35992,77352.575965,820.0442599999951,4171.828215000001,0.0,-1212.0,-1.0,-9091.0,-0.09972202078801064,-0.2939099715925225,0.2845,0.07000903342366739
20251105,79184.2255,78753.2867,79913.0414,78200.3825,828733.0,1333.0,656822.0,1.0,-1.0,0.0,-6202.0,1.0,-2.0,24445.0,-29745.0,80812.58676,80916.67885,77670.00223000001,-104.092089999991,3142.584529999993,0.0,-6202.0,-1.0,-5300.0,0.0016084794499555345,-0.1981232238453615,0.2818,0.057813911472447965
20251106,80498.0221,79485.6054,80902.8361,78746.5007,854414.0,25681.0,705408.0,0.0,-1.0,0.0,-7646.0,1.0,-2.0,25269.0,-30704.0,80252.4096,80994.35143000001,78023.40960500001,-741.9418300000107,2228.999994999991,-1.0,-7646.0,-1.0,-5435.0,0.030056857682575426,-0.3194190977156892,0.294,0.11291779584462497
20251107,82420.178,79815.2012,82505.1625,79365.2203,908987.0,54573.0,1051631.0,0.0,-1.0,0.0,-5180.0,1.0,-2.0,26049.0,-22298.0,80595.80478,81296.42924,78497.94299000001,-700.6244599999918,2097.861789999995,-1.0,-5180.0,-1.0,3751.0,0.0600371622476449,-0.28107311572251,0.3073,0.17299006323396568
20251110,87256.038,82538.7535,87272.521,82538.7535,987366.0,78379.0,1306543.0,0.0,-1.0,0.0,-10371.0,2.0,-2.0,28269.0,-16813.0,81608.74883999999,81844.97726,79234.898425,-236.228420000014,2373.850414999979,-1.0,-10371.0,0.0,11456.0,0.07938191106438747,-0.2970014648462528,0.3617,0.41869918699187
20251111,86594.7371,87482.4889,88207.3345,85882.1488,992816.0,5450.0,1125229.0,2.0,-1.0,338.0,-10757.0,2.0,-1.0,27321.0,-15745.0,83190.64014,82357.52216,79923.764725,833.11798000001,3266.875415000002,1.0,-10419.0,1.0,11576.0,0.0054894361090071075,-0.2336942192540138,0.3356,0.30081300813008127
20251112,86621.8247,86884.9031,88160.0508,85454.9229,1004426.0,11610.0,1413311.0,2.0,-1.0,8123.0,-12184.0,2.0,-1.0,21896.0,-12018.0,84678.15998,82745.37337,80605.970145,1932.786609999996,4072.189834999997,1.0,-4061.0,1.0,9878.0,0.011558840571629966,-0.2449944660026803,0.3449,0.3428184281842817
20251113,87883.775,86470.9553,89803.2242,86376.9256,1038019.0,33593.0,1388949.0,1.0,-1.0,496.0,-14127.0,1.0,-1.0,16581.0,-11799.0,86155.31055999998,83203.86008,81250.53559,2951.450479999985,4904.774969999984,0.0,-13631.0,0.0,4782.0,0.032362606079464826,-0.1867362566656182,0.3485,0.36417773705909284
20251114,87524.3944,87711.1269,88393.0506,86823.1629,1025387.0,-12632.0,939478.0,0.0,-1.0,0.0,-12648.0,2.0,-1.0,15480.0,-15513.0,87176.15384000001,83885.97931,81839.102965,3290.174530000018,5337.050875000015,-1.0,-12648.0,1.0,-33.0,-0.012319251170533662,-0.2714624190961874,0.3442,0.34448007329363256
20251117,95363.6607,88009.5671,95363.831,88009.5671,1118373.0,92986.0,1849646.0,1.0,-2.0,514.0,-22987.0,2.0,-1.0,35521.0,-15412.0,88797.67838000001,85203.21361,82814.05772,3594.464770000006,5983.620660000015,-1.0,-22473.0,1.0,20109.0,0.08314399578673662,-0.0729096425597772,0.4356,0.7631699496106275
20251118,93811.3008,95963.2641,97068.8485,93077.3597,1022270.0,-96103.0,1998404.0,1.0,-1.0,1683.0,-445.0,2.0,-1.0,31670.0,-19925.0,90240.99111999999,86715.81563,83710.087775,3525.175489999994,6530.903344999984,0.0,1238.0,1.0,11745.0,-0.09400941042972992,,0.4389,0.7782867613376088
20251119,99789.3889,94003.4402,100340.9847,93960.9543,1092643.0,70373.0,2424961.0,0.0,-1.0,0.0,-5635.0,2.0,-1.0,37627.0,-16215.0,92874.50396,88776.33197,84846.50541,4098.171990000003,8027.998550000004,-1.0,-5635.0,1.0,21412.0,0.06440621502174086,-0.12267036398042,0.4812,0.9720568025652772
20251120,99490.1608,99632.3778,102916.8198,98330.2084,1076992.0,-15651.0,2502791.0,1.0,0.0,6909.0,0.0,2.0,-1.0,33658.0,-10095.0,95195.78111999999,90675.54583999999,85834.94863500001,4520.235279999994,9360.832484999977,1.0,6909.0,1.0,23563.0,-0.01453214137152365,-0.1047156447561551,0.506,1.0
20251121,91476.0963,95317.7988,96344.0681,91468.4284,998214.0,-78778.0,2106073.0,1.0,0.0,9133.0,0.0,2.0,-1.0,33581.0,-5021.0,95986.1215,91581.13767,86438.783455,4404.983829999997,9547.338044999997,1.0,9133.0,1.0,28560.0,-0.07891894924334862,-0.093829566803825,0.4144,0.6135021097046413
