,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20260306,10129.4921,10474.7572,10489.7369,10085.3363,150418.0,-18047.0,191660.0,2.0,-2.0,3067.0,-5024.0,2.0,0.0,10001.0,0.0,10186.3456,9922.65858,9675.12665,263.6870199999994,511.2189499999986,0.0,-1957.0,2.0,10001.0,-0.11997899187597229,1.064477142585715,0.3454,0.8491228070175437,0.3088
20260309,10098.2282,10199.7056,10494.5267,10048.24,142045.0,-8373.0,174864.0,1.0,-2.0,922.0,-4624.0,2.0,-1.0,6642.0,0.0,10249.61438,9960.51216,9709.829394999999,289.1022199999989,539.7849850000002,-1.0,-3702.0,1.0,6642.0,-0.05894610862754761,0.9697656965811724,0.3495,0.8778947368421051,
20260310,10109.1666,10064.3177,10173.0027,10042.2001,134039.0,-8006.0,83867.0,1.0,-3.0,2241.0,-4595.0,2.0,-1.0,6942.0,0.0,10241.80744,10013.35938,9751.686515,228.4480600000006,490.1209250000011,-2.0,-2354.0,1.0,6942.0,-0.05972888487678959,0.8644125956293202,0.3378,0.7957894736842105,
20260311,10054.4742,10108.5064,10246.481,10009.4696,137396.0,3357.0,153813.0,2.0,-2.0,2987.0,-4306.0,3.0,0.0,7363.0,0.0,10192.76218,10054.32985,9785.730350000002,138.4323299999996,407.0318299999981,0.0,-1319.0,3.0,7363.0,0.024433025706716353,0.8661307474447143,0.3497,0.8792982456140351,
20260312,9809.164,9962.1045,10013.7063,9717.1594,121992.0,-15404.0,168408.0,1.0,-3.0,3143.0,-3549.0,1.0,-2.0,3229.0,-408.0,10040.10502,10066.11325,9802.02115,-26.00823000000128,238.0838699999986,-2.0,-406.0,-1.0,2821.0,-0.12627057511967998,0.9816808940003882,0.3419,0.8219373219373218,
20260313,9821.3576,9807.2357,9952.4738,9795.2544,119930.0,-2062.0,93818.0,1.0,-3.0,3100.0,-3369.0,1.0,-1.0,3284.0,-265.0,9978.47812,10082.41186,9819.735779999999,-103.9337400000004,158.7423400000007,-2.0,-269.0,0.0,3019.0,-0.01719336279496373,0.986410469679508,0.3281,0.7202595529920692,0.3088
20260316,9887.2882,9817.9907,9940.161,9684.1137,114905.0,-5025.0,126511.0,1.0,-3.0,2922.0,-3487.0,1.0,-1.0,2129.0,-797.0,9936.290120000001,10092.95225,9843.138815,-156.6621299999988,93.15130500000123,-2.0,-565.0,0.0,1332.0,-0.043731778425655975,1.0317017872195613,0.3148,0.6243691420331653,
20260317,9966.3094,9917.0712,9985.133,9870.3761,109863.0,-5042.0,69212.0,1.0,-3.0,2930.0,-3195.0,1.0,-2.0,2268.0,-424.0,9907.71868,10074.76306,9871.65958,-167.0443800000012,36.0591000000004,-2.0,-265.0,-1.0,1844.0,-0.04589352193186059,1.1047088225269697,0.3081,0.5760634462869502,
20260318,9965.6855,9975.5085,10018.4067,9914.8169,111612.0,1749.0,82122.0,1.0,-3.0,3057.0,-3062.0,2.0,-1.0,3316.0,0.0,9889.96094,10041.36156,9901.437034999999,-151.4006199999985,-11.47609499999817,-2.0,-5.0,1.0,3316.0,0.015670358026018707,1.0487118620986906,0.2886,0.42128603104212875,
20260319,10407.5788,9952.7204,10447.6404,9938.9526,114700.0,3088.0,164755.0,1.0,-3.0,3017.0,-3870.0,2.0,-1.0,6276.0,0.0,10009.6439,10024.87446,9948.04839,-15.23056000000179,61.59550999999919,-2.0,-853.0,1.0,6276.0,0.026922406277244987,1.3777236164263678,0.34,0.7873517786561266,
20260320,10508.4256,10383.8447,10524.658,10333.6174,115719.0,1019.0,125563.0,1.0,-3.0,3084.0,-4409.0,2.0,-1.0,7587.0,-28.0,10147.0575,10062.76781,9992.713195,84.28968999999961,154.3443050000005,-2.0,-1325.0,1.0,7559.0,0.00880581408411756,1.0747679358449291,0.3695,1.0,0.3529
20260323,9933.978,10437.2133,10498.3735,9871.4053,103163.0,-12556.0,172896.0,1.0,-3.0,3043.0,-2479.0,3.0,0.0,4606.0,0.0,10156.39546,10046.34279,10003.427475,110.0526699999991,152.9679849999993,-2.0,564.0,3.0,4606.0,-0.12171030311255004,0.484073979529563,0.3807,1.0,
20260324,9850.7129,9892.6474,9904.5435,9687.7303,92713.0,-10450.0,160047.0,2.0,-2.0,2710.0,-2221.0,2.0,-1.0,2859.0,-719.0,10133.27616,10020.49742,10016.9284,112.7787399999979,116.3477599999987,0.0,489.0,1.0,2140.0,-0.11271342745893241,1.033265296504291,0.33,0.6210762331838566,
20260325,9740.9672,9786.2137,9827.8412,9686.9609,86445.0,-6268.0,72786.0,1.0,-2.0,2307.0,-1211.0,2.0,-1.0,3792.0,-543.0,10088.3325,9989.14672,10021.738285,99.18577999999798,66.59421499999917,-1.0,1096.0,1.0,3249.0,-0.07250853143617329,0.9378893620509172,0.3606,0.8497757847533631,
20260326,9708.998,9737.4426,9778.6612,9620.2414,87435.0,990.0,69121.0,1.0,-3.0,2465.0,-1984.0,2.0,-1.0,2839.0,-278.0,9948.616339999999,9979.130119999998,10022.621685,-30.51377999999931,-74.0053450000014,-2.0,481.0,1.0,2561.0,0.011322696860524962,1.4638811398940987,0.2915,0.3333333333333332,
20260327,9704.2538,9686.5162,9830.9038,9682.4349,84504.0,-2931.0,77475.0,2.0,-3.0,2520.0,-1008.0,3.0,0.0,3372.0,0.0,9787.78198,9967.419740000001,10024.9158,-179.6377600000014,-237.1338199999991,-1.0,1512.0,3.0,3372.0,-0.03468474865095143,1.6981244127988897,0.2077,0.0,0.3676
20260330,9579.4427,9661.931,9718.0823,9558.159,81103.0,-3401.0,72678.0,2.0,-2.0,2539.0,-1162.0,2.0,-1.0,3709.0,-248.0,9716.87492,9936.635189999999,10014.79372,-219.7602699999989,-297.9187999999995,0.0,1377.0,1.0,3461.0,-0.0419343304193433,1.6527844267770546,0.1997,0.0,
20260331,9518.6664,9599.0954,9606.3904,9399.6431,77232.0,-3871.0,87944.0,2.0,-2.0,1747.0,-1843.0,2.0,-1.0,4412.0,-142.0,9650.465619999999,9891.87089,9983.316975,-241.4052700000011,-332.8513550000007,0.0,-96.0,1.0,4270.0,-0.050121711207789514,3.360876258034585,0.2023,0.014364640883978005,
20260401,9451.406,9528.4721,9598.6877,9438.966,76299.0,-933.0,76126.0,2.0,-2.0,1361.0,-1111.0,3.0,0.0,4901.0,0.0,9592.55338,9840.44294,9940.902250000001,-247.8895600000014,-348.3488700000016,0.0,250.0,3.0,4901.0,-0.012228207447017653,2.7988382223435773,0.2167,0.09392265193370175,
20260402,9400.3171,9407.4987,9474.1738,9288.0047,74910.0,-1389.0,56655.0,2.0,-2.0,761.0,-1018.0,3.0,-1.0,4134.0,0.0,9530.8172,9739.71677,9882.295614999999,-208.8995700000014,-351.4784149999996,0.0,-257.0,2.0,4134.0,-0.01854225070084101,3.303789763344246,0.2258,0.14419889502762437,
20260403,9365.1863,9416.2302,9437.4815,9343.8367,75289.0,379.0,48715.0,2.0,-2.0,1695.0,-1639.0,3.0,-1.0,3852.0,0.0,9463.0037,9625.39284,9844.080324999999,-162.3891400000011,-381.0766249999997,0.0,56.0,2.0,3852.0,0.005033935900330726,3.0926071744512207,0.2285,0.15911602209944764,0.2206
20260407,8996.2519,9271.6375,9273.9773,8946.9367,81774.0,6485.0,103705.0,2.0,-2.0,1204.0,-1655.0,2.0,-1.0,2681.0,-1001.0,9346.365539999999,9531.620229999999,9788.981510000001,-185.2546899999998,-442.6159700000026,0.0,-451.0,1.0,1680.0,0.07930393523613863,3.8877666303454697,0.2338,0.18839779005524873,
20260408,8968.074,8973.7505,9086.9978,8957.9966,81332.0,-442.0,71792.0,2.0,-2.0,1362.0,-1707.0,2.0,-1.0,3477.0,-731.0,9236.24706,9443.35634,9731.92688,-207.1092800000006,-495.6798200000012,0.0,-345.0,1.0,2746.0,-0.005434515319923277,4.005264431292527,0.2324,0.1806629834254144,
20260409,8939.2092,8958.4574,8976.585,8873.8074,81523.0,191.0,65683.0,2.0,-2.0,1113.0,-1585.0,2.0,-1.0,3931.0,-506.0,9133.807700000001,9363.18054,9676.16363,-229.3728399999982,-542.3559299999979,0.0,-472.0,1.0,3425.0,0.002342897096524907,3.8310381989495226,0.2313,0.17458563535911611,0.2206
