,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct
20251217,2414.734,2380.9352,2424.0761,2369.6382,652814.0,-23398.0,959988.0,1.0,-1.0,5081.0,-996.0,1.0,-2.0,7820.0,-13480.0,2414.0241,2446.64085,2475.53494,-32.61675000000014,-61.51084000000037,0.0,4085.0,-1.0,-5660.0,-0.03584175584469696,-0.0470049666620241,,
20251218,2437.571,2423.2072,2455.0032,2416.5496,615304.0,-37510.0,870294.0,2.0,-1.0,5065.0,-2396.0,1.0,-2.0,6722.0,-7683.0,2418.35482,2443.69608,2470.642195,-25.34126000000015,-52.28737499999988,1.0,2669.0,-1.0,-961.0,-0.060961735987414355,-0.0430632326366774,,
20251219,2390.7212,2424.9438,2443.5161,2383.0305,653405.0,38101.0,827303.0,3.0,-1.0,13428.0,0.0,1.0,-2.0,8576.0,-19511.0,2416.37414,2434.18071,2464.486565,-17.80657000000019,-48.11242500000026,2.0,13428.0,-1.0,-10935.0,0.058311460732623714,-0.0708042203809863,,
20251222,2455.1088,2405.5383,2458.2346,2403.0343,577541.0,-75864.0,1008854.0,3.0,-2.0,7389.0,-1570.0,2.0,-1.0,9893.0,-4493.0,2419.08816,2425.84532,2460.85834,-6.757159999999658,-41.77017999999953,1.0,5819.0,1.0,5400.0,-0.1313569079944108,-0.017061206721402,,
20251223,2479.6634,2474.9671,2488.3497,2466.9061,540565.0,-36976.0,769452.0,1.0,-2.0,1235.0,-1361.0,2.0,-1.0,9529.0,-1617.0,2435.55968,2428.90583,2459.515625,6.653849999999693,-23.95594500000016,-1.0,-126.0,1.0,7912.0,-0.06840250478665841,-0.0207540634335019,,
20251224,2479.0716,2486.7049,2486.7049,2459.2001,530224.0,-10341.0,700970.0,1.0,-1.0,2034.0,-111.0,2.0,-1.0,7549.0,-4917.0,2448.4272,2431.22565,2459.297555,17.20154999999977,-10.87035500000047,0.0,1923.0,1.0,2632.0,-0.019503077944415945,-0.1112416173312549,,
20251225,2486.2417,2475.321,2486.2417,2459.6437,518570.0,-11654.0,579783.0,1.0,-2.0,593.0,-3520.0,2.0,-1.0,9412.0,-1244.0,2458.16134,2438.25808,2459.307025,19.90325999999959,-1.145685000000412,-1.0,-2927.0,1.0,8168.0,-0.022473340146942553,-0.0433465247197099,,
20251226,2489.8135,2484.1183,2525.8714,2477.9375,486159.0,-32411.0,929535.0,2.0,-1.0,7147.0,-146.0,2.0,-1.0,7330.0,-5079.0,2477.9798,2447.17697,2457.758285,30.80283000000009,20.22151499999973,1.0,7001.0,1.0,2251.0,-0.06666748944275433,0.0392489055455286,,
20251229,2465.7835,2485.2603,2499.2582,2445.6177,489062.0,2903.0,837673.0,4.0,0.0,14420.0,0.0,1.0,-2.0,3150.0,-4909.0,2480.11474,2449.60145,2455.206745,30.51329000000032,24.90799500000003,4.0,14420.0,-1.0,-1759.0,0.005935852713970826,-0.0351915989880845,,
20251230,2475.6067,2480.8408,2496.1949,2461.706,486830.0,-2232.0,806962.0,4.0,0.0,13966.0,0.0,0.0,-3.0,0.0,-17244.0,2479.3034,2457.43154,2454.326155,21.87185999999974,24.97724500000004,4.0,13966.0,-3.0,-17244.0,-0.004584762648152332,0.2113780609534478,,
20251231,2450.5074,2487.7126,2489.6164,2442.7668,499202.0,12372.0,759471.0,4.0,0.0,20880.0,0.0,1.0,-2.0,632.0,-18862.0,2473.59056,2461.00888,2453.824865,12.58168000000023,19.76569500000005,4.0,20880.0,-1.0,-18230.0,0.024783554553066696,0.002531698550293,,
20260105,2430.6979,2462.6545,2488.7775,2426.3667,531549.0,32347.0,761766.0,4.0,0.0,19953.0,0.0,1.0,-3.0,0.0,-16766.0,2462.4818,2460.32157,2452.008825,2.160229999999956,10.47297500000013,4.0,19953.0,-2.0,-16766.0,0.060854220401129526,0.1349326770184606,,
20260106,2475.4364,2458.9015,2478.5461,2455.4551,524736.0,-6813.0,767602.0,4.0,0.0,13382.0,0.0,0.0,-3.0,0.0,-7164.0,2459.60638,2468.79309,2451.4869,-9.186709999999948,8.119480000000294,4.0,13382.0,-3.0,-7164.0,-0.01298367178924259,0.2513469124373294,,
20260107,2430.6371,2486.3277,2501.0529,2414.8321,576093.0,51357.0,1201601.0,4.0,0.0,18485.0,-200.0,0.0,-3.0,0.0,-20253.0,2452.5771,2466.34592,2446.09562,-13.76882000000023,6.48147999999992,4.0,18285.0,-3.0,-20253.0,0.08914706479682968,0.2701201990072007,,
20260108,2445.2253,2453.3702,2460.9568,2430.3409,588363.0,12270.0,917017.0,4.0,-1.0,15353.0,-1081.0,0.0,-3.0,0.0,-16645.0,2446.50082,2462.90211,2445.90397,-16.40128999999979,0.596849999999904,3.0,14272.0,-3.0,-16645.0,0.020854472494021548,0.4021845384213209,,
20260109,2500.1644,2459.0331,2510.2128,2443.612,618972.0,30609.0,1285939.0,2.0,-2.0,11306.0,-3538.0,1.0,-2.0,743.0,-33871.0,2456.43222,2465.01139,2448.11852,-8.579169999999976,8.313700000000154,0.0,7768.0,-1.0,-33128.0,0.04945134836470794,0.4049075489761968,,
20260112,2461.0958,2474.4589,2474.4589,2426.8292,651191.0,32219.0,1301770.0,4.0,0.0,20254.0,0.0,0.0,-3.0,0.0,-47927.0,2462.5118,2462.4968,2450.37744,0.01500000000032742,12.13436000000047,4.0,20254.0,-3.0,-47927.0,0.04947703515558415,0.237581314702469,,
20260113,2464.7446,2451.5313,2465.7668,2425.3119,646486.0,-4705.0,899407.0,3.0,-1.0,17715.0,-776.0,0.0,-3.0,0.0,-49347.0,2460.37344,2459.98991,2453.58344,0.3835300000005191,6.790000000000418,2.0,16939.0,-3.0,-49347.0,-0.007277806479954709,0.2104100720161416,,
20260114,2575.4598,2500.499,2585.6294,2490.8676,657402.0,10916.0,1593635.0,2.0,-2.0,6896.0,-6047.0,1.0,-2.0,9097.0,-39789.0,2489.33798,2470.95754,2460.279495,18.38043999999991,29.05848500000047,0.0,849.0,-1.0,-30692.0,0.016604756298277158,0.3291756855879897,,
20260115,2569.2317,2613.4067,2652.6652,2545.9886,653249.0,-4153.0,1737336.0,1.0,-2.0,7474.0,-1557.0,1.0,-2.0,6807.0,-39965.0,2514.13926,2480.32004,2468.87579,33.81921999999986,45.26346999999987,-1.0,5917.0,-1.0,-33158.0,-0.006357453283510576,0.3366143330673671,,
20260116,2516.9967,2545.0194,2545.0194,2515.2354,610935.0,-42314.0,949136.0,4.0,0.0,13057.0,0.0,1.0,-2.0,1014.0,-43647.0,2517.50572,2486.96897,2473.988925,30.53675000000021,43.516795,4.0,13057.0,-1.0,-42633.0,-0.06926105068460638,0.2017592475187166,,
20260119,2526.5988,2547.7643,2566.873,2522.3937,600957.0,-9978.0,814993.0,3.0,-1.0,10422.0,-800.0,0.0,-3.0,0.0,-40662.0,2530.60632,2496.55906,2478.440315,34.04725999999982,52.16600499999959,2.0,9622.0,-3.0,-40662.0,-0.016603517389763327,0.2275081492214094,,
20260120,2505.9557,2527.1704,2527.4663,2503.254,594854.0,-6103.0,513731.0,3.0,-1.0,16163.0,-432.0,0.0,-3.0,0.0,-46569.0,2538.84854,2499.61099,2484.20204,39.23754999999983,54.64649999999983,2.0,15731.0,-3.0,-46569.0,-0.010259660353632993,0.2283928452047178,,
20260121,2535.3549,2527.6138,2555.3166,2521.7911,582233.0,-12621.0,730452.0,2.0,-2.0,11724.0,-2325.0,1.0,-2.0,68.0,-38082.0,2530.82756,2510.08277,2488.214345,20.74479000000019,42.61321500000031,0.0,9399.0,-1.0,-38014.0,-0.021676888805684323,0.209220570984695,,
20260122,2579.8422,2561.8062,2595.7981,2556.3258,575856.0,-6377.0,778627.0,2.0,-2.0,5700.0,-3338.0,1.0,-2.0,474.0,-34692.0,2532.94966,2523.54446,2493.223285,9.405199999999695,39.72637499999973,0.0,2362.0,-1.0,-34218.0,-0.011073949042816259,0.2874462595984546,,
20260123,2619.2426,2561.3795,2619.8293,2559.475,588710.0,12854.0,901565.0,1.0,-2.0,2883.0,-5899.0,1.0,-2.0,2203.0,-34717.0,2553.39884,2535.45228,2500.231835,17.94655999999941,53.16700499999979,-1.0,-3016.0,-1.0,-32514.0,0.02183417981688777,0.6768983566697286,,
20260126,2746.7908,2654.6635,2748.8032,2649.4097,673149.0,84439.0,1749684.0,2.0,0.0,1798.0,0.0,1.0,-2.0,1625.0,-36237.0,2597.43724,2564.02178,2513.25929,33.41546000000017,84.17795000000024,2.0,1798.0,-1.0,-34612.0,0.12543879586837386,0.6304203801107999,,
20260127,2654.2739,2708.1385,2708.1385,2622.9577,672850.0,-299.0,1310812.0,2.0,0.0,9082.0,0.0,0.0,-3.0,0.0,-34446.0,2627.10088,2582.97471,2521.48231,44.12617,105.6185700000001,2.0,9082.0,-3.0,-34446.0,-0.0004443783904287731,0.5917529912587808,,
20260128,2722.9602,2656.6026,2736.5339,2640.2046,678151.0,5301.0,1386699.0,2.0,-1.0,12128.0,-782.0,0.0,-3.0,0.0,-38078.0,2664.62194,2597.72475,2534.341145,66.89718999999968,130.2807950000001,1.0,11346.0,-3.0,-38078.0,0.00781684315145152,0.3913577392465976,,
20260129,2802.9623,2731.9788,2813.0518,2731.9788,680989.0,2838.0,1564860.0,2.0,0.0,13399.0,0.0,1.0,-2.0,676.0,-26051.0,2709.24596,2621.09781,2550.708925,88.14814999999999,158.5370350000003,2.0,13399.0,-1.0,-25375.0,0.004167468196989966,0.7762661264890885,,
20260130,2791.341,2823.2713,2940.9032,2766.9535,663444.0,-17545.0,2452475.0,2.0,0.0,14764.0,0.0,0.0,-3.0,0.0,-36209.0,2743.66564,2648.53224,2567.750605,95.13340000000017,175.915035,2.0,14764.0,-3.0,-36209.0,-0.026445336757887627,0.7789440674980355,,
20260202,2653.8715,2832.0092,2876.3169,2643.3116,592401.0,-71043.0,1965633.0,3.0,0.0,17217.0,0.0,0.0,-3.0,0.0,-39748.0,2725.08178,2661.25951,2578.909285,63.82227000000012,146.1724949999998,3.0,17217.0,-3.0,-39748.0,-0.11992383537502468,0.3966960839126812,,
20260203,2678.1427,2662.5603,2697.6333,2642.5908,585267.0,-7134.0,1185899.0,2.0,0.0,14723.0,0.0,0.0,-3.0,0.0,-44782.0,2729.85554,2678.47821,2589.0446,51.3773299999998,140.8109399999998,2.0,14723.0,-3.0,-44782.0,-0.012189308469467782,0.4288822111087951,,
20260204,2762.0166,2704.6844,2788.0219,2696.1512,586016.0,749.0,1223061.0,2.0,0.0,13104.0,0.0,0.0,-3.0,0.0,-44755.0,2737.66682,2701.14438,2605.613575,36.52243999999973,132.0532449999996,2.0,13104.0,-3.0,-44755.0,0.0012781220990553158,0.5847822965564708,,
20260205,2785.1807,2755.5588,2813.5294,2743.6135,582621.0,-3395.0,1250936.0,2.0,0.0,12843.0,0.0,0.0,-3.0,0.0,-35695.0,2734.1105,2721.67823,2622.611345,12.43226999999979,111.499155,2.0,12843.0,-3.0,-35695.0,-0.00582711574076458,0.6541604618656571,,
20260206,2810.4636,2780.1025,2823.4227,2745.6202,584340.0,1719.0,1451740.0,2.0,0.0,13395.0,0.0,0.0,-3.0,0.0,-32713.0,2737.93502,2740.80033,2638.126305,-2.865310000000136,99.80871499999967,2.0,13395.0,-3.0,-32713.0,0.0029417804702741553,0.667216225665202,,
20260209,2771.8023,2768.8145,2789.5183,2728.9544,563127.0,-21213.0,1240062.0,2.0,0.0,14271.0,0.0,0.0,-3.0,0.0,-34420.0,2761.52118,2743.30148,2653.66163,18.21969999999965,107.8595499999997,2.0,14271.0,-3.0,-34420.0,-0.03767001049496828,0.616721089554099,,
20260210,2819.5976,2799.5198,2823.0128,2759.3252,559201.0,-3926.0,1103573.0,2.0,0.0,13787.0,0.0,0.0,-3.0,0.0,-34628.0,2789.81216,2759.83385,2671.40428,29.97830999999996,118.4078799999997,2.0,13787.0,-3.0,-34628.0,-0.007020731364929605,0.6815227002874339,,
20260211,2834.048,2821.0971,2847.9003,2817.3966,552407.0,-6794.0,825840.0,1.0,0.0,8306.0,0.0,0.0,-3.0,0.0,-32162.0,2804.21844,2770.94263,2684.33369,33.27580999999964,119.8847499999997,1.0,8306.0,-3.0,-32162.0,-0.012298902801738574,0.7403727228098286,,
20260212,2859.154,2885.7056,2932.9546,2841.7035,537334.0,-15073.0,1166512.0,2.0,0.0,13481.0,0.0,0.0,-3.0,0.0,-29364.0,2819.0131,2776.5618,2698.829805,42.45129999999972,120.1832949999994,2.0,13481.0,-3.0,-29364.0,-0.028051454030454056,1.151840609166068,,
20260213,2810.7382,2851.1147,2884.4753,2790.7344,504010.0,-33324.0,858752.0,1.0,0.0,7253.0,0.0,1.0,-2.0,846.0,-26380.0,2819.06802,2778.50152,2713.51688,40.56649999999991,105.5511399999996,1.0,7253.0,-1.0,-25534.0,-0.06611773575921112,1.4358657551682037,,
20260224,2918.0058,2917.0979,2951.306,2896.9952,549934.0,45924.0,692319.0,2.0,0.0,14015.0,0.0,1.0,-3.0,0.0,-33738.0,2848.30872,2804.91495,2733.08723,43.39377000000013,115.2214899999999,2.0,14015.0,-2.0,-33738.0,0.08350820280251812,1.228074899331771,,
20260225,2916.7894,2893.4566,2934.0784,2889.3915,557622.0,7688.0,839842.0,1.0,0.0,8378.0,0.0,1.0,-3.0,0.0,-38072.0,2867.74708,2828.77962,2753.628915,38.96745999999985,114.1181649999999,1.0,8378.0,-2.0,-38072.0,0.013787117437977697,0.7432544939163688,,
20260226,2953.661,2939.5099,2978.3393,2934.0976,584444.0,26822.0,1196129.0,1.0,0.0,4916.0,0.0,1.0,-2.0,5270.0,-33331.0,2891.66968,2847.94406,2774.54422,43.72562000000016,117.1254599999997,1.0,4916.0,-1.0,-28061.0,0.04589319079330098,0.5903514402011956,,
20260227,2924.6637,2895.398,2927.9327,2861.5931,590083.0,5639.0,1107419.0,1.0,0.0,8272.0,0.0,1.0,-2.0,8130.0,-36780.0,2904.77162,2861.89236,2791.785295,42.87926000000016,112.9863250000003,1.0,8272.0,-1.0,-28650.0,0.009556282760221867,0.4278418963356755,,
20260302,3148.9804,2984.6564,3150.6246,2984.6564,648103.0,58020.0,1425064.0,3.0,-1.0,6085.0,0.0,2.0,-2.0,9994.0,-17808.0,2972.42006,2895.74404,2818.272185,76.67601999999988,154.1478750000001,2.0,6085.0,0.0,-7814.0,0.0895228073315507,0.2782878371707338,,
20260303,3433.2359,3282.4847,3437.3001,3256.6613,707756.0,59653.0,2434902.0,2.0,0.0,8024.0,0.0,1.0,-2.0,352.0,-24545.0,3075.46608,2961.8874,2852.59444,113.5786799999996,222.8716399999998,2.0,8024.0,-1.0,-24193.0,0.08428469698596691,0.8533898785739757,,
20260304,3778.5033,3691.4727,3809.0648,3570.5866,704264.0,-3492.0,4113281.0,2.0,-2.0,8279.0,-2201.0,0.0,-3.0,0.0,-40808.0,3247.80886,3057.77797,2908.80591,190.03089,339.0029500000001,0.0,6078.0,-3.0,-40808.0,-0.004958367884770483,1.6566280582538833,,
20260305,3665.1896,3644.1781,3997.0026,3512.838,681711.0,-22553.0,6107052.0,3.0,-1.0,9086.0,-423.0,1.0,-3.0,1622.0,-44831.0,3390.11458,3140.89213,2955.91738,249.2224500000002,434.1972000000001,2.0,8663.0,-2.0,-43209.0,-0.03308293397055351,2.052159266730936,,
20260306,3782.9651,3774.8036,3811.2711,3622.5328,620940.0,-60771.0,4442853.0,3.0,-1.0,8825.0,-2704.0,1.0,-3.0,114.0,-37333.0,3561.77486,3233.27324,3004.91752,328.50162,556.85734,2.0,6121.0,-2.0,-37219.0,-0.09786935935839211,2.203996164547717,,
20260309,4332.1646,4266.9891,4335.248,4072.0827,570165.0,-50775.0,2083524.0,2.0,-2.0,234.0,-10330.0,1.0,-2.0,2762.0,-16838.0,3798.4117,3385.41588,3081.9587,412.9958199999992,716.4529999999995,0.0,-10096.0,-1.0,-14076.0,-0.08905316881955223,2.2619063506513,,
20260310,4150.434,4644.0011,4702.3434,3893.34,571854.0,1689.0,3585471.0,2.0,-1.0,6452.0,-1740.0,0.0,-3.0,0.0,-28979.0,3941.85132,3508.6587,3156.786825,433.1926200000003,785.0644950000001,1.0,4712.0,-3.0,-28979.0,0.0029535510812200316,2.4979097744383063,,
20260311,4101.4993,4033.8257,4137.6326,3892.6794,586556.0,14702.0,1739436.0,2.0,-1.0,9578.0,-2692.0,0.0,-3.0,0.0,-32550.0,4006.45052,3627.12969,3227.954655,379.3208299999997,778.4958649999994,1.0,6886.0,-3.0,-32550.0,0.025064955434775195,2.304072228189243,,
20260312,4411.0218,4266.5488,4767.894,4171.6463,564011.0,-22545.0,2532346.0,3.0,-2.0,5118.0,-2316.0,1.0,-3.0,0.0,-31867.0,4155.61696,3772.86577,3310.404915,382.75119,845.2120450000002,1.0,2802.0,-2.0,-31867.0,-0.03997262464739163,2.459027601544053,,
20260313,4497.8591,4452.0882,4609.7713,4385.6379,558874.0,-5137.0,1695675.0,3.0,-2.0,6039.0,-1482.0,2.0,-2.0,773.0,-27810.0,4298.595760000001,3930.185310000001,3396.038835,368.4104500000003,902.5569250000008,1.0,4557.0,0.0,-27037.0,-0.009191696160494136,2.6639535889824417,,
20260316,4617.1684,4358.2593,4724.7655,4346.2629,538449.0,-20425.0,1435320.0,2.0,-2.0,4807.0,-3361.0,2.0,-2.0,2333.0,-26451.0,4355.59652,4077.00411,3486.374075,278.5924099999997,869.2224450000003,0.0,1446.0,0.0,-24118.0,-0.03793302615475189,2.4776221600853887,,
20260317,4551.0938,4479.2777,4604.3388,4334.2396,512966.0,-25483.0,1311961.0,3.0,-2.0,5451.0,-2545.0,2.0,-2.0,2152.0,-27561.0,4435.72848,4188.789900000001,3575.33865,246.9385799999991,860.3898299999996,1.0,2906.0,0.0,-25409.0,-0.049677756420503504,2.4795524352944907,,
20260318,4424.8683,4471.9422,4550.2072,4371.5077,500616.0,-12350.0,1032504.0,2.0,-2.0,6141.0,-2209.0,2.0,-2.0,979.0,-29188.0,4500.40228,4253.426399999999,3655.602185,246.9758800000009,844.8000950000005,0.0,3932.0,0.0,-28209.0,-0.024669607044121643,2.3370910199569925,,
20260319,4815.1697,4685.9267,4885.3583,4648.6705,502101.0,1485.0,1364062.0,1.0,-2.0,3204.0,-5137.0,1.0,-2.0,3546.0,-22638.0,4581.23186,4368.424410000001,3754.65827,212.8074499999993,826.57359,-1.0,-1933.0,-1.0,-19092.0,0.0029575722812740864,2.420829379148697,,
20260320,4587.3227,4758.8532,4774.8732,4426.3763,449318.0,-52783.0,1140015.0,2.0,-1.0,8224.0,-1777.0,0.0,-3.0,0.0,-27492.0,4599.12458,4448.86017,3841.066705,150.2644099999998,758.0578749999995,1.0,6447.0,-3.0,-27492.0,-0.11747359331253143,2.1268967639852843,,
20260323,4883.8715,4610.6925,4900.637,4597.8226,450745.0,1427.0,965271.0,1.0,-2.0,1675.0,-4415.0,2.0,-1.0,7432.0,-24038.0,4652.465200000001,4504.03086,3944.72337,148.4343400000007,707.7418300000008,-1.0,-2740.0,1.0,-16606.0,0.0031658698377131193,2.263051323404188,,
20260324,4450.1098,4381.6863,4606.2143,4358.7237,441203.0,-9542.0,1136330.0,2.0,-1.0,11179.0,0.0,0.0,-3.0,0.0,-33550.0,4632.2684,4533.99844,4021.32857,98.26995999999963,610.9398299999998,1.0,11179.0,-3.0,-33550.0,-0.02162723281573335,1.7869842311690678,,
20260325,4226.4165,4510.8674,4525.6714,4036.4315,407109.0,-34094.0,1085274.0,3.0,0.0,5480.0,0.0,1.0,-2.0,1026.0,-28343.0,4592.57804,4546.490159999999,4086.809925,46.08788000000095,505.7681149999999,3.0,5480.0,-1.0,-27317.0,-0.08374661331486162,1.5428961588674306,,
20260326,4283.3571,4205.2683,4313.6507,4149.0005,385609.0,-21500.0,723770.0,3.0,-1.0,8983.0,-571.0,2.0,-3.0,544.0,-28552.0,4486.21552,4533.72369,4153.29473,-47.50817000000006,332.9207900000001,2.0,8412.0,-1.0,-28008.0,-0.0557559600527996,1.567916725967217,,
20260327,4350.9937,4410.5605,4421.399,4272.6427,375756.0,-9853.0,663807.0,2.0,-1.0,3781.0,-792.0,2.0,-2.0,2714.0,-21998.0,4438.94972,4519.03715,4224.61123,-80.0874300000005,214.3384899999992,1.0,2989.0,0.0,-19284.0,-0.026221803510788916,1.6459160061314737,,
20260330,4489.0993,4463.7613,4576.4446,4419.966,371315.0,-4441.0,738604.0,3.0,-1.0,4373.0,0.0,1.0,-2.0,1022.0,-17098.0,4359.99528,4506.23024,4291.617174999999,-146.2349599999998,68.37810500000069,2.0,4373.0,-1.0,-16076.0,-0.011960195521322867,1.8392319000732504,,
20260331,4323.1317,4449.8856,4506.6235,4271.4148,361519.0,-9796.0,803526.0,3.0,-1.0,7123.0,-397.0,2.0,-2.0,907.0,-18785.0,4334.59966,4483.434029999999,4336.111965,-148.8343699999996,-1.512305000000197,2.0,6726.0,0.0,-17878.0,-0.027096777762717867,1.8102531323585271,,
20260401,3898.0941,4320.2819,4323.9521,3895.1604,345467.0,-16052.0,991976.0,3.0,0.0,9414.0,0.0,0.0,-3.0,0.0,-17122.0,4268.93518,4430.756609999999,4342.091504999999,-161.8214299999991,-73.15632499999901,3.0,9414.0,-3.0,-17122.0,-0.04646464061690408,1.628108223948567,,
20260402,4227.0778,3983.2153,4272.2902,3887.8302,343844.0,-1623.0,1166636.0,2.0,-2.0,3259.0,-333.0,2.0,-1.0,1820.0,-9155.0,4257.67932,4371.94742,4370.185915,-114.2680999999993,-112.5065949999998,0.0,2926.0,1.0,-7335.0,-0.004720163795209455,2.1597050589536524,,
20260403,4314.9763,4483.9123,4504.4387,4117.9069,337505.0,-6339.0,1294386.0,2.0,-2.0,4804.0,-1640.0,2.0,-1.0,3262.0,-8751.0,4250.475840000001,4344.71278,4396.786475,-94.23693999999887,-146.3106349999989,0.0,3164.0,1.0,-5489.0,-0.018781943971200428,2.366034097639486,,
20260407,4344.1952,4353.5335,4391.3849,4260.8316,325907.0,-11598.0,487659.0,1.0,-2.0,3122.0,-2525.0,2.0,-1.0,4728.0,-6160.0,4221.49502,4290.745150000001,4397.388005,-69.25013000000035,-175.8929849999995,-1.0,597.0,1.0,-1432.0,-0.035586839190321164,2.392545489751107,,
20260408,3760.9009,4346.4513,4394.8262,3720.5196,306245.0,-19662.0,949823.0,2.0,-1.0,5128.0,-18.0,2.0,-2.0,2108.0,-7598.0,4109.048860000001,4221.82426,4377.91135,-112.7753999999995,-268.8624899999995,1.0,5110.0,0.0,-5490.0,-0.06420349719995429,1.87779395007562,,
