,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct
20260116,2238.7534,2261.0788,2269.7463,2228.8399,1142024.0,-10816.0,1410742.0,3.0,-1.0,39166.0,-14467.0,0.0,-2.0,4885.0,-75350.0,2263.92884,2260.36588,2214.92058,3.562959999999748,49.00826000000006,2.0,24699.0,-2.0,-70465.0,-0.009470904289226846,-0.5330255643659283,0.2563,0.7319999999999998
20260119,2212.9741,2251.603,2253.8891,2212.1448,1162745.0,20721.0,1141371.0,3.0,-1.0,46768.0,-13261.0,1.0,-2.0,582.0,-93422.0,2253.96568,2260.06875,2217.27946,-6.103070000000116,36.68622000000005,2.0,33507.0,-1.0,-92840.0,0.017820760355881985,-0.4341379880072988,0.215,0.40159999999999996
20260120,2207.4428,2210.8097,2220.0983,2186.0579,1138270.0,-24475.0,1296185.0,3.0,-1.0,37245.0,-15461.0,0.0,-2.0,1593.0,-68278.0,2243.31036,2251.42836,2220.460675,-8.117999999999938,22.84968499999968,2.0,21784.0,-2.0,-66685.0,-0.02150192836497492,-0.3981966592554813,0.2103,0.3639999999999999
20260121,2211.2904,2210.6376,2234.4959,2201.8017,1156326.0,18056.0,1410310.0,3.0,-1.0,34087.0,-16347.0,0.0,-3.0,3203.0,-67416.0,2228.31218,2245.75241,2223.54183,-17.44023000000016,4.77034999999978,2.0,17740.0,-3.0,-64213.0,0.015614973632003431,-0.4250611220860557,0.2276,0.48679867986798675
20260122,2261.3527,2216.9077,2261.3527,2214.7016,1114937.0,-41389.0,1281897.0,1.0,-3.0,9221.0,-17802.0,2.0,-1.0,17247.0,-51798.0,2226.36268,2248.62726,2228.901125,-22.26458000000048,-2.538445000000138,-2.0,-8581.0,1.0,-34551.0,-0.03712227686407393,-0.3572293292896329,0.238,0.5726072607260725
20260123,2298.0419,2252.4494,2301.6725,2248.753,1100857.0,-14080.0,1576831.0,1.0,-2.0,3678.0,-15028.0,2.0,-1.0,33551.0,-51225.0,2238.22038,2251.07461,2235.389365,-12.85423000000037,2.831014999999752,-1.0,-11350.0,1.0,-17674.0,-0.012790035399693148,-0.4118481180779076,0.2665,0.8071192052980133
20260126,2346.6954,2305.8979,2357.8869,2299.7171,1150739.0,49882.0,2186277.0,1.0,-2.0,6201.0,-14425.0,2.0,-1.0,43965.0,-70018.0,2264.96464,2259.46516,2244.71059,5.499479999999494,20.25405000000001,-1.0,-8224.0,1.0,-26053.0,0.04334779650294289,-0.3308363426988314,0.2904,1.0
20260127,2304.8787,2329.8816,2334.9279,2287.0291,1125980.0,-24759.0,1691844.0,2.0,-1.0,9883.0,-14259.0,2.0,-1.0,52168.0,-73503.0,2284.45182,2263.88109,2252.00925,20.57072999999991,32.44256999999971,1.0,-4376.0,1.0,-21335.0,-0.021988845272562566,-0.4469644220252371,0.2682,0.8171334431630972
20260128,2339.7462,2302.0554,2348.4279,2295.7161,1098295.0,-27685.0,1504508.0,2.0,-2.0,6201.0,-14572.0,2.0,-1.0,44301.0,-73669.0,2310.14298,2269.22758,2261.00178,40.91540000000032,49.14120000000003,0.0,-8371.0,1.0,-29368.0,-0.025207253060425476,-0.409894902081956,0.2728,0.8550247116968698
20260129,2353.488,2340.2351,2360.9519,2312.0393,1077184.0,-21111.0,1597743.0,1.0,-2.0,2765.0,-14997.0,2.0,-1.0,61686.0,-59398.0,2328.57004,2277.46636,2267.72443,51.10368000000017,60.84561000000031,-1.0,-12232.0,1.0,2288.0,-0.01959832303487612,-0.3948554913832655,0.2792,0.9077429983525537
20260130,2321.5878,2357.176,2394.3081,2305.5513,1086240.0,9056.0,2159819.0,3.0,-1.0,28865.0,-3101.0,1.0,-2.0,46691.0,-65510.0,2333.27922,2285.7498,2273.05784,47.52941999999985,60.22137999999995,2.0,25764.0,-1.0,-18819.0,0.008337015760789513,-0.487472865772991,0.3053,1.0
20260202,2254.3879,2329.9836,2343.6789,2246.5785,1093683.0,7443.0,1691233.0,3.0,-1.0,35879.0,-12531.0,1.0,-2.0,42641.0,-81084.0,2314.81772,2289.89118,2274.979965,24.92653999999993,39.83775500000002,2.0,23348.0,-1.0,-38443.0,0.006805445453572928,-0.435599814253689,0.2603,0.6698459280997796
20260203,2250.8046,2258.2208,2271.6206,2242.7821,1108857.0,15174.0,908692.0,3.0,-1.0,38710.0,-11788.0,1.0,-2.0,39793.0,-76706.0,2304.0029,2294.22736,2272.82786,9.775540000000092,31.17503999999963,2.0,26922.0,-1.0,-36913.0,0.013684361464102224,-0.421602205211,0.2463,0.5671313279530446
20260204,2283.4156,2249.8556,2283.4401,2239.114,1120291.0,11434.0,1170635.0,2.0,-2.0,21911.0,-12868.0,1.0,-2.0,48487.0,-74288.0,2292.73678,2301.43988,2273.596145,-8.703099999999722,19.14063499999975,0.0,9043.0,-1.0,-25801.0,0.010206276762019868,-0.5113816486321594,0.2587,0.6581071166544386
20260205,2231.642,2278.0909,2287.0471,2226.627,1168297.0,48006.0,1173407.0,3.0,-1.0,42724.0,-12137.0,1.0,-1.0,24053.0,-73406.0,2268.36758,2298.46881,2273.548035,-30.10123000000021,-5.180455000000165,2.0,30587.0,0.0,-49353.0,0.04109057885109694,-0.3986464110586032,0.2493,0.5891415994130593
20260206,2247.8347,2230.768,2261.9858,2209.0591,1136323.0,-31974.0,1275195.0,2.0,-2.0,25314.0,-13432.0,2.0,-2.0,64515.0,-68067.0,2253.61696,2293.44809,2272.26135,-39.83112999999958,-18.64438999999948,0.0,11882.0,0.0,-3552.0,-0.028138126219393607,-0.3614706928345564,0.2608,0.6735143066764487
20260209,2236.0405,2240.4639,2258.1286,2230.8932,1135352.0,-971.0,957247.0,2.0,-2.0,25582.0,-15554.0,2.0,-1.0,55260.0,-72265.0,2249.94748,2282.3826,2270.92388,-32.4351200000001,-20.97640000000001,0.0,10028.0,1.0,-17005.0,-0.0008552413700772977,-0.3382618675627282,0.2556,0.6353631694790901
20260210,2244.698,2241.1565,2248.6541,2225.8758,1105055.0,-30297.0,703760.0,2.0,-1.0,23739.0,-17213.0,2.0,-1.0,71445.0,-72349.0,2248.72616,2276.36453,2270.12281,-27.63837000000012,-21.39665000000014,1.0,6526.0,1.0,-904.0,-0.027416734913646833,-0.3703526858849802,0.2559,0.6375641966250917
20260211,2252.1676,2244.2125,2256.7428,2232.7297,1069734.0,-35321.0,644634.0,2.0,-2.0,13349.0,-15867.0,2.0,-1.0,74395.0,-69741.0,2242.47656,2267.60667,2268.417125,-25.13011000000006,-25.94056499999988,0.0,-2518.0,1.0,4654.0,-0.033018488708407887,-0.7965495523937904,0.2666,0.7160674981658106
20260212,2235.4466,2257.1472,2262.8912,2234.5434,1023653.0,-46081.0,600836.0,2.0,-2.0,21463.0,-14733.0,2.0,-1.0,65459.0,-63410.0,2243.23748,2255.80253,2266.634445,-12.56505000000016,-23.39696500000036,0.0,6730.0,1.0,2049.0,-0.045016231086120004,-0.5406530433696003,0.273,0.7630227439471754
20260213,2193.3631,2233.1094,2251.919,2192.4807,996528.0,-27125.0,793408.0,2.0,-2.0,20806.0,-14574.0,2.0,-1.0,75428.0,-59338.0,2232.34316,2242.98006,2264.36493,-10.63690000000042,-32.02177000000029,0.0,6232.0,1.0,16090.0,-0.027219506125266926,-0.3984712281005832,0.2668,0.7175348495964781
20260224,2287.7461,2232.1478,2299.761,2227.5378,1004255.0,7727.0,930931.0,2.0,-1.0,17164.0,-15908.0,2.0,-1.0,104782.0,-43688.0,2242.68428,2246.31588,2268.10353,-3.631599999999708,-25.41924999999947,1.0,1256.0,1.0,61094.0,0.007694260919786309,-0.3932812189897901,0.2631,0.6903888481291268
20260225,2254.4841,2285.9205,2294.7771,2253.3529,1066394.0,62139.0,1025633.0,3.0,-1.0,44103.0,-11356.0,2.0,-1.0,46726.0,-44418.0,2244.6415,2246.68383,2270.455595,-2.042329999999765,-25.81409499999972,2.0,32747.0,1.0,2308.0,0.05827020782187447,-0.4812412801788472,0.2479,0.5788701393983858
20260226,2215.5705,2254.705,2261.4677,2211.0834,1170302.0,103908.0,1087182.0,3.0,-1.0,56952.0,-14748.0,2.0,-1.0,39234.0,-58453.0,2237.32208,2239.89932,2270.6696,-2.577240000000074,-33.34752000000026,2.0,42204.0,1.0,-19219.0,0.08878733865275801,-0.5089864724388401,0.2419,0.5348495964783565
20260227,2186.899,2199.3721,2208.2045,2183.8708,1259536.0,89234.0,1065416.0,3.0,-1.0,62282.0,-16005.0,2.0,-1.0,16732.0,-61168.0,2227.61256,2235.42502,2266.946915,-7.812459999999646,-39.33435499999996,2.0,46277.0,1.0,-44436.0,0.07084672450807282,-0.5123875297674884,0.2473,0.5744680851063828
20260302,2364.1075,2218.2604,2364.1106,2215.4689,1246666.0,-12870.0,3244503.0,3.0,-1.0,30504.0,-17112.0,1.0,-1.0,44259.0,-31667.0,2261.76144,2247.0523,2270.250195,14.70913999999948,-8.488754999999855,2.0,13392.0,0.0,12592.0,-0.010323534932371621,-0.5535762970403376,0.4167,1.0
20260303,2539.3153,2405.6144,2542.889,2393.6534,1268781.0,22115.0,4755707.0,4.0,0.0,40790.0,0.0,2.0,-1.0,45871.0,-44194.0,2312.07528,2277.37978,2279.88119,34.69549999999981,32.19408999999996,4.0,40790.0,1.0,1677.0,0.017430115993224995,-0.1252488125014791,0.565,1.0
20260304,2539.2771,2597.6527,2701.1002,2429.2182,1147035.0,-121746.0,6471331.0,4.0,0.0,59841.0,0.0,1.0,-2.0,17293.0,-33769.0,2369.03388,2306.83769,2291.60111,62.19618999999966,77.43276999999989,4.0,59841.0,-1.0,-16476.0,-0.10613974290235259,0.0818656763666402,0.5928,1.0
20260305,2478.081,2490.5013,2599.0323,2447.2984,1052028.0,-95007.0,4302440.0,4.0,0.0,52331.0,0.0,1.0,-2.0,16487.0,-17173.0,2421.53598,2329.42903,2298.51785,92.10694999999942,123.0181299999995,4.0,52331.0,-1.0,-686.0,-0.09030843285539929,0.1065600844806285,0.5231,0.8355356300141576
20260306,2568.0738,2495.8506,2592.7617,2455.416,1035090.0,-16938.0,2676199.0,4.0,0.0,30936.0,0.0,2.0,0.0,34769.0,0.0,2497.77094,2362.69175,2309.24714,135.0791899999995,188.5237999999995,4.0,30936.0,2.0,34769.0,-0.016363794452656292,0.1425523693419976,0.5385,0.8718735252477583
20260309,2796.4814,2684.8945,2836.5177,2626.3751,982884.0,-52206.0,3498977.0,2.0,-1.0,18662.0,-108.0,2.0,-1.0,33715.0,-9641.0,2584.24572,2423.00358,2332.99182,161.2421400000003,251.2538999999997,1.0,18554.0,1.0,24074.0,-0.053115118365951626,0.3588820943631278,0.9183,1.0
20260310,2534.1571,2764.421,2764.421,2395.136,850176.0,-132708.0,3169637.0,3.0,0.0,14456.0,0.0,2.0,-1.0,38899.0,-16238.0,2583.21408,2447.64468,2346.98028,135.5694000000003,236.2338,3.0,14456.0,1.0,22661.0,-0.15609473803071364,0.0921203326205835,0.5465,0.5038035499799812
20260311,2634.507,2577.9318,2682.888,2481.6671,888818.0,38642.0,2340019.0,3.0,0.0,16570.0,0.0,2.0,-1.0,51466.0,-1657.0,2602.26006,2485.64697,2366.1654,116.6130899999998,236.0946600000002,3.0,16570.0,1.0,49809.0,0.04347571718844578,0.0026409573092878,0.6187,0.6001601494728414
