,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20260114,102.334,102.33,102.348,102.316,72512.0,-297.0,29841.0,3.0,-1.0,10092.0,-340.0,0.0,-3.0,0.0,-10747.0,102.3396,102.375,102.4296,-0.03539999999999566,-0.09000000000000341,2.0,9752.0,-3.0,-10747.0,-0.004095873786407767,-0.0214959973720957,,,
20260115,102.376,102.358,102.404,102.328,71517.0,-995.0,38533.0,3.0,-1.0,10511.0,0.0,0.0,-3.0,0.0,-12832.0,102.3432,102.364,102.4271,-0.02080000000000837,-0.08389999999999986,2.0,10511.0,-3.0,-12832.0,-0.013912775983332635,-0.023440266357154,,,
20260116,102.396,102.37,102.416,102.352,70153.0,-1364.0,33919.0,2.0,0.0,9884.0,0.0,0.0,-3.0,0.0,-12182.0,102.3552,102.3582,102.4252,-0.003000000000000114,-0.06999999999999318,2.0,9884.0,-3.0,-12182.0,-0.019443216968625717,-0.0244124228758632,,,0.4706
20260119,102.4,102.4,102.42,102.39,69553.0,-600.0,23651.0,2.0,-2.0,9743.0,-664.0,0.0,-3.0,0.0,-11550.0,102.3672,102.3568,102.4231,0.01040000000000418,-0.05590000000000828,0.0,9079.0,-3.0,-11550.0,-0.008626515031702442,-0.0253874215302419,,,
20260120,102.444,102.396,102.452,102.368,70296.0,743.0,29819.0,3.0,-2.0,8213.0,-343.0,0.0,-3.0,0.0,-11889.0,102.39,102.3646,102.4208,0.02539999999999054,-0.03080000000001348,1.0,7870.0,-3.0,-11889.0,0.010569591441902811,-0.0175693367459309,,,
20260121,102.43,102.46,102.46,102.414,69242.0,-1054.0,25032.0,2.0,-1.0,7920.0,0.0,0.0,-3.0,0.0,-11512.0,102.4092,102.3744,102.4191,0.03480000000000416,-0.009899999999987585,1.0,7920.0,-3.0,-11512.0,-0.015221975101816816,-0.0205002816025248,,,
20260122,102.408,102.412,102.436,102.402,68844.0,-398.0,25962.0,2.0,0.0,8070.0,0.0,0.0,-3.0,0.0,-12158.0,102.4156,102.3794,102.4132,0.03619999999999379,0.002399999999994407,2.0,8070.0,-3.0,-12158.0,-0.0057811864505258265,-0.0205051810068473,,,
20260123,102.418,102.4,102.434,102.4,69096.0,252.0,23439.0,2.0,-1.0,7963.0,-328.0,0.0,-3.0,0.0,-11397.0,102.42,102.3876,102.4078,0.03239999999999554,0.01220000000000709,1.0,7635.0,-3.0,-11397.0,0.0036470996873914554,-0.0214787692740328,,,0.5294
20260126,102.392,102.424,102.428,102.382,67591.0,-1505.0,29013.0,3.0,0.0,8034.0,0.0,0.0,-3.0,0.0,-9523.0,102.4184,102.3928,102.4019,0.02560000000001139,0.01650000000002194,3.0,8034.0,-3.0,-9523.0,-0.022266278054770605,-0.0253894047021433,,,
20260127,102.386,102.382,102.41,102.368,66869.0,-722.0,27089.0,2.0,0.0,8289.0,0.0,0.0,-3.0,0.0,-9119.0,102.4068,102.3984,102.3938,0.008399999999994634,0.01300000000000523,2.0,8289.0,-3.0,-9119.0,-0.010797230405718644,-0.0244144634995739,,,
20260128,102.394,102.37,102.4,102.37,67436.0,567.0,31932.0,2.0,0.0,8038.0,0.0,0.0,-3.0,0.0,-9991.0,102.3996,102.4044,102.3897,-0.004800000000003024,0.009900000000016007,2.0,8038.0,-3.0,-9991.0,0.008407972003084406,-0.0205069162804386,,,
20260129,102.394,102.416,102.418,102.384,66047.0,-1389.0,27838.0,2.0,0.0,8349.0,0.0,0.0,-3.0,0.0,-8929.0,102.3968,102.4062,102.3851,-0.009399999999970987,0.01170000000001892,2.0,8349.0,-3.0,-8929.0,-0.021030478295759082,-0.0234366041141069,,,
20260130,102.394,102.394,102.402,102.386,66252.0,205.0,27498.0,2.0,0.0,8719.0,0.0,0.0,-3.0,0.0,-8165.0,102.392,102.406,102.3821,-0.01399999999998158,0.009900000000001796,2.0,8719.0,-3.0,-8165.0,0.0030942462114351265,-0.0234361271112483,,,0.5882
20260202,102.39,102.4,102.404,102.378,63614.0,-2638.0,33674.0,2.0,0.0,9718.0,0.0,0.0,-3.0,0.0,-11565.0,102.3916,102.405,102.3809,-0.01339999999999009,0.01069999999999993,2.0,9718.0,-3.0,-11565.0,-0.041468859056182604,-0.0224607278589207,,,
20260203,102.414,102.374,102.42,102.374,61998.0,-1616.0,32791.0,2.0,0.0,8472.0,0.0,0.0,-3.0,0.0,-11662.0,102.3972,102.402,102.3833,-0.004800000000003024,0.01390000000000668,2.0,8472.0,-3.0,-11662.0,-0.02606535694699829,-0.020503293438872,,,
20260204,102.398,102.418,102.42,102.386,61284.0,-714.0,35831.0,2.0,0.0,9370.0,0.0,0.0,-3.0,0.0,-12328.0,102.398,102.3988,102.3866,-0.0008000000000123464,0.01139999999999475,2.0,9370.0,-3.0,-12328.0,-0.011650675543371843,-0.0185535624909446,,,
20260205,102.434,102.392,102.438,102.392,58625.0,-2659.0,30101.0,2.0,0.0,9059.0,0.0,0.0,-3.0,0.0,-11865.0,102.406,102.4014,102.3904,0.004599999999982174,0.01559999999999206,2.0,9059.0,-3.0,-11865.0,-0.045356076759061836,-0.0185470424415865,,,
20260206,102.45,102.436,102.45,102.418,56178.0,-2447.0,26902.0,2.0,0.0,9082.0,0.0,0.0,-3.0,0.0,-11183.0,102.4172,102.4046,102.3961,0.01260000000000616,0.02110000000000412,2.0,9082.0,-3.0,-11183.0,-0.04355797643205525,-0.0146406026185957,,,0.5588
20260209,102.484,102.422,102.49,102.422,53170.0,-3008.0,37563.0,2.0,0.0,8811.0,0.0,0.0,-3.0,123.0,-10834.0,102.436,102.4138,102.4033,0.022199999999998,0.0327000000000055,2.0,8811.0,-3.0,-10711.0,-0.05657325559526048,-0.0234157197351744,,,
20260210,102.482,102.498,102.498,102.466,49256.0,-3914.0,34311.0,2.0,0.0,8606.0,0.0,0.0,-3.0,167.0,-9887.0,102.4496,102.4234,102.4109,0.0262000000000171,0.03870000000000573,2.0,8606.0,-3.0,-9720.0,-0.07946240051973363,-0.016587022350636,,,
20260211,102.472,102.504,102.504,102.462,43565.0,-5691.0,41885.0,2.0,0.0,8635.0,0.0,1.0,-2.0,711.0,-10517.0,102.4644,102.4312,102.4178,0.03320000000000789,0.04660000000001219,2.0,8635.0,-1.0,-9806.0,-0.13063238838517158,-0.0224430231862643,,,
20260212,102.458,102.456,102.49,102.456,34819.0,-8746.0,43644.0,2.0,0.0,8580.0,0.0,1.0,-2.0,853.0,-10245.0,102.4692,102.4376,102.4219,0.03159999999999741,0.04729999999999279,2.0,8580.0,-1.0,-9392.0,-0.25118469800970733,-0.0283023765179582,,,
20260213,102.436,102.46,102.466,102.422,27465.0,-7354.0,32949.0,2.0,0.0,9435.0,0.0,1.0,-2.0,1067.0,-10418.0,102.4664,102.4418,102.4239,0.02460000000000662,0.04249999999998977,2.0,9435.0,-1.0,-9351.0,-0.26775896595667215,-0.036116113748206,,,0.5441
20260224,102.45,102.39,102.494,102.39,16360.0,-11105.0,26599.0,2.0,0.0,8732.0,0.0,1.0,-2.0,1174.0,-9553.0,102.4596,102.4478,102.4264,0.01179999999999382,0.03320000000000789,2.0,8732.0,-1.0,-8379.0,-0.6787897310513448,-0.0439182291286158,,,
20260225,102.458,102.52,102.54,102.458,64682.0,48322.0,59254.0,2.0,0.0,8182.0,0.0,1.0,-2.0,1051.0,-9672.0,102.4548,102.4522,102.4271,0.002600000000015257,0.02770000000001005,2.0,8182.0,-1.0,-8621.0,0.7470702823041959,-0.0253785575071709,,,
20260226,102.432,102.446,102.466,102.426,65477.0,795.0,30257.0,2.0,0.0,8693.0,0.0,1.0,-2.0,23.0,-10192.0,102.4468,102.4556,102.4272,-0.008799999999993702,0.01960000000001116,2.0,8693.0,-1.0,-10169.0,0.012141668066649357,-0.0078112791064703,,,
20260227,102.456,102.434,102.462,102.424,66060.0,583.0,26718.0,2.0,0.0,8976.0,0.0,0.0,-3.0,0.0,-9838.0,102.4464,102.4578,102.4296,-0.01139999999999475,0.01679999999998927,2.0,8976.0,-3.0,-9838.0,0.008825310323947927,-0.0146404310142896,,,0.5294
20260302,102.464,102.462,102.47,102.444,64360.0,-1700.0,23875.0,2.0,0.0,9232.0,0.0,0.0,-3.0,0.0,-10521.0,102.452,102.4592,102.4319,-0.00719999999998322,0.02009999999999934,2.0,9232.0,-3.0,-10521.0,-0.026413921690490987,-0.0029301621038888,,,
20260303,102.47,102.464,102.478,102.452,66908.0,2548.0,24625.0,2.0,0.0,10199.0,0.0,0.0,-3.0,0.0,-11472.0,102.456,102.4578,102.4358,-0.00180000000000291,0.02019999999998845,2.0,10199.0,-3.0,-11472.0,0.03808214264363006,-0.0058563055009554,,,
20260304,102.518,102.47,102.526,102.47,68744.0,1836.0,35956.0,2.0,0.0,9951.0,0.0,0.0,-3.0,0.0,-10208.0,102.468,102.4614,102.4424,0.006600000000005934,0.02560000000001139,2.0,9951.0,-3.0,-10208.0,0.026707785406726404,-0.0136563097106871,,,
20260305,102.502,102.512,102.538,102.494,70165.0,1421.0,34487.0,2.0,0.0,9246.0,0.0,0.0,-3.0,0.0,-9351.0,102.482,102.4644,102.4478,0.01760000000000161,0.03419999999999845,2.0,9246.0,-3.0,-9351.0,0.020252262524050452,-0.0087803926208389,,,
20260306,102.496,102.502,102.516,102.494,71117.0,952.0,29119.0,2.0,0.0,8690.0,0.0,0.0,-3.0,0.0,-11504.0,102.49,102.4682,102.4529,0.02179999999998472,0.03709999999998104,2.0,8690.0,-3.0,-11504.0,0.01338639143945892,-0.0165861844627043,,,0.5735
20260309,102.46,102.48,102.498,102.45,70785.0,-332.0,39934.0,2.0,0.0,9229.0,0.0,0.0,-3.0,0.0,-10851.0,102.4892,102.4706,102.4562,0.0186000000000206,0.03300000000000125,2.0,9229.0,-3.0,-10851.0,-0.004690259235713781,-0.0117118875658798,,,
20260310,102.46,102.466,102.474,102.448,70771.0,-14.0,28465.0,2.0,0.0,10247.0,0.0,0.0,-3.0,0.0,-9871.0,102.4872,102.4716,102.4597,0.01559999999999206,0.0274999999999892,2.0,10247.0,-3.0,-9871.0,-0.00019782114142798604,-0.008785820418029,,,
20260311,102.45,102.46,102.47,102.446,71442.0,671.0,28051.0,2.0,0.0,10964.0,0.0,0.0,-3.0,0.0,-9657.0,102.4736,102.4708,102.4615,0.002800000000007685,0.01209999999998956,2.0,10964.0,-3.0,-9657.0,0.009392234259959128,-0.0117130307467061,,,
20260312,102.474,102.448,102.478,102.442,71840.0,398.0,27647.0,2.0,0.0,10969.0,0.0,0.0,-3.0,0.0,-9880.0,102.468,102.475,102.4653,-0.006999999999990791,0.002700000000004366,2.0,10969.0,-3.0,-9880.0,0.0055400890868596885,-0.0234248615685801,,,
20260313,102.466,102.476,102.478,102.454,72240.0,400.0,24591.0,2.0,0.0,10160.0,0.0,0.0,-3.0,0.0,-9998.0,102.462,102.476,102.4669,-0.01399999999998158,-0.004899999999963711,2.0,10160.0,-3.0,-9998.0,0.005537098560354375,-0.0234247089436638,,,0.5735
20260316,102.432,102.466,102.466,102.424,75792.0,3552.0,37358.0,2.0,0.0,11409.0,0.0,0.0,-3.0,0.0,-11329.0,102.4564,102.4728,102.466,-0.01640000000001862,-0.009600000000020259,2.0,11409.0,-3.0,-11329.0,0.046865104496516784,-0.0214760435343269,,,
20260317,102.46,102.436,102.466,102.436,75280.0,-512.0,31132.0,2.0,0.0,10259.0,0.0,0.0,-3.0,0.0,-10884.0,102.4564,102.4718,102.4648,-0.01539999999998543,-0.008399999999994634,2.0,10259.0,-3.0,-10884.0,-0.006801275239107333,-0.0146398594573497,,,
20260318,102.5,102.464,102.502,102.46,74784.0,-496.0,39291.0,2.0,0.0,9699.0,0.0,0.0,-3.0,0.0,-9583.0,102.4664,102.47,102.4657,-0.003600000000005821,0.0006999999999948159,2.0,9699.0,-3.0,-9583.0,-0.006632434745400086,-0.0117071077189385,,,
20260319,102.53,102.496,102.536,102.486,75768.0,984.0,43788.0,2.0,0.0,7832.0,0.0,0.0,-3.0,0.0,-8845.0,102.4776,102.4728,102.4686,0.004800000000003024,0.00899999999998613,2.0,7832.0,-3.0,-8845.0,0.012987012987012988,-0.0058518506554982,,,
20260320,102.524,102.528,102.534,102.508,77167.0,1399.0,38457.0,2.0,0.0,8402.0,0.0,0.0,-3.0,0.0,-9346.0,102.4892,102.4756,102.4719,0.01360000000002515,0.01730000000000587,2.0,8402.0,-3.0,-9346.0,0.01812951131960553,-0.0048767927130107,,,0.6471
20260323,102.502,102.52,102.532,102.482,74236.0,-2931.0,52048.0,2.0,0.0,7363.0,0.0,0.0,-3.0,0.0,-10222.0,102.5032,102.4798,102.4752,0.0233999999999952,0.02799999999999159,2.0,7363.0,-3.0,-10222.0,-0.03948219192844442,-0.003902362880729,,,
20260324,102.478,102.51,102.51,102.466,74893.0,657.0,45045.0,2.0,0.0,7750.0,0.0,0.0,-3.0,0.0,-8988.0,102.5068,102.4816,102.4766,0.02519999999999811,0.03020000000000778,2.0,7750.0,-3.0,-8988.0,0.008772515455383012,-0.0039035053076681,,,
20260325,102.49,102.482,102.498,102.474,73526.0,-1367.0,32899.0,2.0,0.0,6472.0,-271.0,0.0,-3.0,0.0,-8869.0,102.5048,102.4856,102.4782,0.01919999999999789,0.02660000000001617,2.0,6201.0,-3.0,-8869.0,-0.018592062671707967,-0.0087810018214279,,,
20260326,102.51,102.494,102.514,102.482,71708.0,-1818.0,29546.0,1.0,-1.0,6162.0,-601.0,0.0,-3.0,0.0,-8830.0,102.5008,102.4892,102.4821,0.01159999999998718,0.01870000000000971,0.0,5561.0,-3.0,-8830.0,-0.025352819769063423,-0.0019510101356787,,,
20260327,102.514,102.514,102.52,102.5,71219.0,-489.0,26621.0,1.0,-1.0,6111.0,-1482.0,0.0,-3.0,0.0,-9272.0,102.4988,102.494,102.485,0.004799999999988813,0.01380000000000337,0.0,4629.0,-3.0,-9272.0,-0.006866145270222833,-0.0009754765202848,,,0.6618
20260330,102.544,102.516,102.548,102.516,76359.0,5140.0,42326.0,1.0,-1.0,6058.0,-1153.0,0.0,-3.0,0.0,-9550.0,102.5072,102.5052,102.489,0.002000000000023761,0.01820000000002153,0.0,4905.0,-3.0,-9550.0,0.06731361070731676,0.0009750770221814,,,
20260331,102.538,102.544,102.546,102.516,76741.0,382.0,36912.0,1.0,-1.0,6625.0,-2603.0,0.0,-3.0,0.0,-10431.0,102.5192,102.513,102.4924,0.006200000000006867,0.02679999999999438,0.0,4022.0,-3.0,-10431.0,0.004977782410966758,-0.0009752862457759,,,
20260401,102.498,102.526,102.548,102.492,75994.0,-747.0,50410.0,1.0,-1.0,7202.0,-2518.0,0.0,-3.0,0.0,-10190.0,102.5208,102.5128,102.4914,0.008000000000009777,0.02940000000000964,0.0,4684.0,-3.0,-10190.0,-0.009829723399215727,-0.0029268483049521,,,
20260402,102.506,102.492,102.51,102.472,72948.0,-3046.0,45425.0,1.0,-1.0,7905.0,-2010.0,0.0,-3.0,0.0,-11358.0,102.52,102.5104,102.4916,0.009600000000006048,0.02840000000001908,0.0,5895.0,-3.0,-11358.0,-0.041755771234303886,0.0048774967396528,,,
20260403,102.498,102.512,102.532,102.482,73238.0,290.0,39369.0,1.0,-1.0,8449.0,-2159.0,0.0,-3.0,0.0,-11766.0,102.5168,102.5078,102.4917,0.009000000000014552,0.02510000000002321,0.0,6290.0,-3.0,-11766.0,0.003959693055517627,0.0048778774089474,,,0.6471
20260407,102.488,102.496,102.508,102.476,73824.0,586.0,35134.0,1.0,-1.0,8459.0,-2206.0,0.0,-3.0,0.0,-11271.0,102.5056,102.5064,102.4931,-0.0008000000000123464,0.01250000000000284,0.0,6253.0,-3.0,-11271.0,0.007937798006068487,0.0039026674330838,,,
20260408,102.484,102.478,102.49,102.464,74686.0,862.0,36876.0,1.0,-1.0,8750.0,-2373.0,0.0,-3.0,0.0,-11970.0,102.4948,102.507,102.4943,-0.01219999999997867,0.0005000000000165983,0.0,6377.0,-3.0,-11970.0,0.01154165439305894,0.0068301821295897,,,
20260409,102.492,102.49,102.5,102.454,74516.0,-170.0,49194.0,1.0,-1.0,9077.0,-1828.0,0.0,-3.0,0.0,-12580.0,102.4936,102.5072,102.4964,-0.0135999999999683,-0.002799999999979264,0.0,7249.0,-3.0,-12580.0,-0.0022813892318428257,0.0146361265151802,,,0.7647
