,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct
20251127,2962.4,2967.8,2986.4,2958.2,61159.0,3149.0,30995.0,2.0,-1.0,1915.0,-132.0,2.0,-1.0,4773.0,-248.0,2955.4,2982.78,3007.43,-27.38000000000011,-52.02999999999975,1.0,1783.0,1.0,4525.0,0.05148874245818277,0.1938376646406197,0.1221,0.005509641873278267
20251128,2963.2,2964.0,2968.8,2948.0,57878.0,-3281.0,27131.0,1.0,-2.0,570.0,-683.0,3.0,-1.0,4536.0,0.0,2958.76,2976.06,3004.83,-17.30000000000018,-46.07000000000016,-1.0,-113.0,2.0,4536.0,-0.056688206226891046,0.1779267755533635,0.1195,0.0
20251201,2986.4,2972.0,2986.8,2964.2,59130.0,1252.0,32036.0,2.0,-1.0,1486.0,-123.0,3.0,0.0,4870.0,0.0,2967.16,2973.78,3003.32,-6.619999999999891,-36.16000000000031,1.0,1363.0,3.0,4870.0,0.02117368510062574,0.2191478735956412,0.1093,0.0
20251202,2971.4,2987.0,2987.2,2964.2,53855.0,-5275.0,25152.0,3.0,-1.0,1446.0,-74.0,3.0,-1.0,5018.0,-44.0,2969.6,2971.16,3001.48,-1.559999999999945,-31.88000000000011,2.0,1372.0,2.0,4974.0,-0.09794819422523443,0.2247506709209881,0.1103,0.00928505106778088
20251203,2958.4,2968.6,2977.8,2950.0,55954.0,2099.0,27565.0,2.0,-1.0,1433.0,-58.0,2.0,-1.0,5137.0,-507.0,2968.36,2965.9,2999.27,2.460000000000036,-30.90999999999985,1.0,1375.0,1.0,4630.0,0.03751295707188047,0.2415267834994054,0.11,0.006499535747446668
20251204,2968.2,2960.4,2977.8,2953.2,53262.0,-2692.0,27688.0,3.0,-1.0,1441.0,-114.0,2.0,-1.0,4550.0,-430.0,2969.52,2962.46,2995.61,7.059999999999945,-26.08999999999969,2.0,1327.0,1.0,4120.0,-0.050542600728474336,0.274593225399918,0.1096,0.0027855153203343416
20251205,2997.4,2967.2,3011.2,2963.4,59755.0,6493.0,38569.0,2.0,-1.0,1615.0,-172.0,2.0,-2.0,4462.0,-311.0,2976.36,2967.56,2993.57,8.799999999999727,-17.21000000000049,1.0,1443.0,0.0,4151.0,0.10866036314952723,0.2540876219942898,0.1062,0.0
20251208,3015.0,3003.6,3030.8,3003.6,55867.0,-3888.0,31875.0,2.0,-1.0,2063.0,-162.0,1.0,-2.0,3953.0,-858.0,2982.08,2974.62,2991.62,7.460000000000491,-9.539999999999509,1.0,1901.0,-1.0,3095.0,-0.06959385683856302,0.2659064347396428,0.1073,0.009927797833935052
20251209,2991.6,3010.0,3013.6,2986.0,52166.0,-3701.0,26505.0,2.0,-1.0,1634.0,-68.0,2.0,-2.0,4260.0,-816.0,2986.12,2977.86,2989.55,8.259999999999764,-3.430000000000291,1.0,1566.0,0.0,3444.0,-0.07094659356669095,0.2680205291785399,0.1084,0.019855595667869978
20251210,2980.8,2991.6,2993.8,2962.6,52758.0,592.0,34093.0,3.0,0.0,1534.0,-37.0,2.0,-1.0,3950.0,-940.0,2990.6,2979.48,2986.45,11.11999999999989,4.150000000000091,3.0,1497.0,1.0,3010.0,0.011221047044997915,0.2779843055783486,0.1166,0.09386281588447647
20251211,2969.8,2990.0,2992.6,2958.2,47700.0,-5058.0,28078.0,3.0,-1.0,1094.0,-71.0,2.0,-1.0,4425.0,-1147.0,2990.92,2980.22,2981.5,10.69999999999982,9.420000000000073,2.0,1023.0,1.0,3278.0,-0.1060377358490566,0.2451255849828467,0.1207,0.13086642599277978
20251212,2986.8,2975.0,2990.4,2961.2,47489.0,-211.0,32570.0,2.0,-1.0,1703.0,-578.0,2.0,-1.0,5244.0,-477.0,2988.8,2982.58,2979.32,6.2199999999998,9.480000000000018,1.0,1125.0,1.0,4767.0,-0.004443134199498831,0.2280248091442946,0.1077,0.013537906137184127
20251215,2983.8,2980.0,3014.6,2974.0,41704.0,-5785.0,33281.0,2.0,-1.0,1276.0,-594.0,2.0,-1.0,5054.0,-310.0,2982.56,2982.32,2978.05,0.2399999999997817,4.509999999999764,1.0,682.0,1.0,4744.0,-0.13871571072319203,0.2282755556554738,0.1006,0.0
20251216,2951.4,2979.8,2983.6,2936.2,37238.0,-4466.0,39814.0,2.0,-1.0,1159.0,-444.0,2.0,-2.0,3337.0,-1202.0,2974.52,2980.320000000001,2975.74,-5.800000000000182,-1.219999999999345,1.0,715.0,0.0,2135.0,-0.11993125302110746,0.2557234953616493,0.129,0.24398625429553272
20251217,2987.2,2947.8,3006.0,2944.0,28496.0,-8742.0,36309.0,2.0,-1.0,1635.0,-618.0,1.0,-2.0,3440.0,-2610.0,2975.8,2983.2,2974.55,-7.399999999999636,1.25,1.0,1017.0,-1.0,830.0,-0.3067798989331836,0.1922012109422025,0.1207,0.17268041237113407
20251218,2995.0,2981.2,2999.6,2976.4,16779.0,-11717.0,22829.0,2.0,-1.0,1605.0,-640.0,1.0,-2.0,3214.0,-2080.0,2980.84,2985.88,2974.17,-5.039999999999964,6.670000000000073,1.0,965.0,-1.0,1134.0,-0.6983133679003516,0.2118681099113196,0.1225,0.21200387221684416
20251219,3006.4,2985.4,3015.4,2981.4,51015.0,34236.0,28058.0,2.0,-1.0,1636.0,-655.0,1.0,-2.0,3239.0,-1972.0,2984.76,2986.78,2977.17,-2.020000000000437,7.590000000000146,1.0,981.0,-1.0,1267.0,0.671096736254043,0.0731518290976119,0.0773,0.0
20251222,3018.4,3011.0,3028.4,3010.8,50341.0,-674.0,21348.0,2.0,-1.0,1664.0,-678.0,2.0,-2.0,3234.0,-2167.0,2991.68,2987.12,2980.87,4.559999999999945,10.8100000000004,1.0,986.0,0.0,1067.0,-0.013388689140064759,0.1015840007570914,0.121,0.34518167456556087
20251223,3025.6,3020.8,3038.8,3015.2,49673.0,-668.0,22810.0,2.0,-2.0,1003.0,-857.0,2.0,-1.0,3428.0,-1157.0,3006.52,2990.52,2984.19,15.99999999999955,22.32999999999993,0.0,146.0,1.0,2271.0,-0.013447949590320698,0.1079516753305361,0.1177,0.3279220779220779
20251224,3027.0,3025.0,3033.2,3012.2,50212.0,539.0,24242.0,1.0,-2.0,173.0,-1477.0,2.0,-1.0,3510.0,-1371.0,3014.48,2995.14,2987.31,19.33999999999969,27.17000000000007,-1.0,-1304.0,1.0,2139.0,0.010734485780291564,0.0594477768653106,0.1297,0.4505588993981085
20251225,3034.0,3026.0,3040.6,3018.0,50757.0,545.0,20968.0,2.0,-2.0,221.0,-952.0,2.0,-1.0,3462.0,-1235.0,3022.28,3001.56,2990.89,20.71999999999935,31.38999999999987,0.0,-731.0,1.0,2227.0,0.010737435230608586,0.0527304459595978,0.1286,0.4672131147540984
20251226,3051.4,3034.0,3066.6,3034.0,55790.0,5033.0,31969.0,1.0,-2.0,1008.0,-1981.0,2.0,-1.0,3785.0,-771.0,3031.28,3008.02,2995.3,23.26000000000067,35.98000000000002,-1.0,-973.0,1.0,3014.0,0.09021329987452949,0.0501966689331095,0.131,0.4890710382513663
20251229,3038.0,3050.0,3060.6,3030.4,53232.0,-2558.0,24852.0,2.0,-2.0,1250.0,-1159.0,2.0,-1.0,3689.0,-777.0,3035.2,3013.44,2997.88,21.75999999999976,37.31999999999971,0.0,91.0,1.0,2912.0,-0.048053802224226026,0.0307109809899783,0.128,0.48516746411483264
20251230,3035.4,3030.4,3054.0,3024.0,53919.0,687.0,26708.0,2.0,-2.0,1323.0,-1846.0,2.0,-1.0,3476.0,-1258.0,3037.16,3021.84,3001.08,15.32000000000062,36.08000000000038,0.0,-523.0,1.0,2218.0,0.012741334223557558,0.098819280793994,0.136,0.5617224880382777
20251231,3025.0,3033.0,3046.8,3015.0,53650.0,-269.0,31896.0,1.0,-2.0,1438.0,-1235.0,2.0,-1.0,4208.0,-558.0,3036.76,3025.62,3004.41,11.14000000000033,32.35000000000036,-1.0,203.0,1.0,3650.0,-0.005013979496738118,0.1057820650393446,0.1287,0.538784067085954
20260105,3098.8,3040.8,3108.8,3040.8,56614.0,2964.0,35869.0,2.0,-2.0,1163.0,-1030.0,3.0,0.0,3996.0,-4.0,3049.72,3036.0,3010.94,13.72000000000025,38.7800000000002,0.0,133.0,3.0,3992.0,0.052354541279542165,0.0924960107069341,0.1219,0.46750524109014674
20260106,3161.8,3106.0,3162.0,3106.0,60630.0,4016.0,39763.0,2.0,-2.0,1162.0,-1315.0,3.0,0.0,5055.0,0.0,3071.8,3051.54,3019.16,20.26000000000022,52.64000000000033,0.0,-153.0,3.0,5055.0,0.06623783605475837,0.0843135800986649,0.1677,0.9475890985324947
20260107,3143.8,3164.8,3165.6,3131.2,55587.0,-5043.0,30060.0,2.0,-2.0,1189.0,-874.0,3.0,0.0,5004.0,0.0,3092.96,3064.08,3025.6,28.88000000000011,67.36000000000013,0.0,315.0,3.0,5004.0,-0.09072265097954557,0.091171676424246,0.155,0.8144654088050315
20260108,3122.4,3139.6,3142.4,3104.8,55279.0,-308.0,28102.0,2.0,-2.0,1434.0,-841.0,3.0,0.0,5220.0,0.0,3110.36,3073.76,3032.14,36.59999999999991,78.21999999999935,0.0,593.0,3.0,5220.0,-0.005571736102317336,0.0896680408294756,0.1489,0.7920353982300886
20260109,3134.8,3123.2,3148.6,3112.0,55495.0,216.0,33032.0,2.0,-2.0,1712.0,-486.0,3.0,-1.0,4276.0,0.0,3132.32,3084.54,3039.84,47.7800000000002,92.48000000000047,0.0,1226.0,2.0,4276.0,0.003892242544373367,0.1041941866867281,0.151,0.8152654867256638
20260112,3140.2,3148.4,3151.6,3122.2,55192.0,-303.0,33564.0,2.0,-2.0,1437.0,-582.0,3.0,0.0,3485.0,0.0,3140.6,3095.16,3048.36,45.44000000000005,92.23999999999978,0.0,855.0,3.0,3485.0,-0.005489926076242934,0.089151157145983,0.1713,1.0
20260113,3137.6,3150.0,3181.2,3125.0,57216.0,2024.0,41076.0,2.0,-1.0,1630.0,-456.0,3.0,-1.0,3578.0,-209.0,3135.76,3103.78,3055.9,31.98000000000002,79.85999999999967,1.0,1174.0,2.0,3369.0,0.035374720357941834,0.084913167930345,0.1568,0.8457446808510637
20260114,3114.0,3143.4,3177.8,3101.0,59979.0,2763.0,48861.0,3.0,-1.0,1870.0,0.0,2.0,-1.0,3938.0,-1074.0,3129.8,3111.38,3062.41,18.42000000000007,67.38999999999987,2.0,1870.0,1.0,2864.0,0.04606612314310009,-0.0322151187865213,0.1661,0.9446808510638297
20260115,3108.0,3109.0,3132.4,3098.6,57912.0,-2067.0,34976.0,2.0,0.0,2399.0,0.0,2.0,-1.0,4411.0,-1493.0,3126.92,3118.64,3070.24,8.27999999999929,56.67999999999938,2.0,2399.0,1.0,2918.0,-0.03569208454206382,-0.0021874269618851,0.143,0.6989361702127658
20260116,3084.4,3121.0,3133.0,3074.4,58902.0,990.0,39751.0,2.0,0.0,2577.0,0.0,3.0,-1.0,4227.0,-449.0,3116.84,3124.58,3075.1,-7.740000000000236,41.74000000000024,2.0,2577.0,2.0,3778.0,0.016807578690027504,0.0280620477760363,0.1081,0.32765957446808514
20260119,3077.6,3081.2,3102.6,3072.0,57249.0,-1653.0,30016.0,2.0,0.0,2503.0,0.0,3.0,-1.0,3982.0,-272.0,3104.32,3122.46,3079.23,-18.14000000000033,25.08999999999969,2.0,2503.0,2.0,3710.0,-0.028873866792433055,0.3751742924571337,0.1537,0.8127659574468085
20260120,3075.4,3083.0,3092.0,3061.0,56746.0,-503.0,31503.0,2.0,0.0,2908.0,0.0,2.0,-1.0,3697.0,-928.0,3091.88,3113.82,3082.68,-21.9399999999996,9.199999999999818,2.0,2908.0,1.0,2769.0,-0.008864060902971135,0.356087699976293,0.151,0.7840425531914893
20260121,3073.6,3077.0,3102.6,3068.0,58489.0,1743.0,34230.0,2.0,0.0,2865.0,0.0,2.0,-1.0,2963.0,-769.0,3083.8,3106.8,3085.44,-23.0,-1.639999999999873,2.0,2865.0,1.0,2194.0,0.029800475303048437,0.3604292711508174,0.155,0.826595744680851
20260122,3061.2,3085.0,3093.8,3052.8,59009.0,520.0,33606.0,2.0,0.0,2166.0,0.0,2.0,-1.0,3394.0,-382.0,3074.44,3100.68,3087.22,-26.23999999999978,-12.7800000000002,2.0,2166.0,1.0,3012.0,0.008812215085834364,0.340080913445675,0.1654,0.9372340425531913
20260123,3037.8,3069.0,3072.6,3036.2,63802.0,4793.0,38693.0,2.0,0.0,2253.0,0.0,3.0,-1.0,3425.0,-145.0,3065.12,3090.98,3087.76,-25.86000000000013,-22.64000000000033,2.0,2253.0,2.0,3280.0,0.07512303689539512,0.2897729762288245,0.19,1.0
20260126,3058.2,3049.8,3099.8,3045.0,70243.0,6441.0,52871.0,2.0,0.0,2312.0,0.0,3.0,-1.0,4025.0,0.0,3061.24,3082.78,3088.97,-21.53999999999951,-27.73000000000002,2.0,2312.0,2.0,4025.0,0.09169596970516636,0.2592382313959583,0.1958,1.0
20260127,3064.0,3060.0,3086.8,3050.6,66049.0,-4194.0,41275.0,1.0,0.0,1396.0,0.0,3.0,-2.0,4517.0,-33.0,3058.96,3075.42,3089.6,-16.46000000000004,-30.63999999999987,1.0,1396.0,1.0,4484.0,-0.06349831185937713,0.1975781445721816,0.1887,0.9400843881856541
20260128,3069.8,3069.0,3079.8,3058.6,67766.0,1717.0,38337.0,1.0,0.0,1410.0,0.0,3.0,-1.0,5121.0,0.0,3058.2,3071.0,3091.19,-12.80000000000018,-32.99000000000024,1.0,1410.0,2.0,5121.0,0.025337189741168137,0.2127465666245277,0.1909,0.9586497890295358
20260129,3130.4,3074.0,3136.6,3061.2,73669.0,5903.0,51786.0,2.0,-1.0,1441.0,0.0,3.0,-1.0,8141.0,0.0,3072.04,3073.24,3095.94,-1.200000000000273,-23.90000000000009,1.0,1441.0,2.0,8141.0,0.08012868370685092,0.1658024644515048,0.1824,0.8869198312236287
20260130,3074.0,3103.0,3128.4,3044.0,70443.0,-3226.0,48327.0,2.0,-1.0,2190.0,0.0,3.0,-1.0,7302.0,-60.0,3079.28,3072.2,3098.39,7.080000000000382,-19.11000000000013,1.0,2190.0,2.0,7242.0,-0.04579589171386795,0.1619695090502754,0.19,0.9510548523206751
20260202,3004.2,3039.4,3081.0,2984.0,66246.0,-4197.0,53829.0,1.0,0.0,2041.0,0.0,2.0,-2.0,5968.0,-825.0,3068.48,3064.86,3093.66,3.620000000000346,-25.17999999999984,1.0,2041.0,0.0,5143.0,-0.06335476858980164,0.4453366466877481,0.2468,1.0
20260203,3033.0,3030.0,3036.6,2987.6,62777.0,-3469.0,39958.0,3.0,0.0,4075.0,0.0,2.0,-1.0,6124.0,-1295.0,3062.28,3060.62,3087.22,1.659999999999854,-24.94000000000051,3.0,4075.0,1.0,4829.0,-0.05525909170556095,0.3633968204839447,0.1966,0.7038348082595871
20260204,3071.8,3033.0,3074.4,3027.6,59111.0,-3666.0,33658.0,3.0,-1.0,3157.0,0.0,2.0,-1.0,5156.0,-1049.0,3062.68,3060.44,3083.62,2.240000000000236,-20.9399999999996,2.0,3157.0,1.0,4107.0,-0.06201891356938641,0.3782444836622401,0.175,0.5764011799410029
20260205,3061.4,3053.0,3071.8,3030.6,60257.0,1146.0,36122.0,3.0,-1.0,2268.0,0.0,2.0,-1.0,5469.0,-668.0,3048.88,3060.46,3080.57,-11.57999999999993,-31.69000000000005,2.0,2268.0,1.0,4801.0,0.019018537265379956,0.3880940398437527,0.1765,0.5852507374631268
20260206,3036.2,3030.0,3060.0,3013.6,59121.0,-1136.0,34178.0,2.0,0.0,2133.0,0.0,2.0,-1.0,5483.0,-595.0,3041.32,3060.3,3075.64,-18.98000000000002,-34.32000000000016,2.0,2133.0,1.0,4888.0,-0.01921483060164747,0.393359151674307,0.1793,0.6017699115044248
20260209,3084.0,3060.6,3086.8,3058.2,57290.0,-1831.0,26188.0,2.0,0.0,2603.0,0.0,3.0,-1.0,5360.0,-178.0,3057.28,3062.88,3072.83,-5.600000000000364,-15.55000000000018,2.0,2603.0,2.0,5182.0,-0.03196020247861756,0.3831600124474104,0.1764,0.584660766961652
20260210,3093.6,3086.0,3095.0,3083.4,56334.0,-956.0,19831.0,2.0,0.0,2538.0,0.0,3.0,0.0,5308.0,0.0,3069.4,3065.84,3070.63,3.5600000000004,-1.230000000000018,2.0,2538.0,3.0,5308.0,-0.016970213370255973,0.3926684766203292,0.1677,0.5333333333333333
20260211,3091.4,3088.2,3096.4,3078.6,56814.0,480.0,20318.0,2.0,0.0,2512.0,0.0,3.0,0.0,5934.0,-214.0,3073.32,3068.0,3069.5,5.320000000000164,3.820000000000164,2.0,2512.0,3.0,5720.0,0.008448621818565847,0.4123059985404424,0.1736,0.568141592920354
20260212,3083.0,3095.0,3098.0,3080.8,56888.0,74.0,20263.0,2.0,0.0,2731.0,0.0,3.0,-1.0,5156.0,-361.0,3077.64,3063.26,3068.25,14.38000000000011,9.389999999999873,2.0,2731.0,2.0,4795.0,0.0013008015750246098,0.3418479042506683,0.2056,0.7569321533923306
20260213,3020.0,3070.0,3072.2,3020.0,63684.0,6796.0,38269.0,2.0,0.0,2794.0,0.0,2.0,-1.0,5806.0,-241.0,3074.4,3057.86,3065.03,16.54000000000042,9.370000000000346,2.0,2794.0,1.0,5565.0,0.1067144023616607,0.4306064198006942,0.3158,1.0
20260224,3037.4,3049.2,3055.4,3033.6,60075.0,-3609.0,26420.0,2.0,0.0,3151.0,0.0,1.0,-2.0,4227.0,-1374.0,3065.08,3061.18,3063.02,3.900000000000091,2.0600000000004,2.0,3151.0,-1.0,2853.0,-0.0600749063670412,0.4637269287675831,0.076,0.0
20260225,3058.2,3044.8,3086.4,3041.4,63395.0,3320.0,34880.0,2.0,0.0,2763.0,0.0,2.0,-1.0,4149.0,-1018.0,3058.0,3063.7,3062.16,-5.699999999999818,-4.159999999999854,2.0,2763.0,1.0,3131.0,0.05237006073034151,0.4256519858933645,0.1324,0.23519599666388652
20260226,3034.6,3063.8,3065.0,3022.0,60209.0,-3186.0,28704.0,2.0,0.0,2999.0,0.0,2.0,-1.0,4196.0,-2336.0,3046.64,3059.98,3060.21,-13.33999999999969,-13.56999999999971,2.0,2999.0,1.0,1860.0,-0.0529156770582471,0.4112232694846571,0.1265,0.21059216013344453
20260227,3045.4,3030.0,3051.2,3027.0,59512.0,-697.0,28262.0,2.0,0.0,2930.0,0.0,2.0,-1.0,4252.0,-3170.0,3039.12,3058.38,3059.42,-19.26000000000022,-20.30000000000018,2.0,2930.0,1.0,1082.0,-0.011711923645651297,0.4427326184730119,0.1234,0.1976647206005004
20260302,3045.8,3038.0,3053.0,3006.0,61541.0,2029.0,41055.0,2.0,0.0,3080.0,0.0,2.0,-1.0,4318.0,-3568.0,3044.28,3059.34,3059.82,-15.05999999999995,-15.53999999999996,2.0,3080.0,1.0,750.0,0.03296988999203783,0.4671928286773136,0.1241,0.2005838198498749
20260303,3019.0,3045.0,3056.0,3005.0,62121.0,580.0,52257.0,2.0,0.0,3016.0,0.0,2.0,-1.0,4448.0,-3639.0,3040.6,3052.84,3057.86,-12.24000000000024,-17.26000000000022,2.0,3016.0,1.0,809.0,0.009336617246985722,0.51136887541933,0.143,0.27939949958298577
20260304,2972.2,2982.6,2999.8,2950.0,60625.0,-1496.0,44988.0,2.0,0.0,3126.0,0.0,2.0,-2.0,4153.0,-3976.0,3023.4,3040.7,3053.27,-17.29999999999973,-29.86999999999989,2.0,3126.0,0.0,177.0,-0.024676288659793814,0.5037059786084704,0.1616,0.35696413678065053
20260305,2987.0,2991.8,2998.8,2974.0,53581.0,-7044.0,29445.0,2.0,0.0,3078.0,0.0,2.0,-1.0,4709.0,-3384.0,3013.88,3030.26,3049.13,-16.37999999999965,-35.25,2.0,3078.0,1.0,1325.0,-0.13146451167391426,0.5574221567706505,0.1315,0.231442869057548
20260306,2990.0,2965.2,3002.6,2965.2,53774.0,193.0,27964.0,2.0,0.0,2815.0,0.0,2.0,-1.0,4930.0,-3213.0,3002.8,3020.96,3042.11,-18.15999999999985,-39.30999999999949,2.0,2815.0,1.0,1717.0,0.003589095101722022,0.5704526114286277,0.1262,0.20934111759799837
20260309,2962.4,2965.4,2972.0,2912.6,56117.0,2343.0,41318.0,2.0,0.0,3092.0,0.0,2.0,-1.0,4709.0,-3228.0,2986.12,3015.2,3036.53,-29.07999999999993,-50.40999999999985,2.0,3092.0,1.0,1481.0,0.0417520537448545,0.5620441848089243,0.1515,0.3148457047539616
20260310,2981.4,2973.0,2987.6,2969.6,50591.0,-5526.0,25641.0,2.0,0.0,2674.0,0.0,2.0,-1.0,4743.0,-3069.0,2978.6,3009.6,3035.39,-31.0,-56.79000000000042,2.0,2674.0,1.0,1674.0,-0.109228914233757,0.5155152949769579,0.1336,0.24020016680567138
20260311,2983.8,2980.0,2989.0,2970.6,48141.0,-2450.0,19995.0,2.0,0.0,2768.0,0.0,2.0,-1.0,4493.0,-2675.0,2980.92,3002.16,3032.93,-21.24000000000024,-52.00999999999976,2.0,2768.0,1.0,1818.0,-0.05089217091460502,0.5104171885411852,0.1307,0.22810675562969146
20260312,2966.4,2979.0,2983.8,2951.0,48157.0,16.0,24548.0,2.0,0.0,2576.0,0.0,2.0,-1.0,4402.0,-2941.0,2976.8,2995.34,3027.66,-18.53999999999951,-50.85999999999967,2.0,2576.0,1.0,1461.0,0.0003322466100463069,0.5386692115240875,0.143,0.27939949958298577
20260313,2957.0,2959.8,2978.4,2949.6,45092.0,-3065.0,22688.0,2.0,0.0,2705.0,0.0,2.0,-1.0,4252.0,-3010.0,2970.2,2986.5,3022.44,-16.30000000000018,-52.23999999999978,2.0,2705.0,1.0,1242.0,-0.06797214583518141,0.569888003731446,0.1589,0.34570475396163475
20260316,2952.0,2953.0,2956.6,2925.2,42749.0,-2343.0,32801.0,2.0,0.0,2859.0,0.0,2.0,-1.0,3963.0,-3345.0,2968.12,2977.12,3018.23,-9.0,-50.11000000000013,2.0,2859.0,1.0,618.0,-0.054808299609347584,0.520864257846485,0.1359,0.24979149291075894
20260317,2962.0,2959.8,2996.6,2952.0,33412.0,-9337.0,34019.0,2.0,0.0,2875.0,0.0,2.0,-1.0,4076.0,-1959.0,2964.24,2971.42,3012.13,-7.179999999999382,-47.88999999999987,2.0,2875.0,1.0,2117.0,-0.2794504968274871,0.6424908009095459,0.1496,0.3069224353628024
20260318,2958.6,2968.0,2975.2,2938.6,27842.0,-5570.0,25304.0,2.0,0.0,3470.0,0.0,2.0,-1.0,3086.0,-2126.0,2959.2,2970.06,3005.38,-10.86000000000058,-46.18000000000029,2.0,3470.0,1.0,960.0,-0.2000574671359816,0.6018693450166112,0.1286,0.21934945788156793
20260319,2920.2,2936.8,2943.4,2908.4,20221.0,-7621.0,23770.0,2.0,0.0,2893.0,0.0,2.0,-2.0,2830.0,-2574.0,2949.96,2963.38,2996.82,-13.42000000000007,-46.86000000000013,2.0,2893.0,0.0,256.0,-0.37688541615152565,0.7213198898925489,0.1631,0.36321934945788154
20260320,2865.8,2896.0,2907.0,2864.0,57522.0,37301.0,30791.0,2.0,0.0,3038.0,0.0,1.0,-2.0,2888.0,-3669.0,2931.72,2950.96,2985.96,-19.23999999999978,-54.23999999999978,2.0,3038.0,-1.0,-781.0,0.648464935155245,0.7621412533273554,0.0988,0.0950792326939116
20260323,2776.0,2830.0,2847.6,2750.8,64551.0,7029.0,44549.0,2.0,0.0,2808.0,0.0,1.0,-2.0,3072.0,-2757.0,2896.52,2932.32,2973.76,-35.80000000000018,-77.23999999999978,2.0,2808.0,-1.0,315.0,0.10889064460659013,0.6280046104436993,0.2428,0.69557964970809
20260324,2810.6,2795.6,2814.2,2773.0,58708.0,-5843.0,32738.0,2.0,0.0,3723.0,0.0,1.0,-2.0,2829.0,-3655.0,2866.24,2915.24,2962.42,-49.0,-96.17999999999984,2.0,3723.0,-1.0,-826.0,-0.09952646998705457,0.6301576862213254,0.182,0.44203502919099247
20260325,2830.0,2831.2,2847.6,2822.2,56159.0,-2549.0,27357.0,2.0,0.0,3231.0,0.0,1.0,-2.0,2822.0,-3135.0,2840.52,2899.86,2951.01,-59.33999999999969,-110.4900000000002,2.0,3231.0,-1.0,-313.0,-0.04538898484659627,0.6441951638809982,0.1538,0.3244370308590492
