,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20250526,5458.723,5514.1558,5548.9136,5447.8011,466373.0,1785.0,311130.0,2.0,-1.0,7124.0,0.0,1.0,-2.0,769.0,-10289.0,5534.812879999999,5578.690219999999,5585.04156,-43.87734,-50.22868000000017,1.0,7124.0,-1.0,-9520.0,0.003827408533512875,-0.1605598775283375,0.1465,0.24833491912464314,0.1935
20250527,5399.1837,5452.3095,5461.073,5346.8958,459941.0,-6432.0,421277.0,2.0,0.0,8486.0,0.0,1.0,-3.0,257.0,-12757.0,5496.00092,5561.53514,5569.709690000001,-65.53421999999955,-73.70877000000019,2.0,8486.0,-2.0,-12500.0,-0.013984402347257584,-0.1129046265011147,0.1748,0.5176022835394863,0.1774
20250528,5388.3966,5399.1345,5413.1676,5351.2694,455651.0,-4290.0,273884.0,2.0,0.0,8689.0,0.0,0.0,-3.0,0.0,-16620.0,5458.76918,5536.7809,5554.583655,-78.01171999999951,-95.81447500000013,2.0,8689.0,-3.0,-16620.0,-0.009415100592339312,-0.1272824548225991,0.163,0.4053282588011418,0.0484
20250529,5261.2056,5375.1406,5382.068,5247.1259,445569.0,-10082.0,432408.0,2.0,-1.0,6839.0,0.0,0.0,-3.0,0.0,-20875.0,5395.280000000001,5501.42225,5532.89317,-106.142249999999,-137.6131699999996,1.0,6839.0,-3.0,-20875.0,-0.02262724740724781,-0.2398325327924189,0.1902,0.6641294005708849,0.0484
20250530,5217.0355,5259.5482,5263.4604,5157.1504,425943.0,-19626.0,444521.0,2.0,0.0,9347.0,0.0,0.0,-3.0,0.0,-21098.0,5344.90888,5457.4786,5510.668775,-112.5697200000004,-165.7598950000001,2.0,9347.0,-3.0,-21098.0,-0.046076587712440394,-0.2086590860827067,0.2174,0.922930542340628,0.0645
20250603,5115.838,5200.5546,5200.5546,5054.8997,441536.0,15593.0,360143.0,2.0,0.0,13748.0,0.0,0.0,-3.0,0.0,-21458.0,5276.33188,5405.57238,5484.391315,-129.2404999999999,-208.0594350000001,2.0,13748.0,-3.0,-21458.0,0.03531535367444557,-0.1594377816609517,0.2278,1.0,0.0645
20250604,5176.3611,5158.3165,5198.8425,5104.1536,443325.0,1789.0,297240.0,2.0,0.0,3486.0,0.0,0.0,-3.0,0.0,-25417.0,5231.76736,5363.88414,5470.648529999999,-132.1167800000003,-238.8811699999997,2.0,3486.0,-3.0,-25417.0,0.004035414199515029,-0.0537299587065747,0.2267,0.9893307468477207,0.0806
20250605,5122.681,5148.352,5167.7256,5090.2859,467642.0,24317.0,269903.0,1.0,-2.0,223.0,-3785.0,0.0,-3.0,0.0,-27204.0,5178.62424,5318.696709999999,5453.19021,-140.0724699999992,-274.5659699999997,-1.0,-3562.0,-3.0,-27204.0,0.05199917885904175,-0.12963644836422,0.2187,0.9117361784675073,0.0968
20250606,5125.3951,5170.6471,5208.7247,5119.9619,475226.0,7584.0,321273.0,0.0,-1.0,0.0,-2409.0,0.0,-3.0,0.0,-25678.0,5151.46214,5273.371069999999,5434.76732,-121.9089299999996,-283.3051800000003,-1.0,-2409.0,-3.0,-25678.0,0.015958722797153355,0.0392120005716385,0.1662,0.40252182347235677,0.0968
20250609,5190.2897,5130.1891,5226.318,5106.2732,470019.0,-5207.0,308020.0,0.0,-1.0,0.0,-1568.0,0.0,-3.0,0.0,-21046.0,5146.11298,5245.51093,5419.157184999999,-99.39795000000049,-273.0442049999992,-1.0,-1568.0,-3.0,-21046.0,-0.011078275559073144,-0.1211770860654407,0.1632,0.373423860329777,0.0968
20250610,5194.5474,5169.0563,5216.6142,5169.0563,455250.0,-14769.0,248220.0,0.0,-1.0,0.0,-3936.0,0.0,-3.0,0.0,-22014.0,5161.85486,5219.09337,5398.891795,-57.23850999999922,-237.0369350000001,-1.0,-3936.0,-3.0,-22014.0,-0.032441515650741354,-0.0559120334614176,0.1652,0.39282250242483036,0.0806
20250611,5200.9688,5200.1675,5259.6785,5183.6306,446401.0,-8849.0,280646.0,0.0,-1.0,0.0,-5397.0,1.0,-3.0,0.0,-23643.0,5166.7764,5199.27188,5380.40351,-32.4954800000005,-213.6271100000004,-1.0,-5397.0,-2.0,-23643.0,-0.01982298426750836,0.0240609501755441,0.1632,0.373423860329777,0.0806
20250612,5180.4784,5198.649,5212.4545,5170.7933,444642.0,-1759.0,190112.0,0.0,-1.0,0.0,-5781.0,1.0,-2.0,2376.0,-25098.0,5178.335880000001,5178.48006,5357.63048,-0.1441799999993236,-179.2945999999993,-1.0,-5781.0,-1.0,-22722.0,-0.003955991561750802,-0.0504944045286828,0.1634,0.37536372453928213,0.0484
20250613,5204.9244,5164.8286,5253.7032,5152.0997,436047.0,-8595.0,291753.0,0.0,-1.0,0.0,-4820.0,1.0,-2.0,3284.0,-23128.0,5194.241739999999,5172.85194,5337.137095,21.38979999999901,-142.8953550000006,-1.0,-4820.0,-1.0,-19844.0,-0.019711177923480726,-0.0545136779026706,0.1585,0.3278370514064015,0.0484
20250616,5300.3934,5215.7982,5302.95,5171.4125,436490.0,443.0,299620.0,0.0,-1.0,0.0,-2264.0,1.0,-2.0,6815.0,-25162.0,5216.262479999999,5181.18773,5319.333165,35.07474999999977,-103.0706850000006,-1.0,-2264.0,-1.0,-18347.0,0.0010149144310293479,-0.1030567817677221,0.1662,0.40252182347235677,0.0484
20250617,5276.6955,5292.3856,5301.2245,5266.0191,427030.0,-9460.0,201096.0,0.0,-1.0,0.0,-2290.0,1.0,-2.0,7121.0,-25902.0,5232.6921,5197.27348,5301.42293,35.41862000000037,-68.73082999999951,-1.0,-2290.0,-1.0,-18781.0,-0.022153010327143292,0.2797592056647627,0.1546,0.29000969932104737,0.0645
20250618,5314.4922,5275.4427,5336.1655,5255.2009,421681.0,-5349.0,273644.0,2.0,-1.0,0.0,-412.0,1.0,-2.0,10722.0,-28446.0,5255.39678,5211.08659,5287.485365,44.31019000000015,-32.08858499999951,1.0,-412.0,-1.0,-17724.0,-0.012684944306240974,0.420857558013372,0.1525,0.26964112512124144,0.129
20250619,5329.1951,5306.9614,5329.6151,5291.456,430972.0,9291.0,197983.0,1.0,-1.0,0.0,-412.0,1.0,-2.0,11506.0,-28860.0,5285.14012,5231.738,5275.217355,53.40211999999974,9.922765000000254,0.0,-412.0,-1.0,-17354.0,0.02155824508320726,0.4223339860822366,0.1539,0.2832201745877789,0.1774
20250620,5323.7008,5344.6104,5381.4437,5313.2734,431422.0,450.0,291989.0,1.0,-1.0,81.0,0.0,1.0,-2.0,7318.0,-34499.0,5308.895399999999,5251.56857,5262.46982,57.32682999999906,46.42557999999917,0.0,81.0,-1.0,-27181.0,0.0010430622453189685,0.3786554694946945,0.1514,0.2589718719689622,0.1935
20250623,5337.2604,5334.2421,5372.9137,5301.3674,432649.0,1227.0,242581.0,1.0,0.0,217.0,0.0,1.0,-2.0,8849.0,-34653.0,5316.2688,5266.26564,5255.888285,50.00316000000021,60.38051499999983,1.0,217.0,-1.0,-25804.0,0.0028360171871424644,0.4389239515890037,0.1525,0.26964112512124144,0.2419
20250624,5310.5109,5315.5313,5329.3179,5257.9862,425758.0,-6891.0,237428.0,1.0,-1.0,0.0,-702.0,1.0,-2.0,8815.0,-29955.0,5323.03188,5277.861989999999,5248.47768,45.16989000000012,74.55419999999958,0.0,-702.0,-1.0,-21140.0,-0.016185250776262573,0.4488997227091313,0.1518,0.26285160038797273,0.3065
20250625,5395.1051,5294.8192,5396.8652,5293.7762,433617.0,7859.0,291264.0,0.0,-1.0,0.0,-1482.0,1.0,-2.0,3941.0,-19754.0,5339.15446,5297.27562,5248.273749999999,41.8788399999994,90.88071000000036,-1.0,-1482.0,-1.0,-15813.0,0.01812428940747249,0.4547429198423422,0.157,0.30314960629921256,0.3065
20250626,5402.2592,5379.5988,5430.6304,5356.6216,421144.0,-12473.0,306821.0,1.0,-1.0,0.0,-963.0,0.0,-2.0,0.0,-16416.0,5353.76728,5319.4537,5248.96688,34.31358,104.8004000000001,0.0,-963.0,-2.0,-16416.0,-0.02961694812225747,0.4168184228420463,0.1526,0.25984251968503946,0.3226
20250627,5389.0969,5435.874,5441.4703,5384.0819,401191.0,-19953.0,227485.0,1.0,0.0,0.0,-89.0,0.0,-2.0,0.0,-18575.0,5366.846500000001,5337.87095,5255.361445,28.97555000000102,111.4850550000001,1.0,-89.0,-2.0,-18575.0,-0.049734415777023915,0.3846582626171937,0.1503,0.23720472440944865,0.1613
20250630,5351.6548,5406.5814,5427.601,5343.4068,397108.0,-4083.0,301056.0,1.0,-1.0,0.0,-421.0,0.0,-2.0,0.0,-22512.0,5369.72538,5342.997089999999,5262.09241,26.72829000000092,107.6329699999997,0.0,-421.0,-2.0,-22512.0,-0.010281837686473201,0.2576744405747835,0.1422,0.1574803149606298,0.1452
20250701,5285.7016,5291.4316,5350.7871,5236.3307,420269.0,23161.0,321630.0,1.0,-1.0,0.0,-829.0,0.0,-2.0,0.0,-23079.0,5364.76352,5343.8977,5270.585590000001,20.86582000000089,94.17792999999983,0.0,-829.0,-2.0,-23079.0,0.055109941489855305,0.3326180214286361,0.1442,0.17716535433070854,0.129
20250702,5447.5266,5287.8935,5479.438,5265.7797,410995.0,-9274.0,409266.0,1.0,-1.0,0.0,-828.0,0.0,-2.0,0.0,-15532.0,5375.24782,5357.20114,5284.143865,18.04667999999947,91.10395499999959,0.0,-828.0,-2.0,-15532.0,-0.022564751396002385,0.1807137083033559,0.1542,0.2755905511811024,0.0968
20250703,5407.9754,5439.1254,5445.1452,5382.9452,405679.0,-5316.0,240872.0,1.0,-1.0,0.0,-600.0,0.0,-2.0,0.0,-16730.0,5376.39106,5365.07917,5298.408584999999,11.31188999999995,77.9824750000007,0.0,-600.0,-2.0,-16730.0,-0.01310395657650507,0.1971781917196059,0.1581,0.18574766355140182,0.0968
20250704,5386.1248,5412.4578,5473.9365,5373.887,405443.0,-236.0,220657.0,1.0,-1.0,0.0,-245.0,0.0,-2.0,0.0,-15390.0,5375.79664,5371.32157,5311.44507,4.475069999999505,64.35156999999981,0.0,-245.0,-2.0,-15390.0,-0.0005820793551744635,0.2130010909081235,0.147,0.056074766355140165,0.1129
20250707,5382.868,5402.7562,5422.8248,5362.3974,405006.0,-437.0,159804.0,1.0,-1.0,0.0,-423.0,0.0,-2.0,0.0,-17217.0,5382.03928,5375.882329999999,5321.073985000001,6.156950000000506,60.96529499999906,0.0,-423.0,-2.0,-17217.0,-0.001078996360547745,0.1014967399621567,0.1439,0.01985981308411223,0.0806
20250708,5377.7375,5372.6605,5419.0845,5346.2535,407847.0,2841.0,198937.0,1.0,-1.0,0.0,-317.0,0.0,-2.0,0.0,-20022.0,5400.44646,5382.60499,5330.233490000001,17.8414700000003,70.21296999999959,0.0,-317.0,-2.0,-20022.0,0.006965847486925244,0.1077061614086127,0.1458,0.04205607476635537,0.0806
20250709,5423.9825,5380.6881,5444.7855,5376.9737,409162.0,1315.0,178627.0,1.0,-1.0,0.0,-598.0,0.0,-2.0,0.0,-20271.0,5395.737639999999,5385.49273,5341.384175,10.24490999999944,54.35346499999923,0.0,-598.0,-2.0,-20271.0,0.003213885942487328,0.1493965932803832,0.1413,0.0,0.1129
20250710,5599.9165,5440.4056,5613.5385,5440.4056,433591.0,24429.0,423486.0,1.0,-1.0,0.0,-84.0,0.0,-2.0,0.0,-18815.0,5434.12586,5405.258459999999,5362.35608,28.867400000001,71.76978000000054,0.0,-84.0,-2.0,-18815.0,0.056341114091390275,0.0054288164353145,0.1917,0.5826589595375723,0.0968
20250711,5497.1398,5585.0793,5600.9927,5490.9764,431403.0,-2188.0,331302.0,1.0,0.0,673.0,0.0,0.0,-2.0,0.0,-21811.0,5456.32886,5416.06275,5376.96685,40.26610999999957,79.36200999999983,1.0,673.0,-2.0,-21811.0,-0.005071823793529484,-0.0541383651380387,0.1738,0.3757225433526012,0.1452
20250714,5529.0942,5506.0683,5548.2064,5476.5157,426503.0,-4900.0,245461.0,1.0,0.0,101.0,0.0,0.0,-2.0,0.0,-33954.0,5485.5741,5433.80669,5388.401889999999,51.76740999999947,97.17221000000063,1.0,101.0,-2.0,-33954.0,-0.011488782024979894,0.0989809657710048,0.1811,0.46011560693641623,0.1774
20250715,5523.088,5508.359,5566.2386,5490.2987,402715.0,-23788.0,265919.0,1.0,-1.0,0.0,-105.0,0.0,-2.0,0.0,-35237.0,5514.6442,5457.54533,5400.721514999999,57.09886999999981,113.9226850000005,0.0,-105.0,-2.0,-35237.0,-0.05906906869622438,-0.1096313454543548,0.1734,0.3710982658959537,0.1935
20250716,5444.8345,5529.2929,5529.2929,5434.2624,400568.0,-2147.0,183587.0,1.0,-1.0,0.0,-46.0,0.0,-2.0,0.0,-36066.0,5518.8146,5457.27612,5407.23863,61.53847999999925,111.5759699999999,0.0,-46.0,-2.0,-36066.0,-0.005359888957680094,-0.3754679274423482,0.1564,0.17456647398843936,0.1613
20250717,5513.45,5489.933,5515.3986,5457.6193,395187.0,-5381.0,206585.0,1.0,-1.0,84.0,0.0,0.0,-2.0,0.0,-32072.0,5501.521299999999,5467.82358,5416.451375,33.69771999999921,85.06992499999978,0.0,84.0,-2.0,-32072.0,-0.013616338594133916,-0.2946182682649803,0.1628,0.24855491329479762,0.3065
20250718,5539.1775,5530.7905,5618.0056,5507.8869,380231.0,-14956.0,301144.0,1.0,0.0,631.0,0.0,0.0,-2.0,0.0,-30528.0,5509.928839999999,5483.128849999999,5427.22521,26.79998999999953,82.70362999999907,1.0,631.0,-2.0,-30528.0,-0.03933398381510187,-0.252805065758432,0.1693,0.3236994219653179,0.3065
20250721,5706.444,5642.3634,5754.8658,5640.9715,393001.0,12770.0,474106.0,1.0,0.0,398.0,0.0,0.0,-2.0,0.0,-26507.0,5545.3988,5515.48645,5445.68439,29.91234999999961,99.71440999999959,1.0,398.0,-2.0,-26507.0,0.03249355599604072,-0.3045011112101519,0.2253,0.9710982658959537,0.2903
20250722,5912.4879,5730.3985,5945.9641,5706.3315,394037.0,1036.0,466783.0,1.0,0.0,266.0,0.0,0.0,-2.0,0.0,-39347.0,5623.278780000001,5568.96149,5475.78324,54.31729000000087,147.4955400000008,1.0,266.0,-2.0,-39347.0,0.0026291947202927643,-0.2190556878068396,0.2655,1.0,0.2419
20250723,5881.0974,5945.9088,6047.3488,5742.2418,393191.0,-846.0,594576.0,1.0,-1.0,0.0,-448.0,0.0,-2.0,0.0,-42370.0,5710.53136,5614.67298,5500.082855000001,95.85837999999967,210.4485049999994,0.0,-448.0,-2.0,-42370.0,-0.0021516260545129465,-0.283256194408407,0.2871,1.0,0.2097
20250724,5813.5949,5880.9604,5905.7618,5750.4052,382509.0,-10682.0,393425.0,1.0,0.0,884.0,0.0,0.0,-2.0,0.0,-37256.0,5770.56034,5636.04082,5520.649640000001,134.5195199999998,249.9106999999995,1.0,884.0,-2.0,-37256.0,-0.027926140299966797,-0.3734318510635614,0.3024,1.0,0.1774
20250725,6228.4778,5843.0445,6229.4062,5824.7379,437741.0,55232.0,812333.0,1.0,0.0,2066.0,0.0,0.0,-2.0,0.0,-39727.0,5908.4204,5709.17462,5562.618684999999,199.2457800000002,345.8017150000005,1.0,2066.0,-2.0,-39727.0,0.12617506699166858,-0.3719530232899219,0.6138,1.0,0.1774
20250728,5897.3716,5838.879,6214.8904,5791.2753,417495.0,-20246.0,1621190.0,1.0,0.0,2217.0,0.0,0.0,-2.0,0.0,-30597.0,5946.60592,5746.00236,5589.904525,200.6035599999996,356.701395,1.0,2217.0,-2.0,-30597.0,-0.048493993940047185,-0.3721761082322033,0.449,0.6512169312169311,0.1129
20250729,6165.4078,5906.8712,6181.5725,5847.374,432358.0,14863.0,989591.0,2.0,0.0,7388.0,0.0,0.0,-2.0,0.0,-22256.0,5997.189899999999,5810.23434,5633.889835,186.9555599999994,363.3000649999994,2.0,7388.0,-2.0,-22256.0,0.03437660457306214,-0.2601598970698178,0.4605,0.6755555555555556,0.0323
20250730,6073.5151,6301.4499,6339.5382,6023.2331,438376.0,6018.0,1044546.0,2.0,0.0,5809.0,0.0,0.0,-2.0,0.0,-22313.0,6035.67344,5873.1024,5665.18926,162.5710400000007,370.4841800000004,2.0,5809.0,-2.0,-22313.0,0.013727941310655693,-0.371014824000163,0.4145,0.5782010582010582,0.0484
20250731,5770.4037,6016.7239,6016.7239,5736.5301,406293.0,-32083.0,701955.0,2.0,0.0,3406.0,-328.0,0.0,-2.0,0.0,-23267.0,6027.0352,5898.79777,5683.310675,128.2374300000001,343.7245250000005,2.0,3078.0,-2.0,-23267.0,-0.07896518030091584,-0.4892004059096678,0.3068,0.3502645502645503,0.0323
20250801,5752.243,5811.6087,5821.3581,5744.3016,400075.0,-6218.0,426107.0,1.0,-1.0,0.0,-816.0,0.0,-2.0,0.0,-22116.0,5931.78824,5920.10432,5701.616585,11.68391999999949,230.1716550000001,0.0,-816.0,-2.0,-22116.0,-0.015542085858901456,-0.3696645440700559,0.2305,0.18878306878306877,0.0323
20250804,5750.9446,5728.7757,5762.8929,5694.6184,410505.0,10430.0,359320.0,0.0,-1.0,0.0,-3626.0,0.0,-2.0,0.0,-23861.0,5902.50284,5924.55438,5720.020415,-22.05153999999948,182.4824250000001,-1.0,-3626.0,-2.0,-23861.0,0.025407729503903728,-0.4520929115813355,0.2393,0.2074074074074074,0.0484
20250805,5796.2149,5738.1419,5847.105,5676.3527,424431.0,13926.0,374714.0,0.0,-1.0,0.0,-4479.0,0.0,-2.0,0.0,-19145.0,5828.66426,5912.927079999999,5740.944285,-84.26281999999992,87.71997499999998,-1.0,-4479.0,-2.0,-19145.0,0.03281098694487443,-0.6101355507719819,0.2363,0.20105820105820105,0.0484
20250806,6000.4667,5788.4452,6091.1606,5788.4452,461792.0,37361.0,840573.0,1.0,-1.0,0.0,-1229.0,1.0,-1.0,3283.0,-15194.0,5814.05458,5924.864009999999,5769.768494999999,-110.8094299999993,44.28608500000064,0.0,-1229.0,0.0,-11911.0,0.0809043898551729,-0.3961650003443317,0.3632,0.4696296296296296,0.0484
20250807,5943.8234,5986.4456,6017.3022,5898.1979,465608.0,3816.0,567908.0,0.0,-1.0,0.0,-2157.0,1.0,-2.0,0.0,-16057.0,5848.738520000001,5937.88686,5786.96384,-89.14833999999883,61.77468000000044,-1.0,-2157.0,-1.0,-16057.0,0.008195735468462742,-0.4435018396096118,0.3602,0.4632804232804233,0.0484
20250808,5886.5063,5935.0849,5935.0849,5844.357,462588.0,-3020.0,489802.0,1.0,-1.0,0.0,-851.0,0.0,-2.0,0.0,-18853.0,5875.591179999999,5903.689710000001,5806.432165,-28.09853000000112,69.15901499999927,0.0,-851.0,-2.0,-18853.0,-0.006528487552638633,-0.6117904759383258,0.3164,0.37058201058201057,0.0484
20250811,5940.3746,5898.0977,5958.9894,5881.7688,468950.0,6362.0,500931.0,1.0,-1.0,0.0,-107.0,0.0,-2.0,0.0,-27420.0,5913.47718,5907.99001,5826.996185,5.487170000000333,86.4809949999999,0.0,-107.0,-2.0,-27420.0,0.013566478302590895,-0.6436779522507297,0.339,0.4184126984126984,0.0484
20250812,5945.7634,5956.0936,6003.5847,5916.0076,478830.0,9880.0,554474.0,1.0,0.0,251.0,0.0,0.0,-2.0,0.0,-27066.0,5943.38688,5886.02557,5848.129955,57.36131000000023,95.25692499999968,1.0,251.0,-2.0,-27066.0,0.020633627801098512,-0.6484285292972087,0.2129,0.15153439153439152,0.0484
20250813,5908.2757,5943.0841,6050.0976,5907.8835,456768.0,-22062.0,587571.0,1.0,-1.0,0.0,-849.0,0.0,-2.0,0.0,-27167.0,5924.94868,5869.501630000001,5871.302015,55.44704999999885,53.6466649999993,0.0,-849.0,-2.0,-27167.0,-0.04830023118957545,-0.6041668073295322,0.2478,0.22539682539682535,0.0484
20250814,5859.3095,5933.1743,5939.9254,5835.1978,442759.0,-14009.0,456271.0,0.0,-1.0,0.0,-529.0,0.0,-2.0,0.0,-28697.0,5908.045899999999,5878.39221,5888.594990000001,29.65368999999919,19.45090999999866,-1.0,-529.0,-2.0,-28697.0,-0.03164023769138515,-0.7019288760193595,0.2338,0.19576719576719576,0.0968
20250815,5876.6555,5876.0193,5911.2747,5802.2842,433751.0,-9008.0,515619.0,1.0,-1.0,147.0,0.0,0.0,-2.0,0.0,-27970.0,5906.07574,5890.83346,5905.46889,15.24228000000039,0.6068500000001222,0.0,147.0,-2.0,-27970.0,-0.02076767546357242,-0.6192936623362736,0.2365,0.20148148148148143,0.1129
20250818,5831.2196,5878.2667,5897.1689,5797.8096,446020.0,12269.0,353574.0,1.0,0.0,1279.0,0.0,0.0,-3.0,0.0,-29349.0,5884.24474,5898.86096,5911.70767,-14.61621999999988,-27.46292999999969,1.0,1279.0,-3.0,-29349.0,0.027507735079144432,-0.6138204816595896,0.2252,0.17756613756613757,0.1613
20250819,5630.0599,5824.1485,5824.1485,5587.1221,467055.0,21035.0,609734.0,1.0,0.0,1822.0,0.0,0.0,-2.0,0.0,-35955.0,5821.10404,5882.24546,5897.586270000001,-61.14141999999993,-76.48223000000053,1.0,1822.0,-2.0,-35955.0,0.045037522347475135,-0.6480538977153347,0.2304,0.18857142857142853,0.1452
20250820,5578.8858,5590.62,5611.9235,5545.3159,452379.0,-14676.0,422374.0,1.0,0.0,1540.0,0.0,1.0,-3.0,0.0,-35159.0,5755.22606,5840.08737,5882.475689999999,-84.86131000000023,-127.2496299999993,1.0,1540.0,-2.0,-35159.0,-0.0324418242226098,-0.6346520030309096,0.2208,0.1682539682539682,0.1452
20250821,5596.539,5589.0547,5619.6169,5564.0445,453103.0,724.0,377876.0,1.0,0.0,1984.0,0.0,0.0,-2.0,0.0,-29828.0,5702.671960000001,5805.35893,5871.622895,-102.6869699999997,-168.9509349999989,1.0,1984.0,-2.0,-29828.0,0.0015978706828248764,-0.621208644596987,0.2171,0.16042328042328036,0.1935
20250822,5599.3968,5600.394,5626.0671,5566.8352,443285.0,-9818.0,235553.0,1.0,0.0,2661.0,0.0,0.0,-2.0,0.0,-32359.0,5647.22022,5776.64798,5840.168845,-129.4277599999996,-192.948625,1.0,2661.0,-2.0,-32359.0,-0.022148279323685665,-0.634060422137335,0.2167,0.15957671957671957,0.1613
20250825,5642.0209,5665.1722,5682.2046,5610.2299,437597.0,-5688.0,313897.0,1.0,0.0,2250.0,0.0,0.0,-2.0,0.0,-33493.0,5609.38048,5746.81261,5827.40131,-137.4321300000001,-218.0208300000004,1.0,2250.0,-2.0,-33493.0,-0.012998260956999248,-0.6003068546098371,0.2225,0.17185185185185184,0.0806
20250826,5618.5887,5637.7212,5689.9434,5617.4345,430790.0,-6807.0,236753.0,1.0,0.0,2039.0,0.0,0.0,-2.0,0.0,-31737.0,5607.08624,5714.09514,5800.060355,-107.0089000000007,-192.974115,1.0,2039.0,-2.0,-31737.0,-0.015801202442025118,-0.6762669267875465,0.205,0.13481481481481475,0.0484
20250827,5595.8094,5623.0829,5655.3689,5584.0587,421840.0,-8950.0,286170.0,1.0,0.0,1970.0,0.0,0.0,-2.0,0.0,-31434.0,5610.470960000001,5682.848510000001,5776.17507,-72.37755000000016,-165.7041099999997,1.0,1970.0,-2.0,-31434.0,-0.021216575004741133,-0.6878888539904952,0.1898,0.10264550264550261,0.0161
20250828,5592.7373,5594.1999,5601.9786,5566.2833,416169.0,-5671.0,355865.0,1.0,0.0,1679.0,0.0,0.0,-2.0,0.0,-30403.0,5609.71062,5656.191290000001,5767.29175,-46.48067000000083,-157.5811300000005,1.0,1679.0,-2.0,-30403.0,-0.013626675701457822,-0.6784963721268611,0.1952,0.11407407407407408,0.0161
20250829,5535.5114,5568.605,5579.7636,5495.617,412223.0,-3946.0,415026.0,1.0,0.0,934.0,0.0,0.0,-2.0,0.0,-27288.0,5596.93354,5622.076880000001,5756.45517,-25.14334000000053,-159.5216300000002,1.0,934.0,-2.0,-27288.0,-0.009572488677245083,-0.7021286471059621,0.2068,0.13862433862433862,0.0161
20250901,5501.1481,5499.7575,5508.9546,5410.9853,429094.0,16871.0,332623.0,1.0,0.0,624.0,0.0,0.0,-2.0,0.0,-27940.0,5568.758980000001,5589.069730000001,5743.965345,-20.31075000000055,-175.2063649999991,1.0,624.0,-2.0,-27940.0,0.03931772525367402,-0.6291354611379565,0.2037,0.13206349206349202,0.0161
20250902,5494.127,5496.8417,5538.574,5486.3769,441881.0,12787.0,227781.0,1.0,-1.0,420.0,0.0,0.0,-2.0,0.0,-31221.0,5543.86664,5575.47644,5728.86095,-31.60980000000018,-184.99431,0.0,420.0,-2.0,-31221.0,0.028937655160552276,-0.6183105792607108,0.2091,0.14349206349206348,0.0161
20250903,5488.003,5517.4847,5526.6293,5476.7846,443565.0,1684.0,171446.0,1.0,-1.0,152.0,0.0,0.0,-2.0,0.0,-30255.0,5522.30536,5566.38816,5703.237765,-44.08280000000013,-180.9324049999996,0.0,152.0,-2.0,-30255.0,0.0037965123488102083,-0.6027635644865117,0.1941,0.1117460317460317,0.0161
20250904,5465.234,5459.845,5503.8599,5425.452,453280.0,9715.0,229842.0,0.0,-1.0,0.0,-171.0,0.0,-2.0,0.0,-29232.0,5496.8047,5553.257660000001,5679.308295,-56.45296000000144,-182.5035950000001,-1.0,-171.0,-2.0,-29232.0,0.02143266854924109,-0.6289843206722049,0.1945,0.11259259259259258,0.0323
20250905,5563.4284,5474.6273,5638.7385,5465.0846,451711.0,-1569.0,366322.0,1.0,0.0,727.0,0.0,0.0,-2.0,0.0,-26794.0,5502.3881,5549.66082,5663.1544,-47.27271999999994,-160.7663000000002,1.0,727.0,-2.0,-26794.0,-0.0034734598006247357,-0.5454548426348983,0.2103,0.14603174603174598,0.0323
20250908,5590.6691,5538.2722,5594.207,5512.2833,441330.0,-10381.0,220666.0,1.0,-1.0,487.0,0.0,0.0,-2.0,0.0,-26908.0,5520.292299999999,5544.52564,5645.669125,-24.23334000000068,-125.3768250000012,0.0,487.0,-2.0,-26908.0,-0.02352208098248476,-0.4872925805749583,0.1942,0.11195767195767195,0.0484
20250909,5584.318,5589.413,5627.0446,5573.6575,432639.0,-8691.0,242145.0,1.0,0.0,1985.0,0.0,0.0,-2.0,0.0,-27106.0,5538.330499999999,5541.09857,5627.596855,-2.768070000000989,-89.26635500000066,1.0,1985.0,-2.0,-27106.0,-0.02008834155034567,-0.4950918806950048,0.1852,0.09291005291005289,0.0323
20250910,5593.8783,5555.4554,5654.7107,5533.2934,421790.0,-10849.0,248481.0,1.0,0.0,2261.0,0.0,0.0,-2.0,0.0,-27392.0,5559.505560000001,5540.90546,5611.876985,18.60010000000057,-52.37142499999936,1.0,2261.0,-2.0,-27392.0,-0.025721330519926977,-0.4615904424361625,0.1883,0.09947089947089943,0.0161
20250911,5592.7263,5607.9246,5634.1884,5578.9405,414476.0,-7314.0,200633.0,1.0,0.0,3057.0,0.0,0.0,-2.0,0.0,-27646.0,5585.00402,5540.90436,5598.547825,44.09965999999986,-13.54380499999934,1.0,3057.0,-2.0,-27646.0,-0.017646377594842645,-0.4945016675591915,0.1811,0.08423280423280423,0.0323
20250912,5576.775,5592.3954,5641.0461,5557.5246,421395.0,6919.0,272372.0,1.0,0.0,1544.0,0.0,0.0,-2.0,0.0,-26136.0,5587.673339999999,5545.03072,5583.5538,42.64261999999962,4.119539999999688,1.0,1544.0,-2.0,-26136.0,0.016419274077765517,-0.5656810570553492,0.1798,0.08148148148148143,0.0161
