,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20250605,2334.6098,2358.7506,2363.4518,2316.4454,260288.0,29878.0,580887.0,4.0,0.0,17796.0,0.0,0.0,-3.0,0.0,-23644.0,2403.57898,2442.44897,2481.41394,-38.86999000000014,-77.83496000000014,2462.903503650793,2496.986144992064,499058.1,,0.29692,4.0,17796.0,-3.0,-23644.0,0.11478823457093681,1.4342592647199388,0.2284,0.0746575342465753,0.371
20250606,2337.2278,2341.5662,2374.6962,2323.1146,242789.0,-17499.0,592980.0,4.0,0.0,15120.0,0.0,0.0,-3.0,0.0,-26255.0,2374.70228,2423.26829,2475.49584,-48.56601000000001,-100.7935600000001,2449.291116666667,2490.962918293651,521041.8,,0.29861,4.0,15120.0,-3.0,-26255.0,-0.07207492925956283,1.438657699338951,0.2297,0.08356164383561636,0.1935
20250609,2309.5007,2336.591,2355.6816,2297.2958,271495.0,28706.0,612605.0,4.0,0.0,16664.0,0.0,0.0,-3.0,0.0,-25637.0,2345.1453,2407.872,2467.463965,-62.72670000000016,-122.3186649999998,2434.121937380952,2483.446007523809,518301.5,,0.3029,4.0,16664.0,-3.0,-25637.0,0.10573307059061861,1.4238087213239825,0.233,0.10616438356164394,0.1613
20250610,2324.9428,2313.9721,2350.0718,2313.9721,257269.0,-14226.0,435615.0,4.0,0.0,13895.0,0.0,0.0,-3.0,0.0,-19973.0,2335.11906,2390.99594,2456.76927,-55.8768799999998,-121.6502099999998,2420.636422936508,2474.600446650794,520076.0,,,4.0,13895.0,-3.0,-19973.0,-0.05529620747155701,1.363417730400686,0.2239,0.043835616438356095,0.1613
20250611,2335.4738,2321.9372,2345.6802,2321.6691,260876.0,3607.0,387645.0,4.0,0.0,14058.0,0.0,0.0,-3.0,0.0,-23412.0,2328.35098,2378.82413,2449.14231,-50.47314999999981,-120.79133,2408.50116984127,2464.726245412699,510046.6,,,4.0,14058.0,-3.0,-23412.0,0.013826492279857097,1.1961354911262851,0.2168,0.0,0.1129
20250612,2305.6838,2332.0178,2334.0537,2302.2199,283421.0,22545.0,385099.0,4.0,0.0,17645.0,0.0,0.0,-3.0,0.0,-30685.0,2322.56578,2363.07238,2438.60934,-40.50660000000016,-116.0435600000001,2395.250500079365,2453.825431706349,514447.4,,,4.0,17645.0,-3.0,-30685.0,0.07954597577455447,1.2162715734183234,0.2175,0.004771642808452666,0.1129
20250613,2270.2769,2300.8163,2314.4625,2267.6659,300657.0,17236.0,654352.0,4.0,0.0,19465.0,0.0,0.0,-3.0,0.0,-33470.0,2309.1756,2341.93894,2424.453035,-32.76333999999997,-115.277435,2380.282446587301,2441.59877179365,524780.0,785222.4,0.29757,4.0,19465.0,-3.0,-33470.0,0.05732778548312529,1.1441196736120356,0.2289,0.08248125426039536,0.1129
20250616,2282.7053,2268.7604,2284.0933,2246.2395,287049.0,-13608.0,471901.0,4.0,0.0,15323.0,0.0,0.0,-3.0,0.0,-21075.0,2303.81652,2324.48091,2412.44275,-20.66438999999991,-108.6262300000003,2365.358913571429,2428.267374428572,508354.8,,0.29822,4.0,15323.0,-3.0,-21075.0,-0.04740654034677006,1.0993494818638692,0.2294,0.08588957055214724,0.129
20250617,2277.4913,2279.7038,2299.0224,2271.8633,287508.0,459.0,444682.0,4.0,0.0,15780.0,0.0,0.0,-3.0,0.0,-18462.0,2294.32622,2314.72264,2397.11377,-20.39642000000003,-102.7875500000005,2352.667982063492,2414.60337184127,516727.6,,,4.0,15780.0,-3.0,-18462.0,0.001596477315413832,-0.0311923613805866,0.225,0.055896387184730834,0.1452
20250618,2302.9147,2280.8213,2321.0172,2273.2051,270682.0,-16826.0,552107.0,4.0,0.0,12917.0,0.0,0.0,-3.0,0.0,-16364.0,2287.8144,2308.08269,2384.91251,-20.26828999999998,-97.09810999999945,2342.806297380953,2401.182029015873,511787.3,,,4.0,12917.0,-3.0,-16364.0,-0.0621615031660768,0.1487376183806832,0.2204,0.024539877300613633,0.1613
20250619,2291.1809,2297.1586,2309.4849,2280.6315,271592.0,910.0,381222.0,4.0,0.0,13563.0,0.0,0.0,-3.0,0.0,-26117.0,2284.91382,2303.7398,2373.094385,-18.82598000000007,-88.18056499999966,2333.668409285714,2388.258519579365,491820.8,,,4.0,13563.0,-3.0,-26117.0,0.003350614156528911,0.0855535697808068,0.219,0.0149965916837083,0.2742
20250620,2260.917,2287.4096,2297.4456,2253.0295,297780.0,26188.0,653713.0,4.0,0.0,19445.0,0.0,0.0,-3.0,0.0,-30435.0,2283.04184,2296.10872,2359.688505,-13.06688000000031,-76.64666499999976,2323.677596428571,2375.697167555556,497894.1,784455.6,0.29302,4.0,19445.0,-3.0,-30435.0,0.08794411982000135,-0.0071352662914652,0.2254,0.05862304021813222,0.2581
20250623,2275.9334,2255.6322,2283.687,2247.2909,293280.0,-4500.0,508458.0,4.0,0.0,15461.0,0.0,0.0,-3.0,0.0,-20622.0,2281.68746,2292.75199,2350.311995,-11.06452999999965,-68.62453499999992,2314.467177222222,2363.731691539683,487479.4,,,4.0,15461.0,-3.0,-20622.0,-0.015343698854337152,-0.0103473951628386,0.2222,0.03680981595092035,0.2581
20250624,2277.8919,2273.0818,2295.616,2268.183,284272.0,-9008.0,507763.0,4.0,0.0,15006.0,0.0,0.0,-3.0,0.0,-20801.0,2281.76758,2288.0469,2339.52142,-6.279319999999643,-57.75383999999985,2307.435728809523,2352.411622126984,494694.2,,,4.0,15006.0,-3.0,-20801.0,-0.031687960826250916,-0.0674702042267442,0.2229,0.04158145875937283,0.2903
20250625,2283.0735,2274.5767,2288.2083,2260.338,290684.0,6412.0,462022.0,4.0,0.0,14304.0,0.0,0.0,-3.0,0.0,-22282.0,2277.79934,2282.80687,2330.8155,-5.007529999999861,-53.01615999999967,2301.325192936508,2341.694024436508,502131.9,,,4.0,14304.0,-3.0,-22282.0,0.022058317623261,-0.0285757894850052,0.222,0.03544648943421957,0.2581
20250626,2314.9952,2280.5335,2317.7798,2280.3757,277135.0,-13549.0,525262.0,3.0,-1.0,9916.0,-674.0,0.0,-3.0,0.0,-13669.0,2282.5622,2283.73801,2323.405195,-1.175810000000183,-40.84299499999997,2298.430926031746,2332.012067031746,516148.2,,,2.0,9242.0,-3.0,-13669.0,-0.04888953037328378,0.0565013644566724,0.2204,0.024539877300613633,0.2581
20250627,2322.9681,2317.5436,2351.2367,2310.1201,269217.0,-7918.0,680824.0,4.0,0.0,11345.0,0.0,0.0,-3.0,490.0,-13862.0,2294.97242,2289.00713,2315.473035,5.965290000000095,-20.50061499999993,2298.53780031746,2323.837602404762,518795.4,816988.7999999999,,4.0,11345.0,-3.0,-13372.0,-0.029411218459458356,-0.1266275205874459,0.2178,0.006816632583503755,0.3226
20250630,2323.5588,2321.661,2364.4507,2318.1062,269235.0,18.0,614337.0,4.0,-1.0,9518.0,0.0,1.0,-2.0,460.0,-16625.0,2304.4975,2293.09248,2308.786695,11.40501999999969,-4.289194999999836,2299.813595873016,2317.28307063492,533039.0,,,3.0,9518.0,-1.0,-16165.0,6.685609226140732e-05,-0.0265156594380885,0.2168,0.0,0.3387
20250701,2362.6331,2321.7128,2364.8468,2298.231,278829.0,9594.0,695136.0,2.0,-2.0,5623.0,-4360.0,1.0,-2.0,2264.0,-8943.0,2321.44574,2301.60666,2308.16465,19.83908000000019,13.2810900000004,2302.964343571429,2312.312706785714,558084.4,834163.2,0.29159,0.0,1263.0,-1.0,-6679.0,0.03440818566218005,-0.0707347696650818,0.2243,0.05112474437627817,0.3226
20250702,2396.1814,2363.4876,2400.3747,2358.3265,266145.0,-12684.0,728811.0,1.0,-2.0,1017.0,-5302.0,1.0,-2.0,2915.0,-5589.0,2344.06732,2310.93333,2309.50801,33.13399000000027,34.5593100000001,2310.232648809524,2309.055341928572,575754.8,874573.2,0.29848,-1.0,-4285.0,-1.0,-2674.0,-0.047658231415206,-0.5681008722122167,0.2296,0.08725289706884803,0.3226
20250703,2384.9637,2398.7359,2402.5565,2372.5279,257023.0,-9122.0,461303.0,1.0,-2.0,1757.0,-925.0,1.0,-2.0,934.0,-6465.0,2358.06102,2320.31161,2312.025705,37.74941000000035,46.03531500000054,2317.600251507936,2307.448526150793,583762.9,,,-1.0,832.0,-1.0,-5531.0,-0.03549098718791704,-0.3949906191150539,0.2257,0.0606680299931835,0.3065
20250704,2382.0396,2382.5231,2411.0806,2364.5858,251034.0,-5989.0,628502.0,3.0,-1.0,4988.0,-1509.0,1.0,-2.0,1702.0,-8315.0,2369.87532,2332.42387,2314.266295,37.45145000000048,55.6090250000002,2324.599938730159,2307.540760380952,581241.8,,,2.0,3479.0,-1.0,-6613.0,-0.02385732609925349,-0.4629344594106037,0.2282,0.0777096114519427,0.3871
20250707,2404.5553,2378.8186,2412.017,2378.2097,259353.0,8319.0,634275.0,2.0,-2.0,0.0,-7052.0,1.0,-2.0,4880.0,-5349.0,2386.07462,2345.28606,2319.019025,40.78856000000042,67.05559500000027,2332.397620555555,2309.333804714286,593823.5,,,0.0,-7052.0,-1.0,-469.0,0.032075973672947684,-0.1864091855920583,0.2231,0.04294478527607362,0.629
20250708,2405.5121,2407.2196,2421.0271,2401.729,251504.0,-7849.0,648331.0,2.0,-1.0,948.0,-2235.0,1.0,-2.0,2576.0,-8975.0,2394.65042,2358.04808,2323.04749,36.60233999999991,71.60293000000001,2340.965976587301,2312.686829492063,607880.3,,,1.0,-1287.0,-1.0,-6399.0,-0.031208251161015332,-0.2531678878932272,0.2273,0.095108695652174,0.3548
20250709,2455.9621,2404.4646,2457.5271,2395.1686,255606.0,4102.0,686671.0,0.0,-3.0,0.0,-6353.0,1.0,-2.0,4619.0,-1177.0,2406.60656,2375.33694,2329.071905,31.26962000000003,77.53465500000038,2352.10444579365,2317.764754777778,630345.2,,0.31525,-3.0,-6353.0,-1.0,3442.0,0.01604813658521318,-0.4335551285295099,0.2425,1.0,0.3387
20250710,2509.8657,2460.6022,2523.7495,2457.9769,251073.0,-4533.0,769797.0,1.0,-3.0,560.0,-7700.0,2.0,-1.0,4357.0,-1550.0,2431.58696,2394.82399,2339.281,36.76296999999977,92.30595999999969,2368.192293571428,2324.740891531746,654798.7,,0.31967,-2.0,-7140.0,1.0,2807.0,-0.01805451004289589,-0.361017566456731,0.2459,1.0,0.371
20250711,2495.5785,2503.5878,2520.7671,2490.7239,246998.0,-4075.0,566254.0,1.0,-3.0,791.0,-6188.0,3.0,0.0,6239.0,0.0,2454.29474,2412.08503,2350.54608,42.20971000000009,103.7486599999997,2383.712669682539,2333.258378468253,643341.7,,0.32383,-2.0,-5397.0,3.0,6239.0,-0.01649810929643155,-0.2679831863427401,0.2491,1.0,0.3548
20250714,2531.2234,2498.2624,2552.8678,2498.1102,237978.0,-9020.0,874144.0,1.0,-3.0,248.0,-6483.0,0.0,-2.0,0.0,-3401.0,2479.62836,2432.85149,2362.971985,46.77686999999969,116.656375,2400.484210555556,2343.325439936508,669322.4,1048972.8,0.3477500000000001,-2.0,-6235.0,-2.0,-3401.0,-0.03790266327139483,-0.3118112379525142,0.2675,1.0,0.3387
20250715,2512.6065,2521.9071,2534.5984,2506.2291,246154.0,8176.0,519090.0,1.0,-3.0,2831.0,-5486.0,1.0,-2.0,2459.0,-5438.0,2501.04724,2447.84883,2374.727745,53.19840999999997,126.3194950000002,2415.410290396825,2354.570034619047,651717.8,,0.35087,-2.0,-2655.0,-1.0,-2979.0,0.03321497924063797,-0.3339816316298474,0.2699,1.0,0.2903
20250716,2464.6955,2513.7401,2532.4051,2457.6275,259807.0,13653.0,762212.0,3.0,-1.0,6035.0,-470.0,1.0,-2.0,1960.0,-12453.0,2502.79392,2454.70024,2382.816785,48.09367999999995,119.9771349999996,2426.143652460317,2366.161134984127,655057.9,,,2.0,5565.0,-1.0,-10493.0,0.05255054713691317,-0.3539776777690246,0.255,0.7193973634651606,0.2581
20250717,2484.5694,2465.5732,2488.4639,2455.8289,247813.0,-11994.0,489248.0,3.0,-1.0,4436.0,-255.0,2.0,-1.0,4520.0,-7439.0,2497.73466,2464.66081,2392.48621,33.07385000000022,105.24845,2435.443479761905,2377.945457809524,657852.4,,,2.0,4181.0,1.0,-2919.0,-0.048399397933118926,-0.387629391512552,0.251,0.6440677966101699,0.2581
20250718,2466.2912,2486.6675,2507.7416,2448.4964,245228.0,-2585.0,614060.0,2.0,-1.0,5509.0,-701.0,1.0,-2.0,1547.0,-8600.0,2491.8772,2473.08597,2402.75492,18.79122999999981,89.12227999999959,2443.322809365079,2389.817744873016,656408.2,,,1.0,4808.0,-1.0,-7053.0,-0.010541210628476357,-0.2638926186988448,0.2566,0.7495291902071566,0.2742
20250721,2568.1454,2473.7033,2621.3613,2470.7254,226553.0,-18675.0,1186468.0,1.0,-3.0,2697.0,-6075.0,3.0,0.0,3397.0,0.0,2499.2616,2489.44498,2417.36552,9.816620000000057,81.89607999999953,2457.090538650793,2402.287036682539,711627.5,1423761.6,0.36491,-2.0,-3378.0,3.0,3397.0,-0.08243104262578735,-0.4033333322392683,0.2807,1.0,0.2742
20250722,2672.806,2564.7067,2712.007,2564.7067,208449.0,-18104.0,1029607.0,2.0,-1.0,2656.0,-588.0,1.0,-2.0,4050.0,-7079.0,2531.3015,2516.17437,2437.111225,15.12713000000031,94.19027500000038,2478.995695634921,2416.090008587301,749755.1,1235528.4,0.41886,1.0,2068.0,-1.0,-3029.0,-0.08685098033571761,-0.5110105967137463,0.3222,1.0,0.2581
20250723,2650.8963,2665.143,2680.5214,2603.4244,189111.0,-19338.0,752255.0,1.0,-3.0,2226.0,-3905.0,1.0,-2.0,0.0,-1858.0,2568.54166,2535.66779,2455.502365,32.8738699999999,113.039295,2499.667202460317,2430.846284253967,756313.5,,0.41899,-2.0,-1679.0,-1.0,-1858.0,-0.10225740438155369,-0.3733076349030584,0.3223,1.0,0.2419
20250724,2687.6097,2644.5343,2760.1896,2629.179,188634.0,-477.0,766215.0,2.0,-2.0,2445.0,-2317.0,1.0,-2.0,163.0,-7187.0,2609.14972,2553.44219,2474.13309,55.70752999999968,135.0166299999996,2521.804103650793,2446.207465261904,755955.3,,0.46774,0.0,128.0,-1.0,-7024.0,-0.0025287063837908332,-0.4042730438206777,0.3598,1.0,0.4194
20250725,2658.086,2689.2797,2708.892,2625.4665,213579.0,24945.0,837256.0,3.0,0.0,4845.0,0.0,0.0,-3.0,0.0,-15002.0,2647.50868,2569.69294,2490.888985,77.81574,156.6196949999999,2540.623596984127,2461.898557992064,783055.5,,0.55081,3.0,4845.0,-3.0,-15002.0,0.11679519053839563,-0.5726745424812141,0.4237,1.0,0.4194
20250728,2607.7669,2647.1719,2651.1374,2537.5195,199426.0,-14153.0,1201008.0,2.0,-2.0,3546.0,-3469.0,0.0,-3.0,0.0,-3863.0,2655.43298,2577.34729,2505.09939,78.08569000000034,150.3335900000002,2552.305652222222,2477.08070215873,815741.9,1441209.6,,0.0,77.0,-3.0,-3863.0,-0.07096868011192121,-0.5116311784254564,0.3671,0.7264378927017882,0.4194
20250729,2652.3923,2620.4681,2656.4368,2594.5681,203153.0,3727.0,669414.0,2.0,-2.0,3009.0,-3671.0,1.0,-2.0,756.0,-2167.0,2651.35024,2591.32587,2519.58735,60.02437000000009,131.76289,2565.286621190476,2492.068335238095,830774.3,,,0.0,-662.0,-1.0,-1411.0,0.018345778797261177,-0.5294021268318804,0.3481,0.6346060898985018,0.3548
20250730,2633.816,2651.8164,2673.7273,2608.5599,216315.0,13162.0,676015.0,3.0,-1.0,5992.0,-1037.0,0.0,-3.0,0.0,-10404.0,2647.93418,2608.23792,2531.46908,39.69626000000017,116.4650999999999,2577.269483968254,2507.180918388889,822154.6,,,2.0,4955.0,-3.0,-10404.0,0.06084645077780089,-0.7289504748120113,0.3458,0.6234896085065248,0.3548
20250731,2585.2282,2621.8334,2628.2361,2557.4652,205261.0,-11054.0,500465.0,3.0,-1.0,5612.0,-830.0,0.0,-3.0,0.0,-11003.0,2627.45788,2618.3038,2541.482305,9.154079999999794,85.97557499999948,2583.578419920635,2521.994412404762,823276.3,,,2.0,4782.0,-3.0,-11003.0,-0.05385338666380852,-0.6674959281105333,0.3219,0.5079748670855486,0.3387
20250801,2569.864,2565.7318,2592.4072,2548.6736,234339.0,29078.0,388738.0,3.0,-1.0,7006.0,-384.0,1.0,-2.0,711.0,-9094.0,2609.81348,2628.66108,2550.873525,-18.84760000000051,58.93995499999983,2586.461967460317,2536.308328214286,800744.1,,,2.0,6622.0,-1.0,-8383.0,0.12408519281895032,-0.6619148398427125,0.2838,0.3238279362010633,0.2903
20250804,2575.6102,2570.5548,2580.4494,2531.5639,245370.0,11031.0,340814.0,3.0,0.0,5940.0,-50.0,1.0,-2.0,0.0,-10592.0,2603.38214,2629.40756,2559.42627,-26.02541999999994,43.95587000000023,2588.44487515873,2549.44376186508,716178.7,,,3.0,5890.0,-1.0,-10592.0,0.044956596160899864,-0.7209727897306032,0.2379,0.10198163363943936,0.1935
20250805,2556.9475,2565.253,2571.0331,2520.4616,249657.0,4287.0,393033.0,2.0,0.0,5137.0,0.0,0.0,-3.0,0.0,-14516.0,2584.29318,2617.82171,2566.99804,-33.52853000000005,17.29514000000017,2588.211756349207,2560.365367936508,652521.3,,,2.0,5137.0,-3.0,-14516.0,0.01717155937946863,-1.0315926658313173,0.224,0.03479942000966656,0.1613
20250806,2528.8438,2558.2216,2563.8807,2523.7075,258726.0,9069.0,340564.0,4.0,0.0,11068.0,0.0,0.0,-3.0,0.0,-19144.0,2563.29874,2605.61646,2570.642125,-42.31772000000001,-7.343384999999671,2585.724932063492,2568.971140896826,611352.2,,,4.0,11068.0,-3.0,-19144.0,0.03505252661116393,-1.2221510813324086,0.2348,0.08699855002416633,0.129
20250807,2481.3274,2512.5631,2530.791,2480.5878,271552.0,12826.0,401337.0,4.0,0.0,11985.0,0.0,0.0,-3.0,0.0,-20972.0,2542.51858,2584.98823,2569.21521,-42.46964999999955,-26.69662999999946,2578.944217619048,2574.685152293651,574864.4,,0.34164,4.0,11985.0,-3.0,-20972.0,0.047232205986330426,-1.3469188495076994,0.2628,0.22232962783953591,0.1129
20250808,2501.3922,2488.8504,2513.0314,2478.4262,246279.0,-25273.0,299417.0,4.0,0.0,8955.0,0.0,0.0,-3.0,0.0,-15193.0,2528.82422,2569.31885,2569.505895,-40.49463000000014,-40.68167499999981,2572.089704285715,2577.83176302381,521080.5,,,4.0,8955.0,-3.0,-15193.0,-0.10261938695544484,-1.2942192742400052,0.2496,0.15853069115514737,0.129
20250811,2563.0934,2505.2602,2564.1131,2502.4317,243166.0,-3113.0,375808.0,4.0,-1.0,6924.0,-137.0,0.0,-3.0,0.0,-11509.0,2526.32086,2564.8515,2571.099395,-38.53063999999949,-44.77853499999992,2569.873287936508,2579.588526595238,438560.5,,,3.0,6787.0,-3.0,-11509.0,-0.0128019542205736,-1.237227947876168,0.2348,0.08699855002416633,0.1452
20250812,2595.6735,2562.6428,2604.9159,2550.68,239641.0,-3525.0,390665.0,4.0,0.0,7286.0,0.0,0.0,-3.0,0.0,-13385.0,2534.06606,2559.17962,2575.252745,-25.11355999999978,-41.18668500000013,2571.420515238096,2580.201916,410685.6,,,4.0,7286.0,-3.0,-13385.0,-0.01470950296485159,-1.328854217912433,0.226,0.04446592556790726,0.2258
20250813,2577.1647,2586.0629,2604.1936,2570.583,239575.0,-66.0,286346.0,4.0,0.0,7387.0,0.0,0.0,-3.0,0.0,-13627.0,2543.73024,2553.51449,2580.876205,-9.784250000000156,-37.14596499999971,2572.180468412698,2579.693014444444,371718.7,,,4.0,7387.0,-3.0,-13627.0,-0.0002754878430554106,-1.2992790367499227,0.2381,0.10294828419526346,0.2742
20250814,2615.5232,2585.5762,2652.4414,2585.5762,237827.0,-1748.0,672194.0,3.0,0.0,6022.0,0.0,0.0,-3.0,0.0,-11304.0,2570.5694,2556.54399,2587.423895,14.02540999999974,-16.85449500000004,2575.415057777778,2578.876678230159,388891.6,806632.7999999999,0.3263,3.0,6022.0,-3.0,-11304.0,-0.007349880375230735,-1.1632202601318031,0.251,0.16529724504591592,0.3871
20250815,2637.6099,2619.2858,2657.6945,2602.7367,241066.0,3239.0,426099.0,3.0,-1.0,4848.0,-545.0,0.0,-3.0,0.0,-9513.0,2597.81294,2563.31858,2595.98983,34.49435999999969,1.823109999999815,2579.604666587301,2578.190948142857,392627.7,,0.32981,2.0,4303.0,-3.0,-9513.0,0.013436154414143845,-0.6623422615150751,0.2537,0.17834702754954077,0.4032
20250818,2661.0934,2641.6437,2693.8543,2630.5934,247958.0,6892.0,393276.0,3.0,-1.0,4301.0,-6.0,0.0,-3.0,0.0,-12620.0,2617.41294,2571.8669,2600.63723,45.54603999999972,16.77570999999989,2585.758408333334,2577.922301460318,397873.9,,,2.0,4295.0,-3.0,-12620.0,0.027795029803434453,-0.5643287326536764,0.2429,0.12614789753504113,0.4516
20250819,2608.0529,2656.5594,2661.7253,2596.2202,248497.0,539.0,462931.0,3.0,0.0,4344.0,0.0,1.0,-3.0,0.0,-14976.0,2619.88882,2576.97744,2597.399575,42.91138000000046,22.48924499999976,2588.591144206349,2577.960240246032,404863.7,,,3.0,4344.0,-2.0,-14976.0,0.0021690402701038643,-0.7299158686363302,0.243,0.1266312228129531,0.4677
20250820,2670.9298,2619.1955,2674.0517,2582.9707,259879.0,11382.0,600815.0,2.0,-2.0,1395.0,-1788.0,1.0,-2.0,1089.0,-7603.0,2638.64184,2591.18604,2598.40125,47.45580000000018,40.24058999999988,2593.350356984127,2578.722782738095,430888.8,720978.0,0.33579,0.0,-393.0,-1.0,-6514.0,0.043797305669176806,-0.3475188202084135,0.2583,0.20057999033349433,0.5161
20250821,2705.5962,2680.472,2714.8114,2671.7884,275891.0,16012.0,770028.0,3.0,-2.0,2533.0,-2208.0,1.0,-2.0,439.0,-10200.0,2656.65644,2613.61292,2599.300575,43.04351999999926,57.35586499999954,2603.154520158731,2581.143812992063,467757.9,924033.6,0.34385,1.0,325.0,-1.0,-9761.0,0.058037413326277404,-0.5956507115290526,0.2645,0.23054615756404068,0.5323
20250822,2755.1714,2705.8131,2767.8963,2696.788,307634.0,31743.0,881275.0,2.0,-3.0,1002.0,-4243.0,1.0,-2.0,1398.0,-11124.0,2680.16874,2638.99084,2604.154845,41.17790000000014,76.01389500000005,2616.849188412698,2585.619761404762,525943.7,1057530.0,0.35308,-1.0,-3241.0,-1.0,-9726.0,0.10318430342549913,-0.6309369126035081,0.2716,0.26486225229579513,0.629
20250825,2735.7765,2758.9314,2771.7118,2718.9866,301758.0,-5876.0,765885.0,2.0,-3.0,987.0,-4455.0,2.0,-1.0,2813.0,-6114.0,2695.10536,2656.25915,2610.555325,38.8462099999997,84.55003499999975,2629.934825396825,2591.625915150794,564951.4,919062.0,0.35386,-1.0,-3468.0,1.0,-3301.0,-0.019472557479834833,-0.7346568680447976,0.2722,0.2677622039632673,0.3548
20250826,2686.8984,2744.8324,2781.1416,2682.2334,279622.0,-22136.0,733954.0,2.0,-3.0,3207.0,-2842.0,2.0,-1.0,2636.0,-8108.0,2710.87446,2665.38164,2612.28063,45.49281999999994,98.5938299999998,2639.934702063492,2598.477333833333,599280.3,880744.7999999999,,-1.0,365.0,1.0,-5472.0,-0.07916401427641602,-0.8572212742334535,0.2587,0.20251329144514252,0.3226
20250827,2685.3271,2693.5009,2713.2883,2662.503,274620.0,-5002.0,606530.0,1.0,-3.0,2899.0,-5354.0,2.0,-2.0,1717.0,-5970.0,2713.75392,2676.19788,2614.856185,37.55603999999994,98.89773500000001,2647.397896666667,2605.99907665873,631298.7,,,-2.0,-2455.0,0.0,-4253.0,-0.018214259704318694,-0.7902134334361691,0.2457,0.1396810053165781,0.5484
20250828,2683.0866,2687.1082,2692.8347,2656.4587,261749.0,-12871.0,533976.0,2.0,-3.0,2702.0,-3284.0,1.0,-2.0,2032.0,-12392.0,2709.252,2682.95422,2619.749105,26.29777999999988,89.50289500000008,2653.681158333334,2613.825686714285,617476.9,,,-1.0,-582.0,-1.0,-10360.0,-0.04917306274331516,-0.7933922623357835,0.2482,0.15176413726437896,0.5484
20250829,2670.3469,2680.1455,2683.4977,2629.5715,245784.0,-15965.0,562462.0,1.0,-3.0,2656.0,-3206.0,1.0,-2.0,522.0,-9068.0,2692.2871,2686.22792,2624.77325,6.059179999999742,67.51384999999982,2658.246282460317,2621.689848301588,631113.2,,,-2.0,-550.0,-1.0,-8546.0,-0.06495540800052078,-0.945491780122944,0.2409,0.11648139197680042,0.4516
20250901,2746.3258,2668.6938,2747.955,2651.7948,288289.0,42505.0,908720.0,1.0,-3.0,2366.0,-5665.0,2.0,-1.0,3661.0,-6669.0,2694.39696,2694.75116,2633.30903,-0.354200000000219,61.08792999999969,2667.327337222222,2629.846741190476,682657.6,1090464.0,0.33462,-2.0,-3299.0,1.0,-3008.0,0.1474388547603273,-0.9170172656617028,0.2574,0.19623006283228622,0.4032
20250902,2678.8269,2740.746,2743.9273,2658.3371,269545.0,-18744.0,907026.0,2.0,-3.0,2708.0,-1365.0,1.0,-2.0,2087.0,-11806.0,2692.78266,2701.82856,2639.403,-9.045900000000074,53.37966000000006,2673.616342460317,2638.349261015873,727067.1,1088431.2,0.33865,-1.0,1343.0,-1.0,-9719.0,-0.0695394090040624,-0.7445244222169727,0.2605,0.21121314644755926,0.3871
20250903,2627.9224,2674.4794,2685.6353,2615.8468,272674.0,3129.0,570864.0,3.0,-1.0,4363.0,-234.0,1.0,-2.0,835.0,-16601.0,2681.30172,2697.52782,2644.35693,-16.22609999999941,36.94479000000001,2674.277235555556,2646.441948873016,724072.0,,,2.0,4129.0,-1.0,-15766.0,0.011475241497172448,-0.7635143926334422,0.2533,0.17641372643789283,0.4677
20250904,2607.0344,2638.2216,2641.2694,2598.0055,266624.0,-6050.0,572719.0,2.0,-1.0,3217.0,-423.0,2.0,-2.0,922.0,-9353.0,2666.09128,2687.67164,2650.64228,-21.58036000000038,15.44899999999961,2671.525340396825,2653.279030896825,704341.1,,,1.0,2794.0,0.0,-8431.0,-0.02269113058089294,-0.5337987124235446,0.2573,0.19574673755437397,0.5161
20250905,2619.6813,2618.8147,2637.8094,2592.2134,256916.0,-9708.0,591191.0,3.0,-1.0,3453.0,0.0,2.0,-2.0,208.0,-10380.0,2655.95816,2674.12263,2656.556735,-18.16447000000016,-0.5985750000004373,2668.357489603175,2658.429861015873,675332.7,,0.3489200000000001,2.0,3453.0,0.0,-10172.0,-0.03778666957293435,-0.7622813175251947,0.2684,0.2493958434026101,0.4677
20250908,2586.0807,2614.321,2616.9985,2568.144,257624.0,708.0,519467.0,3.0,0.0,3796.0,0.0,1.0,-2.0,2162.0,-8034.0,2623.90914,2659.15305,2657.7061,-35.24390999999969,-33.79696000000013,2662.463887936508,2661.682767269841,650690.9,,,3.0,3796.0,-1.0,-5872.0,0.0027481911623140703,-0.0857926090178765,0.262,0.2184630256162398,0.4839
20250909,2570.7267,2591.3222,2597.8249,2564.9188,261282.0,3658.0,375332.0,3.0,0.0,5733.0,0.0,1.0,-3.0,0.0,-10616.0,2602.2891,2647.53588,2656.45876,-45.2467800000004,-54.16966000000002,2655.061445476191,2663.195441611111,614828.7,,,3.0,5733.0,-2.0,-10616.0,0.014000199018684793,-0.1009861412802122,0.253,0.17496375060415661,0.5161
