,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20250513,714.6573,721.4031,726.2104,712.3627,1076501.0,11453.0,539963.0,1.0,0.0,6852.0,0.0,3.0,0.0,35192.0,0.0,707.01378,708.63199,713.698965,-1.618209999999976,-6.685185000000047,1.0,6852.0,3.0,35192.0,0.010639098338041489,1.2937110340808835,0.2209,0.25750394944707744,0.4839
20250514,735.9295,716.0914,736.5498,713.7004,1105285.0,28784.0,785073.0,1.0,0.0,7518.0,0.0,3.0,0.0,43279.0,0.0,712.28432,710.94612,714.61798,1.338200000000029,-2.333660000000009,1.0,7518.0,3.0,43279.0,0.026042152024138572,1.3228055304037711,0.2106,0.09478672985781995,0.5161
20250515,735.215,733.6531,737.4144,730.6068,1119703.0,14418.0,438528.0,1.0,-1.0,5256.0,0.0,3.0,0.0,50199.0,0.0,720.37706,713.0868,715.58497,7.290259999999989,4.79209000000003,0.0,5256.0,3.0,50199.0,0.01287662889176862,1.4020536895687652,0.209,0.06951026856240104,0.5161
20250516,726.9455,734.0282,734.0282,723.6197,1105816.0,-13887.0,475372.0,1.0,0.0,6246.0,0.0,3.0,0.0,48378.0,0.0,726.26432,714.57817,715.817405,11.68615,10.44691499999999,1.0,6246.0,3.0,48378.0,-0.012558147105847628,1.3908743552153655,0.2123,0.12164296998420192,0.5645
20250519,721.6888,724.871,728.4648,719.2811,1101945.0,-3871.0,403668.0,1.0,0.0,6444.0,0.0,3.0,0.0,46886.0,0.0,726.88722,716.14148,716.054245,10.74573999999996,10.83297499999992,1.0,6444.0,3.0,46886.0,-0.0035128794994305525,1.2841257103669128,0.211,0.10110584518167436,0.6452
20250520,723.6639,721.6787,725.4711,717.9241,1099505.0,-2440.0,410007.0,1.0,0.0,6816.0,0.0,3.0,0.0,35076.0,0.0,728.68854,717.85116,716.476985,10.83737999999994,12.21155499999998,1.0,6816.0,3.0,35076.0,-0.002219180449384041,1.288753874485446,0.2053,0.01105845181674575,0.6935
20250521,726.9571,723.6207,728.7214,721.2787,1113549.0,14044.0,360694.0,1.0,0.0,7288.0,0.0,3.0,0.0,32683.0,0.0,726.89406,719.5891899999999,717.53354,7.304870000000051,9.360519999999951,1.0,7288.0,3.0,32683.0,0.0126119281684057,1.2421509951070886,0.203,0.0,0.5161
20250522,724.8851,725.2416,729.938,721.5274,1107804.0,-5745.0,364178.0,1.0,0.0,7268.0,0.0,3.0,0.0,31179.0,0.0,724.82808,722.60257,717.708725,2.225509999999986,7.119355000000041,1.0,7268.0,3.0,31179.0,-0.005185935418178667,1.2535453075516565,0.2016,0.0,0.5
20250523,715.5382,723.1095,725.716,714.7105,1102471.0,-5333.0,440073.0,1.0,0.0,21351.0,0.0,3.0,0.0,32544.0,0.0,722.54662,724.40547,717.64907,-1.858850000000075,4.89754999999991,1.0,21351.0,3.0,32544.0,-0.004837315448660328,1.3091715304537768,0.2008,0.0,0.5161
20250526,703.6218,713.0005,716.6938,701.5659,1090499.0,-11972.0,573228.0,1.0,0.0,8930.0,0.0,3.0,0.0,22206.0,-3357.0,718.93322,722.91022,716.25402,-3.976999999999975,2.679200000000037,1.0,8930.0,3.0,18849.0,-0.010978460319541788,1.3177709223978673,0.2055,0.0700447093889714,0.5806
20250527,695.5624,703.7964,703.858,690.8009,1088450.0,-2049.0,577410.0,1.0,0.0,8711.0,0.0,3.0,-1.0,22109.0,-4785.0,713.3129200000001,721.00073,714.81636,-7.687809999999899,-1.503439999999955,1.0,8711.0,2.0,17324.0,-0.0018824934539942119,1.2809620619354116,0.2075,0.09985096870342745,0.6129
20250528,695.4175,696.0209,699.3469,691.974,1091397.0,2947.0,363788.0,1.0,0.0,9039.0,0.0,2.0,-1.0,19771.0,-5675.0,707.005,716.94953,713.947825,-9.944529999999986,-6.942824999999971,1.0,9039.0,1.0,14096.0,0.002700208998192225,1.3137408769868508,0.1996,0.0,0.5484
20250529,703.0857,696.0239,708.459,694.939,1086299.0,-5098.0,619965.0,1.0,0.0,9190.0,0.0,3.0,0.0,25781.0,0.0,702.6451199999999,713.7366,713.4116999999999,-11.09148000000005,-10.76657999999998,1.0,9190.0,3.0,25781.0,-0.004692998888887866,1.3256034466389963,0.1959,0.0,0.5806
20250530,697.9233,703.9172,704.7894,694.0237,1094269.0,7970.0,519539.0,1.0,0.0,8652.0,0.0,3.0,0.0,25527.0,0.0,699.1221400000001,710.83438,712.706275,-11.71223999999995,-13.58413499999995,1.0,8652.0,3.0,25527.0,0.007283401065003212,1.3911781353154602,0.1981,0.030555555555555645,0.5645
20250603,690.6495,693.6448,694.8597,686.3819,1127482.0,33213.0,452806.0,1.0,0.0,7669.0,0.0,3.0,0.0,30363.0,0.0,696.52768,707.73045,711.9359649999999,-11.20276999999999,-15.40828499999986,1.0,7669.0,3.0,30363.0,0.029457676486187807,1.2537409459112487,0.1946,0.0,0.8226
20250604,698.8711,691.8649,702.0049,690.0214,1117378.0,-10104.0,562238.0,1.0,0.0,7946.0,0.0,3.0,-1.0,23386.0,0.0,697.1894199999999,705.2511699999999,711.551165,-8.061749999999961,-14.36174500000004,1.0,7946.0,2.0,23386.0,-0.009042597939103867,1.3832844909460056,0.1872,0.0,0.5806
20250605,695.5183,698.8402,702.4692,690.0161,1122777.0,5399.0,465324.0,1.0,0.0,9576.0,0.0,3.0,-1.0,20482.0,0.0,697.20958,702.10729,710.84824,-4.897710000000075,-13.63866000000007,1.0,9576.0,2.0,20482.0,0.0048086129302613075,1.344814796372558,0.1841,0.0,0.5323
20250606,701.8912,698.1763,707.3492,697.3505,1122148.0,-629.0,504902.0,1.0,0.0,8375.0,0.0,3.0,-1.0,26693.0,0.0,696.97068,699.8079,711.205235,-2.837220000000002,-14.234555,1.0,8375.0,2.0,26693.0,-0.0005605321223225457,1.30988165088838,0.1787,0.0,0.5161
20250609,697.1322,701.5294,703.0133,694.9474,1119114.0,-3034.0,386016.0,1.0,0.0,8754.0,0.0,3.0,-1.0,25979.0,0.0,696.8124599999999,697.9673,711.186385,-1.154840000000149,-14.3739250000001,1.0,8754.0,2.0,25979.0,-0.00271107322399684,1.37818492700733,0.1769,0.0,0.5161
20250610,692.6252,698.3589,698.3589,691.6311,1126278.0,7164.0,443051.0,1.0,0.0,8937.0,0.0,3.0,-2.0,13673.0,-5665.0,697.2076,696.8676399999999,709.88893,0.3399600000000191,-12.68133,1.0,8937.0,1.0,8008.0,0.006360774160553611,1.4328984441042876,0.176,0.0,0.4355
20250611,701.4916,694.0096,704.8587,693.2541,1134253.0,7975.0,425965.0,1.0,0.0,8279.0,0.0,3.0,-1.0,18139.0,-2623.0,697.7317,697.46056,709.2306449999999,0.2711400000000594,-11.49894499999982,1.0,8279.0,2.0,15516.0,0.007031059208130814,1.303067772789112,0.1739,0.0,0.3871
20250612,698.1061,700.8487,701.5836,695.4025,1122478.0,-11775.0,328468.0,1.0,0.0,9428.0,0.0,3.0,-1.0,15544.0,-385.0,698.2492599999999,697.72942,707.339475,0.519839999999931,-9.090215000000057,1.0,9428.0,2.0,15159.0,-0.010490183326532903,1.336865555924751,0.1787,0.05106382978723401,0.3226
20250613,697.4366,698.8201,704.8546,692.6198,1099636.0,-22842.0,574946.0,1.0,0.0,9833.0,0.0,3.0,-2.0,7242.0,-1647.0,697.35834,697.16451,705.450555,0.1938300000000481,-8.09221500000001,1.0,9833.0,1.0,5595.0,-0.020772328297727613,1.2953929961262691,0.1793,0.05744680851063815,0.2742
20250616,698.8756,695.0044,701.4747,685.1172,1089239.0,-10397.0,645241.0,1.0,0.0,11319.0,0.0,3.0,-2.0,6566.0,-7816.0,697.7070199999999,697.2597400000001,704.04706,0.4472799999998642,-6.340040000000045,1.0,11319.0,1.0,-1250.0,-0.009545196233333548,1.2151344721416184,0.1736,0.0,0.2258
20250617,692.9427,696.4197,698.1289,690.0804,1088331.0,-908.0,403047.0,1.0,0.0,11198.0,0.0,2.0,-1.0,9149.0,-10918.0,697.7705199999999,697.48906,702.609755,0.2814599999999245,-4.839235000000031,1.0,11198.0,1.0,-1769.0,-0.0008343050046355383,1.065218091847854,0.1801,0.06892895015906686,0.129
20250618,690.2484,692.4065,695.5591,685.6155,1101967.0,13636.0,569105.0,1.0,0.0,11485.0,0.0,2.0,-1.0,12311.0,-14219.0,695.52188,696.62679,700.93898,-1.104910000000018,-5.417100000000005,1.0,11485.0,1.0,-1908.0,0.012374236252083774,0.9662390990951946,0.1788,0.055143160127253246,0.0968
20250619,692.3102,690.8016,697.2596,685.9763,1093638.0,-8329.0,503029.0,1.0,-1.0,21717.0,-9497.0,2.0,-1.0,18459.0,-17712.0,694.3626999999999,696.3059799999999,699.206635,-1.943279999999959,-4.843935000000101,0.0,12220.0,1.0,747.0,-0.007615865578920996,0.9332019438411542,0.1842,0.11240721102863198,0.129
20250620,696.3745,692.4994,701.4377,690.935,1087573.0,-6065.0,502303.0,1.0,0.0,8777.0,0.0,2.0,-1.0,25775.0,-10485.0,694.15028,695.75431,697.781105,-1.60403000000008,-3.630825000000073,1.0,8777.0,1.0,15290.0,-0.00557663715447147,0.9385549674127396,0.1835,0.10498409331919395,0.1129
20250623,699.3155,696.6401,702.1897,695.8788,1092351.0,4778.0,343213.0,1.0,0.0,6999.0,0.0,3.0,-1.0,22161.0,-3121.0,694.23826,695.97264,696.9699699999999,-1.734379999999987,-2.731709999999907,1.0,6999.0,2.0,19040.0,0.004374051930194599,0.9798382933193618,0.1712,0.0,0.1774
20250624,696.4528,699.074,703.3318,695.5788,1089924.0,-2427.0,355001.0,1.0,0.0,6452.0,0.0,3.0,-1.0,18258.0,0.0,694.94028,696.3554,696.61152,-1.415120000000002,-1.671240000000012,1.0,6452.0,2.0,18258.0,-0.0022267607649707685,0.9016912373394214,0.1762,0.05170630816959672,0.2097
20250625,695.7927,695.0457,697.8224,691.6801,1093894.0,3970.0,396353.0,1.0,0.0,5310.0,0.0,3.0,-2.0,7897.0,-409.0,696.04914,695.7855099999999,696.623035,0.2636300000000347,-0.5738949999999932,1.0,5310.0,1.0,7488.0,0.0036292364708097858,0.8754093216628468,0.1701,0.0,0.2903
20250626,698.6881,695.4327,700.7467,691.539,1074613.0,-19281.0,404253.0,1.0,0.0,5445.0,0.0,3.0,-1.0,12047.0,0.0,697.32472,695.84371,696.786565,1.481009999999969,0.5381549999999606,1.0,5445.0,2.0,12047.0,-0.017942273171830232,0.8846357551927055,0.1756,0.05623721881390597,0.371
20250627,709.3117,699.7316,712.3946,699.1809,1096613.0,22000.0,584931.0,1.0,0.0,2494.0,0.0,3.0,0.0,25761.0,0.0,699.9121600000001,697.03122,697.097865,2.880940000000123,2.814295000000129,1.0,2494.0,3.0,25761.0,0.020061772019846564,0.7368828965404375,0.1734,0.03374233128834352,0.3548
20250630,708.5952,710.8374,716.4955,707.0238,1085811.0,-10802.0,426159.0,1.0,-1.0,2579.0,0.0,3.0,0.0,20151.0,0.0,701.7681,698.0031799999999,697.63146,3.764920000000075,4.136640000000057,0.0,2579.0,3.0,20151.0,-0.009948324340055497,0.7042494494513768,0.1689,0.0,0.371
20250701,701.7688,708.2105,708.9027,699.6218,1075655.0,-10156.0,439649.0,1.0,0.0,3995.0,0.0,3.0,0.0,17876.0,0.0,702.8313,698.88579,698.187425,3.945510000000013,4.643875000000094,1.0,3995.0,3.0,17876.0,-0.009441689017389404,0.6572322092322069,0.1634,0.0,0.371
20250702,714.9276,701.4357,716.8675,701.1467,1062657.0,-12998.0,585368.0,1.0,-1.0,0.0,-1283.0,3.0,0.0,20641.0,-236.0,706.65828,701.3537100000001,698.9902500000001,5.304569999999899,7.668029999999931,0.0,-1283.0,3.0,20405.0,-0.012231604365284377,0.4798726816265845,0.1654,0.019138755980861254,0.371
20250703,725.2682,716.4434,728.4951,714.1948,1059476.0,-3181.0,577851.0,1.0,-1.0,0.0,-4173.0,3.0,-1.0,21318.0,-2067.0,711.9743000000001,704.64951,700.477745,7.324790000000121,11.49655500000006,0.0,-4173.0,2.0,19251.0,-0.003002427615160702,0.6009289464940896,0.1716,0.0784688995215312,0.371
20250704,724.9204,723.8366,733.3239,723.6487,1074000.0,14524.0,513558.0,1.0,-1.0,0.0,-6969.0,3.0,-1.0,21110.0,-1279.0,715.09604,707.5040999999999,701.629205,7.591940000000136,13.46683500000006,0.0,-6969.0,2.0,19831.0,0.013523277467411545,1.1007972706265672,0.1664,0.02870813397129188,0.4355
20250707,722.848,724.4952,731.1513,719.9437,1071552.0,-2448.0,369476.0,1.0,-1.0,0.0,-8118.0,3.0,-1.0,23909.0,-2085.0,717.9466,709.85735,702.914995,8.089249999999993,15.03160500000001,0.0,-8118.0,2.0,21824.0,-0.0022845368213581796,0.8355817790730363,0.1588,0.0,0.2903
20250708,725.0282,723.59,727.6601,722.4103,1084079.0,12527.0,302214.0,1.0,-1.0,0.0,-9224.0,3.0,-1.0,21816.0,-1781.0,722.5984799999999,712.71489,704.535145,9.883589999999913,18.06333499999982,0.0,-9224.0,2.0,20035.0,0.011555430923392115,0.8160323112202528,0.1531,0.0,0.2903
20250709,728.3585,723.8378,732.2717,723.8378,1094428.0,10349.0,337798.0,0.0,-1.0,0.0,-8222.0,3.0,0.0,26997.0,0.0,725.28466,715.97147,705.87849,9.313190000000077,19.40616999999997,-1.0,-8222.0,3.0,26997.0,0.009456081167513989,0.776529624456998,0.1524,0.0,0.3065
20250710,754.7912,728.119,757.2966,727.1337,1098814.0,4386.0,682349.0,0.0,-1.0,0.0,-12503.0,3.0,-1.0,20012.0,-12.0,731.1892599999999,721.58178,708.712745,9.607479999999896,22.47651499999984,-1.0,-12503.0,2.0,20000.0,0.003991576372343272,0.474580384153685,0.1899,0.400213447171825,0.2903
20250711,755.2677,752.4373,761.2175,752.4373,1102616.0,3802.0,462623.0,0.0,-1.0,0.0,-14361.0,3.0,-1.0,17366.0,-74.0,737.25872,726.17738,711.6043000000001,11.08134000000007,25.65441999999996,-1.0,-14361.0,2.0,17292.0,0.0034481632771517917,0.4617032358507396,0.1888,0.3884738527214513,0.4516
20250714,757.2315,755.9783,759.9936,753.8564,1109179.0,6563.0,329354.0,0.0,-1.0,0.0,-14282.0,3.0,0.0,23105.0,0.0,744.13542,731.0410099999999,714.522095,13.09441000000004,29.61332499999992,-1.0,-14282.0,3.0,23105.0,0.0059169890522629805,0.0710153472781689,0.1817,0.31270010672358584,0.4194
20250715,757.7916,757.1161,762.4596,749.8018,1118731.0,9552.0,440223.0,0.0,-1.0,0.0,-14300.0,3.0,0.0,32626.0,-700.0,750.6881000000001,736.64329,717.7645399999999,14.0448100000001,32.92356000000018,-1.0,-14300.0,3.0,31926.0,0.008538245565734747,0.7545422608452351,0.1816,0.31163287086446106,0.3871
20250716,763.1672,757.4024,767.0683,755.9137,1142724.0,23993.0,515666.0,0.0,-1.0,0.0,-12448.0,3.0,-1.0,28195.0,0.0,757.6498399999999,741.4672499999999,721.41048,16.18259,36.23935999999992,-1.0,-12448.0,2.0,28195.0,0.020996321071404818,0.737849512202541,0.1863,0.3617929562433296,0.3871
20250717,775.0325,762.9776,777.1347,762.8611,1155414.0,12690.0,611973.0,0.0,-1.0,0.0,-16654.0,3.0,0.0,35173.0,0.0,761.6981,746.4436800000001,725.546595,15.25441999999987,36.15150499999993,-1.0,-16654.0,3.0,35173.0,0.010983076196064787,0.839547369588628,0.1954,0.4589114194236924,0.3871
20250718,774.3616,777.8921,790.2448,771.8006,1143950.0,-11464.0,678496.0,0.0,-1.0,0.0,-18767.0,3.0,0.0,46355.0,0.0,765.5168799999999,751.3878000000001,729.44595,14.12907999999982,36.07092999999986,-1.0,-18767.0,3.0,46355.0,-0.01002141701997465,0.822961088263525,0.2026,0.5357524012806829,0.371
20250721,797.7746,776.7867,807.3938,774.9695,1121093.0,-22857.0,778721.0,0.0,-1.0,0.0,-23824.0,3.0,0.0,37234.0,0.0,773.6255,758.8804600000001,734.368905,14.7450399999999,39.25659499999995,-1.0,-23824.0,3.0,37234.0,-0.020388139074991995,0.8133245272033627,0.2257,0.7822838847385272,0.3387
20250722,812.2718,797.7538,824.8199,797.7538,1075666.0,-45427.0,922770.0,0.0,-1.0,0.0,-31706.0,3.0,0.0,35477.0,0.0,784.52154,767.6048199999999,740.159855,16.91672000000005,44.36168499999997,-1.0,-31706.0,3.0,35477.0,-0.042231510524642406,0.7811225622640255,0.2487,1.0,0.3065
20250723,801.5322,814.616,818.021,796.188,1048934.0,-26732.0,731627.0,0.0,-1.0,0.0,-30960.0,3.0,0.0,33060.0,0.0,792.1945400000001,774.92219,745.44683,17.27235000000007,46.7477100000001,-1.0,-30960.0,3.0,33060.0,-0.02548492088158073,0.7567748975986485,0.2368,0.8764278296988578,0.2742
20250724,800.3753,803.6968,811.2513,793.2073,1039569.0,-9365.0,594105.0,0.0,-1.0,0.0,-29900.0,3.0,0.0,25915.0,0.0,797.2630999999999,779.4806,750.53119,17.78249999999991,46.73190999999986,-1.0,-29900.0,3.0,25915.0,-0.009008541039603912,0.7115761845192026,0.227,0.77466251298027,0.4516
20250725,790.3388,803.5595,804.5257,779.6965,1013791.0,-25778.0,806883.0,0.0,-1.0,0.0,-20530.0,2.0,-1.0,19392.0,-4319.0,800.45854,782.9877100000001,754.582545,17.47082999999986,45.87599499999999,-1.0,-20530.0,1.0,15073.0,-0.025427331668953463,0.7436057419057878,0.2403,0.912772585669782,0.4516
20250728,773.6467,790.3027,794.6177,768.2373,979882.0,-33909.0,809208.0,0.0,-1.0,0.0,-19106.0,3.0,-1.0,21398.0,-1233.0,795.63296,784.6292299999999,757.83512,11.00373000000013,37.79784000000006,-1.0,-19106.0,2.0,20165.0,-0.03460518715518807,0.7354526592350094,0.2151,0.6510903426791278,0.4355
20250729,785.4576,773.8672,787.2854,773.8672,987839.0,7957.0,525990.0,0.0,-1.0,0.0,-26258.0,3.0,0.0,25129.0,0.0,790.2701199999999,787.39583,762.01956,2.87428999999986,28.25055999999995,-1.0,-26258.0,3.0,25129.0,0.008054956323854393,0.6843629171243204,0.2173,0.6739356178608514,0.371
20250730,778.081,785.09,796.3291,775.7862,974450.0,-13389.0,652706.0,0.0,-1.0,0.0,-25857.0,2.0,-1.0,19748.0,-1561.0,785.57988,788.8872100000001,765.17723,-3.307330000000093,20.40264999999999,-1.0,-25857.0,1.0,18187.0,-0.013740058494535379,0.6583418234927334,0.1977,0.4704049844236758,0.371
20250731,766.405,779.6893,781.2688,761.675,942142.0,-32308.0,533505.0,0.0,-1.0,0.0,-22690.0,3.0,-1.0,17082.0,-1555.0,778.7858200000001,788.02446,767.23407,-9.238639999999918,11.55175000000008,-1.0,-22690.0,2.0,15527.0,-0.034292070622050606,0.6449816420778139,0.1944,0.43613707165109017,0.4516
20250801,769.9459,766.9786,777.244,763.2888,944463.0,2321.0,448810.0,0.0,-1.0,0.0,-23473.0,3.0,-1.0,18592.0,-1582.0,774.70724,787.5828899999999,769.485345,-12.87564999999995,5.221894999999904,-1.0,-23473.0,2.0,17010.0,0.002457481129488397,0.8175047480262938,0.1935,0.42679127725856697,0.4677
20250804,777.8648,772.6251,781.357,769.1252,948224.0,3761.0,456408.0,0.0,-1.0,0.0,-25229.0,2.0,-1.0,20051.0,-3319.0,775.55086,785.59191,772.236185,-10.04105000000004,3.314674999999966,-1.0,-25229.0,1.0,16732.0,0.003966362378509719,0.875103804748688,0.1913,0.4039460020768431,0.4032
20250805,787.3048,778.089,788.9613,778.089,946121.0,-2103.0,391389.0,0.0,-1.0,0.0,-24128.0,2.0,-1.0,17166.0,-2422.0,775.9203,783.0952100000001,775.350015,-7.174910000000068,0.5702850000000126,-1.0,-24128.0,1.0,14744.0,-0.0022227600909397426,0.779716190590809,0.1837,0.3250259605399792,0.4516
20250806,784.654,786.9942,790.296,779.6336,943027.0,-3094.0,408373.0,0.0,-1.0,0.0,-23993.0,2.0,-1.0,13027.0,-5198.0,777.2349,781.40739,778.16479,-4.172489999999925,-0.9298900000000003,-1.0,-23993.0,1.0,7829.0,-0.0032809240880695887,0.8653675490140418,0.1867,0.3561786085150571,0.4355
20250807,782.2449,785.7752,787.3814,776.8294,927154.0,-15873.0,422845.0,0.0,-1.0,0.0,-20429.0,2.0,-1.0,9402.0,-1510.0,780.40288,779.5943500000001,779.537475,0.8085299999999052,0.8654050000000097,-1.0,-20429.0,1.0,7892.0,-0.01712013322490115,0.883108296289279,0.1875,0.36448598130841114,0.4032
20250808,780.0439,782.5571,783.8155,776.6616,916387.0,-10767.0,308830.0,0.0,-1.0,0.0,-18769.0,2.0,-1.0,9439.0,-4747.0,782.42248,778.56486,780.776285,3.857619999999997,1.646194999999921,-1.0,-18769.0,1.0,4692.0,-0.011749402817805142,0.8881509293568922,0.1818,0.30529595015576305,0.4677
20250811,791.0399,780.8893,792.2429,777.3098,924865.0,8478.0,499886.0,0.0,-1.0,0.0,-18051.0,3.0,-2.0,3348.0,-136.0,785.0575,780.30418,782.466705,4.753320000000031,2.590794999999957,-1.0,-18051.0,1.0,3212.0,0.009166743254420915,0.6973511287834857,0.21,0.5981308411214952,0.5645
20250812,802.3167,791.0945,803.6148,789.6914,940977.0,16112.0,502060.0,0.0,-1.0,0.0,-16001.0,2.0,-2.0,3405.0,-5225.0,788.05988,781.99009,784.69296,6.069790000000012,3.36692000000005,-1.0,-16001.0,0.0,-1820.0,0.017122628927168253,0.5084859018096033,0.2086,0.5835929387331257,0.5968
20250813,797.2963,801.6383,805.2209,797.0657,933817.0,-7160.0,335195.0,0.0,-1.0,0.0,-16452.0,3.0,-1.0,7753.0,0.0,790.58834,783.9116200000001,786.399415,6.676719999999932,4.18892500000004,-1.0,-16452.0,2.0,7753.0,-0.007667455186615793,0.5615945817310549,0.2061,0.557632398753894,0.629
20250814,778.5493,796.27,799.6783,775.5643,912094.0,-21723.0,516323.0,0.0,-1.0,0.0,-10068.0,3.0,-3.0,0.0,-3516.0,789.84922,785.12605,786.575255,4.723169999999982,3.273964999999976,-1.0,-10068.0,0.0,-3516.0,-0.02381662416373751,0.7396162846552746,0.2052,0.5482866043613706,0.6774
20250815,779.5423,782.9471,784.801,775.8197,895179.0,-16915.0,330801.0,0.0,-1.0,0.0,-16336.0,2.0,-2.0,1956.0,-9077.0,789.7488999999999,786.08569,786.83429,3.663209999999935,2.914609999999925,-1.0,-16336.0,0.0,-7121.0,-0.018895662208340453,0.5847306907567658,0.201,0.5046728971962617,0.7581
20250818,775.7374,780.6475,787.0769,770.5082,882267.0,-12912.0,421703.0,0.0,-1.0,0.0,-6054.0,2.0,-2.0,2181.0,-8507.0,786.6884,785.87295,785.73243,0.8154500000000553,0.9559699999999793,-1.0,-6054.0,0.0,-6326.0,-0.014635025451478973,0.5983932533815493,0.2049,0.5451713395638629,0.7903
20250819,774.2277,776.9386,777.5113,770.9617,864415.0,-17852.0,262115.0,0.0,-1.0,0.0,-6318.0,2.0,-2.0,3209.0,-9726.0,781.0706,784.56524,783.8302249999999,-3.494640000000004,-2.759624999999915,-1.0,-6318.0,0.0,-6517.0,-0.020652117327903844,0.6053708320416393,0.2011,0.5057113187954309,0.7742
20250820,771.7033,774.6755,775.4317,763.7746,838741.0,-25674.0,412274.0,0.0,-1.0,0.0,-11783.0,1.0,-2.0,1659.0,-6159.0,775.952,783.27017,782.33878,-7.318170000000009,-6.386780000000044,-1.0,-11783.0,-1.0,-4500.0,-0.030610164520394258,0.5831011517614015,0.2013,0.5077881619937695,0.7903
20250821,774.6897,772.2031,781.7752,772.2031,839737.0,996.0,381617.0,0.0,-1.0,0.0,-12104.0,3.0,-2.0,0.0,-3995.0,775.18008,782.51465,781.0545,-7.334569999999985,-5.874419999999986,-1.0,-12104.0,1.0,-3995.0,0.0011860856434812328,0.6589130322014994,0.1966,0.458982346832814,0.9032
20250822,771.9435,774.1803,777.0342,768.4301,829507.0,-10230.0,327455.0,0.0,-1.0,0.0,-13439.0,2.0,-2.0,0.0,-7945.0,773.6603200000001,781.70461,780.134735,-8.044289999999933,-6.474414999999908,-1.0,-13439.0,0.0,-7945.0,-0.012332626487781297,0.6238275215165093,0.1939,0.4309449636552439,0.871
20250825,788.401,773.8642,790.008,773.6062,832232.0,2725.0,432654.0,0.0,-1.0,0.0,-11711.0,2.0,-2.0,0.0,-9224.0,776.1930399999999,781.44072,780.8724500000001,-5.247680000000173,-4.679410000000189,-1.0,-11711.0,0.0,-9224.0,0.0032743273510271176,0.6458727588813323,0.201,0.5046728971962617,0.871
20250826,778.2289,788.2159,788.9676,775.7457,808542.0,-23690.0,305167.0,0.0,-1.0,0.0,-12420.0,1.0,-2.0,0.0,-17082.0,776.9932799999999,779.0319400000001,780.511015,-2.038660000000164,-3.51773500000013,-1.0,-12420.0,-1.0,-17082.0,-0.029299652955566934,0.6354915243792323,0.2007,0.5015576323987537,0.871
20250827,777.1828,778.7673,782.8347,775.4973,803269.0,-5273.0,293039.0,0.0,-1.0,0.0,-12625.0,1.0,-2.0,500.0,-14983.0,778.08918,777.02059,780.4661050000001,1.068590000000086,-2.376925000000028,-1.0,-12625.0,-1.0,-14483.0,-0.006564426113792515,0.6420383632848345,0.1981,0.47455867082035297,0.8548
20250828,790.9715,777.811,791.2648,776.3747,804903.0,1634.0,385635.0,0.0,-1.0,0.0,-12105.0,1.0,-2.0,1906.0,-16845.0,781.34554,778.26281,781.69443,3.082730000000083,-0.348889999999983,-1.0,-12105.0,-1.0,-14939.0,0.0020300582803145224,0.6661438514333827,0.196,0.45275181723779856,0.8548
20250829,787.8024,789.5672,792.0704,784.2533,782668.0,-22235.0,321359.0,0.0,-1.0,0.0,-13609.0,0.0,-3.0,230.0,-20689.0,784.51732,779.08882,782.5872549999999,5.428499999999985,1.930065000000127,-1.0,-13609.0,-3.0,-20459.0,-0.02840923610010886,0.6061867552298909,0.1933,0.4247144340602284,0.871
20250901,766.5642,787.2281,787.2281,761.9636,755603.0,-27065.0,492643.0,0.0,-1.0,0.0,-12879.0,0.0,-3.0,0.0,-27020.0,780.14996,778.1715,782.0222249999999,1.978459999999927,-1.87226499999997,-1.0,-12879.0,-3.0,-27020.0,-0.03581907430224602,0.832741130375843,0.1943,0.435098650051921,0.8871
20250902,772.3126,769.0739,777.311,767.5623,759677.0,4074.0,320375.0,0.0,-1.0,0.0,-14134.0,2.0,-3.0,0.0,-16503.0,778.9667000000001,777.97999,781.272615,0.9867100000000164,-2.305914999999914,-1.0,-14134.0,-1.0,-16503.0,0.005362805508130429,0.7466873271333196,0.195,0.4423676012461059,0.8871
20250903,777.241,772.7171,783.1855,772.7171,775722.0,16045.0,373060.0,0.0,-1.0,0.0,-14973.0,0.0,-2.0,434.0,-19976.0,778.97834,778.53376,780.9019649999999,0.4445799999999736,-1.923624999999902,-1.0,-14973.0,-2.0,-19542.0,0.020683956365811464,0.832424185537191,0.202,0.5150571131879543,0.9355
20250904,791.3186,777.3938,795.3771,773.8745,821325.0,45603.0,500628.0,0.0,-1.0,0.0,-17050.0,1.0,-2.0,3403.0,-14796.0,779.04776,780.19665,781.35565,-1.148889999999938,-2.307889999999929,-1.0,-17050.0,-1.0,-11393.0,0.055523696466076154,0.884702007695105,0.2007,0.5015576323987537,0.9355
20250905,789.3949,788.8352,791.578,781.9968,815452.0,-5873.0,367521.0,0.0,-1.0,0.0,-16670.0,1.0,-3.0,0.0,-20946.0,779.36626,781.94179,781.8232,-2.575529999999958,-2.456940000000031,-1.0,-16670.0,-2.0,-20946.0,-0.007202140653281861,0.9520652217573936,0.2024,0.5192107995846312,0.9355
