,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20251215,92421.6378,93487.467,94361.165,90784.5268,630262.0,-16610.0,560127.0,1.0,0.0,11213.0,0.0,3.0,0.0,18437.0,0.0,92313.40684,91612.15582000001,89112.72430999999,701.2510199999815,3200.682530000005,1.0,11213.0,3.0,18437.0,-0.026354119397964657,0.0719978828753171,0.1698,0.43772498200143983,0.6452
20251216,91864.7227,93372.1583,93700.6489,91305.73,613261.0,-17001.0,392292.0,1.0,0.0,10915.0,0.0,3.0,0.0,12916.0,0.0,92474.12648,91913.26466,89423.49002,560.8618200000055,3050.636460000009,1.0,10915.0,3.0,12916.0,-0.027722291161511984,0.0784640337620713,0.1815,0.5219582433405326,0.6935
20251217,92756.046,92159.0344,93194.2176,91548.1475,616350.0,3089.0,289712.0,1.0,0.0,9363.0,0.0,3.0,0.0,14502.0,0.0,92661.9215,92275.32498,89757.766225,386.5965199999919,2904.155274999997,1.0,9363.0,3.0,14502.0,0.00501176279711203,0.0796700644418722,0.1927,0.6025917926565875,0.6935
20251218,92540.6774,92780.181,93405.7685,92113.7306,622036.0,5686.0,288374.0,1.0,0.0,6320.0,0.0,3.0,-1.0,17974.0,0.0,92733.7617,92438.18942,90080.32381,295.5722800000076,2653.437890000001,1.0,6320.0,2.0,17974.0,0.009140950041476699,0.0521958900338284,0.2089,0.7192224622030237,0.7419
20251219,93104.0581,92546.8444,93311.8814,91939.7386,631924.0,9888.0,313371.0,1.0,0.0,5750.0,0.0,3.0,-1.0,16993.0,0.0,92537.4284,92475.9081,90453.78321,61.52030000000377,2083.64519000001,1.0,5750.0,2.0,16993.0,0.015647451275786328,0.0646653191077057,0.2084,0.7099853157121879,0.7258
20251222,94278.0384,93399.0666,94640.9504,93351.6594,645468.0,13544.0,403767.0,1.0,0.0,4469.0,0.0,3.0,0.0,22944.0,0.0,92908.70852,92611.05768,90865.21225,297.6508400000021,2043.496270000003,1.0,4469.0,3.0,22944.0,0.020983224575037027,0.035710706480107,0.2101,0.7114503816793893,0.6935
20251223,93903.3324,93974.2856,94241.7976,93628.7032,635586.0,-9882.0,260592.0,1.0,0.0,6182.0,0.0,3.0,-1.0,20827.0,0.0,93316.43045999999,92895.27846999999,91233.140795,421.1519899999985,2083.289664999989,1.0,6182.0,2.0,20827.0,-0.015547856623651244,0.0300506920273565,0.204,0.6648854961832059,0.6935
20251224,96095.1288,94703.8734,96696.2581,93833.3187,658776.0,23190.0,557009.0,1.0,0.0,5897.0,0.0,3.0,0.0,16031.0,0.0,93984.24702000001,93323.08426,91710.98651,661.1627600000065,2273.260510000007,1.0,5897.0,3.0,16031.0,0.03520164669022551,0.021753806130071,0.2637,1.0,0.6129
20251225,96244.0311,95888.0437,96517.1325,94241.3746,650807.0,-7969.0,461313.0,1.0,0.0,8951.0,0.0,3.0,-1.0,14686.0,-288.0,94724.91776,93729.33973,92175.827445,995.5780299999897,2549.090314999994,1.0,8951.0,2.0,14398.0,-0.012244797612809942,-0.0095387366474818,0.239,0.8317438692098093,0.629
20251226,98773.4579,96256.8732,99756.1752,96256.8732,654715.0,3908.0,550030.0,1.0,0.0,9604.0,0.0,3.0,-1.0,13899.0,0.0,95858.79772,94198.11305999999,92745.56204,1660.684660000014,3113.235679999998,1.0,9604.0,2.0,13899.0,0.005969009416310914,-0.0166345469504897,0.3016,1.0,0.5806
20251229,100785.2051,98511.1558,102727.7882,98404.1234,660529.0,5814.0,830385.0,1.0,0.0,11549.0,0.0,1.0,-2.0,12945.0,-4061.0,97160.23105999999,95034.46978999999,93323.312805,2125.761270000003,3836.918254999997,1.0,11549.0,-1.0,8884.0,0.008802035943917678,0.0156204359556937,0.3969,1.0,0.5968
20251230,98137.3439,97021.9721,99217.4945,96048.227,625600.0,-34929.0,832280.0,1.0,0.0,12373.0,0.0,1.0,-2.0,11204.0,-5135.0,98007.03336,95661.73191,93787.498285,2345.301449999999,4219.535075000007,1.0,12373.0,-1.0,6069.0,-0.05583280051150895,0.036883558509696,0.2834,0.5946428571428571,0.6452
20251231,98308.9763,98436.8255,99754.3818,97764.2861,617743.0,-7857.0,594678.0,1.0,0.0,12245.0,0.0,2.0,-1.0,11892.0,-3114.0,98449.80286,96217.02494,94246.17496,2232.777919999993,4203.627899999992,1.0,12245.0,1.0,8778.0,-0.01271888147660111,0.0922773049976065,0.2733,0.5585714285714286,0.6452
20260105,101345.802,99123.4705,101377.2433,99078.4249,643459.0,25716.0,357230.0,1.0,0.0,12298.0,0.0,2.0,-1.0,18028.0,-1667.0,99470.15703999999,97097.5374,94767.86341,2372.61963999999,4702.293629999986,1.0,12298.0,1.0,16361.0,0.03996525031120864,0.0485550589460583,0.3027,0.6635714285714287,0.6613
20260106,105328.4599,100822.3306,105467.7064,100803.7493,681505.0,38046.0,644324.0,1.0,0.0,13311.0,0.0,2.0,-1.0,17732.0,-5836.0,100781.15744,98319.97757999999,95397.94284,2461.179860000018,5383.214600000007,1.0,13311.0,1.0,11896.0,0.05582644294612659,0.0483984684149391,0.3364,0.7839285714285714,0.9355
20260107,103519.1304,104481.2491,105511.5149,102453.4731,687781.0,6276.0,758590.0,1.0,0.0,13644.0,0.0,2.0,-1.0,15456.0,-7413.0,101327.9425,99244.08678,95927.57223,2083.855720000007,5400.370269999999,1.0,13644.0,1.0,8043.0,0.009124997637329324,-0.033703296346994,0.3304,0.7625000000000002,0.871
20260108,101090.0685,103290.7897,103644.2582,100017.4792,690832.0,3051.0,808876.0,1.0,0.0,13969.0,0.0,2.0,-1.0,15515.0,-9303.0,101918.48742,99962.76039,96429.01943,1955.727029999995,5489.46798999999,1.0,13969.0,1.0,6212.0,0.004416413831438034,0.1303518700370574,0.3157,0.71,0.9032
20260109,101444.9669,101646.9325,101793.8246,98774.6403,681640.0,-9192.0,787270.0,1.0,0.0,12340.0,0.0,1.0,-2.0,14446.0,-8921.0,102545.68554,100497.7442,96910.41423000001,2047.941340000005,5635.271309999996,1.0,12340.0,-1.0,5525.0,-0.013485124112434715,0.0620676562412208,0.2972,0.6439285714285715,0.8871
20260112,103872.7024,101833.5183,103959.78,101612.3868,694608.0,12968.0,562942.0,1.0,0.0,11917.0,0.0,1.0,-2.0,15311.0,-7503.0,103051.06562,101260.61133,97494.97553000001,1790.454289999994,5556.090089999983,1.0,11917.0,-1.0,7808.0,0.018669522953953886,0.006873470150383,0.3385,0.7914285714285716,0.8387
20260113,102453.6414,104316.1339,104857.1686,101906.9407,690533.0,-4075.0,668804.0,1.0,0.0,6806.0,0.0,2.0,-2.0,13150.0,-5495.0,102476.10192,101628.62968,97913.37137,847.4722400000028,4562.730550000007,1.0,6806.0,0.0,7655.0,-0.005901238608437251,-0.0107525658158537,0.3234,0.7375000000000002,0.7903
20260114,104024.2127,103490.9145,105458.4388,102883.9057,698192.0,7659.0,691458.0,1.0,0.0,8851.0,0.0,2.0,-1.0,16283.0,-2503.0,102577.11838,101952.53044,98493.500115,624.5879399999831,4083.618264999983,1.0,8851.0,1.0,13780.0,0.010969761899305635,-0.0028065434451295,0.3412,0.8010714285714287,0.8065
20260115,102769.07,104179.1081,104547.6178,101122.883,683376.0,-14816.0,643234.0,1.0,0.0,7707.0,0.0,1.0,-2.0,11761.0,-7693.0,102912.91868,102415.70305,99038.71748,497.2156299999915,3874.201199999981,1.0,7707.0,-1.0,4068.0,-0.021680597504155838,-0.0329809020077851,0.3152,0.7082142857142857,0.6452
20260116,100877.2655,103080.7731,103438.0288,100197.3187,658855.0,-24521.0,632698.0,1.0,0.0,8836.0,0.0,1.0,-2.0,7328.0,-9291.0,102799.3784,102672.53197,99444.77845499999,126.8464300000196,3354.599945000009,1.0,8836.0,-1.0,-1963.0,-0.03721759719513398,0.0225094861131745,0.3054,0.6732142857142858,0.6452
20260119,101196.4216,101008.23,101852.0773,99651.0622,627159.0,-31696.0,463647.0,2.0,0.0,16031.0,0.0,1.0,-2.0,10071.0,-4930.0,102264.12224,102657.59393,99877.565665,-393.4716899999912,2386.55657500001,2.0,16031.0,-1.0,5141.0,-0.050539018016164956,-0.0009542726474648,0.2472,0.4653571428571429,0.5323
20260120,101258.7297,100980.7271,101980.9918,100616.0275,634539.0,7380.0,335565.0,2.0,0.0,16215.0,0.0,2.0,-2.0,12929.0,-5222.0,102025.1399,102250.62091,100285.299245,-225.4810100000032,1739.840654999993,2.0,16215.0,0.0,7707.0,0.011630490797255961,-0.0072812568451143,0.2338,0.41750000000000004,0.4032
20260121,101327.9682,101083.5966,101695.928,99293.708,646455.0,11916.0,443023.0,2.0,0.0,16395.0,0.0,3.0,-2.0,14449.0,-1440.0,101485.891,102031.50469,100637.795735,-545.6136899999983,848.0952649999963,2.0,16395.0,1.0,13009.0,0.018432837552497854,-0.0225311487575713,0.2288,0.3996428571428572,0.4194
20260122,100798.8461,100838.738,101457.1065,100004.1171,647277.0,822.0,321664.0,2.0,0.0,16562.0,0.0,2.0,-1.0,15835.0,-3534.0,101091.84622,102002.38245,100982.57142,-910.5362299999979,109.2747999999847,2.0,16562.0,1.0,12301.0,0.0012699354372239396,-0.0461411402426952,0.2311,0.40785714285714286,0.4677
20260123,101462.9737,99949.486,101823.0424,99586.2191,658240.0,10963.0,443832.0,2.0,0.0,13916.0,0.0,2.0,-1.0,15163.0,-3802.0,101208.98786,102004.18313,101250.963665,-795.1952699999965,-41.97580499999458,2.0,13916.0,1.0,11361.0,0.016655019445794846,-0.0556904255087172,0.2586,0.5060714285714286,0.5323
20260126,102132.6507,102669.9249,104020.7248,102008.2632,660906.0,2666.0,566480.0,2.0,0.0,15753.0,0.0,2.0,-1.0,15123.0,-3041.0,101396.23368,101830.17796,101545.394645,-433.9442800000106,-149.1609650000028,2.0,15753.0,1.0,12082.0,0.004033856554487325,-0.1061705690065006,0.2702,0.5475,0.5323
20260127,102805.8015,103336.3309,104229.2861,101853.6392,657877.0,-3029.0,508604.0,2.0,0.0,18283.0,0.0,2.0,-1.0,16525.0,-4770.0,101705.64804,101865.39397,101747.011825,-159.7459300000046,-41.3637849999941,2.0,18283.0,1.0,11755.0,-0.0046042041293433275,-0.0674420241476071,0.2533,0.48714285714285727,0.5323
20260128,103235.0859,102227.7616,103745.0759,100958.0181,653755.0,-4122.0,489941.0,2.0,0.0,15457.0,0.0,2.0,-1.0,12553.0,-5310.0,102087.07158,101786.48129,101869.505865,300.5902900000074,217.5657150000043,2.0,15457.0,1.0,7243.0,-0.0063051143012290535,-0.0777146484411298,0.2616,0.5167857142857143,0.4677
20260129,109299.8966,102695.4929,111076.0389,102479.7702,687325.0,33570.0,870494.0,2.0,0.0,18881.0,0.0,1.0,-2.0,16342.0,-8590.0,103787.28168,102439.56395,102427.6335,1347.717729999975,1359.648179999975,2.0,18881.0,-1.0,7752.0,0.0488415232968392,-0.0568629366527269,0.4058,1.0,0.4839
20260130,103894.6399,110051.5156,114315.9243,102853.8641,657537.0,-29788.0,1476867.0,2.0,0.0,20111.0,0.0,1.0,-2.0,13790.0,-11441.0,104273.61492,102741.30139,102706.91668,1532.313529999985,1566.698239999998,2.0,20111.0,-1.0,2349.0,-0.04530239362956001,-0.1080164907144781,0.3708,0.8788508134302527,0.5
20260202,98486.7184,104608.2802,105268.3142,98453.9414,604345.0,-53192.0,865268.0,2.0,0.0,16654.0,0.0,1.0,-1.0,10141.0,-3505.0,103544.42846,102470.33107,102563.9625,1074.09739000001,980.4659600000014,2.0,16654.0,0.0,6636.0,-0.08801595115372841,-0.1709986042576988,0.3645,0.8570439598476981,0.5645
20260203,104658.1731,101184.7184,104966.7125,99637.4664,605490.0,1145.0,746409.0,2.0,0.0,17325.0,0.0,3.0,0.0,15200.0,-8.0,103914.90278,102810.27541,102530.44816,1104.627370000002,1384.454620000004,2.0,17325.0,3.0,15192.0,0.0018910304051264265,-0.0524028574602698,0.3556,0.8262374524056768,0.5484
20260204,105343.9935,104717.2716,105985.8473,103928.825,617209.0,11719.0,471921.0,2.0,0.0,13377.0,0.0,3.0,0.0,12610.0,0.0,104336.6843,103211.87794,102621.691315,1124.806359999988,1714.992985000004,2.0,13377.0,3.0,12610.0,0.018987085411910715,-0.0468919019714058,0.3246,0.7189338871581862,0.5323
20260205,101208.6051,104334.6469,104865.4318,100639.2858,599956.0,-17253.0,587802.0,2.0,0.0,15207.0,0.0,2.0,-1.0,10875.0,-3077.0,102718.426,103252.85384,102627.618145,-534.4278399999894,90.80785500000638,2.0,15207.0,1.0,7798.0,-0.02875710885464934,-0.0693876683300326,0.2942,0.6137071651090343,0.5484
20260206,100260.842,100511.9208,101563.6591,98031.7181,583895.0,-16061.0,555809.0,2.0,0.0,14942.0,0.0,2.0,-1.0,9797.0,-1258.0,101991.66642,103132.64067,102568.4119,-1140.974249999999,-576.7454799999978,2.0,14942.0,1.0,8539.0,-0.02750665787513166,-0.0582008294247103,0.3029,0.6438213914849429,0.5
20260209,102021.8329,100856.6146,102673.7442,100490.0633,576227.0,-7668.0,321634.0,2.0,0.0,14827.0,0.0,2.0,-1.0,13473.0,-1486.0,102698.68932,103121.55889,102475.868425,-422.8695700000098,222.8208949999971,2.0,14827.0,1.0,11987.0,-0.013307255647513914,-0.0741560891969843,0.2652,0.5133264105226721,0.5323
20260210,101805.8763,101854.0393,102706.1303,101515.1645,565570.0,-10657.0,207585.0,2.0,0.0,13755.0,0.0,3.0,0.0,14763.0,0.0,102128.22996,103021.56637,102443.48017,-893.3364100000035,-315.2502100000129,2.0,13755.0,3.0,14763.0,-0.018842937213784324,-0.1020261671200109,0.2318,0.39771547248182765,0.5484
20260211,102399.5673,101876.697,102737.748,101743.7971,567747.0,2177.0,193297.0,2.0,0.0,11705.0,0.0,3.0,0.0,14711.0,-104.0,101539.34472,102938.01451,102362.2479,-1398.66979,-822.9031800000084,2.0,11705.0,3.0,14607.0,0.0038344544312871754,-0.0766647157241352,0.2333,0.40290758047767394,0.5968
20260212,102637.7959,103581.4764,103649.1131,102137.5356,560614.0,-7133.0,242986.0,2.0,0.0,11522.0,0.0,2.0,-1.0,13968.0,-966.0,101825.18288,102271.80444,102355.684195,-446.6215599999996,-530.5013149999868,2.0,11522.0,1.0,13002.0,-0.012723549536757911,-0.0879786634376905,0.2249,0.37383177570093457,0.629
20260213,100627.7686,102439.7196,102612.3796,99684.0047,552472.0,-8142.0,306084.0,2.0,0.0,9724.0,0.0,2.0,0.0,12747.0,-1403.0,101898.5682,101945.11731,102343.20935,-46.54910999999265,-444.6411499999813,2.0,9724.0,2.0,11344.0,-0.01473739845639236,-0.1196305079754773,0.3169,0.6922810661128419,0.6774
20260224,101851.1672,100927.0168,102547.8749,100740.6596,564082.0,11610.0,197971.0,1.0,0.0,7722.0,0.0,3.0,0.0,14608.0,0.0,101864.43506,102281.56219,102375.94663,-417.1271299999935,-511.5115699999878,1.0,7722.0,3.0,14608.0,0.020582113947972103,-0.1019445425797636,0.2553,0.47905849775008663,0.6774
20260225,103008.1473,102022.7223,103266.0891,101627.1771,556155.0,-7927.0,291554.0,2.0,0.0,12628.0,0.0,2.0,-1.0,15482.0,-6025.0,102104.88926,102116.55961,102463.41751,-11.67035000000033,-358.528250000003,2.0,12628.0,1.0,9457.0,-0.014253220774784008,-0.1252956064687357,0.26,0.4953271028037384,0.7419
20260226,102778.8735,102952.0104,103370.9466,102110.153,558576.0,2421.0,226157.0,2.0,0.0,14799.0,0.0,2.0,-1.0,14627.0,-7643.0,102180.7505,101860.04761,102535.962775,320.7028900000005,-355.212274999998,2.0,14799.0,1.0,6984.0,0.004334235627739108,-0.0921083261342705,0.2388,0.4219453097957771,0.7581
20260227,104074.2988,102755.3707,104272.9852,101932.663,578497.0,19921.0,305826.0,2.0,0.0,12964.0,0.0,2.0,-1.0,17029.0,-4848.0,102468.05108,102146.61698,102699.73541,321.4340999999986,-231.6843300000037,2.0,12964.0,1.0,12181.0,0.03443578791246973,-0.0991319598294781,0.2754,0.5416520210896308,0.7742
20260302,104038.578,104231.1274,104646.6241,102574.6567,574992.0,-3505.0,326580.0,2.0,0.0,10622.0,0.0,2.0,-1.0,13943.0,-6343.0,103150.21296,102524.39058,102828.515625,625.8223799999832,321.6973349999898,2.0,10622.0,1.0,7600.0,-0.006095736984166736,-0.0892789524231019,0.2643,0.48432944606413997,0.7742
20260303,102248.3009,103418.7172,103805.2775,101415.7423,574953.0,-39.0,359956.0,2.0,0.0,13180.0,0.0,2.0,-1.0,14265.0,-7372.0,103229.6397,102547.03738,102834.298135,682.6023200000054,395.3415650000097,2.0,13180.0,1.0,6893.0,-6.783163145509285e-05,-0.0641079074521194,0.2397,0.36627241510873715,0.8387
20260304,101796.6143,100828.42,102491.4777,100329.4064,572404.0,-2549.0,325063.0,2.0,0.0,13838.0,0.0,2.0,-1.0,11155.0,-9368.0,102987.3331,102546.11118,102783.838775,441.2219200000109,203.4943250000069,2.0,13838.0,1.0,1787.0,-0.004453148475552233,-0.0706217399978697,0.2376,0.3078189300411523,0.8387
20260305,101169.138,101742.9644,102346.2885,100478.7869,585448.0,13044.0,270654.0,2.0,0.0,14430.0,0.0,2.0,-1.0,6935.0,-11858.0,102665.386,102423.06825,102680.54138,242.317750000002,-15.15537999999651,2.0,14430.0,1.0,-4923.0,0.02228037332094396,-0.0701479892563638,0.2308,0.27983539094650206,0.871
20260306,101127.0256,100722.017,101582.7676,100151.569,579868.0,-5580.0,251394.0,2.0,0.0,16872.0,0.0,2.0,-1.0,10899.0,-12287.0,102075.93136,102271.99122,102271.89783,-196.0598599999939,-195.9664699999994,2.0,16872.0,1.0,-1388.0,-0.00962287968986045,-0.0423963720623227,0.2255,0.25802469135802475,0.871
20260309,100281.7729,100586.2859,100890.4862,98509.7163,591204.0,11336.0,418218.0,2.0,0.0,16888.0,0.0,2.0,-1.0,11446.0,-12044.0,101324.57034,102237.39165,102091.25448,-912.8213099999994,-766.6841399999976,2.0,16888.0,1.0,-598.0,0.019174430484232178,-0.0653972315290358,0.2444,0.33580246913580253,0.8871
20260310,101658.9271,100167.3361,102097.2063,100155.1168,588333.0,-2871.0,246836.0,2.0,0.0,13578.0,0.0,2.0,-1.0,14057.0,-15625.0,101206.69558,102218.16764,102249.864915,-1011.47206,-1043.169334999999,2.0,13578.0,1.0,-1568.0,-0.0048798894503622944,-0.0797248572255976,0.2257,0.25884773662551447,0.9194
20260311,101297.7649,101402.2031,102045.824,101249.943,585403.0,-2930.0,171009.0,2.0,0.0,13701.0,0.0,2.0,-1.0,12889.0,-14077.0,101106.9257,102047.1294,102081.844505,-940.2037000000128,-974.9188050000084,2.0,13701.0,1.0,-1188.0,-0.005005099051422695,-0.0836224753881858,0.2142,0.21152263374485597,0.9516
20260312,101091.0882,100710.3869,101524.4683,100490.0716,581286.0,-4117.0,199621.0,2.0,0.0,15148.0,0.0,2.0,-1.0,13672.0,-12550.0,101091.31574,101878.35087,101869.19924,-787.0351299999893,-777.8834999999963,2.0,15148.0,1.0,1122.0,-0.007082572090158717,-0.0522847729333632,0.2096,0.19259259259259262,0.8548
20260313,100434.9513,101205.0868,101337.4618,100211.1604,579398.0,-1888.0,183195.0,2.0,0.0,15738.0,0.0,2.0,-1.0,10946.0,-15817.0,100952.90088,101514.41612,101830.51655,-561.5152399999934,-877.6156699999992,2.0,15738.0,1.0,-4871.0,-0.0032585545687075206,-0.0707296249938662,0.239,0.2982751367269667,0.8387
20260316,99825.5601,100606.3188,100846.4667,98896.2744,597232.0,17834.0,293021.0,2.0,0.0,15501.0,0.0,1.0,-1.0,10705.0,-18824.0,100861.65832,101093.11433,101808.752455,-231.456010000009,-947.0941349999921,2.0,15501.0,0.0,-8119.0,0.02986109250676454,-0.0528385886582469,0.2286,0.25452250736222126,0.8387
20260317,99422.4309,100061.0322,100575.6633,99358.5725,583238.0,-13994.0,197406.0,2.0,0.0,15776.0,0.0,2.0,-1.0,10280.0,-21423.0,100414.35908,100810.52733,101678.782355,-396.1682500000024,-1264.423275000008,2.0,15776.0,1.0,-11143.0,-0.023993635531292544,-0.0392826282139478,0.2056,0.15169491525423728,0.8548
20260318,98642.0804,99485.541,99620.765,98097.196,576222.0,-7016.0,267910.0,2.0,0.0,19394.0,0.0,1.0,-1.0,8319.0,-23500.0,99883.22218,100495.07394,101520.59256,-611.851760000005,-1637.370379999993,2.0,19394.0,0.0,-15181.0,-0.012175862775110981,-0.028567145893105,0.2267,0.24110169491525427,0.8226
20260319,94436.5888,98059.6023,98059.6023,93867.4329,584713.0,8491.0,476494.0,2.0,0.0,15581.0,0.0,1.0,-2.0,7969.0,-31513.0,98552.3223,99821.81902,101122.443635,-1269.496719999996,-2570.121335000003,2.0,15581.0,-1.0,-23544.0,0.014521654213263601,-0.017328342948572,0.2631,0.36379848417298266,0.8387
20260320,94754.5669,92878.9491,96366.826,91855.5202,574220.0,-10493.0,467980.0,2.0,0.0,16939.0,0.0,1.0,-1.0,6864.0,-26351.0,97416.24542,99184.57315,100728.282185,-1768.32772999999,-3312.036764999997,2.0,16939.0,0.0,-19487.0,-0.018273484030510954,0.0085853969554875,0.2474,0.25668700140778977,0.8226
20260323,92089.2935,94606.2554,94708.0072,91585.9034,576072.0,1852.0,441268.0,2.0,0.0,16790.0,0.0,1.0,-2.0,5257.0,-21912.0,95868.9921,98365.32521000001,100301.35843,-2496.333110000007,-4432.36632999999,2.0,16790.0,-1.0,-16655.0,0.003214875918287992,0.0137398123468692,0.2601,0.27799801783944506,0.8226
20260324,94034.5874,94522.3606,95810.5215,93041.5201,555119.0,-20953.0,377887.0,2.0,0.0,16075.0,0.0,1.0,-2.0,8012.0,-19828.0,94791.4234,97602.89124,99910.52944,-2811.467839999998,-5119.106039999999,2.0,16075.0,-1.0,-11816.0,-0.037745060068201594,0.0338185171078405,0.2484,0.22001982160555014,0.8387
20260325,95585.2766,93836.2734,96360.6025,93496.5231,548486.0,-6633.0,261551.0,2.0,0.0,15918.0,0.0,1.0,-2.0,9013.0,-19673.0,94180.06263999999,97031.64241,99539.385905,-2851.579770000011,-5359.323265000014,2.0,15918.0,-1.0,-10660.0,-0.012093289527900439,0.0047468990984543,0.2317,0.13726461843409316,0.7903
20260326,95343.1551,95680.6122,96554.6448,94689.1021,543562.0,-4924.0,213292.0,2.0,0.0,15624.0,0.0,1.0,-2.0,8332.0,-18441.0,94361.37590000001,96456.8491,99167.59998500001,-2095.473199999993,-4806.224084999994,2.0,15624.0,-1.0,-10109.0,-0.009058764225608118,0.0553386342549118,0.2256,0.10703666997026763,0.7903
20260327,95925.139,95351.1149,96510.6788,94929.977,534254.0,-9308.0,207262.0,2.0,0.0,12904.0,0.0,2.0,-1.0,7917.0,-14122.0,94595.49032000001,96005.86787,98760.141995,-1410.37754999999,-4164.651674999986,2.0,12904.0,1.0,-6205.0,-0.01742242453963845,0.0189476890282509,0.2248,0.09590409590409589,0.7742
20260330,95715.3165,95164.5303,95948.2771,94792.2076,530216.0,-4038.0,191486.0,1.0,0.0,9603.0,0.0,2.0,-1.0,10100.0,-13421.0,95320.69492000001,95594.84351,98343.97892,-274.1485899999971,-3023.283999999985,1.0,9603.0,1.0,-3321.0,-0.007615764141406521,0.0085268853629451,0.2188,0.06593406593406588,0.8065
20260331,95321.1887,95936.5986,96132.4029,95159.7388,526682.0,-3534.0,188502.0,1.0,0.0,10131.0,0.0,2.0,-1.0,9175.0,-15456.0,95578.01518,95184.71929000001,97997.62331000001,393.295889999994,-2419.608130000008,1.0,10131.0,1.0,-6281.0,-0.0067099312298502705,-0.0009826841103383,0.21,0.021978021978021917,0.8387
20260401,97012.3858,95662.225,97195.1558,95536.265,523729.0,-2953.0,212205.0,1.0,0.0,9935.0,0.0,2.0,-1.0,14708.0,-14509.0,95863.43702,95021.74983000002,97758.411885,841.6871899999824,-1894.974864999996,1.0,9935.0,1.0,199.0,-0.005638412232280435,-0.0018935634555971,0.197,0.0,0.9194
20260402,95821.4693,96346.8572,96912.0694,95530.85,521347.0,-2382.0,195917.0,1.0,0.0,9831.0,0.0,2.0,-1.0,14104.0,-15588.0,95959.09986,95160.23788,97491.02845000001,798.8619800000015,-1531.92859000001,1.0,9831.0,1.0,-1484.0,-0.004568933934596344,-0.0047734904072142,0.2068,0.04693486590038316,0.9194
20260403,96204.3337,95661.1436,96613.0403,95432.9908,510895.0,-10452.0,139271.0,1.0,0.0,9674.0,0.0,2.0,-1.0,15884.0,-14613.0,96014.9388,95305.21456000001,97244.893855,709.7242399999959,-1229.955054999999,1.0,9674.0,1.0,1271.0,-0.02045821548459077,0.007528740537643,0.2022,0.024904214559386892,0.8871
20260407,96510.6891,96406.294,96984.755,96211.1603,507643.0,-3252.0,98943.0,1.0,0.0,9468.0,0.0,2.0,-1.0,14887.0,-14225.0,96174.01332,95747.35412,97056.339665,426.6591999999946,-882.3263450000086,1.0,9468.0,1.0,662.0,-0.006406076711389697,0.000924466246683,0.1944,0.0,0.9032
20260408,98227.2273,96200.1001,98393.4188,95520.5668,515530.0,7887.0,223659.0,1.0,0.0,9221.0,0.0,2.0,-1.0,16744.0,-9132.0,96755.22104,96166.61811,96884.754675,588.6029300000082,-129.5336349999998,1.0,9221.0,1.0,7612.0,0.015298818691443757,-0.0018869819748055,0.1788,0.0,0.9032
20260409,97788.6845,97991.8987,98429.9597,97379.3103,506791.0,-8739.0,164796.0,1.0,0.0,9181.0,0.0,2.0,-1.0,16123.0,-929.0,96910.48078000001,96386.9589,96709.300655,523.5218800000148,201.1801250000135,1.0,9181.0,1.0,15194.0,-0.017243794779307445,-0.0102523540435482,0.1628,0.0,0.9194
