,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20251209,107.98,107.99,108.025,107.92,220366.0,-284.0,75883.0,2.0,-3.0,0.0,-4446.0,3.0,0.0,25198.0,0.0,107.894,107.9175,108.1785,-0.02349999999998431,-0.2845000000000084,-1.0,-4446.0,3.0,25198.0,-0.0012887650545002406,0.0739490849171044,,,
20251210,108.03,107.94,108.075,107.92,220683.0,317.0,70066.0,1.0,-2.0,0.0,-3699.0,3.0,0.0,24267.0,0.0,107.892,107.9355,108.154,-0.04349999999999454,-0.2619999999999862,-1.0,-3699.0,3.0,24267.0,0.001436449567932283,0.0623863803161868,,,
20251211,108.1,108.07,108.165,108.045,226712.0,6029.0,74633.0,1.0,-2.0,0.0,-1314.0,3.0,0.0,25372.0,0.0,107.978,107.956,108.1385,0.02200000000000557,-0.160499999999999,-1.0,-1314.0,3.0,25372.0,0.026593210769610784,0.071569414764388,,,
20251212,107.985,108.175,108.21,107.935,220889.0,-5823.0,97516.0,1.0,-1.0,520.0,-903.0,3.0,-1.0,24211.0,-462.0,108.001,107.9605,108.117,0.04050000000000864,-0.1159999999999854,0.0,-383.0,2.0,23749.0,-0.026361656759730002,0.1246699968450234,,,0.2581
20251215,107.87,107.985,108.07,107.805,221740.0,851.0,101896.0,2.0,-2.0,0.0,-2145.0,3.0,0.0,25329.0,0.0,107.993,107.9435,108.08625,0.04950000000000898,-0.09325000000001182,0.0,-2145.0,3.0,25329.0,0.0038378280869486785,0.0579201374530647,,,
20251216,107.905,107.875,107.96,107.815,222506.0,766.0,77265.0,2.0,-2.0,0.0,-2941.0,3.0,0.0,26279.0,0.0,107.978,107.936,108.0565,0.04200000000000159,-0.07850000000000534,0.0,-2941.0,3.0,26279.0,0.003442603794953844,0.048646179963165,,,
20251217,108.005,107.945,108.05,107.905,223762.0,1256.0,72309.0,2.0,-2.0,0.0,-2491.0,3.0,0.0,23048.0,0.0,107.973,107.9325,108.0355,0.04049999999999443,-0.0625,0.0,-2491.0,3.0,23048.0,0.0056131067830999005,0.0624838215541527,,,
20251218,108.01,107.99,108.085,107.945,226853.0,3091.0,75552.0,2.0,-1.0,619.0,-1006.0,3.0,0.0,23616.0,0.0,107.955,107.9665,108.01175,-0.01149999999999807,-0.05674999999997965,1.0,-387.0,3.0,23616.0,0.013625563691024585,0.0671009197696271,,,
20251219,108.15,108.02,108.15,108.015,230923.0,4070.0,56042.0,2.0,-2.0,0.0,-2058.0,3.0,0.0,25000.0,0.0,107.988,107.9945,107.99775,-0.006500000000002615,-0.009749999999982606,0.0,-2058.0,3.0,25000.0,0.017624922593245367,0.0693294296230054,,,0.2258
20251222,107.98,108.11,108.14,107.895,226386.0,-4537.0,85093.0,1.0,-2.0,0.0,-2321.0,3.0,0.0,24907.0,0.0,108.01,108.0015,107.9715,0.008499999999997954,0.03849999999999909,-1.0,-2321.0,3.0,24907.0,-0.0200409919341302,0.0509208887973197,,,
20251223,108.22,107.99,108.235,107.965,241505.0,15119.0,98526.0,1.0,-2.0,0.0,-3288.0,3.0,0.0,25264.0,0.0,108.073,108.0255,107.9715,0.04750000000001364,0.1014999999999873,-1.0,-3288.0,3.0,25264.0,0.06260325873170328,0.0669931620772482,,,
20251224,108.23,108.195,108.245,108.145,243501.0,1996.0,69143.0,1.0,-2.0,0.0,-3949.0,3.0,0.0,28383.0,0.0,108.118,108.0455,107.9905,0.07250000000001933,0.1274999999999835,-1.0,-3949.0,3.0,28383.0,0.008197091593053006,0.0669869721888617,,,
20251225,108.195,108.21,108.25,108.17,247563.0,4062.0,56411.0,1.0,-2.0,117.0,-3498.0,3.0,0.0,30802.0,0.0,108.155,108.055,108.0055,0.1000000000000085,0.1495000000000175,-1.0,-3381.0,3.0,30802.0,0.01640794464439355,0.0716190372523094,,,
20251226,108.3,108.2,108.33,108.195,253517.0,5954.0,67379.0,1.0,-2.0,355.0,-2343.0,3.0,0.0,28940.0,0.0,108.185,108.0865,108.0235,0.09849999999998715,0.1614999999999753,-1.0,-1988.0,3.0,28940.0,0.023485604515673504,0.0784694915785935,,,0.3387
20251229,107.975,108.235,108.27,107.94,235832.0,-17685.0,119385.0,0.0,-2.0,0.0,-2633.0,3.0,0.0,25618.0,0.0,108.184,108.097,108.02025,0.08699999999998909,0.1637499999999932,-2.0,-2633.0,3.0,25618.0,-0.07498982326401846,0.0578747644153634,,,
20251230,107.94,107.99,108.01,107.92,230292.0,-5540.0,72012.0,1.0,-2.0,0.0,-3359.0,3.0,0.0,20886.0,0.0,108.128,108.1005,108.01825,0.02750000000001762,0.1097499999999911,-1.0,-3359.0,3.0,20886.0,-0.024056415333576504,0.053267760614128,,,
20251231,107.86,107.995,107.995,107.715,223646.0,-6646.0,93519.0,1.0,-2.0,0.0,-3757.0,3.0,0.0,23790.0,0.0,108.054,108.086,108.00925,-0.03199999999998226,0.04475000000000762,-1.0,-3757.0,3.0,23790.0,-0.029716605707233754,0.0556189635979367,,,0.5
20260105,107.855,107.92,107.94,107.815,226633.0,2987.0,81715.0,2.0,-1.0,0.0,-1531.0,3.0,0.0,24473.0,0.0,107.986,108.0705,108.0185,-0.08449999999997715,-0.03249999999999886,1.0,-1531.0,3.0,24473.0,0.013179898779083364,0.0417261221332768,,,
20260106,107.7,107.7,107.77,107.63,230132.0,3499.0,82880.0,1.0,-1.0,0.0,-1815.0,3.0,0.0,30100.0,0.0,107.866,108.0255,108.01,-0.1594999999999942,-0.143999999999977,0.0,-1815.0,3.0,30100.0,0.015204317522117742,0.0441136954956047,,,
20260107,107.61,107.615,107.74,107.53,229013.0,-1119.0,86507.0,1.0,-2.0,0.0,-2972.0,3.0,0.0,31406.0,0.0,107.793,107.9885,107.995,-0.195500000000024,-0.2020000000000266,-1.0,-2972.0,3.0,31406.0,-0.004886185500386441,0.0185820692806618,,,
20260108,107.79,107.67,107.8,107.625,231210.0,2197.0,75784.0,1.0,-1.0,377.0,-4108.0,3.0,0.0,33506.0,0.0,107.763,107.9455,107.9855,-0.1824999999999903,-0.2224999999999966,0.0,-3731.0,3.0,33506.0,0.009502184161584706,0.0579953908637738,,,
20260109,107.765,107.795,107.84,107.725,233587.0,2377.0,72433.0,1.0,-1.0,190.0,-4757.0,3.0,0.0,34025.0,0.0,107.744,107.899,107.97225,-0.1550000000000011,-0.2282500000000027,0.0,-4567.0,3.0,34025.0,0.010176080004452302,0.0417609748413435,,,0.4355
20260112,107.845,107.76,107.865,107.76,230631.0,-2956.0,64381.0,1.0,-1.0,0.0,-5802.0,3.0,0.0,35520.0,0.0,107.742,107.864,107.9595,-0.1219999999999999,-0.2175000000000011,0.0,-5802.0,3.0,35520.0,-0.012817010722756265,0.0463648793883177,,,
20260113,107.85,107.85,107.885,107.8,232379.0,1748.0,54073.0,1.0,-1.0,0.0,-6960.0,3.0,0.0,34407.0,0.0,107.772,107.819,107.95275,-0.04699999999999704,-0.1807500000000033,0.0,-6960.0,3.0,34407.0,0.007522194346304959,0.0394098094307995,,,
20260114,107.93,107.82,107.975,107.775,232326.0,-53.0,77005.0,1.0,-1.0,107.0,-8017.0,3.0,0.0,32718.0,0.0,107.836,107.8145,107.95575,0.02150000000001739,-0.119749999999982,0.0,-7910.0,3.0,32718.0,-0.00022812771708719643,0.0138881260174246,,,
20260115,108.035,107.955,108.17,107.94,232842.0,516.0,84852.0,1.0,-1.0,584.0,-6584.0,3.0,0.0,32502.0,0.0,107.885,107.824,107.96225,0.06099999999999284,-0.07725000000000648,0.0,-6000.0,3.0,32502.0,0.00221609503440101,0.0184932253914833,,,
20260116,108.065,107.945,108.1,107.92,236984.0,4142.0,69010.0,1.0,-1.0,833.0,-5484.0,3.0,0.0,30680.0,0.0,107.945,107.8445,107.96525,0.1005000000000109,-0.02024999999999011,0.0,-4651.0,3.0,30680.0,0.017477973196502718,0.0254476472493372,,,0.5484
20260119,108.04,108.15,108.15,108.03,234657.0,-2327.0,52248.0,1.0,-1.0,51.0,-5037.0,3.0,0.0,29788.0,0.0,107.984,107.863,107.96675,0.1210000000000093,0.01724999999999,0.0,-4986.0,3.0,29788.0,-0.00991660167819413,0.0138760321391813,,,
20260120,108.18,108.045,108.195,108.03,241758.0,7101.0,61868.0,1.0,-2.0,10.0,-5293.0,3.0,0.0,26952.0,0.0,108.05,107.911,107.96825,0.1389999999999816,0.08174999999998533,-1.0,-5283.0,3.0,26952.0,0.029372347554165738,0.0207890492242674,,,
20260121,108.2,108.15,108.235,108.11,243456.0,1698.0,73032.0,1.0,-1.0,0.0,-6815.0,3.0,0.0,25117.0,0.0,108.104,107.97,107.97925,0.1340000000000003,0.1247499999999917,0.0,-6815.0,3.0,25117.0,0.006974566246056782,0.0092425713030678,,,
20260122,108.15,108.2,108.205,108.145,244468.0,1012.0,46900.0,1.0,-1.0,0.0,-7519.0,3.0,0.0,25934.0,0.0,108.127,108.006,107.97575,0.1209999999999951,0.1512500000000045,0.0,-7519.0,3.0,25934.0,0.004139601092985585,0.0092451342141593,,,
20260123,108.195,108.185,108.255,108.165,247734.0,3266.0,66283.0,1.0,-1.0,0.0,-6364.0,3.0,0.0,25718.0,0.0,108.153,108.049,107.974,0.103999999999985,0.1789999999999878,0.0,-6364.0,3.0,25718.0,0.013183495200497308,0.0138647112551918,,,0.8387
20260126,108.18,108.195,108.23,108.14,246340.0,-1394.0,59708.0,1.0,-1.0,0.0,-7411.0,3.0,0.0,26995.0,0.0,108.181,108.0825,107.97325,0.09849999999998715,0.2077499999999901,0.0,-7411.0,3.0,26995.0,-0.005658845498092068,-0.0023109632094636,,,
20260127,108.185,108.17,108.225,108.12,248338.0,1998.0,56180.0,1.0,-2.0,0.0,-7731.0,3.0,0.0,25966.0,0.0,108.182,108.116,107.9675,0.0660000000000025,0.2145000000000152,-1.0,-7731.0,3.0,25966.0,0.008045486393544283,0.0138660997639077,,,
20260128,108.21,108.195,108.215,108.11,247590.0,-748.0,53856.0,1.0,-1.0,0.0,-7117.0,3.0,0.0,26529.0,0.0,108.184,108.144,107.97925,0.03999999999999204,0.20474999999999,0.0,-7117.0,3.0,26529.0,-0.0030211236318106547,0.0046197908697464,,,
20260129,108.25,108.25,108.345,108.22,258604.0,11014.0,83851.0,1.0,-1.0,0.0,-8608.0,3.0,-1.0,23743.0,-2302.0,108.204,108.1655,107.99475,0.03849999999999909,0.2092499999999973,0.0,-8608.0,2.0,21441.0,0.04259021515521802,0.002309255486173,,,
20260130,108.31,108.275,108.345,108.25,260856.0,2252.0,68999.0,1.0,-2.0,0.0,-7849.0,2.0,-1.0,23613.0,-3763.0,108.227,108.19,108.01725,0.03699999999999193,0.2097500000000139,-1.0,-7849.0,1.0,19850.0,0.008633115588677277,0.0184655156495274,,,0.4355
20260202,108.25,108.35,108.37,108.205,256467.0,-4389.0,78497.0,1.0,-1.0,0.0,-8986.0,3.0,-1.0,23833.0,-2725.0,108.241,108.211,108.037,0.03000000000002956,0.2040000000000219,0.0,-8986.0,2.0,21108.0,-0.017113312823872077,0.0300273631824858,,,
20260203,108.26,108.175,108.275,108.155,253976.0,-2491.0,72474.0,1.0,-1.0,0.0,-7621.0,3.0,0.0,23178.0,-1150.0,108.256,108.219,108.065,0.03699999999999193,0.1909999999999883,0.0,-7621.0,3.0,22028.0,-0.009808013355592655,0.0069279798142273,,,
20260204,108.24,108.255,108.275,108.2,245026.0,-8950.0,68372.0,1.0,-1.0,0.0,-7351.0,2.0,-1.0,23380.0,-3114.0,108.262,108.223,108.0965,0.03900000000001569,0.1655000000000229,0.0,-7351.0,1.0,20266.0,-0.036526735938226966,0.0138580931263863,,,
20260205,108.32,108.24,108.36,108.195,246404.0,1378.0,79595.0,1.0,-1.0,664.0,-6554.0,2.0,-1.0,22464.0,-4139.0,108.276,108.24,108.123,0.03599999999998715,0.1529999999999916,0.0,-5890.0,1.0,18325.0,0.00559244168114154,0.0115392426505215,,,
20260206,108.42,108.37,108.45,108.34,248991.0,2587.0,82563.0,1.0,-1.0,1668.0,-6714.0,2.0,-1.0,23721.0,-6255.0,108.298,108.2625,108.15575,0.03549999999999898,0.14224999999999,0.0,-5046.0,1.0,17466.0,0.010389933772706644,0.0069156290575616,,,0.1452
20260209,108.49,108.38,108.515,108.38,236694.0,-12297.0,80346.0,1.0,-1.0,2853.0,-5834.0,2.0,-1.0,26002.0,-10944.0,108.346,108.2935,108.188,0.05250000000000909,0.1580000000000155,0.0,-2981.0,1.0,15058.0,-0.0519531547060762,0.0161286074912705,,,
20260210,108.485,108.495,108.505,108.44,221188.0,-15506.0,67522.0,1.0,-1.0,3887.0,-5936.0,2.0,-1.0,25043.0,-14565.0,108.391,108.3235,108.21975,0.06749999999999545,0.1712500000000006,0.0,-2049.0,1.0,10478.0,-0.07010326057471472,0.0161312623865034,,,
20260211,108.54,108.52,108.6,108.5,202139.0,-19049.0,94249.0,1.0,-1.0,3792.0,-7233.0,2.0,-1.0,25167.0,-15341.0,108.451,108.3565,108.25025,0.09449999999998226,0.2007499999999851,0.0,-3441.0,1.0,9826.0,-0.09423713385343749,0.018427978360523,,,
20260212,108.585,108.565,108.66,108.535,184151.0,-17988.0,72102.0,1.0,-1.0,3353.0,-8027.0,2.0,-1.0,26028.0,-14424.0,108.504,108.39,108.27775,0.1139999999999759,0.226249999999979,0.0,-4674.0,1.0,11604.0,-0.09768070768011035,0.0184166301682755,,,
20260213,108.505,108.59,108.61,108.385,143233.0,-40918.0,114022.0,1.0,-1.0,3548.0,-6333.0,2.0,-1.0,27926.0,-13511.0,108.521,108.4095,108.29975,0.1114999999999924,0.2212499999999835,0.0,-2785.0,1.0,14415.0,-0.28567439067812583,-0.0161314727156257,,,0.1613
20260224,108.5,108.44,108.585,108.435,87747.0,-55486.0,114901.0,1.0,-1.0,3600.0,-8140.0,2.0,-1.0,30700.0,-15495.0,108.523,108.4345,108.32275,0.08849999999999625,0.2002499999999827,0.0,-4540.0,1.0,15205.0,-0.632340706804791,-0.0483870967741953,,,
20260225,108.48,108.65,108.68,108.46,290279.0,202532.0,139122.0,2.0,-1.0,4076.0,-6563.0,2.0,-1.0,30082.0,-15319.0,108.522,108.4565,108.33775,0.06550000000000011,0.1842500000000058,1.0,-2487.0,1.0,14763.0,0.6977149569896548,-0.0461258896299554,,,
20260226,108.37,108.45,108.465,108.3,287161.0,-3118.0,103564.0,1.0,-1.0,5280.0,-6661.0,2.0,-1.0,27844.0,-16836.0,108.488,108.4695,108.34625,0.01850000000001728,0.1417500000000018,0.0,-1381.0,1.0,11008.0,-0.010858020413635556,-0.0184621065263575,,,
20260227,108.395,108.38,108.415,108.315,287103.0,-58.0,72856.0,1.0,-1.0,4811.0,-8258.0,2.0,-1.0,32170.0,-15710.0,108.45,108.477,108.3585,-0.02700000000000102,0.09149999999999636,0.0,-3447.0,1.0,16460.0,-0.00020201809106836223,0.0276636869605312,,,0.1935
20260302,108.53,108.44,108.545,108.415,297841.0,10738.0,77301.0,1.0,-2.0,4339.0,-12191.0,2.0,-1.0,33254.0,-16071.0,108.455,108.488,108.37525,-0.03299999999998704,0.07975000000001842,-1.0,-7852.0,1.0,17183.0,0.03605279326889179,-0.011521374242551,,,
20260303,108.5,108.535,108.535,108.465,301367.0,3526.0,60835.0,1.0,-2.0,4445.0,-13321.0,2.0,-1.0,32614.0,-16836.0,108.455,108.489,108.39125,-0.03400000000000603,0.06375000000001307,-1.0,-8876.0,1.0,15778.0,0.011700020241101382,-0.0115211620939839,,,
20260304,108.555,108.5,108.59,108.48,308558.0,7191.0,68845.0,1.0,-2.0,4433.0,-13545.0,2.0,-1.0,33581.0,-17555.0,108.47,108.496,108.40975,-0.02600000000001046,0.06024999999999636,-1.0,-9112.0,1.0,16026.0,0.02330518087361209,-0.0046076576146174,,,
20260305,108.545,108.55,108.59,108.505,311163.0,2605.0,58164.0,2.0,-1.0,3489.0,-12262.0,2.0,-1.0,34683.0,-16715.0,108.505,108.4965,108.4265,0.008499999999997954,0.07849999999999113,1.0,-8773.0,1.0,17968.0,0.008371817986071608,0.0046062783598403,,,
20260306,108.535,108.58,108.585,108.505,317138.0,5975.0,58012.0,1.0,-1.0,3424.0,-12451.0,2.0,-1.0,35257.0,-19220.0,108.533,108.4915,108.44075,0.04150000000001342,0.09225000000000705,0.0,-9027.0,1.0,16037.0,0.018840378636429567,0.0092126628380126,,,0.2903
20260309,108.315,108.465,108.475,108.275,300349.0,-16789.0,122889.0,1.0,-1.0,3610.0,-10443.0,2.0,-1.0,29242.0,-21589.0,108.49,108.4725,108.441,0.01749999999999829,0.04900000000000659,0.0,-6833.0,1.0,7653.0,-0.05589830497188271,0.0276883683203439,,,
20260310,108.305,108.4,108.4,108.23,293604.0,-6745.0,95038.0,1.0,-1.0,3584.0,-10769.0,2.0,-1.0,28426.0,-18910.0,108.451,108.453,108.44375,-0.00200000000000955,0.007249999999999091,0.0,-7185.0,1.0,9516.0,-0.022973120257217206,0.0253860361957039,,,
20260311,108.26,108.26,108.295,108.235,289768.0,-3836.0,59789.0,1.0,-1.0,3480.0,-12260.0,2.0,-1.0,27922.0,-15820.0,108.392,108.431,108.44375,-0.03899999999998727,-0.0517499999999842,0.0,-8780.0,1.0,12102.0,-0.013238176748295187,0.039233363071252,,,
20260312,108.31,108.23,108.34,108.21,286878.0,-2890.0,76637.0,1.0,-1.0,4099.0,-13329.0,2.0,-1.0,29842.0,-16468.0,108.345,108.425,108.44725,-0.0799999999999983,-0.1022500000000122,0.0,-9230.0,1.0,13374.0,-0.010073968725381521,-0.0046190433966797,,,
20260313,108.22,108.28,108.295,108.22,280452.0,-6426.0,70087.0,1.0,-1.0,4386.0,-11618.0,2.0,-1.0,27678.0,-12626.0,108.282,108.4075,108.44225,-0.1254999999999882,-0.1602499999999765,0.0,-7232.0,1.0,15052.0,-0.02291301185229558,0.039253826738231,,,0.2258
20260316,108.12,108.18,108.18,108.03,281604.0,1152.0,95024.0,1.0,-1.0,3755.0,-12195.0,2.0,-1.0,26169.0,-9461.0,108.243,108.3665,108.42725,-0.1234999999999928,-0.1842499999999916,0.0,-8440.0,1.0,16708.0,0.004090850982230366,0.0138740086895178,,,
20260317,108.14,108.135,108.175,108.09,282208.0,604.0,56625.0,1.0,-1.0,4240.0,-11890.0,2.0,-1.0,26415.0,-7656.0,108.21,108.3305,108.40975,-0.1204999999999927,-0.1997499999999945,0.0,-7650.0,1.0,18759.0,0.002140265336205919,0.0277456652738659,,,
20260318,108.265,108.13,108.27,108.12,286564.0,4356.0,67638.0,1.0,-1.0,4404.0,-12703.0,2.0,-1.0,27636.0,-7627.0,108.211,108.3015,108.39875,-0.09049999999999159,-0.1877499999999799,0.0,-8299.0,1.0,20009.0,0.015200792842087632,0.0485038625353231,,,
20260319,108.33,108.2,108.395,108.175,292588.0,6024.0,83153.0,1.0,-1.0,4617.0,-14545.0,2.0,-1.0,29354.0,-8660.0,108.215,108.28,108.38825,-0.06500000000001194,-0.1732500000000101,0.0,-9928.0,1.0,20694.0,0.020588677594433127,0.0415483710195989,,,
20260320,108.255,108.31,108.34,108.22,288949.0,-3639.0,76153.0,1.0,-1.0,4874.0,-13166.0,2.0,-1.0,28498.0,-10507.0,108.222,108.252,108.37175,-0.02999999999998693,-0.1497499999999832,0.0,-8292.0,1.0,17991.0,-0.01259391795784031,0.0415762027750677,,,0.0484
20260323,108.145,108.24,108.275,108.07,282480.0,-6469.0,111758.0,1.0,-1.0,4426.0,-11510.0,2.0,-1.0,26757.0,-9666.0,108.227,108.235,108.35375,-0.007999999999981355,-0.126749999999987,0.0,-7084.0,1.0,17091.0,-0.022900736335315773,0.0300565214600503,,,
20260324,108.165,108.195,108.195,108.085,280755.0,-1725.0,78058.0,1.0,-2.0,4294.0,-13505.0,2.0,-1.0,26407.0,-10429.0,108.232,108.221,108.337,0.01099999999999568,-0.1049999999999898,-1.0,-9211.0,1.0,15978.0,-0.006144147032109847,0.041611335757855,,,
20260325,108.155,108.16,108.22,108.15,281927.0,1172.0,54586.0,1.0,-2.0,4556.0,-11265.0,2.0,-1.0,25586.0,-10921.0,108.21,108.2105,108.32075,-0.0004999999999881766,-0.1107499999999959,-1.0,-6709.0,1.0,14665.0,0.004157104498682283,0.0346778050756186,,,
20260326,108.245,108.185,108.285,108.16,283033.0,1106.0,61096.0,1.0,-2.0,4902.0,-11682.0,2.0,-1.0,25892.0,-10046.0,108.193,108.204,108.3145,-0.01099999999998147,-0.1214999999999833,-1.0,-6780.0,1.0,15846.0,0.003907671543600923,0.0462012212734767,,,
20260327,108.235,108.23,108.28,108.205,278693.0,-4340.0,60121.0,1.0,-2.0,4793.0,-11763.0,2.0,-1.0,26863.0,-9901.0,108.189,108.2055,108.3065,-0.01650000000000773,-0.1175000000000068,-1.0,-6970.0,1.0,16962.0,-0.015572691097372377,0.0323418471156916,,,0.1452
20260330,108.39,108.285,108.395,108.26,287702.0,9009.0,83694.0,1.0,-2.0,4866.0,-11999.0,2.0,-1.0,29472.0,-10231.0,108.238,108.2325,108.2995,0.005500000000012051,-0.06149999999999523,-1.0,-7133.0,1.0,19241.0,0.03131365093047667,0.0576781166360342,,,
20260331,108.4,108.385,108.435,108.355,297454.0,9752.0,81297.0,1.0,-2.0,4719.0,-13036.0,2.0,-1.0,29205.0,-11223.0,108.285,108.2585,108.2945,0.02649999999999864,-0.00950000000001694,-1.0,-8317.0,1.0,17982.0,0.03278490119480659,0.0622887459835574,,,
20260401,108.205,108.37,108.405,108.2,292238.0,-5216.0,99039.0,2.0,-1.0,5241.0,-9973.0,2.0,-1.0,29929.0,-12257.0,108.295,108.2525,108.277,0.04249999999998977,0.01800000000000068,1.0,-4732.0,1.0,17672.0,-0.017848465976361732,0.048530124720367,,,
20260402,108.2,108.235,108.255,108.155,284845.0,-7393.0,91916.0,1.0,-1.0,5601.0,-9493.0,2.0,-1.0,28189.0,-8630.0,108.286,108.2395,108.25975,0.04650000000002308,0.02625000000003297,0.0,-3892.0,1.0,19559.0,-0.025954466464217382,0.0739640822459343,,,
20260403,108.27,108.23,108.295,108.18,284464.0,-381.0,82498.0,1.0,-1.0,5111.0,-11246.0,2.0,-1.0,27227.0,-6804.0,108.293,108.241,108.2465,0.0519999999999925,0.04650000000000887,0.0,-6135.0,1.0,20423.0,-0.0013393610439282298,0.0947153487227573,,,0.2419
20260407,108.295,108.29,108.355,108.19,287718.0,3254.0,74677.0,1.0,-1.0,5105.0,-12964.0,2.0,-1.0,27053.0,-5548.0,108.274,108.256,108.2455,0.01800000000000068,0.02850000000000819,0.0,-7859.0,1.0,21505.0,0.011309685177847754,0.0854513229293686,,,
20260408,108.325,108.275,108.325,108.255,297083.0,9365.0,75390.0,1.0,-1.0,4950.0,-13044.0,2.0,-1.0,23178.0,-8466.0,108.259,108.272,108.2465,-0.01300000000001944,0.01249999999997442,0.0,-8094.0,1.0,14712.0,0.031523177024602556,0.0854263730074079,,,
20260409,108.29,108.33,108.345,108.21,297706.0,623.0,100813.0,1.0,-1.0,6115.0,-12797.0,2.0,-1.0,26560.0,-6809.0,108.276,108.2855,108.248,-0.009500000000002728,0.02799999999999159,0.0,-6682.0,1.0,19751.0,0.0020926686059400887,0.0808335591874718,,,0.2581
