,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20240506,13011.2656,13036.7246,13103.4873,12962.7529,26564.0,1639.0,17467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13085.57382,13066.01542,13238.63163,19.55840000000171,-153.0578099999984,13144.18626888889,13254.61977729365,28881.3,,,0.0,0.0,0.0,0.0,0.06170004517391959,-0.1279271118592859,,,0.4355
20240507,13177.7695,13013.207,13313.5537,13004.6797,28439.0,1875.0,38647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13129.19256,13057.44667,13225.88749,71.74588999999833,-96.69492999999966,13134.8302945238,13229.0256377619,30729.3,46376.4,,0.0,0.0,0.0,0.0,0.06593058827666233,-0.1204452295563647,,,0.4516
20240508,13219.5254,13204.125,13311.4639,13176.1494,30625.0,2186.0,32378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13132.76718,13057.6872,13221.696135,75.07997999999861,-88.92895500000122,13133.754025,13205.43932213492,31229.3,,,0.0,0.0,0.0,0.0,0.07137959183673469,-0.1751100817275268,,,0.4516
20240509,13130.209,13219.6289,13230.7627,13048.6084,32989.0,2364.0,40440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13121.55078,13070.84433,13199.581,50.70644999999786,-78.03022000000055,13126.29727126984,13184.3424590873,32817.0,48528.0,,0.0,0.0,0.0,0.0,0.07166025038649247,-0.1957567789264797,,,0.4677
20240510,13228.8047,13165.1104,13318.3896,13162.1748,35112.0,2123.0,47493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13153.51484,13104.4414,13172.607025,49.07344000000012,-19.09218500000134,13128.9014315873,13167.44203713492,35016.2,56991.6,,0.0,0.0,0.0,0.0,0.06046365914786967,-0.2552644182253367,,,0.5323
20240513,13328.0645,13231.7432,13332.6992,12994.5957,37652.0,2540.0,70597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13216.87462,13151.22422,13155.857125,65.65039999999863,61.01749499999823,13136.58862095238,13155.87261916666,40078.3,84716.4,0.26689,0.0,0.0,0.0,0.0,0.0674598958886646,-0.2443790168258562,,,0.6129
20240514,13179.6953,13345.2861,13504.4336,13173.7695,41618.0,3966.0,62886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13217.25978,13173.22617,13139.393845,44.03361000000223,77.86593499999981,13146.55056722222,13149.17365875397,43931.7,75463.2,,0.0,0.0,0.0,0.0,0.09529530491614205,-0.1819157142583583,,,0.6452
20240515,13292.7109,13194.4072,13305.29,13114.6719,42661.0,1043.0,36279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13231.89688,13182.33203,13141.36518,49.56485000000066,90.53170000000136,13155.50682960317,13145.36611326984,42134.6,,0.27014,0.0,0.0,0.0,0.0,0.024448559574318462,-0.1206453188006556,,,0.6774
20240516,13445.0371,13279.1602,13495.0869,13175.2793,46057.0,3396.0,48143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13294.8625,13208.20664,13150.919525,86.65585999999894,143.9429749999999,13178.16662087302,13145.13183446825,43268.2,,,0.0,0.0,0.0,0.0,0.07373472002084373,-0.095382981492042,,,0.6935
20240517,13489.8193,13454.9775,13507.5303,13390.4102,45840.0,-217.0,33872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13347.06542,13250.29013,13169.539395,96.77528999999959,177.5260249999992,13208.17528809524,13149.29572180159,42820.2,,,0.0,0.0,0.0,0.0,-0.004733856893542758,-0.2350575627690194,,,0.7097
20240520,13709.751,13498.0098,13714.8818,13410.7725,46643.0,803.0,55550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13423.40272,13320.13867,13193.077045,103.264049999998,230.3256749999964,13252.20114865079,13160.09720977778,46628.5,,0.28613,0.0,0.0,0.0,0.0,0.017215873764552022,-0.2063332780417598,,,0.7581
20240521,13643.4229,13705.1973,13907.3438,13574.7295,45086.0,-1557.0,56027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13516.14824,13366.70401,13212.07534,149.4442300000028,304.0728999999992,13299.9888231746,13176.61306264286,48366.5,,,0.0,0.0,0.0,0.0,-0.03453400168566739,-0.4017724893514657,,,0.5484
20240522,13650.8506,13672.6816,13748.8594,13487.2354,44882.0,-204.0,38402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13587.77618,13409.83653,13233.761865,177.9396499999966,354.0143149999949,13342.11272277778,13197.44893242064,48968.9,,0.31005,0.0,0.0,0.0,0.0,-0.004545251994117909,-0.324276671561428,,,0.5484
20240523,13554.9131,13640.7031,13846.9766,13496.5713,45001.0,119.0,55789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13609.75138,13452.30694,13261.575635,157.4444399999975,348.1757449999968,13378.04451936508,13222.62365723016,50503.8,,,0.0,0.0,0.0,0.0,0.0026443856803182154,-0.4814673896376732,,,0.5484
20240524,13742.9443,13557.1953,13936.7607,13557.1953,42815.0,-2186.0,64700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13660.37638,13503.7209,13304.08115,156.6554799999976,356.2952299999997,13421.65380404762,13251.89889447619,52224.5,77640.0,0.3367,0.0,0.0,0.0,0.0,-0.05105687259138152,-0.4216436559472922,,,0.5484
20240527,13724.7686,13783.4277,13909.7275,13651.1152,32873.0,-9942.0,53492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13663.3799,13543.39131,13347.307765,119.988589999999,316.0721350000003,13464.92463984127,13284.73249636508,50514.0,,,0.0,0.0,0.0,0.0,-0.3024366501384115,-0.3844440840549939,,,0.5484
20240528,13877.7041,13738.4189,14242.7139,13738.4189,34976.0,2103.0,81330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13710.23614,13613.19219,13393.20918,97.0439499999975,317.0269599999992,13517.28203007936,13321.80564265079,52358.4,97596.0,,0.0,0.0,0.0,0.0,0.06012694419030192,-0.4114627583903204,,,0.5323
20240529,14381.8223,13967.0986,14381.8223,13884.9639,37934.0,2958.0,55903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13856.43048,13722.10333,13452.21768,134.3271499999973,404.2128000000012,13598.36731761905,13366.09169145238,54320.8,,0.37921,0.0,0.0,0.0,0.0,0.07797753993778668,-0.2291184833306144,,,0.5645
20240530,14508.3984,14290.9023,14618.3193,14248.9277,37067.0,-867.0,93643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14047.12754,13828.43946,13518.32305,218.6880800000017,528.8044900000004,13694.54522896825,13417.7295522619,58870.8,112371.6,,0.0,0.0,0.0,0.0,-0.023390077427361263,-0.2172119661386335,,,0.6129
20240531,14330.6689,14514.7852,14810.8018,14176.9375,34893.0,-2174.0,124757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14164.67246,13912.52442,13581.407275,252.14804,583.2651849999984,13781.68257722222,13475.0802811746,67959.3,149708.4,,0.0,0.0,0.0,0.0,-0.062304760267102285,-0.1712906478560105,,,0.629
20240603,14218.3818,14402.2383,14476.4043,14074.1465,35029.0,136.0,68815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14263.3951,13963.3875,13641.763085,300.007599999999,621.632015000001,13847.05726761905,13534.56589307143,69285.8,,,0.0,0.0,0.0,0.0,0.00388249735933084,-0.2088593471408139,,,0.7258
20240604,14249.9463,14249.4414,14249.9463,14002.6797,34404.0,-625.0,55492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14337.84354,14024.03984,13695.371925,313.8036999999968,642.4716149999986,13902.1693986508,13594.78395061905,69232.3,,,0.0,0.0,0.0,0.0,-0.01816649226834089,-0.1267569950409363,,,0.6935
20240605,14311.2998,14198.7314,14444.1719,14138.4629,37318.0,2914.0,89861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.73904,14090.08476,13749.960645,233.6542800000025,573.7783950000012,13960.12586301587,13656.58526464286,74378.2,107833.2,0.35451,0.0,0.0,0.0,0.0,0.07808564231738035,-0.104010316374753,,,0.6935
20240606,14871.0313,14329.7275,14892.6279,14252.1064,48149.0,10831.0,111096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14396.26562,14221.69658,13837.00176,174.5690400000003,559.2638600000009,14049.21839753968,13723.70265246032,79908.9,133315.2,0.41509,0.0,0.0,0.0,0.0,0.22494755862011673,-0.1184985543933192,,,0.6613
20240607,15668.6807,14899.1406,15941.167,14879.6934,70133.0,21984.0,525966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14663.86798,14414.27022,13958.99556,249.5977599999987,704.8724199999997,14205.53814468254,13802.09108652381,126035.5,631159.2,0.52676,0.0,0.0,0.0,0.0,0.3134615658819671,0.426320512879072,,,0.7097
20240611,15250.1787,15725.9492,16250.7451,15185.0762,69329.0,-804.0,390442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14870.22736,14566.81123,14055.10127,303.4161299999996,815.1260900000016,14354.15296785714,13891.0139193254,159730.5,468530.4,,0.0,0.0,0.0,0.0,-0.011596878651069538,0.3745676723720319,,,0.6613
20240612,16344.457,15309.6621,16419.8047,15250.8506,110619.0,41290.0,717219.0,2.0,-2.0,768.0,-2076.0,2.0,-2.0,1864.0,-8372.0,15289.1295,14813.48652,14213.339355,475.6429800000005,1075.790145000003,14541.30444071428,13993.41616038889,223319.4,860662.7999999999,0.5811000000000001,0.0,-1308.0,0.0,-6508.0,0.37326318263589436,-0.0131525556319551,,,0.6452
20240613,15728.125,16374.2207,16463.0527,15304.6436,99484.0,-11135.0,1036878.0,2.0,-1.0,2286.0,-1112.0,2.0,-3.0,938.0,-9114.0,15572.49454,14948.11679,14335.11006,624.3777499999997,1237.384479999999,14703.73316174603,14103.95274480159,321416.9,1244253.6,,1.0,1174.0,-1.0,-8176.0,-0.11192754613807246,0.2098933935714942,,,0.6129
20240614,15367.1455,15710.3389,15934.2041,15260.6104,97425.0,-2059.0,938089.0,3.0,-1.0,1744.0,-21.0,2.0,-3.0,166.0,-8971.0,15671.71738,15033.9915,14431.21548,637.7258799999981,1240.501899999996,14817.66091031746,14216.26431293651,405861.5,1125706.8,,2.0,1723.0,-1.0,-8805.0,-0.021134205799332822,0.3464387199612345,,,0.5484
20240617,15078.5859,15321.7383,15400.7441,15027.9307,93158.0,-4267.0,559651.0,3.0,-1.0,1400.0,0.0,1.0,-2.0,250.0,-8799.0,15553.69842,15108.7832,14510.65381,444.9152200000008,1043.044610000003,14888.90807563492,14326.98686277778,449350.9,671581.2,,2.0,1400.0,-1.0,-8549.0,-0.045803903046437236,0.7674589996506894,,,0.3871
20240618,14983.2891,15107.0381,15465.2773,14908.9092,101357.0,8199.0,436141.0,3.0,-1.0,1586.0,-76.0,1.0,-2.0,102.0,-8797.0,15500.3205,15185.27393,14574.330715,315.0465699999968,925.9897849999979,14944.0388513492,14436.68502115079,486083.5,,,2.0,1510.0,-1.0,-8695.0,0.080892291602948,0.3390285902086691,,,0.3387
20240619,15110.4971,14938.4082,15195.5752,14811.1025,95769.0,-5588.0,254787.0,3.0,-2.0,1034.0,0.0,1.0,-2.0,71.0,-7988.0,15253.52852,15271.32901,14647.684425,-17.80048999999599,605.8440950000022,14989.87315523809,14545.45539680952,506013.0,,,1.0,1034.0,-1.0,-7917.0,-0.05834873497687143,0.4224684175370551,,,0.2258
20240620,15074.2441,15138.7334,15352.3467,14997.0166,94629.0,-1140.0,307261.0,3.0,-2.0,874.0,-136.0,1.0,-2.0,287.0,-8312.0,15122.75234,15347.62344,14718.8541,-224.8711000000003,403.8982400000004,15035.59737309524,14653.00254781746,527753.0,,,1.0,738.0,-1.0,-8025.0,-0.0120470468883746,0.3893057483628728,,,0.2097
20240621,15059.7959,15185.6738,15335.001,14964.7988,88400.0,-6229.0,228320.0,1.0,-1.0,383.0,0.0,2.0,-2.0,906.0,-6258.0,15061.28242,15366.4999,14794.09824,-305.2174800000012,267.184180000002,15072.93404063492,14755.37411212698,539475.4,,,0.0,383.0,0.0,-5352.0,-0.07046380090497738,0.4754062930175042,,,0.1613
20240624,14934.0352,15081.9961,15355.6367,14923.0977,94600.0,6200.0,319882.0,2.0,0.0,611.0,0.0,2.0,-2.0,1082.0,-7113.0,15032.37228,15293.03535,14853.652785,-260.6630700000005,178.7194949999976,15096.12734206349,14844.43303186508,518867.0,,,2.0,611.0,0.0,-6031.0,0.06553911205073996,0.3275340281888557,,,0.1613
20240625,15279.3711,15007.9863,15418.7725,14905.0391,85705.0,-8895.0,348383.0,1.0,-2.0,81.0,-479.0,2.0,-1.0,1614.0,-5800.0,15091.58868,15295.95459,14931.38291,-204.3659099999986,160.2057700000005,15128.26568507936,14921.8443035873,514661.1,,,-1.0,-398.0,1.0,-4186.0,-0.10378624350971355,0.5109568510008807,,,0.1613
20240626,15075.5645,15265.4795,15265.4795,14839.9619,71766.0,-13939.0,249906.0,1.0,-1.0,137.0,-603.0,2.0,-1.0,1315.0,-4388.0,15084.60216,15169.06534,14991.27593,-84.46318000000247,93.32622999999876,15143.97992087301,14982.11185160317,467929.8,,,0.0,-466.0,1.0,-3073.0,-0.1942284647326032,0.3721708240429125,,,0.0806
20240627,14779.6631,15088.541,15100.7334,14708.7373,70591.0,-1175.0,234688.0,2.0,0.0,416.0,0.0,2.0,-1.0,1101.0,-3554.0,15025.68596,15074.21915,15011.16797,-48.53319000000192,14.51798999999846,15133.8672331746,15025.12525874603,387710.8,,,2.0,416.0,1.0,-2453.0,-0.016645181397061948,0.2644723459572728,,,0.1774
20240628,14797.3447,14834.3496,14881.0098,14625.5088,61429.0,-9162.0,162124.0,1.0,-2.0,296.0,-393.0,2.0,-1.0,1555.0,-1834.0,14973.19572,15017.23907,15025.615285,-44.04334999999992,-52.41956500000197,15113.30255174603,15054.68942288889,310114.3,,,-1.0,-97.0,1.0,-279.0,-0.14914779664327923,0.2494554060940468,,,0.1935
20240701,14927.4648,14879.9365,15013.3623,14668.7344,66896.0,5467.0,154410.0,1.0,-1.0,219.0,-631.0,2.0,-1.0,2169.0,-1443.0,14971.88164,15002.12696,15055.45508,-30.24531999999817,-83.5734399999983,15100.18701753968,15075.81731707937,269590.2,,,0.0,-412.0,1.0,726.0,0.0817238698875867,0.3359947416305314,,,0.2258
20240702,15133.3193,14967.7314,15191.8838,14880.0146,70421.0,3525.0,128453.0,1.0,-2.0,138.0,-1195.0,2.0,-1.0,2159.0,-2735.0,14942.67128,15017.12998,15101.201955,-74.4586999999974,-158.530675,15101.21827198413,15091.53525914286,238821.4,,,-1.0,-1057.0,1.0,-576.0,0.05005609122278866,0.4755527285211945,,,0.3065
20240703,15155.7871,15174.708,15183.9756,14939.1396,69453.0,-968.0,102373.0,1.0,-1.0,195.0,-1064.0,2.0,-1.0,2311.0,-3472.0,14958.7158,15021.65898,15146.493995,-62.94318000000203,-187.7781950000008,15103.35386277778,15102.88332989682,223580.0,,,0.0,-869.0,1.0,-1161.0,-0.01393748290210646,0.4793680483409094,,,0.4355
20240704,14961.5234,15152.5977,15201.7041,14891.2021,68600.0,-853.0,110180.0,1.0,-2.0,75.0,-721.0,2.0,-1.0,2164.0,-4040.0,14995.08786,15010.38691,15179.005175,-15.29905000000144,-183.9173150000024,15090.1680015873,15108.34039274603,203871.9,,,-1.0,-646.0,1.0,-1876.0,-0.012434402332361516,0.2233915855679913,,,0.4355
20240705,14696.749,14945.3984,14976.0869,14681.3672,65358.0,-3242.0,116133.0,1.0,-1.0,640.0,-386.0,2.0,-1.0,1831.0,-4531.0,14974.96872,14974.08222,15170.29106,0.8864999999987049,-195.3223400000006,15050.3856586508,15106.08555454762,192653.2,,,0.0,254.0,1.0,-2700.0,-0.0496037210440956,0.2837839947692226,,,0.4839
20240708,14880.6406,14747.3438,14905.0303,14647.5645,67322.0,1964.0,115698.0,1.0,-1.0,618.0,-669.0,1.0,-1.0,1224.0,-2178.0,14965.60388,14968.74276,15130.889055,-3.138880000000427,-165.2851750000027,15019.40339142857,15098.41315948413,172234.8,,,0.0,-51.0,0.0,-954.0,0.02917322717685155,0.4231527802628359,,,0.4516
20240709,15002.4297,14889.457,15042.7129,14751.9766,68840.0,1518.0,130741.0,1.0,-2.0,0.0,-841.0,1.0,-1.0,1489.0,-2742.0,14939.42596,14941.04862,15118.501605,-1.622659999999087,-179.0756450000026,14997.47536587301,15085.33412756349,150470.6,,0.28444,-1.0,-841.0,0.0,-1253.0,0.022051133062173156,0.4542203440638793,,,0.4516
20240710,14583.6846,14977.167,14993.291,14493.9248,67284.0,-1556.0,151765.0,3.0,0.0,1251.0,0.0,1.0,-1.0,1700.0,-2435.0,14825.00546,14891.86063,15030.462985,-66.8551699999989,-205.4575249999998,14959.99558436508,15066.9356939127,140656.5,,0.29484,3.0,1251.0,0.0,-735.0,-0.023125854586528743,0.4371758509834789,,,0.4677
20240711,14677.5176,14637.3271,14786.124,14632.4697,64815.0,-2469.0,93039.0,1.0,0.0,391.0,0.0,2.0,-1.0,3171.0,-3024.0,14768.2043,14881.64608,14977.932615,-113.4417799999992,-209.7283150000003,14924.97811976191,15046.04678257143,126491.6,,,1.0,391.0,1.0,147.0,-0.0380930340199028,0.3037352460471765,,,0.5968
20240712,14593.1963,14688.4307,14786.3066,14585.1611,65392.0,577.0,92745.0,1.0,-1.0,102.0,0.0,2.0,-1.0,3427.0,-2362.0,14747.49376,14861.23124,14939.235155,-113.737479999998,-191.7413949999973,14890.21978507936,15023.73850590476,119553.7,,,0.0,102.0,1.0,1065.0,0.008823709322241254,0.3594907455851427,,,0.4516
20240715,14545.6787,14632.8398,14759.208,14455.3877,67900.0,2508.0,118351.0,1.0,-1.0,167.0,0.0,2.0,-1.0,3179.0,-2866.0,14680.50138,14823.05263,14912.589795,-142.5512500000004,-232.0884150000002,14853.0017134127,14999.01997549206,115947.8,,,0.0,167.0,1.0,313.0,0.03693667157584683,0.3391822267178146,,,0.4032
20240716,14571.8438,14558.2822,14593.5322,14426.373,65448.0,-2452.0,74517.0,1.0,-1.0,146.0,0.0,2.0,-1.0,2957.0,-2333.0,14594.3842,14766.90508,14892.01753,-172.52088,-297.6333299999969,14816.38000619047,14970.5361489127,110554.2,,,0.0,146.0,1.0,624.0,-0.0374648575968708,0.3065583804123999,,,0.4032
20240717,14620.5195,14577.6416,14738.5313,14530.4004,61934.0,-3514.0,75381.0,1.0,-1.0,209.0,0.0,2.0,-1.0,2844.0,-3578.0,14601.75118,14713.37832,14867.51865,-111.6271399999987,-265.7674700000007,14788.67689484127,14939.06845211905,107855.0,,,0.0,209.0,1.0,-734.0,-0.056737817676881845,0.3285612386665287,,,0.3871
20240718,14698.7695,14621.9268,14714.6172,14520.624,60784.0,-1150.0,64637.0,1.0,-1.0,201.0,0.0,2.0,-1.0,2853.0,-2865.0,14606.00156,14687.10293,14848.74492,-81.1013699999985,-242.7433600000004,14767.75499412698,14906.82715137301,103300.7,,,0.0,201.0,1.0,-12.0,-0.01891945248749671,0.3718613526117356,,,0.3065
20240719,14685.7773,14621.3047,14729.5332,14484.5303,59671.0,-1113.0,100572.0,1.0,-2.0,116.0,-487.0,2.0,-1.0,2894.0,-3030.0,14624.51776,14686.00576,14830.04399,-61.48800000000119,-205.5262300000013,14748.03758746031,14876.59234425397,101744.6,,,-1.0,-371.0,1.0,-136.0,-0.01865227665029914,0.3785745019490895,,,0.3065
20240722,14729.96,14741.1357,14961.418,14683.708,64019.0,4348.0,173179.0,2.0,-2.0,0.0,-354.0,2.0,-1.0,2094.0,-2468.0,14661.37402,14670.9377,14819.84023,-9.563679999999295,-158.4662099999987,14739.80893904761,14848.63289901587,107492.7,207814.8,0.25766,0.0,-354.0,1.0,-374.0,0.06791733704056609,0.2897243890659959,,,0.2258
20240723,14595.6973,14730.4209,14823.2793,14583.2373,62383.0,-1636.0,92818.0,1.0,-2.0,0.0,-841.0,2.0,-1.0,1614.0,-1567.0,14666.14472,14630.26446,14785.65654,35.88025999999991,-119.5118199999997,14724.93975142857,14821.37933757143,103700.4,,0.25805,-1.0,-841.0,1.0,47.0,-0.02622509337479762,0.3033341528610221,,,0.2258
20240724,14886.2568,14577.3164,14946.1221,14577.3164,68035.0,5652.0,122087.0,1.0,-3.0,0.0,-1788.0,2.0,-1.0,1766.0,-1314.0,14719.29218,14660.52168,14776.191155,58.77050000000054,-56.89897499999825,14725.28067849207,14797.90784698412,100732.6,146504.4,0.27963,-2.0,-1788.0,1.0,452.0,0.08307488792533255,0.4181386724741854,,,0.4355
20240725,14642.6992,14895.0,14905.958,14607.1885,58463.0,-9572.0,113891.0,1.0,-2.0,0.0,-814.0,2.0,-1.0,1727.0,-2835.0,14708.07812,14657.03984,14769.34296,51.03828000000249,-61.26483999999982,14719.05623555556,14777.31565856349,102817.8,,,-1.0,-814.0,1.0,-1108.0,-0.16372748576022442,0.428014744296162,,,0.5161
20240726,14650.9209,14657.9316,14918.5752,14646.375,54328.0,-4135.0,143725.0,1.0,-2.0,12.0,-552.0,2.0,-1.0,2420.0,-4258.0,14701.10684,14662.8123,14762.02177,38.29453999999896,-60.914929999999,14710.79183674603,14759.37286373016,107915.8,172470.0,,-1.0,-540.0,1.0,-1838.0,-0.0761117655720807,0.3051747227034521,,,0.629
20240729,14474.8457,14638.2061,14686.2861,14418.582,56684.0,2356.0,115115.0,1.0,-2.0,0.0,-658.0,2.0,-1.0,557.0,-3695.0,14650.08398,14655.729,14739.390815,-5.645019999998112,-89.30683500000123,14687.47075777778,14742.81976816667,107592.2,,,-1.0,-658.0,1.0,-3138.0,0.041563756968456704,0.2236527367403775,,,0.6129
20240730,14169.6309,14434.2842,14494.8721,14145.4795,59928.0,3244.0,143374.0,3.0,-2.0,1345.0,-618.0,2.0,-1.0,1403.0,-2152.0,14564.8707,14615.50771,14691.206395,-50.63701000000037,-126.3356949999979,14641.72774103175,14725.35454165079,114477.9,172048.8,0.28795,1.0,727.0,1.0,-749.0,0.05413162461620612,0.2307212261677309,,,0.5968
20240731,14310.4121,14171.0723,14363.7666,14055.3975,55033.0,-4895.0,114952.0,1.0,-2.0,587.0,-401.0,2.0,-1.0,919.0,-1235.0,14449.70176,14584.49697,14648.937645,-134.7952099999984,-199.2358849999982,14599.00542833333,14706.387395,118435.0,,,-1.0,186.0,1.0,-316.0,-0.08894663202078752,0.3176647596186919,,,0.5968
20240801,14233.9023,14323.7959,14399.4756,14223.5439,57373.0,2340.0,74971.0,1.0,-2.0,583.0,-367.0,1.0,-2.0,384.0,-1387.0,14367.94238,14538.01025,14612.55659,-170.0678699999989,-244.6142099999997,14562.33538611111,14685.84543419841,119468.4,,,-1.0,216.0,-1.0,-1003.0,0.04078573545047322,0.2912507034352969,,,0.6613
20240802,14285.6113,14232.3145,14408.2354,14206.0186,55593.0,-1780.0,68985.0,1.0,-2.0,504.0,-324.0,1.0,-2.0,163.0,-1459.0,14294.88046,14497.99365,14591.999705,-203.11319,-297.1192449999999,14528.11895825397,14663.85357127778,116309.7,,,-1.0,180.0,-1.0,-1296.0,-0.032018419585199576,0.2329798327540242,,,0.6452
20240805,14022.8564,14238.791,14302.7246,13989.5293,54946.0,-647.0,99446.0,2.0,-1.0,557.0,-2.0,2.0,-2.0,492.0,-1072.0,14204.4826,14427.28329,14549.110495,-222.8006900000019,-344.6278949999978,14479.69527031746,14637.84220440476,108936.4,,0.3016,1.0,555.0,0.0,-580.0,-0.011775197466603575,0.0895618417182662,,,0.4194
20240806,13848.7021,13979.8877,14015.6592,13756.4297,55868.0,922.0,101571.0,2.0,-2.0,458.0,-290.0,2.0,-1.0,1018.0,-71.0,14140.29684,14352.58377,14491.424115,-212.2869300000002,-351.1272749999971,14416.22238460317,14606.97046772222,109811.7,,,0.0,168.0,1.0,947.0,0.01650318608147777,0.1833337460691508,,,0.4194
20240807,14011.8115,13823.127,14040.252,13798.1748,57669.0,1801.0,76143.0,2.0,-2.0,599.0,-705.0,2.0,-2.0,570.0,0.0,14080.57672,14265.13924,14462.83046,-184.5625199999977,-382.2537400000001,14361.31842785714,14570.57424265873,105217.3,,,0.0,-106.0,0.0,570.0,0.031229950233227558,0.2144749031748231,,,0.4355
20240808,14027.2129,14051.2744,14190.9873,13951.9648,57894.0,225.0,79962.0,2.0,-2.0,517.0,-521.0,2.0,-1.0,1208.0,0.0,14039.23884,14203.59061,14430.315225,-164.3517699999993,-391.0763849999985,14320.35657079365,14530.70427618254,101824.4,,,0.0,-4.0,1.0,1208.0,0.0038864130998030886,0.2271642874942104,,,0.4355
20240809,14076.0273,14030.4502,14200.0313,13973.0098,57384.0,-510.0,66349.0,1.0,-2.0,120.0,-8.0,3.0,-1.0,1567.0,0.0,13997.32204,14146.10125,14404.456775,-148.7792099999988,-407.1347349999996,14284.87945539683,14488.11303804762,94086.8,,,-1.0,112.0,2.0,1567.0,-0.008887494772061898,0.2048220425546186,,,0.4194
20240812,14106.4023,14081.9707,14133.1934,13917.0059,59131.0,1747.0,62512.0,2.0,-1.0,425.0,0.0,2.0,-1.0,1502.0,-37.0,14014.03122,14109.25691,14382.492955,-95.22569000000112,-368.4617350000008,14252.20686047619,14444.58664831746,88826.5,,,1.0,425.0,1.0,1465.0,0.029544570529840525,0.2301460645051639,,,0.3871
20240813,14275.3516,14111.957,14308.8965,14068.5566,60974.0,1843.0,83568.0,0.0,-1.0,0.0,-189.0,3.0,-1.0,1288.0,0.0,14099.36112,14119.82898,14367.668345,-20.46785999999884,-268.3072250000005,14235.3072431746,14403.94459853175,82845.9,,0.28496,-1.0,-189.0,2.0,1288.0,0.030225997966346313,0.3459648203228124,,,0.371
20240814,14137.6631,14271.8359,14293.877,14124.8779,59550.0,-1424.0,69454.0,1.0,-1.0,30.0,0.0,3.0,-1.0,1349.0,0.0,14124.53144,14102.55408,14343.525525,21.97736000000259,-218.9940849999984,14217.22888936508,14365.76694463492,78296.1,,,0.0,30.0,2.0,1349.0,-0.023912678421494544,0.1850477374110102,,,0.3548
20240815,14334.8857,14155.2695,14376.832,14065.7119,60055.0,505.0,90189.0,0.0,-1.0,0.0,-271.0,3.0,-2.0,1115.0,0.0,14186.066,14112.65242,14325.331335,73.41358000000218,-139.2653349999982,14209.24530738095,14330.4579367619,79817.9,,,-1.0,-271.0,1.0,1115.0,0.008408958454749812,0.1812675122281138,,,0.3548
20240816,14207.4766,14340.4258,14383.7168,14203.3994,61302.0,1247.0,70360.0,1.0,-1.0,0.0,-25.0,2.0,-1.0,1162.0,-1786.0,14212.35586,14104.83895,14301.4163,107.5169099999985,-89.06044000000111,14201.46068801588,14297.79210973809,79955.4,,,0.0,-25.0,1.0,-624.0,0.020341913803791068,0.3121158346596765,,,0.3548
20240819,14432.3398,14194.248,14450.6152,14123.793,62254.0,952.0,71361.0,0.0,-1.0,0.0,-288.0,2.0,-1.0,1241.0,-1757.0,14277.54336,14145.78729,14286.53529,131.7560699999976,-8.991930000000139,14205.37176404762,14270.35975911111,77146.9,,0.28405,-1.0,-288.0,1.0,-516.0,0.015292190060076462,0.442269139574316,,,0.4516
