,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20250905,5521.5626,5529.0063,5538.6525,5510.2628,479767.0,8946.0,235833.0,2.0,0.0,11134.0,0.0,1.0,-2.0,2171.0,-41940.0,5563.68016,5594.53832,5627.31206,-30.85815999999977,-63.63190000000031,2.0,11134.0,-1.0,-39769.0,0.018646551346799593,0.1192225055721288,0.0841,0.3241379310344825,0.129
20250908,5525.9151,5516.0695,5536.4015,5501.2659,489043.0,9276.0,247224.0,2.0,0.0,16349.0,0.0,1.0,-2.0,1854.0,-38150.0,5547.922039999999,5578.65322,5623.69269,-30.73118000000068,-75.77065000000039,2.0,16349.0,-1.0,-36296.0,0.01896765724077433,0.1301086606547022,0.0847,0.3448275862068964,
20250909,5517.4717,5532.1178,5537.0339,5508.7033,498285.0,9242.0,182261.0,2.0,0.0,16822.0,0.0,1.0,-2.0,1214.0,-34876.0,5532.40148,5567.44097,5618.208700000001,-35.0394899999992,-85.8072200000006,2.0,16822.0,-1.0,-33662.0,0.018547618330874902,0.1341530436864844,0.0822,0.2586206896551722,
20250910,5533.9118,5520.3554,5546.5522,5516.8766,500226.0,1941.0,232177.0,2.0,0.0,16933.0,0.0,1.0,-2.0,2384.0,-31644.0,5526.74228,5559.23962,5611.58675,-32.49733999999989,-84.84447,2.0,16933.0,-1.0,-29260.0,0.003880246128749805,0.0831010733204247,0.0851,0.3586206896551722,
20250911,5554.6959,5543.1646,5556.4882,5527.2923,501137.0,911.0,183660.0,2.0,0.0,17706.0,0.0,1.0,-2.0,4193.0,-26344.0,5530.71142,5554.974029999999,5606.01807,-24.26260999999977,-75.30665000000045,2.0,17706.0,-1.0,-22151.0,0.001817866172324135,0.0282020935361256,0.0837,0.31034482758620674,
20250912,5538.0211,5544.6069,5553.5217,5533.5802,492887.0,-8250.0,163819.0,2.0,0.0,18249.0,0.0,1.0,-2.0,3933.0,-28830.0,5534.003119999999,5548.841640000001,5599.42283,-14.83852000000115,-65.41971000000103,2.0,18249.0,-1.0,-24897.0,-0.016738116444540027,0.0939902819498338,0.0847,0.3448275862068964,0.1452
20250915,5547.055,5532.9874,5562.2113,5530.0695,486611.0,-6276.0,174559.0,2.0,0.0,17872.0,0.0,1.0,-2.0,3214.0,-28455.0,5538.2311,5543.076569999999,5592.983685,-4.845469999999295,-54.75258500000018,2.0,17872.0,-1.0,-25241.0,-0.01289736565757864,0.0612224407591136,0.086,0.3896551724137928,
20250916,5544.8526,5552.4035,5569.7317,5537.0718,492121.0,5510.0,215775.0,2.0,0.0,14526.0,0.0,1.0,-2.0,1549.0,-27597.0,5543.70728,5538.05438,5587.020575,5.652900000000045,-43.31329500000083,2.0,14526.0,-1.0,-26048.0,0.011196433397477449,0.0612601911332651,0.0888,0.4862068965517242,
20250917,5527.9702,5545.348,5549.334,5520.8166,499342.0,7221.0,191664.0,2.0,0.0,14195.0,0.0,1.0,-2.0,124.0,-27204.0,5542.518959999999,5534.63062,5579.55114,7.888339999999516,-37.03218000000106,2.0,14195.0,-1.0,-27080.0,0.014461030716422813,0.0614086513410001,0.0878,0.45172413793103455,
20250918,5474.165,5525.2949,5535.1637,5461.8207,554215.0,54873.0,383508.0,2.0,0.0,15535.0,0.0,0.0,-3.0,0.0,-31193.0,5526.412780000001,5528.5621,5568.890809999999,-2.149319999999534,-42.4780299999984,2.0,15535.0,-3.0,-31193.0,0.09901031188257264,0.0690591120457513,0.0899,0.5241379310344825,
20250919,5462.6893,5468.913,5475.2659,5449.0045,576128.0,21913.0,274262.0,2.0,0.0,14396.0,0.0,0.0,-3.0,0.0,-29163.0,5511.34642,5522.67477,5558.606545000001,-11.32834999999977,-47.2601250000007,2.0,14396.0,-3.0,-29163.0,0.03803495056654077,0.0871023548460464,0.0889,0.4896551724137933,0.1452
20250922,5454.3698,5473.5969,5479.2869,5445.7736,583993.0,7865.0,224244.0,2.0,0.0,9937.0,0.0,0.0,-3.0,0.0,-26349.0,5492.809380000001,5515.52024,5547.086730000001,-22.71085999999923,-54.2773500000003,2.0,9937.0,-3.0,-26349.0,0.01346762718046278,0.1525592117933991,0.0872,0.4310344827586206,
20250923,5446.0037,5453.8557,5459.58,5427.3479,607133.0,23140.0,276823.0,2.0,0.0,8225.0,0.0,1.0,-3.0,0.0,-23504.0,5473.039600000001,5508.37344,5537.907205,-35.33383999999933,-64.86760499999946,2.0,8225.0,-2.0,-23504.0,0.03811355996132643,0.2689707529511325,0.0859,0.38620689655172424,
20250924,5496.8236,5445.9806,5507.3759,5445.9806,563988.0,-43145.0,346638.0,2.0,0.0,10385.0,0.0,1.0,-3.0,0.0,-21898.0,5466.81028,5504.66462,5531.95212,-37.85434000000078,-65.14184000000023,2.0,10385.0,-2.0,-21898.0,-0.0764998546068356,0.2314048222194502,0.0877,0.44827586206896547,
20250925,5483.5094,5493.0772,5516.647,5480.5259,552214.0,-11774.0,262546.0,2.0,0.0,11292.0,0.0,1.0,-3.0,0.0,-21643.0,5468.679160000001,5497.54597,5526.26,-28.86680999999953,-57.58083999999963,2.0,11292.0,-2.0,-21643.0,-0.02132144422271076,0.1633541744954321,0.0872,0.4310344827586206,
20250926,5475.3231,5485.2771,5505.7076,5474.2949,546848.0,-5366.0,197608.0,2.0,0.0,15711.0,0.0,2.0,-2.0,0.0,-23486.0,5471.205919999999,5491.27617,5520.058905,-20.07025000000067,-48.85298500000044,2.0,15711.0,0.0,-23486.0,-0.00981259874773246,0.2002261563999345,0.085,0.3551724137931036,0.1129
20250929,5474.9313,5482.4968,5501.0516,5469.2275,527571.0,-19277.0,182246.0,2.0,0.0,15579.0,0.0,1.0,-2.0,454.0,-20705.0,5475.318219999999,5484.0638,5513.570185,-8.7455800000007,-38.25196500000038,2.0,15579.0,-1.0,-20251.0,-0.036539157762651854,0.2769415766226757,0.0859,0.38620689655172424,
20250930,5488.8086,5473.3379,5498.7286,5461.7462,486457.0,-41114.0,201763.0,2.0,0.0,15308.0,0.0,2.0,-2.0,1066.0,-18837.0,5483.879199999999,5478.4594,5508.25689,5.419799999999668,-24.37769000000026,2.0,15308.0,0.0,-17771.0,-0.08451723379455944,0.258193619981601,0.0975,0.7862068965517243,0.1613
20251009,5522.9388,5494.0482,5536.5417,5476.6856,480370.0,-6087.0,239280.0,2.0,0.0,15626.0,0.0,1.0,-2.0,4209.0,-21225.0,5489.102239999999,5477.95626,5506.29344,11.14597999999933,-17.19120000000112,2.0,15626.0,-1.0,-17016.0,-0.012671482398984116,0.238580822395031,0.0867,0.4137931034482758,
20251010,5492.0872,5516.7958,5532.2578,5486.8266,507847.0,27477.0,219085.0,2.0,0.0,10732.0,0.0,2.0,-2.0,3790.0,-21487.0,5490.8178,5479.74848,5504.155290000001,11.06931999999961,-13.3374900000008,2.0,10732.0,0.0,-17697.0,0.05410487804397781,0.1671381507293136,0.0807,0.20689655172413765,0.2419
20251013,5465.135,5489.2935,5497.8504,5448.4896,519918.0,12071.0,274624.0,2.0,0.0,11423.0,0.0,1.0,-2.0,1854.0,-16591.0,5488.78018,5479.99305,5501.333909999999,8.787129999999706,-12.55372999999963,2.0,11423.0,-1.0,-14737.0,0.023217122700118095,0.2002760788727415,0.0819,0.24827586206896546,
20251014,5392.7076,5427.5871,5427.5871,5379.1,561025.0,41107.0,409109.0,2.0,0.0,11021.0,0.0,1.0,-2.0,0.0,-23718.0,5472.335440000001,5473.82683,5494.673535,-1.491389999999228,-22.33809499999916,2.0,11021.0,-1.0,-23718.0,0.07327124459694309,0.1658420046678279,0.0845,0.33101045296167275,
20251015,5397.1031,5387.7504,5410.6961,5382.4438,575738.0,14713.0,221305.0,2.0,0.0,11154.0,0.0,0.0,-3.0,0.0,-24690.0,5453.99434,5468.93677,5488.655105,-14.94243000000006,-34.66076499999963,2.0,11154.0,-3.0,-24690.0,0.025555026765646874,0.0701477818879094,0.0847,0.3309859154929575,
20251016,5401.3463,5389.7268,5405.1159,5383.0132,583429.0,7691.0,191195.0,2.0,0.0,4885.0,0.0,1.0,-3.0,0.0,-25468.0,5429.675840000001,5459.38904,5482.026830000001,-29.71319999999923,-52.35098999999991,2.0,4885.0,-2.0,-25468.0,0.01318240951341123,0.0256693422950693,0.0835,0.2887323943661972,
20251017,5404.8479,5413.1105,5419.5585,5396.5402,588855.0,5426.0,211751.0,2.0,0.0,10887.0,0.0,1.0,-3.0,0.0,-22869.0,5412.22798,5451.52289,5474.53443,-39.29491000000053,-62.30645000000004,2.0,10887.0,-2.0,-22869.0,0.009214492532117414,-0.0227334077565372,0.0806,0.18661971830985916,0.3871
20251020,5420.2103,5410.2115,5442.0994,5406.2101,571941.0,-16914.0,237699.0,2.0,0.0,9739.0,0.0,1.0,-3.0,0.0,-20139.0,5403.243039999999,5446.01161,5468.64389,-42.76857000000018,-65.4008500000009,2.0,9739.0,-2.0,-20139.0,-0.029572980429799577,-0.0415169356102432,0.0772,0.0669014084507042,
20251021,5429.2034,5431.4522,5435.8662,5415.2142,567948.0,-3993.0,169329.0,2.0,0.0,4900.0,0.0,0.0,-3.0,0.0,-20129.0,5410.5422,5441.43882,5462.75131,-30.89662000000044,-52.20910999999978,2.0,4900.0,-3.0,-20129.0,-0.0070305732214921085,-0.0490284351665526,0.0764,0.03873239436619683,
20251022,5417.0115,5416.075,5424.0315,5384.994,569040.0,1092.0,283981.0,1.0,0.0,4253.0,0.0,1.0,-2.0,0.0,-19518.0,5414.52388,5434.25911,5456.359255,-19.73523000000023,-41.83537500000057,1.0,4253.0,-1.0,-19518.0,0.0019190215099114298,-0.0229404561099444,0.0775,0.07746478873239415,
20251023,5446.4788,5412.5863,5453.5481,5393.0909,571545.0,2505.0,325499.0,1.0,-1.0,13524.0,-3669.0,1.0,-2.0,3269.0,-16021.0,5423.550379999999,5426.61311,5452.284685000001,-3.062730000001466,-28.73430500000177,0.0,9855.0,-1.0,-12752.0,0.004382856992887699,-0.0792867273466086,0.0771,0.06338028169014072,
20251024,5435.5477,5441.9147,5453.0423,5425.159,561431.0,-10114.0,194884.0,1.0,-1.0,14415.0,-4188.0,1.0,-2.0,2892.0,-23443.0,5429.69034,5420.95916,5450.35382,8.731179999999767,-20.66348000000016,0.0,10227.0,-1.0,-20551.0,-0.018014680343621924,-0.0605170650242603,0.0748,0.0,0.2097
20251027,5434.2323,5415.1673,5439.6045,5404.8,560031.0,-1400.0,225118.0,1.0,-1.0,13626.0,-4378.0,1.0,-2.0,2989.0,-24124.0,5432.49474,5417.86889,5448.930969999999,14.62585000000036,-16.43622999999934,0.0,9248.0,-1.0,-21135.0,-0.0024998616148034663,-0.1168257735390468,0.0748,0.0,
20251028,5466.9352,5412.4643,5476.1473,5412.4643,561790.0,1759.0,388660.0,2.0,0.0,13912.0,0.0,1.0,-2.0,5896.0,-26598.0,5440.0411,5425.29165,5449.55924,14.74945000000025,-9.518139999999221,2.0,13912.0,-1.0,-20702.0,0.00313106320867228,-0.0803485765854418,0.0755,0.030837004405286007,
20251029,5477.8715,5464.3636,5482.9983,5458.0731,554317.0,-7473.0,241743.0,1.0,0.0,14097.0,0.0,1.0,-2.0,6523.0,-34636.0,5452.213099999999,5433.368489999999,5451.15263,18.8446100000001,1.060469999999441,1.0,14097.0,-1.0,-28113.0,-0.013481455557018818,-0.0427653748407429,0.0737,0.0,
20251030,5455.0003,5475.258,5483.0224,5448.8005,544814.0,-9503.0,222192.0,1.0,0.0,13853.0,0.0,1.0,-2.0,7733.0,-33521.0,5453.9174,5438.73389,5449.061465000001,15.18350999999984,4.85593499999959,1.0,13853.0,-1.0,-25788.0,-0.017442650152162023,0.1279361348993779,0.0734,0.0,
20251031,5464.368,5445.8551,5475.5888,5435.1346,538436.0,-6378.0,220549.0,1.0,0.0,13610.0,0.0,1.0,-2.0,7009.0,-36847.0,5459.68146,5444.685899999999,5448.104395,14.9955600000003,11.57706499999949,1.0,13610.0,-1.0,-29838.0,-0.011845418954156112,-0.0732664516310648,0.0704,0.0,0.3065
20251103,5480.7758,5460.7452,5485.341,5442.0675,546576.0,8140.0,234729.0,1.0,0.0,12672.0,0.0,1.0,-2.0,6705.0,-33567.0,5468.990159999999,5450.74245,5448.37703,18.24770999999964,20.61312999999973,1.0,12672.0,-1.0,-26862.0,0.014892713913527122,-0.2433966255505947,0.0697,0.0,
20251104,5467.0519,5475.8285,5485.8646,5459.9194,549975.0,3399.0,216525.0,1.0,0.0,12989.0,0.0,1.0,-2.0,6968.0,-35191.0,5469.0135,5454.5273,5447.98306,14.48620000000028,21.03043999999954,1.0,12989.0,-1.0,-28223.0,0.006180280921860085,-0.07937424231951,0.0707,0.03597122302158276,
20251105,5427.0613,5459.4055,5462.5935,5420.804,556338.0,6363.0,262552.0,1.0,0.0,12843.0,0.0,1.0,-2.0,4860.0,-29071.0,5458.851460000001,5455.53228,5444.895695,3.319180000000415,13.95576500000061,1.0,12843.0,-1.0,-24211.0,0.011437291718343885,0.0249650709981239,0.075,0.19064748201438841,
20251106,5430.1309,5430.3662,5436.5901,5411.0406,570453.0,14115.0,226160.0,2.0,0.0,18158.0,0.0,1.0,-2.0,5983.0,-27172.0,5453.87758,5453.89749,5440.2553,-0.01990999999998166,13.6222800000005,2.0,18158.0,-1.0,-21189.0,0.02474349332898591,0.0356539882723367,0.0753,0.20143884892086356,
20251107,5438.8023,5435.514,5442.0595,5421.2645,569936.0,-517.0,186276.0,2.0,0.0,18520.0,0.0,1.0,-2.0,8075.0,-29333.0,5448.764440000001,5454.22295,5437.591055,-5.458509999999478,11.17338500000096,2.0,18520.0,-1.0,-21258.0,-0.0009071193958619915,0.0056554979336679,0.0736,0.14028776978417265,0.4677
20251110,5453.5874,5437.7514,5455.2459,5433.1699,574575.0,4639.0,197463.0,2.0,0.0,19056.0,0.0,1.0,-2.0,9976.0,-29867.0,5443.326760000001,5456.158460000001,5437.013675,-12.83169999999973,6.313085000000683,2.0,19056.0,-1.0,-19891.0,0.008073793673584824,0.0235933303786965,0.0697,0.0,
20251111,5459.7543,5454.7009,5468.6496,5453.3997,579438.0,4863.0,171680.0,2.0,0.0,19222.0,0.0,1.0,-2.0,11627.0,-33803.0,5441.86724,5455.440369999999,5440.36601,-13.57312999999976,1.50122999999985,2.0,19222.0,-1.0,-22176.0,0.008392614913070941,0.2419290832570219,0.0691,0.0,
20251112,5457.9341,5461.1687,5464.4526,5447.3087,576477.0,-2961.0,136393.0,2.0,0.0,19411.0,0.0,1.0,-2.0,12186.0,-30227.0,5448.0418,5453.44663,5443.407560000001,-5.404830000000402,4.634239999999409,2.0,19411.0,-1.0,-18041.0,-0.005136371442399263,0.1647760049456326,0.0708,0.0598591549295777,
20251113,5487.169,5454.3741,5490.0173,5438.4681,587415.0,10938.0,277030.0,2.0,0.0,19358.0,0.0,1.0,-2.0,13009.0,-24236.0,5459.44942,5456.6635,5447.698695,2.78592000000026,11.75072499999987,2.0,19358.0,-1.0,-11227.0,0.018620566379816655,-0.3123415350959295,0.0686,0.0,
20251114,5448.7463,5484.5013,5484.5013,5447.2736,581486.0,-5929.0,227630.0,2.0,0.0,19109.0,0.0,1.0,-2.0,13914.0,-28479.0,5461.43822,5455.10133,5449.893615,6.336889999999585,11.54460500000005,2.0,19109.0,-1.0,-14565.0,-0.010196290194432883,-0.1536159909674944,0.0711,0.08650519031141873,0.5
20251117,5438.4408,5459.4602,5463.35,5433.1208,575463.0,-6023.0,247644.0,2.0,0.0,18364.0,0.0,1.0,-2.0,11058.0,-30004.0,5458.4089,5450.86783,5450.80514,7.541070000000218,7.603759999999966,2.0,18364.0,-1.0,-18946.0,-0.010466354917692362,0.2389693645464764,0.0708,0.07612456747404868,
20251118,5390.0787,5438.6354,5447.8671,5388.2212,594919.0,19456.0,369373.0,2.0,0.0,18219.0,0.0,1.0,-2.0,8701.0,-24124.0,5444.47378,5443.17051,5448.848905000001,1.303270000000339,-4.37512500000048,2.0,18219.0,-1.0,-15423.0,0.03270361175218811,0.162905272496131,0.0679,0.0,
20251119,5366.5587,5389.0889,5400.226,5359.3203,631898.0,36979.0,370946.0,2.0,0.0,19838.0,0.0,1.0,-2.0,7526.0,-22931.0,5426.1987,5437.12025,5446.326265,-10.92155000000002,-20.12756499999978,2.0,19838.0,-1.0,-15405.0,0.05852052071695115,0.122653725953993,0.0797,0.39864864864864835,
20251120,5351.1203,5376.7547,5382.2026,5349.4851,659425.0,27527.0,280412.0,2.0,0.0,19212.0,0.0,1.0,-2.0,6664.0,-21105.0,5398.988960000001,5429.21919,5441.55834,-30.23022999999921,-42.569379999999,2.0,19212.0,-1.0,-14441.0,0.041743943587216135,0.119197300271344,0.0875,0.6621621621621618,
20251121,5336.448,5357.9554,5369.6346,5328.0048,685944.0,26519.0,285346.0,2.0,0.0,19161.0,0.0,1.0,-2.0,5354.0,-22174.0,5376.5293,5418.98376,5436.603355,-42.45445999999993,-60.07405500000004,2.0,19161.0,-1.0,-16820.0,0.038660590368893084,0.1344307758163849,0.0897,0.7364864864864864,0.6774
20251124,5353.0979,5337.7966,5366.0139,5319.4289,693855.0,7911.0,278968.0,2.0,0.0,19950.0,0.0,1.0,-2.0,6740.0,-21429.0,5359.46072,5408.93481,5432.546635000001,-49.47408999999971,-73.08591500000057,2.0,19950.0,-1.0,-14689.0,0.011401517608145794,0.1452652279790323,0.0821,0.4797297297297298,
20251125,5365.293,5360.979,5382.3095,5353.8345,682933.0,-10922.0,207464.0,2.0,0.0,19596.0,0.0,1.0,-2.0,8873.0,-21600.0,5354.50358,5399.48868,5427.464525,-44.98510000000078,-72.96094500000072,2.0,19596.0,-1.0,-12727.0,-0.015992784065201125,0.1895506295369648,0.0761,0.277027027027027,
20251126,5352.943,5367.5351,5379.6889,5351.3063,684400.0,1467.0,250160.0,2.0,0.0,19154.0,0.0,1.0,-2.0,9760.0,-27673.0,5351.78044,5388.98957,5421.2181,-37.20913000000019,-69.4376600000005,2.0,19154.0,-1.0,-17913.0,0.0021434833430742256,0.2196488811938175,0.0762,0.28040540540540543,
20251127,5372.6769,5357.7753,5384.2051,5350.901,681261.0,-3139.0,273813.0,2.0,0.0,18706.0,0.0,1.0,-2.0,11244.0,-24613.0,5356.09176,5377.540360000001,5417.10193,-21.44860000000062,-61.01016999999956,2.0,18706.0,-1.0,-13369.0,-0.004607632023556317,,0.069,0.03716216216216229,
20251128,5370.4663,5378.0163,5387.206,5363.107,675579.0,-5682.0,232177.0,2.0,0.0,19918.0,0.0,1.0,-2.0,10158.0,-29390.0,5362.89542,5369.71236,5412.406845,-6.816939999999704,-49.51142499999969,2.0,19918.0,-1.0,-19232.0,-0.008410563383408898,,0.0718,0.13175675675675677,0.5
20251201,5374.7565,5374.9651,5377.1049,5356.1522,668302.0,-7277.0,211051.0,2.0,0.0,18522.0,0.0,1.0,-2.0,10478.0,-29604.0,5367.22714,5363.34393,5407.105880000001,3.883209999999963,-39.87874000000102,2.0,18522.0,-1.0,-19126.0,-0.010888789798623975,0.2335344370486597,0.0716,0.12499999999999982,
20251202,5353.4386,5360.3109,5370.2909,5334.5064,664367.0,-3935.0,284996.0,2.0,0.0,15639.0,0.0,1.0,-2.0,9374.0,-27090.0,5364.85626,5359.67992,5401.425215,5.176339999999982,-36.56895499999973,2.0,15639.0,-1.0,-17716.0,-0.005922931151005393,0.2046279676941723,0.077,0.3074324324324323,
20251203,5334.5296,5348.1291,5351.6524,5330.8488,673238.0,8871.0,241459.0,2.0,0.0,20635.0,0.0,1.0,-2.0,8757.0,-29172.0,5361.173580000001,5356.477010000001,5396.79863,4.696570000000065,-35.62504999999965,2.0,20635.0,-1.0,-20415.0,0.013176618075628529,0.1937661290499687,0.0768,0.3006756756756754,
20251204,5297.3322,5338.3222,5338.8192,5282.9766,706061.0,32823.0,432368.0,2.0,0.0,17562.0,0.0,2.0,-2.0,7419.0,-16070.0,5346.10464,5351.098199999999,5390.158695,-4.993559999999889,-44.05405500000052,2.0,17562.0,0.0,-8651.0,0.04648748479239046,0.1877208977350989,0.0899,0.743243243243243,
20251205,5268.0663,5288.4984,5306.7948,5266.5498,724942.0,18881.0,322452.0,2.0,0.0,20459.0,0.0,1.0,-2.0,8193.0,-14750.0,5325.62464,5344.26003,5381.621895,-18.63539000000037,-55.99725500000022,2.0,20459.0,-1.0,-6557.0,0.0260448422080663,0.2075434633422441,0.0946,0.9020270270270271,0.5484
20251208,5286.9232,5268.1857,5302.0475,5268.1857,717136.0,-7806.0,362056.0,2.0,0.0,19195.0,0.0,2.0,-1.0,13709.0,-12617.0,5308.05798,5337.64256,5373.288685,-29.58457999999973,-65.23070499999903,2.0,19195.0,1.0,1092.0,-0.010884964637112068,0.2775771353748993,0.083,0.5101351351351352,
20251209,5287.5748,5284.554,5300.3483,5273.5429,706956.0,-10180.0,316048.0,2.0,0.0,15724.0,0.0,2.0,-1.0,9587.0,-12531.0,5294.88522,5329.87074,5364.679709999999,-34.98552000000018,-69.79448999999931,2.0,15724.0,1.0,-2944.0,-0.01439976462467254,0.3150829780552429,0.0929,0.8445945945945944,
20251210,5265.8519,5287.5478,5289.0367,5255.4241,714543.0,7587.0,306792.0,2.0,0.0,14786.0,0.0,2.0,-1.0,9315.0,-12667.0,5281.14968,5321.16163,5355.0756,-40.01194999999916,-73.92591999999968,2.0,14786.0,1.0,-3352.0,0.010617975405259026,0.3348273804043864,0.0997,1.0,
20251211,5279.8539,5271.6403,5291.5775,5258.5573,703192.0,-11351.0,463832.0,2.0,0.0,11727.0,0.0,2.0,-1.0,7433.0,-5152.0,5277.65402,5311.87933,5344.709845,-34.22530999999981,-67.05582500000037,2.0,11727.0,1.0,2281.0,-0.016142106281072596,0.4045555547107275,0.0814,0.42452830188679247,
20251212,5242.2413,5276.6104,5282.2677,5236.3951,688807.0,-14385.0,406209.0,1.0,-1.0,1267.0,0.0,2.0,-1.0,6328.0,-3309.0,5272.489019999999,5299.05683,5334.384595,-26.56781000000046,-61.89557500000137,0.0,1267.0,1.0,3019.0,-0.02088393410636071,0.3351443176532591,0.0815,0.42767295597484284,0.6774
20251215,5227.0068,5253.7478,5267.3526,5225.6581,684092.0,-4715.0,309610.0,1.0,0.0,1888.0,0.0,2.0,-2.0,4082.0,-4263.0,5260.505740000001,5284.281860000001,5323.812895,-23.77612000000045,-63.30715499999951,1.0,1888.0,0.0,-181.0,-0.006892347812867275,0.2648944751142713,0.0808,0.4056603773584905,
20251216,5153.8678,5235.4688,5236.1744,5153.2821,711327.0,27235.0,484077.0,1.0,0.0,3132.0,0.0,1.0,-2.0,840.0,-7129.0,5233.76434,5264.324780000001,5312.00235,-30.56044000000111,-78.23801000000003,1.0,3132.0,-1.0,-6289.0,0.03828759487549327,0.238092012581367,0.0866,0.5880503144654087,
20251217,5156.6658,5162.0717,5178.7684,5143.2904,706488.0,-4839.0,380984.0,1.0,0.0,2918.0,0.0,1.0,-2.0,2292.0,-4320.0,5211.927119999999,5246.538399999999,5301.507705,-34.61128000000008,-89.58058500000061,1.0,2918.0,-1.0,-2028.0,-0.006849373237762,0.2497166785467815,0.085,0.537735849056604,
20251218,5119.5143,5154.5294,5182.0856,5116.5901,734993.0,28505.0,412386.0,1.0,0.0,3836.0,0.0,1.0,-2.0,328.0,-4210.0,5179.8592,5228.75661,5289.927405,-48.89741000000049,-110.0682050000005,1.0,3836.0,-1.0,-3882.0,0.038782682284048964,0.2853930641858604,0.0875,0.6163522012578615,
20251219,5101.7513,5106.8884,5119.4838,5087.5627,733791.0,-1202.0,412271.0,1.0,0.0,10114.0,0.0,2.0,-1.0,2571.0,-4029.0,5151.7612,5212.125109999999,5278.19257,-60.36390999999912,-126.4313700000002,1.0,10114.0,1.0,-1458.0,-0.001638068605365833,0.329189485844351,0.0909,0.7232704402515722,0.5645
20251222,5137.7313,5113.5953,5158.5055,5109.0187,714244.0,-19547.0,421051.0,1.0,-1.0,11818.0,-3371.0,2.0,-1.0,10396.0,-3783.0,5133.9061,5197.20592,5267.424239999999,-63.29982000000018,-133.5181399999992,0.0,8447.0,1.0,6613.0,-0.027367398256058155,0.3638598814728469,0.0902,0.7012578616352203,
20251223,5165.9426,5144.3338,5166.0216,5144.3338,705995.0,-8249.0,314541.0,1.0,-1.0,6583.0,-3188.0,2.0,-1.0,10153.0,-3017.0,5136.32106,5185.0427,5257.45672,-48.72163999999975,-121.1356599999999,0.0,3395.0,1.0,7136.0,-0.01168421872676152,0.393006779818166,0.0878,0.6257861635220127,
20251224,5273.1565,5169.8756,5273.2445,5168.4904,660514.0,-45481.0,644384.0,2.0,0.0,15242.0,0.0,2.0,-1.0,14392.0,-4532.0,5159.6192,5185.773160000001,5253.467395000001,-26.15396000000055,-93.84819500000049,2.0,15242.0,1.0,9860.0,-0.06885698107837229,0.4831014821849689,0.0936,0.808176100628931,
20251225,5276.0824,5282.0286,5286.4665,5267.5646,644042.0,-16472.0,437436.0,2.0,0.0,17111.0,0.0,2.0,-1.0,16889.0,-4073.0,5190.93282,5185.39601,5248.63767,5.536809999999605,-57.70485000000008,2.0,17111.0,1.0,12816.0,-0.025575971753394964,0.342992339133194,0.0898,0.688679245283019,
20251226,5286.4278,5268.1376,5299.0818,5254.7622,628605.0,-15437.0,369133.0,2.0,0.0,16962.0,0.0,2.0,-1.0,15770.0,-5693.0,5227.868120000001,5189.81466,5244.435745000001,38.053460000001,-16.56762499999968,2.0,16962.0,1.0,10077.0,-0.024557552039834236,0.0264057031029414,0.0891,0.6666666666666666,0.5161
20251229,5255.3462,5279.2095,5281.138,5228.5247,607271.0,-21334.0,378248.0,2.0,0.0,11929.0,0.0,2.0,-1.0,25385.0,-5522.0,5251.391100000001,5192.6486,5238.46523,58.7425000000012,12.92587000000094,2.0,11929.0,1.0,19863.0,-0.03513093824668064,0.0379020857716658,0.0907,0.7169811320754719,
20251230,5260.6698,5262.9478,5272.3591,5242.9547,599918.0,-7353.0,308170.0,2.0,0.0,13559.0,0.0,2.0,-1.0,28461.0,-5274.0,5270.33654,5203.3288,5233.82679,67.00774000000001,36.50975000000017,2.0,13559.0,1.0,23187.0,-0.012256675078927453,-0.0115150945607133,0.0899,0.691823899371069,
20251231,5252.9868,5254.1706,5256.8002,5231.4918,584053.0,-15865.0,313909.0,2.0,0.0,14480.0,0.0,2.0,-1.0,26789.0,-5564.0,5266.3026,5212.9609,5229.74965,53.34169999999995,36.55295000000024,2.0,14480.0,1.0,21225.0,-0.027163630697898993,0.007435980748688,0.0917,0.748427672955975,0.5484
20260105,5258.3817,5228.377,5261.4143,5210.2283,604413.0,20360.0,183247.0,2.0,0.0,15461.0,0.0,2.0,-1.0,27902.0,-5088.0,5262.76246,5226.84764,5227.802125,35.91481999999996,34.96033499999976,2.0,15461.0,1.0,22814.0,0.033685575922423903,0.0376241740944953,0.0919,0.7547169811320754,
20260106,5261.5099,5255.0276,5267.6813,5233.9571,620615.0,16202.0,252967.0,2.0,0.0,14950.0,0.0,2.0,-1.0,24677.0,-4795.0,5257.77888,5242.8235,5227.474305,14.95537999999942,30.30457500000011,2.0,14950.0,1.0,19882.0,0.026106362237458006,0.0526057951092862,0.0907,0.7169811320754719,
20260107,5283.0496,5266.0704,5289.1968,5259.8915,635709.0,15094.0,305247.0,2.0,0.0,23218.0,0.0,2.0,-1.0,23787.0,-4166.0,5263.31956,5257.35533,5227.280624999999,5.964229999999588,36.03893500000049,2.0,23218.0,1.0,19621.0,0.02374356820494912,0.0637707398330657,0.0981,0.9496855345911953,
