,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20250923,8020.4425,8239.1472,8241.8157,7953.726,796353.0,-23909.0,969688.0,0.0,-1.0,0.0,-15363.0,2.0,-1.0,20372.0,-31414.0,8214.940279999999,8240.08829,8279.1529,-25.1480100000008,-64.21262000000024,-1.0,-15363.0,1.0,-11042.0,-0.030023117888674997,0.545596944026455,0.1329,0.4303652968036529,
20250924,8031.1196,8034.5534,8051.0321,7995.8865,801664.0,5311.0,374646.0,0.0,-2.0,0.0,-20165.0,2.0,-1.0,17870.0,-25786.0,8161.94516,8224.77938,8263.723390000001,-62.83421999999973,-101.7782300000008,-2.0,-20165.0,1.0,-7916.0,0.006624970062270478,0.6017905706138146,0.1235,0.32305936073059355,
20250925,8116.374,8088.8854,8144.1261,8071.172,781678.0,-19986.0,439317.0,0.0,-2.0,0.0,-11255.0,2.0,-1.0,18922.0,-17382.0,8142.294879999999,8210.75447,8253.596515,-68.45959000000039,-111.3016349999998,-2.0,-11255.0,1.0,1540.0,-0.02556807278700437,0.5846747042690051,0.1255,0.3458904109589041,
20250926,8095.5984,8130.0552,8144.956,8089.7008,784608.0,2930.0,322611.0,0.0,-1.0,0.0,-11281.0,2.0,-1.0,25676.0,-13734.0,8110.47676,8195.89375,8243.619560000001,-85.4169899999988,-133.1428000000005,-1.0,-11281.0,1.0,11942.0,0.003734348872303112,0.550659291232977,0.1275,0.3687214611872146,0.0968
20250929,8082.8751,8089.2466,8121.1323,8068.0192,774226.0,-10382.0,286237.0,0.0,-1.0,0.0,-11064.0,2.0,-1.0,27896.0,-9892.0,8069.281919999999,8174.22072,8233.58012,-104.9388000000008,-164.2982000000011,-1.0,-11064.0,1.0,18004.0,-0.0134095212509009,0.5372644513667808,0.1265,0.3573059360730594,
20250930,8070.6278,8069.5141,8072.7853,8015.3509,756292.0,-17934.0,235388.0,0.0,-1.0,0.0,-12227.0,2.0,-1.0,32067.0,-12864.0,8079.318979999999,8147.12963,8222.49917,-67.81065000000126,-143.18019,-1.0,-12227.0,1.0,19203.0,-0.02371306320839041,0.5710339005596026,0.1287,0.382420091324201,0.0968
20251009,8256.3733,8148.391,8268.3465,8147.9702,753577.0,-2715.0,407970.0,0.0,-1.0,0.0,-12202.0,2.0,-1.0,31525.0,-12981.0,8124.36972,8143.15744,8220.32583,-18.78772000000026,-95.95611000000008,-1.0,-12202.0,1.0,18544.0,-0.0036028169649551405,0.5511436133998522,0.1281,0.3385731559854897,
20251010,8227.915,8248.0329,8302.8489,8180.2425,754605.0,1028.0,476348.0,0.0,-1.0,0.0,-9725.0,2.0,-1.0,38059.0,-14083.0,8146.67792,8144.4864,8217.219305,2.19152000000031,-70.54138500000045,-1.0,-9725.0,1.0,23976.0,0.001362302131578773,0.5919355184908471,0.1215,0.2469287469287469,0.1613
20251013,8195.9014,8207.9932,8254.5758,8161.8292,743875.0,-10730.0,363997.0,0.0,-1.0,0.0,-4394.0,2.0,-1.0,39689.0,-18015.0,8166.738520000001,8138.60764,8208.103315,28.13088000000062,-41.3647949999995,-1.0,-4394.0,1.0,21674.0,-0.014424466476222484,0.5733190265032604,0.1226,0.26044226044226043,
20251014,8171.4569,8205.4654,8245.9374,8150.8674,750999.0,7124.0,316178.0,0.0,-2.0,0.0,-5368.0,2.0,-1.0,34487.0,-18000.0,8184.45488,8126.868399999999,8199.3294,57.58648000000085,-14.8745200000003,-2.0,-5368.0,1.0,16487.0,0.009486031273011016,0.5829530011035013,0.1219,0.2518427518427518,
20251015,8188.9214,8159.8142,8211.8303,8144.5536,759692.0,8693.0,258643.0,0.0,-1.0,0.0,-5432.0,2.0,-1.0,39732.0,-14900.0,8208.1136,8143.716290000001,8191.90229,64.39730999999938,16.21131000000059,-1.0,-5432.0,1.0,24832.0,0.011442795238070165,0.4929785845734925,0.1213,0.24167694204685583,
20251016,8194.0572,8187.1962,8215.1609,8170.0711,769340.0,9648.0,257628.0,0.0,-1.0,0.0,-5435.0,2.0,-1.0,40512.0,-18350.0,8195.650380000001,8160.01005,8192.394715,35.64033000000109,3.25566500000059,-1.0,-5435.0,1.0,22162.0,0.012540619232069046,0.4929901150239086,0.1145,0.09894459102902385,
20251017,8185.8684,8207.6226,8251.4262,8176.2915,778446.0,9106.0,370195.0,1.0,-1.0,8142.0,-5042.0,2.0,-1.0,42671.0,-22341.0,8187.24106,8166.959490000001,8188.856980000001,20.28156999999919,-1.615920000001097,0.0,3100.0,1.0,20330.0,0.01169766432096767,0.5118638767230066,0.117,0.08990318118948834,0.4194
20251020,8232.2196,8199.2174,8276.6093,8199.2174,784069.0,5623.0,330423.0,1.0,-1.0,8017.0,-4499.0,2.0,-1.0,47287.0,-22992.0,8194.5047,8180.62161,8188.25768,13.88308999999936,6.247019999999793,0.0,3518.0,1.0,24295.0,0.007171562706853606,0.4630884393940953,0.1203,0.13554633471645927,
20251021,8233.8865,8230.1955,8289.3422,8213.7621,792135.0,8066.0,312465.0,1.0,-1.0,8148.0,-4724.0,2.0,-1.0,47250.0,-25838.0,8206.99062,8195.72275,8184.971734999999,11.26786999999968,22.01888500000132,0.0,3424.0,1.0,21412.0,0.010182607762565724,0.4325222040331956,0.1165,0.08298755186722,
20251022,8179.6443,8238.5587,8238.646,8143.4618,790154.0,-1981.0,402183.0,2.0,-1.0,7641.0,0.0,2.0,-1.0,44464.0,-25968.0,8205.1352,8206.6244,8176.877015,-1.489199999999983,28.25818500000059,1.0,7641.0,1.0,18496.0,-0.0025071062096755823,0.410109763436552,0.1168,0.08713692946058092,
20251023,8130.3901,8187.6764,8187.6764,8117.6636,798320.0,8166.0,377939.0,1.0,-1.0,7837.0,-5525.0,2.0,-1.0,41096.0,-22215.0,8192.40178,8194.02608,8168.59176,-1.624299999999494,23.81001999999989,0.0,2312.0,1.0,18881.0,0.010228980859805592,0.4117618383307028,0.1166,0.08437067773167352,
20251024,8131.0459,8155.7205,8158.4227,8100.4996,801616.0,3296.0,352378.0,1.0,-1.0,7826.0,-5885.0,2.0,-1.0,43002.0,-17556.0,8181.43728,8184.339169999999,8164.412784999999,-2.901889999999185,17.02449500000148,0.0,1941.0,1.0,25446.0,0.004111694377357737,0.4399603477883827,0.1164,0.0816044260027663,0.6129
20251027,8173.8629,8124.4384,8194.3203,8118.475,780069.0,-21547.0,341870.0,2.0,-1.0,7758.0,0.0,2.0,-1.0,38468.0,-11814.0,8169.76594,8182.135319999999,8160.37148,-12.36937999999918,9.394460000000436,1.0,7758.0,1.0,26654.0,-0.027621915497218836,0.3995995789582569,0.1148,0.05947441217150759,
20251028,8116.7362,8182.0991,8184.2846,8097.6164,792589.0,12520.0,328783.0,1.0,-1.0,5412.0,-4698.0,2.0,-1.0,39644.0,-17904.0,8146.335880000001,8176.663250000001,8151.765825,-30.32736999999997,-5.429944999999861,0.0,714.0,1.0,21740.0,0.015796333282445254,0.3696866430457507,0.1163,0.08022130013831259,
20251029,8069.2996,8089.988,8091.3426,7960.8265,802046.0,9457.0,569956.0,1.0,-1.0,7975.0,-4844.0,2.0,-1.0,34231.0,-17610.0,8124.26694,8164.70107,8154.208680000001,-40.43413000000055,-29.94174000000112,0.0,3131.0,1.0,16621.0,0.011791094276388137,0.3648647390625617,0.1194,0.1230982019363763,
20251030,8101.0893,8056.6077,8114.6812,8036.6189,797041.0,-5005.0,357852.0,1.0,-1.0,9274.0,-6301.0,2.0,-1.0,31013.0,-17317.0,8118.40678,8155.404280000001,8157.707165,-36.9975000000004,-39.30038499999955,0.0,2973.0,1.0,13696.0,-0.006279476212641508,0.4093649987574639,0.1245,0.19363762102351315,
20251031,8065.9441,8104.92,8123.3434,8055.0182,803355.0,6314.0,286060.0,1.0,-1.0,5619.0,-6959.0,2.0,-1.0,34935.0,-14507.0,8105.386420000001,8143.41185,8155.185670000001,-38.02542999999878,-49.79925000000003,0.0,-1340.0,1.0,20428.0,0.007859539058075198,0.3827261661077047,0.1263,0.21853388658367906,0.7903
20251103,8039.8099,8048.9867,8070.6256,7998.6361,795141.0,-8214.0,324027.0,1.0,-1.0,6313.0,-4581.0,2.0,-1.0,39559.0,-18532.0,8078.575820000001,8124.17088,8152.396244999999,-45.59505999999874,-73.82042499999807,0.0,1732.0,1.0,21027.0,-0.010330243315336525,0.3687757308931522,0.1269,0.2268326417704013,
20251104,8044.2054,8009.6342,8130.0654,7995.373,794314.0,-827.0,354439.0,1.0,-1.0,2773.0,-6626.0,2.0,-1.0,38553.0,-19322.0,8064.069659999999,8105.202770000001,8150.462759999999,-41.13311000000158,-86.39310000000023,0.0,-3853.0,1.0,19231.0,-0.0010411499734361979,0.4547585220341683,0.1267,0.2240663900414939,
20251105,8067.929,8031.6025,8088.7728,8015.7715,795295.0,981.0,307808.0,1.0,-1.0,5158.0,-5110.0,2.0,-1.0,42835.0,-17641.0,8063.795540000001,8094.031239999999,8150.32782,-30.23569999999836,-86.53227999999945,0.0,48.0,1.0,25194.0,0.0012335045486266104,0.6238798063227279,0.1279,0.24066390041493796,
20251106,8118.5844,8073.176,8120.2918,8051.3449,793457.0,-1838.0,267150.0,1.0,-2.0,350.0,-5893.0,2.0,-1.0,45167.0,-16663.0,8067.29456,8092.85067,8143.438375,-25.55610999999953,-76.14381499999945,-1.0,-5543.0,1.0,28504.0,-0.0023164456296938586,0.4965242299741794,0.1226,0.16735822959889352,
20251107,8096.4603,8128.7624,8158.7046,8036.3586,803007.0,9550.0,410357.0,1.0,-2.0,98.0,-6192.0,2.0,-1.0,44790.0,-24744.0,8073.397800000001,8089.392110000001,8136.865639999999,-15.99431000000004,-63.46783999999843,-1.0,-6094.0,1.0,20046.0,0.011892797945721519,1.2646102076269414,0.1214,0.4739130434782604,0.8065
20251110,8135.3104,8091.8229,8157.5946,8088.2793,803192.0,185.0,315095.0,1.0,-2.0,0.0,-6115.0,2.0,-1.0,49281.0,-34626.0,8092.497899999999,8085.53686,8133.83609,6.96103999999923,-41.3381900000004,-1.0,-6115.0,1.0,14655.0,0.00023033097939222503,0.83200765929238,0.1172,0.2913043478260868,
20251111,8149.9762,8146.7217,8193.2243,8127.9711,790638.0,-12554.0,361905.0,1.0,-2.0,0.0,-568.0,2.0,-1.0,48580.0,-32875.0,8113.65206,8088.860859999999,8132.762054999999,24.79120000000148,-19.10999499999889,-1.0,-568.0,1.0,15705.0,-0.015878315992906993,0.8287608012500127,0.118,0.3348214285714284,
20251112,8195.4549,8155.758,8205.551,8136.8787,804514.0,13876.0,305455.0,0.0,-1.0,0.0,-658.0,2.0,-1.0,48218.0,-29685.0,8139.15724,8101.476390000001,8133.08873,37.68084999999974,6.06851000000006,-1.0,-658.0,1.0,18533.0,0.017247679965793013,0.7540693839701595,0.1197,0.4107142857142859,
20251113,8224.5208,8176.4239,8233.6661,8146.5682,817421.0,12907.0,355818.0,0.0,-1.0,0.0,-901.0,2.0,-1.0,46499.0,-27621.0,8160.344520000001,8113.81954,8134.61191,46.52498000000105,25.73261000000093,-1.0,-901.0,1.0,18878.0,0.01578990507951227,0.7222923911001435,0.1232,0.5669642857142861,
20251114,8161.2111,8230.8011,8239.006,8152.2255,816697.0,-724.0,319322.0,0.0,-1.0,365.0,0.0,2.0,-1.0,49271.0,-30154.0,8173.294680000001,8123.346240000001,8133.379045,49.94844000000012,39.9156350000012,-1.0,365.0,1.0,19117.0,-0.0008864976851880196,0.2568156757538592,0.1209,0.4642857142857142,0.7742
20251117,8180.67,8168.6591,8206.732,8125.1625,820778.0,4081.0,355708.0,0.0,-1.0,0.0,-129.0,2.0,-1.0,46283.0,-30119.0,8182.366599999999,8137.43225,8130.801565,44.93434999999954,51.56503499999963,-1.0,-129.0,1.0,16164.0,0.004972111825609361,0.647350753112201,0.1197,0.4107142857142859,
20251118,8223.4503,8185.1055,8239.6123,8168.5912,831536.0,10758.0,329700.0,1.0,-1.0,4927.0,0.0,2.0,-1.0,54086.0,-34478.0,8197.061420000002,8155.35674,8130.279755,41.70468000000164,66.78166500000134,0.0,4927.0,1.0,19608.0,0.012937503607781262,0.6486611972415149,0.1257,0.6785714285714292,
20251119,8270.6052,8257.1667,8315.6482,8257.1667,831404.0,-132.0,514535.0,1.0,0.0,5214.0,0.0,2.0,-1.0,58915.0,-29055.0,8212.091480000001,8175.62436,8134.827800000001,36.46712000000116,77.26368000000002,1.0,5214.0,1.0,29860.0,-0.00015876757869820208,0.6504469493560373,0.1265,0.7142857142857146,
20251120,8146.0893,8250.4425,8305.6027,8141.9736,820388.0,-11016.0,496248.0,1.0,0.0,5380.0,0.0,2.0,-1.0,67984.0,-32658.0,8196.40518,8178.37485,8135.612760000001,18.03032999999959,60.79241999999886,1.0,5380.0,1.0,35326.0,-0.013427792702964939,0.6100303766170689,0.1274,0.7544642857142866,
20251121,8093.245,8158.8279,8168.1481,8084.9724,815753.0,-4635.0,442078.0,1.0,0.0,7083.0,0.0,2.0,-1.0,68482.0,-28815.0,8182.811959999999,8178.053320000001,8133.722715000001,4.758639999998195,49.0892449999983,1.0,7083.0,1.0,39667.0,-0.0056818669376637295,0.6163894183773279,0.1296,0.8526785714285715,0.6452
20251124,8070.5262,8082.0925,8105.2302,8050.278,808510.0,-7243.0,276090.0,1.0,-1.0,1819.0,0.0,2.0,-1.0,69686.0,-28197.0,8160.7832,8171.5749,8128.55588,-10.79169999999976,32.22731999999996,0.0,1819.0,1.0,41489.0,-0.008958454440885085,0.5979883650654211,0.1288,0.8169642857142859,
20251125,8047.5546,8055.0047,8095.9937,8032.8528,803649.0,-4861.0,273395.0,1.0,-1.0,902.0,0.0,2.0,-1.0,71059.0,-28686.0,8125.604060000001,8161.332740000001,8125.096799999999,-35.72868000000017,0.5072600000012244,0.0,902.0,1.0,42373.0,-0.006048660547079633,0.5917665734248702,0.1245,0.6250000000000002,
20251126,8049.2573,8020.179,8058.202,7984.5502,797939.0,-5710.0,336455.0,1.0,-2.0,969.0,-5475.0,2.0,-1.0,65484.0,-28415.0,8081.33448,8146.712979999999,8124.094684999999,-65.3784999999989,-42.76020499999868,-1.0,-4506.0,1.0,37069.0,-0.0071559354787772,0.5769661490813215,0.1198,0.41517857142857173,
20251127,8106.3608,8041.5742,8118.4466,8032.1695,788995.0,-8944.0,335630.0,1.0,-2.0,1051.0,-4888.0,2.0,-1.0,66398.0,-27316.0,8073.388780000001,8134.89698,8124.358260000001,-61.50819999999931,-50.96947999999975,-1.0,-3837.0,1.0,39082.0,-0.011335940024968473,0.6319611020385739,0.1237,0.5892857142857147,
20251128,8133.0631,8123.9961,8140.8848,8102.0412,791067.0,2072.0,269410.0,1.0,-2.0,513.0,-617.0,2.0,-1.0,68598.0,-26412.0,8081.352400000001,8132.08218,8127.714210000001,-50.72977999999966,-46.36181000000033,-1.0,-104.0,1.0,42186.0,0.002619247168697468,0.7179329313145381,0.1227,0.5446428571428575,0.871
20251201,8172.0397,8135.3936,8182.4688,8120.2743,809076.0,18009.0,343680.0,1.0,-2.0,888.0,0.0,2.0,-1.0,69046.0,-25714.0,8101.655100000001,8131.21915,8134.325699999999,-29.56404999999904,-32.67059999999856,-1.0,888.0,1.0,43332.0,0.02225872476751257,0.5767505741084222,0.1235,0.580357142857143,
20251202,8173.0816,8155.0178,8197.3586,8136.7246,815102.0,6026.0,321835.0,1.0,-1.0,239.0,0.0,2.0,-1.0,55826.0,-27327.0,8126.760500000001,8126.182280000001,8140.769510000001,0.5782200000003286,-14.00900999999976,0.0,239.0,1.0,28499.0,0.007392939779315963,0.5435291467407709,0.1258,0.6772727272727274,
20251203,8165.8528,8164.759,8192.6734,8135.941,824749.0,9647.0,299690.0,1.0,-1.0,427.0,0.0,2.0,-1.0,47862.0,-26179.0,8150.0796,8115.707039999999,8145.6657,34.3725600000007,4.413899999999558,0.0,427.0,1.0,21683.0,0.011696892024118853,0.6512407892185881,0.1211,0.4511627906976746,
20251204,8134.5694,8163.7158,8178.1421,8105.2612,816384.0,-8365.0,307508.0,0.0,-1.0,448.0,0.0,2.0,-1.0,46387.0,-28295.0,8155.72132,8114.555050000001,8146.464950000001,41.1662699999988,9.256369999998242,-1.0,448.0,1.0,18092.0,-0.010246403653182816,0.5473221240904171,0.1201,0.4046511627906978,
20251205,8141.4485,8138.5288,8166.6724,8109.899,819012.0,2628.0,282381.0,0.0,-1.0,0.0,-2355.0,2.0,-1.0,45761.0,-30532.0,8157.398400000001,8119.3754,8148.714360000001,38.02300000000105,8.684040000000095,-1.0,-2355.0,1.0,15229.0,0.0032087441942242603,0.955283900613878,0.1189,0.33333333333333376,0.9516
20251208,8094.7128,8154.0116,8179.1306,8088.8925,820872.0,1860.0,327188.0,0.0,-1.0,0.0,-2969.0,2.0,-1.0,41997.0,-30722.0,8141.933019999999,8121.79406,8146.684479999999,20.13895999999932,-4.751459999999497,-1.0,-2969.0,1.0,11275.0,0.0022658831096687426,0.9958014209004042,0.118,0.29047619047619033,
20251209,8042.5826,8088.859,8102.9275,8030.1464,814864.0,-6008.0,362174.0,0.0,-1.0,0.0,-3665.0,2.0,-1.0,43556.0,-25106.0,8115.83322,8121.29686,8141.314800000002,-5.463639999999941,-25.48158000000149,-1.0,-3665.0,1.0,18450.0,-0.007373009483791161,1.0979478456458,0.1403,1.0,
20251210,8057.9709,8037.8849,8099.1695,8026.0195,819584.0,4720.0,413056.0,0.0,-1.0,0.0,-3576.0,2.0,-1.0,40944.0,-24052.0,8094.25684,8122.168220000001,8134.4406,-27.91138000000137,-40.18375999999989,-1.0,-3576.0,1.0,16892.0,0.005759019209745432,1.0919236314870782,0.1161,0.14788732394366177,
20251211,8092.9783,8093.9106,8105.3399,8072.2536,836717.0,17133.0,343987.0,0.0,-1.0,0.0,-4117.0,2.0,-1.0,43025.0,-26368.0,8085.938619999999,8120.829969999999,8127.863475,-34.89134999999987,-41.92485500000112,-1.0,-4117.0,1.0,16657.0,0.020476457392403884,1.000373467692037,0.1173,0.1085271317829456,
20251212,8049.9612,8092.4963,8103.5717,8046.5871,827591.0,-9126.0,312627.0,0.0,-1.0,0.0,-4183.0,2.0,-1.0,39067.0,-23280.0,8067.641160000001,8112.51978,8122.30098,-44.87861999999859,-54.65981999999894,-1.0,-4183.0,1.0,15787.0,-0.01102718613421364,0.8275840872138344,0.116,0.05813953488372097,1.0
20251215,7997.3503,8020.5379,8044.2901,7965.1058,829052.0,1461.0,402255.0,0.0,-1.0,0.0,-5743.0,2.0,-1.0,44574.0,-20055.0,8048.16866,8095.050840000001,8113.134995,-46.88218000000052,-64.96633500000007,-1.0,-5743.0,1.0,24519.0,0.0017622537548911286,0.6881428365168152,0.1113,0.0,
20251216,7923.252,7983.6084,7997.5839,7915.73,824133.0,-4919.0,377494.0,0.0,-1.0,0.0,-8829.0,2.0,-1.0,46479.0,-20244.0,8024.30254,8070.06788,8098.125080000001,-45.76533999999992,-73.82254000000103,-1.0,-8829.0,1.0,26235.0,-0.005968696800152403,0.6072656997243272,0.1098,0.0,
20251217,7860.3884,7897.1996,7897.1996,7857.6126,814024.0,-10109.0,356653.0,0.0,-1.0,0.0,-8640.0,2.0,-1.0,51883.0,-20850.0,7984.786039999999,8039.52144,8077.61424,-54.73540000000048,-92.82820000000083,-1.0,-8640.0,1.0,31033.0,-0.0124185527699429,0.5522419289491064,0.106,0.0,
20251218,7831.9337,7855.2253,7893.2965,7825.6989,818750.0,4726.0,347897.0,0.0,-1.0,0.0,-8344.0,2.0,-1.0,54936.0,-20695.0,7932.57712,8009.257869999999,8061.90646,-76.68074999999953,-129.3293400000002,-1.0,-8344.0,1.0,34241.0,0.005772213740458015,0.4654176611079423,0.1069,0.02623906705539352,
20251219,7744.2885,7823.9951,7829.1247,7703.1862,814446.0,-4304.0,423610.0,0.0,-1.0,0.0,-8864.0,2.0,-1.0,49910.0,-22273.0,7871.44258,7969.541869999999,8044.458635,-98.0992899999992,-173.0160550000001,-1.0,-8864.0,1.0,27637.0,-0.0052845738084538445,0.5076155833699152,0.109,0.087463556851312,0.9355
20251222,7796.6011,7739.3952,7802.2931,7712.5526,788612.0,-25834.0,293560.0,0.0,-1.0,0.0,-8640.0,2.0,-1.0,49572.0,-17187.0,7831.29274,7939.7307,8030.76238,-108.4379600000002,-199.4696400000003,-1.0,-8640.0,1.0,32385.0,-0.032758821828732,0.5486836593010751,0.1068,0.02332361516035011,
20251223,7790.6958,7805.6132,7819.2638,7760.7636,770888.0,-17724.0,246896.0,0.0,-1.0,0.0,-9405.0,2.0,-1.0,48135.0,-24973.0,7804.7815,7914.542019999999,8017.919440000001,-109.7605199999989,-213.1379400000005,-1.0,-9405.0,1.0,23162.0,-0.02299166675314702,0.4573665623281213,0.1059,0.0,
20251224,7779.1853,7792.3419,7822.5852,7770.2283,764520.0,-6368.0,243767.0,0.0,-1.0,0.0,-6636.0,2.0,-1.0,49318.0,-23946.0,7788.54088,7886.663459999999,8004.41584,-98.12257999999838,-215.8749599999992,-1.0,-6636.0,1.0,25372.0,-0.008329409302568933,0.5056036169518887,0.1038,0.0,
20251225,7834.2914,7781.5449,7842.176,7774.7466,745541.0,-18979.0,233816.0,0.0,-1.0,0.0,-6496.0,2.0,-1.0,47087.0,-24605.0,7789.012420000001,7860.79477,7990.81237,-71.7823499999995,-201.7999499999987,-1.0,-6496.0,1.0,22482.0,-0.02545668179214825,0.5937465532164671,0.1024,0.0,
20251226,7844.7055,7845.7391,7866.1854,7830.5729,728573.0,-16968.0,239004.0,0.0,-1.0,0.0,-6399.0,2.0,-1.0,50294.0,-24782.0,7809.09582,7840.2692,7976.394489999999,-31.17338000000018,-167.2986699999992,-1.0,-6399.0,1.0,25512.0,-0.023289361532749634,0.5661131915519237,0.1051,0.07124010554089694,0.7419
20251229,7824.5437,7862.3555,7878.3847,7816.9009,729936.0,1363.0,236583.0,0.0,-1.0,0.0,-6784.0,2.0,-1.0,49752.0,-25971.0,7814.68434,7822.98854,7959.019689999999,-8.304200000000492,-144.3353499999994,-1.0,-6784.0,1.0,23781.0,0.0018672869950242213,0.622110971780672,0.1101,0.2031662269129287,
20251230,7881.7575,7810.0897,7893.1211,7806.767,708944.0,-20992.0,231573.0,0.0,-1.0,0.0,-6966.0,2.0,-1.0,46698.0,-19719.0,7832.89668,7818.839089999999,7944.453485,14.05759000000035,-111.5568050000002,-1.0,-6966.0,1.0,26979.0,-0.02961023719786048,0.7755121008335982,0.108,0.1477572559366753,
20251231,7863.3671,7883.713,7898.7359,7834.1676,695344.0,-13600.0,217068.0,0.0,-1.0,0.0,-7532.0,2.0,-1.0,49040.0,-20126.0,7849.733040000001,7819.136960000001,7929.3292,30.59608000000026,-79.59615999999914,-1.0,-7532.0,1.0,28914.0,-0.019558664488368346,0.719660399224743,0.1081,0.150395778364116,0.5968
20260105,7855.7071,7893.7137,7900.4948,7824.0231,713662.0,18318.0,212861.0,0.0,-1.0,0.0,-7629.0,2.0,-1.0,45984.0,-16090.0,7854.016180000001,7821.5143,7915.386085,32.50188000000071,-61.36990499999956,-1.0,-7629.0,1.0,29894.0,0.025667612959636356,0.627974775064486,0.1023,0.0,
20260106,7910.0408,7869.9725,7925.144,7867.827,747110.0,33448.0,331140.0,0.0,-1.0,0.0,-7373.0,2.0,-1.0,45149.0,-14857.0,7867.08324,7838.08953,7903.815699999999,28.99370999999974,-36.73245999999926,-1.0,-7373.0,1.0,30292.0,0.04476984647508399,0.6483684391557707,0.1078,0.14473684210526327,
20260107,7953.1686,7923.6011,7955.0647,7879.267,793819.0,46709.0,362825.0,0.0,-1.0,0.0,-9392.0,2.0,-1.0,49908.0,-15200.0,7892.808220000001,7853.746280000001,7896.738490000001,39.06193999999959,-3.930269999999837,-1.0,-9392.0,1.0,34708.0,0.05884086926616773,0.67687259867078,0.1189,0.4368421052631579,
20260108,7942.7882,7966.055,7992.9774,7929.2321,823387.0,29568.0,302540.0,0.0,-1.0,0.0,-9166.0,2.0,-1.0,53729.0,-22632.0,7905.014359999999,7868.95552,7891.74877,36.05883999999878,13.26558999999907,-1.0,-9166.0,1.0,31097.0,0.03591020990129793,0.8132366387167297,0.1208,0.4868421052631579,
20260109,7985.9659,7964.3333,7989.5308,7928.4287,849430.0,26043.0,238357.0,0.0,-1.0,0.0,-9197.0,2.0,-1.0,53386.0,-20229.0,7929.534119999999,7889.63358,7888.14852,39.90053999999964,41.38559999999961,-1.0,-9197.0,1.0,33157.0,0.030659383351188445,0.7103384526334805,0.1202,0.4710526315789473,0.6452
20260112,7987.6699,7964.1871,8007.1832,7922.0053,858767.0,9337.0,289883.0,0.0,-1.0,0.0,-9441.0,2.0,-1.0,53839.0,-21415.0,7955.92668,7904.971430000001,7882.883100000001,50.95524999999907,73.04357999999866,-1.0,-9441.0,1.0,32424.0,0.010872564968146191,0.6524781457772623,0.1214,0.5026315789473681,
20260113,7977.8001,7997.8396,8029.8559,7967.8327,889947.0,31180.0,338123.0,0.0,-1.0,0.0,-10235.0,2.0,-1.0,53069.0,-16055.0,7969.478539999999,7918.28089,7879.275044999999,51.19764999999916,90.20349499999975,-1.0,-10235.0,1.0,37014.0,0.03503579426640013,0.688447300429699,0.1206,0.4815789473684209,
20260114,7991.0621,7985.716,8017.4472,7947.6632,893754.0,3807.0,282175.0,0.0,-1.0,0.0,-10245.0,2.0,-1.0,55422.0,-10199.0,7977.05724,7934.932729999999,7878.960635,42.12451000000146,98.09660499999973,-1.0,-10245.0,1.0,45223.0,0.004259561355809316,0.6670968413306081,0.12,0.4657894736842103,
20260115,7929.1463,8000.4055,8007.2596,7915.8495,904440.0,10686.0,275881.0,0.0,-1.0,0.0,-10099.0,2.0,-1.0,56442.0,-11005.0,7974.32886,7939.67161,7879.255349999999,34.65724999999929,95.07351000000017,-1.0,-10099.0,1.0,45437.0,0.011815045774180709,0.7610242777550691,0.1176,0.40263157894736823,
20260116,8007.6218,7923.9676,8036.7126,7868.6939,917461.0,13021.0,424330.0,0.0,-1.0,0.0,-9835.0,2.0,-1.0,59830.0,-15387.0,7978.66004,7954.09708,7886.61702,24.5629600000002,92.04302000000007,-1.0,-9835.0,1.0,44443.0,0.01419242888798543,0.4302540841867266,0.1188,0.43421052631578944,0.5645
20260119,7985.879,7999.775,8014.1393,7957.3255,920668.0,3207.0,244647.0,0.0,-1.0,0.0,-9775.0,2.0,-1.0,58558.0,-16485.0,7978.30186,7967.11427,7894.314285,11.18758999999955,83.9875749999992,-1.0,-9775.0,1.0,42073.0,0.0034833403572188887,0.5274204071735874,0.1154,0.3447368421052631,
20260120,8019.259,7990.0622,8053.4261,7984.3509,930961.0,10293.0,258830.0,0.0,-1.0,0.0,-9706.0,2.0,-1.0,61237.0,-17182.0,7986.593639999999,7978.03609,7908.06281,8.557549999999537,78.53082999999879,-1.0,-9706.0,1.0,44055.0,0.011056317074506881,0.4703490575238425,0.1167,0.3789473684210525,
20260121,8034.7421,8026.8923,8054.4825,8001.3902,942396.0,11435.0,279450.0,0.0,-1.0,0.0,-10764.0,2.0,-1.0,59859.0,-19805.0,7995.329639999999,7986.19344,7919.96986,9.136199999999008,75.35977999999886,-1.0,-10764.0,1.0,40054.0,0.012133964914961439,0.4408636703127863,0.1147,0.326315789473684,
20260122,8074.3807,8048.1047,8106.0814,8048.1047,988852.0,46456.0,327270.0,0.0,-1.0,0.0,-11399.0,2.0,-1.0,58096.0,-25837.0,8024.37652,7999.35269,7934.154105,25.02383000000009,90.22241500000018,-1.0,-11399.0,1.0,32259.0,0.04697973003037866,0.4069028153396306,0.1247,0.5894736842105263,
