,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20250722,14145.2632,14078.8412,14161.7219,14042.6427,900012.0,6365.0,344933.0,2.0,0.0,9173.0,-254.0,2.0,-1.0,40698.0,-17509.0,14099.47834,13964.60294,13849.286725,134.8754000000008,250.1916150000034,2.0,8919.0,1.0,23189.0,0.007072127927183193,0.2939062280598148,0.1382,0.7587301587301585,
20250723,14128.3058,14161.6777,14216.6093,14114.3497,890058.0,-9954.0,320190.0,1.0,0.0,9162.0,-941.0,2.0,-1.0,39568.0,-17460.0,14136.58132,13997.54512,13874.518975,139.0362000000005,262.0623449999985,1.0,8221.0,1.0,22108.0,-0.0111835408478998,0.1963581268279189,0.1365,0.7317460317460318,
20250724,14113.7914,14129.6418,14159.2447,14057.2303,883753.0,-6305.0,301951.0,1.0,-1.0,9004.0,-2092.0,2.0,-1.0,40339.0,-17876.0,14130.1706,14025.78894,13895.649795,104.3816599999991,234.5208050000019,0.0,6912.0,1.0,22463.0,-0.007134346361483356,0.2040599362100002,0.1364,0.73015873015873,
20250725,14136.4533,14141.6685,14275.9485,14113.502,888281.0,4528.0,435407.0,2.0,0.0,10524.0,0.0,2.0,-1.0,39238.0,-14548.0,14126.08542,14054.55849,13915.16314,71.52693,210.9222799999989,2.0,10524.0,1.0,24690.0,0.00509748604326784,0.146729481246221,0.1504,0.9523809523809523,0.5
20250728,14063.1237,14138.3382,14313.5535,14028.2231,866448.0,-21833.0,666683.0,2.0,0.0,10790.0,0.0,2.0,-1.0,34559.0,-15939.0,14117.38748,14077.29121,13931.75604,40.09627,185.631440000001,2.0,10790.0,1.0,18620.0,-0.02519828079700109,0.0490325421561478,0.1451,0.8682539682539683,
20250729,13965.6847,14072.9429,14144.0965,13908.1648,828083.0,-38365.0,495445.0,2.0,0.0,9988.0,0.0,2.0,-1.0,39132.0,-11825.0,14081.47178,14090.47506,13943.610985,-9.003280000002633,137.8607950000005,2.0,9988.0,1.0,27307.0,-0.046329896882317353,-0.0722122550807734,0.1286,0.6366666666666665,
20250730,13824.8806,13943.1319,13953.6794,13815.3876,804901.0,-23182.0,458915.0,2.0,0.0,7015.0,0.0,2.0,-1.0,37759.0,-11688.0,14020.78674,14078.68403,13945.31821,-57.89728999999897,75.46852999999828,2.0,7015.0,1.0,26071.0,-0.02880105752135977,-0.1816876999141443,0.116,0.4266666666666668,
20250731,13744.2231,13809.9957,13844.2403,13724.5371,784691.0,-20210.0,356676.0,1.0,0.0,2364.0,0.0,2.0,-1.0,29502.0,-11249.0,13946.87308,14038.52184,13944.277765,-91.64875999999822,2.595314999998664,1.0,2364.0,1.0,18253.0,-0.025755361027461766,-0.1979122434325526,0.1059,0.2583333333333333,
20250801,13685.2721,13780.5883,13787.4046,13640.9971,769457.0,-15234.0,320619.0,1.0,0.0,3330.0,0.0,2.0,-1.0,26206.0,-12479.0,13856.63684,13991.36113,13940.48725,-134.7242899999983,-83.8504099999991,1.0,3330.0,1.0,13727.0,-0.019798377297236883,-0.2282182224288348,0.1006,0.16999999999999998,0.5441
20250804,13737.8843,13686.6994,13782.243,13613.7716,755850.0,-13607.0,328316.0,1.0,0.0,3092.0,0.0,2.0,-1.0,22408.0,-14706.0,13791.58896,13954.48822,13940.3128,-162.8992600000001,-148.7238400000006,1.0,3092.0,1.0,7702.0,-0.01800224912350334,-0.1466891983568883,0.1022,0.1966666666666667,
20250805,13740.0784,13748.2137,13790.5597,13718.3527,753664.0,-2186.0,225468.0,1.0,0.0,2881.0,0.0,2.0,-2.0,21197.0,-15893.0,13746.4677,13913.96974,13939.28634,-167.5020400000012,-192.8186400000013,1.0,2881.0,0.0,5304.0,-0.002900496773097826,-0.1833790515304782,0.0983,0.1316666666666667,
20250806,13777.8649,13752.8331,13812.8788,13727.9881,751019.0,-2645.0,249265.0,1.0,0.0,3105.0,0.0,2.0,-2.0,17134.0,-16055.0,13737.06456,13878.92565,13938.235385,-141.8610900000022,-201.1708249999992,1.0,3105.0,0.0,1079.0,-0.003521881603528007,-0.1970506209242155,0.0986,0.13666666666666663,
20250807,13762.1673,13771.6641,13785.3222,13737.4298,748215.0,-2804.0,196806.0,1.0,0.0,3084.0,0.0,1.0,-2.0,17847.0,-17092.0,13740.6534,13843.76324,13934.77609,-103.109840000001,-194.1226900000001,1.0,3084.0,-1.0,755.0,-0.0037475859211590253,-0.1829402284522788,0.0998,0.15666666666666673,
20250808,13727.9611,13777.2118,13789.0095,13712.7471,742531.0,-5684.0,180449.0,1.0,0.0,3149.0,0.0,1.0,-2.0,19689.0,-19277.0,13749.1912,13802.91402,13928.736255,-53.72281999999905,-179.5450550000005,1.0,3149.0,-1.0,412.0,-0.0076548992567313685,-0.2125566205825683,0.1,0.16000000000000017,0.5147
20250811,13799.8062,13725.488,13861.0671,13703.6647,749103.0,6572.0,300603.0,1.0,0.0,3456.0,0.0,1.0,-2.0,16155.0,-15458.0,13761.57558,13776.58227,13926.93674,-15.00668999999834,-165.3611600000004,1.0,3456.0,-1.0,697.0,0.008773159365267527,-0.3060137049651906,0.0961,0.09500000000000015,
20250812,13893.0918,13803.6621,13900.3224,13792.9022,748315.0,-788.0,313263.0,1.0,0.0,866.0,0.0,2.0,-1.0,13718.0,-15331.0,13792.17826,13769.32298,13929.89902,22.85527999999977,-137.7207600000002,1.0,866.0,1.0,-1613.0,-0.0010530324796375857,-0.2765204358092118,0.1034,0.2166666666666668,
20250813,14046.9093,13903.6444,14136.1608,13896.3735,775487.0,27172.0,569550.0,1.0,0.0,935.0,0.0,2.0,-1.0,8497.0,-14794.0,13845.98714,13791.52585,13935.10494,54.4612900000011,-89.11779999999999,1.0,935.0,1.0,-6297.0,0.0350386273399812,-0.361049368443525,0.1087,0.3050000000000001,
20250814,14086.695,14029.2744,14095.0594,13962.2812,780463.0,4976.0,355288.0,0.0,-1.0,0.0,-4.0,2.0,-1.0,6351.0,-14210.0,13910.89268,13825.77304,13932.14744,85.1196400000008,-21.25475999999981,-1.0,-4.0,1.0,-7859.0,0.0063757026277991395,-0.3173336710599719,0.1121,0.3616666666666668,
20250815,14054.1179,14079.6002,14094.0884,14015.8529,768486.0,-11977.0,261447.0,0.0,0.0,0.0,-166.0,2.0,-1.0,7347.0,-15251.0,13976.12404,13862.65762,13927.009375,113.4664199999988,49.11466500000097,0.0,-166.0,1.0,-7904.0,-0.01558518958055189,-0.3180846411096053,0.1096,0.32000000000000006,0.6324
20250818,14060.8794,14041.4366,14089.4344,13987.8455,764030.0,-4456.0,241025.0,0.0,-1.0,0.0,-556.0,2.0,-1.0,5010.0,-14733.0,14028.33868,13894.95713,13924.722675,133.3815500000001,103.6160049999999,-1.0,-556.0,1.0,-9723.0,-0.005832231718649791,-0.3395966505899836,0.1076,0.28666666666666674,
20250819,14030.1646,14055.1637,14092.1193,14009.8691,759460.0,-4570.0,209339.0,1.0,0.0,8405.0,-925.0,2.0,-1.0,4061.0,-14329.0,14055.75324,13923.96575,13918.967745,131.7874900000006,136.7854949999983,1.0,7480.0,1.0,-10268.0,-0.006017433439549153,-0.389414778133782,0.1071,0.2783333333333334,
20250820,13997.6622,14034.6296,14034.6296,13889.9244,738107.0,-21353.0,378425.0,2.0,0.0,5370.0,0.0,2.0,-1.0,12241.0,-14545.0,14045.90382,13945.94548,13912.435565,99.95834000000104,133.4682550000034,2.0,5370.0,1.0,-2304.0,-0.028929409963596064,-0.3754412857498527,0.109,0.31000000000000005,
20250821,13973.2343,13983.9158,14027.6564,13931.7447,733905.0,-4202.0,198090.0,0.0,-1.0,0.0,-2187.0,2.0,-1.0,10837.0,-12265.0,14023.21168,13967.05218,13905.40771,56.15949999999975,117.803969999999,-1.0,-2187.0,1.0,-1428.0,-0.00572553668390323,-0.3763795048377433,0.1062,0.2633333333333334,
20250822,13972.6119,13960.7635,14004.5837,13921.0736,727579.0,-6326.0,214219.0,0.0,-1.0,0.0,-2055.0,2.0,-1.0,9791.0,-10969.0,14006.91048,13991.51726,13897.21564,15.39322000000175,109.6948400000001,-1.0,-2055.0,1.0,-1178.0,-0.00869458849142155,-0.3551759461356229,0.1033,0.2150000000000001,0.5
20250825,14064.2634,13994.4744,14118.6137,13990.311,731041.0,3462.0,330783.0,1.0,-1.0,0.0,-1976.0,2.0,-1.0,11373.0,-11062.0,14007.58728,14017.96298,13897.272625,-10.37570000000233,110.3146549999965,0.0,-1976.0,1.0,311.0,0.00473571249765745,-0.4121555621318473,0.1112,0.34666666666666657,
20250826,14052.0689,14080.3054,14099.4145,14040.2899,720011.0,-11030.0,210006.0,1.0,0.0,4805.0,0.0,2.0,-1.0,7399.0,-10828.0,14011.96814,14033.86069,13901.591835,-21.89255000000048,110.3763050000016,1.0,4805.0,1.0,-3429.0,-0.015319210400952207,-0.3914736061766803,0.1073,0.28166666666666684,
20250827,14032.8199,14037.7982,14101.986,13990.2085,708977.0,-11034.0,262362.0,1.0,-1.0,0.0,-2511.0,2.0,-1.0,6858.0,-11744.0,14018.99968,14032.45175,13911.9888,-13.45206999999937,107.0108800000016,0.0,-2511.0,1.0,-4886.0,-0.01556326933031678,-0.4060056530703843,0.1088,0.3066666666666666,
20250828,14030.1139,14038.4099,14081.1586,13958.6915,700389.0,-8588.0,288889.0,1.0,0.0,3363.0,0.0,1.0,-2.0,6467.0,-13813.0,14030.3756,14026.79364,13926.28334,3.581959999999526,104.0922599999994,1.0,3363.0,-1.0,-7346.0,-0.012261757394819165,-0.4956591169995691,0.1092,0.31333333333333346,
20250829,14196.2117,14054.2625,14294.171,14047.9997,754835.0,54446.0,683466.0,1.0,0.0,0.0,-127.0,2.0,-2.0,11187.0,-12693.0,14075.09556,14041.00302,13951.83032,34.09254000000146,123.2652400000024,1.0,-127.0,0.0,-1506.0,0.07212967072274074,-0.6125176700898862,0.1239,0.5583333333333332,0.3971
20250901,13981.1335,14178.4693,14178.4693,13834.463,715596.0,-39239.0,685282.0,1.0,0.0,5637.0,0.0,1.0,-2.0,5264.0,-12590.0,14058.46958,14033.02843,13963.99278,25.44114999999874,94.47679999999855,1.0,5637.0,-1.0,-7326.0,-0.05483401248749294,-0.5851254237417605,0.1217,0.5216666666666667,
20250902,13992.0634,13981.312,14114.3482,13973.1933,710187.0,-5409.0,338147.0,0.0,-1.0,0.0,-2588.0,2.0,-2.0,5367.0,-12243.0,14046.46848,14029.21831,13976.59203,17.25016999999934,69.87644999999975,-1.0,-2588.0,0.0,-6876.0,-0.007616303874894922,-0.6372298363179805,0.1179,0.4583333333333334,
20250903,13945.1596,13963.0157,14009.8565,13936.8573,715200.0,5013.0,261897.0,0.0,-1.0,0.0,-2826.0,2.0,-1.0,5341.0,-11563.0,14028.93642,14023.96805,13984.956765,4.968370000002324,43.979655000001,-1.0,-2826.0,1.0,-6222.0,0.007009228187919463,-0.5786383223754683,0.1134,0.38333333333333336,
20250904,13968.6125,13956.8845,14053.0902,13897.018,710792.0,-4408.0,276748.0,1.0,0.0,0.0,-3134.0,2.0,-1.0,8747.0,-9855.0,14016.63614,14023.50587,13995.279025,-6.869730000000345,21.35711499999888,1.0,-3134.0,1.0,-1108.0,-0.006201532937905885,-0.5651232031575801,0.1093,0.31499999999999995,
20250905,13958.8214,13968.4865,13987.5789,13917.7743,702349.0,-8443.0,226057.0,0.0,-1.0,0.0,-2484.0,2.0,-1.0,9445.0,-9925.0,13969.15808,14022.12682,14006.82204,-52.96874000000025,-37.66395999999986,-1.0,-2484.0,1.0,-480.0,-0.01202108923056771,-0.5645723651224308,0.1091,0.31166666666666676,0.3382
20250908,13833.8439,13964.1402,13981.9351,13824.5175,697503.0,-4846.0,312186.0,1.0,0.0,3558.0,0.0,1.0,-2.0,6267.0,-13250.0,13939.70016,13999.08487,14008.523925,-59.38471000000209,-68.82376499999918,1.0,3558.0,-1.0,-6983.0,-0.0069476403685718915,-0.6585119762804912,0.1127,0.3716666666666666,
20250909,13781.0175,13849.5261,13887.9184,13773.1318,703763.0,6260.0,293576.0,1.0,0.0,3929.0,0.0,1.0,-2.0,5282.0,-15531.0,13897.49098,13971.97973,14002.92021,-74.48875000000226,-105.4292300000016,1.0,3929.0,-1.0,-10249.0,0.008895039949528463,-0.6768881030596233,0.1156,0.41999999999999993,
20250910,13806.1365,13786.1178,13828.7595,13742.2796,704133.0,370.0,269067.0,1.0,0.0,3822.0,0.0,1.0,-2.0,5349.0,-14007.0,13869.68636,13949.31139,13990.88157,-79.62502999999742,-121.1952099999999,1.0,3822.0,-1.0,-8658.0,0.0005254689099928564,-0.6982217664228978,0.1211,0.5116666666666666,
20250911,13793.0014,13816.6614,13845.1187,13743.2337,703780.0,-353.0,208712.0,1.0,0.0,3260.0,0.0,1.0,-2.0,8885.0,-13358.0,13834.56414,13925.60014,13976.19689,-91.03600000000188,-141.6327499999989,1.0,3260.0,-1.0,-4473.0,-0.0005015771974196481,-0.6615939650502797,0.1155,0.41833333333333345,
20250912,13818.7267,13762.9315,13836.4038,13762.9315,708415.0,4635.0,207173.0,1.0,0.0,3069.0,0.0,1.0,-2.0,10224.0,-18772.0,13806.5452,13887.85164,13964.42733,-81.3064400000003,-157.8821300000018,1.0,3069.0,-1.0,-8548.0,0.0065427750682862445,-0.6761640510898226,0.1146,0.39730639730639716,0.2206
20250915,13856.0416,13837.7304,13903.0494,13797.1557,693565.0,-14850.0,279205.0,1.0,0.0,2904.0,0.0,1.0,-2.0,8490.0,-17658.0,13810.98474,13875.34245,13954.18544,-64.35771000000022,-143.2006999999976,1.0,2904.0,-1.0,-9168.0,-0.021411115036081695,-0.240213303552042,0.1137,0.37049742710120054,
20250916,13866.9742,13848.3023,13920.9386,13820.8292,687313.0,-6252.0,255737.0,1.0,0.0,2815.0,0.0,1.0,-2.0,10591.0,-18316.0,13828.17608,13862.83353,13946.02592,-34.65745000000061,-117.8498400000044,1.0,2815.0,-1.0,-7725.0,-0.009096292373343732,-0.383858723911569,0.1127,0.3533447684391079,
20250917,13861.3265,13894.8961,13938.9171,13847.82,687133.0,-180.0,269937.0,1.0,0.0,3136.0,0.0,1.0,-2.0,5752.0,-17067.0,13839.21408,13854.45022,13939.209135,-15.23613999999907,-99.99505500000123,1.0,3136.0,-1.0,-11315.0,-0.0002619580197720092,-0.3698094146558164,0.1163,0.4150943396226415,
20250918,13736.7272,13876.4693,13897.2569,13733.1207,698882.0,11749.0,319226.0,1.0,0.0,3558.0,0.0,1.0,-2.0,2200.0,-21200.0,13827.95924,13831.26169,13927.38378,-3.302449999999226,-99.42453999999998,1.0,3558.0,-1.0,-19000.0,0.016811135499268832,-0.416603593014499,0.1191,0.46312178387650077,
20250919,13696.9855,13750.5235,13762.8296,13687.8714,710996.0,12114.0,326317.0,1.0,0.0,5062.0,0.0,1.0,-2.0,5504.0,-22543.0,13803.611,13805.0781,13913.60246,-1.467100000003484,-109.9914600000011,1.0,5062.0,-1.0,-17039.0,0.017038070537668284,-0.4536544476820147,0.1186,0.4545454545454544,0.2353
20250922,13595.2839,13717.2328,13734.7801,13539.3759,737548.0,26552.0,429911.0,1.0,0.0,5934.0,0.0,1.0,-2.0,7505.0,-22955.0,13751.45946,13781.2221,13890.153485,-29.76263999999719,-138.6940249999971,1.0,5934.0,-1.0,-15450.0,0.036000368789556744,-0.4340997794747457,0.1191,0.46312178387650077,
20250923,13541.9697,13588.174,13588.174,13505.9968,753685.0,16137.0,325107.0,1.0,0.0,5998.0,0.0,1.0,-2.0,13083.0,-24865.0,13686.45856,13757.31732,13864.648525,-70.85875999999917,-178.1899650000032,1.0,5998.0,-1.0,-11782.0,0.02141080159483073,-0.2800814708816466,0.1126,0.3516295025728988,
20250924,13571.4961,13565.2888,13611.7549,13539.3746,743924.0,-9761.0,246879.0,1.0,0.0,5199.0,0.0,1.0,-2.0,10179.0,-22329.0,13628.49248,13733.85328,13841.582335,-105.3607999999986,-213.089855000002,1.0,5199.0,-1.0,-12150.0,-0.013120963969437738,-0.0753322800065202,0.1091,0.2915951972555746,
20250925,13531.9695,13576.5622,13589.1338,13457.7969,737250.0,-6674.0,322342.0,1.0,0.0,5420.0,0.0,1.0,-2.0,7503.0,-20529.0,13587.54094,13707.75009,13816.675115,-120.209149999997,-229.1341749999992,1.0,5420.0,-1.0,-13026.0,-0.009052560189894879,-0.2509858132707365,0.1085,0.281303602058319,
20250926,13405.0469,13523.9453,13529.7135,13390.0523,741549.0,4299.0,253456.0,1.0,0.0,5702.0,0.0,1.0,-2.0,8511.0,-19599.0,13529.15322,13666.38211,13777.116875,-137.2288900000021,-247.9636549999996,1.0,5702.0,-1.0,-11088.0,0.0057973242496449995,-0.2680818463980497,0.1216,0.47731397459165154,0.2206
20250929,13349.1179,13393.8908,13421.8815,13318.0371,732424.0,-9125.0,321480.0,1.0,-1.0,0.0,-9422.0,1.0,-2.0,11517.0,-17426.0,13479.92002,13615.68974,13745.516095,-135.7697199999984,-265.5960749999995,0.0,-9422.0,-1.0,-5909.0,-0.012458630520026652,-0.2992616956039123,0.1224,0.49183303085299446,
20250930,13219.2347,13329.0507,13332.9805,13159.1082,745181.0,12757.0,412826.0,0.0,-2.0,0.0,-13707.0,1.0,-2.0,12508.0,-21417.0,13415.37302,13550.91579,13706.87466,-135.54277,-291.5016400000022,-2.0,-13707.0,-1.0,-8909.0,0.01711933073978,-0.3392401862907483,0.1313,0.6527272727272727,0.2353
20251009,13302.2743,13189.2713,13350.275,13189.2713,782551.0,37370.0,333259.0,1.0,-1.0,0.0,-5595.0,2.0,-2.0,15634.0,-13101.0,13361.52866,13495.01057,13674.730395,-133.4819100000022,-313.2017350000006,0.0,-5595.0,0.0,2533.0,0.04775407609216524,-0.3670859369278692,0.095,0.0,
20251010,13332.8021,13298.7127,13422.5845,13288.5897,809105.0,26554.0,451451.0,0.0,-1.0,0.0,-13161.0,1.0,-2.0,9329.0,-14165.0,13321.69518,13454.61806,13642.939875,-132.9228799999983,-321.2446949999994,-1.0,-13161.0,-1.0,-4836.0,0.03281897899530963,-0.3739960425716815,0.0959,0.016245487364620902,0.2206
20251013,13317.4573,13274.0704,13374.3042,13229.3808,836990.0,27885.0,387264.0,0.0,-1.0,0.0,-11315.0,1.0,-2.0,15340.0,-16491.0,13304.17726,13416.66524,13610.87167,-112.4879799999981,-306.6944099999982,-1.0,-11315.0,-1.0,-1151.0,0.033315810224733865,-0.2544004792410778,0.0951,0.0018050541516246002,
20251014,13278.6929,13326.6826,13329.9377,13242.2391,850743.0,13753.0,257911.0,0.0,-1.0,0.0,-10409.0,1.0,-2.0,12054.0,-14911.0,13290.09226,13385.00614,13583.11412,-94.91388000000188,-293.0218600000026,-1.0,-10409.0,-1.0,-2857.0,0.016165869128514723,-0.3225706791573663,0.099,0.072202166064982,
20251015,13285.2282,13265.8238,13314.7662,13226.158,872239.0,21496.0,247183.0,0.0,-1.0,0.0,-10142.0,2.0,-2.0,6964.0,-11177.0,13303.29096,13359.33199,13558.324655,-56.0410299999985,-255.0336949999964,-1.0,-10142.0,0.0,-4213.0,0.024644621485624928,-0.3226125927019896,0.0938,0.0,
20251016,13337.4165,13276.2762,13352.033,13250.2053,877562.0,5323.0,225712.0,1.0,0.0,0.0,-2071.0,1.0,-2.0,7214.0,-10181.0,13310.3194,13335.92403,13534.888655,-25.604629999998,-224.5692549999967,1.0,-2071.0,-1.0,-2967.0,0.006065668294661802,-0.209522809413714,0.0903,0.0,
20251017,13352.2665,13331.7544,13392.5114,13310.5588,882804.0,5242.0,245550.0,0.0,-1.0,0.0,-9020.0,2.0,-1.0,4238.0,-7991.0,13314.21228,13317.95373,13512.85191,-3.741449999997712,-198.6396299999997,-1.0,-9020.0,1.0,-3753.0,0.005937897879937109,-0.261298441541992,0.0859,0.0,0.2794
20251020,13486.452,13375.4288,13512.3791,13370.225,904981.0,22177.0,400688.0,1.0,0.0,0.0,-763.0,2.0,-1.0,5209.0,-11107.0,13348.01122,13326.09424,13496.238175,21.91697999999997,-148.2269550000001,1.0,-763.0,1.0,-5898.0,0.024505486855525144,-0.2295150482192766,0.0786,0.0,
20251021,13567.8649,13474.1514,13581.4255,13447.8674,908779.0,3798.0,332862.0,1.0,0.0,0.0,-805.0,3.0,-1.0,3696.0,-8393.0,13405.84562,13347.96894,13481.82934,57.87667999999758,-75.983720000002,1.0,-805.0,2.0,-4697.0,0.004179233895149426,-0.0471563829112941,0.081,0.03342618384401113,
20251022,13553.6528,13556.9225,13591.2731,13528.6697,916634.0,7855.0,268057.0,1.0,0.0,0.0,-697.0,2.0,-1.0,3473.0,-8086.0,13459.53054,13381.41075,13466.16327,78.11979000000247,-6.632729999997537,1.0,-697.0,1.0,-4613.0,0.008569396291213286,-0.1261635465355884,0.0789,0.004178272980501319,
20251023,13588.2007,13537.6329,13620.4665,13525.3396,926109.0,9475.0,285984.0,0.0,-1.0,0.0,-8101.0,2.0,-1.0,3482.0,-9178.0,13509.68738,13410.00339,13452.50698,99.68398999999772,57.18039999999928,-1.0,-8101.0,1.0,-5696.0,0.01023097713120162,-0.0821243126969484,0.0767,0.0,
20251024,13545.5921,13583.1636,13604.0574,13485.0093,914852.0,-11257.0,310939.0,0.0,-1.0,0.0,-11834.0,2.0,-1.0,2755.0,-7792.0,13548.3525,13431.28239,13442.950225,117.0701100000006,105.4022750000004,-1.0,-11834.0,1.0,-5037.0,-0.012304722512493824,-0.0894722015274994,0.0785,0.02442333785617362,0.2794
20251027,13571.7623,13552.2982,13635.8777,13536.1929,911206.0,-3646.0,260198.0,0.0,-1.0,0.0,-11541.0,2.0,-2.0,2311.0,-9739.0,13565.41456,13456.71289,13436.689065,108.7016700000004,128.7254950000006,-1.0,-11541.0,0.0,-7428.0,-0.004001290597296331,-0.1402647991970285,0.075,0.0,
20251028,13571.9447,13575.6448,13596.7494,13554.779,908903.0,-2303.0,177346.0,0.0,-1.0,0.0,-11683.0,2.0,-2.0,4092.0,-8596.0,13566.23052,13486.03807,13435.522105,80.19245000000046,130.708415000001,-1.0,-11683.0,0.0,-4504.0,-0.0025338237413673405,-0.0819031286981946,0.0742,0.0,
20251029,13626.445,13567.1233,13627.6128,13529.9527,910968.0,2065.0,255130.0,0.0,-1.0,0.0,-9474.0,2.0,-2.0,5610.0,-9132.0,13580.78896,13520.15975,13439.74587,60.62920999999915,141.043090000001,-1.0,-9474.0,0.0,-3522.0,0.0022668194711559573,-0.0817842362539853,0.0756,0.024518388791593668,
20251030,13609.9225,13644.1375,13679.4343,13584.24,917833.0,6865.0,302494.0,1.0,-1.0,9555.0,-9810.0,2.0,-2.0,7223.0,-11247.0,13585.13332,13547.41035,13441.66719,37.7229699999989,143.4661299999971,0.0,-255.0,0.0,-4024.0,0.00747957417090037,-0.0676410695326519,0.0755,0.022767075306479784,
20251031,13608.4768,13611.2875,13685.1322,13600.2244,918452.0,619.0,241222.0,1.0,-1.0,10859.0,-10405.0,2.0,-2.0,10300.0,-13585.0,13597.71026,13573.03138,13445.492555,24.6788800000013,152.2177050000009,0.0,454.0,0.0,-3285.0,0.0006739600980780705,0.0764306389772385,0.0758,0.02802101576182144,0.2794
20251103,13613.5886,13614.1131,13647.4535,13559.0691,923003.0,4551.0,253636.0,1.0,-1.0,11575.0,-10478.0,2.0,-2.0,10371.0,-11260.0,13606.07552,13585.74504,13455.91964,20.33048000000235,150.1558800000039,0.0,1097.0,0.0,-889.0,0.00493064486247607,0.0613441147703709,0.0754,0.0210157618213659,
20251104,13564.8606,13601.1365,13623.5848,13527.8709,919628.0,-3375.0,248393.0,1.0,-1.0,10130.0,-12365.0,2.0,-2.0,10564.0,-9820.0,13604.6587,13585.44461,13466.706775,19.21408999999949,137.9519249999976,0.0,-2235.0,0.0,744.0,-0.003669962202107809,0.1393209071111421,0.0723,0.0,
20251105,13636.4664,13560.482,13660.4275,13492.2455,943394.0,23766.0,381948.0,1.0,-1.0,10226.0,-10476.0,2.0,-1.0,16380.0,-8204.0,13606.66298,13593.72597,13487.56836,12.93700999999965,119.0946199999998,0.0,-250.0,1.0,8176.0,0.02519201945316591,0.1039601053618777,0.0751,0.04745762711864402,
20251106,13627.517,13626.0772,13651.4916,13583.753,944677.0,1283.0,260921.0,1.0,-1.0,10291.0,-11066.0,2.0,-1.0,15051.0,-7304.0,13610.18188,13597.6576,13503.830495,12.52427999999964,106.3513850000018,0.0,-775.0,1.0,7747.0,0.0013581361671767176,0.1038554201196016,0.0723,0.0,
20251107,13603.0639,13607.57,13647.4186,13564.3401,946303.0,1626.0,225161.0,1.0,-1.0,10305.0,-10924.0,2.0,-1.0,14647.0,-8204.0,13609.0993,13603.40478,13517.343585,5.694519999997283,91.75571499999933,0.0,-619.0,1.0,6443.0,0.001718265714047192,0.1401922574158612,0.0706,0.0,0.2206
20251110,13600.1232,13595.6154,13615.2584,13531.3468,938306.0,-7997.0,315201.0,1.0,-1.0,8441.0,-10326.0,2.0,-1.0,17380.0,-12020.0,13606.40622,13606.24087,13531.47688,0.1653499999993073,74.9293400000006,0.0,-1885.0,1.0,5360.0,-0.00852280599292768,0.132541250732976,0.0751,0.07413509060955525,
20251111,13576.2319,13603.3485,13637.3358,13563.6237,947068.0,8762.0,199378.0,0.0,-1.0,0.0,-10205.0,2.0,-1.0,15143.0,-11732.0,13608.68048,13606.66959,13546.35383,2.010890000001382,62.32664999999906,-1.0,-10205.0,1.0,3411.0,0.009251711598322401,0.0687123279909633,0.074,0.05601317957166392,
20251112,13533.8676,13571.7428,13588.7968,13466.508,941724.0,-5344.0,381124.0,0.0,-1.0,0.0,-13991.0,3.0,-2.0,10857.0,-6409.0,13588.16072,13597.41185,13558.7858,-9.251129999998739,29.37491999999838,-1.0,-13991.0,1.0,4448.0,-0.0056746987440056745,0.0182845825302472,0.0739,0.05436573311367376,
20251113,13509.755,13496.7336,13547.1129,13477.9302,942942.0,1218.0,203297.0,0.0,-1.0,0.0,-13715.0,3.0,-1.0,17142.0,-5933.0,13564.60832,13587.3951,13567.402725,-22.78678000000036,-2.794405000002371,-1.0,-13715.0,2.0,11209.0,0.0012917019286446038,0.1045827338146306,0.0778,0.11861614497528826,
20251114,13476.2856,13503.0419,13536.4134,13468.052,941914.0,-1028.0,210142.0,0.0,-1.0,0.0,-11356.0,2.0,-1.0,20209.0,-14529.0,13539.25266,13574.17598,13573.60368,-34.92331999999806,-34.35101999999824,-1.0,-11356.0,1.0,5680.0,-0.0010913947557844984,0.1334427104485719,0.0812,0.17462932454695218,0.2353
20251117,13449.1863,13457.3936,13475.6227,13396.2139,943367.0,1453.0,313377.0,0.0,-1.0,0.0,-10771.0,2.0,-1.0,19007.0,-12912.0,13509.06528,13557.73575,13571.740395,-48.67046999999911,-62.67511500000182,-1.0,-10771.0,1.0,6095.0,0.0015402277162546495,-0.3340586913944388,0.0798,0.1515650741350906,
20251118,13399.5517,13440.286,13462.2006,13382.5257,941760.0,-1607.0,234402.0,0.0,-1.0,0.0,-10849.0,2.0,-1.0,16808.0,-12092.0,13473.72924,13541.20486,13563.324735,-67.47562000000107,-89.59549499999775,-1.0,-10849.0,1.0,4716.0,-0.001706379544682297,-0.4670773405481747,0.0789,0.1367380560131796,
20251119,13487.7142,13415.7209,13500.598,13395.1063,932869.0,-8891.0,300328.0,0.0,-1.0,0.0,-3728.0,2.0,-1.0,20725.0,-5826.0,13464.49856,13526.32964,13560.027805,-61.83107999999811,-95.5292449999979,-1.0,-3728.0,1.0,14899.0,-0.00953081300804293,-0.4055135782125079,0.0734,0.046128500823723405,
