,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct
20251106,6815.0256,6820.9735,6827.9477,6755.8575,746586.0,33674.0,379570.0,0.0,-2.0,0.0,-21393.0,3.0,-1.0,18214.0,0.0,6866.343980000001,6931.189780000001,6934.210145,-64.84580000000005,-67.86616499999946,-2.0,-21393.0,2.0,18214.0,0.04510397998355179,-0.23015512392029,,
20251107,6811.8823,6815.4696,6843.8459,6800.8414,755744.0,9158.0,279262.0,0.0,-2.0,0.0,-21171.0,3.0,-1.0,22365.0,0.0,6847.4161,6915.14162,6922.899395,-67.72551999999996,-75.483295,-2.0,-21171.0,2.0,22365.0,0.012117860016090104,-0.2354799975568376,,
20251110,6811.1757,6804.7635,6820.1254,6775.8127,757889.0,2145.0,298510.0,0.0,-2.0,0.0,-21392.0,3.0,-1.0,20341.0,0.0,6830.31642,6893.37926,6914.15575,-63.0628399999996,-83.83932999999979,-2.0,-21392.0,2.0,20341.0,0.002830229756600241,-0.2435692112882908,,
20251111,6771.6564,6816.0488,6822.716,6769.7659,760876.0,2987.0,237441.0,0.0,-2.0,0.0,-22206.0,3.0,-1.0,16064.0,0.0,6806.904219999999,6871.40688,6906.76375,-64.50266000000101,-99.85953000000063,-2.0,-22206.0,2.0,16064.0,0.003925738228042415,-0.2510366091379481,,
20251112,6799.1456,6776.9,6814.5128,6776.9,768390.0,7514.0,240586.0,0.0,-2.0,0.0,-21631.0,3.0,-1.0,19363.0,0.0,6801.777120000001,6849.87084,6901.09777,-48.09371999999985,-99.32064999999966,-2.0,-21631.0,2.0,19363.0,0.009778888324939158,-0.2204717184566708,,
20251113,6830.3949,6791.4821,6832.0662,6770.2201,778091.0,9701.0,374842.0,0.0,-2.0,0.0,-20359.0,3.0,0.0,22078.0,0.0,6804.85098,6835.597479999999,6896.04133,-30.74649999999929,-91.19034999999985,-2.0,-20359.0,3.0,22078.0,0.012467693367485294,-0.2385051070158225,,
20251114,6863.8915,6834.8371,6905.7786,6834.0944,737790.0,-40301.0,428798.0,0.0,-2.0,0.0,-18017.0,2.0,-1.0,16080.0,-7062.0,6815.25282,6831.334460000001,6895.416370000001,-16.08164000000124,-80.16355000000112,-2.0,-18017.0,1.0,9018.0,-0.05462394448284742,-0.1915251447927443,,
20251117,6853.7629,6864.5414,6878.2435,6842.7982,739238.0,1448.0,272188.0,0.0,-2.0,0.0,-17099.0,2.0,-1.0,13859.0,-13245.0,6823.77026,6827.043339999999,6893.982235,-3.273079999999027,-70.21197500000017,-2.0,-17099.0,1.0,614.0,0.001958773764335708,-0.1794171898559823,,
20251118,6797.7527,6859.5223,6876.6251,6783.7279,761718.0,22480.0,361601.0,0.0,-2.0,0.0,-17479.0,2.0,-1.0,14688.0,-20405.0,6828.98952,6817.94687,6889.568004999999,11.04265000000032,-60.57848499999909,-2.0,-17479.0,1.0,-5717.0,0.029512234186404942,-0.2314564840430334,,
20251119,6842.1805,6801.3578,6846.8257,6795.6145,739961.0,-21757.0,363218.0,0.0,-2.0,0.0,-17907.0,2.0,-1.0,12364.0,-16792.0,6837.5965,6819.686809999999,6884.758440000001,17.90969000000041,-47.16194000000087,-2.0,-17907.0,1.0,-4428.0,-0.02940290096369944,-0.1737946481909495,,
20251120,6844.6076,6828.1432,6863.7006,6791.4426,734151.0,-5810.0,421762.0,0.0,-2.0,0.0,-17629.0,2.0,-1.0,6304.0,-21078.0,6840.43904,6822.64501,6876.917394999999,17.79403000000002,-36.47835499999928,-2.0,-17629.0,1.0,-14774.0,-0.007913903270580575,-0.1738830361722965,,
20251121,6784.2328,6837.5934,6851.7235,6782.6992,743755.0,9604.0,343923.0,0.0,-2.0,0.0,-17642.0,2.0,-1.0,9500.0,-28273.0,6824.5073,6819.88006,6867.51084,4.627239999999802,-43.0035399999997,-2.0,-17642.0,1.0,-18773.0,0.012912854367365598,-0.2148253913968136,,
20251124,6805.9988,6788.1298,6835.7991,6746.174,757091.0,13336.0,466827.0,0.0,-2.0,0.0,-17326.0,2.0,-1.0,18507.0,-19563.0,6814.95448,6819.36237,6856.370815,-4.407889999999497,-41.41633499999989,-2.0,-17326.0,1.0,-1056.0,0.01761479135269076,-0.1996673555705839,,
20251125,6777.6355,6788.0911,6831.3088,6774.3345,772793.0,15702.0,348834.0,0.0,-2.0,0.0,-17492.0,2.0,-1.0,24053.0,-28070.0,6810.93104,6819.960280000001,6845.68358,-9.029240000000755,-34.7525399999995,-2.0,-17492.0,1.0,-4017.0,0.020318507025814156,-0.1858597087259142,,
20251126,6724.6861,6774.6825,6791.9878,6714.2867,807714.0,34921.0,569892.0,0.0,-2.0,0.0,-20213.0,2.0,-1.0,17672.0,-23179.0,6787.432159999999,6812.51433,6831.192585,-25.08217000000059,-43.7604250000004,-2.0,-20213.0,1.0,-5507.0,0.04323436265806956,-0.2361429871686345,,
20251127,6718.515,6728.1642,6755.883,6715.1836,818127.0,10413.0,393467.0,0.0,-2.0,0.0,-21071.0,2.0,-1.0,24020.0,-23690.0,6762.21364,6801.32634,6818.46191,-39.11269999999968,-56.24827000000005,-2.0,-21071.0,1.0,330.0,0.012727852766135332,-0.2130237485705492,,
20251128,6811.8512,6718.2153,6813.8809,6718.2153,790341.0,-27786.0,480449.0,0.0,-2.0,0.0,-19686.0,2.0,-1.0,22577.0,-12528.0,6767.73732,6796.122310000001,6813.728385,-28.38499000000047,-45.99106500000016,-2.0,-19686.0,1.0,10049.0,-0.03515697654556704,-0.1999378980141024,,
20251201,6824.4072,6806.9213,6848.6487,6798.4432,769316.0,-21025.0,442151.0,0.0,-2.0,0.0,-18759.0,2.0,-1.0,21792.0,-15682.0,6771.419,6793.18674,6810.11504,-21.76774000000023,-38.69603999999981,-2.0,-18759.0,1.0,6110.0,-0.02732947189451409,-0.203328392540025,,
20251202,6851.9538,6823.6281,6854.6041,6822.496,753032.0,-16284.0,359535.0,0.0,-2.0,0.0,-11971.0,2.0,-1.0,18641.0,-21675.0,6786.28266,6798.606850000001,6808.276860000001,-12.32419000000118,-21.994200000001,-2.0,-11971.0,1.0,-3034.0,-0.021624579035153885,-0.2003046118594978,,
20251203,6833.3399,6845.1493,6857.3372,6819.0925,753760.0,728.0,284839.0,0.0,-2.0,0.0,-17520.0,2.0,-1.0,18015.0,-25873.0,6808.01342,6797.72279,6808.7048,10.29063000000042,-0.6913799999992989,-2.0,-17520.0,1.0,-7858.0,0.0009658246656760773,-0.1727548332811476,,
20251204,6796.5334,6829.5698,6841.5147,6773.4442,755003.0,1243.0,347123.0,0.0,-2.0,0.0,-16766.0,2.0,-1.0,16966.0,-27668.0,6823.6171,6792.91537,6807.78019,30.70173000000068,15.83690999999999,-2.0,-16766.0,1.0,-10702.0,0.0016463510741016923,-0.1161081938631619,,
20251205,6702.3993,6792.1631,6795.1293,6701.1805,789177.0,34174.0,449585.0,0.0,-2.0,0.0,-18699.0,2.0,-1.0,15452.0,-24775.0,6801.726720000001,6784.73202,6802.30604,16.99470000000019,-0.5793199999998251,-2.0,-18699.0,1.0,-9323.0,0.043303340061861914,-0.1580084689732774,,
20251208,6670.7168,6717.5903,6717.5903,6644.1666,793438.0,4261.0,413941.0,0.0,-2.0,0.0,-22784.0,2.0,-1.0,23282.0,-18182.0,6770.98864,6771.20382,6795.283095000001,-0.2151799999992363,-24.2944550000002,-2.0,-22784.0,1.0,5100.0,0.005370299884805114,-0.1846285891563126,,
20251209,6581.1745,6662.18,6666.7064,6574.2049,804445.0,11007.0,447500.0,0.0,-2.0,0.0,-20543.0,2.0,-1.0,27056.0,-18484.0,6716.83278,6751.55772,6785.759,-34.72494000000006,-68.92622000000028,-2.0,-20543.0,1.0,8572.0,0.013682725357233869,-0.2150251727277669,,
20251210,6580.4877,6583.7731,6609.2865,6540.1833,784975.0,-19470.0,601352.0,0.0,-2.0,0.0,-21484.0,2.0,-1.0,27764.0,-4852.0,6666.262340000001,6737.13788,6774.826105,-70.87553999999909,-108.563764999999,-2.0,-21484.0,1.0,22912.0,-0.024803337685913564,-0.0951257783257836,,
20251211,6546.4622,6584.7701,6631.0544,6539.2088,787851.0,2876.0,554346.0,0.0,-2.0,0.0,-20433.0,2.0,-1.0,22827.0,-4263.0,6616.2481,6719.9326,6760.62947,-103.6845000000003,-144.3813700000001,-2.0,-20433.0,1.0,18564.0,0.003650436440392917,-0.0739734597564256,,
20251212,6479.2726,6548.7413,6555.399,6467.3775,775234.0,-12617.0,567420.0,0.0,-2.0,0.0,-20267.0,2.0,-1.0,21330.0,-6334.0,6571.62276,6686.674739999999,6741.398525,-115.0519799999993,-169.7757649999994,-2.0,-20267.0,1.0,14996.0,-0.016275085974041387,0.1862120390364395,,
20251215,6544.4426,6482.3635,6605.3502,6475.5487,749853.0,-25381.0,618885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6546.36792,6658.67828,6725.932510000001,-112.3103600000004,-179.5645900000009,0.0,0.0,0.0,0.0,-0.033847967534970186,-0.0948879510082342,,
20251216,6532.2166,6546.459,6561.2267,6515.5112,759896.0,10043.0,387567.0,0.0,-2.0,0.0,-17653.0,2.0,-2.0,18777.0,-5127.0,6536.57634,6626.70456,6712.655705,-90.12822000000051,-176.0793650000005,-2.0,-17653.0,0.0,13650.0,0.01321628222809437,-0.1031931757001166,,
20251217,6466.8054,6520.2573,6531.01,6459.0266,774632.0,14736.0,462821.0,0.0,-2.0,0.0,-19168.0,2.0,-1.0,13383.0,-10966.0,6513.83988,6590.05111,6693.88695,-76.21122999999989,-180.0470699999996,-2.0,-19168.0,1.0,2417.0,0.019023226512718296,-0.2363375017505932,,
20251218,6463.4153,6480.4237,6530.3627,6463.4128,784815.0,10183.0,505424.0,0.0,-2.0,0.0,-20417.0,2.0,-1.0,15978.0,-4771.0,6497.230500000001,6556.739299999999,6674.827335,-59.5087999999987,-177.5968349999994,-2.0,-20417.0,1.0,11207.0,0.012975032332460517,-0.2423041974507756,,
20251219,6308.7781,6459.9434,6459.9434,6304.2351,810787.0,25972.0,839998.0,0.0,-2.0,0.0,-24593.0,2.0,-1.0,19804.0,-12772.0,6463.1316,6517.377179999999,6651.0546,-54.24557999999979,-187.9230000000007,-2.0,-24593.0,1.0,7032.0,0.032033074037940916,-0.2409238203997219,,
20251222,6228.2956,6324.1652,6338.2527,6223.953,807082.0,-3705.0,784044.0,2.0,-2.0,19680.0,-24669.0,2.0,-1.0,18138.0,-20051.0,6399.9022,6473.135060000001,6622.169440000001,-73.23286000000098,-222.267240000001,0.0,-4989.0,1.0,-1913.0,-0.004590611610716135,-0.2012996700163315,,
20251223,6285.4247,6245.754,6332.4731,6211.4163,775084.0,-31998.0,788002.0,2.0,-2.0,2259.0,-27207.0,1.0,-2.0,19587.0,-16290.0,6350.543820000001,6443.56008,6597.558900000001,-93.01625999999942,-247.0150800000001,0.0,-24948.0,-1.0,3297.0,-0.04128326736198915,-0.1109496864860883,,
20251224,6396.7408,6295.4921,6406.0874,6274.3042,722307.0,-52777.0,773350.0,0.0,-2.0,0.0,-19505.0,1.0,-2.0,27459.0,-9993.0,6336.5309,6425.185390000001,6581.161634999999,-88.6544900000008,-244.6307349999997,-2.0,-19505.0,-1.0,17466.0,-0.07306726918055619,-0.1623169954023138,,
20251225,6378.5818,6393.788,6433.7046,6346.4081,719929.0,-2378.0,557154.0,0.0,-2.0,0.0,-19244.0,2.0,-1.0,23785.0,-1238.0,6319.564199999999,6408.39735,6564.164975,-88.8331500000013,-244.6007750000008,-2.0,-19244.0,1.0,22547.0,-0.0033031035004840756,-0.1358482078680529,,
20251226,6449.175,6380.2313,6460.3479,6311.4888,699052.0,-20877.0,684436.0,0.0,-2.0,0.0,-18062.0,1.0,-1.0,24672.0,-9012.0,6347.64358,6405.38759,6546.031165,-57.74401000000034,-198.3875850000004,-2.0,-18062.0,0.0,15660.0,-0.0298647310929659,-0.1032933429026421,,
20251229,6432.6297,6445.827,6480.7463,6416.7479,676993.0,-22059.0,543042.0,0.0,-2.0,0.0,-16309.0,1.0,-2.0,26471.0,-7558.0,6388.510399999999,6394.2063,6526.442290000001,-5.69590000000062,-137.9318900000017,-2.0,-16309.0,-1.0,18913.0,-0.032583793333165925,-0.2220199956695899,,
20251230,6439.8283,6440.9011,6463.8506,6417.7338,676787.0,-206.0,411002.0,0.0,-2.0,0.0,-12813.0,2.0,-2.0,25283.0,-7520.0,6419.39112,6384.96747,6505.836015,34.42365000000063,-86.44489499999963,-2.0,-12813.0,0.0,17763.0,-0.00030437936898906155,-0.2680554669259283,,
20251231,6448.7751,6434.1478,6475.7729,6433.8565,654145.0,-22642.0,364697.0,0.0,-2.0,0.0,-10782.0,2.0,-1.0,29423.0,-9696.0,6429.79798,6383.16444,6486.607774999999,46.63354000000072,-56.80979499999921,-2.0,-10782.0,1.0,19727.0,-0.03461312094413318,-0.4240396678991455,,
20260105,6430.9753,6476.2961,6529.7613,6416.7775,653981.0,-164.0,452070.0,0.0,-2.0,0.0,-19082.0,1.0,-1.0,26679.0,-3092.0,6440.276680000001,6379.92044,6468.32987,60.35624000000098,-28.05318999999872,-2.0,-19082.0,0.0,23587.0,-0.00025077181141348144,-0.4328730516720113,,
20260106,6551.2143,6454.2168,6560.8712,6452.0699,663182.0,9201.0,537081.0,1.0,-1.0,174.0,-9268.0,2.0,-1.0,32825.0,-694.0,6460.68454,6404.16406,6460.77062,56.52048000000013,-0.08608000000003813,0.0,-9094.0,1.0,32131.0,0.013874019499926114,-0.4678827106753638,,
20260107,6619.6792,6564.1259,6642.5474,6557.7406,669067.0,5885.0,660951.0,1.0,-2.0,0.0,-9991.0,2.0,-1.0,24942.0,-1420.0,6498.094439999999,6443.30242,6458.218739999999,54.79201999999896,39.8756999999996,-1.0,-9991.0,1.0,23522.0,0.00879583061188192,-0.4290403527153633,,
20260108,6606.518,6622.0472,6694.9136,6582.8095,675633.0,6566.0,655895.0,0.0,-2.0,0.0,-17980.0,2.0,-1.0,28678.0,-934.0,6531.43238,6475.41175,6459.485915,56.02062999999998,71.94646499999999,-2.0,-17980.0,1.0,27744.0,0.009718293807436877,-0.4027757971597575,,
20260109,6652.6079,6626.8507,6661.9895,6581.9393,664385.0,-11248.0,488446.0,0.0,-2.0,0.0,-11164.0,2.0,-1.0,33339.0,-1148.0,6572.19894,6500.998460000001,6463.091925,71.20047999999952,109.1070150000005,-2.0,-11164.0,1.0,32191.0,-0.01692994272898997,-0.4509571127945128,,
20260112,6717.8873,6639.991,6719.1738,6592.7762,662237.0,-2148.0,597984.0,1.0,-1.0,909.0,-9849.0,3.0,0.0,41132.0,0.0,6629.58134,6534.92901,6471.66318,94.65232999999989,157.9181600000002,0.0,-8940.0,3.0,41132.0,-0.003243551779800887,-0.4103286338029622,,
20260113,6748.8455,6699.3818,6768.0475,6656.0789,650902.0,-11335.0,631700.0,0.0,-1.0,0.0,-9615.0,3.0,0.0,40103.0,0.0,6669.107580000001,6564.896060000001,6485.141825000001,104.2115199999998,183.9657550000002,-1.0,-9615.0,3.0,40103.0,-0.01741429585406098,-0.412855592888081,,
20260114,6806.5826,6762.7024,6851.276,6762.7024,640323.0,-10579.0,640293.0,1.0,-1.0,7533.0,-9453.0,3.0,0.0,37106.0,0.0,6706.48826,6602.29135,6498.248825000001,104.1969100000006,208.2394349999995,0.0,-1920.0,3.0,37106.0,-0.016521349381484033,-0.3249715926756863,,
20260115,6771.6393,6836.6475,6870.4051,6733.138,639757.0,-566.0,628838.0,1.0,-1.0,813.0,-8971.0,3.0,0.0,34393.0,0.0,6739.512520000001,6635.472449999999,6510.21996,104.0400700000018,229.2925600000008,0.0,-8158.0,3.0,34393.0,-0.0008847109136750359,-0.3313433825815596,,
20260116,6681.2094,6755.3778,6830.9392,6672.2649,641850.0,2093.0,658028.0,0.0,-1.0,0.0,-9430.0,3.0,0.0,33657.0,0.0,6745.232819999999,6658.715880000001,6520.94016,86.51693999999861,224.2926599999992,-1.0,-9430.0,3.0,33657.0,0.00326088649996105,-0.3474068371272169,,
20260119,6657.6513,6701.6082,6718.8734,6646.4664,650610.0,8760.0,468071.0,0.0,-1.0,0.0,-11012.0,3.0,0.0,26416.0,0.0,6733.185619999999,6681.38348,6530.65196,51.80213999999978,202.5336599999991,-1.0,-11012.0,3.0,26416.0,0.013464287361091898,-0.2562562523306837,,
20260120,6631.977,6661.1722,6661.1722,6600.2159,660389.0,9779.0,433645.0,0.0,-1.0,0.0,-12299.0,3.0,0.0,30278.0,0.0,6709.81192,6689.45975,6546.811905,20.35217000000011,163.0000149999996,-1.0,-12299.0,3.0,30278.0,0.014807938957190384,-0.2580803896951973,,
20260121,6658.4102,6636.1023,6664.309,6609.4795,668934.0,8545.0,410648.0,0.0,-1.0,0.0,-13238.0,3.0,0.0,29080.0,0.0,6680.177439999999,6693.332850000001,6568.317635000001,-13.15541000000121,111.8598049999982,-1.0,-13238.0,3.0,29080.0,0.012774055437457209,-0.2619888142506707,,
20260122,6805.5155,6655.4836,6809.2103,6655.4836,683352.0,14418.0,566664.0,0.0,-1.0,0.0,-13056.0,3.0,0.0,32612.0,0.0,6686.95268,6713.2326,6594.322174999999,-26.27991999999995,92.630505000001,-1.0,-13056.0,3.0,32612.0,0.02109893583394795,-0.2822917990399314,,
20260123,6856.7584,6786.8785,6898.5815,6780.2847,698306.0,14954.0,801136.0,0.0,-1.0,0.0,-12178.0,3.0,0.0,40458.0,0.0,6722.062480000001,6733.647650000001,6617.323055000001,-11.58517000000029,104.7394249999998,-1.0,-12178.0,3.0,40458.0,0.021414680670078734,-0.2406783642686275,,
20260126,6927.1399,6878.0694,6946.4431,6868.1763,698027.0,-279.0,683211.0,0.0,-1.0,0.0,-11971.0,3.0,0.0,51660.0,0.0,6775.9602,6754.57291,6644.75096,21.38728999999967,131.2092399999992,-1.0,-11971.0,3.0,51660.0,-0.0003996980059510592,-0.2659090461024746,,
20260127,6891.8563,6910.3202,6913.3352,6825.0928,705517.0,7490.0,560070.0,0.0,-1.0,0.0,-12882.0,3.0,0.0,45078.0,0.0,6827.93606,6768.87399,6666.885025,59.06206999999995,161.0510349999995,-1.0,-12882.0,3.0,45078.0,0.010616328167854213,-0.2844356309705934,,
20260128,6964.1456,6892.1984,6985.5651,6878.7939,721387.0,15870.0,626098.0,0.0,-1.0,0.0,-13039.0,3.0,0.0,54804.0,0.0,6889.083140000001,6784.630289999999,6693.46082,104.4528500000015,195.6223200000004,-1.0,-13039.0,3.0,54804.0,0.021999287483694605,-0.2543897489670633,,
20260129,7046.001,6972.5606,7079.9204,6953.1082,700837.0,-20550.0,630513.0,0.0,-1.0,0.0,-14965.0,3.0,0.0,45394.0,0.0,6937.18024,6812.06646,6723.769455,125.1137799999997,213.410785,-1.0,-14965.0,3.0,45394.0,-0.029322082024778942,-0.2774502732251805,,
20260130,7010.6594,7044.6908,7135.3626,6942.4533,689278.0,-11559.0,880545.0,0.0,-1.0,0.0,-15171.0,3.0,0.0,46227.0,0.0,6967.960440000001,6845.01146,6751.863670000001,122.948980000001,216.0967700000001,-1.0,-15171.0,3.0,46227.0,-0.016769721360612118,-0.3103066547956548,,
20260202,6873.0282,7025.2585,7080.0905,6819.8755,684003.0,-5275.0,879204.0,0.0,-1.0,0.0,-17271.0,3.0,0.0,41949.0,0.0,6957.138099999999,6866.549150000001,6773.966315,90.58894999999848,183.1717849999995,-1.0,-17271.0,3.0,41949.0,-0.007711954479731814,-0.3065514518312148,,
20260203,6862.8664,6891.7509,6933.4718,6810.6393,702624.0,18621.0,627244.0,0.0,-1.0,0.0,-17067.0,3.0,0.0,36718.0,0.0,6951.340119999999,6889.63809,6789.548919999999,61.70202999999856,161.7911999999997,-1.0,-17067.0,3.0,36718.0,0.0265020836179806,-0.3159718929288337,,
20260204,6917.3869,6869.0875,6942.3921,6854.0115,732818.0,30194.0,480643.0,0.0,-1.0,0.0,-15902.0,3.0,0.0,37853.0,0.0,6941.98838,6915.535760000001,6804.434305,26.45261999999911,137.554075,-1.0,-15902.0,3.0,37853.0,0.04120259054772126,-0.2799029199800183,,
20260205,6776.6254,6900.1817,6900.1817,6750.5923,731830.0,-988.0,632386.0,0.0,-1.0,0.0,-15735.0,3.0,0.0,35242.0,0.0,6888.11326,6912.64675,6812.939675,-24.5334899999998,75.17358500000046,-1.0,-15735.0,3.0,35242.0,-0.0013500403099080387,-0.317198111570036,,
20260206,6810.813,6779.1117,6821.1643,6714.3775,708760.0,-23070.0,521099.0,1.0,-2.0,0.0,-14994.0,3.0,0.0,36802.0,0.0,6848.143979999999,6908.05221,6820.849929999999,-59.90823000000091,27.29404999999952,-1.0,-14994.0,3.0,36802.0,-0.03254980529375247,-0.4030800747127142,,
20260209,6722.4881,6771.982,6789.2585,6716.4306,726137.0,17377.0,365883.0,0.0,-1.0,0.0,-15093.0,3.0,0.0,35199.0,0.0,6818.035959999999,6887.58703,6821.079970000001,-69.55107000000044,-3.044010000001435,-1.0,-15093.0,3.0,35199.0,0.023930745850989553,-0.3101437977102123,,
20260210,6775.2613,6750.6477,6778.0461,6724.4154,720047.0,-6090.0,317708.0,0.0,-1.0,0.0,-13439.0,3.0,0.0,35311.0,0.0,6800.514939999999,6875.927529999999,6822.40076,-75.41258999999991,-21.88582000000042,-1.0,-13439.0,3.0,35311.0,-0.008457781228169828,-0.3304100891486576,,
20260211,6786.2329,6770.6992,6807.3646,6763.9683,710965.0,-9082.0,314603.0,0.0,-1.0,0.0,-11105.0,3.0,0.0,30255.0,0.0,6774.284140000001,6858.136259999999,6821.383275,-83.85211999999865,-47.09913499999948,-1.0,-11105.0,3.0,30255.0,-0.012774187196275485,-0.3505371542715141,,
20260212,6734.3506,6812.1166,6833.3946,6732.9308,703632.0,-7333.0,290008.0,0.0,-1.0,0.0,-11164.0,3.0,0.0,27739.0,0.0,6765.829180000001,6826.971219999999,6819.51884,-61.14203999999881,-53.68965999999909,-1.0,-11164.0,3.0,27739.0,-0.010421640857721081,-0.2791007948430903,,
20260213,6647.3765,6735.3587,6750.3166,6628.9703,683892.0,-19740.0,363438.0,0.0,-1.0,0.0,-12249.0,3.0,0.0,31529.0,0.0,6733.14188,6790.642929999999,6817.827195,-57.50104999999894,-84.68531499999972,-1.0,-12249.0,3.0,31529.0,-0.028864206629116877,-0.0506108730152375,,
20260224,6822.9949,6719.0523,6857.109,6709.7424,673730.0,-10162.0,413392.0,0.0,-1.0,0.0,-11548.0,3.0,0.0,34660.0,0.0,6753.243240000001,6785.6396,6826.094375000001,-32.39635999999973,-72.85113499999989,-1.0,-11548.0,3.0,34660.0,-0.015083193564187435,-0.2936474122804912,,
20260225,6782.063,6813.5858,6848.0874,6769.8472,707081.0,33351.0,407201.0,0.0,-1.0,0.0,-13740.0,3.0,0.0,38104.0,0.0,6754.60358,6777.55926,6833.598674999999,-22.95568000000003,-78.99509499999931,-1.0,-13740.0,3.0,38104.0,0.04716715623811133,-0.2672543005617748,,
20260226,6673.5831,6784.6685,6819.2484,6666.9945,758618.0,51537.0,444888.0,0.0,-1.0,0.0,-14571.0,3.0,0.0,37818.0,0.0,6732.07362,6753.178879999999,6834.35732,-21.10525999999936,-102.2837,-1.0,-14571.0,3.0,37818.0,0.06793537722542835,-0.3861292914780771,,
20260227,6604.9294,6656.7725,6656.7725,6563.1932,782673.0,24055.0,564694.0,0.0,-1.0,0.0,-14067.0,3.0,0.0,40552.0,0.0,6706.189380000001,6736.00928,6824.328014999999,-29.81989999999951,-118.1386349999984,-1.0,-14067.0,3.0,40552.0,0.030734419099675087,-0.4442345175575037,,
20260302,6999.8261,6630.6865,6999.9533,6630.6865,728183.0,-54490.0,1145386.0,0.0,-2.0,0.0,-21761.0,3.0,0.0,37482.0,0.0,6776.679300000001,6754.91059,6831.4814,21.76871000000119,-54.80209999999897,-2.0,-21761.0,3.0,37482.0,-0.07483009078761794,-0.3428338576760667,,
20260303,7199.4994,7036.6954,7199.8029,6979.8242,670840.0,-57343.0,1305086.0,0.0,-2.0,0.0,-18592.0,2.0,-1.0,45467.0,-14554.0,6851.9802,6802.611719999999,6845.099375,49.368480000001,6.880825000000186,-2.0,-18592.0,1.0,30913.0,-0.08547939896249478,-0.1693670187238036,,
20260304,7339.0252,7321.6147,7496.484,7134.079,611758.0,-59082.0,1685848.0,0.0,-1.0,0.0,-10123.0,2.0,-1.0,30744.0,-28593.0,6963.37264,6858.98811,6867.457819999999,104.3845299999994,95.91482000000087,-1.0,-10123.0,1.0,2151.0,-0.09657740479078328,0.0133894714907196,,
20260305,7359.2806,7273.2485,7567.0001,7184.0722,625673.0,13915.0,1597477.0,1.0,-1.0,3277.0,-10546.0,2.0,-1.0,35488.0,-28646.0,7100.512140000001,6916.292879999999,6887.214570000001,184.2192600000017,213.2975699999997,0.0,-7269.0,1.0,6842.0,0.02224005191210105,0.2136339294229273,,
20260306,7630.0288,7435.3216,7632.5476,7329.621,647977.0,22304.0,1300218.0,1.0,-1.0,2389.0,-9455.0,2.0,-1.0,39239.0,-21278.0,7305.532020000001,7005.8607,6916.41596,299.6713200000004,389.1160600000003,0.0,-7066.0,1.0,17961.0,0.03442097481855066,-0.140066424652785,,
