,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20260204,7966.4233,7963.9166,7993.3727,7960.8878,285594.0,-4274.0,64814.0,0.0,-1.0,0.0,-858.0,3.0,0.0,26764.0,0.0,7983.84964,7982.91183,7938.176130000002,0.9378100000003542,45.67350999999871,-1.0,-858.0,3.0,26764.0,-0.014965300391464806,-0.4302128648726168,0.1068,0.3098039215686276,0.1774
20260205,7960.3421,7972.6822,8001.1677,7951.4444,273978.0,-11616.0,74160.0,0.0,-1.0,0.0,-779.0,3.0,0.0,26895.0,0.0,7971.50278,7984.43634,7934.702995,-12.9335600000004,36.79978500000016,-1.0,-779.0,3.0,26895.0,-0.04239756476797407,-0.3657334682443228,0.1118,0.3751633986928105,0.1935
20260206,7970.603,7962.5682,7974.7063,7943.641,272487.0,-1491.0,70319.0,0.0,-1.0,0.0,-1044.0,3.0,0.0,26902.0,0.0,7967.80962,7986.491020000001,7935.927094999999,-18.6814000000013,31.8825250000009,-1.0,-1044.0,3.0,26902.0,-0.005471820674013806,-0.3522784279042279,0.1015,0.24052287581699364,0.1613
20260209,7975.6429,7966.8195,7996.6618,7959.5957,261588.0,-10899.0,93587.0,1.0,0.0,1127.0,0.0,3.0,0.0,22009.0,0.0,7968.64394,7985.1821,7940.916085,-16.53816000000006,27.72785500000009,1.0,1127.0,3.0,22009.0,-0.041664755264002935,-0.3781165069402926,0.098,0.1947712418300655,0.129
20260210,7974.8285,7974.0338,7998.658,7968.4489,256381.0,-5207.0,83802.0,1.0,0.0,1092.0,0.0,3.0,0.0,22523.0,0.0,7969.56796,7982.288380000001,7946.123375,-12.72042000000056,23.44458500000019,1.0,1092.0,3.0,22523.0,-0.02030961732733705,-0.452815444483193,0.0892,0.07973856209150337,0.129
20260211,7979.9684,7963.2119,8017.2342,7963.2119,254619.0,-1762.0,152259.0,0.0,-1.0,0.0,-233.0,3.0,0.0,19057.0,0.0,7972.27698,7978.06331,7952.461154999999,-5.786330000000817,19.81582500000059,-1.0,-233.0,3.0,19057.0,-0.00692014342998755,-0.4842628490818333,0.1288,0.5973856209150328,0.1613
20260212,7958.0816,7971.0974,7984.8821,7950.5263,242024.0,-12595.0,67792.0,0.0,-1.0,104.0,0.0,3.0,0.0,17341.0,0.0,7971.82488,7971.66383,7958.54053,0.1610499999997046,13.2843499999999,-1.0,104.0,3.0,17341.0,-0.05204029352460913,-0.470185376806765,0.1271,0.5751633986928104,0.2742
20260213,7936.5025,7958.5955,7972.9886,7899.1704,222117.0,-19907.0,98682.0,0.0,-1.0,0.0,-164.0,3.0,0.0,14545.0,0.0,7965.00478,7966.4072,7963.834690000001,-1.402419999999438,1.170089999999618,-1.0,-164.0,3.0,14545.0,-0.08962393693413831,-0.537883727056695,0.1207,0.49150326797385635,0.3387
20260224,7946.8873,7958.256,7986.0922,7922.9627,222008.0,-109.0,70442.0,0.0,-1.0,172.0,0.0,3.0,0.0,15718.0,0.0,7959.25366,7963.9488,7967.4713,-4.69513999999981,-8.217639999999847,-1.0,172.0,3.0,15718.0,-0.0004909732982595221,-0.4206565753023515,0.121,0.49542483660130726,0.371
20260225,7944.7247,7951.7547,7958.824,7929.2104,222161.0,153.0,69045.0,0.0,0.0,416.0,0.0,3.0,0.0,18023.0,0.0,7953.2329,7961.40043,7970.145925,-8.167529999999715,-16.91302499999983,0.0,416.0,3.0,18023.0,0.000688689734021723,-0.5068503045603185,0.1121,0.3790849673202616,0.5484
20260226,7922.3307,7954.4082,7955.8397,7917.455,213175.0,-8986.0,72998.0,0.0,0.0,913.0,0.0,3.0,0.0,16476.0,0.0,7941.70536,7956.991169999999,7969.9515,-15.2858099999994,-28.2461400000002,0.0,913.0,3.0,16476.0,-0.04215316054884485,-0.4688920252764584,0.1027,0.2562091503267975,0.5323
20260227,7905.9869,7919.6745,7926.6912,7885.546,209811.0,-3364.0,104299.0,2.0,0.0,2680.0,0.0,3.0,0.0,14041.0,0.0,7931.286420000001,7951.555649999999,7967.995995,-20.26922999999806,-36.70957499999895,2.0,2680.0,3.0,14041.0,-0.016033477749021738,-0.4950917622745535,0.1015,0.24052287581699364,0.5645
20260302,7946.7919,7918.4311,7956.8649,7915.9703,209752.0,-59.0,81824.0,0.0,0.0,2386.0,0.0,3.0,0.0,15898.0,0.0,7933.3443,7949.174540000002,7967.83278,-15.83024000000205,-34.48847999999998,0.0,2386.0,3.0,15898.0,-0.0002812845646287044,-0.5140391505475479,0.0948,0.15294117647058827,0.5645
20260303,7924.8288,7942.1422,7947.0385,7909.7786,205138.0,-4614.0,58633.0,1.0,0.0,3904.0,0.0,2.0,0.0,14743.0,0.0,7928.9326,7944.093129999999,7964.637615,-15.1605299999992,-35.70501499999955,1.0,3904.0,2.0,14743.0,-0.022492175998596067,-0.5942405444439252,0.0935,0.17627118644067805,0.3387
20260304,7897.8807,7931.2026,7938.99,7886.875,207569.0,2431.0,76186.0,2.0,0.0,6083.0,0.0,2.0,-1.0,11485.0,-3478.0,7919.563800000001,7936.39835,7959.343365000001,-16.83454999999958,-39.77956499999982,2.0,6083.0,1.0,8007.0,0.011711768134933444,-0.5446078596849934,0.0978,0.2491525423728814,0.2903
20260305,7914.3296,7891.295,7930.6627,7882.6732,212905.0,5336.0,74760.0,2.0,0.0,7937.0,0.0,2.0,0.0,14498.0,0.0,7917.963580000001,7929.83447,7953.94889,-11.87088999999924,-35.98530999999912,2.0,7937.0,2.0,14498.0,0.025062821446184918,-0.560412239223465,0.0932,0.22004357298474966,0.2742
20260306,7919.737,7915.3956,7927.3275,7902.6884,220382.0,7477.0,63696.0,3.0,0.0,11106.0,0.0,1.0,0.0,17692.0,0.0,7920.7136,7926.000009999999,7948.83192,-5.286409999998796,-28.11831999999958,3.0,11106.0,1.0,17692.0,0.03392745324028278,-0.6531553738635449,0.1015,0.40087145969498933,0.2419
20260309,8048.3154,7963.9907,8169.8731,7963.9907,218435.0,-1947.0,284193.0,3.0,0.0,10602.0,0.0,2.0,-1.0,18309.0,-883.0,7941.018300000001,7937.181300000001,7951.794249999999,3.836999999999534,-10.77594999999837,3.0,10602.0,1.0,17426.0,-0.008913406734268776,-0.6668028317600779,0.1382,1.0,0.2742
20260310,8004.217,8007.4928,8013.2969,7953.8861,206381.0,-12054.0,106795.0,2.0,-1.0,8578.0,-1359.0,2.0,0.0,20333.0,0.0,7956.89594,7942.914270000001,7953.431534999999,13.98166999999921,3.464405000001534,1.0,7219.0,2.0,20333.0,-0.058406539361666045,-0.6177220111876447,0.1286,0.8257713248638839,0.2581
20260311,8045.3958,8021.6031,8054.6357,7996.1858,206321.0,-60.0,71564.0,2.0,-1.0,8471.0,-1731.0,1.0,-1.0,17956.0,-408.0,7986.39896,7952.98138,7957.190905,33.41758000000027,29.20805500000006,1.0,6740.0,0.0,17548.0,-0.00029080898212009444,-0.5823452656594204,0.126,0.7785843920145192,0.3065
20260312,8095.9139,8063.634,8114.1376,8063.634,209841.0,3520.0,84880.0,1.0,-1.0,6605.0,-1522.0,2.0,0.0,17348.0,0.0,8022.71582,7970.339700000001,7963.665435,52.37611999999899,59.05038500000046,0.0,5083.0,2.0,17348.0,0.016774605534666726,-0.6637364240488216,0.133,0.9056261343012707,0.3387
20260313,8180.2692,8120.5945,8183.9126,8117.4052,219636.0,9795.0,92156.0,1.0,-1.0,6495.0,-1732.0,2.0,0.0,24048.0,0.0,8074.822260000001,7997.76793,7974.661790000001,77.05433000000085,100.1604699999998,0.0,4763.0,2.0,24048.0,0.04459651423263946,-0.7166490672903096,0.1295,0.842105263157895,0.3387
20260316,8223.4093,8177.4403,8249.7392,8163.6084,217497.0,-2139.0,100931.0,1.0,-1.0,6174.0,-4016.0,2.0,0.0,24939.0,0.0,8109.841039999999,8025.42967,7987.302105000001,84.4113699999989,122.5389349999987,0.0,2158.0,2.0,24939.0,-0.009834618408529772,-0.5368268754154845,0.1255,0.7695099818511798,0.5645
20260317,8229.6462,8192.2449,8247.7899,8153.8089,220543.0,3046.0,63860.0,1.0,-1.0,5790.0,-3685.0,3.0,0.0,25750.0,0.0,8154.926879999999,8055.911410000001,8000.00227,99.01546999999846,154.9246099999991,0.0,2105.0,3.0,25750.0,0.013811365584035767,-0.5497964490549073,0.1175,0.6243194192377496,0.5484
20260318,8179.3525,8249.552,8249.552,8172.9631,217651.0,-2892.0,53932.0,1.0,-1.0,5154.0,-1832.0,2.0,0.0,23483.0,0.0,8181.71822,8084.058589999999,8010.22847,97.65963000000102,171.4897499999997,0.0,3322.0,2.0,23483.0,-0.013287326959214522,-0.5791770096314047,0.1086,0.4627949183303087,0.3871
20260319,8195.3629,8197.0952,8230.9575,8189.6902,216687.0,-964.0,44525.0,1.0,-1.0,4609.0,-4092.0,2.0,0.0,24167.0,0.0,8201.60802,8112.16192,8020.998195,89.4460999999992,180.6098249999995,0.0,517.0,2.0,24167.0,-0.004448813265216649,-0.6531870060309132,0.1038,0.37568058076225064,0.371
20260320,8196.255,8179.9928,8202.0991,8173.9524,214980.0,-1707.0,31009.0,1.0,-1.0,3916.0,-4013.0,2.0,0.0,23064.0,0.0,8204.80518,8139.81372,8032.906865,64.99145999999928,171.8983149999995,0.0,-97.0,2.0,23064.0,-0.007940273513815238,-0.6234556603957444,0.0992,0.2921960072595282,0.3548
20260323,8241.3706,8222.3753,8267.4964,8213.1464,218520.0,3540.0,69907.0,1.0,-1.0,3874.0,-1613.0,2.0,0.0,23665.0,0.0,8208.397439999999,8159.11924,8048.15027,49.27819999999883,160.2471699999987,0.0,2261.0,2.0,23665.0,0.016199890170236132,-0.6596273182259396,0.1061,0.41742286751361174,0.3387
20260324,8222.7936,8208.4282,8236.0668,8198.9164,215695.0,-2825.0,51666.0,1.0,-1.0,3581.0,-4151.0,2.0,0.0,22707.0,0.0,8207.02692,8180.9769,8061.945584999999,26.05002000000059,145.0813350000008,0.0,-570.0,2.0,22707.0,-0.01309719743155845,-0.5228979071171078,0.1084,0.45916515426497284,0.2903
20260325,8197.1098,8209.6938,8226.579,8187.3662,221392.0,5697.0,59883.0,1.0,-1.0,3726.0,-4471.0,2.0,0.0,20592.0,0.0,8210.57838,8196.148299999999,8074.564840000001,14.43008000000191,136.0135399999999,0.0,-745.0,2.0,20592.0,0.02573263713232637,-0.5037892419414018,0.1065,0.42468239564428323,0.2419
20260326,8279.35,8206.0867,8355.3615,8205.5689,230182.0,8790.0,144765.0,1.0,-1.0,3455.0,-5080.0,3.0,0.0,25206.0,0.0,8227.3758,8214.49191,8092.415805,12.88388999999916,134.9599950000002,0.0,-1625.0,3.0,25206.0,0.038187173627824936,-0.4205457145833248,0.135,0.9419237749546283,0.2258
20260327,8170.4692,8256.0121,8279.1858,8151.4568,204148.0,-26034.0,115905.0,1.0,-1.0,3105.0,-4561.0,3.0,0.0,22239.0,0.0,8222.218640000001,8213.51191,8105.63992,8.706730000001698,116.5787200000013,0.0,-1456.0,3.0,22239.0,-0.1275251288281051,-0.515325384662264,0.1153,0.5843920145190564,0.1774
20260330,8186.487,8149.982,8202.8726,8110.4919,182801.0,-21347.0,95379.0,1.0,0.0,1952.0,-2078.0,3.0,0.0,21183.0,0.0,8211.24192,8209.81968,8117.624674999999,1.422239999999874,93.61724500000128,1.0,-126.0,3.0,21183.0,-0.1167772605182685,-0.7599714265018802,0.1089,0.46823956442831227,0.1452
20260331,8174.4712,8198.6866,8210.9215,8157.9052,172611.0,-10190.0,66305.0,0.0,-1.0,0.0,-2371.0,3.0,0.0,16839.0,0.0,8201.57744,8204.30218,8130.106795,-2.724740000001475,71.47064499999942,-1.0,-2371.0,3.0,16839.0,-0.05903447636593265,-0.8105230021442376,0.104,0.37931034482758624,0.1452
20260401,8117.583,8171.5964,8177.8376,8109.6352,169018.0,-3593.0,87690.0,0.0,-1.0,0.0,-1193.0,2.0,0.0,9915.0,-480.0,8185.672079999999,8198.125230000001,8141.09191,-12.4531500000021,44.58016999999927,-1.0,-1193.0,2.0,9435.0,-0.021258090854228542,-0.6154699087161312,0.1107,0.5009074410163342,0.3065
20260402,8183.0001,8110.2958,8187.2039,8100.4465,177446.0,8428.0,85643.0,1.0,0.0,2798.0,-37.0,2.0,-1.0,6628.0,-586.0,8166.402099999999,8196.888949999999,8154.525435,-30.48684999999932,11.87666499999887,1.0,2761.0,1.0,6042.0,0.04749613967066037,-0.6427602450480806,0.0891,0.1088929219600727,0.3065
20260403,8234.7261,8173.6646,8240.221,8161.5254,180524.0,3078.0,75733.0,3.0,0.0,7093.0,0.0,2.0,-1.0,4484.0,-982.0,8179.253479999999,8200.736060000001,8170.274890000001,-21.48258000000169,8.978589999998803,3.0,7093.0,1.0,3502.0,0.01705036449447165,-0.632281673842667,0.0929,0.17785843920145197,0.3065
20260407,8219.3335,8249.6594,8250.6492,8199.6524,190778.0,10254.0,67729.0,3.0,0.0,6217.0,0.0,1.0,-2.0,4176.0,-1684.0,8185.82278,8198.53235,8178.825795,-12.70956999999999,6.996984999999768,3.0,6217.0,-1.0,2492.0,0.053748335761985136,-0.603686180924088,0.0882,0.09255898366606184,0.3065
20260408,8220.1807,8196.1142,8240.9455,8190.2528,192460.0,1682.0,109687.0,2.0,-1.0,5060.0,0.0,2.0,-1.0,6441.0,-1854.0,8194.964680000001,8198.27106,8189.623980000001,-3.306379999998171,5.340699999999742,1.0,5060.0,1.0,4587.0,0.008739478333160137,-0.5311832904509795,0.0846,0.027223230490018176,0.3387
20260409,8264.7252,8242.354,8279.4843,8219.3192,193065.0,605.0,89829.0,1.0,0.0,624.0,0.0,2.0,-1.0,5741.0,-254.0,8224.39312,8205.0326,8200.59045,19.36052000000018,23.80267000000094,1.0,624.0,1.0,5487.0,0.003133659648304975,-0.4016923265415282,0.0962,0.23774954627949185,0.371
