,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20251203,312594.5572,306395.3195,314115.2227,304944.281,103486.0,7721.0,264157.0,2.0,0.0,419.0,-642.0,3.0,0.0,5471.0,0.0,306788.15314,300240.0027,295045.084835,6548.150439999939,11743.06830499996,2.0,-223.0,3.0,5471.0,0.07460912587209864,-0.0254976354905195,0.2696,1.0,
20251204,316590.4954,312515.1529,323869.8105,312515.1529,107697.0,4211.0,449441.0,0.0,-1.0,0.0,-1310.0,3.0,0.0,9479.0,0.0,309655.97948,302654.54096,296699.742545,7001.438519999967,12956.23693499999,-1.0,-1310.0,3.0,9479.0,0.039100439195149356,-0.0082179988906018,0.2836,1.0,
20251205,317866.3075,316024.1328,321432.6653,314182.7778,108400.0,703.0,369240.0,1.0,-1.0,73.0,-154.0,3.0,0.0,9439.0,0.0,312208.04346,305309.73864,298412.83697,6898.304819999961,13795.20648999995,0.0,-81.0,3.0,9439.0,0.006485239852398524,3.444363187096092e-06,0.276,0.9474412171507608,0.8824
20251208,319541.36,316827.6593,320920.8509,314304.0627,105283.0,-3117.0,288494.0,2.0,-1.0,0.0,-642.0,3.0,0.0,8724.0,0.0,314755.12846,307915.14338,300056.50473,6839.985079999955,14698.62372999999,1.0,-642.0,3.0,8724.0,-0.029605919284214924,0.1476521476994682,0.263,0.8575380359612724,
20251209,312705.1567,318976.7457,319223.335,311456.599,99602.0,-5681.0,245772.0,2.0,0.0,384.0,-57.0,3.0,0.0,8743.0,0.0,315859.57536,309661.57546,301280.455675,6197.999900000053,14579.11968500004,2.0,327.0,3.0,8743.0,-0.05703700728901026,-0.0840939599530618,0.2178,0.544951590594744,
20251210,323049.1683,315112.6151,324276.4503,312876.4562,108914.0,9312.0,279075.0,0.0,-1.0,0.0,-1123.0,3.0,0.0,10581.0,0.0,317950.49758,312369.32536,302805.290865,5581.172220000066,15145.20671500004,-1.0,-1123.0,3.0,10581.0,0.08549865031125475,0.1120290238634058,0.2552,0.8035961272475793,
20251211,320989.3046,322019.7141,323519.2659,315379.2724,107415.0,-1499.0,309235.0,0.0,-2.0,0.0,-1084.0,3.0,0.0,10087.0,0.0,318830.25942,314243.11945,303939.09342,4587.13996999996,14891.16599999997,-2.0,-1084.0,3.0,10087.0,-0.013955220406833311,-0.0411413802369478,0.2265,0.6051175656984785,
20251212,333496.8986,321992.372,339087.8958,321992.372,118426.0,11011.0,484378.0,1.0,-1.0,0.0,-540.0,3.0,0.0,12752.0,0.0,321956.37764,317082.21055,306028.495325,4874.167089999944,15927.88231499994,0.0,-540.0,3.0,12752.0,0.0929778933680104,-0.0403460812482615,0.3038,1.0,0.8676
20251215,327852.9805,330799.0033,339231.4626,324651.4871,108035.0,-10391.0,560547.0,2.0,0.0,700.0,0.0,3.0,0.0,10370.0,0.0,323618.70174,319186.9151,307885.421165,4431.786640000006,15733.28057499998,2.0,700.0,3.0,10370.0,-0.09618179293747396,-0.0166670504341598,0.2597,0.732402912621359,
20251216,321505.9658,329122.125,330029.3652,318230.1143,98213.0,-9822.0,344045.0,2.0,0.0,807.0,0.0,3.0,0.0,9839.0,0.0,325378.86356,320619.21946,309491.332415,4759.644100000034,15887.53114500007,2.0,807.0,3.0,9839.0,-0.10000712736603097,-0.1048705175973193,0.2509,0.679004854368932,
20251217,329221.6029,324055.2631,330645.2848,321882.1657,100553.0,2340.0,276291.0,1.0,-1.0,0.0,-757.0,3.0,0.0,8916.0,0.0,326613.35048,322281.92403,311260.963365,4331.426450000028,15352.38711499999,0.0,-757.0,3.0,8916.0,0.023271309657593508,-0.1022633188319736,0.2588,0.7269417475728153,
20251218,335164.981,331202.4823,339572.0441,330585.5426,110105.0,9552.0,429868.0,0.0,-1.0,0.0,-495.0,3.0,0.0,10016.0,0.0,329448.48576,324139.37259,313396.956775,5309.113170000026,16051.52898500004,-1.0,-495.0,3.0,10016.0,0.08675355342627492,-0.0841910878670869,0.3006,0.9805825242718444,
20251219,343761.0461,337689.3615,344341.6571,335357.9333,119728.0,9623.0,460868.0,1.0,-2.0,0.0,-566.0,3.0,0.0,11605.0,0.0,331501.3152599999,326728.84645,316019.292545,4772.468809999991,15482.02271499997,-1.0,-566.0,3.0,11605.0,0.08037384738741146,0.0205530475717001,0.3137,1.0,0.9412
20251222,341117.0992,345094.5454,348161.7726,336406.812,116439.0,-3289.0,543719.0,2.0,-2.0,607.0,0.0,3.0,0.0,11051.0,0.0,334154.139,328886.42037,318400.781875,5267.718630000018,15753.35712500004,0.0,607.0,3.0,11051.0,-0.028246549695548743,-0.0028186646351753,0.3162,1.0,
20251223,344545.888,339883.6968,344563.7994,338992.6947,115708.0,-731.0,349554.0,1.0,-1.0,81.0,-889.0,3.0,0.0,11644.0,0.0,338762.12344,332070.4935,320866.03448,6691.629940000013,17896.08895999996,0.0,-808.0,3.0,11644.0,-0.006317627130362637,-0.0248765959748383,0.2842,0.8194130925507902,
20251224,341802.4329,345472.2016,348959.5354,334174.1458,108627.0,-7081.0,505042.0,2.0,0.0,1107.0,0.0,3.0,0.0,7224.0,0.0,341278.28944,333945.81996,323157.5726599999,7332.469479999971,18120.71678000002,2.0,1107.0,3.0,7224.0,-0.06518637171237354,-0.0773868303071623,0.3115,0.9732041049030787,
20251225,335988.4412,340766.452,341091.0018,328520.5718,103448.0,-5179.0,391076.0,1.0,-1.0,1198.0,-215.0,3.0,0.0,8033.0,0.0,341442.98148,335445.73362,324844.426535,5997.247860000003,16598.55494499998,0.0,983.0,3.0,8033.0,-0.05006380017013379,-0.1251660716396844,0.3045,0.9332953249714938,
20251226,338559.7272,337521.1972,344438.7131,333124.0281,102368.0,-1080.0,468749.0,1.0,0.0,1599.0,0.0,3.0,0.0,8384.0,0.0,340402.7177,335952.01648,326517.113515,4450.701220000046,13885.60418500006,1.0,1599.0,3.0,8384.0,-0.010550171928727727,-0.1596751964192104,0.3953,1.0,0.8971
20251229,341404.0119,339036.4866,349914.872,337601.6412,105847.0,3479.0,516551.0,1.0,0.0,1490.0,0.0,2.0,0.0,6601.0,0.0,340460.10024,337307.11962,328247.01736,3152.980620000046,12213.08288,1.0,1490.0,2.0,6601.0,0.03286819654784737,-0.0342307541406005,0.4543,1.0,
20251230,326738.4361,335725.2225,336759.4444,316896.5052,94215.0,-11632.0,577438.0,1.0,-1.0,2182.0,-617.0,2.0,-1.0,6293.0,-1393.0,336898.60986,337830.36665,329224.793055,-931.7567899999558,7673.816805000009,0.0,1565.0,1.0,4900.0,-0.12346229368996445,-0.1237108870483105,0.3649,0.7148325358851675,
20251231,323547.3655,327738.2271,332291.2968,319744.8586,87788.0,-6427.0,385036.0,1.0,-1.0,1723.0,-768.0,2.0,-1.0,6654.0,-972.0,333247.59638,337262.94291,329772.43347,-4015.346530000039,3475.162910000014,0.0,955.0,1.0,5682.0,-0.07321046156650111,0.0465786747851617,0.3081,0.5336523125996809,0.9265
20260105,334759.2037,325709.1043,335455.1296,325500.864,89844.0,2056.0,201093.0,1.0,-1.0,1142.0,-593.0,2.0,-1.0,7497.0,-349.0,333001.74888,337222.36518,330680.868885,-4220.616299999994,2320.879995000025,0.0,549.0,1.0,7148.0,0.022884110235519346,-0.0441555249786777,0.3444,0.6494417862838915,
20260106,348941.5875,333291.6499,350614.8853,330946.4694,101199.0,11355.0,432998.0,1.0,-1.0,684.0,-841.0,3.0,0.0,8715.0,0.0,335078.12094,337740.41932,332234.632885,-2662.298379999993,2843.488054999965,0.0,-157.0,3.0,8715.0,0.11220466605401239,0.1047498984967653,0.3889,0.7913875598086125,
20260107,359226.0729,348531.3687,364331.1446,347420.4709,108438.0,7239.0,614747.0,1.0,-1.0,533.0,-755.0,3.0,0.0,8703.0,0.0,338642.53314,339551.31669,334218.86853,-908.7835499999928,4423.664610000036,0.0,-222.0,3.0,8703.0,0.066757040889725,0.0953886416072417,0.4759,1.0,
20260108,349856.7272,356734.612,359450.8623,343890.3798,100808.0,-7630.0,546730.0,1.0,-1.0,621.0,-1148.0,3.0,0.0,9106.0,0.0,343266.1913600001,340082.40061,336076.447055,3183.790750000044,7189.744305000058,0.0,-527.0,3.0,9106.0,-0.07568843742560115,0.1286226855087274,0.3997,0.7726051924798569,
20260109,352727.5804,352977.7798,356162.6697,342942.0735,105695.0,4887.0,378815.0,1.0,-1.0,1187.0,-731.0,3.0,0.0,7573.0,0.0,349102.23434,341174.91536,337560.36766,7927.31898000004,11541.86667999998,0.0,456.0,3.0,7573.0,0.046236813472728136,0.0558439803363841,0.4117,0.8084153983885409,0.9412
20260112,377048.9125,353505.7402,377054.4382,353505.7402,128927.0,23232.0,438982.0,0.0,-1.0,18.0,-772.0,3.0,0.0,11089.0,0.0,357560.1761,345280.96249,340363.348055,12279.21360999998,17196.82804499997,-1.0,-754.0,3.0,11089.0,0.18019499406640968,-0.0504088009595537,0.5199,1.0,
20260113,379466.1731,379788.9628,394256.958,375563.5199,126521.0,-2406.0,738727.0,1.0,-1.0,456.0,-577.0,3.0,0.0,12563.0,0.0,363665.09322,349371.60708,342661.81178,14293.48614000005,21003.28144000005,0.0,-121.0,3.0,12563.0,-0.01901660593893504,0.1125498184483421,0.5476,1.0,
20260114,413004.7247,381651.6797,413015.1079,381651.6797,138515.0,11994.0,661233.0,0.0,-1.0,0.0,-1636.0,3.0,0.0,17896.0,0.0,374420.82358,356531.67836,346919.39899,17889.14521999995,27501.42458999995,-1.0,-1636.0,3.0,17896.0,0.08658990001082915,0.0250355227323072,0.7182,1.0,
20260115,432819.226,420793.135,442774.1491,420793.135,131846.0,-6669.0,1013874.0,0.0,-1.0,29.0,-482.0,3.0,0.0,12798.0,0.0,391013.32334,367139.75735,352485.062,23873.56598999997,38528.26133999997,-1.0,-453.0,3.0,12798.0,-0.050581739301912836,-0.0994332387437192,0.8717,1.0,
20260116,405613.1261,433980.0625,435642.9982,398237.3681,118296.0,-13550.0,790518.0,1.0,-1.0,508.0,-634.0,3.0,0.0,9533.0,0.0,401590.43248,375346.33341,356304.63816,26244.09907,45285.79432000004,0.0,-126.0,3.0,9533.0,-0.11454317982011226,0.1170560305146189,0.5628,0.577370365303051,0.8971
20260119,389899.3498,395778.3117,397230.8705,377339.0578,107894.0,-10402.0,596840.0,1.0,-1.0,1204.0,-640.0,3.0,0.0,6697.0,0.0,404160.51994,380860.34802,359041.3566,23300.17191999999,45119.16334000003,0.0,564.0,3.0,6697.0,-0.09640943889372904,-0.0167641460540623,0.4369,0.40511697906690386,
20260120,399395.4228,382987.513,404666.4238,381810.2014,111579.0,3685.0,512488.0,1.0,-1.0,497.0,-629.0,3.0,0.0,8635.0,0.0,408146.36988,385905.73155,361823.075435,22240.63832999999,46323.29444500001,0.0,-132.0,3.0,8635.0,0.03302592781795858,0.0227553690973579,0.3924,0.344233137228075,
20260121,418869.2374,405620.3984,421132.4253,388900.9137,116043.0,4464.0,620181.0,1.0,-2.0,0.0,-1081.0,3.0,0.0,9556.0,0.0,409319.27242,391870.048,365710.682345,17449.22441999998,43608.59007500001,-1.0,-1081.0,3.0,9556.0,0.03846849874615444,0.0742814105376098,0.5626,0.5770967300588316,
20260122,409798.2475,416595.5068,421697.6554,397309.2898,116090.0,47.0,690744.0,1.0,-1.0,595.0,-1508.0,3.0,0.0,8071.0,0.0,404715.07672,397864.20003,368973.30032,6850.876690000005,35741.77639999997,0.0,-913.0,3.0,8071.0,0.0004048582995951417,0.0396388541936633,0.4774,0.4605281160213436,
20260123,429611.18,406243.8942,434358.4477,404611.9882,118883.0,2793.0,602577.0,1.0,-1.0,90.0,-1443.0,3.0,0.0,8898.0,0.0,409514.6875,405552.55999,373363.737675,3962.127509999962,36150.94982499996,0.0,-1353.0,3.0,8898.0,0.02349368707048106,0.0288690725444053,0.5005,0.49213298672869055,0.9265
20260126,425334.7099,435792.5067,462500.8433,423581.1849,118479.0,-404.0,849178.0,1.0,-1.0,658.0,-1206.0,3.0,0.0,7481.0,0.0,416601.75952,410381.13973,377831.05111,6220.619790000026,38770.70841000002,0.0,-548.0,3.0,7481.0,-0.0034098869841912914,-0.0870886118745922,0.5529,0.5638254207141878,
20260127,451394.7386,436042.2971,452375.8484,422663.8448,116891.0,-1588.0,486226.0,1.0,-1.0,534.0,-1092.0,3.0,0.0,9214.0,0.0,427001.62268,417573.99628,383472.80168,9427.626400000008,43528.82100000005,0.0,-558.0,3.0,9214.0,-0.013585305968808548,-0.0420762762017845,0.682,0.7404569708578466,
20260128,444090.2606,446441.7115,462023.0533,430963.1192,110713.0,-6178.0,640659.0,1.0,-1.0,782.0,-339.0,3.0,0.0,5815.0,0.0,432045.82732,420682.54987,388607.114115,11363.27744999994,43438.71320499998,0.0,443.0,3.0,5815.0,-0.05580193834509046,-0.0255133437523101,0.6821,0.7405937884799563,
20260129,446505.8038,444617.6186,455032.6235,437139.7293,106892.0,-3821.0,494841.0,1.0,-1.0,738.0,-55.0,3.0,0.0,4800.0,0.0,439387.33858,422051.2076499999,394595.4825,17336.1309300001,44791.85608000006,0.0,683.0,3.0,4800.0,-0.035746360812783,-0.0201424473577917,0.6631,0.7145984402791079,
20260130,409747.5462,449826.4236,469768.1009,400588.0416,95559.0,-11333.0,664721.0,2.0,-1.0,2528.0,-678.0,3.0,0.0,3402.0,0.0,435414.61182,422464.64966,398905.491535,12949.96216000005,36509.12028500001,1.0,1850.0,3.0,3402.0,-0.11859688778660304,-0.1222161368589131,0.6487,0.6948967026953072,0.8676
20260202,392980.2184,413363.9951,420740.4026,392979.5091,92297.0,-3262.0,267867.0,2.0,-1.0,2610.0,-661.0,3.0,0.0,3182.0,0.0,428943.7135199999,422772.73652,401816.54227,6170.976999999955,27127.17124999996,1.0,1949.0,3.0,3182.0,-0.035342427164479884,0.2309937381354765,0.8523,0.9734573813107127,
20260203,383507.3433,392105.9217,393629.1173,359205.4791,86069.0,-6228.0,521088.0,2.0,-1.0,4104.0,-655.0,2.0,0.0,2899.0,0.0,415366.2344600001,421183.92857,403544.8300599999,-5817.694109999924,11821.40440000012,1.0,3449.0,2.0,2899.0,-0.07236054793247278,-0.0438951433626994,0.5648,0.5721455457967377,
20260204,392203.1055,385777.5664,401634.4093,382833.6965,87846.0,1777.0,436192.0,2.0,-1.0,4060.0,-641.0,3.0,-1.0,1460.0,-93.0,404988.80344,418517.31538,405193.6816900001,-13528.51194,-204.8782500000671,1.0,3419.0,2.0,1367.0,0.02022858183639551,-0.1278386013933006,0.5265,0.5129796839729118,
20260205,365079.2676,390087.95,394763.6868,355432.3563,84994.0,-2852.0,471721.0,2.0,-1.0,4648.0,-615.0,2.0,-1.0,1500.0,-565.0,388703.4962000001,414045.41739,405954.80871,-25341.92118999991,-17251.31250999996,1.0,4033.0,1.0,935.0,-0.03355530978657317,-0.0319761621500239,0.5319,0.5156094084105488,
20260206,356739.322,363301.7897,369892.3754,345313.5695,83105.0,-1889.0,429891.0,2.0,-1.0,4507.0,-824.0,2.0,-1.0,2186.0,-442.0,378101.85136,406758.23159,406155.39579,-28656.38022999995,-28053.54442999995,1.0,3683.0,1.0,1744.0,-0.022730280969857408,-0.0850618606424864,0.5423,0.5304347826086956,0.9412
20260209,384086.9139,363022.8032,384604.2146,358169.5741,87056.0,3951.0,382690.0,2.0,-1.0,3669.0,-597.0,3.0,-1.0,2615.0,-19.0,376323.19046,402633.45199,406507.29586,-26310.26153000002,-30184.1054,1.0,3072.0,2.0,2596.0,0.04538458004043374,-0.0655595742828442,0.5929,0.6025659301496792,
20260210,382350.4703,379593.6268,389170.7862,376601.2154,87200.0,144.0,328299.0,2.0,-1.0,3654.0,-578.0,3.0,0.0,2931.0,0.0,376091.81586,395729.02516,406651.51072,-19637.20929999999,-30559.69485999999,1.0,3076.0,3.0,2931.0,0.0016513761467889909,-0.0790360623718706,0.5106,0.4852459016393443,
20260211,395132.8866,380001.4515,395336.9737,378762.7041,88158.0,958.0,350188.0,2.0,-1.0,2946.0,-607.0,3.0,0.0,4944.0,0.0,376677.77208,390833.28776,405757.918815,-14155.51568000001,-29080.14673499996,1.0,2339.0,3.0,4944.0,0.010866852696295289,-0.0136458473123783,0.4566,0.4082679971489665,
20260212,391814.338,399243.9283,400361.8782,388888.3206,84270.0,-3888.0,256922.0,2.0,-1.0,2911.0,-581.0,3.0,0.0,4301.0,0.0,382024.78616,385364.14118,403707.674415,-3339.355019999959,-21682.88825499994,1.0,2330.0,3.0,4301.0,-0.0461374154503382,-0.0167664862202258,0.4211,0.35766215253029227,
20260213,366567.9349,387615.9175,391767.9885,365592.4975,79800.0,-4470.0,274508.0,2.0,-1.0,2969.0,-359.0,3.0,0.0,3969.0,0.0,383990.50874,381046.18005,401755.414855,2944.328690000053,-17764.90611499996,1.0,2610.0,3.0,3969.0,-0.05601503759398496,-0.1980282459812777,0.4146,0.34839629365645053,0.8529
20260224,385279.007,376059.8956,390739.5572,374700.7094,81581.0,1781.0,140113.0,2.0,-1.0,2478.0,-568.0,3.0,0.0,2245.0,0.0,384228.92736,380276.05891,401524.397715,3952.868449999951,-17295.470355,1.0,1910.0,3.0,2245.0,0.021831063605496377,-0.1138740225486914,0.4119,0.34454739843193155,
20260225,415270.1363,385949.1379,415795.6539,384670.8183,92081.0,10500.0,366065.0,2.0,-1.0,3718.0,-824.0,3.0,0.0,6217.0,0.0,390812.86056,383452.33821,402318.13339,7360.522349999985,-11505.27282999997,1.0,2894.0,3.0,6217.0,0.11403003877021319,0.0251578349760279,0.5377,0.5238774055595152,
20260226,415036.4594,418744.6664,425024.1932,409344.3049,89584.0,-2497.0,449079.0,2.0,-1.0,3887.0,-725.0,3.0,0.0,6345.0,0.0,394793.57512,385735.6736,402126.49449,9057.901520000014,-7332.919370000018,1.0,3162.0,3.0,6345.0,-0.02787328094302554,0.0753156937587848,0.5235,0.5036350677120456,
20260227,452917.0176,414580.7308,453521.4341,411216.2125,113075.0,23491.0,613804.0,2.0,-1.0,1269.0,-447.0,3.0,0.0,9068.0,0.0,407014.11104,394519.4486,404282.432995,12494.66243999999,2731.67804499995,1.0,822.0,3.0,9068.0,0.20774707052841035,0.0298217609411161,0.6034,0.6141788898475697,0.8235
20260302,444187.6705,453403.0603,464414.5902,425537.1075,107884.0,-5191.0,646517.0,2.0,-1.0,1998.0,-163.0,3.0,0.0,6547.0,0.0,422538.05816,403264.28345,405011.25752,19273.77471000003,17526.80064000003,1.0,1835.0,3.0,6547.0,-0.04811649549516147,-0.0186962317719438,0.5908,0.5704236121731151,
20260303,394483.9474,445432.8539,450543.9252,394447.3993,91367.0,-16517.0,664137.0,3.0,-1.0,2175.0,-970.0,2.0,-1.0,2128.0,-131.0,424379.0462399999,404303.9868,403468.719395,20075.05943999998,20910.32684499997,2.0,1205.0,1.0,1997.0,-0.18077642912648986,-0.1193633997923452,0.5306,0.478360605597186,
20260304,401200.3754,389671.0042,414535.946,381316.9027,91688.0,321.0,547580.0,3.0,-1.0,2610.0,-499.0,2.0,0.0,852.0,-41.0,421565.09406,406188.97731,400959.001235,15376.11675000004,20606.09282500006,2.0,2111.0,2.0,811.0,0.0035010034028444287,-0.0956468899432891,0.5797,0.5534485395320385,
20260305,391644.0728,405137.1069,414171.3233,378703.8536,91440.0,-248.0,520003.0,2.0,-1.0,2860.0,-935.0,3.0,0.0,1183.0,-61.0,416886.61674,405840.09593,398336.691845,11046.52081000002,18549.924895,1.0,1925.0,3.0,1122.0,-0.0027121609798775154,0.0834369036498894,0.5743,0.5451903960850283,
20260306,393621.6959,391853.6222,401745.4893,385320.6794,91129.0,-311.0,407125.0,2.0,-1.0,1990.0,-950.0,2.0,-1.0,1928.0,-461.0,405027.5524,406020.83172,395692.48645,-993.2793200000306,9335.06594999996,1.0,1040.0,1.0,1467.0,-0.003412744570883034,-0.1108911302785785,0.5625,0.5271448233674874,0.7794
20260309,383682.1296,393907.4768,395227.6484,369858.2597,86498.0,-4631.0,439016.0,2.0,-1.0,3169.0,-893.0,1.0,-2.0,1479.0,-807.0,392926.4442200001,407732.25119,394389.21562,-14805.80696999998,-1462.77139999991,1.0,2276.0,-1.0,672.0,-0.053538810145899327,-0.1333825754862914,0.5415,0.4950298210735586,
20260310,392934.613,383063.6881,405269.1812,382461.6968,86401.0,-97.0,416550.0,2.0,-1.0,2024.0,-1056.0,2.0,-1.0,1613.0,0.0,392616.57734,408497.81179,394386.93535,-15881.23445000005,-1770.358010000084,1.0,968.0,1.0,1613.0,-0.0011226721912940823,-0.1157429514288472,0.5605,0.5240862517204465,
20260311,392793.9287,395050.164,402877.6872,390623.2925,86248.0,-153.0,329067.0,2.0,-1.0,2742.0,-1064.0,3.0,0.0,2536.0,0.0,390935.288,406250.19103,394851.26462,-15314.90302999999,-3915.97662000003,1.0,1678.0,3.0,2536.0,-0.001773954178647621,-0.1107754522567745,0.5224,0.46582046184431863,
20260312,393611.2794,389609.4681,394624.3364,382454.2553,85129.0,-1119.0,302066.0,2.0,-1.0,2772.0,-988.0,3.0,0.0,2477.0,0.0,391328.72932,404107.67303,394921.673315,-12778.94370999996,-3592.943994999921,1.0,1784.0,3.0,2477.0,-0.01314475678088548,-0.0221419767413603,0.4753,0.3937910995565071,
20260313,374387.8419,393470.2467,394390.1199,374387.8419,87351.0,2222.0,325122.0,3.0,-1.0,4784.0,-976.0,1.0,-2.0,1016.0,-3149.0,387481.95852,396254.75546,395387.10203,-8772.79694000003,-7905.143510000024,2.0,3808.0,-1.0,-2133.0,0.02543760231708853,-0.1084841927957584,0.4887,0.4063856168629882,0.75
20260316,373737.126,379611.3942,380406.5203,365676.8712,84907.0,-2444.0,357081.0,3.0,-1.0,4637.0,-940.0,1.0,-2.0,1467.0,-3830.0,385492.9578,389209.70101,396236.99223,-3716.743210000044,-10744.03443000006,2.0,3697.0,-1.0,-2363.0,-0.02878443473447419,-0.0830261202426032,0.4831,0.397706137631742,
20260317,375176.5729,378440.5579,384151.4034,373852.6049,83826.0,-1081.0,331245.0,3.0,-1.0,4288.0,-803.0,2.0,-1.0,2620.0,-2809.0,381941.34978,387278.96356,395791.47518,-5337.613780000014,-13850.12540000002,2.0,3485.0,1.0,-189.0,-0.012895760265311479,-0.0454645897133644,0.46,0.33682345360824745,
20260318,370173.6152,374146.8184,377168.7938,364752.0565,78544.0,-5282.0,304581.0,3.0,-1.0,4315.0,-816.0,2.0,-1.0,2267.0,-3549.0,377417.28708,384176.28754,395182.632425,-6759.000459999952,-17765.34534499998,2.0,3499.0,1.0,-1282.0,-0.06724893053575066,-0.2701128685649805,0.4364,0.29880798969072164,
20260319,346213.9939,364362.3044,364484.0989,340229.5932,80661.0,2117.0,378561.0,3.0,-1.0,5025.0,-799.0,2.0,-1.0,1769.0,-3993.0,367937.82998,379633.27965,392736.68779,-11695.44967000006,-24798.85781000002,2.0,4226.0,1.0,-2224.0,0.02624564535525223,-0.0347806131336939,0.5111,0.4191365979381443,
20260320,342667.2787,334238.1471,356660.1893,327678.3159,78228.0,-2433.0,499047.0,3.0,-1.0,4320.0,-1046.0,2.0,-1.0,1801.0,-3813.0,361593.71734,374537.83793,390279.334825,-12944.12059000001,-28685.617485,2.0,3274.0,1.0,-2012.0,-0.031101395919619572,-0.139157540348465,0.5888,0.5384238864415076,0.5882
20260323,328122.4435,345285.9353,347974.2965,322893.0261,75930.0,-2298.0,456146.0,3.0,-1.0,4420.0,-1036.0,2.0,-1.0,1217.0,-3718.0,352470.78084,368981.86932,388357.060255,-16511.08847999998,-35886.279415,2.0,3384.0,1.0,-2501.0,-0.030264717502963254,-0.2332983395826501,0.6038,0.5439999999999999,
20260324,348200.4589,343007.6071,354290.4029,337304.7314,72455.0,-3475.0,458620.0,3.0,-1.0,2811.0,-1069.0,2.0,-1.0,2530.0,-2261.0,347075.55804,364508.45391,386503.1328500001,-17432.89587000001,-39427.57481000002,2.0,1742.0,1.0,269.0,-0.04796080325719412,0.0909536986138598,0.5647,0.47744680851063825,
20260325,353129.1582,345317.1463,363432.7691,341300.9779,74764.0,2309.0,427308.0,2.0,-1.0,2879.0,-1027.0,2.0,-1.0,2094.0,-1986.0,343666.66664,360541.97686,383396.083945,-16875.31021999998,-39729.41730499995,1.0,1852.0,1.0,108.0,0.030883847841207,-0.104689728341939,0.4678,0.3125106382978723,
20260326,349476.3648,355004.0253,358175.2381,346017.0586,73214.0,-1550.0,329373.0,1.0,-2.0,2456.0,-1132.0,2.0,-1.0,2184.0,-1976.0,344319.14082,356128.4854,380118.079215,-11809.34457999998,-35798.938395,-1.0,1324.0,1.0,208.0,-0.021170814325129073,-0.1482575141266705,0.4215,0.23370212765957443,
20260327,362404.3847,346328.0245,368897.0604,345591.2282,77329.0,4115.0,380112.0,2.0,-1.0,2145.0,-425.0,2.0,-1.0,3672.0,-1647.0,348266.56202,354930.13968,375592.44757,-6663.57766000001,-27325.88555000006,1.0,1720.0,1.0,2025.0,0.05321418872609241,0.0309832076681799,0.4651,0.28314527503526093,0.5294
20260330,370696.1129,356654.5175,372608.953,356654.5175,79325.0,1996.0,361669.0,2.0,0.0,1983.0,0.0,2.0,-1.0,2647.0,-1969.0,356781.2959,354626.03837,371917.86969,2155.257529999944,-15136.57378999999,2.0,1983.0,1.0,678.0,0.025162306965017332,-0.1032022044115665,0.4658,0.28437940761636105,
20260331,368105.5562,372016.3434,374591.609,365064.3961,76889.0,-2436.0,324843.0,2.0,0.0,2597.0,0.0,2.0,-2.0,1960.0,-1799.0,360762.31536,353918.9367,370598.95013,6843.378659999988,-9836.634770000004,2.0,2597.0,0.0,161.0,-0.03168203514156771,-0.0982362519793915,0.446,0.24467707594038324,
20260401,375272.826,369752.6192,378130.5512,366383.1251,77089.0,200.0,284385.0,2.0,0.0,3573.0,0.0,1.0,-2.0,2300.0,-1434.0,365191.04892,354428.85778,369302.57266,10762.19113999995,-4111.523740000033,2.0,3573.0,-1.0,866.0,0.002594403870850575,-0.0409293803107064,0.4201,0.19872249822569193,
20260402,360853.4919,374356.6454,377242.7586,357238.2516,75683.0,-1406.0,341666.0,2.0,0.0,3510.0,0.0,1.0,-2.0,1801.0,-1866.0,367466.47434,355892.80758,367763.043615,11573.66675999999,-296.569274999958,2.0,3510.0,-1.0,-65.0,-0.01857748767887108,-0.1480704185649497,0.4543,0.2594038325053229,
20260403,365769.1782,360271.2163,368466.4712,359209.6972,72884.0,-2799.0,259610.0,2.0,0.0,3299.0,0.0,2.0,-1.0,2307.0,-1008.0,368139.43304,358202.99753,366370.41773,9936.43551000004,1769.015310000046,2.0,3299.0,1.0,1299.0,-0.038403490478019865,-0.0961532427793294,0.4106,0.18186657203690565,0.5735
20260407,363589.6996,364680.4701,369809.4397,360247.0931,72683.0,-201.0,152283.0,2.0,0.0,3525.0,0.0,2.0,-2.0,1919.0,-1539.0,366718.15038,361749.72314,365365.79623,4968.42723999999,1352.35414999997,2.0,3525.0,0.0,380.0,-0.0027654334576173245,-0.1197974249664571,0.3929,0.09197800113787225,
20260408,378806.7684,365710.7207,381287.7835,362168.0044,75491.0,2808.0,283504.0,2.0,0.0,3013.0,0.0,2.0,-1.0,2402.0,-90.0,368858.39282,364810.35409,364659.404,4048.038730000029,4198.988820000028,2.0,3013.0,1.0,2312.0,0.03719648699845015,-0.1114120206712364,0.3974,0.0176056338028168,
