,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20241029,2931.8088,2912.4785,2937.0254,2897.416,3955028.0,24310.0,1922501.0,1.0,-1.0,0.0,-20129.0,0.0,-3.0,0.0,-128906.0,2915.1802,2906.43727,2933.908415,8.742929999999888,-18.72821500000009,0.0,-20129.0,-3.0,-128906.0,0.006146606294569849,-0.0698352213811203,0.2029,,
20241030,2931.7532,2930.1355,2944.2652,2897.4117,3963517.0,8489.0,2393010.0,2.0,-1.0,11187.0,-20145.0,0.0,-3.0,0.0,-155553.0,2918.10126,2908.03173,2931.532905,10.06953000000021,-13.43164500000012,1.0,-8958.0,-3.0,-155553.0,0.0021417846826442275,0.0272149787906291,0.2067,,
20241031,2915.7133,2932.2272,2936.3455,2909.83,3996765.0,33248.0,1530322.0,1.0,-1.0,0.0,-14558.0,0.0,-3.0,0.0,-151027.0,2917.7298,2912.00267,2925.881765,5.727130000000216,-8.151965000000018,0.0,-14558.0,-3.0,-151027.0,0.008318727771084864,-0.1276567129253663,0.2008,,
20241101,2897.5425,2926.6365,2927.2698,2894.7249,4141480.0,144715.0,1874259.0,1.0,-1.0,0.0,-7262.0,1.0,-3.0,0.0,-175816.0,2918.93826,2911.16705,2920.53329,7.771209999999883,-1.595030000000406,0.0,-7262.0,-2.0,-175816.0,0.034942822372678366,-0.100512004926632,0.2024,,0.5161
20241104,2903.6135,2902.0314,2919.1622,2882.6639,4081174.0,-60306.0,1804428.0,1.0,-1.0,0.0,-11707.0,1.0,-3.0,0.0,-173568.0,2916.08626,2911.83384,2912.598525,4.252420000000257,3.487734999999702,0.0,-11707.0,-2.0,-173568.0,-0.014776630449963662,0.107639139938658,0.2084,,
20241105,2874.9564,2906.8743,2912.7634,2869.8081,4238911.0,157737.0,1533818.0,1.0,-1.0,0.0,-5629.0,0.0,-3.0,0.0,-180300.0,2904.71578,2909.94799,2909.100265,-5.232210000000123,-4.384485000000041,0.0,-5629.0,-3.0,-180300.0,0.037211680075377854,0.0921731299619949,0.2062,,
20241106,2907.9551,2879.2841,2911.5805,2875.4538,4235136.0,-3775.0,2507954.0,1.0,0.0,11512.0,0.0,1.0,-2.0,3663.0,-116052.0,2899.95616,2909.02871,2907.31632,-9.072549999999865,-7.360159999999723,1.0,11512.0,-1.0,-112389.0,-0.000891352721612718,0.245151145846432,0.2088,,
20241107,2984.965,2905.8694,2994.9153,2903.3965,4265381.0,30245.0,3905223.0,1.0,-1.0,0.0,-9858.0,1.0,-2.0,27680.0,-111178.0,2913.8065,2915.76815,2909.45715,-1.961650000000191,4.349349999999959,0.0,-9858.0,-1.0,-83498.0,0.007090808535040597,0.4885840163911334,0.2124,,
20241108,2929.0286,2996.9078,3010.7205,2920.105,4152276.0,-113105.0,3388828.0,2.0,0.0,68032.0,0.0,1.0,-2.0,15819.0,-143862.0,2920.10372,2919.52099,2911.17153,0.5827300000000832,8.932189999999991,2.0,68032.0,-1.0,-128043.0,-0.027239277928538468,0.4231800425147383,0.2074,,0.8548
20241111,2998.4089,2934.6212,3007.0745,2925.3147,4063267.0,-89009.0,2814593.0,2.0,0.0,73053.0,0.0,1.0,-2.0,26282.0,-142794.0,2939.0628,2927.57453,2915.70594,11.48827000000028,23.35685999999987,2.0,73053.0,-1.0,-116512.0,-0.021905771882576263,0.041740552664933,0.2059,,
20241112,2993.5905,2992.7346,3021.1336,2975.4817,4050836.0,-12431.0,2088087.0,2.0,0.0,50787.0,0.0,1.0,-2.0,30146.0,-163035.0,2962.78962,2933.7527,2920.094985,29.03692000000046,42.69463500000029,2.0,50787.0,-1.0,-132889.0,-0.003068749265583697,-0.0405924218057914,0.1911,,
20241113,2992.0822,2988.7136,3007.6962,2985.6818,4007443.0,-43393.0,1684158.0,1.0,0.0,21069.0,0.0,1.0,-2.0,24938.0,-158702.0,2979.61504,2939.7856,2923.908665,39.82943999999952,55.70637499999975,1.0,21069.0,-1.0,-133764.0,-0.010828101609929324,-0.2796054695383383,0.1891,,
20241114,2967.0899,2990.9191,2990.9321,2958.7765,3991653.0,-15790.0,1593150.0,1.0,0.0,36845.0,0.0,1.0,-2.0,20811.0,-166850.0,2976.040019999999,2944.92326,2928.462965,31.11675999999943,47.57705499999929,1.0,36845.0,-1.0,-146039.0,-0.003955754671059834,-0.0631257920160039,0.1865,,
20241115,2867.3181,2966.0033,2967.1634,2863.9287,4133367.0,141714.0,3141612.0,1.0,0.0,46520.0,0.0,1.0,-3.0,0.0,-189166.0,2963.69792,2941.90082,2926.533935,21.79709999999977,37.16398499999968,1.0,46520.0,-2.0,-189166.0,0.03428536590145516,-0.1645530694143419,0.1776,,0.7742
20241118,2885.5244,2878.7013,2894.6687,2867.4834,4107052.0,-26315.0,1710476.0,1.0,0.0,27958.0,0.0,1.0,-3.0,651.0,-166686.0,2941.12102,2940.09191,2925.962875,1.029109999999491,15.15814499999942,1.0,27958.0,-2.0,-166035.0,-0.006407272174786197,-0.003051329368295,0.1794,,
20241119,2894.0789,2882.8886,2903.9235,2877.3919,4088397.0,-18655.0,1334448.0,1.0,0.0,27302.0,0.0,1.0,-2.0,14655.0,-155019.0,2921.2187,2942.00416,2925.976075,-20.7854599999996,-4.757375000000138,1.0,27302.0,-1.0,-140364.0,-0.004562913043914278,0.0292569597666676,0.1776,,
20241120,2879.6739,2895.8457,2898.3048,2870.3253,4157289.0,68892.0,1266454.0,1.0,0.0,27080.0,0.0,1.0,-2.0,8084.0,-139835.0,2898.73704,2939.17604,2924.102374999999,-40.43899999999985,-25.3653349999995,1.0,27080.0,-1.0,-131751.0,0.016571376202135574,-0.0568766084364533,0.1778,,
20241121,2875.1515,2874.4385,2880.6597,2860.8621,4248393.0,91104.0,1295365.0,1.0,0.0,29680.0,0.0,1.0,-2.0,7883.0,-134862.0,2880.34936,2928.19469,2921.98142,-47.84532999999965,-41.63205999999946,1.0,29680.0,-1.0,-126979.0,0.021444343778930057,-0.1394946293989881,0.1826,,
20241122,2818.9319,2870.663,2872.5207,2818.2135,4361627.0,113234.0,2012687.0,2.0,0.0,79796.0,0.0,1.0,-3.0,0.0,-156335.0,2870.67212,2917.18502,2918.353005,-46.51289999999972,-47.68088499999976,2.0,79796.0,-2.0,-156335.0,0.02596141302316773,-0.1617718312528099,0.1805,,0.871
20241125,2837.3849,2823.3979,2847.5258,2819.7737,4299308.0,-62319.0,1595084.0,2.0,0.0,99392.0,0.0,1.0,-3.0,1722.0,-138554.0,2861.04422,2901.08262,2914.328575,-40.03840000000037,-53.28435500000023,2.0,99392.0,-2.0,-136832.0,-0.014495123401254341,-0.2436602291958723,0.1721,,
20241126,2862.9383,2834.7647,2874.1506,2827.5623,4179012.0,-120296.0,2003012.0,2.0,0.0,82202.0,0.0,1.0,-3.0,1310.0,-124806.0,2854.8161,2888.0174,2910.88505,-33.20129999999972,-56.06894999999986,2.0,82202.0,-2.0,-123496.0,-0.028785751273267463,-0.0670616621440187,0.175,,
20241127,2853.6328,2868.2181,2877.7962,2843.6527,4192435.0,13423.0,1384224.0,2.0,0.0,55135.0,0.0,1.0,-3.0,6502.0,-121760.0,2849.60788,2874.17246,2906.97903,-24.56457999999975,-57.37114999999949,2.0,55135.0,-2.0,-115258.0,0.003201719287239993,-0.2312164648038584,0.1708,,
20241128,2848.7416,2852.3343,2854.2271,2837.8603,4206619.0,14184.0,961327.0,1.0,0.0,46188.0,0.0,1.0,-2.0,12067.0,-124582.0,2844.3259,2862.33763,2903.630445,-18.01173000000017,-59.30454499999996,1.0,46188.0,-1.0,-112515.0,0.0033718290151782226,-0.1715835654621357,0.1689,,
20241129,2847.2811,2847.9054,2859.5278,2838.6198,4159219.0,-47400.0,1055134.0,1.0,0.0,44032.0,0.0,1.0,-2.0,14368.0,-116665.0,2849.99574,2860.33393,2901.117375,-10.33818999999994,-51.12163499999997,1.0,44032.0,-1.0,-102297.0,-0.011396370328179401,-0.2446904181523192,0.1697,,0.8548
20241202,2829.7349,2851.8917,2855.1301,2819.679,4284836.0,125617.0,1236361.0,1.0,0.0,47016.0,0.0,1.0,-2.0,21668.0,-138742.0,2848.46574,2854.75498,2897.423445,-6.289240000000063,-48.95770500000026,1.0,47016.0,-1.0,-117074.0,0.029316641290355102,-0.2309894514499264,0.1723,,
20241203,2802.2174,2830.6666,2833.5256,2782.0436,4440760.0,155924.0,1764519.0,1.0,0.0,63676.0,0.0,1.0,-2.0,14514.0,-145057.0,2836.32156,2845.56883,2893.786495,-9.247269999999844,-57.46493499999951,1.0,63676.0,-1.0,-130543.0,0.03511200785451139,-0.0883568816564049,0.1739,,
20241204,2753.2714,2807.6862,2810.8991,2740.6303,4569209.0,128449.0,1957190.0,2.0,0.0,120926.0,0.0,1.0,-2.0,17859.0,-144732.0,2816.24928,2832.92858,2886.05231,-16.67929999999978,-69.80303000000004,2.0,120926.0,-1.0,-126873.0,0.028111867940380928,-0.2133449903847881,0.1785,,
20241205,2714.2526,2753.705,2753.705,2694.0837,4513410.0,-55799.0,2279674.0,2.0,0.0,118109.0,0.0,1.0,-2.0,13495.0,-145996.0,2789.35148,2816.83869,2872.51669,-27.48720999999932,-83.16520999999966,2.0,118109.0,-1.0,-132501.0,-0.012362936227818878,-0.0628592210443556,0.1896,,
20241206,2718.6978,2710.9441,2731.4746,2706.2021,4513876.0,466.0,1681751.0,2.0,0.0,120230.0,0.0,1.0,-3.0,4404.0,-169119.0,2763.63482,2806.81528,2862.00015,-43.18045999999958,-98.36532999999963,2.0,120230.0,-2.0,-164715.0,0.00010323721785888668,0.0133479757776571,0.1843,,0.7097
20241209,2744.0146,2723.9812,2747.2534,2712.2753,4433046.0,-80830.0,1422403.0,2.0,0.0,118189.0,0.0,1.0,-3.0,8418.0,-177844.0,2746.49076,2797.47825,2849.280435,-50.98748999999998,-102.789675,2.0,118189.0,-2.0,-169426.0,-0.018233512578033254,-0.2333848376863707,0.1848,,
20241210,2736.791,2745.9149,2760.6049,2726.2337,4442439.0,9393.0,1626890.0,2.0,0.0,119636.0,0.0,0.0,-3.0,0.0,-196734.0,2733.40548,2784.86352,2836.44046,-51.45803999999998,-103.0349800000004,2.0,119636.0,-3.0,-196734.0,0.0021143790606916605,-0.1895781854816142,0.1875,,
20241211,2713.4861,2740.3772,2745.024,2705.7211,4585560.0,143121.0,1501673.0,2.0,0.0,133171.0,0.0,0.0,-3.0,0.0,-227969.0,2725.44842,2770.84885,2822.510655,-45.40043000000014,-97.06223499999987,2.0,133171.0,-3.0,-227969.0,0.031211237013581767,-0.0838535109255937,0.1857,,
20241212,2710.822,2709.5692,2724.7791,2700.9459,4619562.0,34002.0,1458577.0,2.0,0.0,132631.0,0.0,0.0,-3.0,0.0,-261662.0,2724.7623,2757.05689,2809.69726,-32.29458999999997,-84.93496000000005,2.0,132631.0,-3.0,-261662.0,0.007360438067505101,-0.1178824052581588,0.1898,,
20241213,2713.0622,2711.9746,2720.2391,2687.1343,4555055.0,-64507.0,2020592.0,2.0,0.0,128963.0,0.0,0.0,-3.0,0.0,-245577.0,2723.63518,2743.635,2801.984465,-19.99981999999954,-78.34928499999978,2.0,128963.0,-3.0,-245577.0,-0.014161629222918274,-0.0286885248105459,0.1894,,0.4839
20241216,2719.1994,2714.8546,2724.5934,2694.8438,4571228.0,16173.0,2002425.0,2.0,0.0,127334.0,0.0,0.0,-3.0,0.0,-221806.0,2718.67214,2732.58145,2793.668215,-13.90931000000046,-74.99607500000047,2.0,127334.0,-3.0,-221806.0,0.0035379989797052346,-0.2018812125438585,0.1905,,
20241217,2683.3692,2719.175,2721.5744,2677.3465,4707645.0,136417.0,1727390.0,2.0,0.0,121866.0,0.0,0.0,-3.0,0.0,-235786.0,2707.98778,2720.69663,2783.13273,-12.70884999999953,-75.14494999999943,2.0,121866.0,-3.0,-235786.0,0.02897775851832498,-0.1959835330902051,0.1912,,
20241218,2631.4224,2676.5811,2679.09,2626.754,4735792.0,28147.0,2464165.0,2.0,0.0,132388.0,0.0,0.0,-3.0,0.0,-218181.0,2691.57504,2708.51173,2770.720155,-16.93669,-79.1451149999998,2.0,132388.0,-3.0,-218181.0,0.005943462043941119,-0.6945872589507233,0.2034,,
20241219,2635.2699,2625.7052,2647.372,2611.3699,4652182.0,-83610.0,2227935.0,2.0,0.0,124288.0,0.0,0.0,-3.0,0.0,-212252.0,2676.46462,2700.61346,2758.726075,-24.14884000000029,-82.2614550000003,2.0,124288.0,-3.0,-212252.0,-0.017972211749239388,-0.7791549845551905,0.1992,,
20241220,2697.1217,2631.7848,2700.846,2625.7881,4541735.0,-110447.0,2683176.0,2.0,0.0,70209.0,0.0,0.0,-3.0,0.0,-182224.0,2673.27652,2698.45585,2752.635565,-25.17932999999994,-79.35904500000015,2.0,70209.0,-3.0,-182224.0,-0.024318239615477345,-0.7416567345656628,0.2,,0.3226
20241223,2683.449,2699.7666,2719.6324,2673.3408,4441810.0,-99925.0,2188338.0,2.0,0.0,104883.0,0.0,0.0,-3.0,0.0,-158900.0,2666.12644,2692.39929,2744.93877,-26.27285000000029,-78.81232999999975,2.0,104883.0,-3.0,-158900.0,-0.02249645977653254,-0.4891354820537051,0.1923,,
20241224,2692.9383,2682.6996,2697.0146,2674.0732,4417203.0,-24607.0,1350956.0,2.0,0.0,99990.0,0.0,0.0,-3.0,0.0,-150096.0,2668.04026,2688.01402,2736.43877,-19.97376000000031,-68.39850999999999,2.0,99990.0,-3.0,-150096.0,-0.005570719751842965,-0.1771927258589422,0.1945,,
20241225,2706.5692,2693.6491,2710.4882,2679.0239,4380478.0,-36725.0,1356853.0,2.0,0.0,98624.0,0.0,1.0,-3.0,0.0,-152663.0,2683.06962,2687.32233,2729.08559,-4.252710000000206,-46.01597000000038,2.0,98624.0,-2.0,-152663.0,-0.008383788253245423,-0.1852824220922298,0.1927,,
20241226,2726.543,2701.4179,2729.5467,2701.4179,4324149.0,-56329.0,1515563.0,2.0,0.0,94320.0,0.0,0.0,-3.0,0.0,-96845.0,2701.32424,2688.89443,2722.97566,12.42981000000009,-21.65142000000014,2.0,94320.0,-3.0,-96845.0,-0.013026609397594764,-0.0736748599934499,0.1921,,
20241227,2731.6784,2726.4747,2760.2872,2724.4057,4289534.0,-34615.0,1925090.0,2.0,0.0,56975.0,0.0,0.0,-3.0,0.0,-83560.0,2708.23558,2690.75605,2717.195525,17.47953000000007,-8.959945000000062,2.0,56975.0,-3.0,-83560.0,-0.00806964113118115,-0.2157278056225258,0.19,,0.5323
20241230,2738.9753,2733.3414,2746.4541,2722.4495,4269641.0,-19893.0,1549209.0,1.0,0.0,44061.0,0.0,1.0,-3.0,0.0,-72425.0,2719.34084,2692.73364,2712.657545,26.60719999999992,6.683295000000271,1.0,44061.0,-2.0,-72425.0,-0.00465917392117979,-0.1958802965729922,0.1868,,
20241231,2752.6832,2745.0257,2766.991,2738.2219,4170465.0,-99176.0,1807238.0,1.0,0.0,43395.0,0.0,1.0,-3.0,0.0,-70690.0,2731.28982,2699.66504,2710.180835,31.6247800000001,21.10898499999985,1.0,43395.0,-2.0,-70690.0,-0.023780561640008968,-0.3458877562319832,0.1915,,
20250102,2774.0393,2752.1219,2787.2621,2752.1219,4143259.0,-27206.0,1453823.0,2.0,0.0,85998.0,0.0,1.0,-2.0,4557.0,-46956.0,2744.78384,2713.92673,2711.21923,30.85710999999992,33.56461000000036,2.0,85998.0,-1.0,-42399.0,-0.006566328583368792,-0.4204305829635989,0.1824,,
20250103,2747.6759,2775.5872,2784.0087,2731.4202,4145823.0,2564.0,2325281.0,2.0,0.0,54239.0,0.0,1.0,-2.0,10582.0,-35055.0,2749.01042,2725.16733,2712.890395,23.8430900000003,36.12002500000017,2.0,54239.0,-1.0,-24473.0,0.0006184538027793275,-0.348551199785958,0.1836,,0.6774
20250106,2761.7761,2739.7518,2773.4936,2716.0783,4177101.0,31278.0,2422204.0,2.0,0.0,82713.0,0.0,1.0,-2.0,19223.0,-32531.0,2755.02996,2731.63277,2715.04431,23.39718999999968,39.98564999999962,2.0,82713.0,-1.0,-13308.0,0.007487968330188808,-0.3671863011442814,0.1899,,
20250107,2713.3713,2772.4647,2774.4274,2707.2358,4262745.0,85644.0,2145589.0,2.0,0.0,75739.0,0.0,1.0,-3.0,0.0,-21352.0,2749.90916,2734.625,2713.512145,15.28416000000016,36.39701500000047,2.0,75739.0,-2.0,-21352.0,0.020091279210930985,-0.3753763769553447,0.1933,0.560919540229885,
20250108,2714.2845,2714.5386,2737.0509,2704.6202,4287167.0,24422.0,1608022.0,2.0,0.0,69519.0,0.0,1.0,-3.0,11633.0,-17056.0,2742.22942,2736.75962,2712.38682,5.469800000000305,29.84259999999995,2.0,69519.0,-2.0,-5423.0,0.005696535730938403,-0.380565636270336,0.1889,0.459770114942529,
20250109,2688.5939,2710.7609,2713.0128,2685.7454,4317145.0,29978.0,1710812.0,2.0,0.0,83022.0,0.0,0.0,-3.0,0.0,-48903.0,2725.14034,2734.96209,2711.14221,-9.821750000000065,13.99812999999995,2.0,83022.0,-3.0,-48903.0,0.006943940960982315,-0.2581725409710892,0.1859,0.39080459770114967,
20250110,2726.999,2690.7559,2732.3225,2687.8752,4316317.0,-828.0,1770401.0,2.0,0.0,82998.0,0.0,0.0,-3.0,0.0,-17797.0,2721.00496,2735.00769,2711.95106,-14.00273000000016,9.05389999999943,2.0,82998.0,-3.0,-17797.0,-0.000191830210802404,-0.1532963673070296,0.1908,0.5034482758620689,0.5968
20250113,2807.4997,2731.8155,2809.0913,2717.0831,4346254.0,29937.0,2147012.0,2.0,0.0,81672.0,0.0,2.0,-2.0,16745.0,-6971.0,2730.14968,2742.58982,2716.672935,-12.44014000000016,13.47674499999994,2.0,81672.0,0.0,9774.0,0.0068880005632436575,-0.5328681162912988,0.1939,0.5747126436781607,
20250114,2820.8529,2806.0352,2847.0042,2801.0645,4390219.0,43965.0,2004233.0,2.0,0.0,82634.0,0.0,3.0,-3.0,20372.0,0.0,2751.646,2750.77758,2721.75561,0.8684199999997873,29.89038999999957,2.0,82634.0,0.0,20372.0,0.01001430680337359,0.0092724958611477,0.1917,0.5241379310344829,
20250115,2838.223,2811.0367,2840.7709,2808.9033,4417326.0,27107.0,1611479.0,2.0,0.0,80811.0,0.0,3.0,-3.0,25688.0,0.0,2776.4337,2759.33156,2729.4983,17.10214000000042,46.93539999999985,2.0,80811.0,0.0,25688.0,0.006136517884349039,-0.1952996340147622,0.189,0.4620689655172414,
20250116,2827.6955,2831.8914,2857.2213,2811.7549,4423192.0,5866.0,1810025.0,2.0,0.0,80835.0,0.0,2.0,-2.0,27820.0,-3124.0,2804.25402,2764.69718,2739.311955,39.55683999999974,64.94206499999973,2.0,80835.0,0.0,24696.0,0.0013261915829111647,0.0962135691746616,0.1922,0.5356321839080462,
20250117,2847.2592,2821.7706,2854.7204,2802.0534,4450820.0,27628.0,1918450.0,2.0,0.0,79462.0,0.0,2.0,-2.0,31912.0,-4022.0,2828.30606,2774.65551,2749.91142,53.65054999999984,78.39463999999998,2.0,79462.0,0.0,27890.0,0.00620739549116792,0.1489637408975512,0.197,0.645977011494253,0.5161
20250120,2881.3539,2844.3059,2883.9118,2836.8861,4389530.0,-61290.0,2184887.0,2.0,-1.0,68207.0,0.0,2.0,-2.0,47190.0,-10830.0,2843.0769,2786.61329,2759.12303,56.46361000000024,83.95387000000028,1.0,68207.0,0.0,36360.0,-0.01396277050162546,0.302101987233225,0.2002,0.7195402298850572,
20250121,2915.7743,2880.9693,2935.0968,2869.6199,4396429.0,6899.0,2692577.0,2.0,0.0,64771.0,0.0,1.0,-2.0,23060.0,-24059.0,2862.06118,2806.85359,2770.739295,55.20758999999998,91.32188499999984,2.0,64771.0,-1.0,-999.0,0.001569228116728372,0.6127352330092506,0.2045,0.8183908045977007,
20250122,2910.4339,2914.1188,2931.36,2890.9863,4376969.0,-19460.0,2304354.0,2.0,-1.0,62126.0,0.0,2.0,-2.0,45165.0,-16242.0,2876.50336,2826.46853,2781.614075,50.0348299999996,94.88928499999975,1.0,62126.0,0.0,28923.0,-0.004445999046372044,0.5925069608023992,0.1915,0.5195402298850575,
20250123,2901.6707,2911.1148,2934.9281,2890.5024,4346824.0,-30145.0,2144807.0,2.0,0.0,74457.0,0.0,2.0,-2.0,37678.0,-9266.0,2891.2984,2847.77621,2791.36915,43.52219000000059,99.92925000000014,2.0,74457.0,0.0,28412.0,-0.006934948366899603,0.5812473974237709,0.1948,0.5954022988505747,
20250124,2905.7334,2910.2037,2923.0125,2887.9692,4229124.0,-117700.0,1670868.0,3.0,-1.0,88264.0,0.0,1.0,-2.0,51451.0,-20293.0,2902.99324,2865.64965,2800.32867,37.3435900000004,102.6645700000004,2.0,88264.0,-1.0,31158.0,-0.027830822647905335,0.6532496648237294,0.1969,0.64367816091954,0.2581
20250127,2890.9946,2898.3472,2898.4804,2853.8169,4059662.0,-169462.0,1574317.0,3.0,0.0,87591.0,0.0,1.0,-2.0,40232.0,-16246.0,2904.92138,2873.99914,2808.29448,30.92223999999987,96.6269000000002,3.0,87591.0,-1.0,23986.0,-0.04174288401349669,0.6718747299748653,0.1995,0.7034482758620692,0.1774
20250205,2989.3482,2962.4902,2994.4611,2936.6249,4156572.0,96910.0,1651209.0,2.0,0.0,78361.0,0.0,2.0,-2.0,70931.0,-5340.0,2919.63616,2890.84867,2820.813125,28.78748999999971,98.82303499999989,2.0,78361.0,0.0,65591.0,0.023314885439251382,1.1805093024734103,0.2012,0.7425287356321836,
20250206,2965.5079,2986.4066,3001.0892,2941.2289,4140904.0,-15668.0,2271968.0,3.0,0.0,97512.0,0.0,1.0,-2.0,47748.0,-33211.0,2930.65096,2903.57716,2831.45436,27.07380000000012,99.19660000000022,3.0,97512.0,-1.0,14537.0,-0.0037837148603300148,1.114992866897813,0.1944,0.5862068965517239,
20250207,2967.4244,2968.5088,2978.9418,2926.0511,4191486.0,50582.0,2195498.0,3.0,-1.0,91440.0,0.0,1.0,-2.0,41369.0,-62729.0,2943.8017,2917.55005,2841.123615,26.25165000000015,102.678085,2.0,91440.0,-1.0,-21360.0,0.012067796480770781,1.4458963450632356,0.196,0.6229885057471266,0.129
20250210,2959.2603,2957.3753,3005.7264,2945.9089,4408095.0,216609.0,3584935.0,3.0,0.0,101773.0,0.0,1.0,-2.0,33368.0,-80889.0,2954.50708,2928.75016,2851.702835,25.75692000000026,102.8042450000007,3.0,101773.0,-1.0,-47521.0,0.04913891374845596,1.9833552504890228,0.2014,0.844155844155844,
20250211,2956.269,2963.4508,2973.0113,2942.9204,4372831.0,-35264.0,2552136.0,3.0,0.0,102612.0,0.0,1.0,-2.0,34547.0,-73584.0,2967.56196,2936.24167,2861.42748,31.32028999999966,106.1344800000002,3.0,102612.0,-1.0,-39037.0,-0.008064340926964706,1.544477445334151,0.1957,0.7243243243243247,
20250212,2913.7355,2962.5803,2962.6779,2898.0743,4424123.0,51292.0,2770068.0,3.0,-1.0,77735.0,0.0,1.0,-2.0,19099.0,-71060.0,2952.43942,2936.03779,2871.44569,16.40162999999984,80.99372999999969,2.0,77735.0,-1.0,-51961.0,0.011593710211040697,1.36182927444085,0.1872,0.5140449438202251,
20250213,2902.8737,2901.1447,2910.0906,2881.4081,4420362.0,-3761.0,2011322.0,2.0,0.0,66544.0,0.0,1.0,-3.0,13126.0,-42392.0,2939.91258,2935.28177,2880.87515,4.630809999999656,59.03742999999986,2.0,66544.0,-2.0,-29266.0,-0.0008508352935800281,1.411016363363058,0.1888,0.5589887640449439,
20250214,2935.3456,2898.0009,2949.3146,2898.0009,4471920.0,51558.0,2704192.0,2.0,-1.0,65616.0,0.0,1.0,-2.0,36684.0,-49239.0,2933.49682,2938.64926,2893.212735,-5.152440000000297,40.28408499999978,1.0,65616.0,-1.0,-12555.0,0.01152927601567112,1.7410490919000263,0.1983,0.825842696629214,0.129
20250217,2903.9902,2943.2977,2951.1733,2899.5659,4485097.0,13177.0,2276523.0,2.0,0.0,67975.0,0.0,1.0,-2.0,32750.0,-57996.0,2922.4428,2938.47494,2902.062295,-16.03214000000025,20.38050500000008,2.0,67975.0,-1.0,-25246.0,0.0029379520665885265,1.670050091777623,0.1796,0.30056179775280945,
20250218,2910.3374,2906.5595,2928.3399,2900.6802,4512385.0,27288.0,1699197.0,2.0,0.0,67684.0,0.0,1.0,-2.0,30576.0,-54759.0,2913.25648,2940.40922,2907.20418,-27.15273999999999,6.052300000000287,2.0,67684.0,-1.0,-24183.0,0.006047356331518698,1.7043099472907566,0.1793,0.292134831460674,
20250219,2951.5342,2918.9582,2954.3351,2918.3999,4561997.0,49612.0,1949735.0,2.0,0.0,64082.0,0.0,1.0,-2.0,46113.0,-57901.0,2920.81622,2936.62782,2913.738245,-15.8116,7.077974999999697,2.0,64082.0,-1.0,-11788.0,0.010875061952035478,1.786807239781562,0.1806,0.32865168539325895,
20250220,2977.5089,2955.1085,2977.7697,2942.6779,4651965.0,89968.0,1930340.0,2.0,0.0,32548.0,0.0,1.0,-2.0,60025.0,-63388.0,2935.74326,2937.82792,2920.70254,-2.084659999999985,15.04072000000042,2.0,32548.0,-1.0,-3363.0,0.019339784370690664,1.914025776936781,0.1812,0.3455056179775283,
20250221,2986.4771,2969.7011,3017.7267,2968.9071,4749666.0,97701.0,2966708.0,2.0,0.0,65529.0,0.0,1.0,-2.0,51734.0,-54794.0,2945.96956,2939.73319,2928.64162,6.236370000000079,17.32794000000013,2.0,65529.0,-1.0,-3060.0,0.02057007798022008,2.0634369408632374,0.1912,0.626404494382023,0.2097
20250224,2951.2649,2983.5962,3000.2502,2939.9032,4678723.0,-70943.0,2604320.0,2.0,0.0,67503.0,0.0,1.0,-2.0,49557.0,-64467.0,2955.4245,2938.93365,2933.841905,16.49085000000014,21.58259499999986,2.0,67503.0,-1.0,-14910.0,-0.015162898081378188,1.8905230875691368,0.1818,0.3623595505617977,
20250225,2958.4055,2956.5671,2972.6221,2937.8394,4619271.0,-59452.0,1812229.0,2.0,0.0,37410.0,0.0,1.0,-2.0,53396.0,-47491.0,2965.03812,2939.1473,2937.694485,25.89082000000053,27.34363500000018,2.0,37410.0,-1.0,5905.0,-0.012870429121824635,1.8040852248445816,0.1805,0.3258426966292135,
20250226,2934.6403,2945.9517,2951.439,2913.3456,4566147.0,-53124.0,2243756.0,2.0,-1.0,35118.0,0.0,1.0,-2.0,39817.0,-40128.0,2961.65934,2941.23778,2938.637785,20.42155999999932,23.02155499999981,1.0,35118.0,-1.0,-311.0,-0.01163431663500978,1.6636296138874704,0.1801,0.3146067415730342,
20250227,2975.54,2929.8825,2979.5095,2924.9388,4659860.0,93713.0,2350482.0,2.0,0.0,26794.0,0.0,1.0,-2.0,41167.0,-45379.0,2961.26556,2948.50441,2941.89309,12.76114999999982,19.37246999999934,2.0,26794.0,-1.0,-4212.0,0.020110690020730237,1.7945390887562358,0.1856,0.4691011235955055,
20250228,2961.5218,2978.7348,2980.8047,2952.7201,4622619.0,-37241.0,2220912.0,2.0,0.0,29891.0,0.0,1.0,-2.0,65452.0,-29469.0,2956.2745,2951.12203,2944.885645,5.152469999999994,11.38885500000015,2.0,29891.0,-1.0,35983.0,-0.008056255555562766,1.74367893308215,0.1852,0.4578651685393262,0.2903
