,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20260317,1124.037,1126.0353,1135.5459,1113.4263,1385673.0,13502.0,1017299.0,3.0,-1.0,51410.0,-34125.0,0.0,-3.0,0.0,-128886.0,1138.2692,1117.72776,1097.32991,20.54143999999997,40.93929000000026,2.0,17285.0,-3.0,-128886.0,0.009744001651183215,-1.638392325837902,0.3781,0.5647668393782382,
20260318,1096.8317,1121.6641,1130.1997,1094.7245,1432832.0,47159.0,1098438.0,3.0,-1.0,63394.0,-15066.0,0.0,-3.0,0.0,-166816.0,1129.86858,1121.08547,1097.910875,8.783109999999851,31.95770499999981,2.0,48328.0,-3.0,-166816.0,0.03291313985170627,-1.7161506963106854,0.3555,0.43465745538284384,
20260319,1096.6501,1108.8216,1112.3775,1084.1597,1423095.0,-9737.0,1083811.0,3.0,-1.0,62991.0,-21385.0,0.0,-3.0,0.0,-168486.0,1121.82844,1122.86026,1098.371875,-1.031819999999925,23.45656499999996,2.0,41606.0,-3.0,-168486.0,-0.006842129302681831,-1.707753866790111,0.3717,0.527921704087507,
20260320,1086.6452,1092.9739,1100.4346,1083.2357,1458355.0,35260.0,809687.0,3.0,-1.0,62204.0,-17875.0,0.0,-3.0,0.0,-162834.0,1107.27076,1120.42916,1098.608895,-13.15840000000003,8.661865000000034,2.0,44329.0,-3.0,-162834.0,0.024177926499377722,-1.8034547907586855,0.3753,0.5486470926885435,0.4412
20260323,1121.7095,1084.4601,1133.1925,1078.348,1436073.0,-22282.0,1721291.0,3.0,-1.0,46862.0,-36595.0,0.0,-3.0,0.0,-115056.0,1105.1747,1119.72752,1101.690415,-14.55281999999988,3.484285,2.0,10267.0,-3.0,-115056.0,-0.015515924329752039,-1.8865744925655712,0.4242,0.8234590065828846,
20260324,1105.5069,1102.3122,1119.8083,1097.2743,1440353.0,4280.0,1196117.0,3.0,-1.0,52404.0,-34105.0,0.0,-3.0,0.0,-104184.0,1101.46868,1119.86894,1103.53582,-18.40026000000012,-2.067140000000109,2.0,18299.0,-3.0,-104184.0,0.0029714937935353346,-2.0940381981562,0.4052,0.7097546379413525,
20260325,1098.3382,1109.2175,1114.3336,1089.6371,1510321.0,69968.0,961502.0,3.0,-1.0,78909.0,-18627.0,0.0,-3.0,0.0,-135289.0,1101.76998,1115.81928,1104.31767,-14.04930000000036,-2.547690000000102,2.0,60282.0,-3.0,-135289.0,0.046326575608761314,-2.147857836825356,0.419,0.7923399162178335,
20260326,1076.1857,1098.6708,1098.8986,1064.3297,1667013.0,156692.0,1286456.0,3.0,-1.0,83878.0,-14824.0,0.0,-3.0,0.0,-148689.0,1097.6771,1109.75277,1104.273705,-12.07567000000017,-6.596605000000181,2.0,69054.0,-3.0,-148689.0,0.09399566770025189,-2.243906985550712,0.3985,0.6696588868940755,
20260327,1081.1363,1078.3051,1084.77,1064.7344,1633802.0,-33211.0,1104864.0,3.0,-1.0,75029.0,-17621.0,0.0,-3.0,0.0,-123768.0,1096.57532,1101.92304,1104.185665,-5.347720000000209,-7.610345000000052,2.0,57408.0,-3.0,-123768.0,-0.020327432577509394,-2.2591202151837275,0.3883,0.608617594254937,0.4853
20260330,1082.727,1086.1692,1090.4287,1074.7203,1586733.0,-47069.0,850318.0,3.0,-1.0,71419.0,-16521.0,0.0,-3.0,0.0,-122490.0,1088.77882,1096.97676,1105.056785,-8.197940000000017,-16.27796500000022,2.0,54898.0,-3.0,-122490.0,-0.0296640959758195,-2.1925410262913907,0.3504,0.38180730101735477,
20260331,1058.1703,1081.3314,1081.9884,1056.5379,1621129.0,34396.0,1079959.0,3.0,-1.0,76754.0,-13908.0,0.0,-3.0,0.0,-116758.0,1079.3115,1090.39009,1104.058925,-11.07859000000008,-24.74742500000002,2.0,62846.0,-3.0,-116758.0,0.02121731213247064,-2.1270368958190216,0.3212,0.20706163973668446,
20260401,1040.0832,1057.5577,1061.1932,1039.392,1662664.0,41535.0,1164874.0,3.0,-1.0,81710.0,-12005.0,0.0,-3.0,0.0,-115689.0,1067.6605,1084.71524,1102.900355,-17.05474000000004,-35.23985500000003,2.0,69705.0,-3.0,-115689.0,0.024980994356045477,-1.6716064209565575,0.3093,0.13584679832435667,
20260402,1044.9914,1043.7689,1047.1551,1029.9066,1677612.0,14948.0,1055752.0,3.0,-1.0,78958.0,-12864.0,0.0,-3.0,0.0,-94605.0,1061.42164,1079.54937,1101.204815,-18.12772999999993,-39.78317500000003,2.0,66094.0,-3.0,-94605.0,0.008910284380416926,-1.9586380508999957,0.3178,0.18671454219030528,
20260403,1022.8041,1046.2408,1048.2294,1022.3238,1709943.0,32331.0,902994.0,3.0,-1.0,77279.0,-12483.0,1.0,-3.0,1186.0,-91244.0,1049.7552,1073.16526,1096.79721,-23.41006000000016,-47.04201000000012,2.0,64796.0,-2.0,-90058.0,0.018907647798786276,-1.971633725470556,0.3199,0.19928186714542193,0.4412
20260407,1011.3834,1022.4992,1029.1876,1008.9673,1749831.0,39888.0,1046885.0,3.0,-1.0,79279.0,-12697.0,1.0,-3.0,3063.0,-83166.0,1035.48648,1062.13265,1090.930085,-26.64616999999998,-55.44360499999993,2.0,66582.0,-2.0,-80103.0,0.022795344236100516,-1.8495519003186065,0.3116,0.1496110113704367,
20260408,1020.4045,1015.521,1031.2849,1005.4288,1746337.0,-3494.0,1068462.0,3.0,-1.0,79701.0,-8767.0,1.0,-3.0,2236.0,-74763.0,1027.93332,1053.62241,1086.745675,-25.68909000000008,-58.81235500000003,2.0,70934.0,-2.0,-72527.0,-0.002000759303616656,-1.8256488386184493,0.3083,0.1298623578695392,
20260409,1012.7797,1015.8575,1026.4525,1012.4341,1786958.0,40621.0,791270.0,3.0,-1.0,72400.0,-6566.0,0.0,-3.0,0.0,-84066.0,1022.47262,1045.06656,1080.44292,-22.59394000000009,-57.97030000000007,2.0,65834.0,-3.0,-84066.0,0.022731927667018474,-1.7389127857516853,0.3042,0.1053261520047876,0.4265
