,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240531,4832.876,4854.5366,4891.291,4801.7144,160698.0,1174.0,206305.0,2.0,0.0,3309.0,0.0,0.0,-3.0,0.0,-12028.0,4850.70438,4778.88926,4617.490285,71.8151200000002,233.2140950000003,4698.295776428572,4590.591725642857,194607.9,,,1.820402656659529,1.827361822741645,3.647764479401174,2.0,3309.0,-3.0,-12028.0,0.007305629192647077,-0.4838614221904064,,,0.9041,0.8373,0.143
20240603,4721.7031,4864.2231,4892.8511,4700.5591,157882.0,-2816.0,196391.0,3.0,0.0,4994.0,0.0,0.0,-3.0,0.0,-13938.0,4826.946859999999,4780.234179999999,4632.49934,46.71267999999964,194.4475199999988,4712.91198531746,4611.680314158731,195984.7,,,2.017860447571826,1.859508659340663,3.877369106912489,3.0,4994.0,-3.0,-13938.0,-0.017836105445839297,0.0318860745121548,,,0.9041,0.8387,0.342
20240604,4642.1284,4725.4155,4731.2158,4623.8936,153476.0,-4406.0,162788.0,3.0,0.0,4876.0,0.0,1.0,-3.0,0.0,-10755.0,4782.99442,4772.24985,4642.051195,10.74456999999984,140.943225,4716.732824126984,4631.413497904762,196422.9,,,2.111687989780693,1.877256543138906,3.988944532919599,3.0,4876.0,-2.0,-10755.0,-0.028708071620318486,0.0628636614060985,,,0.8767,0.9133,0.36
20240605,4583.9097,4636.2256,4636.9604,4574.1558,148891.0,-4585.0,122266.0,3.0,0.0,4681.0,0.0,0.0,-3.0,0.0,-9150.0,4727.434279999999,4759.263129999999,4647.448635,-31.82884999999987,79.98564499999975,4713.211905555557,4649.06852470635,191788.0,,0.28336,2.116379949229044,1.859508659340663,3.975888608569706,3.0,4681.0,-3.0,-9150.0,-0.030794339483246135,-0.0417592475415031,,,0.8904,0.9307,0.304
20240606,4586.6035,4597.2554,4622.7832,4565.313,150014.0,1123.0,143549.0,3.0,0.0,5345.0,0.0,1.0,-3.0,0.0,-11938.0,4673.44414,4751.65912,4654.41687,-78.21498000000065,19.02726999999959,4707.951850952381,4664.871876261905,190094.9,,,1.998879508856539,1.859508659340663,3.858388168197202,3.0,5345.0,-2.0,-11938.0,0.00748596797632221,-0.1926643823218077,,,0.9041,0.9307,0.248
20240607,4572.5513,4584.5386,4617.6528,4553.7954,151071.0,1057.0,150007.0,4.0,0.0,7637.0,0.0,1.0,-3.0,0.0,-13610.0,4621.3792,4736.04179,4660.410815,-114.6625899999999,-39.03161499999987,4701.048732777777,4678.350061896826,187090.4,,,1.909333994275507,1.859508659340663,3.76884265361617,4.0,7637.0,-2.0,-13610.0,0.006996710156151743,0.0967303512466233,,,0.9041,0.9133,0.388
20240611,4628.3521,4609.5264,4642.8877,4581.2627,149721.0,-1350.0,146851.0,3.0,0.0,4348.0,0.0,1.0,-2.0,0.0,-14393.0,4602.709000000001,4714.827929999999,4670.477124999999,-112.1189299999987,-67.76812499999869,4697.282328968255,4689.033555198413,172645.0,,,1.928753044922887,1.827361822741645,3.756114867664532,3.0,4348.0,-1.0,-14393.0,-0.009016771194421624,0.1767725687902341,,,0.9041,0.8987,0.423
20240612,4693.979,4624.8608,4696.189,4620.4644,147678.0,-2043.0,184607.0,2.0,0.0,3564.0,0.0,1.0,-3.0,0.0,-14686.0,4613.07912,4698.036770000001,4684.477735,-84.95765000000029,-71.39861500000006,4697.516896269843,4696.733364039683,166853.6,,,1.949230431791525,1.827361822741645,3.77659225453317,2.0,3564.0,-2.0,-14686.0,-0.013834152683541217,0.1700240368402377,,,0.8904,0.8853,0.421
20240613,4626.5747,4715.6831,4722.9487,4608.4829,148811.0,1133.0,184423.0,2.0,0.0,3522.0,0.0,1.0,-3.0,0.0,-14152.0,4621.61212,4674.523200000001,4694.655225,-52.91108000000077,-73.04310500000065,4694.884169285714,4701.438796198413,169391.5,,,2.010386185201658,1.859508659340663,3.869894844542321,2.0,3522.0,-2.0,-14152.0,0.007613684472250035,0.1794113075893151,,,0.9178,0.8693,0.425
20240614,4656.2344,4632.0366,4667.1958,4579.2275,139451.0,-9360.0,179690.0,2.0,0.0,3489.0,0.0,1.0,-2.0,1080.0,-10672.0,4635.5383,4654.491220000001,4704.644535,-18.95292000000063,-69.1062350000002,4689.606636587302,4702.944310626985,167687.7,,,2.016204726084169,1.859508659340663,3.875713385424832,2.0,3489.0,-1.0,-9592.0,-0.06712035051738603,0.2121624738533032,,,0.9178,0.8547,0.453
20240617,4631.3198,4674.6001,4727.519,4630.9385,139456.0,5.0,241803.0,2.0,0.0,3076.0,0.0,1.0,-2.0,559.0,-10259.0,4647.291999999999,4634.3356,4706.612429999999,12.95639999999912,-59.32042999999976,4684.957171587303,4701.610450142858,171237.5,290163.6,,1.961780223838086,1.87683044394994,3.838610667788026,2.0,3076.0,-1.0,-9700.0,3.5853602569986235e-05,0.1400737596410549,,,0.7123,0.632,0.401
