,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250516,1958.2213,2028.5686,2028.5686,1873.6145,118339.0,-5046.0,184976.0,2.0,-2.0,920.0,-1440.0,3.0,0.0,1552.0,0.0,1822.58388,1606.28416,1546.59134,216.2997199999998,275.9925399999995,1594.133087222223,1501.391420261905,141666.0,221971.2,7.523533874284927,6.757172188296895,14.28070606258182,0.0,-520.0,3.0,1552.0,-0.04264021159550106,2.891856687417459,,,0.8767,0.9145,0.3938
20250519,2048.3731,1860.6238,2054.4884,1860.6238,118206.0,-133.0,166866.0,2.0,-3.0,588.0,-1179.0,3.0,0.0,532.0,0.0,1908.68252,1672.22053,1572.78574,236.4619899999998,335.8967799999998,1635.878617777778,1512.867776634921,152296.2,,7.469545158518111,6.904388671464575,14.37393382998269,-1.0,-591.0,3.0,532.0,-0.0011251543914860497,3.635047114325929,,,0.863,0.8977,0.4119
20250520,1954.9838,2005.2834,2035.6754,1933.1651,112795.0,-5411.0,128281.0,3.0,-2.0,589.0,-802.0,1.0,-2.0,582.0,-663.0,1969.54842,1729.56663,1593.536605,239.98179,376.0118149999998,1674.360505952381,1530.422067301588,159693.5,,7.54379127394667,6.757172188296895,14.30096346224357,1.0,-213.0,-1.0,-81.0,-0.0479719845737843,3.3725585750891165,,,0.863,0.9008,0.4038
20250521,1859.6545,1962.312,2015.1507,1850.9153,113951.0,1156.0,150855.0,4.0,-1.0,1487.0,-90.0,1.0,-2.0,604.0,-840.0,1962.78098,1775.19478,1610.029895,187.5862000000002,352.7510849999999,1703.93639984127,1552.402502142857,163941.1,,7.893738031832818,6.757172188296895,14.65091022012971,3.0,1397.0,-1.0,-236.0,0.01014471132328808,3.5272382998482885,,,0.7671,0.7627,0.4076
20250522,1942.2075,1861.0493,1977.9451,1838.5672,107007.0,-6944.0,133162.0,2.0,-1.0,662.0,-32.0,3.0,0.0,2232.0,0.0,1952.68804,1829.41783,1629.54084,123.2702100000004,323.1472000000001,1733.569501031746,1578.927296920635,168978.3,,7.805380751402069,6.904388671464575,14.70976942286664,1.0,630.0,3.0,2232.0,-0.06489295092844394,4.210409981675136,,,0.7397,0.7324,0.4279
20250523,1965.5546,1976.2002,1994.3982,1932.1328,101892.0,-5115.0,115598.0,2.0,-2.0,367.0,-650.0,2.0,-1.0,1306.0,-245.0,1954.1547,1888.36929,1653.368325,65.78540999999996,300.7863749999999,1765.599991507936,1609.948826253968,174180.0,,7.674629008231458,6.757172188296895,14.43180119652835,0.0,-283.0,1.0,1061.0,-0.050200211989165,5.242283954978206,,,0.6575,0.7135,0.4458
20250526,1856.6175,1953.9023,1965.6477,1835.1435,99663.0,-2229.0,122594.0,4.0,-1.0,1323.0,-175.0,1.0,-2.0,760.0,-749.0,1915.80358,1912.24305,1668.43663,3.560530000000426,247.3669500000005,1788.817451507937,1642.927288825397,170594.3,,7.843338678341414,6.757172188296895,14.60051086663831,3.0,1148.0,-1.0,11.0,-0.022365371301285332,5.7716137374438015,,,0.6301,0.6919,0.4588
20250527,1818.0514,1849.0009,1849.2254,1776.3727,93626.0,-6037.0,106073.0,4.0,-1.0,1411.0,-127.0,2.0,-2.0,769.0,-530.0,1888.4171,1928.98276,1687.732375,-40.56565999999998,200.6847250000001,1803.247470158731,1675.81490518254,162027.3,,7.583651903081202,6.661749289766135,14.24540119284734,3.0,1284.0,0.0,239.0,-0.06447995215004379,5.21748651463528,,,0.589,0.6676,0.4437
20250528,1751.3433,1833.1418,1844.3957,1736.908,93146.0,-480.0,102136.0,4.0,-1.0,845.0,-97.0,1.0,-2.0,903.0,-792.0,1866.75486,1914.76792,1702.69425,-48.01306,164.0606099999998,1812.10782,1706.389510936508,145903.7,,7.641484381155836,6.661749289766135,14.30323367092197,3.0,748.0,-1.0,111.0,-0.0051532003521353575,5.7412556611058285,,,0.4795,0.6462,0.459
20250529,1881.6621,1795.3213,1937.5468,1769.2641,93869.0,723.0,167580.0,3.0,-1.0,1121.0,-362.0,2.0,-1.0,1515.0,-297.0,1854.64578,1903.66691,1724.617005,-49.02112999999986,130.028775,1827.500463492064,1733.915130849206,137812.1,201096.0,7.943347455340172,6.757172188296895,14.70051964363707,2.0,759.0,1.0,1218.0,0.007702223311210303,5.272660067776323,,,0.3425,0.6306,0.4463
20250530,1830.3415,1882.4159,1893.5417,1804.1119,86464.0,-7405.0,128247.0,3.0,-1.0,1117.0,-472.0,2.0,-1.0,1346.0,-143.0,1827.60316,1890.87893,1748.581545,-63.27576999999997,79.02161500000034,1838.784677857143,1758.380289912699,132139.2,,7.300280632027126,6.661749289766135,13.96202992179326,2.0,645.0,1.0,1203.0,-0.08564257957068838,6.257057928437016,,,0.274,0.5873,0.4755
20250603,1861.9557,1860.5532,1884.2141,1767.9368,90839.0,4375.0,109688.0,3.0,-1.0,492.0,-538.0,2.0,-1.0,1385.0,-174.0,1828.6708,1872.23719,1772.22886,-43.56638999999996,56.44193999999993,1848.763166428571,1779.668744777778,126421.4,,7.328418028930026,6.44957795831535,13.77799598724538,2.0,-46.0,1.0,1211.0,0.048162133004546505,7.029806959451054,,,0.2603,0.5691,0.5023
20250604,1952.0828,1860.1183,1976.7954,1846.5201,91264.0,425.0,113681.0,2.0,-2.0,474.0,-1076.0,2.0,-1.0,1347.0,-373.0,1855.47708,1871.94709,1800.75686,-16.47000999999977,54.72021999999993,1863.316356904762,1798.564329873016,124961.4,,6.836590513525387,6.661749289766135,13.49833980329152,0.0,-602.0,1.0,974.0,0.004656819775596073,6.8578281495462825,,,0.1644,0.4876,0.4919
20250605,1907.7599,1941.8045,1958.1838,1885.1108,90514.0,-750.0,91601.0,2.0,-2.0,313.0,-1057.0,2.0,-1.0,790.0,-132.0,1886.7604,1876.75763,1825.976205,10.00276999999983,60.78419500000018,1875.219497936508,1815.692639682539,119036.0,,6.556897678267577,6.44957795831535,13.00647563658293,0.0,-744.0,1.0,658.0,-0.008286011003822613,7.471346188556716,,,0.1507,0.4148,0.537
20250606,1837.8165,1944.6265,1945.596,1835.8233,89356.0,-1158.0,102081.0,3.0,-1.0,1642.0,-458.0,1.0,-2.0,126.0,-238.0,1877.99128,1866.31853,1847.86818,11.67274999999972,30.12309999999979,1880.028148095238,1830.338504388889,115927.9,,6.416025640110182,6.44957795831535,12.86560359842553,2.0,1184.0,-1.0,-112.0,-0.01295939836160974,7.198866951578012,,,0.1507,0.3726,0.5104
20250609,1836.0966,1831.5787,1872.9651,1807.4163,87143.0,-2213.0,67155.0,3.0,-1.0,1907.0,-474.0,2.0,-2.0,605.0,-87.0,1879.1423,1853.37273,1870.87101,25.7695699999997,8.271289999999908,1878.380977777778,1841.616603015873,111083.6,,5.979190145392232,6.44957795831535,12.42876810370758,2.0,1433.0,0.0,518.0,-0.025395040335999448,7.244823097134316,,,0.1644,0.4973,0.5138
20250610,1825.0872,1797.8283,1864.8846,1797.8283,87807.0,664.0,73577.0,4.0,-1.0,2799.0,0.0,3.0,-2.0,526.0,0.0,1871.7686,1850.2197,1881.231375,21.5489,-9.462774999999738,1874.449171349207,1850.179775,106181.9,,5.82461394517788,6.272173863954314,12.09678780913219,3.0,2799.0,1.0,526.0,0.00756203947293496,7.094672025851656,,,0.137,0.3978,0.5057
20250611,1794.4235,1817.7784,1843.0741,1783.0664,87404.0,-403.0,71914.0,5.0,0.0,3574.0,0.0,2.0,-2.0,331.0,-164.0,1840.23674,1847.85691,1888.419835,-7.620170000000144,-48.18309500000032,1866.77830968254,1856.532858952381,102766.0,,5.439255571776773,6.180426522655277,11.61968209443205,5.0,3574.0,0.0,167.0,-0.0046107729623358195,7.0704211582312135,,,0.3562,0.6359,0.5046
20250612,1778.0881,1790.9066,1839.2318,1772.5324,91348.0,3944.0,83555.0,5.0,0.0,3556.0,0.0,2.0,-3.0,56.0,-397.0,1814.30238,1850.53139,1882.649655,-36.22901000000024,-68.34727500000008,1857.516401904762,1861.073717142857,100907.9,,5.193080647739943,6.051834476819529,11.24491512455947,5.0,3556.0,-1.0,-341.0,0.04317554845207339,6.965311555329877,,,0.3562,0.6369,0.4943
20250613,1836.3765,1829.4738,1945.1927,1809.9037,92139.0,791.0,184720.0,5.0,-1.0,2797.0,-68.0,1.0,-2.0,837.0,-1461.0,1814.01438,1846.00283,1874.83487,-31.98845000000006,-60.82049000000006,1854.871033412699,1863.810774134921,102621.9,221664.0,5.625977303851685,6.180426522655277,11.80640382650696,4.0,2729.0,-1.0,-624.0,0.008584855490074778,6.551621821087328,,,0.411,0.6378,0.4726
20250616,1799.432,1852.9869,1875.6594,1788.7071,91123.0,-1016.0,88628.0,4.0,0.0,2862.0,0.0,1.0,-2.0,215.0,-1733.0,1806.68146,1842.91188,1866.895405,-36.23041999999987,-60.21394499999974,1849.023742539682,1864.834680603175,98660.0,,5.469097313488107,6.051834476819529,11.52093179030764,4.0,2862.0,-1.0,-1518.0,-0.011149764603887054,6.726129350373785,,,0.411,0.6388,0.4784
20250617,1804.66,1818.1761,1829.2205,1767.6027,90975.0,-148.0,73550.0,4.0,0.0,2547.0,0.0,1.0,-3.0,51.0,-1913.0,1802.59602,1837.18231,1854.70975,-34.58628999999951,-52.1137299999998,1842.873197777778,1864.245683738095,95046.2,,5.399460687542966,6.051834476819529,11.4512951643625,4.0,2547.0,-2.0,-1862.0,-0.0016268205550975543,6.816440662612179,,,0.4384,0.6398,0.4841
20250618,1833.8859,1837.8435,1883.4522,1822.8406,88862.0,-2113.0,93114.0,5.0,0.0,2705.0,0.0,1.0,-2.0,191.0,-2068.0,1810.4885,1825.36262,1848.654855,-14.87412000000018,-38.16635499999984,1841.151941984127,1862.029242246032,92989.5,,5.270861844254218,5.981702205118973,11.25256404937319,5.0,2705.0,-1.0,-1877.0,-0.023778442979001148,6.635617024297025,,,0.1233,0.3941,0.4717
20250619,1784.2374,1817.891,1819.815,1773.7504,88168.0,-694.0,62531.0,5.0,0.0,3848.0,0.0,0.0,-3.0,0.0,-2737.0,1811.71836,1813.01037,1844.884,-1.292009999999891,-33.16563999999994,1834.892783888889,1857.99657084127,90082.5,,4.799980559330884,5.981702205118973,10.78168276444986,5.0,3848.0,-3.0,-2737.0,-0.007871336539333999,6.803110292425499,,,0.1507,0.2246,0.4842
20250620,1692.0192,1769.1366,1790.901,1690.7742,92447.0,4279.0,85996.0,5.0,0.0,4265.0,0.0,0.0,-3.0,0.0,-2835.0,1782.8469,1798.43064,1832.374585,-15.58374000000003,-49.52768500000002,1822.464893253968,1852.240245357143,88474.0,,4.867849714209697,5.981702205118973,10.84955191932867,5.0,4265.0,-3.0,-2835.0,0.04628598007507004,7.642276700382719,,,0.0959,0.112,0.5621
20250623,1679.8222,1740.3591,1765.3702,1656.1351,95679.0,3232.0,90549.0,5.0,0.0,5731.0,0.0,0.0,-3.0,0.0,-5282.0,1758.92494,1782.8032,1818.087965,-23.87825999999973,-59.16302500000006,1809.74730015873,1845.376877595238,90813.4,,4.875040788725471,6.051834476819529,10.926875265545,5.0,5731.0,-3.0,-5282.0,0.0337796172618861,7.565352460206862,,,0.0685,0.1144,0.5541
20250624,1583.5373,1641.3267,1653.0627,1576.2242,94675.0,-1004.0,101361.0,5.0,0.0,5295.0,0.0,0.0,-3.0,0.0,-4321.0,1714.7004,1758.64821,1804.433955,-43.94780999999989,-89.7335549999998,1788.416086349206,1836.773569095238,93591.8,,4.840189141846555,6.051834476819529,10.89202361866608,5.0,5295.0,-3.0,-4321.0,-0.010604700290467388,8.613612411187859,,,0.1096,0.1167,0.6225
20250625,1552.0654,1583.2028,1589.373,1530.6393,94348.0,-327.0,71243.0,5.0,0.0,4498.0,0.0,0.0,-3.0,0.0,-3980.0,1658.3363,1734.4124,1791.134655,-76.07609999999977,-132.7983549999997,1764.236124682539,1826.519350595238,93524.7,,4.851866385825947,6.051834476819529,10.90370086264548,5.0,4498.0,-3.0,-3980.0,-0.0034658922287700853,8.952268501945367,,,0.0685,0.1111,0.6368
20250626,1578.0403,1547.24,1596.3063,1547.24,90944.0,-3404.0,62657.0,5.0,0.0,3457.0,-28.0,0.0,-3.0,0.0,-3966.0,1617.09688,1714.40762,1782.469505,-97.3107399999999,-165.3726249999997,1741.862396349207,1814.953950039683,91434.9,,4.654545618927696,6.051834476819529,10.70638009574722,5.0,3429.0,-3.0,-3966.0,-0.03742962702322308,8.497542081922369,,,0.0685,0.1135,0.613
20250627,1601.5691,1586.6522,1620.7504,1579.4323,86306.0,-4638.0,56745.0,5.0,0.0,2726.0,0.0,0.0,-3.0,0.0,-2799.0,1599.00686,1690.92688,1768.464855,-91.92002000000025,-169.4579949999998,1724.147284444444,1801.881575142857,78637.4,,4.605163230735841,6.051834476819529,10.65699770755537,5.0,2726.0,-3.0,-2799.0,-0.053739021620744794,8.238594657329111,,,0.0685,0.1158,0.596
20250630,1579.3971,1605.0404,1609.894,1566.8119,86515.0,209.0,46152.0,5.0,0.0,4258.0,0.0,0.0,-3.0,0.0,-3664.0,1578.92184,1668.92339,1755.917635,-90.00154999999995,-176.9957950000003,1706.007819365079,1787.579982825397,74389.8,,4.552188060752997,6.051834476819529,10.60402253757253,5.0,4258.0,-3.0,-3664.0,0.0024157660521296883,8.410528101891543,,,0.0685,0.1181,0.6058
20250701,1674.8411,1596.3059,1690.4179,1575.0599,89736.0,3221.0,96286.0,5.0,0.0,1893.0,-49.0,0.0,-3.0,0.0,-2484.0,1597.1826,1655.9415,1746.561905,-58.75890000000027,-149.3793049999999,1694.668681507937,1772.759531198413,76663.4,115543.2,4.807861323208915,6.180426522655277,10.98828784586419,5.0,1844.0,-3.0,-2484.0,0.035894178479094235,5.827915486405415,,,0.0685,0.1204,0.4422
20250702,1633.282,1656.3276,1680.9721,1625.0645,83654.0,-6082.0,63574.0,4.0,0.0,2306.0,0.0,0.0,-3.0,0.0,-2030.0,1613.42592,1635.88111,1730.621865,-22.4551899999999,-117.1959449999999,1684.612382063492,1757.105575206349,73709.4,,4.791656454147034,6.180426522655277,10.97208297680231,4.0,2306.0,-3.0,-2030.0,-0.07270423410715567,5.754386683197079,,,0.0685,0.1227,0.439
20250703,1639.4213,1655.6333,1655.6333,1614.8809,83240.0,-414.0,39157.0,4.0,0.0,2143.0,0.0,1.0,-3.0,0.0,-2138.0,1625.70212,1621.3995,1717.204935,4.302619999999933,-91.50281500000028,1675.418512539682,1741.158148071429,71372.0,,4.292792593689944,6.180426522655277,10.47321911634522,4.0,2143.0,-2.0,-2138.0,-0.004973570398846708,5.626476981251253,,,0.0685,0.125,0.4314
20250704,1605.2641,1633.9983,1675.2968,1597.2652,83357.0,117.0,69938.0,4.0,0.0,2534.0,0.0,0.0,-3.0,0.0,-2413.0,1626.44112,1612.72399,1705.577315,13.71713,-79.13619500000004,1665.37985984127,1725.449644730159,69766.2,,4.290273560468163,6.051834476819529,10.34210803728769,4.0,2534.0,-3.0,-2413.0,0.0014036013772088726,5.458286923901114,,,0.0685,0.1273,0.426
20250707,1626.4979,1606.2673,1635.7259,1600.6941,80726.0,-2631.0,30740.0,4.0,0.0,2222.0,0.0,1.0,-3.0,0.0,-2047.0,1635.86128,1607.39156,1695.09738,28.46971999999982,-59.23610000000008,1656.474977380953,1710.122412452381,63785.3,,4.208143588050098,5.981702205118973,10.18984579316907,4.0,2222.0,-2.0,-2047.0,-0.03259173004979808,5.592618236959736,,,0.0685,0.1295,0.4295
20250708,1713.818,1642.5173,1741.3057,1642.5173,81684.0,958.0,85138.0,3.0,0.0,2886.0,0.0,1.0,-2.0,369.0,-1215.0,1643.65666,1620.41963,1689.53392,23.23703000000023,-45.87725999999975,1655.799697698413,1696.860773587302,62163.0,102165.6,4.387138381588231,5.981702205118973,10.3688405867072,3.0,2886.0,-1.0,-846.0,0.011728123010626316,6.2857231351185145,,,0.1233,0.2429,0.4615
20250709,1701.4349,1715.4878,1721.4875,1670.601,76890.0,-4794.0,38843.0,4.0,0.0,2454.0,0.0,1.0,-2.0,323.0,-2251.0,1657.28724,1635.35658,1684.88449,21.93065999999999,-27.5972499999998,1656.399987142857,1686.077159833333,58923.0,,4.362571051596455,5.939753723396246,10.3023247749927,4.0,2454.0,-1.0,-1928.0,-0.062348809988294965,6.432225686189534,,,0.1644,0.2526,0.4649
20250710,1707.6689,1713.39,1745.9437,1701.6579,76829.0,-61.0,51307.0,4.0,0.0,2438.0,0.0,1.0,-2.0,430.0,-1360.0,1670.93676,1648.31944,1681.36353,22.61732000000006,-10.42677000000003,1658.293129444445,1677.720233142857,57788.0,,4.116465500059281,5.9028616656296,10.01932716568888,4.0,2438.0,-1.0,-930.0,-0.0007939710265654896,6.452563901416389,,,0.1918,0.2596,0.4661
20250711,1698.1765,1707.1307,1716.2413,1674.4276,73658.0,-3171.0,37358.0,3.0,0.0,1936.0,0.0,1.0,-2.0,518.0,-958.0,1689.51924,1657.98018,1674.45353,31.53906000000029,15.06571000000008,1659.869911904762,1671.292495888889,55849.3,,3.818684731176335,5.9028616656296,9.721546396805936,3.0,1936.0,-1.0,-440.0,-0.04305031361155611,6.559318924906569,,,0.3425,0.4231,0.4716
20250714,1697.4197,1699.9085,1733.3264,1676.9248,77426.0,3768.0,58106.0,4.0,0.0,1971.0,0.0,1.0,-2.0,468.0,-1676.0,1703.7036,1669.78244,1669.352915,33.92115999999987,34.35068500000011,1661.825241587301,1666.874238111111,57044.7,,3.59466177436768,5.9028616656296,9.49752343999728,4.0,1971.0,-1.0,-1208.0,0.048665822850205355,6.037368619030432,,,0.3425,0.4246,0.4532
20250715,1792.6518,1728.8404,1827.2815,1710.468,85457.0,8031.0,159135.0,3.0,-1.0,1369.0,-34.0,1.0,-2.0,555.0,-1203.0,1719.47036,1681.56351,1668.752505,37.90685000000008,50.7178550000001,1671.196171269841,1664.526987087301,63329.6,190962.0,3.863398216597737,5.9028616656296,9.766259882227336,2.0,1335.0,-1.0,-648.0,0.0939770878921563,6.241495765420319,,,0.3562,0.4158,0.4565
20250716,1744.6543,1794.8351,1833.8611,1739.4568,86287.0,830.0,122392.0,3.0,0.0,1442.0,0.0,1.0,-2.0,406.0,-1932.0,1728.11424,1692.70074,1664.290925,35.41350000000034,63.82331500000009,1680.676442936508,1664.133393174603,69211.4,146870.4,4.02952768810525,5.9028616656296,9.93238935373485,3.0,1442.0,-1.0,-1526.0,0.009619061967619687,6.798959704907596,,,0.3562,0.4173,0.4881
20250717,1727.831,1752.9367,1758.891,1703.6069,84091.0,-2196.0,80457.0,4.0,0.0,3032.0,0.0,1.0,-2.0,91.0,-2470.0,1732.14666,1701.54171,1661.470605,30.60494999999992,70.6760549999999,1687.011592222223,1665.292701142857,73341.4,,4.061326718555718,5.9028616656296,9.964188384185318,4.0,3032.0,-1.0,-2379.0,-0.02611456636263096,6.754734409674665,,,0.2466,0.264,0.487
20250718,1764.0995,1741.1333,1788.6581,1732.4034,83973.0,-118.0,88549.0,4.0,0.0,3670.0,0.0,1.0,-3.0,0.0,-2312.0,1745.33126,1717.42525,1665.07462,27.90600999999992,80.2566399999996,1695.734932301587,1668.328208388889,75202.5,,4.104499499537679,5.9028616656296,10.00736116516728,4.0,3670.0,-2.0,-2312.0,-0.0014052135805556548,7.363082399152723,,,0.1918,0.2532,0.5443
20250721,1747.0181,1794.1588,1836.6305,1743.5127,83537.0,-436.0,88745.0,5.0,0.0,4240.0,0.0,1.0,-2.0,0.0,-2313.0,1755.25094,1729.47727,1668.434415,25.77367000000004,86.81652500000018,1705.851894603175,1673.265900111111,81003.0,,3.998602392227852,5.750885265407974,9.749487657635825,5.0,4240.0,-1.0,-2313.0,-0.005219244167255228,7.570317340079921,,,0.1507,0.2399,0.5625
20250722,1691.4862,1762.5126,1763.5947,1683.6739,82959.0,-578.0,84270.0,5.0,0.0,4264.0,0.0,1.0,-2.0,240.0,-1954.0,1735.01782,1727.24409,1673.83186,7.773729999999659,61.18595999999957,1709.771068253968,1678.663037166667,80916.2,,4.089500005159816,5.750885265407974,9.84038527056779,5.0,4264.0,-1.0,-1714.0,-0.006967297098566762,6.869243346175979,,,0.0685,0.1058,0.4989
20250723,1671.7822,1694.9623,1723.3081,1624.428,80317.0,-2642.0,74208.0,5.0,0.0,4033.0,0.0,2.0,-2.0,408.0,-1634.0,1720.4434,1724.27882,1679.8177,-3.835419999999885,40.62570000000005,1709.566488650793,1683.97968731746,84452.7,,4.327276351641425,5.750885265407974,10.0781616170494,5.0,4033.0,0.0,-1226.0,-0.032894654929840506,6.656989871344917,,,0.1507,0.2487,0.4721
20250724,1701.4151,1660.7678,1717.9317,1660.7678,79692.0,-625.0,81678.0,5.0,0.0,2369.0,0.0,1.0,-2.0,389.0,-1429.0,1715.16022,1723.65344,1685.98644,-8.493219999999837,29.17378000000008,1710.346741825397,1689.185048555556,87489.8,,4.222930202305357,5.750885265407974,9.973815467713331,5.0,2369.0,-1.0,-1040.0,-0.00784269437333735,6.3596913187487685,,,0.2466,0.3333,0.4561
20250725,1640.8963,1684.2763,1696.0803,1622.707,77647.0,-2045.0,53254.0,4.0,0.0,2438.0,0.0,1.0,-2.0,93.0,-1945.0,1690.51958,1717.92542,1687.9528,-27.4058399999999,2.566779999999881,1707.366178571429,1693.934675222222,89079.4,,4.402378673396568,5.750885265407974,10.15326393880454,4.0,2438.0,-1.0,-1852.0,-0.026337141164500883,5.784304358704256,,,0.3288,0.4225,0.4338
20250728,1615.082,1613.9879,1640.8996,1573.5025,77192.0,-455.0,70845.0,3.0,0.0,1957.0,0.0,1.0,-2.0,403.0,-1181.0,1664.13236,1709.69165,1689.737045,-45.55928999999992,-25.60468499999979,1699.581842380953,1697.710335301587,90353.3,,4.222206895504327,5.50908217837869,9.731289073883017,3.0,1957.0,-1.0,-778.0,-0.005894393201368017,5.785448261717742,,,0.3973,0.4963,0.435
20250729,1562.6717,1558.9547,1608.6999,1558.7935,74980.0,-2212.0,50661.0,3.0,0.0,2455.0,0.0,0.0,-3.0,0.0,-1445.0,1638.36946,1686.69364,1684.128575,-48.32417999999961,-45.75911499999961,1688.219161587302,1699.412634333333,79505.9,,4.269595436167593,5.50908217837869,9.778677614546282,3.0,2455.0,-3.0,-1445.0,-0.029501200320085356,4.883715539240546,,,0.4384,0.5498,0.3979
20250730,1565.6927,1573.8201,1634.7208,1546.1223,79320.0,4340.0,76715.0,3.0,0.0,2602.0,0.0,1.0,-2.0,71.0,-1691.0,1617.15156,1668.79748,1680.74911,-51.64591999999993,-63.59754999999996,1677.507783650793,1699.095768404762,74938.2,,4.481914009873919,5.657165335670936,10.13907934554486,3.0,2602.0,-1.0,-1620.0,0.05471507816439738,5.027115110169694,,,0.4795,0.5806,0.4013
20250731,1520.6273,1551.3694,1551.3694,1500.4652,75266.0,-4054.0,56182.0,3.0,0.0,2631.0,0.0,0.0,-2.0,0.0,-2021.0,1580.994,1648.07711,1674.80941,-67.08310999999958,-93.81541000000016,1662.659833412698,1696.66059252381,72510.7,,4.61573205227403,5.50908217837869,10.12481423065272,3.0,2631.0,-2.0,-2021.0,-0.05386230170329232,5.342276270757264,,,0.5205,0.6064,0.411
20250801,1515.4765,1517.3475,1543.3713,1495.5165,75330.0,64.0,41825.0,3.0,0.0,2742.0,0.0,0.0,-2.0,0.0,-2525.0,1555.91004,1623.21481,1670.32003,-67.30476999999973,-114.4099899999999,1647.180737380953,1691.805173031746,67838.3,,4.615092411072159,5.50908217837869,10.12417458945085,3.0,2742.0,-2.0,-2525.0,0.0008495951148280897,5.329355602553922,,,0.5205,0.6222,0.4101
20250804,1509.9801,1504.2892,1517.61,1476.9349,73887.0,-1443.0,35840.0,3.0,0.0,2599.0,0.0,0.0,-3.0,0.0,-1633.0,1534.88966,1599.51101,1664.49414,-64.6213499999999,-129.60448,1630.763531904762,1684.296336761905,62547.8,,4.283737300692168,5.50908217837869,9.792819479070857,3.0,2599.0,-3.0,-1633.0,-0.019529822566892688,5.486795901712629,,,0.5342,0.6305,0.4177
20250805,1498.568,1492.2865,1515.0757,1478.0128,74362.0,475.0,35637.0,3.0,0.0,2819.0,0.0,0.0,-3.0,0.0,-1996.0,1522.06892,1580.21919,1653.73164,-58.15027000000032,-131.66272,1614.812048730159,1674.800434809524,57684.5,,4.077867077278845,5.362483803654254,9.4403508809331,3.0,2819.0,-3.0,-1996.0,0.006387671122347435,4.936834789705684,,,0.3151,0.3784,0.3979
20250806,1511.4316,1489.1958,1552.0217,1473.8238,78020.0,3658.0,63874.0,4.0,0.0,3603.0,0.0,1.0,-2.0,148.0,-2371.0,1511.2167,1564.18413,1644.231475,-52.96743000000015,-133.0147749999999,1600.544930714286,1663.898279015873,56651.1,,4.218824438674948,5.236297972008496,9.455122410683444,4.0,3603.0,-1.0,-2223.0,0.04688541399641118,4.253441061988887,,,0.3014,0.3799,0.3845
20250807,1514.113,1506.2016,1522.7891,1494.4942,77291.0,-729.0,32213.0,4.0,0.0,3057.0,0.0,1.0,-2.0,164.0,-2646.0,1509.91384,1545.45392,1634.55368,-35.54008000000022,-124.6398400000003,1587.614414285714,1651.625046261905,51704.6,,4.120084338619027,5.001083016551769,9.121167355170797,4.0,3057.0,-1.0,-2482.0,-0.009431887283124813,4.401884028786303,,,0.4521,0.6455,0.3899
20250808,1521.9717,1502.6153,1563.2015,1501.0056,80648.0,3357.0,65325.0,3.0,0.0,2816.0,0.0,1.0,-2.0,219.0,-2956.0,1511.21288,1533.56146,1625.74344,-22.34858000000008,-114.5305599999999,1576.502073253968,1638.538635730158,52911.7,78390.0,4.021860085767403,4.870974254153289,8.892834339920693,3.0,2816.0,-1.0,-2737.0,0.04162533478821546,4.51468714437426,,,0.4247,0.622,0.3933
20250811,1501.7945,1516.2206,1556.3182,1501.3017,80523.0,-125.0,53406.0,4.0,0.0,4247.0,0.0,1.0,-2.0,214.0,-3451.0,1509.57576,1522.23271,1615.96218,-12.65694999999982,-106.3864199999998,1565.119131984126,1625.092364690476,51167.8,,3.942802981691505,4.8437177241566,8.786520705848105,4.0,4247.0,-1.0,-3237.0,-0.0015523515020553133,4.278477030470689,,,0.3836,0.6034,0.3841
20250812,1503.3461,1504.9609,1512.4584,1477.8902,79656.0,-867.0,45620.0,4.0,0.0,3470.0,0.0,1.0,-2.0,226.0,-3276.0,1510.53138,1516.30015,1601.496895,-5.768770000000131,-90.9655150000001,1554.182431587302,1611.688691690476,50663.7,,3.676831394319472,4.810875006850669,8.48770640117014,4.0,3470.0,-1.0,-3050.0,-0.01088430250075324,4.635327186070006,,,0.3562,0.5752,0.3958
20250813,1435.8292,1491.3421,1498.6118,1422.8511,85722.0,6066.0,78305.0,4.0,0.0,4500.0,0.0,1.0,-2.0,159.0,-3629.0,1495.4109,1503.3138,1586.05564,-7.902899999999818,-90.64473999999996,1539.765014126984,1597.914414738095,50822.7,93966.0,3.831360520380904,4.810875006850669,8.642235527231573,4.0,4500.0,-1.0,-3470.0,0.07076363127318541,4.158132255393578,,,0.3288,0.5424,0.3763
20250814,1461.4818,1443.9209,1474.9208,1439.4926,81103.0,-4619.0,41318.0,4.0,0.0,3934.0,0.0,1.0,-2.0,103.0,-2189.0,1484.88466,1497.39925,1572.73818,-12.51458999999977,-87.85351999999989,1526.785733492064,1584.327004746032,49336.3,,3.677191664465196,4.753592950547088,8.430784615012284,4.0,3934.0,-1.0,-2086.0,-0.056952270569522706,3.9969310204168016,,,0.3014,0.4662,0.3755
