,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250509,6264.5966,6260.0198,6282.0916,6232.8802,257909.0,-1636.0,233003.0,1.0,0.0,11545.0,0.0,0.0,-3.0,0.0,-18983.0,6175.23488,6132.03757,6056.991075,43.19730999999956,118.2438050000001,6089.768314920633,6054.714777476191,274610.0,,1.813031381200805,1.470982280356201,3.284013661557006,1.0,11545.0,-3.0,-18983.0,-0.006343322644808828,-0.1225485798949613,,,0.5753,0.2707,0.459
20250512,6397.8311,6268.6103,6402.2668,6230.2238,269427.0,11518.0,293441.0,1.0,0.0,11511.0,0.0,0.0,-3.0,0.0,-27042.0,6230.04142,6163.65267,6085.75285,66.38874999999916,144.2885699999997,6117.336344999999,6058.808370222223,271488.2,,1.843448228382017,1.492044921195081,3.335493149577098,1.0,11511.0,-3.0,-27042.0,0.04274998422578286,-0.070302603204841,,,0.3151,0.1253,0.529
20250513,6458.8932,6455.0898,6485.2318,6396.602,262260.0,-7167.0,274168.0,1.0,0.0,11481.0,0.0,0.0,-3.0,0.0,-23432.0,6306.64342,6207.63747,6103.23663,99.00595000000067,203.40679,6153.764346746031,6068.467309380952,274180.2,,1.869821739716184,1.492044921195081,3.361866660911265,1.0,11481.0,-3.0,-23432.0,-0.02732784259894761,-0.0155966247867647,,,0.3425,0.1307,0.577
20250514,6607.8439,6479.9978,6648.7402,6475.1234,262214.0,-46.0,392982.0,2.0,0.0,12834.0,0.0,0.0,-3.0,0.0,-19983.0,6396.11274,6264.635039999999,6127.338345,131.4777000000004,268.7743949999995,6199.770937619048,6084.198274579365,290877.5,471578.4,1.964540808963778,1.492044921195081,3.456585730158859,2.0,12834.0,-3.0,-19983.0,-0.0001754292295605879,-0.1781037640349177,,,0.274,0.132,0.389
20250515,6550.7398,6592.9968,6640.2425,6546.6725,253416.0,-8798.0,339759.0,2.0,0.0,12621.0,0.0,0.0,-3.0,0.0,-18614.0,6455.98092,6304.21494,6153.18463,151.7659800000001,302.7962900000002,6243.093849682539,6104.689622833333,288255.1,,1.980306132303171,1.492044921195081,3.472351053498252,2.0,12621.0,-3.0,-18614.0,-0.03471761846134419,-0.0378215021738356,,,0.2466,0.1333,0.557
20250516,6530.1112,6548.6775,6587.5319,6518.6947,251373.0,-2043.0,247803.0,2.0,0.0,12682.0,0.0,0.0,-3.0,0.0,-18577.0,6509.083840000001,6342.15936,6180.942575,166.9244800000015,328.1412650000011,6281.040663650792,6128.848610404762,285564.8,,1.853146214102966,1.492044921195081,3.345191135298047,2.0,12682.0,-3.0,-18577.0,-0.008127364514088626,-0.2469952197227111,,,0.3288,0.1347,0.304
20250519,6525.5193,6547.3371,6596.7894,6505.2496,256245.0,4872.0,282656.0,2.0,0.0,12813.0,0.0,0.0,-3.0,0.0,-16127.0,6534.62148,6382.33145,6213.26139,152.2900300000001,321.3600900000001,6315.327580952383,6156.20440315873,290966.1,,1.813641884089869,1.492044921195081,3.30568680528495,2.0,12813.0,-3.0,-16127.0,0.019013053913247088,-0.0876616540519305,,,0.3425,0.136,0.501
20250520,6489.3296,6529.1581,6529.1581,6433.3515,260175.0,3930.0,250096.0,2.0,0.0,13476.0,0.0,1.0,-2.0,2551.0,-16498.0,6540.70876,6423.67609,6240.71893,117.0326699999996,299.9898299999995,6343.122216984128,6186.380544738096,288847.4,,1.80478892992176,1.492044921195081,3.296833851116841,2.0,13476.0,-1.0,-13947.0,0.015105217641971749,0.1767019138977879,,,0.411,0.14,0.752
20250521,6528.9283,6483.474,6547.6553,6472.1527,256561.0,-3614.0,207769.0,2.0,0.0,12619.0,0.0,0.0,-3.0,0.0,-10925.0,6524.925639999999,6460.519190000001,6269.336649999999,64.40644999999859,255.5889900000002,6370.14000095238,6218.183418079365,279637.0,,1.704174060575212,1.492044921195081,3.196218981770294,2.0,12619.0,-3.0,-10925.0,-0.014086318653263746,0.1049161434128304,,,0.4384,0.1413,0.695
20250522,6439.5159,6524.9321,6534.5657,6436.3863,253763.0,-2798.0,212828.0,2.0,0.0,13474.0,0.0,0.0,-3.0,0.0,-10192.0,6502.68086,6479.33089,6291.092404999999,23.34997000000021,211.588455000001,6390.420573492064,6250.378483,273450.5,,1.731522690917968,1.519143819264818,3.250666510182786,2.0,13474.0,-3.0,-10192.0,-0.01102603610455425,0.0271346060714942,,,0.3699,0.1373,0.616
20250523,6439.5235,6443.0069,6502.9973,6429.8591,258255.0,4492.0,244362.0,2.0,0.0,13192.0,0.0,0.0,-3.0,0.0,-11989.0,6484.56332,6496.823579999999,6314.430575,-12.26025999999911,170.1327449999999,6405.942010158729,6281.995852523809,274586.4,,1.715163516082935,1.519143819264818,3.234307335347753,2.0,13192.0,-3.0,-11989.0,0.01739366130375017,0.1122672860477726,,,0.3151,0.1387,0.704
20250526,6422.332,6434.7776,6521.0532,6410.2443,264608.0,6353.0,283084.0,2.0,0.0,14040.0,0.0,0.0,-3.0,0.0,-9856.0,6463.92586,6499.27367,6331.46317,-35.34781000000021,132.4626900000003,6418.939626587301,6312.156180682539,273550.7,,1.691915767927261,1.542905826085075,3.234821594012336,2.0,14040.0,-3.0,-9856.0,0.024009100253960577,0.0893443398474891,,,0.3151,0.1453,0.677
20250527,6439.3916,6424.3251,6450.7917,6349.7898,254243.0,-10365.0,267649.0,2.0,0.0,13726.0,0.0,0.0,-3.0,0.0,-8007.0,6453.938260000001,6497.32351,6352.48049,-43.38524999999936,101.4577700000009,6428.079951984128,6339.587741206349,272898.8,,1.608551707277379,1.569222552592348,3.177774259869727,2.0,13726.0,-3.0,-8007.0,-0.0407680840770444,0.2035292135515406,,,0.274,0.1467,0.772
20250528,6368.0122,6433.392,6450.3445,6358.6495,252159.0,-2084.0,203626.0,2.0,0.0,14136.0,0.0,0.0,-3.0,0.0,-5132.0,6421.755040000001,6473.34034,6368.98769,-51.58529999999882,52.76735000000099,6432.041548730158,6362.81480231746,253963.2,,1.547392283740184,1.569222552592348,3.116614836332531,2.0,14136.0,-3.0,-5132.0,-0.008264626683957344,0.1478870526077365,,,0.2877,0.1267,0.737
20250529,6480.9174,6392.0536,6506.8022,6340.3915,245156.0,-7003.0,322375.0,2.0,0.0,10685.0,0.0,0.0,-3.0,0.0,-9587.0,6430.03534,6466.3581,6385.28652,-36.32276000000002,44.74882000000071,6440.111709682541,6382.51658831746,252224.8,386850.0,1.672947382493847,1.574691241367383,3.24763862386123,2.0,10685.0,-3.0,-9587.0,-0.02856548483414642,0.1760222488247189,,,0.2877,0.128,0.75
20250530,6370.844,6446.3063,6446.3063,6346.5312,215687.0,-29469.0,300998.0,2.0,0.0,14686.0,0.0,0.0,-3.0,0.0,-12374.0,6416.299440000001,6450.43138,6396.29537,-34.1319399999993,20.00407000000087,6441.419987857141,6398.554520738096,257544.3,,1.631905419515529,1.590875046538824,3.222780466054353,2.0,14686.0,-3.0,-12374.0,-0.1366285404312731,0.1275554101964406,,,0.3014,0.168,0.718
20250603,6320.7336,6420.4322,6483.4089,6318.731,237146.0,21459.0,254797.0,2.0,0.0,17617.0,0.0,0.0,-3.0,0.0,-6553.0,6395.97976,6429.952810000001,6406.142129999999,-33.97305000000051,-10.1623699999991,6438.853001507935,6410.907062793651,254758.4,,1.71841464122073,1.590875046538824,3.309289687759554,2.0,17617.0,-3.0,-6553.0,0.09048855979017145,0.1348319552075453,,,0.3288,0.1893,0.722
20250604,6373.2418,6356.8548,6406.6427,6324.6176,242532.0,5386.0,288888.0,2.0,0.0,17773.0,0.0,1.0,-2.0,1147.0,-8020.0,6382.7498,6418.344029999999,6421.01006,-35.5942299999997,-38.26026000000002,6434.678424603175,6420.062683555555,258637.6,,1.607750690563182,1.590875046538824,3.198625737102005,2.0,17773.0,-1.0,-6873.0,0.02220737882011446,0.2243811022240577,,,0.6712,0.4333,0.786
20250605,6316.4051,6359.6157,6367.3958,6292.6559,257958.0,15426.0,232370.0,2.0,0.0,18238.0,0.0,1.0,-2.0,3384.0,-6736.0,6372.428379999999,6397.09171,6428.80545,-24.66333000000031,-56.37707000000046,6426.056807380954,6425.654364198413,261097.7,,1.597515139282523,1.590875046538824,3.188390185821347,2.0,18238.0,-1.0,-3352.0,0.05980043262856744,0.1885728616313353,,,0.6712,0.4347,0.76
20250606,6341.1359,6337.7152,6405.8943,6301.0532,280691.0,22733.0,317851.0,2.0,0.0,16852.0,0.0,2.0,-1.0,3483.0,-6782.0,6344.47208,6387.25371,6433.292299999999,-42.7816300000004,-88.82021999999961,6418.088909126984,6428.421197761904,271600.0,,1.640943383103929,1.608232997492552,3.249176380596481,2.0,16852.0,1.0,-3299.0,0.08098941540697778,0.2000422933843147,,,0.6301,0.476,0.767
20250609,6305.2349,6346.597,6383.384,6275.34,282939.0,2248.0,410751.0,2.0,0.0,14373.0,0.0,2.0,-1.0,1725.0,-4560.0,6331.35026,6373.82485,6435.324215000001,-42.47458999999981,-103.9739550000004,6406.945727857144,6428.521569531747,288238.9,492901.2,1.663388655351951,1.628934731273512,3.292323386625463,2.0,14373.0,1.0,-2835.0,0.007945175461848667,0.202321590431936,,,0.6575,0.4853,0.769
20250610,6297.0748,6319.3027,6381.7355,6292.5369,281869.0,-1070.0,303124.0,1.0,0.0,13019.0,0.0,1.0,-2.0,737.0,-11228.0,6326.6185,6361.29913,6430.2864,-34.68063000000075,-103.6679000000004,6395.039750714286,6426.131581944444,290242.9,,1.659576121813319,1.628934731273512,3.288510853086831,1.0,13019.0,-1.0,-10491.0,-0.0037960896728622164,0.154661212262251,,,0.6575,0.4867,0.734
20250611,6320.5349,6300.4965,6349.132,6266.8476,287713.0,5844.0,310885.0,1.0,0.0,12915.0,0.0,1.0,-2.0,787.0,-9013.0,6316.07712,6349.41346,6423.368485000001,-33.33633999999984,-107.291365000001,6383.192373571426,6421.642824103174,294566.5,,1.671051729878379,1.628934731273512,3.299986461151891,1.0,12915.0,-1.0,-8226.0,0.020311908047255425,0.2280771010653485,,,0.3288,0.2067,0.787
20250612,6295.3191,6344.3757,6374.9089,6285.9276,284676.0,-3037.0,323854.0,1.0,0.0,13879.0,0.0,1.0,-2.0,355.0,-10989.0,6311.85992,6342.14415,6407.742244999999,-30.28423000000021,-95.88232499999958,6372.853829047618,6415.72405213492,306589.3,,1.663431970668706,1.628934731273512,3.292366701942218,1.0,13879.0,-1.0,-10634.0,-0.010668268487684245,0.1665360304109426,,,0.2877,0.176,0.739
20250613,6465.5289,6297.7666,6585.4531,6288.2829,286357.0,1681.0,487105.0,1.0,0.0,8717.0,0.0,1.0,-3.0,171.0,-7458.0,6336.73852,6340.6053,6403.4817,-3.86678000000029,-66.7431800000004,6374.068617380953,6409.119742904762,323062.3,584526.0,1.914338256814972,1.675417634865104,3.589755891680076,1.0,8717.0,-2.0,-7287.0,0.005870294771910587,0.209099528396397,,,0.3425,0.1773,0.774
20250616,6488.4466,6499.3178,6521.7089,6445.2322,281488.0,-4869.0,366006.0,1.0,0.0,8331.0,0.0,0.0,-3.0,0.0,-14591.0,6373.380859999999,6352.36556,6401.39847,21.01529999999912,-28.01761000000079,6381.454047380953,6403.123148857142,329563.1,,1.874422657866861,1.675417634865104,3.549840292731965,1.0,8331.0,-3.0,-14591.0,-0.017297362587392714,0.1986687476443376,,,0.3288,0.1587,0.763
20250617,6510.1441,6459.8795,6513.7852,6409.2207,275416.0,-6072.0,340130.0,1.0,-1.0,8856.0,-1708.0,0.0,-3.0,0.0,-14909.0,6415.994720000001,6371.30661,6400.62971,44.68811000000096,15.36501000000044,6389.127241349206,6398.150572841269,338096.4,,1.876928326857251,1.675417634865104,3.552345961722354,0.0,7148.0,-3.0,-14909.0,-0.022046649432131755,0.2713958501979774,,,0.274,0.1227,0.809
20250618,6648.8229,6535.6774,6684.3151,6529.5329,288498.0,13082.0,402919.0,1.0,-1.0,4395.0,-715.0,0.0,-3.0,0.0,-12757.0,6481.652319999999,6398.86472,6408.604375000001,82.78759999999875,73.04794499999844,6408.961135793651,6395.578843960317,349499.5,,1.963158198530744,1.710536558405162,3.673694756935906,0.0,3680.0,-3.0,-12757.0,0.045345201699838474,0.4322766106296364,,,0.3014,0.1267,0.874
20250619,6747.5906,6652.0297,6749.4731,6609.6001,295810.0,7312.0,347884.0,1.0,-1.0,2479.0,-456.0,0.0,-3.0,0.0,-10895.0,6572.10662,6441.98327,6419.537490000001,130.1233500000008,152.5691299999999,6437.702972936506,6396.743460515872,361050.9,,1.927776747822073,1.718283602090108,3.646060349912181,0.0,2023.0,-3.0,-10895.0,0.024718569351948886,0.58211086426349,,,0.274,0.0093,0.915
20250620,6770.4173,6735.4106,6824.7649,6735.4106,296360.0,550.0,324104.0,2.0,0.0,5336.0,0.0,0.0,-3.0,0.0,-8506.0,6633.0843,6484.91141,6436.082560000001,148.1728900000007,197.0017399999997,6470.677965317463,6402.002366134921,361676.2,,1.869312875811882,1.718283602090108,3.58759647790199,2.0,5336.0,-3.0,-8506.0,0.0018558509920367121,0.5803134009655334,,,0.3014,0.024,0.914
20250623,6779.0443,6754.9773,6835.3045,6714.3659,283319.0,-13041.0,305007.0,2.0,0.0,5765.0,0.0,0.0,-3.0,0.0,-10674.0,6691.20384,6532.292350000001,6453.058599999999,158.9114899999995,238.1452400000007,6502.862043095238,6411.59399765873,351101.8,,1.811616899845284,1.74882381605613,3.560440715901414,2.0,5765.0,-3.0,-10674.0,-0.04602938736900808,0.5770371449648649,,,0.3562,0.0333,0.913
20250624,6548.6643,6753.9075,6769.6888,6487.915,283229.0,-90.0,369017.0,2.0,0.0,11391.0,0.0,0.0,-3.0,0.0,-13538.0,6698.907880000001,6557.451300000001,6459.375215,141.45658,239.5326650000006,6517.946428412698,6423.884665428572,357691.1,,2.034046174531631,1.848153248373504,3.882199422905134,2.0,11391.0,-3.0,-13538.0,-0.00031776407076958925,0.3856071161706348,,,0.137,0.0027,0.846
20250625,6550.0863,6561.9989,6561.9989,6519.9647,278219.0,-5010.0,202699.0,2.0,0.0,14144.0,0.0,0.0,-3.0,0.0,-15304.0,6679.160560000001,6580.406440000001,6464.909949999999,98.75412000000051,214.2506100000019,6526.513316111112,6438.216759682539,346872.5,,1.986493947450493,1.848153248373504,3.834647195823996,2.0,14144.0,-3.0,-15304.0,-0.018007397050524947,0.39667295422413,,,0.1233,0.0013,0.854
20250626,6503.723,6533.1816,6557.3037,6490.833,264394.0,-13825.0,208849.0,2.0,0.0,13864.0,0.0,0.0,-3.0,0.0,-16086.0,6630.38704,6601.246830000001,6471.69549,29.14020999999866,158.6915499999996,6530.774865079366,6454.008863285714,335372.0,,1.940895027450866,1.848153248373504,3.789048275824369,2.0,13864.0,-3.0,-16086.0,-0.05228938629469655,0.3875231524360105,,,0.1096,0.0027,0.847
20250627,6482.967,6499.6259,6510.6574,6462.1066,252225.0,-12169.0,205928.0,2.0,0.0,13366.0,0.0,0.0,-3.0,0.0,-17770.0,6572.89698,6602.990639999999,6471.79797,-30.09365999999864,101.0990100000008,6532.677797857144,6469.869781333334,307254.3,,1.872036128037433,1.848153248373504,3.720189376410937,2.0,13366.0,-3.0,-17770.0,-0.04824660521359897,0.3766966928877663,,,0.1233,0.004,0.841
20250630,6498.2636,6488.0738,6547.9949,6476.7332,242801.0,-9424.0,218675.0,2.0,0.0,11682.0,0.0,0.0,-3.0,0.0,-14762.0,6516.74084,6603.97234,6478.16895,-87.23149999999987,38.57189000000017,6535.102495079363,6485.234626103174,292521.2,,1.848345119474979,1.848153248373504,3.696498367848483,2.0,11682.0,-3.0,-14762.0,-0.03881367869160341,0.4257535249785779,,,0.1233,0.0053,0.865
20250701,6515.5016,6511.915,6569.5393,6470.988,270864.0,28063.0,357477.0,2.0,0.0,12022.0,0.0,0.0,-3.0,0.0,-12728.0,6510.1083,6604.50809,6487.90735,-94.3997900000004,22.20094999999947,6538.435621984127,6500.165464166666,294255.9,428972.4,1.862138822193673,1.848153248373504,3.710292070567176,2.0,12022.0,-3.0,-12728.0,0.10360549943883277,0.4078860932210514,,,0.1096,0.0067,0.857
20250702,6533.5732,6519.2978,6546.5593,6487.0044,276952.0,6088.0,185724.0,2.0,0.0,10652.0,0.0,0.0,-3.0,0.0,-14400.0,6506.805679999999,6592.98312,6495.92392,-86.17744000000039,10.8817599999993,6542.269147063494,6513.496265293651,272536.4,,1.825348294561444,1.848153248373504,3.673501542934948,2.0,10652.0,-3.0,-14400.0,0.021982148531153413,0.4088042680333972,,,0.2192,0.0307,0.857
20250703,6480.9456,6547.0627,6547.067,6475.344,278208.0,1256.0,182889.0,2.0,0.0,11423.0,0.0,0.0,-3.0,0.0,-19464.0,6502.250199999999,6566.31862,6504.150944999999,-64.06842000000051,-1.900744999999915,6542.63336777778,6523.989304777779,256036.9,,1.580146202830422,1.74882381605613,3.328970018886551,2.0,11423.0,-3.0,-19464.0,0.004514607775477341,0.4214868206543361,,,0.2877,0.0707,0.862
20250704,6436.4966,6484.3132,6507.5647,6431.2993,274949.0,-3259.0,196980.0,2.0,0.0,12978.0,0.0,0.0,-3.0,0.0,-18399.0,6492.956120000001,6532.92655,6508.91898,-39.9704299999994,-15.96285999999964,6538.194477460318,6530.740955992064,243324.5,,1.58080875131596,1.718283602090108,3.299092353406068,2.0,12978.0,-3.0,-18399.0,-0.011853107303536291,0.3683166165169937,,,0.3288,0.0787,0.832
20250707,6428.6057,6437.8163,6464.0965,6408.1875,273602.0,-1347.0,158707.0,2.0,0.0,13330.0,0.0,0.0,-3.0,0.0,-20862.0,6479.02454,6497.88269,6515.087519999999,-18.85815000000002,-36.06297999999879,6530.774127222222,6533.532164404763,228694.5,,1.52928121540171,1.710536558405162,3.239817773806871,2.0,13330.0,-3.0,-20862.0,-0.004923209625660631,0.3551094750956272,,,0.3425,0.088,0.826
20250708,6428.3526,6436.1648,6445.894,6413.9909,278838.0,5236.0,164913.0,2.0,0.0,12275.0,0.0,0.0,-3.0,0.0,-18061.0,6461.59474,6485.85152,6521.65141,-24.25678000000062,-60.05667000000085,6522.647603412699,6534.002281904762,208284.1,,1.377820059747582,1.675417634865104,3.053237694612685,2.0,12275.0,-3.0,-18061.0,0.01877792840287192,0.363779552438635,,,0.3288,0.072,0.827
20250709,6442.6629,6432.0434,6454.1802,6412.7247,281234.0,2396.0,206873.0,2.0,0.0,12917.0,0.0,0.0,-3.0,0.0,-16327.0,6443.412679999999,6475.10918,6527.75781,-31.69650000000092,-84.34513000000061,6514.703605079365,6532.821310801588,208701.5,,1.27473815336712,1.625046334678101,2.899784488045221,2.0,12917.0,-3.0,-16327.0,0.0085195957814489,0.3350051975281595,,,0.3425,0.0707,0.821
20250710,6471.4296,6439.8443,6490.6451,6432.0746,278189.0,-3045.0,252402.0,2.0,-1.0,11443.0,-308.0,1.0,-3.0,0.0,-16929.0,6441.509480000001,6471.87984,6536.563335000001,-30.37035999999898,-95.05385500000011,6508.033762380952,6530.547200531747,213056.8,,1.245130693360721,1.605640733095612,2.850771426456333,1.0,11135.0,-2.0,-16929.0,-0.01094579584383279,0.324785350902044,,,0.3699,0.0747,0.813
20250711,6420.3986,6452.3785,6468.4304,6406.6502,276237.0,-1952.0,208796.0,2.0,-1.0,13452.0,-535.0,0.0,-3.0,0.0,-17461.0,6438.28988,6465.623,6534.30682,-27.33311999999933,-96.01693999999952,6498.449316666667,6527.124352412698,213343.6,,1.188162828467917,1.590875046538824,2.779037875006741,1.0,12917.0,-3.0,-17461.0,-0.007066395884693217,0.2765788127118383,,,0.2603,0.0347,0.794
20250714,6473.0642,6427.1528,6475.9847,6396.4863,280891.0,4654.0,240216.0,1.0,-1.0,12394.0,-557.0,1.0,-3.0,0.0,-10987.0,6447.181579999999,6463.103059999999,6533.5377,-15.92147999999997,-86.35612000000037,6490.968874444445,6522.710990349207,215497.7,,0.9557355857834392,1.573608408395934,2.529343994179373,0.0,11837.0,-2.0,-10987.0,0.016568704586476603,0.303937007038524,,,0.1781,0.008,0.807
20250715,6385.5938,6466.3668,6481.2077,6371.9911,272089.0,-8802.0,241317.0,2.0,0.0,13908.0,0.0,1.0,-3.0,0.0,-13895.0,6438.62982,6450.11228,6527.310185,-11.48246000000017,-88.68036500000017,6478.869897698412,6516.754417920636,203881.7,,1.031706099091445,1.573608408395934,2.605314507487379,2.0,13908.0,-2.0,-13895.0,-0.0323497091025363,0.0732188900117301,,,0.137,0.0013,0.631
20250716,6381.53,6398.734,6398.9761,6371.551,279414.0,7325.0,145463.0,1.0,0.0,13505.0,0.0,2.0,-1.0,2590.0,-12767.0,6426.40324,6434.90796,6513.94554,-8.504719999999907,-87.54230000000007,6465.352512936509,6509.062754507937,199855.6,,0.9898990793088492,1.542183937437443,2.532083016746292,1.0,13505.0,1.0,-10177.0,0.026215579749046217,0.1103202277014811,,,0.1233,0.0027,0.667
20250717,6384.2993,6370.8327,6403.5055,6350.927,276128.0,-3286.0,185714.0,1.0,0.0,13936.0,0.0,2.0,-1.0,2417.0,-10023.0,6408.97718,6425.243329999999,6495.780975,-16.26614999999947,-86.80379499999981,6452.349814285712,6500.034399158731,200138.1,,0.9954422460043976,1.542183937437443,2.53762618344184,1.0,13936.0,1.0,-7606.0,-0.011900278131880868,0.1405513718829778,,,0.137,0.004,0.699
20250718,6387.3122,6386.1667,6487.9465,6369.3359,268777.0,-7351.0,333167.0,1.0,0.0,11913.0,0.0,1.0,-2.0,2507.0,-10032.0,6402.359899999999,6420.32489,6476.62572,-17.9649900000004,-74.26582000000053,6443.024311666665,6490.517382579364,213756.8,399800.4,1.049177948459108,1.542183937437443,2.591361885896551,1.0,11913.0,-1.0,-7525.0,-0.027349810437649055,-0.0006176312751353,,,0.1233,0.0013,0.551
20250721,6461.4977,6396.6435,6482.3484,6396.6435,271130.0,2353.0,232464.0,1.0,0.0,9404.0,0.0,2.0,-2.0,2977.0,-9886.0,6400.0466,6423.61409,6460.748390000001,-23.56749000000036,-60.70179000000098,6440.046036507936,6481.444573507937,221132.5,,1.045906042496761,1.542183937437443,2.588089979934204,1.0,9404.0,0.0,-6909.0,0.008678493711503707,-0.0486786230048416,,,0.2603,0.0227,0.503
20250722,6502.2363,6456.8667,6511.3742,6414.9531,270962.0,-168.0,218950.0,1.0,0.0,9096.0,0.0,2.0,-2.0,2640.0,-7662.0,6423.375099999999,6431.002460000001,6458.42699,-7.627360000001318,-35.05189000000064,6440.985957777777,6473.278408944445,226536.2,,1.08719392826541,1.517395731809282,2.604589660074692,1.0,9096.0,0.0,-5022.0,-0.0006200131383736465,-0.0092913824810411,,,0.2877,0.032,0.54
20250723,6466.5305,6512.477,6565.6509,6451.1333,268411.0,-2551.0,241049.0,1.0,0.0,8211.0,0.0,1.0,-2.0,617.0,-10781.0,6440.3752,6433.389219999999,6454.2492,6.985980000001291,-13.8739999999998,6443.517976031745,6466.159846039682,229953.8,,1.134880522384754,1.517395731809282,2.652276254194036,1.0,8211.0,-1.0,-10164.0,-0.00950408142736326,-0.2051961372766194,,,0.3014,0.048,0.3
20250724,6544.8786,6462.1544,6578.1221,6449.4382,265165.0,-3246.0,208246.0,1.0,0.0,7858.0,0.0,1.0,-2.0,6472.0,-12458.0,6472.49106,6440.73412,6456.306979999999,31.75694000000021,16.1840800000009,6449.54708611111,6460.311178412698,225538.2,,1.191644113592089,1.517395731809282,2.709039845401372,1.0,7858.0,-1.0,-5986.0,-0.012241434578470009,-0.108924965766092,,,0.3014,0.064,0.43
20250725,6639.5575,6549.7439,6640.329,6546.3245,263514.0,-1651.0,264091.0,1.0,0.0,5362.0,0.0,1.0,-2.0,1165.0,-12730.0,6522.94012,6462.65001,6464.136505,60.29010999999991,58.80361499999981,6463.794898015871,6456.845736547619,231067.7,,1.232608682794752,1.494761446949542,2.727370129744294,1.0,5362.0,-1.0,-11565.0,-0.0062653217665854565,0.0375316340616329,,,0.3151,0.0827,0.584
20250728,6508.8664,6630.81,6643.6287,6483.0868,252120.0,-11394.0,205378.0,1.0,0.0,5695.0,0.0,1.0,-3.0,156.0,-12113.0,6532.41386,6466.23023,6464.666644999999,66.18362999999954,67.74721500000032,6471.772680238095,6454.926117126984,227583.9,,1.37370139952558,1.517395731809282,2.891097131334863,1.0,5695.0,-2.0,-11957.0,-0.045192765349833415,-0.1652874959651463,,,0.3562,0.092,0.355
20250729,6524.6297,6535.9624,6549.3829,6503.6504,250644.0,-1476.0,133010.0,1.0,0.0,5913.0,0.0,1.0,-2.0,336.0,-12369.0,6536.89254,6480.13382,6465.12305,56.75871999999981,71.76948999999968,6477.639702936508,6454.803097650793,216753.2,,1.377181197908585,1.517395731809282,2.894576929717868,1.0,5913.0,-1.0,-12033.0,-0.005888830372959257,-0.1480721821463109,,,0.411,0.108,0.379
20250730,6535.9204,6536.7616,6597.2576,6525.6136,251721.0,1077.0,155121.0,2.0,-1.0,5149.0,0.0,0.0,-3.0,0.0,-12999.0,6550.77052,6495.57286,6465.24041,55.19765999999981,85.5301099999997,6485.241194285715,6456.791965785714,217719.0,,1.391714171136368,1.494761446949542,2.88647561808591,1.0,5149.0,-3.0,-12999.0,0.004278546485990442,-0.212866800557844,,,0.2877,0.0227,0.29
20250731,6510.8838,6539.0393,6566.3973,6495.7087,254619.0,2898.0,172476.0,2.0,0.0,7258.0,0.0,0.0,-3.0,0.0,-13589.0,6543.97156,6508.23131,6466.73732,35.74024999999983,77.23423999999977,6490.58610579365,6460.615594936507,216395.2,,1.396840473275031,1.478979324221311,2.875819797496341,2.0,7258.0,-3.0,-13589.0,0.011381711498356368,-0.2320451707246923,,,0.4384,0.1107,0.268
20250801,6424.1374,6493.8684,6501.4815,6418.5577,264681.0,10062.0,195064.0,2.0,0.0,7866.0,0.0,1.0,-2.0,1547.0,-14375.0,6500.88754,6511.91383,6466.119360000001,-11.02628999999979,34.76817999999912,6488.508564126982,6465.164020182539,202584.9,,1.411743899539241,1.473033088382573,2.884776987921814,2.0,7866.0,-1.0,-12828.0,0.038015573463905605,-0.271688216601362,,,0.4521,0.1587,0.22
20250804,6392.325,6438.5716,6438.5716,6376.1697,275136.0,10455.0,184167.0,2.0,0.0,8897.0,0.0,1.0,-2.0,2248.0,-14959.0,6477.57926,6504.99656,6464.305325,-27.41729999999916,13.27393500000017,6482.420437857144,6469.40146031746,197755.2,,1.360004053092168,1.473033088382573,2.833037141474741,2.0,8897.0,-1.0,-12711.0,0.03799938939288207,-0.2572329153892417,,,0.4932,0.148,0.24
20250805,6370.5772,6370.462,6388.8462,6347.0277,316036.0,40900.0,348691.0,2.0,-1.0,10709.0,-490.0,2.0,-2.0,2744.0,-13723.0,6446.76876,6491.830649999999,6461.416555,-45.06188999999904,-14.64779499999986,6473.143836825397,6472.617248222222,210729.3,418429.2,1.379883184408276,1.452281816609484,2.83216500101776,1.0,10219.0,0.0,-10979.0,0.12941563619334506,-0.2716527812679686,,,0.4384,0.1493,0.219
20250806,6404.2476,6367.5841,6425.2605,6348.9134,324371.0,8335.0,306787.0,1.0,-1.0,10673.0,-1524.0,2.0,-2.0,3061.0,-14818.0,6420.4342,6485.60236,6459.49579,-65.16816000000017,-39.06159000000025,6466.286489047619,6474.89409952381,217303.1,368144.4,1.405792971474186,1.452281816609484,2.85807478808367,0.0,9149.0,0.0,-11757.0,0.02569588526717863,-0.2740927424149281,,,0.411,0.1507,0.215
