,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20241104,8129.4854,8115.2147,8134.662,8076.0505,550891.0,407.0,251909.0,0.0,0.0,0.0,0.0,1.0,-2.0,28300.0,-12542.0,8094.78866,8104.86498,8148.879974999999,-10.07632000000012,-54.09131499999876,8118.714664126985,8131.374226484128,291027.8,,,0.9104706717917445,1.059079801713955,1.969550473505699,0.0,0.0,-1.0,15758.0,0.0007388031389149578,0.1970018167548666,,,0.726,0.724,0.686
20241105,8161.5401,8138.8687,8179.6406,8115.9403,576342.0,25451.0,282378.0,0.0,0.0,0.0,0.0,1.0,-2.0,28928.0,-9612.0,8109.1419,8113.48901,8143.311375,-4.347110000000612,-34.1694750000006,8119.811682698411,8130.166268142859,295994.0,,0.127535,0.9176413083196892,1.059079801713955,1.976721110033644,0.0,0.0,-1.0,19316.0,0.04415954415954416,0.1357436570349786,,,0.863,0.952,0.583
20241106,8140.8208,8175.0954,8199.1791,8128.1666,602338.0,25996.0,326730.0,0.0,0.0,0.0,0.0,1.0,-2.0,29078.0,-7964.0,8130.5623,8118.14941,8137.774045,12.41288999999961,-7.211745000000519,8120.564393253967,8128.906503515874,304092.6,,0.129375,0.8719796205895837,1.054390895423558,1.926370516013141,0.0,0.0,-1.0,21114.0,0.04315849240791715,0.0885157416532227,,,0.8493,0.964,0.472
20241107,8219.5105,8136.7668,8235.2022,8092.8912,641560.0,39222.0,378144.0,0.0,0.0,0.0,0.0,3.0,-1.0,29525.0,0.0,8152.28386,8128.264670000001,8136.87037,24.01918999999907,15.41349000000082,8124.824763809523,8127.921389611112,321679.3,,,0.9432243585066552,1.059079801713955,2.00230416022061,0.0,0.0,2.0,29525.0,0.06113535756593304,0.1958957861123161,,,0.863,0.9613,0.685
20241108,8192.8834,8217.7515,8242.959,8182.1907,655697.0,14137.0,300482.0,0.0,0.0,0.0,0.0,2.0,-1.0,28751.0,-2211.0,8168.84804,8134.7098,8132.557509999999,34.13824000000022,36.29053000000113,8131.215627698411,8127.224672436508,322457.9,,,0.9201713887525477,1.059079801713955,1.979251190466503,0.0,0.0,1.0,26540.0,0.02156026335334766,0.1946475234975093,,,0.863,0.9627,0.682
20241111,8153.1799,8186.3603,8207.5873,8117.4607,644938.0,-10759.0,332724.0,0.0,0.0,0.0,0.0,1.0,-2.0,26851.0,-18077.0,8173.586940000001,8134.1878,8126.447415000001,39.39914000000135,47.1395250000005,8134.250669603176,8126.584601587301,323992.9,,,0.9626191437384573,1.063657386615078,2.026276530353535,0.0,0.0,-1.0,8774.0,-0.01668222371762867,0.2395341919653734,,,0.8493,0.964,0.778
20241112,8183.4013,8129.3041,8193.2571,8129.3041,691934.0,46996.0,301385.0,0.0,0.0,0.0,0.0,1.0,-2.0,27322.0,-11881.0,8177.959180000001,8143.550539999999,8126.793505,34.40864000000147,51.1656750000011,8137.693619523809,8126.532209523808,318207.9,,,0.9757416148690797,1.063657386615078,2.039399001484158,0.0,0.0,-1.0,15441.0,0.06791977269508363,0.256163383404606,,,0.8356,0.9147,0.804
20241113,8182.9632,8187.7972,8227.2514,8176.2518,713016.0,21082.0,327414.0,0.0,0.0,0.0,0.0,1.0,-2.0,26458.0,-7567.0,8186.38766,8158.474979999999,8126.90043,27.91268000000127,59.48723000000064,8143.973013412698,8127.867109436507,322327.1,,,0.9744035914463991,1.063657386615078,2.038060978061478,0.0,0.0,-1.0,18891.0,0.02956735893724685,0.2289810486274207,,,0.8219,0.9507,0.756
20241114,8250.4503,8189.0424,8251.1556,8184.5525,752220.0,39204.0,355207.0,0.0,0.0,0.0,0.0,2.0,-1.0,27384.0,-3887.0,8192.57562,8172.429740000001,8135.84499,20.14587999999821,56.73063000000002,8153.405186190477,8130.655821730159,317126.1,,0.12305,0.9789523844047231,1.063657386615078,2.042609771019801,0.0,0.0,1.0,23497.0,0.05211773151471644,0.1772521346259418,,,0.6712,0.584,0.651
20241115,8224.8829,8251.0815,8325.1582,8208.1486,802342.0,50122.0,694075.0,0.0,0.0,0.0,0.0,2.0,-1.0,30462.0,-4476.0,8198.975520000002,8183.91178,8140.939795,15.06374000000142,58.03572500000155,8164.044958412697,8134.849857873016,355044.8,832890.0,0.14145,1.005400639244474,1.076282150407336,2.08168278965181,0.0,0.0,1.0,25986.0,0.062469620186902844,0.3784324545024394,,,0.6438,0.5013,0.91
20241118,8184.6929,8246.3409,8248.8759,8141.8815,789983.0,-12359.0,485250.0,0.0,0.0,0.0,0.0,2.0,-1.0,23979.0,-8951.0,8205.278119999999,8189.43253,8147.148754999999,15.84558999999899,58.12936499999978,8169.51699611111,8139.930091071428,378378.9,582300.0,,0.9935412633677224,1.099193792968552,2.092735056336275,0.0,0.0,1.0,15028.0,-0.015644640454288258,0.3415913214730901,,,0.6027,0.4,0.887
20241119,8258.8424,8166.6078,8260.5118,8166.6078,825808.0,35825.0,372833.0,0.0,0.0,0.0,0.0,2.0,-1.0,27096.0,-14052.0,8220.36634,8199.162760000001,8156.325885000001,21.20357999999942,64.04045499999938,8177.276400793654,8145.676562880952,387424.4,,,0.9851920111768174,1.099193792968552,2.08438580414537,0.0,0.0,1.0,13044.0,0.043381754596710134,0.515222608410272,,,0.5616,0.3373,0.977
20241120,8354.0404,8252.1291,8386.7748,8243.6067,896039.0,70231.0,663766.0,0.0,0.0,0.0,0.0,2.0,-1.0,43516.0,-11013.0,8254.581779999999,8220.48472,8169.317065,34.09705999999824,85.26471499999843,8193.588175238094,8152.978941079365,421128.0,796519.2,0.15571,1.027180759689621,1.109433213505009,2.13661397319463,0.0,0.0,1.0,32503.0,0.07837940089661276,0.6124052544891687,,,0.5205,0.2133,0.992
20241121,8334.6363,8370.6388,8401.0376,8311.5988,906374.0,10335.0,713735.0,1.0,0.0,7112.0,0.0,2.0,-1.0,42569.0,-18050.0,8271.418979999999,8231.997299999999,8180.130985000001,39.42167999999947,91.28799499999786,8210.940693650793,8161.590534063491,454687.1,856482.0,,1.061299457980172,1.099193792968552,2.160493250948725,1.0,7112.0,1.0,24519.0,0.011402577743845257,0.6146459969836782,,,0.5479,0.2147,0.992
20241122,8354.0919,8348.3893,8382.2213,8321.27,922193.0,15819.0,569841.0,1.0,-1.0,6419.0,0.0,2.0,-1.0,40170.0,-17196.0,8297.26078,8248.11815,8191.413975,49.14263000000028,105.8468050000001,8227.723291269844,8171.241300420635,481623.0,,,1.061261307704649,1.099193792968552,2.160455100673202,0.0,6419.0,1.0,22974.0,0.017153676074314162,0.6338085038706522,,,0.5616,0.2453,0.993
20241125,8294.7338,8347.5023,8354.4087,8261.5657,882030.0,-40163.0,672600.0,0.0,0.0,0.0,0.0,2.0,-1.0,26207.0,-21692.0,8319.26896,8262.27354,8198.23067,56.99541999999929,121.0382899999986,8239.414017619047,8181.757635222222,515610.6,807120.0,,1.085304814143657,1.109433213505009,2.194738027648666,0.0,0.0,1.0,4515.0,-0.045534732378717274,0.6245125794682411,,,0.589,0.2333,0.991
20241126,8323.3728,8298.5455,8345.7928,8262.1861,906810.0,24780.0,535095.0,0.0,0.0,0.0,0.0,2.0,-1.0,29221.0,-18663.0,8332.175039999998,8276.270690000001,8209.910614999999,55.90434999999707,122.2644249999994,8250.53296047619,8193.041569317462,538981.6,,,1.094492589935618,1.109433213505009,2.203925803440627,0.0,0.0,1.0,10558.0,0.02732656234492341,0.6016060489588564,,,0.5753,0.2253,0.987
20241127,8307.3233,8321.7773,8337.3622,8296.4583,905174.0,-1636.0,404630.0,0.0,0.0,0.0,0.0,2.0,-1.0,26548.0,-23845.0,8322.83162,8288.706699999999,8223.59084,34.12492000000202,99.24078000000009,8260.23543952381,8204.667811928572,546703.2,,,1.005938392734217,1.099193792968552,2.105132185702769,0.0,0.0,1.0,2703.0,-0.0018073873089593823,0.5975870642390302,,,0.5616,0.216,0.986
20241128,8260.2434,8315.1406,8327.6374,8254.7286,894236.0,-10938.0,391919.0,1.0,0.0,4756.0,0.0,2.0,-1.0,22099.0,-23976.0,8307.95304,8289.68601,8231.057875,18.26703000000089,76.8951649999999,8265.991893730159,8215.92648268254,550374.4,,,1.015848664711849,1.099193792968552,2.115042457680401,1.0,4756.0,1.0,-1877.0,-0.012231670386788275,0.5904113081078132,,,0.5616,0.2027,0.984
20241129,8290.2344,8263.8484,8305.0763,8243.007,907287.0,13051.0,340948.0,1.0,0.0,4521.0,0.0,2.0,-1.0,28602.0,-25271.0,8295.18154,8296.22116,8240.066470000002,-1.039619999999559,55.11506999999801,8270.951086349207,8226.617095476191,515061.7,,,0.9904181188121552,1.099193792968552,2.089611911780707,1.0,4521.0,1.0,3331.0,0.014384643447993855,0.6355480127211421,,,0.5479,0.2533,0.993
20241202,8397.7646,8289.3848,8404.2994,8261.8271,944080.0,36793.0,614346.0,1.0,0.0,4456.0,0.0,2.0,-1.0,33392.0,-16863.0,8315.7877,8317.528330000001,8253.48043,-1.740630000000237,62.30727000000115,8282.282118174602,8237.89360768254,527971.3,,0.13593,1.05626654537864,1.109433213505009,2.16569975888365,1.0,4456.0,1.0,16529.0,0.03897233285314804,0.7188494135655257,,,0.4932,0.1707,0.996
20241203,8305.4835,8403.7149,8406.1932,8282.1088,907362.0,-36718.0,569171.0,0.0,0.0,0.0,-370.0,2.0,-1.0,11911.0,-18662.0,8312.20984,8322.192439999999,8260.677599999999,-9.982599999999366,51.53224000000046,8290.545586111111,8249.220526214285,547605.1,,,1.118080019582848,1.11699513984419,2.235075159427037,0.0,-370.0,1.0,-6751.0,-0.04046675968356621,0.7128480044183649,,,0.5068,0.172,0.994
20241204,8310.2233,8313.9285,8336.1719,8271.9574,884998.0,-22364.0,418845.0,0.0,0.0,0.0,0.0,1.0,-2.0,11429.0,-26759.0,8312.789840000001,8317.810730000001,8269.147724999999,-5.020889999999781,43.64211500000238,8295.16167388889,8259.377876079365,523113.0,,,1.114081579528688,1.109433213505009,2.223514793033698,0.0,0.0,-1.0,-15330.0,-0.025270113604776507,0.8617550555654216,,,0.6164,0.4347,0.998
20241205,8253.2223,8309.6722,8309.6722,8230.559,863333.0,-21665.0,395212.0,0.0,0.0,0.0,0.0,1.0,-2.0,12422.0,-36828.0,8311.38562,8309.66933,8270.833315,1.71628999999848,40.55230499999925,8295.414278253967,8267.825234539683,491260.7,,,1.081679119970164,1.109433213505009,2.191112333475173,0.0,0.0,-1.0,-24406.0,-0.025094604283630997,0.7216503513447273,,,0.6575,0.5267,0.995
20241206,8221.4271,8249.8023,8253.0285,8186.0319,842081.0,-21252.0,440901.0,0.0,-1.0,0.0,-6898.0,2.0,-1.0,16826.0,-32152.0,8297.62416,8296.40285,8272.2605,1.221309999998994,25.36365999999907,8291.407938174605,8274.19369923016,478366.7,,,1.0471019685915,1.099193792968552,2.146295761560052,-1.0,-6898.0,1.0,-15326.0,-0.025237477154810523,0.8498007498447677,,,0.6712,0.516,0.997
20241209,8203.5114,8216.846,8216.846,8169.8234,830844.0,-11237.0,400942.0,1.0,0.0,0.0,-292.0,2.0,-1.0,15119.0,-34031.0,8258.773519999999,8287.28061,8274.777075,-28.50709000000097,-16.00355500000114,8284.58892484127,8278.711189952382,451200.9,,,1.011200740423124,1.099193792968552,2.110394533391676,1.0,-292.0,1.0,-18912.0,-0.013524801286402743,0.7655446838230143,,,0.6986,0.5107,0.995
20241210,8181.924,8245.198,8259.9247,8172.5665,789558.0,-41286.0,524859.0,0.0,0.0,0.0,0.0,2.0,-1.0,16786.0,-25228.0,8234.06162,8273.13573,8274.70321,-39.07410999999956,-40.64158999999927,8277.865034841268,8281.444397388888,450177.3,,,0.9646044804243352,1.099193792968552,2.063798273392888,0.0,0.0,1.0,-8442.0,-0.05229001542635246,0.7692508945060498,,,0.6986,0.512,0.995
20241211,8208.1253,8180.7034,8240.3173,8174.4497,775896.0,-13662.0,405152.0,0.0,0.0,0.0,0.0,2.0,-1.0,24651.0,-13063.0,8213.64202,8263.21593,8275.961315,-49.57391000000098,-62.31929500000115,8270.915366269843,8282.512390063492,450229.5,,0.12466,0.9453218084678414,1.099193792968552,2.044515601436394,0.0,0.0,1.0,11588.0,-0.017608029942157197,0.7029906983015677,,,0.6712,0.5187,0.987
20241212,8218.0093,8215.3561,8235.7068,8203.5376,756263.0,-19633.0,341327.0,1.0,0.0,4102.0,0.0,2.0,-1.0,27494.0,-7781.0,8206.59942,8258.99252,8274.339264999999,-52.39309999999932,-67.73984499999824,8265.510739047619,8282.464274595239,445170.3,,0.135125,0.9215726921938554,1.099193792968552,2.020766485162408,1.0,4102.0,1.0,19713.0,-0.025960545471615033,0.6999894943474289,,,0.6849,0.5307,0.986
20241213,8202.6738,8205.7778,8220.6287,8180.8119,753417.0,-2846.0,384732.0,1.0,0.0,4445.0,0.0,2.0,-1.0,25386.0,-10153.0,8202.84876,8250.23646,8273.22881,-47.38769999999931,-70.38004999999976,8258.83430293651,8281.25259625397,449548.7,,,0.8764687812518785,1.0818768040316,1.958345585283479,1.0,4445.0,1.0,15233.0,-0.0037774565745131846,0.7025102317767724,,,0.6301,0.448,0.986
20241216,8264.6882,8200.747,8270.114,8200.747,760845.0,7428.0,492452.0,1.0,0.0,0.0,-412.0,2.0,-1.0,29483.0,-13568.0,8215.08412,8236.928820000001,8277.228575000001,-21.84470000000147,-62.14445500000147,8255.693358888888,8278.593720325396,437359.3,,,0.8645981951809406,1.0818768040316,1.946474999212541,1.0,-412.0,1.0,15915.0,0.00976282948563768,0.4185023447022057,,,0.4658,0.1733,0.916
20241217,8233.8632,8250.3726,8266.256,8218.339,747726.0,-13119.0,308159.0,1.0,0.0,0.0,-307.0,2.0,-1.0,27065.0,-14337.0,8225.471959999999,8229.76679,8275.979615,-4.294830000000729,-50.50765500000125,8251.913394523808,8274.730501166667,411258.1,,,0.8712170982051792,1.06985764055444,1.941074738759619,1.0,-307.0,1.0,12728.0,-0.01754519703741745,0.3857811440561233,,,0.4521,0.1747,0.896
20241218,8236.8979,8225.1436,8277.8602,8223.0511,760684.0,12958.0,376514.0,0.0,-1.0,0.0,-5887.0,2.0,-1.0,24318.0,-21146.0,8231.226480000001,8222.43425,8270.12249,8.792230000000927,-38.89600999999857,8248.740295158732,8270.088363293651,407025.0,,,0.8557262193444316,1.065343044984723,1.921069264329155,-1.0,-5887.0,1.0,3172.0,0.017034668798081725,0.413274868336052,,,0.4247,0.196,0.913
20241219,8209.131,8238.5321,8270.2286,8179.6636,737943.0,-22741.0,487325.0,1.0,0.0,2572.0,0.0,2.0,-1.0,24445.0,-30880.0,8229.450820000002,8218.02512,8263.847225000001,11.4257000000016,-34.3964049999995,8243.79974531746,8264.92691,416236.3,,,0.8810103211315022,1.065343044984723,1.946353366116225,1.0,2572.0,1.0,-6435.0,-0.030816743298601654,0.4112047926340562,,,0.589,0.4733,0.912
20241220,8160.236,8225.9526,8232.6794,8148.2654,727946.0,-9997.0,401721.0,1.0,0.0,7826.0,0.0,1.0,-1.0,13862.0,-39152.0,8220.96326,8211.90601,8254.15443,9.05724999999984,-33.19117000000006,8235.990147142855,8259.385130896824,412318.3,,,0.8324329996627191,1.065343044984723,1.897776044647442,1.0,7826.0,0.0,-25290.0,-0.013733161525717567,0.4689617140581733,,,0.5479,0.4587,0.936
20241223,8150.7399,8147.5654,8175.1641,8120.1142,709587.0,-18359.0,404513.0,1.0,0.0,1425.0,0.0,2.0,-1.0,18233.0,-38976.0,8198.1736,8206.62886,8246.954735,-8.455260000000635,-48.78113499999927,8225.47167404762,8253.473405817462,412675.4,,,0.7735511119315017,1.063657386615078,1.83720849854658,1.0,1425.0,1.0,-20743.0,-0.025872796429472354,0.5128066073051681,,,0.5068,0.4067,0.958
20241224,8159.6811,8150.0764,8166.3208,8122.1936,685542.0,-24045.0,304171.0,0.0,0.0,0.0,0.0,2.0,-1.0,25040.0,-39418.0,8183.33718,8204.404569999999,8238.77015,-21.06738999999925,-55.43297000000075,8216.324241746031,8247.319326507935,390606.6,,,0.7570827925981309,1.059079801713955,1.816162594312086,0.0,0.0,1.0,-14378.0,-0.035074437452409915,0.5207795084522351,,,0.5068,0.388,0.96
20241225,8136.6208,8153.5181,8187.6651,8134.6168,675402.0,-10140.0,340581.0,0.0,0.0,0.0,0.0,2.0,-1.0,24595.0,-30513.0,8163.28176,8197.25412,8230.235024999998,-33.97235999999975,-66.95326499999828,8207.567119523808,8240.984501833333,384149.5,,,0.734664651592945,1.054390895423558,1.789055547016503,0.0,0.0,1.0,-5918.0,-0.015013280979327867,0.4843357950560251,,,0.4795,0.352,0.946
20241226,8162.3517,8133.0308,8170.9165,8133.0308,662270.0,-13132.0,277705.0,0.0,0.0,0.0,0.0,2.0,-1.0,34315.0,-25046.0,8153.925899999999,8191.68836,8225.34044,-37.76246000000083,-71.41454000000067,8199.885661190478,8234.42199404762,377787.3,,,0.7095002804082082,1.043105080187411,1.752605360595619,0.0,0.0,1.0,9269.0,-0.01982877074305042,0.5541992956920592,,,0.4658,0.2933,0.967
20241227,8117.3354,8167.3691,8197.0577,8116.9482,658233.0,-4037.0,383063.0,0.0,0.0,0.0,0.0,2.0,-1.0,25511.0,-24380.0,8145.345780000001,8183.154519999999,8216.69549,-37.80873999999858,-71.3497099999995,8191.159060396826,8227.65446979365,377620.4,,,0.7348986060269967,1.016470762419326,1.751369368446323,0.0,0.0,1.0,1131.0,-0.006133086612187478,0.5661121789505277,,,0.4521,0.2053,0.969
20241230,8131.5474,8118.9797,8161.7179,8111.2169,634926.0,-23307.0,300184.0,1.0,0.0,5139.0,0.0,2.0,-1.0,30546.0,-26185.0,8141.50728,8169.84044,8203.38463,-28.33316000000013,-61.87735000000066,8183.211065714285,8220.40624047619,358393.6,,,0.7030578016154908,0.9939288374009653,1.696986639016456,1.0,5139.0,1.0,4361.0,-0.03670821481558481,0.6240539163905504,,,0.3836,0.112,0.979
20241231,8188.0502,8135.9116,8202.2434,8129.6507,637944.0,3018.0,422569.0,1.0,0.0,5591.0,0.0,2.0,-1.0,31175.0,-23003.0,8147.1811,8165.25914,8197.512965,-18.07804000000033,-50.33186500000011,8179.77032063492,8213.1919330873,369834.6,,,0.7090507580014035,0.9739081412091429,1.682958899210546,1.0,5591.0,1.0,8172.0,0.004730822768142658,0.5677571536326068,,,0.3699,0.084,0.968
20250102,8188.9004,8193.2149,8236.9231,8163.4456,640633.0,2689.0,337129.0,1.0,0.0,5510.0,0.0,2.0,-1.0,28131.0,-25521.0,8157.63702,8160.459389999999,8191.44682,-2.822369999998955,-33.8098,8179.1987,8206.237773571429,365896.1,,,0.7452946135370597,0.9244693331528072,1.669763946689867,1.0,5510.0,1.0,2610.0,0.004197410998184608,0.5912031483816361,,,0.2466,0.0253,0.972
20250103,8103.8715,8186.0759,8198.7559,8102.8995,628029.0,-12604.0,451677.0,1.0,0.0,6376.0,0.0,2.0,-1.0,13145.0,-32941.0,8145.940979999999,8149.933439999999,8183.97928,-3.992459999999483,-38.03830000000016,8173.388598492063,8199.196658888888,362331.3,542012.4,,0.794904912493349,0.9244693331528072,1.719374245646156,1.0,6376.0,1.0,-19796.0,-0.020069136934759382,0.6652665436829955,,,0.2329,0.0307,0.984
20250106,7957.8907,8101.8575,8115.6175,7951.5424,662210.0,34181.0,647638.0,1.0,0.0,6926.0,0.0,1.0,-2.0,10019.0,-48000.0,8114.05204,8129.698909999999,8170.802459999999,-15.64686999999867,-56.75041999999848,8156.107463412697,8191.208390515872,386923.0,777165.6,0.128915,0.8800190723583459,0.9739081412091429,1.853927213567489,1.0,6926.0,-1.0,-37981.0,0.05161655668141526,0.7679832848051367,,,0.2055,0.0253,0.994
20250107,7906.5626,7973.2347,7994.5728,7896.6699,644358.0,-17852.0,454667.0,1.0,0.0,0.0,0.0,1.0,-2.0,9799.0,-45721.0,8069.05508,8105.28118,8155.955019999999,-36.22609999999986,-86.89993999999933,8132.563466746032,8181.917569785714,391938.4,,,0.9264704324284084,0.9939288374009653,1.920399269829374,1.0,0.0,-1.0,-35922.0,-0.027705095614549678,0.6952615095199255,,,0.1918,0.1413,0.983
20250108,7881.695,7917.1686,7938.005,7870.8782,627576.0,-16782.0,365697.0,1.0,0.0,6891.0,0.0,1.0,-2.0,9644.0,-42597.0,8007.78404,8077.48257,8140.94357,-69.69852999999966,-133.1595299999999,8107.059826349207,8170.991128246033,398091.0,,,0.9402279600728128,0.9739081412091429,1.914136101281956,1.0,6891.0,-1.0,-32953.0,-0.026740984358866494,0.687614946570459,,,0.1233,0.0493,0.982
20250109,7890.547,7885.6,7921.72,7866.1252,620705.0,-6871.0,350813.0,1.0,0.0,6843.0,0.0,1.0,-2.0,10065.0,-42129.0,7948.11336,8052.875190000001,8125.064654999999,-104.7618300000004,-176.9512949999989,8082.529113650794,8158.48732765873,399114.2,,,0.911965713076459,0.9739081412091429,1.885873854285602,1.0,6843.0,-1.0,-32064.0,-0.011069670777583555,0.6863697115458262,,,0.1096,0.032,0.981
20250110,7922.0612,7883.6651,7941.2307,7879.2283,613482.0,-7223.0,322287.0,1.0,0.0,6763.0,0.0,1.0,-1.0,11992.0,-32194.0,7911.751300000001,8028.84614,8110.26725,-117.0948399999988,-198.5159499999991,8061.691859523808,8144.667947492063,403572.4,,,0.8940384216281498,0.9244693331528072,1.818507754780957,1.0,6763.0,0.0,-20202.0,-0.011773776573721804,0.6545069903616688,,,0.1096,0.0253,0.979
20250113,7928.8113,7948.8611,8015.2316,7918.7517,612879.0,-603.0,475650.0,0.0,-1.0,0.0,-1189.0,2.0,-1.0,17549.0,-28251.0,7905.93542,8009.993729999999,8096.574124999999,-104.0583099999994,-190.6387049999994,8045.054399523809,8130.057481404762,412831.1,,0.13064,0.9325685037656524,0.9739081412091429,1.906476644974795,-1.0,-1189.0,1.0,-10702.0,-0.000983880994454044,0.6842421033334142,,,0.1233,0.0213,0.981
20250114,7872.0413,7938.4805,7939.8595,7870.1205,660306.0,47427.0,468943.0,0.0,0.0,400.0,0.0,2.0,-1.0,24223.0,-29861.0,7899.03116,7984.043119999999,8076.941779999999,-85.01195999999891,-177.9106199999987,8025.302219761906,8114.266596809523,429707.0,,0.13294,0.9577439371317383,0.9244693331528072,1.882213270284546,0.0,400.0,1.0,-5638.0,0.07182578986106442,0.5306292286868429,,,0.137,0.0187,0.953
20250115,7887.1178,7864.6846,7911.6821,7845.7303,652115.0,-8191.0,377412.0,1.0,0.0,7018.0,0.0,2.0,-1.0,23612.0,-22741.0,7900.11572,7953.94988,8059.60451,-53.83416000000034,-159.4887900000003,8005.684606031748,8096.858025349205,425191.3,,,0.9713815916328337,0.9244693331528072,1.895850924785641,1.0,7018.0,1.0,871.0,-0.012560667980340891,0.4156053511137402,,,0.0411,0.0027,0.905
20250116,7855.245,7880.3934,7925.6502,7818.2047,650725.0,-1390.0,475334.0,2.0,0.0,13757.0,0.0,2.0,-1.0,24265.0,-12254.0,7893.055319999999,7920.584339999999,8040.521865,-27.52901999999995,-147.4665450000002,7986.41159095238,8077.579314444444,439011.8,,,1.036249596858408,0.9739081412091429,2.010157738067551,2.0,13757.0,1.0,12011.0,-0.002136078988820162,0.2031532984903079,,,0.0411,0.004,0.666
20250117,7880.1677,7846.4995,7898.762,7810.8666,621212.0,-29513.0,423961.0,1.0,0.0,6989.0,-1064.0,2.0,-1.0,16176.0,-6197.0,7884.67662,7898.213960000001,8024.073699999999,-13.53734000000077,-139.3970799999988,7969.016259365079,8057.142080531745,436240.2,,,1.045428856140734,0.9939288374009653,2.039357693541699,1.0,5925.0,1.0,9979.0,-0.04750874097731531,0.1429266511598338,,,0.0548,0.0053,0.576
20250120,7831.2826,7871.1894,7886.7527,7785.6689,627066.0,5854.0,451299.0,2.0,0.0,13482.0,0.0,2.0,-1.0,14035.0,-7889.0,7865.17088,7885.55315,8007.626029999999,-20.38227000000006,-142.4551499999998,7950.662822698413,8036.597616460317,416606.3,,,1.093698966784753,1.016470762419326,2.110169729204078,2.0,13482.0,1.0,6146.0,0.009335540437529702,0.1348549281299095,,,0.0411,0.008,0.546
20250121,7807.2652,7823.9039,7875.9615,7806.2027,635131.0,8065.0,343058.0,2.0,0.0,14329.0,0.0,1.0,-1.0,12792.0,-9430.0,7852.21566,7875.62341,7990.452295,-23.40775000000031,-138.2366350000002,7932.054466825395,8016.546716468254,405445.4,,0.13777,1.094898768521233,0.9939288374009653,2.088827605922199,2.0,14329.0,0.0,3362.0,0.012698167779560437,0.0579134911914334,,,0.0411,0.0093,0.374
20250122,7775.245,7800.3352,7811.5048,7762.7501,644439.0,9308.0,331525.0,2.0,0.0,14740.0,0.0,2.0,-1.0,10282.0,-13197.0,7829.841100000001,7864.978410000001,7971.230489999999,-35.13731000000007,-141.3893899999985,7911.60966873016,7997.001700706349,402028.2,,0.14122,1.076623901592281,0.9739081412091429,2.050532042801424,2.0,14740.0,1.0,-2915.0,0.01444357029912839,0.0660568018994319,,,0.0411,0.0107,0.39
20250123,7739.006,7770.1592,7793.6226,7718.7026,651226.0,6787.0,282914.0,2.0,0.0,15278.0,0.0,1.0,-2.0,10530.0,-20593.0,7806.593299999999,7849.824309999999,7951.349749999999,-43.23101000000042,-144.7564500000008,7889.637862777777,7977.712575619048,395238.3,,,1.06118087228167,0.966383714088757,2.027564586370427,2.0,15278.0,-1.0,-10063.0,0.010421881190247319,0.0726277467330897,,,0.0274,0.012,0.403
20250124,7739.8249,7748.7918,7766.6665,7721.9542,632677.0,-18549.0,259113.0,2.0,0.0,7878.0,0.0,1.0,-2.0,6298.0,-13117.0,7778.524739999999,7831.60068,7930.223410000001,-53.07594000000154,-151.6986700000016,7869.041629285714,7958.447552595238,388920.9,,,0.954692464567082,0.9244693331528072,1.879161797719889,2.0,7878.0,-1.0,-6819.0,-0.02931827773097489,0.1400336804172955,,,0.0411,0.0133,0.571
20250127,7785.5389,7753.7513,7804.3024,7736.6594,592819.0,-39858.0,260437.0,1.0,0.0,7146.0,0.0,1.0,-2.0,5486.0,-14346.0,7769.376000000001,7817.27344,7913.633585,-47.89743999999882,-144.2575849999994,7853.352655873015,7939.277378230157,367399.6,,,0.9281846355850705,0.9244693331528072,1.852653968737878,1.0,7146.0,-1.0,-8860.0,-0.06723468714734177,0.1313781193839307,,,0.0274,0.0147,0.544
20250205,7713.3167,7762.8974,7780.3854,7711.8355,610873.0,18054.0,247209.0,1.0,0.0,870.0,0.0,1.0,-2.0,6657.0,-19202.0,7750.5863,7801.40098,7892.722049999999,-50.81468000000041,-142.1357499999995,7835.130687857142,7920.260225039683,345226.2,,,0.9356092906151565,0.9594210309157365,1.895030321530893,1.0,870.0,-1.0,-12545.0,0.02955442456942769,0.1402977258305448,,,0.0274,0.016,0.573
20250206,7730.9383,7712.0597,7742.2991,7694.186,629465.0,18592.0,309889.0,1.0,0.0,8275.0,0.0,1.0,-2.0,6218.0,-20258.0,7741.72496,7785.783030000001,7869.866455,-44.05807000000095,-128.1414950000008,7818.279044841272,7901.519668920635,338473.9,,,0.9301388392240076,0.9594210309157365,1.889559870139744,1.0,8275.0,-1.0,-14040.0,0.029536193434106742,0.155949257419772,,,0.0411,0.0067,0.602
