,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240527,15151.9609,15208.582,15307.9131,15059.2207,272907.0,-3025.0,472394.0,3.0,0.0,11361.0,0.0,2.0,-2.0,466.0,-18205.0,15055.51444,14888.70332,14591.51553,166.8111200000021,463.9989099999984,14765.98949579365,14530.96451581746,486347.6,,,1.734673111734801,1.988785461425683,3.723458573160484,3.0,11361.0,0.0,-17739.0,-0.011084362072061179,-1.1427378888911008,,,0.6027,0.4907,0.422
20240528,15361.8389,15180.542,15742.2139,15179.918,271617.0,-1290.0,830631.0,3.0,0.0,12079.0,0.0,2.0,-1.0,2496.0,-16194.0,15152.19862,14982.15489,14653.279205,170.0437300000012,498.9194150000021,14839.2654647619,14578.0269997619,521342.2,996757.2,0.251505,1.919726943731077,1.995003486828708,3.914730430559786,3.0,12079.0,1.0,-13698.0,-0.004749334540916069,-1.1151123803177632,,,0.6027,0.4907,0.453
20240529,15638.5293,15427.7236,15648.8262,15334.7354,276257.0,4640.0,564914.0,3.0,0.0,11565.0,0.0,2.0,-1.0,2260.0,-15589.0,15281.3039,15091.60684,14721.245465,189.6970600000004,560.0584349999954,14925.79295365079,14633.17002380159,542274.7,,0.258865,1.987867717081306,2.005043585636249,3.992911302717555,3.0,11565.0,1.0,-13329.0,0.016795954491650892,-1.1069819884634151,,,0.6027,0.4907,0.464
20240530,15881.6406,15680.9805,16021.3809,15672.9844,268779.0,-7478.0,999812.0,2.0,0.0,7677.0,0.0,2.0,-1.0,2449.0,-12089.0,15449.07656,15197.77744,14799.891995,251.2991200000015,649.1845649999996,15033.85916023809,14696.12157069048,593250.7,1199774.4,0.2658799999999999,2.06881698498804,2.024615622144179,4.093432607132219,2.0,7677.0,1.0,-9640.0,-0.027822114078852888,-1.1020962406145454,,,0.6438,0.4907,0.471
20240531,15567.2744,15905.1416,15974.4688,15386.9209,265411.0,-3368.0,811864.0,2.0,0.0,7870.0,0.0,2.0,-1.0,3399.0,-14740.0,15520.24882,15272.83984,14870.686235,247.408980000002,649.5625850000015,15116.62856761905,14763.65293300794,640720.0,974236.7999999999,,2.176677287822739,2.05408422179295,4.230761509615689,2.0,7870.0,1.0,-11341.0,-0.012689752873844716,-1.086055558055443,,,0.6438,0.4907,0.509
20240603,15371.5498,15613.5381,15648.9248,15257.6787,266432.0,1021.0,666603.0,2.0,0.0,7904.0,0.0,2.0,-1.0,4277.0,-13686.0,15564.1666,15309.84052,14926.616555,254.3260799999989,637.550045,15171.0928786508,14831.89369,651963.9,,,2.221504351437429,2.131622028854213,4.353126380291642,2.0,7904.0,1.0,-9409.0,0.003832122267595484,-1.137879051403232,,,0.8082,0.752,0.427
20240604,15233.4238,15380.3291,15409.1602,15077.6094,261849.0,-4583.0,560077.0,2.0,0.0,7303.0,0.0,2.0,-1.0,3552.0,-13328.0,15538.48358,15345.3411,14968.92134,193.1424800000004,569.5622400000029,15204.02098888889,14898.6882693254,655449.4,,,2.297033613994674,2.200365675366309,4.497399289360983,2.0,7303.0,1.0,-9776.0,-0.01750245370423412,-1.17308392838252,,,0.7534,0.8213,0.38
20240605,15290.7559,15227.9805,15362.9395,15171.4531,260507.0,-1342.0,456610.0,2.0,0.0,8760.0,0.0,2.0,-1.0,3246.0,-13790.0,15468.9289,15375.1164,15015.649125,93.81249999999636,453.2797749999972,15233.57147809524,14963.53525523016,665462.3,,,2.20285113156374,2.200365675366309,4.403216806930049,2.0,8760.0,1.0,-10544.0,-0.005151493050090785,-1.1681660283622195,,,0.7397,0.82,0.385
20240606,15791.0527,15299.3867,15794.6553,15209.6006,270367.0,9860.0,674755.0,2.0,0.0,7219.0,0.0,2.0,-1.0,4163.0,-10525.0,15450.81132,15449.94394,15088.20332,0.8673800000015035,362.608000000002,15290.80110730158,15028.6832501746,666413.9,,0.2521949999999999,2.413417177608181,2.237400086823864,4.650817264432046,2.0,7219.0,1.0,-6362.0,0.03646894776359541,-1.218553090119543,,,0.726,0.7893,0.336
20240607,16231.0205,15819.6641,16295.875,15801.4043,304294.0,33927.0,889273.0,2.0,0.0,7656.0,0.0,2.0,-1.0,4159.0,-11974.0,15583.56054,15551.90468,15188.12031,31.65586000000258,395.4402299999983,15387.72324214286,15096.87453371428,692693.3,1067127.6,0.285545,2.470352406100249,2.237400086823864,4.707752492924113,2.0,7656.0,1.0,-7815.0,0.11149414710773134,-1.081160518141146,,,0.7397,0.736,0.515
