,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250805,20527.7963,20470.9574,20535.9081,20401.5066,574153.0,934.0,179866.0,1.0,0.0,3426.0,0.0,3.0,-2.0,3045.0,-1701.0,20518.77738,20599.5437,20569.920035,-80.76632000000245,-51.14265499999965,20579.04140642857,20590.4027124127,243024.7,,,0.7507037959200993,0.814561155286097,1.565264951206196,1.0,3426.0,1.0,1344.0,0.0016267440908607983,0.0663298708100186,0.0863,0.08064516129032263,0.7945,0.8387,0.48
20250806,20607.7934,20507.672,20637.8594,20486.8417,577553.0,3400.0,178195.0,1.0,0.0,4062.0,0.0,3.0,-2.0,6025.0,-1678.0,20518.89,20584.11561,20577.78024,-65.22560999999769,-58.89023999999699,20579.40122642858,20592.62442880953,235296.3,,,0.7771090729796383,0.7827350730717731,1.559844146051411,1.0,4062.0,1.0,4347.0,0.005886905617319969,0.059401902538614,0.0847,0.04377880184331794,0.8356,0.8533,0.448
20250807,20708.568,20696.6394,20783.9509,20686.4352,594820.0,17267.0,253613.0,1.0,0.0,4245.0,0.0,2.0,-1.0,12117.0,-432.0,20562.09558,20581.46972,20581.752535,-19.3741399999999,-19.65695499999856,20593.39771492064,20594.31164846032,235949.2,,,0.7740871103965622,0.7827350730717731,1.556822183468335,1.0,4245.0,1.0,11685.0,0.029028949934433945,0.0218140627422562,0.0872,0.10138248847926268,0.8219,0.856,0.354
20250808,20646.4391,20680.4852,20680.4852,20598.8687,587075.0,-7745.0,170579.0,1.0,-1.0,1331.0,0.0,3.0,-2.0,7089.0,-182.0,20595.90538,20573.03605,20583.17584,22.86932999999772,12.72953999999663,20601.41264174603,20594.97525851588,225901.0,,,0.6994751405329478,0.7827350730717731,1.482210213604721,0.0,1331.0,1.0,6907.0,-0.013192522250138398,0.0505748754126525,0.0877,0.11290322580645162,0.8219,0.856,0.428
20250811,20677.599,20651.0349,20703.1726,20595.1739,587516.0,441.0,177512.0,1.0,-1.0,1472.0,0.0,3.0,-2.0,4857.0,-412.0,20633.63916,20581.82191,20598.99871,51.81725000000006,34.64044999999896,20608.65413960317,20595.69250080952,210381.4,,0.103155,0.6855552394305711,0.7827350730717731,1.468290312502344,0.0,1472.0,1.0,4445.0,0.0007506178555137222,0.0218936020156154,0.0897,0.15898617511520743,0.8082,0.856,0.355
20250812,20701.1111,20600.1882,20705.8666,20560.8815,583275.0,-4241.0,168100.0,2.0,-1.0,4095.0,-999.0,3.0,-2.0,6686.0,-161.0,20668.30212,20593.53975,20615.28247,74.76237000000037,53.019650000002,20614.86076698412,20596.76666911111,204575.0,,0.103385,0.6542313536900743,0.7577630572422971,1.411994410932371,1.0,3096.0,1.0,6525.0,-0.007271012815567271,0.0416435379381353,0.0899,0.1635944700460828,0.7808,0.8387,0.391
20250813,20756.176,20725.7248,20821.3049,20725.7248,600112.0,16837.0,196648.0,1.0,0.0,4298.0,0.0,3.0,-2.0,9608.0,0.0,20697.97864,20608.43432,20632.605435,89.54432000000088,65.37320499999623,20629.25792285714,20599.02211420635,201556.1,,0.106605,0.6471095424217487,0.7577630572422971,1.404872599664046,1.0,4298.0,1.0,9608.0,0.028056429466499586,0.0130715487097892,0.0927,0.2281105990783411,0.7945,0.8093,0.334
20250814,20678.684,20746.0666,20754.9038,20618.9074,591434.0,-8678.0,200940.0,1.0,-1.0,1362.0,0.0,2.0,-2.0,9125.0,-3182.0,20692.00184,20627.04871,20646.920045,64.95312999999805,45.08179499999824,20635.36961722222,20602.18364203968,195105.0,,,0.6595742270657223,0.7577630572422971,1.417337284308019,0.0,1362.0,0.0,5943.0,-0.014672812181917171,0.0483249295127524,0.0889,0.14055299539170524,0.726,0.7253,0.42
20250815,20735.4475,20677.8043,20761.1134,20667.3263,601299.0,9865.0,221800.0,1.0,-1.0,1559.0,0.0,3.0,-2.0,9417.0,-196.0,20709.80352,20652.85445,20659.27645,56.94906999999512,50.52707000000009,20641.90266039682,20606.83626754762,194665.5,,0.111435,0.6156859713292028,0.7577630572422971,1.3734490285715,0.0,1559.0,1.0,9221.0,0.01640614735763738,0.0460290427808455,0.0969,0.3248847926267281,0.4658,0.42,0.41
20250818,20584.2569,20667.6443,20677.6835,20522.9387,592320.0,-8979.0,296016.0,1.0,-1.0,2561.0,-2110.0,2.0,-2.0,3733.0,-5592.0,20691.1351,20662.38713,20647.91891,28.74797000000035,43.21618999999919,20637.7707447619,20612.10688413492,204326.9,355219.2,,0.6497050634028302,0.7827350730717731,1.432440136474603,0.0,451.0,0.0,-1859.0,-0.015159035656401944,0.0109842707445935,0.0939,0.2557603686635944,0.5342,0.572,0.33
