,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240621,12272.0137,12394.293,12431.7617,12237.0254,362093.0,5938.0,251177.0,4.0,0.0,24461.0,0.0,0.0,-3.0,0.0,-62515.0,12321.26192,12378.46944,12613.530235,-57.20751999999993,-292.2683149999993,12493.06693960318,12621.11139010317,573322.9,,,2.180650626673534,2.065208676193354,4.245859302866888,4.0,24461.0,-3.0,-62515.0,0.016399101888188945,-2.258033592224259,,,0.2192,0.0887,0.0665
20240624,11696.9814,12243.0322,12259.4951,11582.832,389350.0,27257.0,566988.0,4.0,0.0,28237.0,0.0,0.0,-3.0,0.0,-56144.0,12177.97012,12293.64453,12544.10904,-115.6744099999978,-366.1389199999976,12420.97460230159,12590.86371226984,573008.4,,,2.256475928352124,2.065208676193354,4.321684604545478,4.0,28237.0,-3.0,-56144.0,0.07000642095800694,-2.5980480851866483,,,0.274,0.0714,0.058
20240625,11600.877,11725.4482,11728.0879,11427.293,385777.0,-3573.0,465563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12048.94864,12216.84073,12472.71495,-167.8920900000012,-423.7663100000009,12330.56631015873,12553.20400712698,569791.4,,,2.291198821405425,2.086031987788257,4.377230809193682,0.0,0.0,0.0,0.0,-0.00926182742879954,-2.6707001306669973,,,0.2877,0.0712,0.0579
20240626,11764.1826,11579.5615,11775.7559,11540.1357,382336.0,-3441.0,430560.0,4.0,0.0,25041.0,0.0,1.0,-3.0,0.0,-50531.0,11937.04434,12150.72139,12420.701325,-213.6770500000021,-483.6569849999996,12254.10904293651,12509.76246469048,563967.7,,0.257715,2.345143117503787,2.086031987788257,4.431175105292044,4.0,25041.0,-2.0,-50531.0,-0.008999937227987947,-2.6243688519032142,,,0.3288,0.0676,0.0604
20240627,11711.7715,11736.6357,11806.7871,11668.5449,376877.0,-5459.0,294520.0,4.0,0.0,25401.0,0.0,1.0,-3.0,71.0,-50062.0,11809.16524,12080.75557,12372.6169,-271.5903300000027,-563.4516600000006,12182.59429603175,12461.59149360317,534635.1,,,2.3151748756309,2.065208676193354,4.380383551824254,4.0,25401.0,-2.0,-49991.0,-0.01448483192128997,-2.6726556695958856,,,0.3973,0.0707,0.0575
20240628,11716.333,11678.1279,11755.9463,11583.6006,369396.0,-7481.0,388061.0,4.0,0.0,25444.0,0.0,1.0,-2.0,0.0,-54809.0,11698.0291,12009.64551,12296.53638,-311.6164100000005,-598.5072800000016,12118.27341698413,12408.94175515079,514436.9,,,2.12809769183384,2.065208676193354,4.193306368027194,4.0,25444.0,-1.0,-54809.0,-0.020251978906106183,-2.664919121543863,,,0.3836,0.0671,0.0628
20240701,11764.0879,11710.9512,11834.5547,11621.3096,353774.0,-15622.0,381657.0,4.0,0.0,25864.0,0.0,1.0,-2.0,356.0,-54851.0,11711.4504,11944.71026,12233.66553,-233.2598600000001,-522.2151300000005,12065.13926801587,12353.30889834127,478390.6,,,2.082493619268944,2.065208676193354,4.147702295462299,4.0,25864.0,-1.0,-54495.0,-0.044158134854455106,-2.637045945671984,,,0.3562,0.0635,0.0654
20240702,11777.3428,11771.3594,11831.1816,11745.8291,356608.0,2834.0,368442.0,4.0,0.0,26157.0,0.0,1.0,-2.0,284.0,-54957.0,11746.74356,11897.8461,12193.713285,-151.1025399999999,-446.9697250000008,12018.06651325397,12296.34770711905,443972.2,,,2.032326192362405,2.023479857181115,4.05580604954352,4.0,26157.0,-1.0,-54673.0,0.007947101579325197,-2.5956419077331394,,,0.3425,0.0633,0.0734
20240703,11807.3965,11773.999,11823.5088,11654.3945,353870.0,-2738.0,316908.0,4.0,0.0,25161.0,0.0,1.0,-3.0,401.0,-54616.0,11755.38634,11846.21534,12146.89517,-90.82899999999972,-391.5088299999989,11977.62474642857,12238.70232398413,409058.1,,,1.945322730076825,2.023479857181115,3.96880258725794,4.0,25161.0,-2.0,-54215.0,-0.007737304659903355,-2.6172627217952558,,,0.5205,0.2027,0.0705
20240704,11703.793,11818.8018,11970.3311,11687.5703,357540.0,3670.0,396985.0,4.0,0.0,27063.0,0.0,1.0,-3.0,0.0,-56554.0,11753.79064,11781.47794,12101.140485,-27.6872999999996,-347.3498449999988,11939.47428460317,12179.98894203174,386086.1,,,1.99524657495966,2.065208676193354,4.060455251153014,4.0,27063.0,-2.0,-56554.0,0.01026458578061196,-2.700212299220187,,,0.4932,0.1722,0.0568
