,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20260121,3162.0594,3154.4379,3171.0539,3140.232,409379.0,-4524.0,211257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150.8138,3151.093,3102.160335,-0.2791999999999462,48.65346499999987,3135.172243253968,3099.059890309524,279017.6,,,1.729862037228968,1.677818698826484,3.407680736055452,0.0,0.0,0.0,0.0,-0.011050884388305213,-0.0543726991632881,,,0.0274,0.0907,0.13
20260122,3243.469,3178.6775,3243.9977,3172.5545,432941.0,23562.0,422008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3166.188059999999,3162.79994,3114.92709,3.388119999999617,51.26096999999936,3146.342548333333,3108.63090618254,282762.5,506409.6,0.25415,1.816380323357354,1.696557347657187,3.512937671014541,0.0,0.0,0.0,0.0,0.05442312000942392,0.0401248261359571,,,0.0274,0.092,0.202
20260123,3236.9008,3214.5451,3254.883,3214.5451,423172.0,-9769.0,295795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3186.63406,3169.85234,3126.52568,16.78171999999995,60.10838000000012,3157.516462619047,3117.948153047619,277079.5,,0.291525,1.500414414973969,1.696557347657187,3.196971762631156,0.0,0.0,0.0,0.0,-0.023085175767772914,0.0280261073845091,,,0.0274,0.0933,0.192
20260126,3279.7139,3248.7189,3294.4795,3242.4278,419657.0,-3515.0,348643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3213.33868,3182.216,3140.35056,31.12267999999995,72.98811999999998,3171.224296666666,3127.364538301587,278358.3,418371.6,0.299805,1.499727946641797,1.730544600955082,3.230272547596879,0.0,0.0,0.0,0.0,-0.008375887927521761,0.0879383814755099,,,0.0274,0.0947,0.241
20260127,3273.058,3273.7559,3291.8805,3257.1308,416650.0,-3007.0,316451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.04022,3195.426109999999,3153.820345,43.61411000000044,85.21987499999977,3183.938813174604,3137.110882031746,269065.8,,,1.454953432108453,1.730544600955082,3.185498033063535,0.0,0.0,0.0,0.0,-0.007217088683547342,0.0893464411729132,,,0.0411,0.096,0.242
20260128,3403.0348,3278.1173,3418.4162,3262.6252,443774.0,27124.0,718879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287.2353,3219.02455,3173.147695,68.21075000000064,114.0876050000002,3203.588029682539,3147.637156619047,310971.2,862654.7999999999,0.332005,1.677374035347934,1.730544600955082,3.407918636303016,0.0,0.0,0.0,0.0,0.061121201332209635,0.2373918494835498,,,0.0548,0.0973,0.406
20260129,3472.5795,3395.0188,3478.6438,3392.1664,456952.0,13178.0,621514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3333.0574,3249.62273,3194.44698,83.4346700000001,138.6104200000004,3230.099731111111,3159.702176992063,349093.1,745816.7999999999,,1.739885374291175,1.740261134530183,3.480146508821358,0.0,0.0,0.0,0.0,0.02883891524711567,0.2066176924751637,,,0.0548,0.0987,0.386
20260130,3420.1141,3491.0477,3543.5323,3400.9647,422538.0,-34414.0,612629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3369.70006,3278.16706,3213.66252,91.53300000000036,156.0375400000003,3254.041414126984,3173.445750214285,389872.8,735154.7999999999,0.33212,1.94114833437357,1.746838092569259,3.687986426942829,0.0,0.0,0.0,0.0,-0.08144592912353445,0.1324970409362785,,,0.0548,0.1,0.291
20260202,3286.8579,3448.3238,3464.583,3269.4419,397680.0,-24858.0,545967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3371.12886,3292.23377,3221.365735,78.89508999999998,149.7631249999995,3266.846166746032,3187.771533214285,425982.6,655160.4,,2.233731929364966,1.746838092569259,3.980570021934224,0.0,0.0,0.0,0.0,-0.06250754375377188,0.0294989724630227,,,0.0274,0.1013,0.187
20260203,3307.8204,3311.112,3329.2312,3276.9919,381498.0,-16182.0,303609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3378.08134,3308.56078,3229.25407,69.52055999999993,148.8272699999998,3274.985564841269,3202.375527055555,439675.2,,,2.241980116940163,1.740261134530183,3.982241251470346,0.0,0.0,0.0,0.0,-0.04241699825425035,0.0547344389273838,,,0.0137,0.0533,0.212
