,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250805,5222.7798,5226.7662,5244.8069,5197.5926,285499.0,5089.0,199430.0,4.0,0.0,14162.0,0.0,1.0,-3.0,0.0,-13806.0,5260.587259999999,5341.739520000001,5305.778065,-81.15226000000166,-45.19080500000109,5322.519848174604,5312.037371190477,345253.5,,,1.569744122364343,1.322706516257036,2.892450638621379,4.0,14162.0,-2.0,-13806.0,0.017824931085572978,-0.4830751886277832,,,0.7534,0.7267,0.086
20250806,5242.0283,5229.3983,5277.711,5201.2996,291094.0,5595.0,251447.0,3.0,0.0,12880.0,0.0,0.0,-3.0,0.0,-16683.0,5238.70646,5324.78794,5311.13396,-86.08147999999983,-72.42749999999978,5316.097392539682,5318.754421492064,313091.5,,,1.617144301238905,1.322706516257036,2.939850817495942,3.0,12880.0,-3.0,-16683.0,0.019220595409043126,-0.5456840407833,,,0.7808,0.7053,0.047
20250807,5263.6698,5241.2508,5265.2701,5223.9868,293436.0,2342.0,217994.0,3.0,0.0,14192.0,0.0,0.0,-3.0,0.0,-16731.0,5238.65752,5306.80715,5313.347390000001,-68.14962999999989,-74.68987000000106,5310.742786507937,5322.790840412699,298845.0,,,1.568962999199874,1.310018935247469,2.878981934447343,3.0,14192.0,-3.0,-16731.0,0.007981297454981665,-0.4827004930411744,,,0.7671,0.7133,0.088
20250808,5245.6325,5262.4208,5287.9469,5231.7398,292976.0,-460.0,338014.0,3.0,0.0,13156.0,0.0,0.0,-3.0,0.0,-18607.0,5239.71972,5281.86539,5313.147655,-42.14566999999988,-73.4279349999997,5305.252919841269,5323.754703761905,293894.6,,,1.553032682146303,1.310018935247469,2.863051617393772,3.0,13156.0,-3.0,-18607.0,-0.001570094478728633,-0.7321338981486638,,,0.6986,0.6747,0.001
20250811,5294.9337,5248.8762,5301.1188,5247.7884,288298.0,-4678.0,250481.0,3.0,0.0,12518.0,0.0,0.0,-3.0,0.0,-19613.0,5253.80882,5274.9178,5314.97065,-21.10897999999997,-61.16183000000001,5302.086107936509,5322.683563476191,269518.6,,,1.546942639852397,1.310018935247469,2.856961575099866,3.0,12518.0,-3.0,-19613.0,-0.016226265877668247,-0.5283370554778132,,,0.4658,0.428,0.062
20250812,5315.5913,5295.4082,5329.1629,5281.6867,283166.0,-5132.0,270435.0,3.0,0.0,14298.0,0.0,0.0,-3.0,0.0,-17505.0,5272.37112,5266.47919,5317.154035,5.891929999999775,-44.78291500000068,5301.570207142858,5320.099385309523,257832.9,,,1.458259435610646,1.310018935247469,2.768278370858115,3.0,14298.0,-3.0,-17505.0,-0.01812364478786295,-0.4967626249914394,,,0.411,0.3573,0.079
20250813,5350.0191,5306.5371,5374.1361,5299.4453,278523.0,-4643.0,287449.0,4.0,0.0,14354.0,0.0,0.0,-3.0,0.0,-15083.0,5293.969279999999,5266.33787,5321.85012,27.63140999999905,-27.88084000000072,5303.497808253966,5316.680255650794,255016.6,,,1.422320692600858,1.322706516257036,2.745027208857894,4.0,14354.0,-3.0,-15083.0,-0.01667007751603997,-0.527375036133621,,,0.411,0.392,0.064
20250814,5363.7745,5353.7973,5381.0602,5316.7548,279603.0,1080.0,284018.0,3.0,0.0,8355.0,0.0,0.0,-3.0,0.0,-16050.0,5313.99022,5276.32387,5326.137825,37.66634999999951,-12.14760500000011,5306.840683253969,5313.422570079365,254050.8,,,1.384690099928216,1.322706516257036,2.707396616185252,3.0,8355.0,-3.0,-16050.0,0.0038626194997907746,-0.4426687144199185,,,0.4521,0.376,0.133
20250815,5359.9898,5364.5539,5369.7379,5293.5645,275514.0,-4089.0,295811.0,2.0,0.0,7308.0,0.0,0.0,-3.0,0.0,-15958.0,5336.86168,5288.2907,5328.83809,48.57098000000042,8.023589999999786,5309.265714365079,5310.769057738094,260827.7,,,1.220789949410489,1.35979372144599,2.58058367085648,2.0,7308.0,-3.0,-15958.0,-0.014841351074718526,-0.443285804752787,,,0.4384,0.3547,0.132
20250818,5311.7545,5365.4708,5368.5065,5292.087,276067.0,553.0,245471.0,3.0,0.0,10927.0,0.0,0.0,-3.0,0.0,-16409.0,5340.225840000001,5297.017330000001,5327.07564,43.20851000000039,13.15020000000095,5309.173389126983,5308.704685714286,264055.0,,,1.210300619079754,1.402503752499334,2.612804371579088,3.0,10927.0,-3.0,-16409.0,0.002003136919660807,-0.4917075252014634,,,0.4521,0.384,0.085
