,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240806,102.246,102.17,102.25,102.11,50653.0,-3071.0,40065.0,1.0,-1.0,888.0,-3651.0,2.0,-2.0,4055.0,-10176.0,102.2468,102.2012,102.1074,0.04559999999997899,0.1393999999999807,102.1614714285714,102.0860773015873,28658.4,48078.0,0.06334344311465404,0.0557887627801974,0.1191322058948514,0.0,-2763.0,0.0,-6121.0,-0.0606281957633309,0.0459735418378224,,,0.3014,0.1853,0.241
20240807,102.258,102.234,102.268,102.232,49613.0,-1040.0,36732.0,1.0,-1.0,687.0,-3723.0,2.0,-1.0,4386.0,-9079.0,102.2576,102.2126,102.1234,0.04500000000000171,0.1341999999999928,102.1756650793651,102.1023904761905,30237.2,44078.4,0.06249300973045757,0.05490274304328407,0.1173957527737416,0.0,-3036.0,1.0,-4693.0,-0.02096224779795618,0.0528166587423548,,,0.3014,0.1853,0.265
20240808,102.232,102.23,102.248,102.196,46552.0,-3061.0,39830.0,1.0,-2.0,695.0,-5341.0,2.0,-1.0,4301.0,-8600.0,102.2552,102.2228,102.138,0.03239999999998133,0.1171999999999827,102.1859301587302,102.1181977777778,31905.3,47796.0,0.06416170426906125,0.0557887627801974,0.1199504670492586,-1.0,-4646.0,1.0,-4299.0,-0.06575442515896202,0.0675111286955431,,,0.3151,0.1853,0.313
20240809,102.182,102.2,102.214,102.172,44672.0,-1880.0,28923.0,0.0,-2.0,0.0,-5555.0,2.0,-1.0,4299.0,-8601.0,102.24,102.2248,102.1484,0.015199999999993,0.09159999999998547,102.1912158730159,102.1329376190476,32669.6,,0.06024466883603548,0.0569789481330854,0.1172236169691209,-2.0,-5555.0,1.0,-4302.0,-0.04208452722063037,0.0548107494041211,,,0.3288,0.1853,0.276
20240812,102.048,102.138,102.138,102.044,41195.0,-3477.0,30351.0,0.0,-2.0,0.0,-5478.0,2.0,-1.0,4300.0,-8372.0,102.1932,102.2132,102.1516,-0.01999999999999602,0.04160000000000252,102.1847984126984,102.1455093650794,34035.2,,0.06709852019805401,0.0569789481330854,0.1240774683311394,-2.0,-5478.0,1.0,-4072.0,-0.08440344702026945,0.0715499617053947,,,0.411,0.2387,0.327
20240813,102.106,102.06,102.132,102.042,39179.0,-2016.0,35284.0,1.0,-2.0,0.0,-5861.0,2.0,-2.0,4562.0,-7350.0,102.1652,102.206,102.1569,-0.04079999999999018,0.008300000000005525,102.1792841269841,102.1560419047619,34879.2,,0.0717134481587275,0.05698926328982929,0.1287027114485568,-1.0,-5861.0,0.0,-2788.0,-0.05145613721636591,0.0675956497946012,,,0.3973,0.248,0.315
20240814,102.114,102.15,102.18,102.102,35562.0,-3617.0,40216.0,1.0,-2.0,0.0,-6431.0,2.0,-1.0,4116.0,-6254.0,102.1364,102.197,102.1619,-0.06059999999997956,-0.02549999999999386,102.1770031746031,102.164586984127,35244.0,,0.0732519826264212,0.05766277864680582,0.130914761273227,-1.0,-6431.0,1.0,-2138.0,-0.10170969011866599,0.0568149252674131,,,0.4247,0.2667,0.281
20240815,102.052,102.126,102.144,102.042,32255.0,-3307.0,38661.0,1.0,-2.0,0.0,-6053.0,2.0,-1.0,4058.0,-4212.0,102.1004,102.1778,102.1647,-0.07739999999999725,-0.0642999999999887,102.1690047619048,102.1704598412698,35345.2,,0.07717214421125229,0.05766277864680582,0.1348349228580581,-1.0,-6053.0,1.0,-154.0,-0.10252674004030383,0.0499835170406135,,,0.726,0.4107,0.256
20240816,102.08,102.07,102.106,102.054,29093.0,-3162.0,29085.0,1.0,-2.0,0.0,-6483.0,2.0,-1.0,4501.0,-3847.0,102.08,102.16,102.1671,-0.0799999999999983,-0.0870999999999924,102.1605634920635,102.1734585714286,35142.3,,0.07885442968953267,0.05766277864680582,0.1365172083363385,-1.0,-6483.0,1.0,654.0,-0.108685938198192,0.0323320026461165,,,0.726,0.4213,0.211
20240819,102.104,102.08,102.122,102.058,25786.0,-3307.0,29549.0,1.0,-2.0,81.0,-6912.0,2.0,-1.0,4161.0,-3710.0,102.0912,102.1422,102.1668,-0.05099999999998772,-0.07559999999999434,102.1539015873016,102.1738838095238,34869.6,,0.08025670961472658,0.05766277864680582,0.1379194882615324,-1.0,-6831.0,1.0,451.0,-0.12824788645001164,0.0284064430991031,,,0.726,0.428,0.203
20240820,102.074,102.116,102.116,102.052,21106.0,-4680.0,18408.0,1.0,-2.0,0.0,-8210.0,2.0,-1.0,4076.0,-3115.0,102.0848,102.125,102.1631,-0.04019999999999868,-0.0782999999999987,102.1462412698413,102.1723607936508,32703.9,,0.07844617837066868,0.05766277864680582,0.1361089570174745,-1.0,-8210.0,1.0,961.0,-0.22173789443760067,0.0244949150814111,,,0.7397,0.4413,0.194
20240821,101.972,102.07,102.072,101.956,35453.0,14347.0,37215.0,2.0,-2.0,771.0,-9214.0,2.0,-2.0,3042.0,-2806.0,102.0564,102.0964,102.1545,-0.04000000000000625,-0.0981000000000023,102.130873015873,102.1678815873016,32752.2,,0.08083870859463665,0.05879069253696584,0.1396294011316025,0.0,-8443.0,0.0,236.0,0.4046766141088201,0.0225502888920485,,,0.4658,0.2787,0.189
20240822,102.076,102.07,102.094,102.036,36250.0,797.0,40529.0,2.0,-2.0,752.0,-12593.0,2.0,-1.0,2948.0,-2215.0,102.0612,102.0808,102.1518,-0.01959999999999695,-0.09060000000000912,102.1226746031746,102.161556031746,32822.1,48634.8,0.08490543604606327,0.05959770693232615,0.1445031429783894,0.0,-11841.0,1.0,733.0,0.021986206896551723,0.0323219262813831,,,0.4521,0.26,0.214
20240823,102.162,102.08,102.164,102.06,42653.0,6403.0,45728.0,1.0,-2.0,169.0,-13170.0,2.0,-1.0,4344.0,-2662.0,102.0776,102.0788,102.1518,-0.001199999999982992,-0.0742000000000047,102.1206507936508,102.1544995238095,34502.6,54873.6,0.08840978494879237,0.06142253988361059,0.1498323248324029,-1.0,-13001.0,1.0,1682.0,0.15011839729913487,0.010766906234662,,,0.411,0.2427,0.155
20240826,102.174,102.162,102.198,102.138,44105.0,1452.0,39925.0,1.0,-1.0,507.0,-13502.0,2.0,-1.0,4147.0,-2051.0,102.0916,102.0914,102.1523,0.0001999999999924285,-0.06069999999999709,102.1224015873016,102.1482598412698,35460.0,,0.08058006454798729,0.05959770693232615,0.1401777714803134,0.0,-12995.0,1.0,2096.0,0.032921437478743903,0.0225021739521758,,,0.4247,0.2427,0.189
20240827,102.128,102.152,102.186,102.124,46777.0,2672.0,42274.0,1.0,-2.0,483.0,-12994.0,2.0,-1.0,4530.0,-1970.0,102.1024,102.0936,102.1498,0.008800000000022123,-0.0473999999999819,102.1212,102.1424514285714,36159.0,,0.08240620522922518,0.05959770693232615,0.1420039121615513,-1.0,-12511.0,1.0,2560.0,0.05712208991598435,0.0440301454416943,,,0.4247,0.2427,0.243
20240828,102.178,102.142,102.186,102.126,47520.0,743.0,27009.0,1.0,-1.0,1402.0,-14150.0,2.0,-1.0,4805.0,-3360.0,102.1436,102.1,102.1485,0.04359999999999786,-0.004900000000006344,102.1226142857143,102.1370125396825,34838.3,,0.08226940431634458,0.05959770693232615,0.1418671112486707,0.0,-12748.0,1.0,1445.0,0.015635521885521884,0.0616073319273627,,,0.4658,0.2893,0.304
20240829,102.148,102.174,102.192,102.138,49724.0,2204.0,40450.0,2.0,-1.0,1821.0,-12670.0,2.0,-1.0,4605.0,-5416.0,102.158,102.1096,102.1437,0.04840000000000089,0.01430000000000575,102.1235301587302,102.1324650793651,35017.2,,0.08185160932856309,0.05959770693232615,0.1414493162608892,1.0,-10849.0,1.0,-811.0,0.044324672190491514,0.0967666337939971,,,0.4932,0.296,0.412
20240830,102.156,102.146,102.17,102.118,50053.0,329.0,38319.0,2.0,-1.0,2078.0,-11299.0,2.0,-1.0,4523.0,-6590.0,102.1568,102.1172,102.1386,0.03960000000000719,0.01820000000000732,102.1241650793651,102.1288252380952,35940.6,,0.07582943693145235,0.05959770693232615,0.1354271438637785,1.0,-9221.0,1.0,-2067.0,0.006573032585459413,0.0889659905939823,,,0.5068,0.3427,0.391
20240902,102.266,102.17,102.268,102.17,51440.0,1387.0,40245.0,1.0,-2.0,1120.0,-13115.0,2.0,-1.0,4792.0,-6688.0,102.1752,102.1334,102.1378,0.04179999999999495,0.03740000000000521,102.1336142857143,102.1267965079365,37010.2,,0.07735975222496484,0.06067107616254013,0.138030828387505,-1.0,-11995.0,1.0,-1896.0,0.026963452566096422,0.0410521670573466,,,0.5479,0.368,0.233
20240903,102.298,102.264,102.33,102.25,56216.0,4776.0,37443.0,1.0,-2.0,1018.0,-15509.0,2.0,-1.0,5995.0,-6095.0,102.2092,102.1558,102.1404,0.05340000000001055,0.06880000000001019,102.1476761904762,102.12694,38913.7,,0.07748967037516481,0.06145959469397879,0.1389492650691436,-1.0,-14491.0,1.0,-100.0,0.08495801906930411,0.039079370443084,,,0.5616,0.3947,0.228
20240904,102.268,102.35,102.35,102.26,56262.0,46.0,41321.0,1.0,-1.0,1052.0,-14962.0,2.0,-1.0,5774.0,-5624.0,102.2272,102.1854,102.1409,0.04180000000000916,0.08630000000000848,102.1625666666667,102.1301093650794,39324.3,,0.07663885478055461,0.06262454928875151,0.1392634040693061,0.0,-13910.0,1.0,150.0,0.0008176033557285556,0.0312566303413848,,,0.5616,0.4427,0.215
20240905,102.264,102.282,102.328,102.252,57898.0,1636.0,31918.0,1.0,-1.0,1040.0,-15074.0,2.0,-1.0,5530.0,-5626.0,102.2504,102.2042,102.1425,0.04620000000001312,0.1079000000000008,102.1752873015873,102.1353706349206,38463.2,,0.0781671686704846,0.06268855671981839,0.140855725390303,0.0,-14034.0,1.0,-96.0,0.028256589174064733,0.0332119505169918,,,0.7123,0.7587,0.222
20240906,102.31,102.288,102.326,102.282,57433.0,-465.0,21278.0,1.0,-1.0,1057.0,-15117.0,2.0,-1.0,6232.0,-5554.0,102.2812,102.219,102.1489,0.06219999999999004,0.1323000000000008,102.1907746031746,102.142383015873,36018.2,,0.07801609816046787,0.06268855671981839,0.1407046548802863,0.0,-14060.0,1.0,678.0,-0.008096390576846064,0.0205139167222322,,,0.5616,0.4413,0.181
20240909,102.33,102.308,102.338,102.304,58358.0,925.0,26695.0,1.0,-1.0,1206.0,-13038.0,2.0,-1.0,6212.0,-4976.0,102.294,102.2346,102.163,0.05939999999999657,0.1310000000000002,102.2065793650794,102.1508007936508,34695.2,,0.07590530708099852,0.06262454928875151,0.13852985636975,0.0,-11832.0,1.0,1236.0,0.01585044038520854,0.0166096919767729,,,0.4521,0.4107,0.172
20240910,102.414,102.332,102.418,102.332,58452.0,94.0,33152.0,2.0,-1.0,1811.0,-13026.0,2.0,-1.0,6703.0,-4439.0,102.3172,102.2632,102.1784,0.05399999999998784,0.1388000000000034,102.2278015873016,102.161460952381,33783.0,,0.07378568054713082,0.06268855671981839,0.1364742372669492,1.0,-11215.0,1.0,2264.0,0.0016081571203722712,-0.0107462316030187,,,0.411,0.3773,0.087
20240911,102.46,102.436,102.472,102.41,60171.0,1719.0,33080.0,2.0,-1.0,1942.0,-12615.0,2.0,-1.0,6375.0,-5365.0,102.3556,102.2914,102.1957,0.0642000000000138,0.1599000000000075,102.2540793650793,102.1746074603175,34390.1,,0.06957464465239088,0.06262454928875151,0.1321991939411424,1.0,-10673.0,1.0,1010.0,0.02856857954828738,0.0009755143051502,,,0.411,0.3547,0.12
20240912,102.418,102.458,102.508,102.392,59238.0,-933.0,43829.0,1.0,-1.0,1356.0,-12239.0,2.0,-1.0,5280.0,-5102.0,102.3864,102.3184,102.214,0.06800000000001205,0.1724000000000103,102.2768015873016,102.1899346031746,34728.0,52594.8,0.07040030395051734,0.06268855671981839,0.1330888606703357,0.0,-10883.0,1.0,178.0,-0.015750025321584118,0.0087862977356535,,,0.3699,0.3133,0.15
20240913,102.456,102.432,102.482,102.412,59627.0,389.0,26471.0,1.0,-1.0,1348.0,-13195.0,2.0,-1.0,6192.0,-4667.0,102.4156,102.3484,102.2328,0.0671999999999997,0.1827999999999861,102.2992888888889,102.207446984127,33543.2,,0.0710847192991512,0.06274490100153382,0.133829620300685,0.0,-11847.0,1.0,1525.0,0.006523890183977058,-0.0078105357390781,,,0.3425,0.3093,0.094
20240918,102.444,102.5,102.5,102.418,61252.0,1625.0,29232.0,1.0,-1.0,1371.0,-13190.0,2.0,-1.0,6059.0,-5232.0,102.4384,102.3662,102.2498,0.07219999999999516,0.1885999999999939,102.3211126984127,102.2261968253968,32441.9,,0.07246528577711467,0.06351379669334072,0.1359790824704554,0.0,-11819.0,1.0,827.0,0.02652974596747861,-0.0087851351178783,,,0.3151,0.272,0.092
20240919,102.386,102.448,102.46,102.338,62650.0,1398.0,39496.0,1.0,-1.0,1389.0,-13343.0,2.0,-1.0,6098.0,-7574.0,102.4328,102.375,102.2654,0.0578000000000003,0.1674000000000007,102.3359206349207,102.2450212698413,32647.2,47395.2,0.07678250587385933,0.06616985052190108,0.1429523563957604,0.0,-11954.0,1.0,-1476.0,0.022314445331205107,-0.0078132821086946,,,0.2603,0.2147,0.095
20240920,102.428,102.366,102.428,102.366,63819.0,1169.0,27248.0,1.0,-1.0,1420.0,-13536.0,2.0,-1.0,6450.0,-7588.0,102.4264,102.391,102.2882,0.03539999999999566,0.1381999999999977,102.3488,102.2636446031746,31239.9,,0.07732581104865635,0.06616985052190108,0.1434956615705574,0.0,-12116.0,1.0,-1138.0,0.018317428978830756,-0.0126910796264767,,,0.2603,0.2187,0.085
20240923,102.388,102.43,102.47,102.384,64558.0,739.0,25556.0,1.0,-1.0,1429.0,-13470.0,2.0,-1.0,6079.0,-7533.0,102.4204,102.4034,102.3038,0.01700000000001012,0.1166000000000054,102.3605746031746,102.2821733333333,30603.7,,0.0796857228583567,0.06925010917708774,0.1489358320354444,0.0,-12041.0,1.0,-1454.0,0.011447070851017689,-0.0312490849017936,,,0.3288,0.22,0.061
20240924,102.374,102.43,102.464,102.32,64041.0,-517.0,38925.0,1.0,-1.0,1398.0,-12516.0,2.0,-1.0,5900.0,-7668.0,102.404,102.4098,102.3144,-0.005799999999993588,0.08959999999999013,102.3690317460317,102.2999990476191,32368.4,46710.0,0.08191242487290863,0.07211233465246217,0.1540247595253708,0.0,-11118.0,1.0,-1768.0,-0.008072953264315048,-0.0185580641557905,,,0.3288,0.2213,0.08
20240925,102.506,102.376,102.514,102.376,66476.0,2435.0,43519.0,1.0,-2.0,1351.0,-14743.0,2.0,-1.0,5615.0,-7275.0,102.4164,102.4274,102.331,-0.01099999999999568,0.08540000000000703,102.3835888888889,102.3177,34050.8,52222.8,0.0860862564756524,0.07211233465246217,0.1581985911281146,-1.0,-13392.0,1.0,-1660.0,0.03662976111679403,-0.017558881886229,,,0.3151,0.22,0.081
20240926,102.434,102.518,102.532,102.418,65073.0,-1403.0,41791.0,1.0,-1.0,1318.0,-12160.0,2.0,-1.0,5369.0,-7394.0,102.426,102.4294,102.3463,-0.003399999999984971,0.07970000000000255,102.3959523809524,102.3345150793651,34914.7,,0.08775038155372454,0.07211233465246217,0.1598627162061867,0.0,-10842.0,1.0,-2025.0,-0.021560401395355984,-0.0146427367644864,,,0.2877,0.2107,0.084
20240927,102.332,102.4,102.47,102.166,61729.0,-3344.0,52925.0,1.0,-1.0,1076.0,-10360.0,2.0,-1.0,4147.0,-5732.0,102.4068,102.4166,102.354,-0.009799999999984266,0.05280000000000484,102.3954698412699,102.3486541269841,36899.2,63510.0,0.1036493499246677,0.07514455832934305,0.1787939082540108,0.0,-9284.0,1.0,-1585.0,-0.054172269111762705,-0.006840480006259,,,0.4932,0.2,0.105
20240930,102.31,102.24,102.328,102.13,58228.0,-3501.0,41317.0,1.0,-1.0,1085.0,-8832.0,2.0,-1.0,3443.0,-5963.0,102.3912,102.4058,102.3621,-0.0146000000000015,0.02909999999999968,102.3876063492064,102.3597346031746,36648.0,,0.1134144299983244,0.07711228888056673,0.1905267188788911,0.0,-7747.0,1.0,-2520.0,-0.06012571271553205,0.0097714632343281,,,0.4932,0.2213,0.161
20241008,102.208,102.188,102.384,102.16,57359.0,-869.0,35945.0,2.0,-2.0,993.0,-8272.0,1.0,-2.0,2466.0,-7660.0,102.358,102.381,102.3647,-0.02300000000001035,-0.006700000000009254,102.3744444444445,102.3672501587302,37595.4,,0.1266778184070675,0.0789392309341045,0.205617049341172,0.0,-7279.0,-1.0,-5194.0,-0.015150194389720881,-0.0058751120371897,,,0.5068,0.2333,0.108
20241009,102.238,102.156,102.26,102.146,55253.0,-2106.0,31959.0,1.0,-1.0,861.0,-7445.0,1.0,-2.0,2465.0,-8152.0,102.3044,102.3604,102.3633,-0.05599999999999739,-0.05890000000000839,102.3602253968254,102.3711614285714,37868.1,,0.1285072646370601,0.0789392309341045,0.2074464955711646,0.0,-6584.0,-1.0,-5687.0,-0.038115577434709426,0.0058669177675192,,,0.5205,0.264,0.149
20241010,102.28,102.256,102.344,102.246,52654.0,-2599.0,32867.0,1.0,-1.0,812.0,-6113.0,1.0,-2.0,2106.0,-7899.0,102.2736,102.3498,102.3624,-0.07619999999998583,-0.08880000000000621,102.3527238095238,102.3728417460318,37205.2,,0.1315934529815045,0.08088880278798401,0.2124822557694885,0.0,-5301.0,-1.0,-5793.0,-0.049359972651650395,-0.0019597001685538,,,0.5342,0.2467,0.121
20241011,102.326,102.35,102.38,102.302,52463.0,-191.0,24799.0,1.0,-1.0,806.0,-4241.0,1.0,-2.0,1835.0,-7885.0,102.2724,102.3396,102.3653,-0.0671999999999997,-0.09290000000001442,102.3502714285714,102.3729888888889,36960.3,,0.130485447732552,0.08289153332263173,0.2133769810551837,0.0,-3435.0,-1.0,-6050.0,-0.00364066103730248,0.0166090964729794,,,0.5205,0.26,0.188
20241014,102.346,102.326,102.366,102.308,52512.0,49.0,38274.0,1.0,-1.0,592.0,-4424.0,2.0,-2.0,1385.0,-6681.0,102.2796,102.3354,102.3694,-0.05580000000000496,-0.08980000000002519,102.3477365079365,102.3717050793651,38232.1,,0.129658060013955,0.08289153332263173,0.2125495933365867,0.0,-3832.0,0.0,-5296.0,0.0009331200487507617,0.01953916724804,,,0.5753,0.2867,0.197
20241015,102.362,102.366,102.372,102.318,51799.0,-713.0,34316.0,1.0,-1.0,389.0,-3996.0,2.0,-2.0,1232.0,-6422.0,102.3104,102.3342,102.372,-0.02379999999999427,-0.06159999999998433,102.3468174603175,102.3694836507937,37771.2,,0.1277114252176317,0.08289153332263173,0.2106029585402635,0.0,-3607.0,0.0,-5190.0,-0.013764744493136933,0.0195388634154976,,,0.4384,0.1333,0.197
20241016,102.346,102.332,102.392,102.332,52150.0,351.0,31739.0,2.0,-2.0,630.0,-4454.0,2.0,-2.0,1089.0,-6061.0,102.332,102.3182,102.3728,0.01380000000001758,-0.04079999999999018,102.3446253968254,102.3655873015873,36593.2,,0.1233880344314021,0.08289153332263173,0.2062795677540339,0.0,-3824.0,0.0,-4972.0,0.006730584851390221,0.0146564337215325,,,0.3973,0.1387,0.184
20241017,102.458,102.366,102.46,102.346,53880.0,1730.0,34682.0,1.0,-1.0,886.0,-4527.0,2.0,-1.0,1531.0,-6756.0,102.3676,102.3206,102.375,0.04699999999999704,-0.00740000000000407,102.3497079365079,102.3609628571429,35882.3,,0.1270144349811697,0.08476683177887949,0.2117812667600492,0.0,-3641.0,1.0,-5225.0,0.03210838901262064,0.0283065680777849,,,0.4795,0.2067,0.229
20241018,102.404,102.458,102.488,102.378,53040.0,-840.0,35167.0,1.0,-1.0,899.0,-6070.0,2.0,-2.0,1437.0,-5547.0,102.3832,102.3278,102.3722,0.05540000000000589,0.01100000000000989,102.3548126984127,102.3568971428572,34106.5,,0.1286879136646452,0.08675707850055926,0.2154449921652044,0.0,-5171.0,0.0,-4110.0,-0.01583710407239819,0.0351555447391049,,,0.4658,0.2333,0.248
20241021,102.398,102.38,102.428,102.362,53411.0,371.0,27509.0,1.0,-2.0,0.0,-5899.0,2.0,-1.0,1958.0,-4729.0,102.3936,102.3366,102.3712,0.05700000000000216,0.02240000000000464,102.3568174603175,102.3538182539683,32725.7,,0.1232424344777324,0.08675707850055926,0.2099995129782917,-1.0,-5899.0,1.0,-2771.0,0.006946134691355714,0.0341848207229574,,,0.7397,0.4813,0.247
20241022,102.318,102.394,102.404,102.314,53447.0,36.0,25247.0,2.0,-2.0,700.0,-6067.0,2.0,-1.0,1484.0,-4324.0,102.3848,102.3476,102.3643,0.03720000000001278,0.02050000000001262,102.3544428571428,102.3518180952381,31655.9,,0.1197688377676638,0.08797826463920956,0.2077471024068734,0.0,-5367.0,1.0,-2840.0,0.0006735644657324078,0.0351890697683105,,,0.7534,0.5293,0.25
20241023,102.276,102.332,102.336,102.258,51950.0,-1497.0,28058.0,1.0,-2.0,105.0,-3619.0,2.0,-2.0,1102.0,-3934.0,102.3708,102.3514,102.3559,0.01940000000000452,0.01490000000001146,102.3479126984127,102.3505868253968,31265.8,,0.1172691368572704,0.08673987643098888,0.2040090132882592,-1.0,-3514.0,0.0,-2832.0,-0.02881616939364774,0.0224872128116844,,,0.7671,0.548,0.211
20241024,102.282,102.32,102.33,102.262,52881.0,931.0,29881.0,1.0,-2.0,0.0,-4440.0,2.0,-2.0,1218.0,-3734.0,102.3356,102.3516,102.3507,-0.01600000000000534,-0.01509999999998968,102.3416111111111,102.3494755555555,30967.2,,0.100799133294986,0.08673987643098888,0.1875390097259749,-1.0,-4440.0,0.0,-2516.0,0.017605567216958832,0.0303112321834888,,,0.7397,0.5493,0.238
20241025,102.308,102.286,102.316,102.278,53058.0,177.0,32486.0,1.0,-2.0,0.0,-6475.0,2.0,-1.0,1613.0,-3508.0,102.3164,102.3498,102.3447,-0.03340000000000032,-0.02830000000000155,102.3368873015873,102.3481371428571,31735.9,,0.08935115702767701,0.08673987643098888,0.1760910334586659,-1.0,-6475.0,1.0,-1895.0,0.0033359719552188173,0.0205275538190859,,,0.7123,0.5307,0.203
20241028,102.372,102.33,102.38,102.312,53387.0,329.0,31724.0,1.0,-2.0,289.0,-7079.0,2.0,-2.0,1080.0,-3150.0,102.3112,102.3524,102.3439,-0.04120000000000346,-0.03269999999999129,102.3380365079365,102.3471671428571,31080.9,,0.07873169383421756,0.08673987643098888,0.1654715702652064,-1.0,-6790.0,0.0,-2070.0,0.006162548935134022,0.0302845816441974,,,0.7123,0.5853,0.239
20241029,102.41,102.386,102.412,102.36,55585.0,2198.0,40526.0,1.0,-2.0,271.0,-7309.0,2.0,-2.0,1080.0,-3063.0,102.3296,102.3572,102.3457,-0.02760000000000673,-0.01609999999999445,102.3428634920635,102.3467717460317,31701.9,48631.2,0.07439531128086771,0.08673987643098888,0.1611351877118566,-1.0,-7038.0,0.0,-1983.0,0.03954304218764055,0.0283207521489185,,,0.6712,0.5853,0.232
20241030,102.438,102.41,102.446,102.4,55673.0,88.0,32753.0,1.0,-2.0,272.0,-7554.0,2.0,-2.0,1257.0,-3322.0,102.362,102.3664,102.3423,-0.004400000000003956,0.01970000000000027,102.3513492063492,102.3474441269841,31803.3,,0.07020021716011315,0.08673987643098888,0.156940093591102,-1.0,-7282.0,0.0,-2065.0,0.00158065848795646,0.0312420687305982,,,0.6301,0.528,0.243
20241031,102.462,102.446,102.468,102.412,56275.0,602.0,30971.0,1.0,-2.0,126.0,-8004.0,2.0,-1.0,1541.0,-3511.0,102.398,102.3668,102.3437,0.03120000000001255,0.05429999999999779,102.3624666666666,102.34872,31432.2,,0.06712345971894493,0.08673987643098888,0.1538633361499338,-1.0,-7878.0,1.0,-1970.0,0.010697467792092403,0.0302583209399111,,,0.6438,0.48,0.24
20241101,102.516,102.452,102.55,102.452,55663.0,-612.0,39701.0,1.0,-2.0,0.0,-8331.0,2.0,-1.0,2691.0,-4421.0,102.4396,102.378,102.3529,0.06159999999999854,0.08669999999999334,102.3773936507936,102.3509780952381,31885.6,47641.2,0.069906163881814,0.08673987643098888,0.1566460403128029,-1.0,-8331.0,1.0,-1730.0,-0.01099473618022744,0.0341443252894154,,,0.6712,0.5107,0.254
