,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250625,7273.1941,7230.0613,7275.9279,7179.0025,534507.0,7134.0,538613.0,1.0,-1.0,6480.0,-4616.0,0.0,-3.0,0.0,-45871.0,7463.955499999999,7462.404979999999,7281.439375,1.550519999999779,182.5161249999992,7373.847663650792,7284.324838539682,849357.9,,,2.532162924969656,2.193262859119971,4.725425784089627,0.0,1864.0,-3.0,-45871.0,0.013346878525444942,0.6107173478001996,0.1994,0.14210199004975121,0.2877,0.2373,0.628
20250626,7271.7854,7235.5998,7326.308,7213.8437,522792.0,-11715.0,600658.0,1.0,-1.0,6360.0,-5119.0,0.0,-3.0,0.0,-44305.0,7388.369379999999,7462.09994,7293.918790000001,-73.73056000000088,94.45058999999856,7371.631203333334,7304.52656118254,843816.7,,,2.506723815838932,2.193262859119971,4.699986674958903,0.0,1241.0,-3.0,-44305.0,-0.022408529587292843,0.6192674406591192,0.1966,0.13339552238805968,0.2877,0.256,0.635
20250627,7249.9799,7263.1455,7296.792,7239.3416,511811.0,-10981.0,430119.0,1.0,-1.0,5548.0,-5056.0,0.0,-3.0,0.0,-40415.0,7315.24384,7432.239500000001,7298.09709,-116.9956600000005,17.14674999999988,7369.042809047618,7322.247046388888,745603.5,,,2.413000900046871,2.193262859119971,4.606263759166842,0.0,492.0,-3.0,-40415.0,-0.021455185605623952,0.6686217039481371,0.1916,0.11784825870646763,0.3288,0.2613,0.693
20250630,7233.3622,7242.1338,7294.384,7218.1828,512979.0,1168.0,404458.0,1.0,-1.0,5836.0,-5361.0,0.0,-3.0,0.0,-43409.0,7247.309939999999,7405.568679999999,7306.113715,-158.2587400000002,-58.80377500000031,7363.70502952381,7336.69426734127,704252.4,,,2.280448616217812,2.193262859119971,4.473711475337783,0.0,475.0,-3.0,-43409.0,0.0022768963251907,0.6407714573700118,0.1856,0.09919154228855716,0.3425,0.2667,0.663
20250701,7219.7448,7252.948,7266.5343,7173.7591,528174.0,15195.0,397328.0,1.0,-1.0,5473.0,-3103.0,1.0,-2.0,1373.0,-51540.0,7249.61328,7388.87105,7318.77901,-139.2577700000002,-69.16573000000062,7355.817950000001,7348.741408603174,658532.2,,,2.276252833715537,2.193262859119971,4.469515692835508,0.0,2370.0,-1.0,-50167.0,0.028768928421315704,0.4998108910492554,0.1896,0.09788443321755605,0.3425,0.28,0.516
20250702,7206.7793,7230.2744,7243.3326,7162.7146,543346.0,15172.0,370145.0,1.0,-1.0,6083.0,-3307.0,1.0,-2.0,0.0,-56482.0,7236.330319999999,7350.14291,7327.199135,-113.8125900000005,-90.86881500000072,7345.677951111109,7356.859393968252,602098.6,,,2.269365648962566,2.193262859119971,4.462628508082537,0.0,2776.0,-1.0,-56482.0,0.027923275408303364,0.4223494512150139,0.1932,0.10925165772024004,0.2877,0.3053,0.442
20250703,7237.1479,7231.0977,7265.7438,7200.976,542482.0,-864.0,366873.0,1.0,-1.0,5711.0,-1917.0,1.0,-2.0,1158.0,-53014.0,7229.40282,7308.886100000001,7337.52814,-79.48328000000038,-108.1253200000001,7336.921773333334,7360.343751,561729.8,,0.22563,1.908835008361005,2.193262859119971,4.102097867480976,0.0,3794.0,-1.0,-51856.0,-0.0015926795727784517,0.4773898878668087,0.1962,0.11872434480581,0.2192,0.1893,0.491
20250704,7277.0102,7248.29,7343.2838,7243.0616,537776.0,-4706.0,643143.0,1.0,-1.0,5709.0,-1487.0,0.0,-3.0,0.0,-48573.0,7234.80888,7275.026360000001,7350.213524999999,-40.21748000000116,-115.4046449999996,7331.103356349206,7359.518129706349,547751.6,,0.232645,1.890354212389761,2.148331202486715,4.038685414876475,0.0,4222.0,-3.0,-48573.0,-0.008750855374728512,0.5589361529827395,0.2023,0.17452076677316303,0.2055,0.1907,0.571
20250707,7272.7171,7267.8021,7329.7518,7260.3823,540784.0,3008.0,456979.0,3.0,0.0,12502.0,0.0,0.0,-3.0,0.0,-48972.0,7242.679859999999,7244.994900000001,7356.46254,-2.315040000001318,-113.7826800000012,7324.237398492062,7354.806934960317,518449.3,,,1.785664336157126,2.118704812325972,3.904369148483098,3.0,12502.0,-3.0,-48972.0,0.005562294742448001,0.5939816622282512,0.1946,0.14376996805111825,0.2055,0.192,0.61
20250708,7214.1508,7292.5508,7293.1679,7199.3589,558528.0,17744.0,578201.0,3.0,0.0,12316.0,0.0,0.0,-3.0,0.0,-55049.0,7241.56106,7245.587170000001,7353.71133,-4.026110000000699,-112.1502700000001,7313.553491825396,7348.553862666666,478651.7,693841.2,,1.671513719674799,2.073845049321058,3.745358768995858,3.0,12316.0,-3.0,-55049.0,0.03176922195485275,0.5684292646342415,0.1825,0.13633770678836285,0.2055,0.1867,0.582
