,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250108,3313.0682,3298.6968,3323.4579,3271.4921,459006.0,15621.0,802727.0,0.0,-3.0,0.0,-12516.0,2.0,-1.0,31915.0,-8347.0,3291.41696,3265.55537,3230.191945,25.86158999999998,61.22501499999998,3256.485784444445,3213.622322214286,688188.9,,1.59005546154691,1.838631429330829,3.428686890877739,-3.0,-12516.0,1.0,23568.0,0.03403223487274676,1.4227653359302868,,,0.6986,0.7173,0.889
20250109,3302.0015,3319.1654,3336.1579,3268.2939,449874.0,-9132.0,841975.0,0.0,-3.0,0.0,-10029.0,2.0,-1.0,33456.0,-10464.0,3297.83986,3273.34734,3242.22792,24.49252000000024,55.61194000000023,3263.274669841271,3222.59038970635,715056.5,,1.632972529301717,1.883559025858508,3.516531555160225,-3.0,-10029.0,1.0,22992.0,-0.020299017058109603,1.4055366646388607,,,0.6849,0.5307,0.885
20250110,3376.835,3328.186,3376.8989,3323.2587,494541.0,44667.0,774048.0,0.0,-3.0,0.0,-12160.0,2.0,-1.0,40259.0,-16771.0,3316.08424,3287.76712,3251.65411,28.31712000000061,64.43012999999974,3274.832894761905,3231.941186642858,741767.8,,1.629708442357703,1.883559025858508,3.513267468216211,-3.0,-12160.0,1.0,23488.0,0.09032011501574187,1.4955780003303052,,,0.6986,0.496,0.907
20250113,3562.2089,3458.0515,3581.5114,3458.0515,509375.0,14834.0,1183676.0,0.0,-4.0,0.0,-22277.0,2.0,-1.0,43941.0,-10240.0,3367.9086,3322.44738,3270.457835,45.46122000000014,97.45076500000005,3301.454600238095,3243.23433636508,762035.9,1420411.2,1.946680563207202,1.883559025858508,3.83023958906571,-4.0,-22277.0,1.0,33701.0,0.02912196319018405,1.6658408686459754,,,0.6712,0.4507,0.931
20250114,3509.5337,3573.3791,3577.1938,3508.5515,445774.0,-63601.0,993365.0,0.0,-4.0,0.0,-14353.0,2.0,-1.0,36284.0,-4925.0,3412.72946,3349.57728,3285.48646,63.15218000000004,127.2429999999999,3326.475568412699,3256.226651976191,787494.0,1192038.0,2.022392609280299,1.883559025858508,3.905951635138807,-4.0,-14353.0,1.0,31359.0,-0.14267543643191394,1.7202015578692815,,,0.6301,0.4267,0.936
20250115,3470.1084,3503.2863,3503.2863,3455.0405,426711.0,-19063.0,818813.0,2.0,-3.0,971.0,-8818.0,2.0,-1.0,32140.0,-6850.0,3444.1375,3367.77723,3298.005655,76.36027000000013,146.1318449999999,3344.991722142857,3270.021957476191,788339.2,,2.01319491333128,1.878618507901399,3.891813421232679,-1.0,-7847.0,1.0,25290.0,-0.04467426431472355,1.6991450008949949,,,0.6301,0.4067,0.934
20250116,3564.5795,3468.1625,3582.7758,3468.1625,426873.0,162.0,973054.0,2.0,-3.0,1115.0,-8372.0,2.0,-1.0,30903.0,-6227.0,3496.6531,3397.24648,3316.22292,99.4066200000002,180.4301800000003,3367.382358571429,3285.022861571429,840871.6,,2.188265951246228,1.878618507901399,4.066884459147627,-1.0,-7257.0,1.0,24676.0,0.0003795039742499526,1.8298379457157767,,,0.5205,0.3307,0.957
20250117,3575.5973,3536.0158,3596.1314,3511.23,442338.0,15465.0,966294.0,1.0,-4.0,0.0,-14182.0,2.0,-1.0,41650.0,-6620.0,3536.40556,3426.2449,3333.42394,110.16066,202.9816200000005,3390.987137698412,3301.318272166667,874791.3,,2.189640906811985,1.948476154008987,4.138117060820972,-3.0,-14182.0,1.0,35030.0,0.03496195217232071,2.260754565672261,,,0.4658,0.384,0.983
20250120,3537.103,3568.3767,3599.586,3529.4307,435613.0,-6725.0,853585.0,0.0,-3.0,0.0,-14491.0,2.0,-1.0,39442.0,-6488.0,3531.38438,3449.64649,3349.353595,81.73789000000033,182.0307850000008,3411.998152222222,3318.587410380952,890329.8,,2.223298953652552,1.948476154008987,4.171775107661539,-3.0,-14491.0,1.0,32954.0,-0.015438014935275118,2.659156717631541,,,0.4795,0.3707,0.998
20250121,3541.9161,3564.7483,3595.3707,3531.1859,442839.0,7226.0,932521.0,1.0,-4.0,0.0,-16145.0,2.0,-1.0,40191.0,-5617.0,3537.86086,3475.29516,3365.45575,62.56569999999965,172.4051099999997,3431.458933968254,3336.934182230159,914005.8,,2.212100347512184,1.878618507901399,4.090718855413582,-3.0,-16145.0,1.0,34574.0,0.016317442682329243,3.047843859829525,,,0.4658,0.332,1.0
20250122,3513.3803,3507.3854,3545.2941,3503.3035,426082.0,-16757.0,756545.0,1.0,-4.0,0.0,-11555.0,2.0,-1.0,39272.0,-5257.0,3546.51524,3495.32637,3380.44087,51.18886999999995,166.0743699999998,3445.798039682539,3355.865407753968,909387.6,,2.192045250750246,1.878618507901399,4.070663758651644,-3.0,-11555.0,1.0,34015.0,-0.03932811055149009,2.956573767333324,,,0.411,0.2947,0.999
20250123,3484.3361,3520.1849,3527.31,3468.2931,392977.0,-33105.0,727323.0,2.0,-2.0,2142.0,-11333.0,2.0,-1.0,39115.0,-6707.0,3530.46656,3513.55983,3393.453585,16.90673000000015,137.0129749999996,3456.766962777777,3375.214637047618,897922.4,,2.215279821280395,1.878618507901399,4.093898329181794,0.0,-9191.0,1.0,32408.0,-0.08424157138967421,2.9201459895160107,,,0.3699,0.244,0.998
20250124,3498.301,3516.5094,3539.6792,3448.5872,369544.0,-23433.0,823564.0,1.0,-3.0,1666.0,-12042.0,2.0,-1.0,43786.0,-6075.0,3515.0073,3525.70643,3406.736775,-10.69912999999997,108.2705249999999,3466.937413253968,3394.425088896825,902874.0,,2.280693562691818,1.948476154008987,4.229169716700804,-2.0,-10376.0,1.0,37711.0,-0.06341058168986644,2.9068747291485497,,,0.3699,0.212,0.997
20250127,3416.3322,3504.4199,3506.2733,3375.7038,350582.0,-18962.0,814484.0,1.0,-2.0,2280.0,-8117.0,2.0,-1.0,41101.0,-5655.0,3490.85314,3511.11876,3416.78307,-20.26561999999967,74.07007000000021,3469.960463730159,3411.275675246031,865954.8,,2.422799964094336,1.948476154008987,4.371276118103323,-1.0,-5837.0,1.0,35446.0,-0.05408720356435869,2.230474835513104,,,0.3699,0.2133,0.975
20250205,3531.9309,3408.6996,3550.2694,3399.9157,393369.0,42787.0,611040.0,1.0,-3.0,0.0,-15235.0,2.0,-1.0,46977.0,-6591.0,3488.8561,3513.35848,3431.46788,-24.5023799999999,57.38821999999982,3477.008175,3426.328935904762,827722.3,,2.613220106644803,1.966893064945964,4.580113171590767,-2.0,-15235.0,1.0,40386.0,0.10877064537368222,1.9426072915389556,,,0.411,0.2853,0.965
20250206,3465.1672,3504.5082,3512.5839,3448.2917,383228.0,-10141.0,576675.0,0.0,-3.0,0.0,-9715.0,2.0,-1.0,27825.0,-5148.0,3479.21348,3512.86436,3440.320795,-33.65087999999969,38.89268500000026,3481.634360714286,3439.993199761905,803508.5,,2.636689928986471,2.012142096035773,4.648832025022244,-3.0,-9715.0,1.0,22677.0,-0.026462053920903485,1.8740388232253968,,,0.3288,0.2093,0.954
20250207,3511.7026,3472.1944,3516.7013,3442.1571,417920.0,34692.0,644308.0,0.0,-3.0,0.0,-14619.0,2.0,-1.0,44721.0,-5477.0,3484.68678,3507.57667,3452.411575,-22.88988999999992,32.27520500000037,3486.725991269842,3451.927563031746,770633.9,,2.628741442238778,2.012142096035773,4.640883538274551,-3.0,-14619.0,1.0,39244.0,0.08301110260336907,1.915918150980951,,,0.3562,0.1853,0.962
20250210,3537.8838,3508.7204,3570.2965,3490.7694,441430.0,23510.0,784331.0,0.0,-4.0,0.0,-19108.0,2.0,-1.0,37408.0,-4819.0,3492.60334,3503.805319999999,3465.02511,-11.20197999999937,27.57823000000053,3494.318401349207,3462.260689396825,752437.6,,2.37545575126715,2.012142096035773,4.387597847302923,-4.0,-19108.0,1.0,32589.0,0.05325872731803457,2.016505752338231,,,0.3973,0.212,0.967
20250211,3571.64,3549.7755,3584.2034,3544.8613,462724.0,21294.0,574122.0,1.0,-4.0,0.0,-19977.0,2.0,-1.0,38822.0,-4767.0,3523.6649,3507.25902,3478.452755,16.4058799999998,45.21214499999996,3504.227857857143,3471.483659960317,724491.3,,2.327105450334777,2.012142096035773,4.339247546370549,-3.0,-19977.0,1.0,34055.0,0.046018793060225965,2.002090041868118,,,0.4521,0.2467,0.966
20250212,3593.7838,3592.1995,3634.0289,3581.3564,487787.0,25063.0,839867.0,2.0,-4.0,0.0,-17248.0,2.0,-1.0,35374.0,-6813.0,3536.03548,3512.44579,3493.870475,23.58968999999979,42.16500500000029,3515.768212380952,3479.914587801587,715225.9,,2.337274221067107,1.966893064945964,4.304167286013072,-2.0,-17248.0,1.0,28561.0,0.05138103311486366,2.081754381544348,,,0.4521,0.2907,0.968
20250213,3452.4566,3572.5252,3579.9852,3450.3311,464600.0,-23187.0,1005453.0,0.0,-3.0,0.0,-11864.0,2.0,-1.0,28776.0,-5907.0,3533.49336,3506.35342,3500.839895,27.13994000000002,32.65346500000032,3516.045171507936,3486.939300984127,740116.7,1206543.6,2.40117639729948,1.966893064945964,4.368069462245444,-3.0,-11864.0,1.0,22869.0,-0.049907447266465774,2.1087568328619404,,,0.7397,0.5907,0.968
20250214,3434.2103,3435.9753,3470.7611,3417.3174,458249.0,-6351.0,761934.0,1.0,-3.0,0.0,-8259.0,2.0,-1.0,24707.0,-7358.0,3517.9949,3501.34084,3507.450335,16.6540600000003,10.54456500000015,3509.816629285715,3492.244267634921,743577.8,,2.344010647725969,1.966893064945964,4.310903712671934,-2.0,-8259.0,1.0,17349.0,-0.01385927737976515,2.092263074344765,,,0.7123,0.5907,0.967
20250217,3416.2062,3446.8322,3461.88,3382.4426,459782.0,1533.0,764445.0,1.0,-3.0,902.0,-8390.0,2.0,-1.0,26104.0,-8958.0,3493.65938,3493.13136,3509.418895,0.5280199999997421,-15.75951499999974,3501.287295,3495.679255809524,737665.9,,2.368752571652262,2.012142096035773,4.380894667688035,-2.0,-7488.0,1.0,17146.0,0.00333418881121923,2.1563318500346527,,,0.7397,0.5907,0.97
20250218,3454.1806,3438.1717,3478.2537,3420.2425,443878.0,-15904.0,613760.0,1.0,-3.0,934.0,-14971.0,2.0,-1.0,25347.0,-7929.0,3470.1675,3496.9162,3504.01748,-26.74869999999919,-33.8499799999995,3496.349924920635,3498.318201928571,717593.5,,2.36863174255847,1.966893064945964,4.335524807504434,-2.0,-14037.0,1.0,17418.0,-0.03582966490792515,2.136025892769005,,,0.7397,0.5947,0.968
20250219,3428.6747,3438.6315,3443.786,3399.0102,433143.0,-10735.0,750445.0,1.0,-3.0,680.0,-14764.0,2.0,-1.0,26559.0,-6775.0,3437.14568,3486.59058,3499.97453,-49.44489999999996,-62.82885000000033,3489.148457142858,3499.532230142858,731534.0,,2.399752967438075,1.948476154008987,4.348229121447061,-2.0,-14084.0,1.0,19784.0,-0.024783962802123086,1.8771672343042352,,,0.7397,0.5947,0.947
20250220,3434.1388,3446.5483,3474.0616,3432.1517,429575.0,-3568.0,596484.0,1.0,-4.0,1257.0,-13435.0,2.0,-1.0,21719.0,-7816.0,3433.48212,3483.48774,3498.17605,-50.00561999999991,-64.69393000000082,3483.057178174605,3499.674511888889,733514.9,,2.37426321720715,1.878618507901399,4.252881725108549,-3.0,-12178.0,1.0,13903.0,-0.008305883722283653,1.903125557266399,,,0.7534,0.5773,0.951
20250221,3369.962,3452.9946,3462.1481,3367.6146,405402.0,-24173.0,715335.0,1.0,-3.0,2032.0,-10222.0,2.0,-1.0,17031.0,-5150.0,3420.63246,3469.31368,3488.445175,-48.68122000000039,-67.81271500000003,3473.637586269841,3498.365671388889,740617.6,,2.387609240647246,1.948476154008987,4.336085394656233,-2.0,-8190.0,1.0,11881.0,-0.05962723420210063,1.546330130994787,,,0.7671,0.5773,0.894
20250224,3296.2332,3356.8454,3388.7824,3275.1025,416587.0,11185.0,862497.0,2.0,-4.0,0.0,-7721.0,2.0,-1.0,20514.0,-922.0,3396.63786,3445.14862,3474.47697,-48.51075999999966,-77.83910999999944,3457.226846190476,3494.656515873016,748434.2,,2.35869659306552,1.966893064945964,4.325589658011484,-2.0,-7721.0,1.0,19592.0,0.02684913355433559,1.455203010017887,,,0.4521,0.112,0.871
20250225,3288.9329,3297.1559,3299.4392,3249.5322,433220.0,16633.0,821035.0,0.0,-4.0,0.0,-11074.0,3.0,-1.0,17555.0,0.0,3363.58832,3416.87791,3462.068464999999,-53.28958999999986,-98.48014499999908,3438.62725468254,3488.096455555556,773125.5,,2.162416880128584,1.948476154008987,4.11089303413757,-4.0,-11074.0,2.0,17555.0,0.038393887632149945,1.35492251366414,,,0.4658,0.244,0.84
20250226,3194.3756,3250.4713,3258.0022,3175.4007,443567.0,10347.0,807568.0,2.0,-3.0,983.0,-3074.0,2.0,-1.0,15155.0,-474.0,3316.7285,3376.93709,3444.69144,-60.20859000000019,-127.9629399999994,3414.453356825397,3477.96497,769895.6,,2.23691746229483,1.966893064945964,4.203810527240795,-1.0,-2091.0,1.0,14681.0,0.023326802940705688,1.1776426072663402,,,0.4795,0.2107,0.775
20250227,3198.2078,3183.9947,3203.6382,3176.3359,440275.0,-3292.0,705767.0,2.0,-3.0,1092.0,-3539.0,3.0,-1.0,9976.0,0.0,3269.5423,3351.51221,3428.932815,-81.9699099999998,-159.3905150000001,3389.929454523809,3465.353398301588,739927.0,,2.152527841715415,1.948476154008987,4.101003995724402,-1.0,-2447.0,2.0,9976.0,-0.007477144966214298,1.1162142248048958,,,0.4658,0.1867,0.751
20250228,3229.6871,3220.887,3254.1366,3212.2237,431476.0,-8799.0,693238.0,1.0,-3.0,78.0,-3664.0,2.0,-1.0,13779.0,-1227.0,3241.48732,3331.05989,3416.200365,-89.57256999999936,-174.7130449999995,3370.347815158731,3451.406516888889,733057.4,,2.116710027379863,1.878618507901399,3.995328535281261,-2.0,-3586.0,1.0,12552.0,-0.020392791256060593,1.4673127670831787,,,0.411,0.1893,0.874
20250303,3210.6393,3218.98,3254.3374,3201.5058,433635.0,2159.0,695809.0,2.0,-3.0,1407.0,-1868.0,2.0,-1.0,5610.0,-1311.0,3224.36854,3310.5032,3401.81728,-86.13465999999971,-177.4487399999998,3351.364997619047,3436.414287150794,726193.8,,2.146822430459514,1.878618507901399,4.025440938360913,-1.0,-461.0,1.0,4299.0,0.004978841652541885,1.0759423769976957,,,0.2877,0.1267,0.73
20250304,3067.9678,3216.0114,3216.0114,3049.2479,483034.0,49399.0,1171253.0,3.0,-1.0,10049.0,-1215.0,1.0,-3.0,1217.0,-6521.0,3180.17552,3271.88192,3384.39906,-91.70640000000003,-204.22354,3323.003498333334,3419.079644492064,781943.1,1405503.6,2.395689054395361,1.948476154008987,4.344165208404347,2.0,8834.0,-2.0,-5304.0,0.10226816331769606,0.9454646566381928,,,0.3151,0.124,0.668
20250305,3036.1283,3030.6769,3049.5637,3014.0474,501708.0,18674.0,933635.0,3.0,-1.0,5617.0,0.0,0.0,-3.0,0.0,-9185.0,3148.52606,3232.62728,3359.60893,-84.10121999999956,-211.0828699999997,3289.401396111111,3399.104938388889,800262.1,,2.222959668602541,1.948476154008987,4.171435822611527,2.0,5617.0,-3.0,-9185.0,0.03722085356422461,0.921330917430492,,,0.274,0.1227,0.66
20250306,3021.5127,3007.5264,3030.9062,2990.3424,503971.0,2263.0,977271.0,4.0,0.0,10460.0,0.0,0.0,-3.0,0.0,-11710.0,3113.18704,3191.36467,3337.426205,-78.17763000000014,-224.239165,3255.761726825396,3376.375393253968,838340.8,,2.226281477886083,1.878618507901399,4.104899985787481,4.0,10460.0,-3.0,-11710.0,0.004490337737687288,0.8705051161770313,,,0.274,0.1213,0.638
20250307,3050.4432,3019.1652,3050.7457,2997.6671,491355.0,-12616.0,833628.0,3.0,0.0,5196.0,0.0,0.0,-3.0,0.0,-13416.0,3077.33826,3159.41279,3314.363235,-82.07452999999987,-237.0249749999998,3226.381206428573,3351.649755269841,850170.1,,2.186053010568384,1.878618507901399,4.064671518469782,3.0,5196.0,-3.0,-13416.0,-0.025675936949863132,0.8610686751314746,,,0.2603,0.1187,0.63
20250310,3056.3156,3082.763,3085.9588,3035.9201,473249.0,-18106.0,832553.0,3.0,-1.0,2453.0,-42.0,0.0,-3.0,0.0,-12395.0,3046.47352,3135.42103,3290.284825,-88.94750999999997,-243.8113049999997,3201.730711031746,3326.100141753969,847175.7,,2.178675508991453,1.821424547929462,4.000100056920916,2.0,2411.0,-3.0,-12395.0,-0.03825892923175749,0.83912502013335,,,0.2603,0.116,0.619
20250311,3037.0449,3075.9906,3078.7094,2997.0316,489797.0,16548.0,841119.0,2.0,-1.0,2214.0,-877.0,2.0,-1.0,9401.0,-7252.0,3040.28894,3110.23223,3263.55507,-69.94329000000016,-223.26613,3177.559257619048,3299.993342047619,849184.1,,2.257431388852253,1.878618507901399,4.136049896753652,1.0,1337.0,1.0,2149.0,0.03378542539051893,0.9732372511544644,,,0.274,0.0987,0.68
20250312,3006.3483,3054.3921,3062.8869,3004.3497,489302.0,-495.0,815906.0,3.0,0.0,6643.0,0.0,0.0,-3.0,0.0,-10240.0,3034.33294,3091.4295,3234.183295,-57.09655999999995,-199.8503549999996,3154.574942539683,3274.005500619048,850017.9,,2.309191286315492,1.944971666229744,4.254162952545236,3.0,6643.0,-3.0,-10240.0,-0.0010116451598399352,0.8757788010300577,,,0.2466,0.1,0.638
20250313,3042.7213,3033.7939,3061.7561,3025.7626,479037.0,-10265.0,751598.0,2.0,-1.0,2635.0,-388.0,2.0,-1.0,3570.0,-7131.0,3038.57466,3075.88085,3213.69653,-37.30618999999979,-175.1218699999999,3135.1662,3248.529175166667,854601.0,,2.237011197817622,1.944971666229744,4.181982864047366,1.0,2247.0,1.0,-3561.0,-0.021428407409031035,0.9414762075633376,,,0.2466,0.1253,0.665
20250314,3063.4734,3039.7187,3065.9629,3032.9798,471742.0,-7295.0,662430.0,2.0,-2.0,1708.0,-940.0,2.0,-2.0,658.0,-7217.0,3041.1807,3059.25948,3195.159685,-18.07877999999982,-153.9789849999997,3119.210965238095,3223.415490174603,851520.2,,2.063486263597091,1.944971666229744,4.008457929826835,0.0,768.0,0.0,-6559.0,-0.015463961233046877,0.8840005924988068,,,0.2877,0.1293,0.639
20250317,3055.3554,3062.7443,3114.3346,3016.6699,465397.0,-6345.0,1038587.0,3.0,0.0,12757.0,0.0,0.0,-3.0,0.0,-13876.0,3040.98866,3043.73109,3177.117145,-2.74243000000024,-136.1284850000002,3105.56726920635,3198.835717333333,885798.0,,2.18499601967595,1.944971666229744,4.129967685905694,3.0,12757.0,-3.0,-13876.0,-0.013633521488105853,0.8050937906406584,,,0.3014,0.1333,0.591
20250318,3085.4581,3066.8873,3092.4073,3063.3701,465683.0,286.0,732380.0,3.0,0.0,2677.0,0.0,2.0,-1.0,5784.0,-6728.0,3050.6713,3045.48012,3158.68102,5.191179999999804,-108.00972,3095.972763809525,3176.132643880953,841910.7,,2.013313397821591,1.944971666229744,3.958285064051335,3.0,2677.0,1.0,-944.0,0.0006141516868771246,0.948016352278264,,,0.3014,0.144,0.668
20250319,3014.7138,3098.1082,3099.3462,3008.6343,466411.0,728.0,830376.0,2.0,0.0,7498.0,0.0,2.0,-3.0,0.0,-7716.0,3052.3444,3043.33867,3137.982975,9.005730000000312,-85.63857499999949,3084.103111111111,3155.602815380953,831584.8,,2.169449577248343,1.950624187782058,4.120073765030401,2.0,7498.0,-1.0,-7716.0,0.0015608551256295414,0.8155227249593034,,,0.2877,0.148,0.594
20250320,3069.6846,3031.6831,3074.6053,3026.6689,446770.0,-19641.0,690703.0,4.0,-2.0,2579.0,0.0,2.0,-1.0,10161.0,-5983.0,3057.73706,3048.15586,3119.760265,9.58120000000008,-62.02320499999996,3075.981543095238,3137.624797007937,802928.0,,2.186811217492838,1.952990549957134,4.139801767449972,2.0,2579.0,1.0,4178.0,-0.04396221769590617,0.8165958785421373,,,0.2877,0.152,0.595
20250321,3094.702,3054.6131,3119.7548,3045.0769,448138.0,1368.0,793595.0,2.0,-2.0,1154.0,-2149.0,2.0,-1.0,14002.0,-6443.0,3063.98278,3052.58174,3105.997265,11.40103999999974,-42.01448500000015,3072.157101031747,3122.202386468254,798924.7,,2.243908553567914,1.966893064945964,4.210801618513878,0.0,-995.0,1.0,7559.0,0.0030526311091672656,0.7523672642183243,,,0.274,0.1573,0.547
20250324,3110.6247,3084.2201,3119.8686,3082.2529,449619.0,1481.0,736342.0,1.0,-3.0,400.0,-989.0,2.0,-1.0,10500.0,-6693.0,3075.03664,3058.01265,3096.71684,17.02398999999969,-21.68020000000024,3071.249327460318,3109.154248111111,789303.6,,1.939530442287297,1.966893064945964,3.906423507233261,-2.0,-589.0,1.0,3807.0,0.0032938999463990623,0.8220828231488185,,,0.4247,0.2253,0.598
20250325,3128.0378,3109.979,3141.1601,3100.3929,449158.0,-461.0,696583.0,1.0,-1.0,605.0,-2131.0,2.0,-1.0,8455.0,-7417.0,3083.55258,3067.11194,3088.672085,16.44064000000071,-5.119504999999208,3073.655791031746,3098.763901452381,774850.0,,1.904663366040366,1.952990549957134,3.8576539159975,0.0,-1526.0,1.0,1038.0,-0.001026364887188918,0.8047086801215452,,,0.4521,0.2653,0.586
20250326,3161.0743,3149.4641,3167.4263,3142.6959,467348.0,18190.0,621982.0,1.0,-3.0,220.0,-4230.0,2.0,-2.0,7867.0,-7844.0,3112.82468,3082.58454,3087.00702,30.24014000000034,25.81766000000016,3079.660365158731,3091.272443714286,755457.6,,1.883592118795131,1.952990549957134,3.836582668752265,-2.0,-4010.0,0.0,23.0,0.03892174567987881,0.7921203096942694,,,0.4932,0.2987,0.574
20250327,3154.2389,3171.2526,3182.1635,3154.2389,470983.0,3635.0,579526.0,1.0,-2.0,1685.0,-4591.0,2.0,-1.0,11189.0,-7893.0,3129.73554,3093.7363,3084.808575,35.9992400000001,44.92696500000011,3086.36877484127,3086.392701198413,738250.4,,1.820664500823707,1.952990549957134,3.773655050780842,-1.0,-2906.0,1.0,3296.0,0.007717900646095507,0.864317271609887,,,0.5205,0.3227,0.627
20250328,3159.7963,3161.4034,3167.7865,3139.879,472669.0,1686.0,657451.0,1.0,-2.0,747.0,-5731.0,2.0,-1.0,15294.0,-7719.0,3142.7544,3103.36859,3081.314035,39.38580999999976,61.44036499999947,3093.365558809524,3083.808160555556,737752.5,,1.76505214386965,1.952990549957134,3.718042693826785,-1.0,-4984.0,1.0,7575.0,0.003566978160192439,0.739205810430105,,,0.5616,0.352,0.535
20250331,3139.2893,3165.7406,3167.7002,3113.8548,460322.0,-12347.0,668454.0,2.0,-2.0,1526.0,-1113.0,2.0,-1.0,18341.0,-8331.0,3148.48732,3111.76198,3077.746535,36.72533999999996,70.74078500000041,3099.589866904761,3083.210420325397,700739.2,,1.696583362146282,1.952990549957134,3.649573912103416,0.0,413.0,1.0,10010.0,-0.02682252857782161,0.7274762022500842,,,0.589,0.388,0.523
20250401,3236.6447,3151.6712,3238.5749,3148.5403,482401.0,22079.0,850335.0,0.0,-3.0,0.0,-5130.0,2.0,-1.0,19357.0,-8238.0,3170.2087,3126.88064,3086.18038,43.32806000000028,84.02832000000035,3111.704375238095,3084.783581468254,712534.7,,1.781245064868902,1.952990549957134,3.734235614826036,-3.0,-5130.0,1.0,11119.0,0.04576897643247008,1.0607007824255266,,,0.6164,0.4147,0.719
20250402,3223.7456,3231.0447,3250.4906,3220.1836,478450.0,-3951.0,617354.0,1.0,-2.0,214.0,-3846.0,2.0,-1.0,22153.0,-8250.0,3182.74296,3147.78382,3095.561245,34.95913999999948,87.18171499999971,3125.157837539683,3088.889054111111,691232.5,,1.71642278682086,1.952990549957134,3.669413336777994,-1.0,-3632.0,1.0,13903.0,-0.008257916187689413,1.0112636539766402,,,0.3562,0.196,0.701
20250403,3214.8545,3220.1755,3246.1967,3188.3762,456514.0,-21936.0,725962.0,1.0,-2.0,0.0,-3353.0,2.0,-1.0,17119.0,-6901.0,3194.86608,3162.30081,3105.228335,32.56527000000051,89.637745,3136.623227063493,3094.953222507937,694758.4,,1.767141060686161,1.952990549957134,3.720131610643295,-1.0,-3353.0,1.0,10218.0,-0.048051100294843094,1.0696703781031505,,,0.3288,0.1933,0.725
20250407,2989.0739,2991.6409,2991.6409,2989.0739,436113.0,-20401.0,34678.0,0.0,-1.0,0.0,-2743.0,2.0,-1.0,14917.0,-7006.0,3160.7216,3151.738,3102.15987,8.983600000000024,58.56172999999944,3125.711774444445,3100.308689849207,618866.7,,2.06243905806044,1.966893064945964,4.029332123006404,-1.0,-2743.0,1.0,7911.0,-0.04677916044694838,1.034037771275524,,,0.6575,0.4973,0.712
20250408,2881.3582,2915.1441,2934.7042,2857.6844,402870.0,-33243.0,1416403.0,2.0,-1.0,1935.0,-4072.0,1.0,-2.0,3116.0,-8283.0,3109.13538,3128.81135,3093.412,-19.67596999999978,15.72338000000036,3105.922876031746,3103.776044706349,686872.8,1699683.6,2.288579314716175,2.012142096035773,4.300721410751947,1.0,-2137.0,-1.0,-5167.0,-0.0825154516345223,0.891933364491315,,,0.6027,0.4733,0.637
20250409,2763.4937,2878.9015,2898.8454,2713.0355,427586.0,24716.0,1303516.0,2.0,-2.0,4226.0,-4780.0,2.0,-2.0,3823.0,-6423.0,3014.50518,3092.35694,3079.73444,-77.85176000000001,-65.22925999999961,3077.690463492064,3104.179511952381,747566.1,1564219.2,2.521340085656584,2.082237670493277,4.603577756149861,0.0,-554.0,0.0,-2600.0,0.05780357635656921,0.8324980800379608,,,0.6027,0.5267,0.6
20250410,2872.6453,2684.904,2904.7418,2684.3238,416331.0,-11255.0,1484763.0,1.0,-1.0,3447.0,-4603.0,1.0,-2.0,2073.0,-10542.0,2944.28512,3063.51404,3073.04929,-119.2289200000005,-128.7641700000004,3052.19771515873,3101.433246952381,833844.2,1781715.6,2.905054775030127,2.160832542081151,5.065887317111279,0.0,-1156.0,-1.0,-8469.0,-0.02703377841188862,0.8835429435200705,,,0.6027,0.5267,0.632
20250411,2856.4121,2816.3585,2856.5265,2779.0141,429316.0,12985.0,1167062.0,2.0,-1.0,4129.0,-5106.0,2.0,-2.0,1643.0,-4998.0,2872.59664,3033.73136,3063.73383,-161.1347200000005,-191.1371900000004,3029.953823571429,3095.791751825397,892597.8,1400474.4,2.965383463070673,2.229934587720035,5.195318050790708,1.0,-977.0,0.0,-3355.0,0.030245786320565737,1.0730006236770686,,,0.589,0.5267,0.728
20250414,2866.7864,2836.0826,2879.6672,2813.1246,419542.0,-9774.0,989237.0,2.0,-2.0,3628.0,-594.0,1.0,-2.0,2588.0,-2537.0,2848.13914,3004.43037,3053.89948,-156.2912299999994,-205.7603399999998,3010.41626452381,3087.496822396825,925776.4,,3.050166116610348,2.277185827156828,5.327351943767176,0.0,3034.0,-1.0,51.0,-0.023296833213361238,1.087225583532666,,,0.6027,0.532,0.733
20250415,2907.0053,2905.8911,2916.8546,2893.369,432169.0,12627.0,903922.0,1.0,-1.0,23.0,0.0,1.0,-2.0,7738.0,-5427.0,2853.26856,2981.20197,3046.481975,-127.9334100000005,-193.2134150000002,2996.609202063491,3077.198755912699,949323.2,,3.087979486177936,2.277185827156828,5.365165313334764,0.0,23.0,-1.0,2311.0,0.02921773657990277,1.3546801024075774,,,0.6575,0.636,0.838
