,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20241029,16615.3457,16724.9492,16782.457,16609.9277,77562.0,2294.0,62580.0,1.0,0.0,1643.0,0.0,1.0,-3.0,52.0,-3948.0,16760.8547,16753.02598,16741.41729,7.828720000004978,19.43741000000227,16743.88088666667,16725.40998888095,83482.8,,1.261876984214478,1.769838154016925,3.031715138231403,1.0,1643.0,-2.0,-3896.0,0.029576338928856916,-0.1257788871956867,,,0.863,0.82,0.236
20241030,16729.0271,16584.4548,16766.2503,16542.806,77977.0,415.0,88926.0,1.0,0.0,1705.0,0.0,0.0,-2.0,0.0,-5372.0,16753.11754,16750.36053,16751.39296,2.757010000001173,1.724579999998241,16736.88162492064,16729.41334135714,83199.1,,1.2546369709044,1.769838154016925,3.024475124921325,1.0,1705.0,-2.0,-5372.0,0.005322082152429563,-0.1623389013054496,,,0.8356,0.8347,0.177
20241031,16589.7695,16708.3613,16769.5918,16581.8027,75894.0,-2083.0,62647.0,1.0,0.0,1647.0,0.0,1.0,-3.0,44.0,-5280.0,16695.85034,16747.68846,16744.420205,-51.83812000000398,-48.5698650000013,16725.22456563492,16732.00342857143,81276.1,,1.252516400263052,1.769838154016925,3.022354554279976,1.0,1647.0,-2.0,-5236.0,-0.027446174928189317,-0.3549859369203265,,,0.863,0.8013,0.014
20241101,16838.5469,16662.0801,16891.8125,16554.5059,78557.0,2663.0,98446.0,2.0,0.0,1571.0,0.0,0.0,-2.0,0.0,-3830.0,16710.55972,16753.0619,16739.971085,-42.50218000000314,-29.41136500000357,16727.81274619048,16734.4371355873,83657.8,,1.240032599510191,1.769838154016925,3.009870753527115,2.0,1571.0,-2.0,-3830.0,0.03389895235306847,-0.1267930711581789,,,0.8767,0.8213,0.237
20241104,16855.1005,16852.9001,16931.9016,16693.8642,78467.0,-90.0,89005.0,1.0,0.0,959.0,0.0,2.0,-3.0,0.0,-2111.0,16725.55794,16761.43484,16730.698375,-35.8768999999993,-5.140435000001162,16737.50950920635,16736.8178899127,83658.1,,1.274358678216957,1.761781016460674,3.036139694677631,1.0,959.0,-1.0,-2111.0,-0.0011469789847961564,-0.1163067746825066,,,0.8493,0.8333,0.254
20241105,16763.3412,16807.3149,16871.5492,16747.126,78531.0,64.0,57261.0,1.0,0.0,1770.0,0.0,0.0,-2.0,0.0,-2913.0,16755.15704,16758.00587,16724.028325,-2.848830000002636,31.12871499999892,16742.99414873016,16738.7756013254,79989.9,,1.208046390944111,1.743572140218158,2.95161853116227,1.0,1770.0,-2.0,-2913.0,0.000814964790974265,-0.1676302977219126,,,0.8493,0.864,0.168
20241106,16692.6089,16761.0164,16771.3618,16638.0403,79193.0,662.0,64879.0,1.0,0.0,1918.0,0.0,0.0,-2.0,0.0,-3848.0,16747.8734,16750.49547,16720.20369,-2.622070000001258,27.6697099999983,16741.47779103174,16739.81430503968,78579.4,,1.13911438132584,1.696118385093519,2.835232766419359,1.0,1918.0,-2.0,-3848.0,0.008359324687788062,-0.2045312199375742,,,0.8904,0.8747,0.13
20241107,16907.3726,16701.7202,16936.5411,16660.2894,79565.0,372.0,80138.0,1.0,0.0,1254.0,0.0,2.0,-2.0,515.0,-1087.0,16811.39402,16753.62218,16738.75074,57.77184000000125,72.64328000000387,16751.17428031746,16740.78316369048,78593.0,,1.169048305492935,1.669978231235147,2.839026536728082,1.0,1254.0,0.0,-572.0,0.004675422610444291,-0.2285428172764305,,,0.9041,0.8813,0.109
20241108,16898.8392,16919.4782,16943.6906,16823.0954,80932.0,1367.0,67838.0,1.0,0.0,1379.0,0.0,2.0,-2.0,583.0,-1513.0,16823.45248,16767.0061,16747.499145,56.44637999999759,75.95333499999833,16766.92152619048,16742.5157703254,76194.5,,1.142207194995096,1.669978231235147,2.812185426230243,1.0,1379.0,0.0,-930.0,0.016890723076162704,-0.1666135805516795,,,0.9041,0.888,0.174
20241111,16943.8421,16863.1394,16944.5387,16804.4241,80690.0,-242.0,64088.0,1.0,0.0,1397.0,0.0,1.0,-2.0,948.0,-1750.0,16841.2008,16783.37937,16762.97963,57.82142999999996,78.22117000000071,16783.48228849206,16745.73593673809,73580.8,,1.113162967096352,1.669978231235147,2.783141198331499,1.0,1397.0,-1.0,-802.0,-0.002999132482339819,-0.1285381699349665,,,0.9178,0.8973,0.235
20241112,16994.493,16925.4128,17039.1561,16874.8373,85535.0,4845.0,78452.0,1.0,0.0,1542.0,0.0,1.0,-1.0,1346.0,-879.0,16887.43116,16821.2941,16787.16004,66.13706000000093,100.2711200000012,16802.55849166667,16751.60369723809,75168.0,,1.117646023527218,1.648267162976251,2.765913186503469,1.0,1542.0,0.0,467.0,0.056643479277488744,-0.101582695275359,,,0.9315,0.8747,0.282
20241113,17176.9078,16986.4103,17268.1037,16986.4103,92921.0,7386.0,115765.0,0.0,0.0,0.0,0.0,2.0,-1.0,3179.0,-840.0,16984.29094,16866.08217,16808.22135,118.2087700000011,176.0695899999992,16836.66177563492,16761.58171230953,77851.9,138918.0,1.152899000781122,1.636329222424577,2.7892282232057,0.0,0.0,1.0,2339.0,0.07948687594838626,-0.0162088443750573,,,0.9726,0.9093,0.508
20241114,16917.524,17140.6059,17158.4396,16879.5092,91438.0,-1483.0,108908.0,0.0,0.0,0.0,0.0,2.0,-1.0,2347.0,-1277.0,16986.32122,16898.85762,16823.27304,87.46360000000277,163.0481800000016,16854.70597825397,16774.52985357143,82478.0,130689.6,1.213996847426029,1.636329222424577,2.850326069850606,0.0,0.0,1.0,1070.0,-0.01621863995275487,-0.0434849332779419,,,0.9726,0.8733,0.429
20241115,16778.3165,16894.801,16894.801,16755.2418,84101.0,-7337.0,92620.0,0.0,0.0,0.0,0.0,2.0,-2.0,636.0,-1811.0,16962.21668,16892.83458,16822.94824,69.3820999999989,139.2684399999998,16854.50139015873,16787.19871796825,81895.4,,1.213191914918829,1.632131406287261,2.84532332120609,0.0,0.0,0.0,-1175.0,-0.08724034196977444,-0.1106284699679979,,,0.9726,0.884,0.269
20241118,16789.1985,16793.4384,16832.2738,16678.1329,75135.0,-8966.0,67366.0,1.0,0.0,575.0,0.0,1.0,-2.0,622.0,-2600.0,16931.28796,16886.24438,16823.83961,45.04357999999775,107.4483499999951,16851.09523507936,16798.55729055555,79731.5,,1.20450189780652,1.620163566995895,2.824665464802415,1.0,575.0,-1.0,-1978.0,-0.1193318693019232,0.1712570914372265,,,0.9863,0.892,0.907
20241119,16815.6859,16768.5511,16859.13,16765.1883,72050.0,-3085.0,71155.0,1.0,0.0,627.0,0.0,1.0,-2.0,588.0,-2605.0,16895.52654,16891.47885,16824.74236,4.04768999999942,70.78417999999874,16849.96056166667,16809.25393184921,81120.9,,1.149176609100934,1.620163566995895,2.769340176096829,1.0,627.0,-1.0,-2017.0,-0.0428174878556558,-0.0892512843066626,,,0.9863,0.9053,0.321
20241120,16978.1308,16802.7385,17001.3359,16802.375,72516.0,466.0,66310.0,1.0,0.0,573.0,0.0,1.0,-2.0,33.0,-679.0,16855.77114,16920.03104,16835.263255,-64.25989999999729,20.50788499999908,16859.78404142857,16821.08455688889,81264.0,,1.152015130529273,1.609713637945772,2.761728768475045,1.0,573.0,-1.0,-646.0,0.006426168018092559,-0.0415943761589806,,,0.9863,0.912,0.434
20241121,16917.19,17019.0383,17047.4643,16887.2921,76031.0,3515.0,76749.0,1.0,0.0,601.0,0.0,3.0,0.0,1115.0,0.0,16855.70434,16921.01278,16837.31748,-65.30843999999706,18.38686000000234,16871.98080936508,16833.16520979365,80925.1,,1.076711035631226,1.609713637945772,2.686424673576998,1.0,601.0,3.0,1115.0,0.04623114256027147,-0.070058578947189,,,0.9863,0.916,0.354
20241122,16966.4875,16901.6238,16994.0168,16847.2089,76179.0,148.0,65313.0,1.0,0.0,827.0,0.0,3.0,0.0,2814.0,0.0,16893.33854,16927.77761,16847.391855,-34.43907000000036,45.94668499999534,16882.28232301587,16844.70128947619,80672.6,,1.03763568247828,1.506435810288903,2.544071492767183,1.0,827.0,3.0,2814.0,0.0019427926331403668,-0.0247870855045398,,,1.0,0.9613,0.479
20241125,17184.2013,16954.6316,17266.9728,16929.905,89245.0,13066.0,137287.0,1.0,0.0,1064.0,0.0,2.0,-2.0,3413.0,-1160.0,16972.3391,16951.81353,16867.59645,20.52556999999433,104.7426499999965,16909.09681357143,16857.26274198413,87992.5,164744.4,1.125531067326364,1.609713637945772,2.735244705272136,1.0,1064.0,0.0,2253.0,0.14640596111826992,-0.0411566134036228,,,1.0,0.9613,0.439
20241126,17196.7945,17181.1607,17256.7375,17076.7401,85845.0,-3400.0,82256.0,1.0,-1.0,1052.0,-1207.0,2.0,-2.0,3611.0,-1257.0,17048.56082,16972.04368,16896.66889,76.51713999999993,151.891929999998,16939.64315492064,16870.97120830953,88372.9,,1.14279724855282,1.609713637945772,2.752510886498592,0.0,-155.0,0.0,2354.0,-0.039606267109324945,-0.0504106121488938,,,1.0,0.9613,0.414
20241127,17235.2105,17215.0675,17307.3741,17177.2645,87668.0,1823.0,70178.0,1.0,-1.0,1177.0,-1187.0,2.0,-1.0,4981.0,-1600.0,17099.97676,16977.87395,16921.97806,122.1028099999967,177.9986999999965,16973.35111230159,16884.64014197619,83814.2,,1.079763965423254,1.506435810288903,2.586199775712157,0.0,-10.0,1.0,3381.0,0.020794360542044987,-0.0374146546949202,,,1.0,0.9613,0.453
20241128,17295.7901,17248.9836,17460.2791,17220.3239,89914.0,2246.0,105486.0,1.0,-1.0,1137.0,-1127.0,1.0,-2.0,4580.0,-1804.0,17175.69678,17015.70056,16957.27909,159.9962200000009,218.417690000002,17009.83080642857,16900.15262479365,83472.0,126583.2,1.128075807704968,1.506435810288903,2.634511617993872,0.0,10.0,-1.0,2776.0,0.024979424783682185,-0.1238628014400007,,,1.0,0.9613,0.247
20241129,17388.0453,17356.3727,17425.9585,17321.911,90135.0,221.0,61119.0,1.0,-1.0,1000.0,-1078.0,1.0,-2.0,4511.0,-2314.0,17260.00834,17076.67344,16984.75401,183.3349000000017,275.2543300000034,17051.43913634921,16919.8463994127,80321.9,,1.121807987377886,1.422968090487756,2.544776077865642,0.0,-78.0,-1.0,2197.0,0.0024518777389471347,-0.0688171417041843,,,0.9726,0.9187,0.357
20241202,17606.6815,17358.357,17641.7159,17239.8426,95085.0,4950.0,93290.0,1.0,-1.0,836.0,-1046.0,1.0,-1.0,3414.0,-1122.0,17344.50438,17158.42174,17022.33306,186.0826400000042,322.1713200000049,17103.01582682539,16945.0384585873,82914.3,,1.218230398696608,1.506435810288903,2.724666208985512,0.0,-210.0,0.0,2292.0,0.05205868433506862,0.0385483066132781,,,0.9589,0.8627,0.701
20241203,17452.7448,17602.4368,17733.4382,17430.6307,96573.0,1488.0,115415.0,1.0,-1.0,968.0,-819.0,1.0,-2.0,1924.0,-2048.0,17395.69444,17222.12763,17056.80324,173.5668100000003,338.8911999999982,17151.95088420635,16975.23749084127,87340.3,138498.0,1.225642565314372,1.609713637945772,2.835356203260144,0.0,149.0,-1.0,-124.0,0.015408033301233264,-0.0939245804815617,,,0.9589,0.8627,0.31
20241204,17599.8627,17460.2386,17617.7638,17405.0105,95342.0,-1231.0,69577.0,1.0,-1.0,1206.0,0.0,1.0,-2.0,1186.0,-2459.0,17468.62488,17284.30082,17102.16593,184.3240600000026,366.4589500000002,17198.79743761905,17009.13883046032,87667.0,,1.186922060270402,1.506435810288903,2.693357870559306,0.0,1206.0,-1.0,-1273.0,-0.012911413647710347,-0.0237661941067359,,,0.9863,0.912,0.483
20241205,17598.4564,17557.8114,17689.7221,17533.3935,96372.0,1030.0,69439.0,1.0,0.0,1230.0,0.0,1.0,-1.0,1845.0,-1974.0,17529.15814,17352.42746,17136.72012,176.7306800000006,392.4380199999978,17247.62022119048,17046.70277164286,86936.0,,1.180413168969735,1.422968090487756,2.603381259457492,1.0,1230.0,0.0,-129.0,0.01068775162910389,0.0646226863405879,,,0.9726,0.904,0.765
20241206,17760.2282,17605.3571,17883.4482,17601.5986,103397.0,7025.0,96215.0,1.0,0.0,766.0,0.0,2.0,-1.0,2768.0,-2009.0,17603.59472,17431.80153,17179.78957,171.7931900000003,423.8051500000001,17305.35663563492,17089.01020290476,90026.2,,1.229748273490174,1.505285673597872,2.735033947088046,1.0,766.0,1.0,759.0,0.06794200992291846,-0.0026903545869063,,,0.9726,0.8973,0.561
20241209,17712.0143,17736.1645,17774.1278,17525.6869,98426.0,-4971.0,80838.0,1.0,0.0,625.0,0.0,1.0,-2.0,1760.0,-2514.0,17624.66128,17484.58283,17218.19818,140.0784500000009,406.4631000000008,17355.48248555555,17133.64877010318,84381.3,,1.288818441601491,1.422968090487756,2.711786532089247,1.0,625.0,-1.0,-754.0,-0.050504947879625305,0.0433757231797458,,,0.9726,0.888,0.712
20241210,17664.9671,17749.1205,17808.1029,17622.5916,97637.0,-789.0,67273.0,2.0,0.0,1450.0,0.0,1.0,-2.0,1507.0,-2436.0,17667.10574,17531.40009,17251.721885,135.7056499999962,415.383855,17401.69912484127,17179.85436709524,82883.0,,1.279662601924123,1.406504235589399,2.686166837513522,2.0,1450.0,-1.0,-929.0,-0.008080952917439085,-0.0026378952414979,,,0.9863,0.8733,0.561
20241211,17654.3669,17688.1552,17711.5073,17570.9861,95438.0,-2199.0,48283.0,1.0,0.0,1452.0,0.0,2.0,-1.0,2462.0,-2184.0,17678.00658,17573.31573,17275.59484,104.6908500000027,402.4117399999996,17442.50911190476,17226.77016705555,80693.5,,1.267758185174914,1.39348465606514,2.661242841240054,1.0,1452.0,1.0,278.0,-0.02304113665416291,-0.0311562070815588,,,0.9863,0.8653,0.46
20241212,17465.0783,17678.7936,17689.517,17430.0951,93392.0,-2046.0,65926.0,1.0,0.0,936.0,0.0,1.0,-2.0,1057.0,-2441.0,17651.33096,17590.24455,17302.972555,61.08640999999989,348.358404999999,17467.80898253968,17272.56798466667,76737.5,,1.311175997252312,1.39348465606514,2.704660653317452,1.0,936.0,-1.0,-1384.0,-0.021907658043515504,-0.0840794366812419,,,0.9863,0.86,0.332
20241213,17391.4383,17467.3888,17531.969,17365.7414,91637.0,-1755.0,68625.0,1.0,0.0,851.0,0.0,1.0,-2.0,738.0,-1599.0,17577.57298,17590.58385,17333.628645,-13.01086999999825,243.9443350000074,17479.29866507936,17315.35393753968,77488.1,,1.240342492812789,1.362724936967826,2.603067429780615,1.0,851.0,-1.0,-861.0,-0.019151652716697404,-0.1096080514352416,,,0.9863,0.8467,0.268
20241216,17508.2681,17377.3202,17508.2681,17305.0598,91332.0,-305.0,77763.0,1.0,0.0,954.0,0.0,2.0,-1.0,2888.0,-1319.0,17536.82374,17580.74251,17369.582125,-43.91877000000022,167.2416150000026,17491.04809896825,17354.15716475397,75935.4,,1.248228732559905,1.356345692440656,2.604574425000561,1.0,954.0,1.0,1569.0,-0.003339464809705251,-0.0188857665535678,,,0.9863,0.836,0.501
20241217,17579.7808,17487.6042,17645.2529,17415.9786,91509.0,177.0,72486.0,1.0,0.0,1015.0,0.0,1.0,-2.0,975.0,-1749.0,17519.78648,17593.44611,17407.78687,-73.65962999999829,111.9996100000026,17508.55540047619,17389.81761638095,71642.5,,1.286841787675512,1.356345692440656,2.643187480116168,1.0,1015.0,-1.0,-774.0,0.0019342359767891683,-0.0221441349603184,,,0.9315,0.8307,0.483
20241218,17324.9505,17611.2706,17790.1633,17306.4377,97087.0,5578.0,164833.0,1.0,0.0,1029.0,0.0,2.0,-1.0,1459.0,-1001.0,17453.9032,17565.95489,17425.127855,-112.0516900000002,28.7753449999982,17513.77021706349,17421.3148943254,81168.1,197799.6,1.385900938407252,1.356345692440656,2.742246630847909,1.0,1029.0,1.0,458.0,0.05745362406913387,-0.1619345185474524,,,0.9315,0.8573,0.182
20241219,17410.326,17369.8155,17495.8916,17353.3261,97105.0,18.0,84228.0,1.0,0.0,1259.0,0.0,2.0,-1.0,1565.0,-751.0,17442.95274,17547.14185,17449.784655,-104.1891099999993,-6.831915000002482,17512.55254515873,17447.80812672222,82647.0,,1.402367812313225,1.324468410675173,2.726836222988398,1.0,1259.0,1.0,814.0,0.00018536635600638484,0.0161358477918858,,,0.9178,0.832,0.62
20241220,17354.0954,17394.7026,17415.1479,17273.6434,97514.0,409.0,75095.0,1.0,0.0,1379.0,0.0,2.0,-1.0,1774.0,-912.0,17435.48416,17506.52857,17469.16505,-71.04441000000224,-33.68089000000327,17503.25416047619,17467.59787920635,80535.0,,1.297744138585595,1.324468410675173,2.622212549260769,1.0,1379.0,1.0,862.0,0.004194269540783888,-0.015803611493918,,,0.8904,0.8413,0.511
20241223,17539.9518,17413.1558,17626.4515,17367.3085,99307.0,1793.0,77852.0,1.0,0.0,1493.0,0.0,2.0,-1.0,3501.0,-861.0,17441.8209,17489.32232,17486.952575,-47.50142000000051,-45.13167500000054,17507.37014142857,17482.78664479365,80236.4,,1.284882664017325,1.324468410675173,2.609351074692498,1.0,1493.0,1.0,2640.0,0.018055121995428317,-0.0656976536941959,,,0.8493,0.844,0.364
20241224,17366.101,17447.1105,17497.0246,17360.9343,96773.0,-2534.0,60724.0,1.0,0.0,1560.0,0.0,2.0,-2.0,3222.0,0.0,17399.08494,17459.43571,17495.4179,-60.35076999999728,-96.33295999999973,17499.30284142857,17492.54701645238,79581.5,,1.272355768184008,1.309316646354969,2.581672414538977,1.0,1560.0,0.0,3222.0,-0.026184989614871916,-0.0629815893212259,,,0.8904,0.8627,0.371
20241225,17407.1662,17394.6171,17464.0652,17320.1982,92549.0,-4224.0,55192.0,0.0,0.0,319.0,0.0,2.0,0.0,3040.0,0.0,17415.52808,17434.71564,17504.015685,-19.18756000000576,-88.48760500000208,17489.98942015873,17497.29504727778,80272.4,,1.268265142444167,1.260013885522505,2.528279027966672,0.0,319.0,2.0,3040.0,-0.045640687635738905,-0.0684245012914094,,,0.9041,0.8653,0.355
20241226,17347.1631,17381.7692,17454.9969,17337.4706,90221.0,-2328.0,48608.0,0.0,0.0,0.0,0.0,1.0,-1.0,3086.0,0.0,17402.8955,17422.92412,17506.584335,-20.02862000000096,-103.6888350000008,17477.01202912698,17498.21535193651,78540.6,,1.201975921219657,1.22354982938247,2.425525750602127,0.0,0.0,0.0,3086.0,-0.025803305217188904,-0.0918538085090539,,,0.9041,0.8573,0.308
20241227,16859.0567,17343.2033,17386.314,16833.9687,90107.0,-114.0,141092.0,0.0,0.0,0.0,0.0,1.0,-1.0,1355.0,0.0,17303.88776,17369.68596,17480.134905,-65.79819999999745,-176.2471450000012,17430.54215722223,17493.3397011508,85787.3,169310.4,1.330795888288778,1.22354982938247,2.554345717671248,0.0,0.0,0.0,1355.0,-0.001265162528993308,-0.0763769782240346,,,0.9315,0.8147,0.34
20241230,16804.3136,16908.6215,16917.7647,16770.8131,88277.0,-1830.0,80246.0,0.0,-1.0,0.0,-822.0,2.0,0.0,2847.0,0.0,17156.76012,17299.29051,17440.01651,-142.5303899999999,-283.2563900000023,17368.66305079365,17481.10119633334,86035.6,,1.319641643936593,1.21285127704815,2.532492920984743,-1.0,-822.0,2.0,2847.0,-0.02073020152474597,-0.1350131862139236,,,0.9315,0.8147,0.224
20241231,16778.6759,16806.9351,16824.5434,16725.7981,81975.0,-6302.0,59551.0,1.0,-1.0,930.0,-898.0,2.0,0.0,2335.0,0.0,17039.2751,17219.18002,17406.313065,-179.9049200000009,-367.0379650000032,17304.31824698413,17460.67748098413,84742.1,,1.307161107688172,1.196522106037061,2.503683213725233,0.0,32.0,2.0,2335.0,-0.0768770966758158,-0.0460421829383722,,,0.9452,0.8147,0.412
20250102,16824.2616,16766.4993,16905.7166,16747.4701,82160.0,185.0,39126.0,1.0,-1.0,1082.0,-881.0,3.0,0.0,4585.0,0.0,16922.69418,17169.11113,17367.53301,-246.4169499999953,-444.838829999997,17246.61789738095,17433.96224901587,72171.4,,1.268734356673382,1.186653449969073,2.455387806642455,0.0,201.0,3.0,4585.0,0.002251703992210321,-0.0649560051806205,,,0.9589,0.8147,0.368
20250103,16686.7162,16792.1516,16853.462,16630.4565,82866.0,706.0,58766.0,1.0,-1.0,1210.0,-914.0,3.0,0.0,6499.0,0.0,16790.6048,17096.75015,17321.946,-306.1453499999989,-531.3411999999989,17183.28248857143,17401.03524335715,69625.2,,1.296027319718465,1.186653449969073,2.482680769687538,0.0,296.0,3.0,6499.0,0.008519778920184394,-0.0853390340675606,,,0.8493,0.7867,0.325
20250106,16736.1385,16648.8071,16815.384,16637.8448,80290.0,-2576.0,54013.0,0.0,-1.0,94.0,-906.0,3.0,0.0,6895.0,0.0,16766.02116,17034.95446,17270.741515,-268.9333000000006,-504.7203549999977,17124.88333952381,17363.19816126191,67517.0,,1.289501957479375,1.186653449969073,2.476155407448449,-1.0,-812.0,3.0,6895.0,-0.032083696599825635,-0.0193923485058777,,,0.8493,0.7773,0.497
20250107,16726.232,16796.641,16808.8618,16668.537,77238.0,-3052.0,41011.0,0.0,0.0,0.0,0.0,3.0,0.0,5670.0,0.0,16750.40484,16953.58248,17221.4524,-203.1776400000053,-471.0475600000063,17072.60379825397,17319.72152694445,63832.9,,1.256912354853406,1.165131455696216,2.422043810549622,0.0,0.0,3.0,5670.0,-0.0395142287475077,-0.0164045455759411,,,0.8356,0.7733,0.509
20250108,16731.7728,16752.3305,16801.7638,16711.5415,76641.0,-597.0,34762.0,0.0,0.0,0.0,0.0,2.0,0.0,5345.0,0.0,16741.02422,16890.14966,17174.792685,-149.1254400000034,-433.768465000001,17025.34733325397,17272.32597612699,61236.7,,1.095096373324671,1.165131455696216,2.260227829020887,0.0,0.0,2.0,5345.0,-0.007789564332406936,-0.0245887746011597,,,0.7671,0.748,0.473
20250109,16513.1535,16693.3269,16693.3269,16482.6847,78389.0,1748.0,75544.0,1.0,0.0,591.0,0.0,1.0,0.0,5462.0,0.0,16678.8026,16800.74839,17117.732015,-121.9457900000016,-438.9294149999987,16966.12748619048,17219.93978273016,63271.9,,1.132109933087504,1.165131455696216,2.29724138878372,1.0,591.0,1.0,5462.0,0.02229904706017426,-0.0363819261704264,,,0.7534,0.652,0.446
20250110,16596.9057,16477.5343,16627.9488,16334.2845,81187.0,2798.0,90197.0,1.0,-1.0,1693.0,-845.0,2.0,0.0,6753.0,0.0,16660.8405,16725.72265,17074.323385,-64.88215000000127,-413.4828850000013,16908.79148071428,17163.11772788889,67430.8,108236.4,1.199952935874767,1.165131455696216,2.365084391570983,0.0,848.0,2.0,6753.0,0.03446364565755601,-0.066281652734834,,,0.7671,0.6373,0.359
20250113,16567.1131,16625.8078,16712.1582,16526.8134,81691.0,504.0,65347.0,1.0,-1.0,1965.0,-1336.0,2.0,0.0,5559.0,0.0,16627.03542,16696.52829,17033.107125,-69.49286999999822,-406.0717050000021,16860.92488261904,17106.15600042857,59856.3,,1.168022711911781,1.158586395011538,2.326609106923319,0.0,629.0,2.0,5559.0,0.006169590285343551,-0.0331381725011002,,,0.7534,0.6133,0.455
20250114,16516.0231,16543.2761,16568.1388,16430.5219,83034.0,1343.0,65192.0,1.0,-1.0,1874.0,-1151.0,2.0,0.0,5988.0,0.0,16584.99364,16667.69924,16983.494875,-82.7055999999975,-398.5012349999997,16809.79211055555,17050.26890640476,58350.9,,1.154635979616245,1.158586395011538,2.313222374627783,0.0,723.0,2.0,5988.0,0.01617409735770889,-0.05030188803191,,,0.7123,0.5907,0.403
20250115,16544.874,16539.4064,16675.5526,16521.7048,79208.0,-3826.0,79149.0,1.0,-1.0,1135.0,-557.0,2.0,0.0,5315.0,0.0,16547.61388,16644.31905,16931.749535,-96.70517000000109,-384.1356550000055,16768.83863087302,16996.72094479365,60310.7,94978.8,1.165573337561814,1.142060771551668,2.307634109113482,0.0,578.0,2.0,5315.0,-0.048303201696798304,-0.0198200710927962,,,0.6849,0.5733,0.494
20250116,16643.698,16522.9943,16652.3855,16485.2298,77373.0,-1835.0,56788.0,1.0,0.0,1384.0,0.0,2.0,0.0,5633.0,0.0,16573.72278,16626.26269,16897.68691,-52.53990999999951,-323.9641299999967,16734.84890079364,16945.54404513492,62076.9,,1.190336351069731,1.142060771551668,2.332397122621399,1.0,1384.0,2.0,5633.0,-0.023716283458053843,-0.0006456778336736,,,0.6438,0.536,0.563
20250117,16681.007,16670.1173,16786.4935,16630.3676,73380.0,-3993.0,82801.0,1.0,0.0,1253.0,0.0,2.0,0.0,4848.0,0.0,16590.54304,16625.69177,16861.22096,-35.14873000000443,-270.6779200000019,16713.79662928571,16898.59545920635,64480.4,99361.2,1.021449050857466,1.124033708047106,2.145482758904572,1.0,1253.0,2.0,4848.0,-0.05441537203597711,0.0045297053744644,,,0.5479,0.552,0.586
20250120,16775.527,16676.3849,16831.5753,16634.2054,73091.0,-289.0,79631.0,1.0,0.0,1115.0,0.0,2.0,0.0,4327.0,0.0,16632.22582,16629.63062,16832.29254,2.59519999999975,-200.0667200000025,16700.55246444445,16856.16237169841,67042.2,,1.043183957580933,1.143431125220009,2.186615082800942,1.0,1115.0,2.0,4327.0,-0.003953975181622909,-0.0004364471834845,,,0.5616,0.544,0.564
20250121,16680.7313,16774.5635,16865.4063,16667.0494,70765.0,-2326.0,61248.0,1.0,0.0,833.0,0.0,1.0,-1.0,3261.0,-183.0,16665.16746,16625.08055,16789.331515,40.08691000000181,-124.1640550000011,16690.46383579365,16817.94837545238,69065.9,,1.086332722713045,1.165131455696216,2.251464178409261,1.0,833.0,0.0,3078.0,-0.032869356320214795,-0.0818358468861254,,,0.5342,0.524,0.324
20250122,16773.1346,16648.8058,16817.6926,16605.6511,71202.0,437.0,65406.0,1.0,0.0,661.0,0.0,2.0,0.0,3543.0,0.0,16710.81958,16629.21673,16759.683195,81.60285000000658,-48.86361499999475,16683.07327595237,16783.72096972222,72130.3,,1.109641769251158,1.173733339492595,2.283375108743753,1.0,661.0,2.0,3543.0,0.006137468048650319,-0.0030386113283144,,,0.5616,0.5373,0.555
20250123,16704.1543,16834.7037,16858.431,16650.3672,69549.0,-1653.0,48661.0,1.0,0.0,568.0,0.0,1.0,-1.0,2979.0,-1044.0,16722.91084,16648.31681,16724.5326,74.5940300000002,-1.621759999998176,16680.52566404762,16755.16078750793,69442.0,,1.103151280693723,1.173733339492595,2.276884620186318,1.0,568.0,0.0,1935.0,-0.023767415778803435,-0.0327612161553387,,,0.6438,0.5547,0.45
20250124,16732.5483,16757.5935,16810.1097,16728.0547,67431.0,-2118.0,49149.0,1.0,0.0,1241.0,0.0,1.0,-1.0,2270.0,-740.0,16733.2191,16661.88107,16693.80186,71.33802999999898,39.41723999999886,16683.05895,16732.5875344365,65337.2,,1.072470225100538,1.173733339492595,2.246203564593134,1.0,1241.0,0.0,1530.0,-0.03140988566089781,-0.0110029516698753,,,0.6575,0.5693,0.522
20250127,16673.6192,16723.614,16819.5008,16617.6904,66099.0,-1332.0,54499.0,1.0,0.0,1790.0,0.0,1.0,-1.0,2281.0,-478.0,16712.83754,16672.53168,16684.529985,40.30586000000039,28.30755500000305,16681.34823,16714.6298691746,64252.4,,1.099085728162551,1.173733339492595,2.272819067655146,1.0,1790.0,0.0,1803.0,-0.020151590795624744,0.0509342911666901,,,0.6164,0.5693,0.74
