,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20241225,9381.4641,9397.4769,9444.792,9341.9117,133995.0,1515.0,43615.0,4.0,0.0,9207.0,0.0,1.0,-2.0,546.0,-3921.0,9377.641099999999,9447.83872,9476.470640000001,-70.19762000000082,-98.82954000000245,9454.475075317463,9485.717282007938,76595.9,,,1.634818810560811,2.148927775733477,3.783746586294288,4.0,9207.0,-1.0,-3375.0,0.01130639202955334,-2.135296905674593,,,0.7808,0.868,0.424
20241226,9246.9082,9387.3663,9387.3663,9237.1972,141504.0,7509.0,62776.0,5.0,0.0,11988.0,0.0,1.0,-2.0,618.0,-6168.0,9363.920999999998,9416.10046,9467.82401,-52.1794600000012,-103.9030100000018,9436.562680873016,9479.44422104762,76571.3,,0.24955,1.620586571664865,2.148927775733477,3.769514347398342,5.0,11988.0,-1.0,-5550.0,0.053065637720488466,-2.439050034180933,,,0.7808,0.868,0.376
20241227,9240.9649,9215.9976,9297.9541,9215.9976,142230.0,726.0,43928.0,5.0,0.0,12147.0,0.0,1.0,-2.0,712.0,-6720.0,9346.320860000002,9391.995859999999,9453.633105,-45.67499999999745,-107.3122449999992,9414.905089603177,9470.93861165873,70587.3,,,1.552848752850791,2.140122929110985,3.692971681961776,5.0,12147.0,-1.0,-6008.0,0.005104408352668214,-2.4641584769852445,,,0.7123,0.768,0.373
20241230,9305.1968,9233.8462,9317.7139,9115.5339,139020.0,-3210.0,95315.0,5.0,0.0,9392.0,-70.0,1.0,-2.0,449.0,-4535.0,9317.37586,9368.118359999999,9439.2813,-50.74249999999847,-121.9054400000005,9397.199839444447,9460.525351246033,72883.8,114378.0,,1.549308929874146,2.140122929110985,3.68943185898513,5.0,9322.0,-1.0,-4086.0,-0.023090202848511005,-2.1789741576034327,,,0.726,0.7533,0.421
20241231,9236.8378,9276.2192,9324.8902,9206.8553,136347.0,-2673.0,56732.0,4.0,0.0,9397.0,0.0,1.0,-2.0,811.0,-5435.0,9282.27436,9338.56542,9427.41023,-56.29106000000138,-145.1358700000001,9379.125227222223,9448.108912246033,68657.2,,0.26105,1.560493580698081,2.075998385808858,3.636491966506939,4.0,9397.0,-1.0,-4624.0,-0.019604391735791767,-2.865152820404866,,,0.6986,0.728,0.298
20250102,9244.5486,9254.4634,9321.4122,9190.6161,136664.0,317.0,51800.0,4.0,0.0,9307.0,0.0,1.0,-2.0,984.0,-5162.0,9254.89126,9316.26618,9415.23938,-61.3749200000002,-160.3481200000006,9361.670032222224,9433.998519968254,67279.8,,,1.57252074021852,2.033982700754566,3.606503440973086,4.0,9307.0,-1.0,-4178.0,0.0023195574547796053,-2.747245295951033,,,0.6164,0.7053,0.321
20250103,9129.9644,9258.9338,9259.3441,9041.4821,139447.0,2783.0,86244.0,4.0,0.0,10046.0,0.0,1.0,-2.0,772.0,-7531.0,9231.5025,9297.711749999999,9392.73353,-66.20924999999806,-161.231029999999,9337.752292460318,9418.69272677778,68429.4,103492.8,,1.607212819322443,2.075998385808858,3.683211205131301,4.0,10046.0,-1.0,-6759.0,0.019957403171097263,-2.7896936375791235,,,0.589,0.7507,0.311
20250106,9136.0794,9141.389,9204.2679,9105.6263,138097.0,-1350.0,42556.0,4.0,0.0,9711.0,0.0,1.0,-2.0,878.0,-5962.0,9210.525400000002,9278.42313,9378.179415,-67.89772999999695,-167.6540149999983,9313.15847,9402.591629214287,62723.3,,,1.56193057692376,2.033982700754566,3.595913277678326,4.0,9711.0,-1.0,-5084.0,-0.009775737344040783,-2.754754997434732,,,0.589,0.7107,0.321
20250107,9131.4095,9163.7626,9163.7626,9067.5241,136960.0,-1137.0,43116.0,4.0,0.0,9776.0,0.0,1.0,-2.0,1063.0,-6200.0,9175.76794,9246.5719,9357.955554999999,-70.8039600000011,-182.1876149999989,9289.291659444445,9384.701054928573,57083.7,,,1.491547766198642,2.033982700754566,3.525530466953207,4.0,9776.0,-1.0,-5137.0,-0.008301693925233646,-2.9509834147858705,,,0.5479,0.696,0.291
20250108,9125.6881,9108.2979,9156.6414,9083.4643,135692.0,-1268.0,33480.0,4.0,0.0,9423.0,0.0,1.0,-2.0,972.0,-6758.0,9153.538,9217.906180000002,9337.925785,-64.3681800000013,-184.387784999999,9267.038467857144,9365.117883444447,55956.2,,0.24817,1.460432177822223,2.019320557072985,3.479752734895208,4.0,9423.0,-1.0,-5786.0,-0.009344692391592725,-2.682325791665586,,,0.4932,0.6587,0.34
20250109,9124.0384,9107.4482,9154.1685,9052.9488,137136.0,1444.0,46063.0,4.0,0.0,9367.0,0.0,1.0,-2.0,1007.0,-7300.0,9129.435959999999,9192.16361,9320.001165,-62.72765000000072,-190.5652050000008,9245.022396984128,9344.172615611114,56201.0,,0.250125,1.415421631937688,1.973695004626105,3.389116636563793,4.0,9367.0,-1.0,-6293.0,0.010529693151324232,-2.4878382808724178,,,0.4658,0.5707,0.374
