,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20251118,108.5,108.505,108.535,108.425,177481.0,-10869.0,63673.0,1.0,-1.0,0.0,-2844.0,2.0,-1.0,36969.0,-24150.0,108.466,108.489,108.44425,-0.02299999999998192,0.02175000000002569,108.4955833333334,108.4565253968254,60522.2,,0.1260249812443253,0.1954558403033735,0.3214808215476988,0.0,-2844.0,1.0,12819.0,-0.061240358122841315,0.0944221538723505,,,0.8082,0.8653,0.293
20251119,108.425,108.48,108.48,108.365,154751.0,-22730.0,66875.0,1.0,-1.0,565.0,-2533.0,2.0,-1.0,33952.0,-23022.0,108.447,108.4695,108.45825,-0.02249999999999375,-0.01124999999998977,108.4953690476191,108.4674222222222,61578.3,,0.1260419854739094,0.1954558403033735,0.3214978257772828,0.0,-1968.0,1.0,10930.0,-0.1468811187003638,0.1198985473829794,,,0.8219,0.8787,0.34
20251120,108.485,108.415,108.575,108.41,135039.0,-19712.0,81803.0,1.0,-1.0,893.0,-3553.0,2.0,-1.0,36230.0,-22340.0,108.462,108.4645,108.48075,-0.002500000000011937,-0.01875000000002558,108.4973134920635,108.4756992063492,63083.9,98163.59999999999,0.1290203667864737,0.1899732457021199,0.3189936124885936,0.0,-2660.0,1.0,13890.0,-0.14597264493961004,0.119852672650415,,,0.7808,0.8787,0.34
20251121,108.43,108.55,108.55,108.39,99865.0,-35174.0,103001.0,1.0,-1.0,1762.0,-3413.0,2.0,-1.0,34340.0,-19010.0,108.465,108.463,108.502,0.001999999999995339,-0.03699999999999193,108.4954285714286,108.4819936507937,67892.5,123601.2,0.1310167293220732,0.1786844698420775,0.3097011991641507,0.0,-1651.0,1.0,15330.0,-0.3522154909127322,0.099162539869764,,,0.8219,0.8413,0.299
20251124,108.505,108.4,108.515,108.36,68863.0,-31002.0,79246.0,2.0,0.0,1502.0,-928.0,2.0,-1.0,36058.0,-15540.0,108.469,108.465,108.5185,0.004000000000004889,-0.04949999999998056,108.4913492063492,108.4865337301587,69934.1,,0.1330054288602053,0.1711505331587971,0.3041559620190024,2.0,574.0,1.0,20518.0,-0.450198219653515,0.0806450606115548,,,0.7671,0.828,0.258
20251125,108.22,108.295,108.345,108.205,234165.0,165302.0,115185.0,2.0,0.0,1535.0,0.0,2.0,-1.0,34927.0,-14159.0,108.413,108.4395,108.50875,-0.02649999999998442,-0.09574999999998113,108.4668333333333,108.4871420634921,76233.3,138222.0,0.1429197113943912,0.1711505331587971,0.3140702445531883,2.0,1535.0,1.0,20768.0,0.7059210385839045,0.0414923211007724,,,0.7808,0.828,0.179
20251126,107.85,108.215,108.215,107.85,229339.0,-4826.0,109822.0,2.0,0.0,1060.0,0.0,2.0,-1.0,32112.0,-11855.0,108.298,108.3725,108.47275,-0.07449999999998624,-0.1747499999999889,108.4156587301587,108.4811503968254,81654.8,131786.4,0.1558330313313361,0.1786844698420775,0.3345175011734136,2.0,1060.0,1.0,20257.0,-0.021043084691221292,0.0716607548372575,,,0.7808,0.828,0.236
20251127,107.895,107.935,107.965,107.865,224127.0,-5212.0,75691.0,2.0,0.0,624.0,0.0,2.0,-1.0,29381.0,-10752.0,108.18,108.321,108.436,-0.1410000000000053,-0.2560000000000144,108.3611984126984,108.4691873015873,82133.4,,0.1535824929141142,0.1786844698420775,0.3322669627561917,2.0,624.0,1.0,18629.0,-0.023254672574031687,0.064670433541432,,,0.8082,0.8787,0.22
20251128,107.94,107.93,107.99,107.875,221752.0,-2375.0,62864.0,2.0,0.0,876.0,0.0,2.0,-1.0,27499.0,-10038.0,108.082,108.2735,108.399,-0.1914999999999907,-0.3170000000000073,108.3127182539683,108.4520492063492,82058.9,,0.1500110447692316,0.1711505331587971,0.3211615779280287,2.0,876.0,1.0,17461.0,-0.010710162704282261,0.0669780586481929,,,0.8356,0.8787,0.223
20251201,108.04,107.92,108.09,107.85,218091.0,-3661.0,82471.0,2.0,0.0,547.0,0.0,2.0,-1.0,29186.0,-3808.0,107.989,108.229,108.367,-0.2400000000000091,-0.3780000000000001,108.2733095238095,108.4304761904762,84063.1,,0.1579690261984556,0.1786844698420775,0.3366534960405331,2.0,547.0,1.0,25378.0,-0.016786570743405275,0.07154415480367,,,0.8219,0.7867,0.238
20251202,107.98,108.01,108.05,107.94,223592.0,5501.0,75576.0,2.0,-1.0,0.0,-516.0,3.0,0.0,26158.0,-111.0,107.941,108.177,108.333,-0.23599999999999,-0.3919999999999959,108.2362658730159,108.4045444444444,85253.4,,0.1563757769302854,0.1711505331587971,0.3275263100890825,1.0,-516.0,3.0,26047.0,0.02460284804465276,0.076214291428638,,,0.6301,0.584,0.256
20251203,108.04,108.025,108.06,107.965,233603.0,10011.0,78429.0,0.0,-3.0,0.0,-4886.0,3.0,0.0,31830.0,0.0,107.979,108.1385,108.304,-0.1594999999999942,-0.3250000000000171,108.2065992063492,108.3756674603175,86408.8,,0.154764026108594,0.1711505331587971,0.3259145592673911,-3.0,-4886.0,3.0,31830.0,0.04285475785841791,0.0692477095751363,,,0.6027,0.5293,0.231
20251204,107.67,107.895,107.92,107.61,226476.0,-7127.0,148085.0,1.0,-3.0,0.0,-3219.0,3.0,0.0,26079.0,0.0,107.934,108.057,108.26075,-0.1229999999999762,-0.3267499999999757,108.1517619047619,108.3411123015873,93037.0,177702.0,0.173988834340842,0.1711505331587971,0.3451393674996391,-2.0,-3219.0,3.0,26079.0,-0.031469118140553524,0.141168230085759,,,0.5479,0.4973,0.394
20251205,107.87,107.77,107.955,107.695,223661.0,-2815.0,101329.0,2.0,-3.0,0.0,-3273.0,3.0,0.0,28399.0,0.0,107.92,108.001,108.232,-0.08100000000000307,-0.3120000000000118,108.1102261904762,108.3025920634921,92869.8,,0.1839680285365145,0.1786844698420775,0.362652498378592,-1.0,-3273.0,3.0,28399.0,-0.012586011866172466,0.0809613082123005,,,0.4795,0.456,0.267
20251208,107.91,107.87,107.97,107.77,220650.0,-3011.0,98368.0,2.0,-3.0,0.0,-4264.0,3.0,0.0,27176.0,0.0,107.894,107.9415,108.20325,-0.04749999999998522,-0.3092499999999916,108.0765873015873,108.2611158730159,94782.0,,0.1899871799955082,0.176880334907616,0.3668675149031242,-1.0,-4264.0,3.0,27176.0,-0.013646045773849988,0.0878648904063035,,,0.4247,0.4107,0.289
20251209,107.98,107.99,108.025,107.92,220366.0,-284.0,75883.0,2.0,-3.0,0.0,-4446.0,3.0,0.0,25198.0,0.0,107.894,107.9175,108.1785,-0.02349999999998431,-0.2845000000000084,108.0545595238095,108.2198884920635,90851.8,,0.1887210266952689,0.176880334907616,0.3656013616028849,-1.0,-4446.0,3.0,25198.0,-0.0012887650545002406,0.0739490849171044,,,0.3562,0.2253,0.251
20251210,108.03,107.94,108.075,107.92,220683.0,317.0,70066.0,1.0,-2.0,0.0,-3699.0,3.0,0.0,24267.0,0.0,107.892,107.9355,108.154,-0.04349999999999454,-0.2619999999999862,108.0377857142857,108.1821011904762,86876.2,,0.1881165859980446,0.176880334907616,0.3649969209056606,-1.0,-3699.0,3.0,24267.0,0.001436449567932283,0.0623863803161868,,,0.2603,0.072,0.218
20251211,108.1,108.07,108.165,108.045,226712.0,6029.0,74633.0,1.0,-2.0,0.0,-1314.0,3.0,0.0,25372.0,0.0,107.978,107.956,108.1385,0.02200000000000557,-0.160499999999999,108.0315357142857,108.1491349206349,86770.4,,0.1865042360270653,0.1711505331587971,0.3576547691858624,-1.0,-1314.0,3.0,25372.0,0.026593210769610784,0.071569414764388,,,0.2466,0.072,0.241
20251212,107.985,108.175,108.21,107.935,220889.0,-5823.0,97516.0,1.0,-1.0,520.0,-903.0,3.0,-1.0,24211.0,-462.0,108.001,107.9605,108.117,0.04050000000000864,-0.1159999999999854,108.0220476190476,108.1200678571429,90235.6,,0.1945074792756929,0.1711505331587971,0.36565801243449,0.0,-383.0,2.0,23749.0,-0.026361656759730002,0.1246699968450234,,,0.2603,0.0693,0.362
20251215,107.87,107.985,108.07,107.805,221740.0,851.0,101896.0,2.0,-2.0,0.0,-2145.0,3.0,0.0,25329.0,0.0,107.993,107.9435,108.08625,0.04950000000000898,-0.09325000000001182,108.0019325396826,108.0929301587302,92178.1,,0.192236427644989,0.176880334907616,0.369116762552605,0.0,-2145.0,3.0,25329.0,0.0038378280869486785,0.0579201374530647,,,0.274,0.0707,0.21
20251216,107.905,107.875,107.96,107.815,222506.0,766.0,77265.0,2.0,-2.0,0.0,-2941.0,3.0,0.0,26279.0,0.0,107.978,107.936,108.0565,0.04200000000000159,-0.07850000000000534,107.9831547619048,108.0676190476191,92347.0,,0.1773407489999773,0.1711505331587971,0.3484912821587744,0.0,-2941.0,3.0,26279.0,0.003442603794953844,0.048646179963165,,,0.2603,0.068,0.192
20251217,108.005,107.945,108.05,107.905,223762.0,1256.0,72309.0,2.0,-2.0,0.0,-2491.0,3.0,0.0,23048.0,0.0,107.973,107.9325,108.0355,0.04049999999999443,-0.0625,107.9750357142857,108.0444626984127,91735.0,,0.1793128546143281,0.1684592951890627,0.3477721498033908,0.0,-2491.0,3.0,23048.0,0.0056131067830999005,0.0624838215541527,,,0.1781,0.0453,0.221
20251218,108.01,107.99,108.085,107.945,226853.0,3091.0,75552.0,2.0,-1.0,619.0,-1006.0,3.0,0.0,23616.0,0.0,107.955,107.9665,108.01175,-0.01149999999999807,-0.05674999999997965,107.9719444444444,108.026480952381,84481.7,,0.180958650782886,0.1642113611161412,0.3451700118990272,1.0,-387.0,3.0,23616.0,0.013625563691024585,0.0671009197696271,,,0.1781,0.0467,0.228
20251219,108.15,108.02,108.15,108.015,230923.0,4070.0,56042.0,2.0,-2.0,0.0,-2058.0,3.0,0.0,25000.0,0.0,107.988,107.9945,107.99775,-0.006500000000002615,-0.009749999999982606,107.9800357142857,108.0134619047619,79953.0,,0.1743295589495232,0.1642113611161412,0.3385409200656644,0.0,-2058.0,3.0,25000.0,0.017624922593245367,0.0693294296230054,,,0.1918,0.072,0.237
20251222,107.98,108.11,108.14,107.895,226386.0,-4537.0,85093.0,1.0,-2.0,0.0,-2321.0,3.0,0.0,24907.0,0.0,108.01,108.0015,107.9715,0.008499999999997954,0.03849999999999909,107.9821944444444,108.0040226190476,78625.5,,0.1839226466336533,0.1642113611161412,0.3481340077497944,-1.0,-2321.0,3.0,24907.0,-0.0200409919341302,0.0509208887973197,,,0.2055,0.0787,0.197
20251223,108.22,107.99,108.235,107.965,241505.0,15119.0,98526.0,1.0,-2.0,0.0,-3288.0,3.0,0.0,25264.0,0.0,108.073,108.0255,107.9715,0.04750000000001364,0.1014999999999873,107.9979246031746,107.9983591269841,80889.8,118231.2,0.1954772323599161,0.16596540045895,0.3614426328188661,-1.0,-3288.0,3.0,25264.0,0.06260325873170328,0.0669931620772482,,,0.2329,0.08,0.229
20251224,108.23,108.195,108.245,108.145,243501.0,1996.0,69143.0,1.0,-2.0,0.0,-3949.0,3.0,0.0,28383.0,0.0,108.118,108.0455,107.9905,0.07250000000001933,0.1274999999999835,108.0195833333333,107.9965388888889,80797.5,,0.173582984238665,0.1617624919852713,0.3353454762239364,-1.0,-3949.0,3.0,28383.0,0.008197091593053006,0.0669869721888617,,,0.274,0.0853,0.229
20251225,108.195,108.21,108.25,108.17,247563.0,4062.0,56411.0,1.0,-2.0,117.0,-3498.0,3.0,0.0,30802.0,0.0,108.155,108.055,108.0055,0.1000000000000085,0.1495000000000175,108.0397380952381,107.9973591269841,78975.3,,0.1599925953840154,0.158517539141781,0.3185101345257964,-1.0,-3381.0,3.0,30802.0,0.01640794464439355,0.0716190372523094,,,0.2877,0.104,0.25
20251226,108.3,108.2,108.33,108.195,253517.0,5954.0,67379.0,1.0,-2.0,355.0,-2343.0,3.0,0.0,28940.0,0.0,108.185,108.0865,108.0235,0.09849999999998715,0.1614999999999753,108.0652738095238,108.0016817460317,75961.6,,0.1556551395939089,0.1539383324883666,0.3095934720822754,-1.0,-1988.0,3.0,28940.0,0.023485604515673504,0.0784694915785935,,,0.3151,0.1293,0.275
20251229,107.975,108.235,108.27,107.94,235832.0,-17685.0,119385.0,0.0,-2.0,0.0,-2633.0,3.0,0.0,25618.0,0.0,108.184,108.097,108.02025,0.08699999999998909,0.1637499999999932,108.0697738095238,108.0084658730159,77710.5,143262.0,0.1718491296833015,0.158517539141781,0.3303666688250825,-2.0,-2633.0,3.0,25618.0,-0.07498982326401846,0.0578747644153634,,,0.411,0.2027,0.212
20251230,107.94,107.99,108.01,107.92,230292.0,-5540.0,72012.0,1.0,-2.0,0.0,-3359.0,3.0,0.0,20886.0,0.0,108.128,108.1005,108.01825,0.02750000000001762,0.1097499999999911,108.0634285714286,108.0164932539682,77185.2,,0.1675628691257975,0.1539383324883666,0.3215012016141641,-1.0,-3359.0,3.0,20886.0,-0.024056415333576504,0.053267760614128,,,0.4247,0.224,0.201
20251231,107.86,107.995,107.995,107.715,223646.0,-6646.0,93519.0,1.0,-2.0,0.0,-3757.0,3.0,0.0,23790.0,0.0,108.054,108.086,108.00925,-0.03199999999998226,0.04475000000000762,108.0517936507937,108.024169047619,79306.2,,0.1771754400462767,0.1539383324883666,0.3311137725346432,-1.0,-3757.0,3.0,23790.0,-0.029716605707233754,0.0556189635979367,,,0.4795,0.256,0.207
20260105,107.855,107.92,107.94,107.815,226633.0,2987.0,81715.0,2.0,-1.0,0.0,-1531.0,3.0,0.0,24473.0,0.0,107.986,108.0705,108.0185,-0.08449999999997715,-0.03249999999999886,108.0367380952381,108.0306484126984,79922.5,,0.1672732802422488,0.1493742867775327,0.3166475670197816,1.0,-1531.0,3.0,24473.0,0.013179898779083364,0.0417261221332768,,,0.4932,0.3013,0.18
20260106,107.7,107.7,107.77,107.63,230132.0,3499.0,82880.0,1.0,-1.0,0.0,-1815.0,3.0,0.0,30100.0,0.0,107.866,108.0255,108.01,-0.1594999999999942,-0.143999999999977,108.0066111111111,108.0333059523809,82606.3,,0.1646471492569404,0.1493742867775327,0.3140214360344731,0.0,-1815.0,3.0,30100.0,0.015204317522117742,0.0441136954956047,,,0.5616,0.588,0.185
20260107,107.61,107.615,107.74,107.53,229013.0,-1119.0,86507.0,1.0,-2.0,0.0,-2972.0,3.0,0.0,31406.0,0.0,107.793,107.9885,107.995,-0.195500000000024,-0.2020000000000266,107.9690396825397,108.0319904761905,82747.7,,0.1689781287408332,0.1493742867775327,0.3183524155183659,-1.0,-2972.0,3.0,31406.0,-0.004886185500386441,0.0185820692806618,,,0.5616,0.528,0.143
20260108,107.79,107.67,107.8,107.625,231210.0,2197.0,75784.0,1.0,-1.0,377.0,-4108.0,3.0,0.0,33506.0,0.0,107.763,107.9455,107.9855,-0.1824999999999903,-0.2224999999999966,107.9451468253968,108.0267126984127,80473.5,,0.1719787143268206,0.1493742867775327,0.3213530011043533,0.0,-3731.0,3.0,33506.0,0.009502184161584706,0.0579953908637738,,,0.6575,0.6987,0.219
20260109,107.765,107.795,107.84,107.725,233587.0,2377.0,72433.0,1.0,-1.0,190.0,-4757.0,3.0,0.0,34025.0,0.0,107.744,107.899,107.97225,-0.1550000000000011,-0.2282500000000027,107.9247619047619,108.0172305555556,80802.5,,0.1703526796641923,0.1451114532804589,0.3154641329446511,0.0,-4567.0,3.0,34025.0,0.010176080004452302,0.0417609748413435,,,0.3973,0.3693,0.182
20260112,107.845,107.76,107.865,107.76,230631.0,-2956.0,64381.0,1.0,-1.0,0.0,-5802.0,3.0,0.0,35520.0,0.0,107.742,107.864,107.9595,-0.1219999999999999,-0.2175000000000011,107.9106746031746,108.0043242063492,81599.5,,0.1680711192279329,0.1451114532804589,0.3131825725083918,0.0,-5802.0,3.0,35520.0,-0.012817010722756265,0.0463648793883177,,,0.3973,0.336,0.194
20260113,107.85,107.85,107.885,107.8,232379.0,1748.0,54073.0,1.0,-1.0,0.0,-6960.0,3.0,0.0,34407.0,0.0,107.772,107.819,107.95275,-0.04699999999999704,-0.1807500000000033,107.9002380952381,107.9878206349207,80268.9,,0.1568357559053307,0.1451114532804589,0.3019472091857895,0.0,-6960.0,3.0,34407.0,0.007522194346304959,0.0394098094307995,,,0.3973,0.3173,0.178
20260114,107.93,107.82,107.975,107.775,232326.0,-53.0,77005.0,1.0,-1.0,107.0,-8017.0,3.0,0.0,32718.0,0.0,107.836,107.8145,107.95575,0.02150000000001739,-0.119749999999982,107.8941587301587,107.9702591269841,76030.9,,0.1522326909775663,0.1451114532804589,0.2973441442580251,0.0,-7910.0,3.0,32718.0,-0.00022812771708719643,0.0138881260174246,,,0.4247,0.3053,0.137
20260115,108.035,107.955,108.17,107.94,232842.0,516.0,84852.0,1.0,-1.0,584.0,-6584.0,3.0,0.0,32502.0,0.0,107.885,107.824,107.96225,0.06099999999999284,-0.07725000000000648,107.9010595238095,107.9540222222222,77314.9,,0.1615198755502597,0.1493742867775327,0.3108941623277924,0.0,-6000.0,3.0,32502.0,0.00221609503440101,0.0184932253914833,,,0.5068,0.4213,0.144
20260116,108.065,107.945,108.1,107.92,236984.0,4142.0,69010.0,1.0,-1.0,833.0,-5484.0,3.0,0.0,30680.0,0.0,107.945,107.8445,107.96525,0.1005000000000109,-0.02024999999999011,107.9080119047619,107.9396440476191,74864.0,,0.1681540131875111,0.1539383324883666,0.3220923456758776,0.0,-4651.0,3.0,30680.0,0.017477973196502718,0.0254476472493372,,,0.5342,0.4587,0.161
20260119,108.04,108.15,108.15,108.03,234657.0,-2327.0,52248.0,1.0,-1.0,51.0,-5037.0,3.0,0.0,29788.0,0.0,107.984,107.863,107.96675,0.1210000000000093,0.01724999999999,107.9186865079365,107.9278388888889,71917.3,,0.1671897554063533,0.1493742867775327,0.3165640421838861,0.0,-4986.0,3.0,29788.0,-0.00991660167819413,0.0138760321391813,,,0.5616,0.404,0.137
20260120,108.18,108.045,108.195,108.03,241758.0,7101.0,61868.0,1.0,-2.0,10.0,-5293.0,3.0,0.0,26952.0,0.0,108.05,107.911,107.96825,0.1389999999999816,0.08174999999998533,107.9360158730159,107.9207793650794,69816.1,,0.1542571327372686,0.1522662845164094,0.3065234172536779,-1.0,-5283.0,3.0,26952.0,0.029372347554165738,0.0207890492242674,,,0.589,0.4307,0.149
20260121,108.2,108.15,108.235,108.11,243456.0,1698.0,73032.0,1.0,-1.0,0.0,-6815.0,3.0,0.0,25117.0,0.0,108.104,107.97,107.97925,0.1340000000000003,0.1247499999999917,107.9557857142857,107.9194539682539,68468.6,,0.1565473530920572,0.1493742867775327,0.3059216398695899,0.0,-6815.0,3.0,25117.0,0.006974566246056782,0.0092425713030678,,,0.8493,0.7827,0.133
20260122,108.15,108.2,108.205,108.145,244468.0,1012.0,46900.0,1.0,-1.0,0.0,-7519.0,3.0,0.0,25934.0,0.0,108.127,108.006,107.97575,0.1209999999999951,0.1512500000000045,107.9745595238095,107.9223952380952,65580.2,,0.1419575583299955,0.1451114532804589,0.2870690116104544,0.0,-7519.0,3.0,25934.0,0.004139601092985585,0.0092451342141593,,,0.8356,0.7827,0.134
20260123,108.195,108.185,108.255,108.165,247734.0,3266.0,66283.0,1.0,-1.0,0.0,-6364.0,3.0,0.0,25718.0,0.0,108.153,108.049,107.974,0.103999999999985,0.1789999999999878,107.9963452380953,107.9295535714286,64965.2,,0.140602307201152,0.1431018012629245,0.2837041084640766,0.0,-6364.0,3.0,25718.0,0.013183495200497308,0.0138647112551918,,,0.8219,0.9,0.139
20260126,108.18,108.195,108.23,108.14,246340.0,-1394.0,59708.0,1.0,-1.0,0.0,-7411.0,3.0,0.0,26995.0,0.0,108.181,108.0825,107.97325,0.09849999999998715,0.2077499999999901,108.0160912698413,107.9400952380952,64497.9,,0.1316281207936029,0.1431018012629245,0.2747299220565274,0.0,-7411.0,3.0,26995.0,-0.005658845498092068,-0.0023109632094636,,,0.6027,0.6507,0.119
20260127,108.185,108.17,108.225,108.12,248338.0,1998.0,56180.0,1.0,-2.0,0.0,-7731.0,3.0,0.0,25966.0,0.0,108.182,108.116,107.9675,0.0660000000000025,0.2145000000000152,108.0370634920635,107.9537777777778,64708.6,,0.1246355155017464,0.1431018012629245,0.2677373167646709,-1.0,-7731.0,3.0,25966.0,0.008045486393544283,0.0138660997639077,,,0.5342,0.5213,0.141
20260128,108.21,108.195,108.215,108.11,247590.0,-748.0,53856.0,1.0,-1.0,0.0,-7117.0,3.0,0.0,26529.0,0.0,108.184,108.144,107.97925,0.03999999999999204,0.20474999999999,108.0579285714286,107.9701547619048,62393.7,,0.1189823046872397,0.1431018012629245,0.2620841059501642,0.0,-7117.0,3.0,26529.0,-0.0030211236318106547,0.0046197908697464,,,0.4932,0.4827,0.13
20260129,108.25,108.25,108.345,108.22,258604.0,11014.0,83851.0,1.0,-1.0,0.0,-8608.0,3.0,-1.0,23743.0,-2302.0,108.204,108.1655,107.99475,0.03849999999999909,0.2092499999999973,108.085119047619,107.9885607142857,62293.6,100621.2,0.1202657741448386,0.1431018012629245,0.2633675754077631,0.0,-8608.0,2.0,21441.0,0.04259021515521802,0.002309255486173,,,0.4658,0.4333,0.128
20260130,108.31,108.275,108.345,108.25,260856.0,2252.0,68999.0,1.0,-2.0,0.0,-7849.0,2.0,-1.0,23613.0,-3763.0,108.227,108.19,108.01725,0.03699999999999193,0.2097500000000139,108.1144047619048,108.0092,62292.5,,0.1195682331646589,0.1431018012629245,0.2626700344275835,-1.0,-7849.0,1.0,19850.0,0.008633115588677277,0.0184655156495274,,,0.4247,0.364,0.152
20260202,108.25,108.35,108.37,108.205,256467.0,-4389.0,78497.0,1.0,-1.0,0.0,-8986.0,3.0,-1.0,23833.0,-2725.0,108.241,108.211,108.037,0.03000000000002956,0.2040000000000219,108.1408253968254,108.0314138888889,64917.4,94196.4,0.1248200346061877,0.1431018012629245,0.2679218358691122,0.0,-8986.0,2.0,21108.0,-0.017113312823872077,0.0300273631824858,,,0.3425,0.2907,0.18
20260203,108.26,108.175,108.275,108.155,253976.0,-2491.0,72474.0,1.0,-1.0,0.0,-7621.0,3.0,0.0,23178.0,-1150.0,108.256,108.219,108.065,0.03699999999999193,0.1909999999999883,108.1594801587301,108.0537603174603,65978.0,,0.119510600788373,0.1431018012629245,0.2626124020512975,0.0,-7621.0,3.0,22028.0,-0.009808013355592655,0.0069279798142273,,,0.1781,0.1267,0.134
20260204,108.24,108.255,108.275,108.2,245026.0,-8950.0,68372.0,1.0,-1.0,0.0,-7351.0,2.0,-1.0,23380.0,-3114.0,108.262,108.223,108.0965,0.03900000000001569,0.1655000000000229,108.1760992063492,108.0757916666667,65512.0,,0.1086012880310815,0.1377667009464633,0.2463679889775447,0.0,-7351.0,1.0,20266.0,-0.036526735938226966,0.0138580931263863,,,0.1781,0.128,0.143
20260205,108.32,108.24,108.36,108.195,246404.0,1378.0,79595.0,1.0,-1.0,664.0,-6554.0,2.0,-1.0,22464.0,-4139.0,108.276,108.24,108.123,0.03599999999998715,0.1529999999999916,108.1960198412699,108.0979376984127,68781.5,,0.1075928896281781,0.1431018012629245,0.2506946908911026,0.0,-5890.0,1.0,18325.0,0.00559244168114154,0.0115392426505215,,,0.1644,0.1267,0.141
20260206,108.42,108.37,108.45,108.34,248991.0,2587.0,82563.0,1.0,-1.0,1668.0,-6714.0,2.0,-1.0,23721.0,-6255.0,108.298,108.2625,108.15575,0.03549999999999898,0.14224999999999,108.223380952381,108.1206412698413,70409.5,,0.1082258224172643,0.1431018012629245,0.2513276236801888,0.0,-5046.0,1.0,17466.0,0.010389933772706644,0.0069156290575616,,,0.1644,0.128,0.134
20260209,108.49,108.38,108.515,108.38,236694.0,-12297.0,80346.0,1.0,-1.0,2853.0,-5834.0,2.0,-1.0,26002.0,-10944.0,108.346,108.2935,108.188,0.05250000000000909,0.1580000000000155,108.2530515873016,108.1443373015873,72473.3,,0.1062243511077701,0.1431018012629245,0.2493261523706946,0.0,-2981.0,1.0,15058.0,-0.0519531547060762,0.0161286074912705,,,0.1233,0.132,0.15
20260210,108.485,108.495,108.505,108.44,221188.0,-15506.0,67522.0,1.0,-1.0,3887.0,-5936.0,2.0,-1.0,25043.0,-14565.0,108.391,108.3235,108.21975,0.06749999999999545,0.1712500000000006,108.2819007936508,108.168821031746,73607.5,,0.1022464535322868,0.1431018012629245,0.2453482547952113,0.0,-2049.0,1.0,10478.0,-0.07010326057471472,0.0161312623865034,,,0.1233,0.1333,0.151
20260211,108.54,108.52,108.6,108.5,202139.0,-19049.0,94249.0,1.0,-1.0,3792.0,-7233.0,2.0,-1.0,25167.0,-15341.0,108.451,108.3565,108.25025,0.09449999999998226,0.2007499999999851,108.3128650793651,108.1943146825397,77646.8,113098.8,0.1058473226562744,0.1431018012629245,0.2489491239191989,0.0,-3441.0,1.0,9826.0,-0.09423713385343749,0.018427978360523,,,0.1507,0.1347,0.158
20260212,108.585,108.565,108.66,108.535,184151.0,-17988.0,72102.0,1.0,-1.0,3353.0,-8027.0,2.0,-1.0,26028.0,-14424.0,108.504,108.39,108.27775,0.1139999999999759,0.226249999999979,108.3461904761904,108.2204218253968,76471.9,,0.1071387364222274,0.1431018012629245,0.2502405376851519,0.0,-4674.0,1.0,11604.0,-0.09768070768011035,0.0184166301682755,,,0.1507,0.1373,0.158
20260213,108.505,108.59,108.61,108.385,143233.0,-40918.0,114022.0,1.0,-1.0,3548.0,-6333.0,2.0,-1.0,27926.0,-13511.0,108.521,108.4095,108.29975,0.1114999999999924,0.2212499999999835,108.3693849206349,108.2459198412699,80974.2,136826.4,0.1160146336640203,0.1451114532804589,0.2611260869444791,0.0,-2785.0,1.0,14415.0,-0.28567439067812583,-0.0161314727156257,,,0.1507,0.1387,0.092
20260224,108.5,108.44,108.585,108.435,87747.0,-55486.0,114901.0,1.0,-1.0,3600.0,-8140.0,2.0,-1.0,30700.0,-15495.0,108.523,108.4345,108.32275,0.08849999999999625,0.2002499999999827,108.3882063492064,108.2706579365079,84614.6,137881.2,0.1189562168627865,0.1431018012629245,0.2620580181257111,0.0,-4540.0,1.0,15205.0,-0.632340706804791,-0.0483870967741953,,,0.1781,0.14,0.039
20260225,108.48,108.65,108.68,108.46,290279.0,202532.0,139122.0,2.0,-1.0,4076.0,-6563.0,2.0,-1.0,30082.0,-15319.0,108.522,108.4565,108.33775,0.06550000000000011,0.1842500000000058,108.4094365079365,108.2956535714286,91279.4,166946.4,0.1265126331430173,0.1431018012629245,0.2696144344059418,1.0,-2487.0,1.0,14763.0,0.6977149569896548,-0.0461258896299554,,,0.1507,0.1413,0.047
20260226,108.37,108.45,108.465,108.3,287161.0,-3118.0,103564.0,1.0,-1.0,5280.0,-6661.0,2.0,-1.0,27844.0,-16836.0,108.488,108.4695,108.34625,0.01850000000001728,0.1417500000000018,108.414623015873,108.319505952381,94798.6,,0.1294675359330084,0.1470177740714594,0.2764853100044677,0.0,-1381.0,1.0,11008.0,-0.010858020413635556,-0.0184621065263575,,,0.1507,0.1427,0.091
20260227,108.395,108.38,108.415,108.315,287103.0,-58.0,72856.0,1.0,-1.0,4811.0,-8258.0,2.0,-1.0,32170.0,-15710.0,108.45,108.477,108.3585,-0.02700000000000102,0.09149999999999636,108.4178293650794,108.3416869047619,94124.7,,0.1297897011542746,0.1403407740894597,0.2701304752437342,0.0,-3447.0,1.0,16460.0,-0.00020201809106836223,0.0276636869605312,,,0.1781,0.124,0.188
