,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20241224,8899.743,8923.5607,8926.3844,8814.1172,607795.0,4221.0,950318.0,1.0,-1.0,9058.0,-9613.0,2.0,-1.0,21535.0,-16765.0,8937.09056,9225.05749,9511.331110000001,-287.9669299999987,-574.2405500000004,9353.95029968254,9586.816521619048,1373298.9,,0.232645,2.191051203285495,2.478971775372195,4.670022978657689,0.0,-555.0,1.0,4770.0,0.006944775787889009,1.551306423808762,0.2023,,0.3014,0.2213,0.71
20241225,8785.1266,8924.0599,8964.1403,8751.3392,625956.0,18161.0,1012808.0,1.0,-1.0,10125.0,-9441.0,2.0,-1.0,18756.0,-16524.0,8853.73222,9140.63017,9471.18053,-286.8979500000005,-617.4483099999998,9289.025908174604,9543.60731665873,1333467.4,,0.23276,2.180376262623756,2.448670124374726,4.629046386998482,0.0,684.0,1.0,2232.0,0.02901322137658238,1.592019664373022,0.2024,,0.3151,0.2267,0.717
20241226,8812.5569,8778.1468,8846.9877,8746.4489,617513.0,-8443.0,832685.0,1.0,-1.0,9277.0,-9710.0,2.0,-1.0,24305.0,-18207.0,8846.589320000001,9073.93844,9432.126155,-227.3491199999989,-585.536834999999,9223.528043968254,9495.790530031747,1270670.8,,,2.193884700561287,2.448670124374726,4.642554824936013,0.0,-433.0,1.0,6098.0,-0.013672586649997652,1.6523214630217713,0.198,,0.3288,0.228,0.733
20241227,8849.6503,8827.8714,8893.3304,8794.4257,619844.0,2331.0,834724.0,1.0,-1.0,8323.0,-10046.0,2.0,-1.0,26932.0,-16143.0,8847.85662,9008.31987,9381.909955,-160.4632499999989,-534.0533349999987,9167.222862301589,9443.789467087301,1241192.8,,,2.156734122319849,2.448670124374726,4.605404246694575,0.0,-1723.0,1.0,10789.0,0.0037606236407870365,1.7238812859631272,0.2006,,0.3288,0.2067,0.765
20241230,8797.2553,8879.3713,8901.8615,8747.2073,625332.0,5488.0,853459.0,1.0,-1.0,8021.0,-9501.0,2.0,-1.0,33100.0,-18862.0,8828.86642,8934.52044,9330.16592,-105.6540199999999,-501.2994999999992,9112.299370000002,9387.498479325397,1181802.7,,,1.995840328500616,2.427922813336498,4.423763141837115,0.0,-1480.0,1.0,14238.0,0.008776138115433083,1.7656379287061017,0.1976,,0.3425,0.2107,0.778
20241231,8692.9053,8772.003,8791.5348,8668.2368,600933.0,-24399.0,1062501.0,1.0,-1.0,6871.0,-7241.0,2.0,-1.0,28773.0,-21014.0,8787.49888,8862.29472,9263.882805,-74.79584000000068,-476.3839250000001,9053.054980158731,9327.465665341271,1159879.0,,,2.000741956282971,2.328804496665215,4.329546452948186,0.0,-370.0,1.0,7759.0,-0.040601864101322445,1.9119560842786865,0.1964,,0.3151,0.212,0.817
20250102,8494.834,8710.4886,8840.753,8481.9117,630658.0,29725.0,1306914.0,1.0,-1.0,9580.0,-8367.0,2.0,-1.0,25423.0,-19132.0,8729.44036,8791.586290000001,9192.256795,-62.14593000000059,-462.8164349999988,8987.33214968254,9264.263959817461,1142956.4,,0.23759,2.111148949172089,2.427922813336498,4.539071762508587,0.0,1213.0,1.0,6291.0,0.047133311557135564,1.5727646229612375,0.2066,,0.3014,0.2133,0.707
20250103,8534.8416,8496.2257,8560.893,8389.3405,606242.0,-24416.0,1404453.0,1.0,-1.0,7286.0,-7994.0,2.0,-1.0,31348.0,-18524.0,8673.8973,8760.24331,9124.537255,-86.3460099999993,-450.6399549999987,8919.827835873017,9200.787940404762,1122590.9,1685343.6,,2.175715304346892,2.328804496665215,4.504519801012107,0.0,-708.0,1.0,12824.0,-0.04027434588827564,1.4540165662359477,0.2008,,0.3562,0.2733,0.677
20250106,8487.9368,8540.9367,8642.2014,8482.5674,592661.0,-13581.0,1127026.0,1.0,-1.0,6235.0,-7966.0,2.0,-1.0,31494.0,-16937.0,8601.5546,8724.70561,9055.181374999998,-123.1510100000014,-453.6267749999988,8860.665070000001,9138.287318039684,1094142.8,,0.240925,2.192216802235823,2.262291120001915,4.454507922237738,0.0,-1731.0,1.0,14557.0,-0.02291529221595482,1.865611332049864,0.2095,,0.3836,0.2907,0.807
20250107,8715.7827,8536.2658,8741.1128,8476.5016,625735.0,33074.0,1336435.0,1.0,-1.0,1183.0,-9610.0,2.0,-1.0,38937.0,-20057.0,8585.26008,8707.063250000001,9000.099815,-121.803170000001,-414.8397349999996,8820.679679920633,9078.758619976192,1072132.3,1603722.0,0.245755,2.276208657727557,2.262291120001915,4.538499777729472,0.0,-8427.0,1.0,18880.0,0.052856241060512836,1.684139444321339,0.2137,,0.4521,0.4707,0.742
