,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250428,5740.168,5647.4506,5763.8172,5647.4506,48448.0,-2872.0,71022.0,0.0,-1.0,0.0,-416.0,2.0,-1.0,1616.0,-721.0,5664.05948,5610.48292,5696.392315,53.57655999999952,-32.33283500000016,5628.585169682539,5688.103897896825,54295.9,85226.4,0.27209,2.34398943720934,1.324273804885821,3.668263242095161,-1.0,-416.0,1.0,895.0,-0.05928005284015852,-0.1115449239682973,0.2366,,,,0.8854
20250429,5713.182,5743.139,5748.1457,5676.6257,46236.0,-2212.0,46455.0,0.0,-2.0,0.0,-839.0,2.0,-1.0,1709.0,-508.0,5687.32762,5626.97747,5679.449645,60.35015000000021,7.877975000000333,5630.619229523809,5671.014009928571,54569.1,,,2.051472485153923,1.324273804885821,3.375746290039744,-2.0,-839.0,1.0,1201.0,-0.04784150878103642,-0.0591040073911216,0.2308,,,,0.943
20250430,5721.2348,5691.9203,5735.4864,5684.1732,45242.0,-994.0,37710.0,0.0,-1.0,0.0,-487.0,2.0,-1.0,1943.0,-510.0,5696.15676,5651.512059999999,5659.97964,44.64470000000074,36.17712000000029,5634.244670555556,5658.19775868254,52630.2,,0.332695,1.625458843996344,1.324273804885821,2.949732648882165,-1.0,-487.0,1.0,1433.0,-0.021970735157596923,-0.0742057767162211,0.2893,,,,0.9371
20250506,5652.9756,5672.477,5690.8558,5613.4677,51926.0,6684.0,41348.0,0.0,-1.0,0.0,-519.0,2.0,-1.0,2196.0,-434.0,5700.224,5661.02483,5637.267164999999,39.19916999999987,62.95683500000086,5634.517865317463,5648.596557698413,50710.7,,,1.619578473695558,1.349758803059126,2.969337276754684,-1.0,-519.0,1.0,1762.0,0.12872164233717212,-0.0661285870930087,0.1874,,,,0.9375
20250507,5737.6404,5655.6722,5801.2053,5655.6722,58682.0,6756.0,62502.0,0.0,-1.0,0.0,-472.0,2.0,-1.0,2142.0,-388.0,5713.04016,5676.61993,5622.280785,36.42022999999972,90.75937499999964,5644.235807777778,5642.661938055555,52978.4,,,1.712020097032476,1.380469910079236,3.092490007111712,-1.0,-472.0,1.0,1754.0,0.11512900037490201,-0.1388682409029073,0.1871,,,,0.8447
20250508,5793.2551,5724.3348,5800.758,5684.0792,59624.0,942.0,50767.0,0.0,-1.0,0.0,-624.0,2.0,-1.0,2079.0,-836.0,5723.657580000001,5693.85853,5626.18531,29.79905000000144,97.47227000000112,5657.334588253967,5640.227185769842,54086.8,,,1.72608141577671,1.380469910079236,3.106551325855945,-1.0,-624.0,1.0,1243.0,0.015799007111230376,-0.1590571010236109,0.1995,,,,0.8025
20250509,5816.1819,5807.1392,5831.7822,5788.3011,63692.0,4068.0,50196.0,0.0,-1.0,0.0,-618.0,2.0,-1.0,2721.0,-1106.0,5744.25756,5715.792589999999,5639.585855,28.4649700000009,104.6717049999997,5675.950855079364,5641.706589365079,53064.0,,,1.651042487317162,1.380469910079236,3.031512397396398,-1.0,-618.0,1.0,1615.0,0.06386987376750612,0.0118879235657361,0.1916,,,,0.9632
20250512,5936.3024,5827.7071,5938.1737,5783.5223,68239.0,4547.0,61904.0,0.0,-1.0,0.0,-742.0,2.0,-1.0,3842.0,-1227.0,5787.27108,5741.71392,5667.51137,45.55716000000029,119.7597100000003,5699.650388253968,5646.908812563493,52986.3,,,1.666028232356618,1.425182192913738,3.091210425270356,-1.0,-742.0,1.0,2615.0,0.06663345007986635,-0.1567868843356696,0.1832,,,,0.7988
20250513,6017.002,5939.3062,6043.9756,5939.3062,70052.0,1813.0,69608.0,0.0,-1.0,0.0,-526.0,2.0,-2.0,4481.0,-1379.0,5860.07636,5780.15018,5687.08413,79.92618000000039,172.9922299999998,5732.303245476191,5656.588768960318,53762.7,83529.59999999999,,1.717275353040975,1.445187907727594,3.162463260768569,-1.0,-526.0,0.0,3102.0,0.02588077428196197,-0.0936914119923063,0.188,,,,0.897
20250514,6182.3039,6075.8915,6202.4803,6038.8152,72347.0,2295.0,104692.0,0.0,-1.0,0.0,-502.0,1.0,-2.0,3872.0,-1355.0,5949.009059999999,5831.024609999999,5714.384235,117.9844499999999,234.6248249999999,5777.063208253968,5671.450502817461,59620.4,125630.4,,1.809840529173957,1.445187907727594,3.255028436901551,-1.0,-502.0,-1.0,2517.0,0.031722117019365004,-0.0551612555313197,0.1993,,,,0.9458
20250515,6105.6954,6152.4427,6187.164,6101.4303,70724.0,-1623.0,67119.0,0.0,-1.0,0.0,-249.0,2.0,-2.0,3214.0,-1399.0,6011.497119999999,5867.57735,5739.030134999999,143.9197699999986,272.466985,5817.553548968254,5690.347340746031,59230.1,,,1.819728156247809,1.445187907727594,3.264916063975403,-1.0,-249.0,0.0,1815.0,-0.02294836264917143,0.2035974617839498,0.1918,,,,1.0
20250516,6075.6396,6113.0803,6140.3407,6063.9788,71218.0,494.0,77408.0,0.0,-1.0,0.0,-183.0,1.0,-2.0,2186.0,-1544.0,6063.38866,5903.823109999999,5765.40029,159.5655500000003,297.98837,5852.078336825398,5712.49325147619,62325.4,92889.59999999999,,1.742024536922611,1.445187907727594,3.187212444650205,-1.0,-183.0,-1.0,642.0,0.006936448650622034,-0.3296996647549252,0.1887,,,,0.4226
20250519,6078.0345,6094.1546,6142.9679,6064.7952,72287.0,1069.0,85630.0,0.0,-1.0,0.0,-154.0,1.0,-2.0,1705.0,-1424.0,6091.73508,5939.50308,5795.50757,152.232,296.2275100000006,5883.325168968255,5737.401301317461,67117.4,102756.0,,1.734673906413089,1.445187907727594,3.179861814140683,-1.0,-154.0,-1.0,281.0,0.01478827451685642,-0.3618373091315144,0.1838,,,,0.3491
20250520,6015.5676,6094.5275,6094.5275,5979.0151,69229.0,-3058.0,79976.0,0.0,-2.0,0.0,-279.0,2.0,-1.0,560.0,-692.0,6091.448200000001,5975.762280000001,5818.393555,115.6859199999999,273.0546450000011,5907.349715555554,5764.68448634127,70980.2,,,1.766588198353722,1.45815402614419,3.224742224497912,-2.0,-279.0,1.0,-132.0,-0.04417223995724335,0.2039128205825012,0.1688,,,,1.0
20250521,6057.5286,6021.9874,6078.9794,6003.2511,67347.0,-1882.0,46194.0,0.0,-1.0,0.0,-132.0,2.0,-2.0,858.0,-790.0,6066.49314,6007.751099999999,5842.185514999999,58.742040000001,224.3076250000013,5929.928344841268,5793.253740047619,69349.4,,,1.710806128484564,1.45815402614419,3.168960154628754,-1.0,-132.0,0.0,68.0,-0.027944823080463865,0.2418874077031241,0.1757,,,,1.0
20250522,5983.5459,6054.5762,6061.1748,5980.5782,67259.0,-88.0,76703.0,0.0,-1.0,0.0,-90.0,1.0,-2.0,452.0,-736.0,6042.06324,6026.78018,5860.319355,15.28306000000066,181.7438850000008,5946.814277460318,5822.201708968254,71943.0,,,1.716157868555556,1.45815402614419,3.174311894699746,-1.0,-90.0,-1.0,-284.0,-0.0013083750873489049,0.0744135538193685,0.1887,,,,0.9767
20250523,5979.6981,5997.3554,6013.2639,5967.4497,64949.0,-2310.0,56093.0,0.0,-2.0,0.0,-380.0,2.0,-1.0,1920.0,-704.0,6022.87494,6043.1318,5879.462195,-20.25686000000042,143.4127449999996,5959.231700555556,5850.529793515872,72532.7,,,1.704250311312755,1.45815402614419,3.162404337456945,-2.0,-380.0,1.0,1216.0,-0.03556636745754361,0.1378382508516295,0.1666,,,,0.9827
20250526,5985.6892,5980.5388,6053.1281,5953.3766,63278.0,-1671.0,88600.0,1.0,-1.0,0.0,-100.0,1.0,-2.0,1824.0,-821.0,6004.40588,6048.07048,5894.8922,-43.66460000000006,109.51368,5970.777568333331,5877.642511523809,75202.3,,,1.687911718669937,1.469804785445703,3.15771650411564,0.0,-100.0,-1.0,1003.0,-0.026407282151774708,0.1785325171572395,0.1709,,,,0.9828
20250527,5988.1481,5978.1178,5994.2084,5925.131,60680.0,-2598.0,69413.0,0.0,-1.0,0.0,-156.0,1.0,-2.0,2932.0,-599.0,5998.92198,6045.18509,5912.667635,-46.26310999999987,86.25434500000028,5978.904073333334,5902.302594309524,75182.8,,,1.588666282202503,1.469804785445703,3.058471067648206,-1.0,-156.0,-1.0,2333.0,-0.042814765985497695,0.2854376139674564,0.17,,,,1.0
20250528,5915.7104,5953.336,6008.2864,5910.2492,58331.0,-2349.0,56943.0,0.0,-1.0,0.0,-171.0,1.0,-2.0,2288.0,-486.0,5970.55834,6018.52574,5924.775175000001,-47.96739999999954,45.78316499999983,5981.585151904762,5922.754788674602,70407.9,,,1.564197862345719,1.547426645793206,3.111624508138925,-1.0,-171.0,-1.0,1802.0,-0.04027018223586086,0.2177626828272017,0.1719,,,,0.9886
20250529,6033.6344,5944.8466,6046.288,5900.8522,59947.0,1616.0,100061.0,0.0,-1.0,0.0,-197.0,2.0,-1.0,2923.0,-354.0,5980.57604,6011.31964,5939.448495,-30.74359999999979,41.12754500000028,5989.239952619047,5939.923429039683,73702.1,120073.2,0.20194,1.681030174227776,1.660692061439382,3.341722235667159,-1.0,-197.0,1.0,2569.0,0.026957145478506014,0.2876368752151176,0.1756,,,,1.0
