,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20260202,3759.1128,3904.2597,3933.5346,3743.2846,450264.0,-2992.0,533352.0,2.0,-1.0,5588.0,-2018.0,1.0,-2.0,19123.0,-34539.0,3897.584239999999,3861.77537,3841.90487,35.80886999999893,55.67936999999938,3857.957034365079,3822.833071801587,481186.1,,,2.646767553625986,1.940345948062933,4.587113501688919,1.0,3570.0,-1.0,-15416.0,-0.006644990494465469,-0.7472453956364855,0.2145,0.4955448937628512,0.9726,0.9427,0.076
20260203,3760.8492,3774.0311,3800.8456,3728.7855,473515.0,23251.0,341349.0,1.0,-2.0,6445.0,-8038.0,1.0,-2.0,19173.0,-35362.0,3864.7679,3871.73796,3838.838475,-6.970060000000103,25.92942499999936,3850.537016666667,3828.111245753968,488157.1,,,2.647171946601758,1.940345948062933,4.587517894664691,-1.0,-1593.0,-1.0,-16189.0,0.04910298512190744,-0.6452282608002826,0.1931,0.3488690884167237,0.9589,0.932,0.164
20260204,3783.81,3763.1255,3802.8934,3746.0444,482573.0,9058.0,306188.0,2.0,-1.0,9271.0,-8447.0,1.0,-2.0,20799.0,-36036.0,3830.06822,3882.58824,3834.831810000001,-52.52002000000039,-4.763590000000931,3844.795033253968,3833.891293079364,495081.3,,,2.559593019947533,1.940345948062933,4.499938968010466,1.0,824.0,-1.0,-15237.0,0.018770217148493595,-0.703237162327283,0.2157,0.5037697052775874,0.9726,0.932,0.105
20260205,3742.4981,3782.6853,3794.1642,3719.7551,484712.0,2139.0,336732.0,2.0,-1.0,9075.0,-10417.0,1.0,-2.0,21616.0,-34250.0,3789.61928,3873.66622,3830.3564,-84.04694000000018,-40.73711999999978,3836.873924047618,3838.986971007937,486812.8,,,2.558163317462216,1.940345948062933,4.498509265525149,1.0,-1342.0,-1.0,-12634.0,0.004412929739721731,-0.5828866886152034,0.2034,0.4194653872515421,0.9726,0.9253,0.227
20260206,3740.9229,3731.4305,3777.0844,3706.6395,492849.0,8137.0,284077.0,2.0,-1.0,9618.0,-11433.0,1.0,-2.0,14927.0,-26107.0,3757.4386,3849.6333,3824.81787,-92.19470000000001,-67.37927000000036,3827.985012539682,3841.918121547619,435249.2,,,2.556250318629123,1.940345948062933,4.496596266692055,1.0,-1815.0,-1.0,-11180.0,0.01651012784848909,-1.1203034675335488,0.207,0.4441398217957504,0.9726,0.9253,0.012
20260209,3738.2522,3734.447,3761.9872,3715.3779,509433.0,16584.0,243039.0,2.0,-1.0,10890.0,-14918.0,1.0,-2.0,18626.0,-27177.0,3753.26648,3825.42536,3818.503279999999,-72.15888000000041,-65.23679999999968,3819.695291746033,3842.224299682539,400962.6,,,2.477075365388011,1.940345948062933,4.417421313450943,1.0,-4028.0,-1.0,-8551.0,0.03255383926836306,-1.1329434783203534,0.2008,0.4016449623029472,0.9452,0.932,0.012
20260210,3732.2348,3740.9507,3752.5733,3711.0113,525270.0,15837.0,218258.0,2.0,-1.0,11083.0,-17067.0,1.0,-2.0,16535.0,-24226.0,3747.5436,3806.15575,3814.96417,-58.61215000000038,-67.42057000000023,3811.056212063491,3840.404193142857,379042.3,,,2.459879055237076,1.940345948062933,4.400225003300008,1.0,-5984.0,-1.0,-7691.0,0.0301502084642184,-1.0675873996172989,0.2001,0.3968471555860178,0.9452,0.932,0.015
20260211,3763.5025,3740.333,3794.6527,3727.2163,510629.0,-14641.0,284379.0,2.0,-1.0,8312.0,-17008.0,1.0,-2.0,13960.0,-18405.0,3743.4821,3786.77516,3810.51465,-43.29306000000042,-67.03255000000036,3805.72613063492,3836.842292357142,363069.0,,,2.296219779786534,1.940345948062933,4.236565727849467,1.0,-8696.0,-1.0,-4445.0,-0.028672480411414156,-1.1551937943869512,0.1934,0.3509252912954077,0.726,0.8093,0.009
20260212,3723.9132,3779.6753,3779.6753,3723.0651,515949.0,5320.0,210364.0,2.0,-1.0,7217.0,-16740.0,1.0,-2.0,14153.0,-16562.0,3739.76512,3764.6922,3806.486695,-24.92707999999993,-66.72157499999958,3799.094388730158,3831.494458833333,338176.6,,,2.097541355361666,1.940345948062933,4.037887303424599,1.0,-9523.0,-1.0,-2409.0,0.01031109663939653,-1.0604070761829567,0.2029,0.41603838245373537,0.6712,0.7787,0.017
20260213,3680.948,3732.8348,3734.807,3672.6864,510776.0,-5173.0,202896.0,2.0,-1.0,1016.0,-16938.0,1.0,-2.0,18032.0,-18433.0,3727.77014,3742.60437,3801.380165,-14.83423000000039,-73.6100250000004,3788.449056269841,3824.216910031746,296063.4,,,2.089888798693505,1.940345948062933,4.030234746756438,1.0,-15922.0,-1.0,-401.0,-0.010127727222892227,-0.974700491601098,0.1949,0.3612063056888279,0.6164,0.6627,0.021
