,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250506,6153.9445,6186.8602,6214.55,6053.4341,183820.0,13064.0,204130.0,2.0,0.0,8520.0,0.0,1.0,-2.0,279.0,-11920.0,6229.497839999999,6175.09541,6157.55297,54.40242999999919,71.94486999999936,6140.726414285713,6181.668277968254,250321.7,,2.294863347402304,2.060562479819555,4.355425827221859,2.0,8520.0,-1.0,-11641.0,0.07106952453487107,-0.0138883611716513,,,0.5068,0.2879,0.6931
20250507,6297.961,6150.0005,6374.9046,6147.9948,210464.0,26644.0,315037.0,2.0,0.0,6825.0,0.0,1.0,-2.0,124.0,-13574.0,6239.98782,6196.507380000001,6130.902599999999,43.48043999999936,109.0852200000008,6152.603476587303,6168.256389888889,260972.3,378044.4,2.459087055965488,2.066430463618937,4.525517519584426,2.0,6825.0,-1.0,-13450.0,0.12659647255587653,-0.0215080251120198,,,0.5068,0.2901,0.6811
20250508,6425.2889,6267.7019,6426.5782,6267.4442,242412.0,31948.0,369795.0,1.0,0.0,4920.0,0.0,1.0,-2.0,1448.0,-11457.0,6265.4493,6229.396500000001,6130.94698,36.05279999999948,134.5023200000005,6175.85007579365,6161.058902722222,275446.6,443754.0,2.488290962511559,2.066430463618937,4.554721426130496,1.0,4920.0,-1.0,-10009.0,0.13179215550385295,-0.1193803413660944,,,0.4658,0.2831,0.6056
20250509,6503.0599,6445.8842,6517.6845,6429.6644,258638.0,16226.0,326086.0,1.0,0.0,5271.0,0.0,0.0,-3.0,231.0,-16470.0,6321.202499999999,6275.746410000001,6154.19743,45.45608999999877,167.0050699999993,6209.70505825397,6161.184653666667,283111.2,,2.389830405597555,2.066430463618937,4.456260869216493,1.0,5271.0,-3.0,-16239.0,0.06273633418136546,0.0004243446864509,,,0.5342,0.273,0.7107
20250512,6683.9618,6515.1732,6686.1027,6419.7522,279565.0,20927.0,405879.0,1.0,0.0,5417.0,0.0,0.0,-3.0,0.0,-17230.0,6412.84322,6322.32492,6198.575935,90.51829999999973,214.2672849999999,6252.981828095239,6168.189334071429,296472.8,487054.8,2.421262745359948,2.094598624615065,4.515861369975013,1.0,5417.0,-3.0,-17230.0,0.07485557920340528,-0.0985759882921642,,,0.5205,0.3364,0.638
20250513,6741.6197,6720.0092,6796.2923,6644.7657,281502.0,1937.0,379810.0,1.0,0.0,5620.0,0.0,1.0,-2.0,904.0,-20548.0,6530.37826,6379.93805,6227.399715,150.4402100000007,302.9785449999999,6305.817779365078,6182.636706150794,309330.6,455772.0,2.472712212116079,2.13956521471472,4.612277426830799,1.0,5620.0,-1.0,-19644.0,0.006880945783688926,0.0048650102181913,,,0.5616,0.3994,0.7197
20250514,6905.1977,6818.9228,6996.7028,6776.8564,279920.0,-1582.0,553934.0,1.0,-1.0,5738.0,0.0,1.0,-2.0,2951.0,-19784.0,6651.825599999999,6445.90671,6266.1209,205.918889999999,385.7046999999993,6370.181413412698,6204.590993031746,335923.1,664720.7999999999,2.60643995828009,2.13956521471472,4.74600517299481,0.0,5738.0,-1.0,-16833.0,-0.005651614747070591,-0.0125603151028633,,,0.6301,0.4286,0.6977
20250515,6784.1875,6886.0348,6904.2945,6742.5583,277538.0,-2382.0,378708.0,2.0,-1.0,5732.0,-1913.0,1.0,-2.0,1475.0,-15848.0,6723.60532,6494.527309999999,6300.824895,229.0780100000002,422.7804249999999,6423.81817031746,6232.127416063492,339177.4,,2.657170367756427,2.170880783359131,4.828051151115558,1.0,3819.0,-1.0,-14373.0,-0.008582608507663816,-0.0579719523245367,,,0.6575,0.4606,0.6533
20250516,6776.3291,6809.9019,6861.0077,6749.2236,273908.0,-3630.0,338637.0,1.0,0.0,5600.0,0.0,1.0,-2.0,1549.0,-12831.0,6778.25916,6549.73083,6339.09609,228.5283299999992,439.1630699999996,6471.930138730158,6264.799361142856,349830.0,,2.507762550844636,2.170880783359131,4.678643334203766,1.0,5600.0,-1.0,-11282.0,-0.013252624968967683,0.4125986971459235,,,0.3425,0.2417,0.9624
20250519,6781.3626,6798.7796,6879.7016,6731.7965,276893.0,2985.0,379731.0,1.0,0.0,5401.0,0.0,1.0,-2.0,3073.0,-16345.0,6797.739320000001,6605.29127,6383.07482,192.4480500000009,414.6645000000008,6515.518076825398,6301.913243166667,365174.7,,2.508895969410887,2.188676897654371,4.697572867065258,1.0,5401.0,-1.0,-13272.0,0.010780337531104073,0.7210494746463794,,,0.411,0.244,1.0
20250520,6692.0881,6790.6677,6790.674,6627.236,267089.0,-9804.0,323877.0,1.0,0.0,5463.0,0.0,1.0,-2.0,1161.0,-15647.0,6787.833000000001,6659.10563,6417.10052,128.7273700000005,370.7324800000006,6548.49546952381,6342.690148690476,377149.4,,2.503259854719608,2.21053548495484,4.713795339674449,1.0,5463.0,-1.0,-14486.0,-0.03670686550176158,0.3088405541777679,,,0.4247,0.2462,0.8603
20250521,6781.063,6690.6408,6808.5591,6689.6858,263323.0,-3766.0,323275.0,1.0,0.0,5437.0,0.0,1.0,-2.0,1184.0,-17027.0,6763.00606,6707.41583,6451.961605,55.59022999999979,311.0444549999993,6582.06099174603,6385.635900206349,377973.2,,2.454901664313486,2.21053548495484,4.665437149268326,1.0,5437.0,-1.0,-15843.0,-0.014301827033719045,0.3692253895373885,,,0.4795,0.2485,0.9303
20250522,6631.5057,6786.464,6786.464,6622.0009,260905.0,-2418.0,335675.0,1.0,0.0,5580.0,0.0,1.0,-3.0,1228.0,-17806.0,6732.4697,6728.03751,6478.717005,4.432189999999537,253.7526949999992,6605.565292460318,6428.607421873015,374561.2,,2.477154002756279,2.21911941470585,4.696273417462129,1.0,5580.0,-2.0,-16578.0,-0.009267741131829594,0.2774530668931987,,,0.4384,0.2448,0.8288
20250523,6665.0603,6634.4014,6730.6262,6634.4014,252414.0,-8491.0,287741.0,2.0,0.0,7980.0,0.0,1.0,-2.0,498.0,-15348.0,6710.21594,6744.23755,6509.99198,-34.02160999999978,200.2239600000003,6623.67611293651,6470.00452734127,370726.7,,2.469168569063748,2.21911941470585,4.688287983769598,2.0,7980.0,-1.0,-14850.0,-0.0336391800771748,0.3279643567444952,,,0.411,0.247,0.8812
20250526,6702.1034,6659.2862,6784.3418,6615.5141,265744.0,13330.0,484605.0,2.0,0.0,9018.0,0.0,1.0,-2.0,0.0,-14365.0,6694.364100000001,6746.05171,6534.188315,-51.68760999999904,160.1757850000004,6642.758921666667,6508.982236698413,378599.3,581526.0,2.450927995641961,2.258656550692246,4.709584546334208,2.0,9018.0,-1.0,-14365.0,0.050161057258113075,0.6062655305220922,,,0.411,0.2552,0.9951
20250527,6730.2773,6701.192,6745.9572,6594.7126,270062.0,4318.0,388214.0,2.0,0.0,9633.0,0.0,2.0,-2.0,2435.0,-13871.0,6702.00194,6744.91747,6562.42776,-42.91553000000022,139.5741799999996,6659.49623468254,6544.350082230159,379439.7,,2.358968394489714,2.258656550692246,4.61762494518196,2.0,9633.0,0.0,-11436.0,0.015988921062570816,0.707817473319534,,,0.3562,0.2574,0.9975
20250528,6611.4581,6724.2942,6742.5023,6579.9202,252941.0,-17121.0,381862.0,2.0,0.0,6549.0,0.0,1.0,-3.0,0.0,-16266.0,6668.080959999999,6715.54351,6580.725109999999,-47.4625500000011,87.35584999999992,6668.458151587301,6574.17775604762,362232.5,,2.357964479312898,2.324050941562756,4.682015420875654,2.0,6549.0,-2.0,-16266.0,-0.0676877216425965,0.7925144115634022,,,0.6027,0.4602,1.0
20250529,6783.7631,6640.5706,6825.0503,6572.8986,256333.0,3392.0,569634.0,2.0,0.0,7093.0,0.0,2.0,-1.0,4287.0,-14026.0,6698.53244,6715.50107,6605.01419,-16.9686300000003,93.51825000000008,6683.808464920636,6600.176785507936,381325.1,683560.7999999999,2.52040985426183,2.399077561508104,4.919487415769934,2.0,7093.0,1.0,-9739.0,0.01323278703873477,0.4503046920919764,,,0.5753,0.4265,0.9632
20250530,6610.452,6726.0502,6736.2901,6566.1359,230553.0,-25780.0,384233.0,2.0,0.0,7343.0,0.0,1.0,-2.0,1490.0,-13884.0,6687.61078,6698.91336,6624.322095,-11.30258000000049,63.28868499999953,6688.069335396825,6621.790705174603,385884.7,,2.47065156400833,2.41792170008218,4.88857326409051,2.0,7343.0,-1.0,-12394.0,-0.11181810689949816,0.2705507784245075,,,0.5342,0.4018,0.8142
20250603,6527.6762,6689.2906,6773.7899,6519.2182,259323.0,28770.0,349246.0,2.0,0.0,9983.0,0.0,1.0,-2.0,690.0,-19947.0,6652.72534,6673.54472,6639.417995000001,-20.81937999999991,13.30734499999926,6686.062770555557,6638.84517454762,382836.2,,2.585918630376516,2.41792170008218,5.003840330458695,2.0,9983.0,-1.0,-19257.0,0.1109427239388716,0.8520457330474025,,,0.5205,0.4123,1.0
20250604,6584.6982,6570.9841,6634.6662,6512.7869,269526.0,10203.0,406600.0,2.0,0.0,8164.0,0.0,1.0,-2.0,304.0,-15232.0,6623.60952,6662.80573,6660.955680000001,-39.19621000000006,-37.34616000000096,6679.725030555556,6651.968130650794,391108.5,,2.452549803199534,2.41792170008218,4.870471503281713,2.0,8164.0,-1.0,-14928.0,0.03785534605195788,0.7681645576021731,,,0.5479,0.4023,0.9951
20250605,6540.0561,6573.5353,6573.5353,6450.0599,272936.0,3410.0,335004.0,2.0,0.0,7763.0,0.0,0.0,-3.0,0.0,-19184.0,6609.32912,6638.705040000001,6673.060435000001,-29.37592000000041,-63.7313150000009,6668.133701666667,6660.575401642857,392281.4,,2.428985092975741,2.41792170008218,4.84690679305792,2.0,7763.0,-3.0,-19184.0,0.012493771433596155,0.8903879237312234,,,0.5616,0.4041,1.0
20250606,6553.5553,6559.5991,6655.0247,6512.5518,273922.0,986.0,323560.0,1.0,0.0,5097.0,0.0,0.0,-2.0,0.0,-20734.0,6563.28756,6630.910000000001,6679.473755000001,-67.622440000001,-116.1861950000011,6657.960648492064,6665.814937246032,391069.9,,2.467720965224707,2.41792170008218,4.885642665306887,1.0,5097.0,-2.0,-20734.0,0.0035995648396258788,0.8833287910840825,,,0.5479,0.4377,0.9976
20250609,6488.7995,6576.7963,6607.9786,6452.7764,275937.0,2015.0,367195.0,1.0,0.0,5591.0,0.0,1.0,-2.0,2107.0,-22011.0,6538.95706,6613.28392,6678.760735000001,-74.32686000000012,-139.803675000001,6642.279857460318,6667.675311698414,399015.3,,2.483346736498788,2.41792170008218,4.901268436580967,1.0,5591.0,-1.0,-19904.0,0.007302391487912096,0.980548608348321,,,0.5753,0.4249,1.0
20250610,6491.3622,6510.0509,6631.8997,6482.78,277492.0,1555.0,444913.0,2.0,0.0,7634.0,0.0,1.0,-2.0,1699.0,-22071.0,6531.694259999999,6592.2098,6669.130755,-60.51554000000033,-137.4364950000008,6626.487144047617,6666.048133936509,395046.1,,2.473278348557828,2.399077561508104,4.872355910065933,2.0,7634.0,-1.0,-20372.0,0.005603765153590013,0.7495377265310146,,,0.5753,0.4697,0.9855
20250611,6514.4922,6499.1279,6574.6289,6438.4963,281273.0,3781.0,457036.0,2.0,-1.0,6168.0,0.0,1.0,-2.0,1876.0,-17452.0,6517.65306,6570.63129,6657.77438,-52.97823000000062,-140.1213200000002,6610.254527777777,6661.123963246032,401928.3,,2.499082720161473,2.399077561508104,4.898160281669577,1.0,6168.0,-1.0,-15576.0,0.013442456261354627,0.6608057336634148,,,0.5753,0.4713,0.9784
20250612,6520.8438,6526.2541,6610.1226,6474.1972,274383.0,-6890.0,466457.0,2.0,0.0,6020.0,0.0,1.0,-2.0,2792.0,-16172.0,6513.810599999999,6561.569860000001,6638.556685,-47.75926000000163,-124.7460850000016,6598.173989603175,6654.09554704762,410387.8,,2.471167984304143,2.394040828128481,4.865208812432624,2.0,6020.0,-1.0,-13380.0,-0.025110885149590173,0.6914939605408932,,,0.589,0.4241,0.9784
20250613,6759.6864,6516.4251,6924.3868,6498.9638,263690.0,-10693.0,728304.0,2.0,-1.0,4979.0,0.0,1.0,-2.0,3082.0,-10869.0,6555.036819999999,6559.16219,6637.331629999999,-4.125370000000657,-82.29480999999942,6603.092255079366,6646.023926063493,426254.8,873964.7999999999,2.821705585456344,2.399077561508104,5.220783146964448,1.0,4979.0,-1.0,-7787.0,-0.040551405058970764,0.6780244712570083,,,0.6301,0.4514,0.9761
20250616,6739.5163,6768.4186,6803.4935,6704.8333,247901.0,-15789.0,474937.0,2.0,0.0,6095.0,0.0,1.0,-2.0,4801.0,-14570.0,6605.18018,6572.06862,6635.49099,33.11156000000028,-30.31080999999995,6613.042682460318,6638.521260769841,435325.2,,2.744671437956383,2.399077561508104,5.143748999464487,2.0,6095.0,-1.0,-9769.0,-0.06369074751614556,0.7458963725866028,,,0.6301,0.453,0.9833
20250617,6745.7629,6697.186,6754.4812,6642.1179,249637.0,1736.0,432997.0,2.0,0.0,5670.0,0.0,1.0,-2.0,2880.0,-11011.0,6656.06032,6593.877289999999,6633.711005,62.18303000000014,22.34931499999948,6621.077045793651,6632.02268829365,443700.3,,2.702165298957348,2.399077561508104,5.101242860465452,2.0,5670.0,-1.0,-8131.0,0.006954097349351258,0.4623951603192648,,,0.6712,0.4545,0.9429
20250618,6948.8855,6788.4462,7014.2577,6760.5994,263780.0,14143.0,646505.0,2.0,0.0,2095.0,0.0,1.0,-2.0,4495.0,-9056.0,6742.938980000001,6630.29602,6646.550875000001,112.642960000001,96.388105,6645.626875,6628.612872738096,467690.8,775806.0,2.806459365894324,2.41792170008218,5.224381065976504,2.0,2095.0,-1.0,-4561.0,0.05361665023883539,0.6506183696431513,,,0.6712,0.4703,0.9691
20250619,7045.4011,6944.7948,7046.5129,6878.1802,269913.0,6133.0,464411.0,0.0,-2.0,0.0,-1391.0,1.0,-2.0,6206.0,-7301.0,6847.85044,6680.83052,6659.767779999999,167.0199199999997,188.0826600000009,6679.856170714284,6629.785119642857,480631.5,,2.708510939094848,2.41792170008218,5.126432639177027,-2.0,-1391.0,-1.0,-1095.0,0.022722136392096713,0.7246350133732063,,,0.6986,0.3757,0.981
20250620,7036.15,7038.8797,7177.2838,6997.8433,259057.0,-10856.0,533119.0,0.0,-2.0,0.0,-1215.0,1.0,-2.0,3958.0,-11262.0,6903.143160000001,6729.08999,6679.999995,174.053170000001,223.1431650000013,6717.120420000003,6635.701096793651,501587.4,,2.655336144527859,2.448992678887937,5.104328823415797,-2.0,-1215.0,-1.0,-7304.0,-0.0419058353952991,0.6644659460360695,,,0.6438,0.3324,0.9693
