,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20241031,14247.1943,14266.2529,14324.5605,14112.8457,94583.0,-185.0,89154.0,0.0,-1.0,0.0,-776.0,1.0,-2.0,1187.0,-9800.0,14241.6956,14351.02436,14334.684395,-109.3287599999985,-92.9887949999993,14309.57666119047,14323.84620257937,124639.4,,2.770021033680059,2.25557968744174,5.025600721121799,-1.0,-776.0,-1.0,-8613.0,-0.0019559540297939375,-0.3636547204003879,,,0.3014,0.1387,0.689
20241101,14230.6118,14250.484,14419.7252,14013.3842,92246.0,-2337.0,127128.0,0.0,-1.0,0.0,-489.0,1.0,-2.0,783.0,-9519.0,14247.15976,14317.38613,14326.591985,-70.2263699999985,-79.43222499999683,14296.0959797619,14325.89584454762,117955.6,,2.735705103169172,2.25557968744174,4.991284790610912,-1.0,-489.0,-1.0,-8736.0,-0.025334431845283265,-0.4965300973734912,,,0.3288,0.164,0.551
20241104,14156.2247,14218.7921,14253.4894,13977.5094,92588.0,342.0,78503.0,1.0,-1.0,0.0,-517.0,1.0,-2.0,303.0,-9255.0,14218.92834,14295.10889,14279.52944,-76.18055000000095,-60.6011000000035,14281.13378230159,14324.28661020635,111564.1,,2.68238719304421,2.25557968744174,4.93796688048595,0.0,-517.0,-1.0,-8952.0,0.0036937832116472977,-0.366409382951144,,,0.3425,0.192,0.687
20241105,14477.4718,14145.14,14554.585,14075.531,102066.0,9478.0,111601.0,1.0,-1.0,1369.0,-547.0,1.0,-2.0,1735.0,-8777.0,14279.96996,14285.15607,14277.892435,-5.186110000002373,2.077525000000605,14287.3749665873,14320.57995321428,109692.9,,2.657289945381194,2.32766602720331,4.984955972584504,0.0,822.0,-1.0,-7042.0,0.09286148178629514,-0.0947076290484507,,,0.4384,0.3293,0.871
20241106,14645.2194,14435.4011,14752.6227,14375.7348,108903.0,6837.0,130284.0,1.0,-1.0,0.0,-199.0,1.0,-2.0,2747.0,-9399.0,14351.3444,14318.22166,14282.824255,33.12273999999888,68.52014499999859,14317.43943515873,14318.4115655,110497.5,,2.685025739057736,2.429512559678597,5.114538298736333,0.0,-199.0,-1.0,-6652.0,0.06278063965180022,0.0298262272215219,,,0.4384,0.5213,0.93
20241107,14824.639,14619.9934,14941.5364,14615.3033,113587.0,4684.0,127106.0,1.0,0.0,241.0,0.0,1.0,-2.0,2868.0,-9759.0,14466.83334,14354.26447,14331.8773,112.568870000001,134.9560399999991,14362.12048825397,14319.73113611111,113236.6,,2.579069573727963,2.429512559678597,5.008582133406561,1.0,241.0,-1.0,-6891.0,0.041237113402061855,-0.0938981951521888,,,0.4384,0.5613,0.87
20241108,14795.9371,14833.8462,15286.8023,14737.5248,113393.0,-194.0,180998.0,1.0,0.0,816.0,0.0,2.0,-2.0,3315.0,-9295.0,14579.8984,14413.52908,14368.00101,166.3693200000016,211.8973899999983,14413.8166918254,14326.04801875397,115877.7,217197.6,2.601185872944123,2.503160747795401,5.104346620739523,1.0,816.0,0.0,-5980.0,-0.001710863986313088,-0.3712519652320292,,,0.4384,0.6027,0.681
20241111,14642.6757,14788.2383,15005.0743,14564.1339,111683.0,-1710.0,142466.0,1.0,-1.0,0.0,-78.0,1.0,-2.0,1584.0,-15288.0,14677.1886,14448.05847,14393.830205,229.1301299999996,283.3583949999993,14447.16417833334,14336.42406175397,120612.8,,2.641420478482785,2.615419062087366,5.256839540570151,0.0,-78.0,-1.0,-13704.0,-0.015311193288145912,-0.087212395073492,,,0.4795,0.6293,0.872
20241112,14312.456,14632.6208,14632.6208,14220.5303,105557.0,-6126.0,126303.0,0.0,-1.0,0.0,-1616.0,1.0,-2.0,1457.0,-15150.0,14644.18544,14462.0777,14386.31873,182.1077399999976,257.8667099999984,14450.62676960318,14348.58280788095,121291.6,,2.639691013791972,2.688464480497335,5.328155494289307,-1.0,-1616.0,-1.0,-13693.0,-0.05803499531059049,-0.0014587899502802,,,0.7808,0.7173,0.917
20241113,14139.1421,14350.6136,14367.6093,14067.2382,100496.0,-5061.0,93863.0,0.0,-1.0,0.0,-972.0,1.0,-2.0,1102.0,-14780.0,14542.96998,14447.15719,14392.89068,95.81279000000177,150.0792999999994,14431.5112431746,14359.68601961905,120740.6,,2.632245213526129,2.688464480497335,5.320709694023463,-1.0,-972.0,-1.0,-13678.0,-0.05036021334182455,0.0085524173307645,,,0.7808,0.752,0.919
20241114,13908.0593,14169.3783,14244.5427,13815.9934,97994.0,-2502.0,107418.0,0.0,-1.0,0.0,-571.0,1.0,-2.0,578.0,-14535.0,14359.65404,14413.24369,14382.134025,-53.58964999999989,-22.47998500000176,14391.87649769841,14367.91600326984,122567.0,,2.542352793499416,2.764326263568399,5.306679057067814,-1.0,-571.0,-1.0,-13957.0,-0.02553217543931261,0.3293542060749349,,,0.7808,0.6813,0.988
20241115,13980.7977,13985.5681,14011.7503,13847.0746,94909.0,-3085.0,78076.0,0.0,-1.0,0.0,-472.0,1.0,-2.0,945.0,-14874.0,14196.62616,14388.26228,14352.824205,-191.6361199999992,-156.198045000001,14353.4363268254,14373.65003797619,117661.8,,2.505164003239067,2.764326263568399,5.269490266807466,-1.0,-472.0,-1.0,-13929.0,-0.0325048204069161,0.2601489151133888,,,0.7534,0.6813,0.985
20241118,13826.7802,13990.191,14047.8566,13654.536,92520.0,-2389.0,103230.0,0.0,-1.0,0.0,-526.0,1.0,-2.0,1325.0,-12368.0,14033.44706,14355.31783,14325.21336,-321.8707699999995,-291.7662999999975,14304.86618460317,14376.02327820635,120134.5,,2.535187328471325,2.84893771393935,5.384125042410675,-1.0,-526.0,-1.0,-11043.0,-0.02582144401210549,-0.3876058551532774,,,0.7397,0.6813,0.663
20241119,13904.7642,13848.5549,13966.9711,13772.9553,91503.0,-1017.0,68240.0,1.0,0.0,306.0,0.0,1.0,-2.0,1405.0,-11730.0,13951.9087,14298.04707,14291.60157,-346.1383700000006,-339.6928699999989,14262.86528999999,14373.57231054762,115798.4,,2.483611170423696,2.84893771393935,5.332548884363046,1.0,306.0,-1.0,-10325.0,-0.01111438969214124,-0.3509498521192135,,,0.726,0.6813,0.699
20241120,14272.9585,13919.0857,14298.5624,13894.8795,91848.0,345.0,105884.0,0.0,-1.0,0.0,-432.0,1.0,-2.0,1817.0,-9172.0,13978.67198,14260.82098,14289.52132,-282.1490000000013,-310.8493400000007,14248.10785404762,14366.63915243651,113358.4,,2.579218996017283,2.84893771393935,5.428156709956633,-1.0,-432.0,-1.0,-7355.0,0.0037562059054089365,-0.1895823476875817,,,0.726,0.6813,0.819
20241121,14180.2494,14173.4171,14288.7247,14099.0907,90339.0,-1509.0,82377.0,1.0,0.0,683.0,0.0,2.0,-2.0,2073.0,-9344.0,14033.11,14196.38202,14275.323245,-163.2720200000003,-242.2132449999972,14237.95782436508,14354.22288604762,108885.5,,2.471551244938586,2.84893771393935,5.320488958877936,1.0,683.0,0.0,-7271.0,-0.01670374921130409,-0.2527074395566646,,,0.5616,0.3627,0.776
20241122,13852.2425,14193.4743,14217.9996,13715.6333,88845.0,-1494.0,109773.0,1.0,-1.0,407.0,0.0,1.0,-2.0,1227.0,-9505.0,14007.39896,14102.01256,14257.77082,-94.61359999999877,-250.3718599999993,14205.80160523809,14333.42137738889,101763.0,,2.588639452368853,2.893039097929464,5.481678550298318,0.0,407.0,-1.0,-8278.0,-0.0168158028026338,-0.4643556240582925,,,0.5753,0.3667,0.578
20241125,14114.8643,13885.5971,14151.1006,13809.5939,88134.0,-711.0,113367.0,1.0,-1.0,0.0,-468.0,2.0,-1.0,2447.0,-8641.0,14065.01578,14049.23142,14248.644945,15.78436000000147,-183.6291649999966,14183.88166507937,14307.09312606349,98853.1,,2.524366536421878,2.893039097929464,5.417405634351342,0.0,-468.0,1.0,-6194.0,-0.008067261215875825,-0.3056792747700361,,,0.5479,0.3307,0.743
20241126,14264.3354,14055.6181,14415.9067,14053.3426,96764.0,8630.0,129763.0,1.0,0.0,530.0,0.0,1.0,-2.0,2636.0,-8809.0,14136.93002,14044.41936,14253.24853,92.51065999999992,-116.318510000001,14180.24615690476,14280.05506479365,99199.1,155715.6,2.522000495775546,2.893039097929464,5.41503959370501,1.0,530.0,-1.0,-6173.0,0.08918606093175148,-0.3177996252904995,,,0.5342,0.3227,0.73
20241127,14524.6786,14218.9571,14558.9737,14101.8298,101207.0,4443.0,126031.0,1.0,-1.0,0.0,-443.0,1.0,-2.0,1963.0,-9432.0,14187.27404,14082.97301,14265.0651,104.3010300000024,-77.79106000000138,14195.50107571429,14256.45404804762,102415.9,151237.2,2.591684394672803,2.959228874734691,5.550913269407495,0.0,-443.0,-1.0,-7469.0,0.04390012548539133,-0.2825248496663964,,,0.5753,0.3413,0.759
20241128,14607.6622,14513.8472,14742.2433,14480.6855,104371.0,3164.0,151068.0,0.0,-1.0,0.0,-1751.0,1.0,-2.0,1726.0,-7108.0,14272.7566,14152.9333,14283.088495,119.8232999999982,-10.33189499999935,14227.25675214285,14239.99207349206,106780.9,181281.6,2.449218351671306,2.959228874734691,5.408447226405998,-1.0,-1751.0,-1.0,-5382.0,0.030314934225024192,-0.4084140396186699,,,0.5753,0.3627,0.644
20241129,14748.5153,14589.5123,14936.6727,14511.7469,108102.0,3731.0,180774.0,1.0,-1.0,491.0,0.0,1.0,-2.0,1439.0,-13254.0,14452.01116,14229.70506,14308.98367,222.306099999998,143.0274899999986,14269.15467031746,14231.56390784127,117050.7,216928.8,2.439851116193311,2.959228874734691,5.399079990928002,0.0,491.0,-1.0,-11815.0,0.03451370002405136,-0.3105950929611778,,,0.6027,0.448,0.737
20241202,14773.6595,14744.6481,14889.5731,14717.1609,108141.0,39.0,111572.0,1.0,0.0,1842.0,0.0,1.0,-2.0,1545.0,-12453.0,14583.7702,14324.39299,14339.85541,259.3772100000006,243.9147899999989,14313.22424420635,14232.39971380159,117884.9,,2.308767454329634,2.959228874734691,5.267996329064326,1.0,1842.0,-1.0,-10908.0,0.00036064027519627155,-0.5080237096168142,,,0.6027,0.372,0.524
20241203,15260.4032,14763.9505,15323.1592,14694.5822,116811.0,8670.0,169930.0,0.0,0.0,104.0,0.0,1.0,-2.0,2620.0,-12155.0,14782.98376,14459.95689,14379.00198,323.0268700000015,403.9817799999983,14385.70695587301,14244.68388038889,128053.9,203916.0,2.45976067852808,2.988831434304811,5.448592112832891,0.0,104.0,-1.0,-9535.0,0.0742224619256748,-0.5265241685375097,,,0.5616,0.408,0.506
20241204,15167.0702,15207.5113,15312.8155,15107.1315,116820.0,9.0,132539.0,1.0,0.0,1958.0,0.0,1.0,-2.0,2977.0,-12895.0,14911.46208,14549.36806,14405.09452,362.0940200000023,506.3675600000024,14463.82702388889,14266.25579737301,130719.4,,2.333775350656776,2.988831434304811,5.322606784961586,1.0,1958.0,-1.0,-9918.0,7.704160246533128e-05,-0.6401620706070232,,,0.5479,0.4307,0.381
20241205,15256.0168,15160.6941,15561.3582,15047.8348,125901.0,9081.0,262960.0,1.0,0.0,2533.0,0.0,1.0,-2.0,3741.0,-12978.0,15041.133,14656.9448,14426.66341,384.1881999999969,614.4695899999988,14545.89297015873,14297.04931195238,148777.7,315552.0,2.49115159761255,3.022957679996999,5.514109277609549,1.0,2533.0,-1.0,-9237.0,0.07212810065051112,-0.4458383450875107,,,0.411,0.26,0.606
20241206,15785.6595,15289.3915,15888.2501,15289.3915,146402.0,20501.0,283105.0,2.0,0.0,2426.0,0.0,1.0,-2.0,4091.0,-13589.0,15248.56184,14850.2865,14476.14953,398.275340000002,772.4123099999997,14662.74775873016,14342.74392730159,166110.9,339726.0,2.584020137030854,3.056753446895685,5.640773583926539,2.0,2426.0,-1.0,-9498.0,0.14003223999672135,-0.4648947958183941,,,0.3973,0.252,0.575
20241209,15417.5164,15661.2074,15720.2718,15187.3301,134317.0,-12085.0,256789.0,1.0,0.0,3875.0,0.0,1.0,-2.0,3138.0,-17179.0,15377.33322,14980.55171,14514.891565,396.7815100000007,862.4416550000024,14759.53507761904,14400.30926855556,180453.1,308146.8,2.76111908498555,3.10772509241384,5.86884417739939,1.0,3875.0,-1.0,-14041.0,-0.08997371888889716,-0.5703736904742179,,,0.411,0.2507,0.458
20241210,15084.9285,15527.6523,15591.7345,14962.9579,119988.0,-14329.0,225237.0,1.0,0.0,2383.0,0.0,1.0,-2.0,2403.0,-17822.0,15342.23828,15062.61102,14553.51519,279.6272599999993,788.7230899999995,14827.93798793651,14465.07845165873,190000.5,,2.859011469662929,3.163965105180272,6.0229765748432,1.0,2383.0,-1.0,-15419.0,-0.11942027536086942,-0.5109850690968695,,,0.411,0.252,0.519
20241211,15459.6002,15123.6624,15502.3673,15045.8202,127457.0,7469.0,165901.0,1.0,0.0,2272.0,0.0,1.0,-2.0,4592.0,-16370.0,15400.74428,15156.10318,14619.538095,244.6410999999989,781.2061849999973,14904.29886611111,14535.95823069841,193987.5,,2.969581488029613,3.10772509241384,6.077306580443453,1.0,2272.0,-1.0,-11778.0,0.05860015534650902,-0.6583833227620999,,,0.411,0.256,0.364
20241212,15345.4799,15485.6237,15559.2211,15218.706,124625.0,-2832.0,197001.0,1.0,0.0,2914.0,0.0,1.0,-2.0,4288.0,-15462.0,15418.6369,15229.88495,14691.409125,188.7519499999999,727.2277750000012,14978.30181206349,14611.06273669048,198580.8,,2.871305086464022,3.10772509241384,5.979030178877862,1.0,2914.0,-1.0,-11174.0,-0.022724172517552658,-0.6933399898812114,,,0.3973,0.2667,0.324
20241213,15086.8542,15297.0484,15320.5485,14916.3806,124146.0,-479.0,205177.0,1.0,0.0,2309.0,0.0,1.0,-2.0,3762.0,-17000.0,15278.87584,15263.71884,14746.71195,15.15700000000106,532.1638900000016,15022.997725,14686.44704215873,201021.1,,2.8996204535216,3.10772509241384,6.00734554593544,1.0,2309.0,-1.0,-13238.0,-0.003858360317690461,-0.4506886321379666,,,0.3699,0.2747,0.598
20241216,15134.6305,15104.143,15218.9595,14980.2986,124570.0,424.0,142246.0,1.0,0.0,2448.0,0.0,1.0,-2.0,4068.0,-16384.0,15222.29866,15299.81594,14812.104465,-77.51728000000003,410.1941949999982,15059.80239087302,14761.1048568254,204088.5,,2.829156683231149,3.10772509241384,5.936881775644989,1.0,2448.0,-1.0,-12316.0,0.0034037087581279602,-0.5440149083461352,,,0.3699,0.276,0.479
20241217,15067.517,15146.4035,15301.7545,15000.9696,125753.0,1183.0,155597.0,1.0,0.0,2749.0,0.0,1.0,-2.0,3493.0,-15514.0,15218.81636,15280.52732,14870.242105,-61.71095999999852,348.5742549999995,15089.14537714286,14831.44869895238,202655.2,,2.748232847415142,3.10772509241384,5.855957939828983,1.0,2749.0,-1.0,-12021.0,0.009407330242618467,-0.1802902768112216,,,0.3836,0.2773,0.827
20241218,14718.8745,15027.7066,15062.7896,14686.1795,116486.0,-9267.0,190805.0,2.0,0.0,2409.0,0.0,1.0,-2.0,816.0,-13244.0,15070.67122,15235.70775,14892.537905,-165.0365300000012,178.1333150000009,15087.72672722223,14893.83866928572,208481.8,,2.803211476404018,3.039323337142539,5.842534813546557,2.0,2409.0,-1.0,-12428.0,-0.07955462459007949,-0.4326632803180679,,,0.4795,0.392,0.618
20241219,14580.6012,14711.3501,14833.9916,14448.5608,113672.0,-2814.0,161728.0,1.0,0.0,1742.0,0.0,1.0,-2.0,0.0,-11280.0,14917.69548,15168.16619,14912.555495,-250.4707100000014,5.139984999996159,15064.22626293651,14945.67199856349,198358.6,,2.786812773867731,3.039323337142539,5.82613611101027,1.0,1742.0,-1.0,-11280.0,-0.02475543669505243,-0.4571923263712764,,,0.4932,0.3987,0.581
20241220,14486.0367,14582.962,14786.8695,14472.9844,112083.0,-1589.0,159374.0,2.0,0.0,1730.0,0.0,1.0,-2.0,0.0,-12653.0,14797.53198,15038.20391,14944.245205,-240.6719300000004,-146.7132250000031,15028.94544404762,14982.29176709524,185985.5,,2.857375705224272,3.039323337142539,5.89669904236681,2.0,1730.0,-1.0,-12653.0,-0.014176993834925903,-0.5109306269936972,,,0.4932,0.4587,0.515
20241223,14388.7883,14465.1827,14465.1827,14159.0174,114393.0,2310.0,175004.0,1.0,0.0,976.0,0.0,0.0,-3.0,0.0,-14094.0,14648.36354,14935.3311,14957.941405,-286.9675599999991,-309.5778649999993,14975.23970388889,15003.86222972222,177807.0,,2.726248135625798,2.988831434304811,5.715079569930609,1.0,976.0,-3.0,-14094.0,0.020193543311216595,-0.5003702445771225,,,0.5205,0.4693,0.53
20241224,14538.2154,14405.698,14541.559,14281.546,115545.0,1152.0,120112.0,1.0,0.0,975.0,0.0,0.0,-3.0,0.0,-13475.0,14542.50322,14880.65979,14971.635405,-338.1565699999992,-429.1321850000004,14929.70870373016,15014.03930130159,167294.5,,2.760226218784532,2.961428366564063,5.721654585348595,1.0,975.0,-3.0,-13475.0,0.009970141503310399,-0.3995296416073917,,,0.5616,0.496,0.651
20241225,14643.278,14573.8269,14699.7145,14485.3692,118094.0,2549.0,145275.0,1.0,0.0,1674.0,0.0,0.0,-3.0,0.0,-15131.0,14527.38392,14799.02757,14977.565375,-271.6436500000018,-450.1814550000017,14896.41518190477,15013.25093288095,165231.9,,2.62564633840903,2.950962906251271,5.5766092446603,1.0,1674.0,-3.0,-15131.0,0.02158450048266635,-0.3574769880117102,,,0.7534,0.7413,0.688
20241226,14613.5799,14631.689,14744.7729,14609.9021,117686.0,-408.0,134895.0,1.0,0.0,1795.0,0.0,1.0,-2.0,689.0,-12633.0,14533.97966,14725.83757,14977.86126,-191.8579099999988,-443.8816000000006,14864.61731738095,15001.8824834127,159021.3,,2.401933913063672,2.908484365563605,5.310418278627276,1.0,1795.0,-1.0,-11944.0,-0.0034668524718318235,-0.2653075907164137,,,0.7534,0.7413,0.768
20241227,14780.3355,14617.3408,14853.2742,14469.4508,125583.0,7897.0,181274.0,2.0,0.0,2694.0,0.0,1.0,-2.0,522.0,-13714.0,14592.83942,14695.1857,14979.45227,-102.3462799999979,-386.6128499999995,14839.77549436508,14983.56026034921,156631.0,,2.306131209104862,2.865697622728519,5.171828831833381,2.0,2694.0,-1.0,-13192.0,0.06288271501715996,-0.171799891444529,,,0.6164,0.4733,0.83
20241230,14937.9241,14768.6431,14991.5678,14719.1976,125642.0,59.0,182670.0,1.0,0.0,1884.0,0.0,1.0,-2.0,725.0,-11711.0,14702.66658,14675.51506,14987.6655,27.15152000000126,-284.9989199999982,14829.54326261905,14960.53434752381,160673.4,,2.136233542713356,2.84893771393935,4.985171256652706,1.0,1884.0,-1.0,-10986.0,0.00046958819503032425,-0.0381911620357789,,,0.5342,0.4627,0.892
20241231,14939.9426,14920.3503,14977.8463,14820.6156,124803.0,-839.0,118195.0,2.0,0.0,2618.0,0.0,1.0,-2.0,614.0,-12289.0,14783.01202,14662.75762,14971.64247,120.2543999999998,-188.6304500000006,14824.95769388889,14934.11557919841,156933.2,,1.997175143360948,2.844367596489454,4.841542739850402,2.0,2618.0,-1.0,-11675.0,-0.006722594809419645,0.0631559541682937,,,0.5205,0.44,0.944
20250102,14702.0186,14897.9921,14979.7503,14668.6556,124753.0,-50.0,114057.0,2.0,0.0,3626.0,0.0,1.0,-2.0,194.0,-12647.0,14794.76014,14661.07203,14948.38989,133.6881100000028,-153.6297499999982,14806.19138134921,14905.96204461111,149258.4,,1.989155850257651,2.834660754696412,4.823816604954063,2.0,3626.0,-1.0,-12453.0,-0.0004007919649226872,-0.1777337691348599,,,0.5342,0.4,0.825
20250103,14171.9237,14704.3738,14781.1742,13958.6002,118952.0,-5801.0,215429.0,2.0,0.0,3319.0,0.0,1.0,-2.0,332.0,-10487.0,14706.4289,14620.20428,14894.185235,86.22461999999905,-187.7563350000019,14745.03794246032,14874.04321256349,154628.5,258514.8,2.189285532713841,2.834660754696412,5.023946287410253,2.0,3319.0,-1.0,-10155.0,-0.04876757011231421,0.0400140161054139,,,0.5342,0.4653,0.932
20250106,14125.394,14221.9155,14255.7085,14037.5316,114294.0,-4658.0,144852.0,2.0,0.0,3147.0,0.0,1.0,-1.0,80.0,-10608.0,14575.4406,14584.14001,14811.17196,-8.69941000000108,-235.7313600000034,14675.44951698413,14838.69361985714,153176.3,,2.190072593059988,2.834660754696412,5.024733347756401,2.0,3147.0,0.0,-10528.0,-0.04075454529546608,-0.1593681131024316,,,0.4658,0.3467,0.834
20250107,13963.9959,14205.6483,14263.4119,13720.5939,117198.0,2904.0,166715.0,1.0,0.0,2424.0,0.0,0.0,-3.0,0.0,-12544.0,14380.65496,14541.66077,14738.495935,-161.0058099999987,-357.8409749999992,14597.87030261905,14800.95667973016,152347.4,,2.32082549124281,2.834660754696412,5.155486245939223,1.0,2424.0,-3.0,-12544.0,0.024778579839246404,-0.190209735694252,,,0.4247,0.484,0.811
20250108,14159.6754,14018.1405,14222.4771,13998.0119,117008.0,-190.0,132587.0,1.0,0.0,2163.0,0.0,0.0,-2.0,0.0,-12340.0,14224.60152,14503.80677,14692.23328,-279.2052500000009,-467.6317600000002,14535.19638261905,14761.50544761905,153594.9,,2.266706720771326,2.834660754696412,5.101367475467738,1.0,2163.0,-2.0,-12340.0,-0.0016238205934636948,-0.0786847404141891,,,0.3836,0.4587,0.872
20250109,14372.5534,14169.5862,14441.0118,14082.1005,119738.0,2730.0,163672.0,2.0,0.0,3776.0,0.0,0.0,-2.0,1333.0,-12345.0,14158.70848,14476.73431,14637.88094,-318.0258299999987,-479.172459999998,14497.23314785715,14721.58724421429,155434.6,,2.255956660165116,2.717391861853532,4.973348522018648,2.0,3776.0,-2.0,-11012.0,0.022799779518615643,-0.0814873883478053,,,0.3425,0.3707,0.868
20250110,14577.1206,14390.3171,14778.9999,14390.3171,126653.0,6915.0,206018.0,2.0,0.0,3856.0,0.0,1.0,-2.0,2988.0,-10888.0,14239.74786,14473.08838,14599.462975,-233.3405200000016,-359.7151149999991,14488.74899714285,14684.00041219047,162546.9,247221.6,2.300559917810684,2.80427201524782,5.104831933058504,2.0,3856.0,-1.0,-7900.0,0.05459799609957917,0.1076666658990656,,,0.3014,0.3373,0.956
20250113,14536.1636,14582.0343,14753.9924,14498.5283,129722.0,3069.0,203944.0,2.0,0.0,3618.0,0.0,1.0,-2.0,1968.0,-11991.0,14321.90178,14448.67119,14571.928445,-126.769409999999,-250.0266650000012,14484.13548079365,14648.43641083333,164813.9,244732.8,2.263652169175833,2.701369399813086,4.965021568988919,2.0,3618.0,-1.0,-10023.0,0.023658284639459768,0.1577211275866817,,,0.2877,0.32,0.964
20250114,14978.6592,14488.1608,14982.6507,14432.2035,141032.0,11310.0,244593.0,2.0,0.0,2265.0,0.0,1.0,-2.0,871.0,-14032.0,14524.83444,14452.7447,14564.12988,72.08974000000126,-39.29543999999805,14505.4402181746,14616.02610638889,171006.2,293511.6,2.401470621270721,2.701369399813086,5.102840021083807,2.0,2265.0,-1.0,-13161.0,0.08019456577230699,0.1496296723618822,,,0.274,0.3587,0.963
20250115,15055.7382,14948.7495,15143.0341,14914.0101,149757.0,8725.0,188288.0,1.0,0.0,2064.0,0.0,1.0,-2.0,411.0,-17770.0,14704.047,14464.32426,14563.54094,239.7227400000011,140.5060599999997,14550.74734674603,14588.6050716746,178015.5,,2.403811591230923,2.701369399813086,5.105180991044009,1.0,2064.0,-1.0,-17359.0,0.05826104956696515,0.4485071098388329,,,0.2466,0.32,0.998
20250116,15158.5465,15024.1566,15339.6907,14974.1478,155941.0,6184.0,200615.0,2.0,0.0,4732.0,0.0,1.0,-2.0,1281.0,-17161.0,14861.24562,14509.97705,14585.52454,351.2685699999965,275.7210799999957,14604.87006626984,14568.47294016667,186671.3,,2.510224649510683,2.615490764604947,5.12571541411563,2.0,4732.0,-1.0,-15880.0,0.039656023752573086,0.4141451415294925,,,0.3014,0.32,0.994
20250117,14841.1633,15092.7982,15150.4949,14754.2465,158263.0,2322.0,249794.0,2.0,0.0,2895.0,0.0,0.0,-3.0,0.0,-17781.0,14914.05416,14576.90101,14598.552645,337.1531499999983,315.5015150000017,14636.79083015873,14557.64822893651,190107.8,299752.8,2.519490056159275,2.675741572099538,5.195231628258814,2.0,2895.0,-3.0,-17781.0,0.01467178051724029,0.2334746154362552,,,0.2877,0.3613,0.978
20250120,14879.7565,14791.6898,14944.0561,14648.7125,165345.0,7082.0,238202.0,1.0,0.0,2530.0,0.0,1.0,-2.0,676.0,-19361.0,14982.77274,14652.33726,14618.238635,330.4354800000001,364.5341050000025,14660.49084468254,14556.15236170635,199442.8,,2.531442814630621,2.615490764604947,5.146933579235569,1.0,2530.0,-1.0,-18685.0,0.04283165502434304,0.304650980514754,,,0.3014,0.3747,0.985
20250121,14852.511,14897.5431,15179.3478,14847.8785,168226.0,2881.0,229089.0,1.0,0.0,1837.0,0.0,1.0,-2.0,2939.0,-20700.0,14957.5431,14741.18877,14641.42477,216.3543300000019,316.1183299999993,14688.32213706349,14565.19754515079,205680.2,,2.617780033517653,2.615490764604947,5.2332707981226,1.0,1837.0,-1.0,-17761.0,0.01712577128386813,0.257410393345703,,,0.3288,0.3747,0.981
20250122,14953.6617,14853.8657,15064.9361,14730.9349,172252.0,4026.0,210192.0,1.0,0.0,2629.0,0.0,1.0,-2.0,866.0,-21767.0,14937.1278,14820.5874,14662.197085,116.5403999999999,274.9307150000004,14715.13527007937,14583.19143389683,213440.7,,2.62575505543473,2.615490764604947,5.241245820039676,1.0,2629.0,-1.0,-20901.0,0.023372732972621508,0.2579783955195336,,,0.3151,0.3013,0.981
20250123,14709.2809,14966.2828,15068.292,14639.1819,164021.0,-8231.0,208104.0,1.0,0.0,3187.0,0.0,1.0,-2.0,0.0,-20271.0,14847.27468,14854.26015,14665.49723,-6.985469999995985,181.7774500000032,14729.34110912699,14606.40223002381,217883.9,,2.427097812252938,2.675741572099538,5.102839384352476,1.0,3187.0,-1.0,-20271.0,-0.05018259856969534,0.2834352320324361,,,0.1507,0.1213,0.984
20250124,14884.0781,14718.4957,14938.1375,14528.3808,160732.0,-3289.0,193105.0,2.0,0.0,4690.0,0.0,1.0,-2.0,0.0,-20373.0,14855.85764,14884.9559,14679.02214,-29.09825999999521,176.8355000000047,14742.41804134921,14631.76913444444,216592.6,,2.511190349406897,2.735702695856219,5.246893045263116,2.0,4690.0,-1.0,-20373.0,-0.020462633451957295,0.3347800525128795,,,0.1918,0.1213,0.986
20250127,14841.8109,14845.3753,14892.5024,14645.3641,152372.0,-8360.0,140031.0,1.0,0.0,2539.0,0.0,1.0,-2.0,197.0,-19620.0,14848.26852,14915.52063,14682.09591,-67.25210999999763,166.1726100000014,14755.63453626984,14658.91903999207,210201.3,,2.357552921722356,2.675741572099538,5.033294493821895,1.0,2539.0,-1.0,-19423.0,-0.054865723361247475,0.3910001177617777,,,0.2877,0.3013,0.992
20250205,14441.9251,14769.3296,14773.8641,14273.7767,148120.0,-4252.0,140917.0,2.0,0.0,4392.0,0.0,0.0,-3.0,0.0,-20001.0,14766.15134,14861.84722,14657.29596,-95.6958799999993,108.8553800000009,14741.37373833333,14682.51239200794,199833.7,,2.503822224028476,2.735702695856219,5.239524919884694,2.0,4392.0,-3.0,-20001.0,-0.028706454226302996,0.2487611274934037,,,0.3425,0.3773,0.975
