,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20260105,9134.4474,9178.7827,9302.5398,9046.5928,293419.0,7957.0,315462.0,1.0,-1.0,4416.0,-1056.0,2.0,-1.0,9061.0,-1951.0,9174.00186,9074.03799,9178.884090000001,99.96386999999959,-4.882230000001073,9129.200914126986,9185.836043928572,307464.4,,,1.539538913658766,1.34673402233163,2.886272935990395,0.0,3360.0,1.0,7110.0,0.027118216611739528,1.659982730734775,0.1493,0.7307692307692304,0.0274,0.0147,0.7555
20260106,9236.6103,9172.9577,9261.4962,9170.339,311526.0,18107.0,256936.0,2.0,-1.0,6332.0,-589.0,3.0,0.0,8762.0,0.0,9187.193739999999,9115.55215,9164.4225,71.64158999999927,22.77123999999822,9132.496462063493,9167.279782682539,285483.1,,,1.489655651618552,1.34673402233163,2.836389673950181,1.0,5743.0,3.0,8762.0,0.05812355951028165,1.382746970162135,0.1558,0.8870192307692305,0.1096,0.0613,0.6974
20260107,9187.8343,9182.027,9227.8076,9102.5367,317745.0,6219.0,341021.0,2.0,-1.0,5541.0,-723.0,2.0,-1.0,6157.0,-2361.0,9190.653479999999,9140.162520000002,9153.91654,50.49095999999736,36.73693999999887,9133.352506904763,9154.0031065,282027.0,409225.2,0.195385,1.472216319881918,1.34673402233163,2.818950342213547,1.0,4818.0,1.0,3796.0,0.019572298541283104,1.3269275114626906,0.1699,1.0,0.1233,0.02,0.6934
20260108,9050.7133,9208.83,9239.8414,8991.1072,343863.0,26118.0,354722.0,2.0,0.0,7645.0,0.0,2.0,-1.0,5038.0,-7105.0,9157.30158,9151.9531,9142.33,5.348479999998744,14.97157999999945,9127.28319063492,9144.587978428572,286478.5,425666.4,0.20286,1.572070764132454,1.351540678098769,2.923611442231223,2.0,7645.0,1.0,-2067.0,0.0759546679927762,1.4385200857692548,0.1764,1.0,0.2603,0.1067,0.7084
20260109,9132.826,9060.2204,9144.6955,9020.8251,342567.0,-1296.0,229317.0,1.0,-1.0,5464.0,-880.0,2.0,-1.0,8389.0,-5319.0,9148.48626,9157.1594,9134.788725,-8.673140000000785,13.69753499999933,9122.406590952378,9137.895921214285,270451.8,,,1.595537656998151,1.354182578288805,2.949720235286956,0.0,4584.0,1.0,3070.0,-0.0037832015342984,1.3886643623093795,0.1708,0.902608695652174,0.2877,0.1253,0.6994
20260112,9089.3407,9117.2077,9127.338,9000.8564,359505.0,16938.0,290298.0,2.0,-1.0,5689.0,-771.0,2.0,-2.0,9372.0,-8127.0,9139.46492,9156.73339,9117.851045,-17.26846999999907,21.61387500000092,9117.582286349209,9132.971870039682,274533.6,,0.207345,1.509735957907011,1.363989002562457,2.873724960469468,1.0,4918.0,0.0,1245.0,0.04711478282638628,1.5936978094963374,0.1803,1.0,0.3014,0.1333,0.7385
20260113,9132.8174,9078.7939,9195.9605,9070.823,357618.0,-1887.0,273341.0,2.0,0.0,8433.0,0.0,2.0,-2.0,7645.0,-7149.0,9118.70634,9152.95004,9102.001085,-34.24369999999908,16.70525500000076,9118.62504968254,9129.606851730157,275947.2,,,1.464815131022859,1.372314253718165,2.837129384741024,2.0,8433.0,0.0,496.0,-0.005276580037917555,0.9454866787355524,0.1733,0.8859934853420198,0.6027,0.5573,0.6162
20260114,9076.8964,9118.6698,9132.2512,9041.0637,354370.0,-3248.0,254313.0,2.0,0.0,6220.0,0.0,2.0,-2.0,7081.0,-5131.0,9096.51876,9143.58612,9091.756604999999,-47.0673599999991,4.762155000002167,9116.828631825398,9127.034192214287,278278.8,,,1.44674519671086,1.372314253718165,2.819059450429025,2.0,6220.0,0.0,1950.0,-0.009165561418855998,1.3699347324059774,0.1764,0.9364820846905539,0.6164,0.612,0.6994
20260115,8960.9427,9097.644,9118.9506,8944.4043,370644.0,16274.0,300738.0,2.0,0.0,7679.0,0.0,1.0,-2.0,5954.0,-5589.0,9078.56464,9117.93311,9082.601155,-39.36846999999943,-4.036514999999781,9108.479779285715,9124.064782357143,281980.2,,0.21183,1.42233620260216,1.406061403354806,2.828397605956966,2.0,7679.0,-1.0,365.0,0.043907361241514765,1.2967513141138272,0.1842,1.0,0.6164,0.5973,0.6924
20260116,9201.8899,8996.011,9298.9884,8973.1468,380864.0,10220.0,514806.0,2.0,0.0,6754.0,0.0,3.0,-2.0,14192.0,-2376.0,9092.37742,9120.431840000001,9091.539925000001,-28.05442000000039,0.8374949999997625,9113.701932777776,9121.995734460317,313095.4,617767.2,,1.636673017897139,1.454850210511225,3.091523228408364,2.0,6754.0,1.0,11816.0,0.026833725424298436,1.2464235681378362,0.1762,0.8774885145482387,0.6575,0.6787,0.6884
