,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240506,105.82,105.99,106.08,105.68,51975.0,-3935.0,37552.0,2.0,-1.0,5064.0,-1746.0,3.0,-1.0,3025.0,0.0,106.086,106.857,106.622,-0.771000000000015,-0.5360000000000156,106.650880952381,106.7073134920635,44684.9,,0.6592244575620059,0.7195062054702466,1.378730663032252,1.0,3318.0,2.0,3025.0,-0.07570947570947571,0.1986314989630894,,,0.9589,0.9833,0.4458
20240507,106.23,105.86,106.36,105.86,49742.0,-2233.0,37057.0,2.0,-1.0,3888.0,-1986.0,3.0,-1.0,2451.0,0.0,105.98,106.737,106.631,-0.7570000000000192,-0.6510000000000105,106.6029920634921,106.7319095238095,43692.2,,0.6545133311917756,0.7195062054702466,1.374019536662022,1.0,1902.0,2.0,2451.0,-0.04489164086687306,0.2261590630317351,,,0.9589,0.9945,0.46
20240508,106.39,106.12,106.57,106.05,47586.0,-2156.0,30262.0,2.0,-1.0,3195.0,-1260.0,3.0,-1.0,2531.0,-349.0,106.006,106.632,106.631,-0.6259999999999906,-0.625,106.5741825396825,106.7421849206349,43129.7,,0.6597700841775614,0.7141484083909696,1.373918492568531,1.0,1935.0,2.0,2182.0,-0.045307443365695796,0.25407797811863,,,0.9589,0.9945,0.4701
20240509,105.85,106.18,106.35,105.74,45367.0,-2219.0,32949.0,2.0,-1.0,3385.0,-1591.0,2.0,-1.0,2476.0,-1405.0,106.098,106.435,106.5915,-0.3369999999999891,-0.4934999999999974,106.5116984126984,106.7316571428571,43562.3,,0.6667960983055609,0.6884062191205575,1.355202317426119,1.0,1794.0,1.0,1071.0,-0.04891220490665021,0.3359418817602032,,,0.9589,1.0,0.5833
20240510,105.7,106.03,106.26,105.51,40691.0,-4676.0,38463.0,2.0,-1.0,3706.0,-2527.0,2.0,-2.0,1420.0,-1338.0,105.998,106.17,106.5325,-0.171999999999997,-0.5344999999999942,106.4403571428572,106.6960182539683,43146.3,,0.6772780256441174,0.709985623335698,1.387263648979816,1.0,1179.0,0.0,82.0,-0.1149148460347497,0.3269165631196525,,,0.9178,0.9293,0.5534
20240513,106.43,106.05,106.6,105.98,35818.0,-4873.0,38159.0,2.0,-1.0,4046.0,-2130.0,2.0,-1.0,1578.0,-1221.0,106.12,106.103,106.532,0.01700000000001012,-0.4119999999999919,106.4192301587302,106.6500515873016,41681.6,,0.685776341721747,0.7141484083909696,1.399924750112717,1.0,1916.0,1.0,357.0,-0.13604891395387794,0.2587113746195045,,,0.9315,0.9243,0.4724
20240514,106.56,106.57,106.86,106.44,33038.0,-2780.0,24845.0,2.0,-1.0,4123.0,-2267.0,2.0,-2.0,1793.0,-1293.0,106.186,106.083,106.567,0.1030000000000086,-0.3810000000000002,106.4213968253969,106.6013396825397,38850.4,,0.6915471606991929,0.709985623335698,1.401532784034891,1.0,1856.0,0.0,500.0,-0.08414552939039893,0.2724899617530075,,,0.9178,0.9785,0.4745
20240515,106.43,106.64,106.73,106.26,30709.0,-2329.0,21412.0,2.0,-1.0,4127.0,-2433.0,2.0,-2.0,1574.0,-1062.0,106.194,106.1,106.58,0.0940000000000083,-0.3859999999999957,106.4144761904762,106.553503968254,36293.2,,0.6895070058477165,0.6879759411017942,1.377482946949511,1.0,1694.0,0.0,512.0,-0.07584095867660946,0.2869822730063221,,,0.9041,0.9786,0.4805
20240516,105.72,106.0,106.08,105.56,53640.0,22931.0,38296.0,2.0,-1.0,3967.0,-2635.0,2.0,-2.0,1626.0,-1567.0,106.168,106.133,106.5575,0.0350000000000108,-0.3894999999999982,106.3389365079365,106.5099333333333,33676.7,,0.7048505555406079,0.6879759411017942,1.392826496642402,1.0,1332.0,0.0,59.0,0.4274981357196122,0.2881227197385662,,,0.9178,0.9149,0.4864
20240517,105.42,105.4,105.83,105.02,58257.0,4617.0,53029.0,2.0,-1.0,3606.0,-2225.0,2.0,-2.0,1163.0,-765.0,106.112,106.055,106.4985,0.05700000000001637,-0.3864999999999981,106.2298650793651,106.4604015873016,35202.4,63634.8,0.6733281262624893,0.6879759411017942,1.361304067364284,1.0,1381.0,0.0,398.0,0.07925227869612235,0.2984274460285068,,,0.9726,0.9841,0.5039
20240520,105.74,105.6,105.9,105.5,58532.0,275.0,31234.0,2.0,-1.0,3404.0,-3117.0,1.0,-2.0,766.0,-1077.0,105.974,106.047,106.452,-0.07299999999999329,-0.4779999999999944,106.1519444444445,106.410507936508,34570.6,,0.6657053916746395,0.6879759411017942,1.353681332776434,1.0,287.0,-1.0,-311.0,0.004698284698968086,0.3162995349017676,,,0.9589,0.9737,0.5328
20240521,105.67,105.64,105.73,105.44,59758.0,1226.0,31254.0,2.0,-1.0,3244.0,-3409.0,1.0,-2.0,1024.0,-1699.0,105.796,105.991,106.364,-0.1950000000000074,-0.5679999999999836,106.0746666666666,106.3576753968254,33990.3,,0.6302450203902796,0.6879759411017942,1.318220961492074,1.0,-165.0,-1.0,-675.0,0.02051608152883296,0.264650267174235,,,0.9452,0.911,0.4654
20240522,105.97,105.65,106.09,105.65,62734.0,2976.0,32792.0,2.0,-1.0,3086.0,-3678.0,1.0,-2.0,2455.0,-968.0,105.704,105.949,106.2905,-0.2450000000000045,-0.5865000000000009,106.0264365079365,106.3029007936508,34243.3,,0.5733999043210494,0.6879759411017942,1.261375845422843,1.0,-592.0,-1.0,1487.0,0.04743839066534893,0.2733385947773344,,,0.9452,0.8854,0.4713
20240523,106.41,106.14,106.52,106.13,65313.0,2579.0,39491.0,2.0,-1.0,3078.0,-3284.0,2.0,-2.0,4197.0,-480.0,105.842,106.005,106.22,-0.1629999999999825,-0.3779999999999859,106.0289682539683,106.2546277777778,34897.5,,0.5544551787326346,0.6879759411017942,1.242431119834429,1.0,-206.0,0.0,3717.0,0.039486779048581444,0.2629740394907742,,,0.9452,0.886,0.4618
20240524,106.24,106.55,106.69,106.2,65514.0,201.0,37993.0,2.0,-1.0,3066.0,-3421.0,1.0,-2.0,4218.0,-1475.0,106.006,106.059,106.1145,-0.05299999999999727,-0.1084999999999923,106.0474682539683,106.2153388888889,34850.5,,0.5522778092082214,0.6879759411017942,1.240253750310016,1.0,-355.0,-1.0,2743.0,0.003068046524406997,0.3007238970426071,,,0.9315,0.8866,0.5209
20240527,106.4,106.17,106.48,106.1,65967.0,453.0,33157.0,2.0,-1.0,2861.0,-3663.0,2.0,-2.0,3555.0,-1567.0,106.138,106.056,106.0795,0.08200000000000784,0.05849999999999511,106.0629206349206,106.1797079365079,34350.3,,0.5414396638225366,0.6879759411017942,1.229415604924331,1.0,-802.0,0.0,1988.0,0.006867069898585656,0.1737729471496622,,,0.9589,0.8872,0.3902
20240528,106.91,106.5,106.94,106.47,68332.0,2365.0,38205.0,2.0,-1.0,2541.0,-3251.0,2.0,-2.0,2424.0,-1057.0,106.386,106.091,106.087,0.2950000000000159,0.2989999999999782,106.1279285714286,106.1503611111111,35686.3,,0.5425965195731925,0.6879759411017942,1.230572460674987,1.0,-710.0,0.0,1367.0,0.03461043142305216,0.1589842771140897,,,0.9452,0.8724,0.366
20240529,107.1,107.18,107.31,107.0,67364.0,-968.0,28357.0,2.0,-1.0,2387.0,-3303.0,2.0,-2.0,2411.0,-849.0,106.612,106.158,106.129,0.4540000000000077,0.4830000000000041,106.2305238095238,106.1319658730159,36380.8,,0.5253245442927281,0.6879759411017942,1.213300485394522,1.0,-916.0,0.0,1562.0,-0.014369693011103853,0.1167133520074696,,,0.9315,0.8731,0.2481
20240530,106.9,107.15,107.39,106.74,67249.0,-115.0,42428.0,2.0,-1.0,2564.0,-2995.0,3.0,-2.0,3597.0,-77.0,106.71,106.276,106.2045,0.4339999999999975,0.5054999999999836,106.3061825396826,106.1286904761905,36794.0,,0.5181799852140597,0.6879759411017942,1.206155926315854,1.0,-431.0,1.0,3520.0,-0.0017100626031613852,0.1169299614055331,,,0.9315,0.8737,0.2509
20240531,106.46,106.63,106.95,106.43,66050.0,-1199.0,47697.0,2.0,-1.0,2280.0,-2941.0,3.0,-2.0,3468.0,-271.0,106.754,106.38,106.2175,0.3739999999999952,0.5364999999999895,106.3453095238095,106.1402349206349,36260.8,57236.4,0.4926307017131182,0.6519597763942435,1.144590478107362,1.0,-661.0,1.0,3197.0,-0.018152914458743376,0.131497734607281,,,0.9452,0.8744,0.2948
20240603,106.76,106.58,106.94,106.57,65599.0,-451.0,31944.0,2.0,-1.0,2411.0,-3102.0,3.0,-1.0,3178.0,0.0,106.826,106.482,106.2645,0.3439999999999941,0.5614999999999952,106.3913571428571,106.1641761904762,36331.8,,0.4959244152056614,0.6328710000620908,1.128795415267752,1.0,-691.0,2.0,3178.0,-0.006875104803426881,0.140501621970704,,,0.8767,0.7,0.3234
20240604,106.89,106.8,106.9,106.64,66161.0,562.0,28792.0,2.0,-1.0,2245.0,-3273.0,3.0,-1.0,2841.0,0.0,106.822,106.604,106.2975,0.2180000000000035,0.5245000000000175,106.4460238095238,106.2013119047619,36085.6,,0.4816638564010248,0.6203492884065817,1.102013144807606,1.0,-1028.0,2.0,2841.0,0.00849443025347259,0.0700797050437967,,,0.7945,0.7861,0.1074
20240605,107.01,106.96,107.11,106.88,66191.0,30.0,26552.0,2.0,-1.0,2326.0,-3517.0,3.0,-1.0,3402.0,0.0,106.804,106.708,106.3285,0.09600000000000364,0.4755000000000109,106.5149523809524,106.2501634920635,35461.6,,0.4382903321072849,0.6111128428554041,1.049403174962689,1.0,-1191.0,2.0,3402.0,0.00045323382332945565,-0.0049683465420643,,,0.7671,0.7624,0.0037
20240606,107.06,107.12,107.13,106.91,66290.0,99.0,26775.0,2.0,-1.0,2073.0,-3571.0,2.0,-1.0,2850.0,0.0,106.836,106.773,106.389,0.06299999999998818,0.4469999999999743,106.582873015873,106.305553968254,34190.0,,0.3982514481870852,0.6084817634014498,1.006733211588535,1.0,-1498.0,1.0,2850.0,0.0014934379242721376,0.2007239545663996,,,0.7534,0.7143,0.4412
20240607,107.22,107.0,107.22,106.93,68151.0,1861.0,24731.0,2.0,-1.0,2073.0,-3629.0,2.0,-1.0,3702.0,0.0,106.988,106.871,106.465,0.1170000000000044,0.5230000000000103,106.6508809523809,106.3658952380952,32863.8,,0.3851306095110516,0.6033079832165736,0.9884385927276252,1.0,-1556.0,1.0,3702.0,0.027307009434931254,0.2051004647741544,,,0.7808,0.6618,0.4432
20240611,107.44,107.25,107.57,107.13,65989.0,-2162.0,31164.0,2.0,-1.0,1738.0,-3662.0,2.0,-1.0,4886.0,0.0,107.124,106.975,106.5155,0.1490000000000009,0.6084999999999923,106.7400158730159,106.4336047619048,32664.5,,0.3940405547341732,0.5916003665441052,0.9856409212782784,1.0,-1924.0,1.0,4886.0,-0.03276303626361969,0.190769114009914,,,0.7397,0.6195,0.4307
20240612,107.29,107.46,107.55,107.27,66099.0,110.0,29812.0,2.0,-1.0,1643.0,-3653.0,3.0,-1.0,3799.0,0.0,107.204,107.013,106.552,0.1909999999999883,0.652000000000001,106.8228968253968,106.5031015873016,31825.2,,0.3829983490298047,0.579090384120055,0.9620887331498597,1.0,-2010.0,2.0,3799.0,0.0016641704110500915,0.2653855604130287,,,0.7123,0.5922,0.4873
20240613,107.62,107.5,107.69,107.45,66915.0,816.0,28901.0,2.0,-1.0,1486.0,-3648.0,3.0,-1.0,3795.0,0.0,107.326,107.065,106.6115,0.2609999999999815,0.7144999999999868,106.9245317460318,106.5725023809524,31879.6,,0.372670807453416,0.5736757931882442,0.9463466006416603,1.0,-2162.0,2.0,3795.0,0.012194575207352612,0.1161144174802576,,,0.6849,0.5604,0.2464
20240614,107.86,107.8,108.0,107.69,66290.0,-625.0,35245.0,2.0,-1.0,1533.0,-3760.0,3.0,-1.0,3690.0,0.0,107.486,107.161,106.7185,0.3250000000000028,0.7674999999999983,107.0416428571428,106.6460484126984,31161.3,,0.3649294158460757,0.5667265823534863,0.931655998199562,1.0,-2227.0,2.0,3690.0,-0.009428269723940263,-0.0097407475572583,,,0.6575,0.5529,0.0036
20240617,108.04,107.81,108.1,107.77,67279.0,989.0,28177.0,2.0,-1.0,1254.0,-3847.0,3.0,-1.0,3569.0,0.0,107.65,107.319,106.8495,0.3310000000000031,0.8004999999999995,107.158880952381,106.7274055555556,29209.3,,0.361198485898597,0.5621979146422509,0.9233964005408479,1.0,-2593.0,2.0,3569.0,0.01469998067747737,0.2780577662172496,,,0.5342,0.5263,0.5036
20240618,108.32,108.28,108.52,108.16,68621.0,1342.0,38770.0,2.0,-2.0,1251.0,-3914.0,3.0,-1.0,3563.0,0.0,107.826,107.475,106.9785,0.3509999999999991,0.8474999999999824,107.3024841269841,106.8185182539683,29891.9,46524.0,0.3568646510915654,0.5621979146422509,0.9190625657338163,0.0,-2663.0,2.0,3563.0,0.019556695472231534,0.2495661577098314,,,0.4521,0.4905,0.4695
20240619,108.39,108.5,108.54,108.06,69545.0,924.0,42098.0,2.0,-2.0,1335.0,-5638.0,3.0,-1.0,6672.0,0.0,108.046,107.625,107.1145,0.4210000000000065,0.931500000000014,107.4360158730159,106.9175174603175,31222.5,50517.6,0.3618801804079124,0.5349828252661625,0.896863005674075,0.0,-4303.0,2.0,6672.0,0.013286361348766986,0.2447632952098232,,,0.3973,0.4502,0.4643
20240620,108.77,108.58,108.78,108.38,71111.0,1566.0,32313.0,2.0,-2.0,1283.0,-5263.0,3.0,-1.0,7465.0,0.0,108.276,107.801,107.2545,0.4749999999999943,1.021499999999989,107.585253968254,107.0245476190476,31798.6,,0.3448207131609883,0.5349828252661625,0.8798035384271508,0.0,-3980.0,2.0,7465.0,0.022021909409233452,0.2439224065668094,,,0.3288,0.4151,0.4626
20240621,108.32,108.56,108.58,108.1,70933.0,-178.0,34988.0,2.0,-2.0,1307.0,-5816.0,2.0,-2.0,6811.0,-533.0,108.368,107.927,107.35,0.4409999999999883,1.017999999999986,107.6948650793651,107.1357468253968,32619.9,,0.3543487348953868,0.5349828252661625,0.8893315601615492,0.0,-4509.0,0.0,6278.0,-0.002509410288582183,0.240297548613217,,,0.3014,0.4038,0.461
20240624,108.73,108.31,108.77,108.18,71835.0,902.0,28846.0,2.0,-2.0,1378.0,-5646.0,3.0,-1.0,7900.0,0.0,108.506,108.078,107.4745,0.4279999999999973,1.031499999999994,107.8128809523809,107.2519468253968,33031.4,,0.3611759092354982,0.5272309399050222,0.8884068491405205,0.0,-4268.0,2.0,7900.0,0.012556553212222455,0.2670656994898829,,,0.3288,0.3879,0.4982
20240625,109.04,108.96,109.14,108.86,71473.0,-362.0,34582.0,2.0,-1.0,2111.0,-5635.0,3.0,-1.0,8042.0,0.0,108.65,108.238,107.6065,0.4120000000000203,1.043499999999995,107.9595158730159,107.3738968253968,33373.2,,0.3705885077856653,0.5169075813085399,0.8874960890942052,1.0,-3524.0,2.0,8042.0,-0.005064849663509298,0.2617118881849363,,,0.2877,0.3767,0.4859
20240626,108.98,109.0,109.16,108.88,71498.0,25.0,27405.0,2.0,-1.0,2287.0,-5613.0,2.0,-1.0,8536.0,0.0,108.768,108.407,107.71,0.3610000000000042,1.057999999999993,108.0944920634921,107.5010563492064,33132.5,,0.3734105268723374,0.5169075813085399,0.8903181081808773,1.0,-3326.0,1.0,8536.0,0.0003496601303532966,0.2296485629995722,,,0.2192,0.2731,0.4526
20240627,109.47,108.97,109.48,108.96,72453.0,955.0,34200.0,2.0,-1.0,2681.0,-5220.0,3.0,-1.0,8765.0,0.0,108.908,108.592,107.8285,0.3159999999999741,1.079499999999982,108.2500079365079,107.633603968254,33662.4,,0.3926122904143198,0.5163159664387058,0.9089282568530256,1.0,-2539.0,2.0,8765.0,0.013180958690461403,0.2698392921504512,,,0.1644,0.2442,0.5035
20240628,109.49,109.55,109.73,109.25,71954.0,-499.0,34883.0,2.0,-1.0,2616.0,-5537.0,2.0,-1.0,9023.0,-483.0,109.142,108.755,107.958,0.3870000000000147,1.184000000000012,108.4129761904762,107.7707373015873,33626.2,,0.4045435378452447,0.5163159664387058,0.9208595042839505,1.0,-2921.0,1.0,8540.0,-0.006934986241209661,0.2514682065866446,,,0.137,0.2477,0.4739
20240701,108.44,109.6,110.1,108.24,72532.0,578.0,85008.0,1.0,-1.0,2479.0,-5902.0,2.0,-2.0,9118.0,-761.0,109.084,108.795,108.057,0.2889999999999873,1.027000000000001,108.5004126984127,107.9048904761905,39309.3,102009.6,0.4977745002502034,0.5163159664387058,1.014090466688909,0.0,-3423.0,0.0,8357.0,0.007968896487067776,0.2446655857058003,,,0.1644,0.2511,0.4618
20240702,108.75,108.31,108.8,108.31,71768.0,-764.0,46520.0,2.0,-1.0,3318.0,-5833.0,2.0,-2.0,8658.0,-980.0,109.026,108.838,108.1565,0.1880000000000024,0.869499999999988,108.5547063492063,108.0301126984127,40084.3,,0.5111102340450712,0.5113775748362943,1.022487808881365,1.0,-2515.0,0.0,7678.0,-0.010645412997436184,0.2439673191806905,,,0.274,0.3273,0.4602
20240703,109.01,108.73,109.1,108.61,72404.0,636.0,42086.0,1.0,-1.0,2716.0,-6580.0,3.0,-2.0,9445.0,-31.0,109.032,108.9,108.2625,0.1319999999999908,0.7694999999999936,108.6280714285714,108.1493182539682,40083.1,,0.5165581193604133,0.5113775748362943,1.027935694196707,0.0,-3864.0,1.0,9414.0,0.008784045080382299,0.2341741852602782,,,0.2603,0.2805,0.4517
20240704,108.77,108.8,109.02,108.65,72323.0,-81.0,34912.0,2.0,-1.0,3052.0,-6739.0,3.0,-1.0,9841.0,0.0,108.892,108.9,108.3505,-0.007999999999995566,0.5414999999999992,108.6813412698413,108.258926984127,40343.0,,0.515592570212541,0.5063910394401455,1.021983609652687,1.0,-3687.0,2.0,9841.0,-0.0011199756647262973,0.248518494397509,,,0.2192,0.2793,0.4742
20240705,108.41,108.63,108.71,108.21,72902.0,579.0,51636.0,2.0,-1.0,3060.0,-5830.0,2.0,-2.0,8899.0,-604.0,108.676,108.909,108.418,-0.2330000000000183,0.2579999999999956,108.6937222222222,108.3588126984127,42007.8,61963.2,0.530570165934505,0.5063910394401455,1.03696120537465,1.0,-2770.0,0.0,8295.0,0.007942168939123756,0.2401080251667321,,,0.3288,0.3767,0.4521
20240708,108.08,108.0,108.14,107.68,74146.0,1244.0,45269.0,2.0,-1.0,3333.0,-5641.0,3.0,-1.0,9169.0,0.0,108.604,108.844,108.461,-0.2400000000000091,0.1430000000000149,108.6555317460317,108.4430777777778,43650.1,,0.5470725380093905,0.5113775748362943,1.058450112845685,1.0,-2308.0,2.0,9169.0,0.016777708844711785,0.2362127140069428,,,0.3562,0.3795,0.4505
20240709,108.39,108.31,108.5,108.2,74500.0,354.0,34830.0,2.0,-1.0,3387.0,-6168.0,3.0,-1.0,8471.0,0.0,108.532,108.779,108.5085,-0.2469999999999857,0.02350000000001273,108.6488650793651,108.5120126984127,43674.9,,0.5431320395363335,0.5063910394401455,1.049523078976479,1.0,-2781.0,2.0,8471.0,0.004751677852348994,0.2170400613806818,,,0.3425,0.3822,0.4252
20240710,108.46,108.35,108.5,108.27,75624.0,1124.0,29336.0,2.0,-1.0,3431.0,-6206.0,3.0,-1.0,8078.0,0.0,108.422,108.727,108.567,-0.3050000000000068,-0.1450000000000102,108.6401666666666,108.5665801587301,43868.0,,0.5320756204264475,0.4968793931472768,1.028955013573724,1.0,-2775.0,2.0,8078.0,0.014863006452977891,0.2030306678070874,,,0.3151,0.385,0.4203
20240711,108.52,108.44,108.55,108.36,75680.0,56.0,24941.0,2.0,-1.0,3508.0,-5830.0,3.0,-1.0,7065.0,-6.0,108.372,108.632,108.612,-0.2599999999999909,-0.2399999999999949,108.6339285714286,108.6049722222222,42942.1,,0.5004794619517371,0.4898208413576361,0.9903003033093732,1.0,-2322.0,2.0,7059.0,0.0007399577167019028,0.2306111925045381,,,0.2055,0.2775,0.4459
20240712,108.88,108.7,108.93,108.66,76180.0,500.0,28090.0,2.0,-1.0,3095.0,-3735.0,3.0,-1.0,7472.0,-289.0,108.466,108.571,108.663,-0.1049999999999898,-0.1970000000000027,108.6563015873016,108.6293047619047,42262.8,,0.4886089749062512,0.4898208413576361,0.9784298162638874,1.0,-640.0,2.0,7183.0,0.006563402467839328,0.2344692401502813,,,0.3288,0.4298,0.4545
20240715,109.08,108.96,109.12,108.9,76802.0,622.0,26617.0,2.0,-1.0,3111.0,-3281.0,3.0,-1.0,8231.0,-121.0,108.666,108.635,108.715,0.0309999999999917,-0.04900000000000659,108.6927301587302,108.6485365079365,36423.7,,0.4774319807188411,0.4885749154307423,0.9660068961495833,1.0,-170.0,2.0,8110.0,0.008098747428452385,0.2570122529494339,,,0.3425,0.441,0.4966
20240716,109.07,109.1,109.22,108.51,77338.0,536.0,38085.0,2.0,-1.0,3242.0,-3030.0,3.0,-1.0,8347.0,-130.0,108.802,108.667,108.7525,0.1350000000000051,0.04949999999998056,108.7237142857142,108.6654373015873,35580.2,,0.5056408505273113,0.4885749154307423,0.9942157659580536,1.0,212.0,2.0,8217.0,0.006930616255915591,0.2708268785945044,,,0.3288,0.4609,0.5251
20240717,109.09,109.15,109.2,108.9,77353.0,15.0,28263.0,2.0,-1.0,3598.0,-3147.0,3.0,-1.0,9088.0,-5.0,108.928,108.675,108.7875,0.2530000000000001,0.140500000000003,108.7565079365079,108.6782809523809,34197.9,,0.491316570767977,0.4803881376016992,0.9717047083696763,1.0,451.0,2.0,9083.0,0.00019391620234509327,0.2799650464912705,,,0.3836,0.4762,0.54
20240718,108.82,108.99,108.99,108.74,77801.0,448.0,26097.0,2.0,-1.0,3895.0,-3458.0,3.0,-1.0,8866.0,0.0,108.988,108.68,108.79,0.3080000000000211,0.1980000000000217,108.7686746031746,108.6870142857143,33316.4,,0.482990202198755,0.4803881376016992,0.9633783398004543,1.0,437.0,2.0,8866.0,0.005758280741892777,0.2484096528901345,,,0.3973,0.4957,0.4784
20240719,109.09,108.86,109.1,108.82,78042.0,241.0,25950.0,2.0,-1.0,4101.0,-4028.0,3.0,-1.0,9458.0,0.0,109.03,108.748,108.8285,0.2819999999999965,0.2014999999999958,108.7884126984127,108.6964833333333,30747.8,,0.3790018523140787,0.4803881376016992,0.859389989915778,1.0,73.0,2.0,9458.0,0.0030880807770175033,0.2799541543108662,,,0.4932,0.5279,0.5397
20240722,109.41,109.25,109.5,109.11,75748.0,-2294.0,32575.0,2.0,-1.0,4715.0,-3310.0,3.0,-1.0,10138.0,0.0,109.096,108.881,108.8625,0.2150000000000034,0.2335000000000065,108.8388412698413,108.7148142857143,29478.4,,0.3735851038684769,0.4667383221568112,0.8403234260252881,1.0,1405.0,2.0,10138.0,-0.03028462797697629,0.2699624845302071,,,0.5342,0.5684,0.5215
20240723,109.57,109.52,109.62,109.46,74240.0,-1508.0,26967.0,2.0,-1.0,4907.0,-3051.0,3.0,-1.0,10132.0,0.0,109.196,108.999,108.889,0.1970000000000027,0.3069999999999879,108.9082142857143,108.7407492063492,28692.1,,0.3550707516211186,0.456854133006397,0.8119248846275156,1.0,1856.0,2.0,10132.0,-0.0203125,0.2695602886555621,,,0.3014,0.4,0.5164
20240724,109.68,109.53,109.74,109.4,72527.0,-1713.0,34357.0,1.0,-1.0,4005.0,-4103.0,3.0,-1.0,10513.0,0.0,109.314,109.121,108.924,0.1929999999999978,0.3900000000000006,108.9776666666667,108.7744992063492,29194.2,,0.3528910170214167,0.4519222817189841,0.8048132987404009,0.0,-98.0,2.0,10513.0,-0.023618790243633406,0.2646963300043705,,,0.6301,0.5212,0.5082
20240725,110.12,109.9,110.18,109.85,71748.0,-779.0,41661.0,1.0,-1.0,3700.0,-4074.0,3.0,-1.0,12681.0,-106.0,109.574,109.281,108.9565,0.2930000000000064,0.617500000000021,109.0871746031746,108.8198238095238,30866.2,49993.2,0.348564464770092,0.4519222817189841,0.8004867464890761,0.0,-374.0,2.0,12575.0,-0.01085744550370742,0.2772909666468492,,,0.6301,0.4895,0.5392
20240726,110.42,110.55,110.58,110.19,70190.0,-1558.0,36147.0,1.0,-1.0,3807.0,-4043.0,3.0,-1.0,11925.0,-219.0,109.84,109.435,109.003,0.4050000000000153,0.8370000000000033,109.2328650793651,108.8774801587302,31671.9,,0.3303676566793152,0.4499938415955008,0.7803614982748159,0.0,-236.0,2.0,11706.0,-0.022196894144465025,0.2720011196917593,,,0.6027,0.4958,0.5277
20240729,110.93,110.53,110.95,110.49,70100.0,-90.0,30188.0,1.0,-1.0,3761.0,-3962.0,3.0,-1.0,13145.0,-237.0,110.144,109.62,109.1275,0.5240000000000009,1.016499999999994,109.4031190476191,108.948519047619,32029.0,,0.337003801089385,0.4499938415955008,0.7869976426848859,0.0,-201.0,2.0,12908.0,-0.0012838801711840227,0.266243394991324,,,0.5616,0.4603,0.5097
20240730,111.36,111.21,111.48,110.95,67852.0,-2248.0,49722.0,1.0,-1.0,3730.0,-3362.0,3.0,-1.0,12661.0,-130.0,110.502,109.849,109.258,0.6529999999999916,1.244,109.6102460317461,109.0371722222222,33192.7,59666.39999999999,0.3572266694479939,0.4499938415955008,0.8072205110434947,0.0,368.0,2.0,12531.0,-0.03313093202853269,0.2832144682470337,,,0.5342,0.4417,0.5534
20240731,111.09,111.51,111.75,111.08,67044.0,-808.0,41684.0,1.0,-1.0,3969.0,-3581.0,3.0,-1.0,12688.0,-87.0,110.784,110.049,109.362,0.7350000000000136,1.422000000000011,109.8075555555556,109.142276984127,34534.8,50020.8,0.3878667976910217,0.4499938415955008,0.8378606392865224,0.0,388.0,2.0,12601.0,-0.012051786886223973,0.2884220060369217,,,0.4658,0.4232,0.5645
20240801,111.55,111.12,111.7,111.12,66993.0,-51.0,39738.0,1.0,-1.0,3910.0,-3511.0,3.0,0.0,13327.0,0.0,111.07,110.322,109.501,0.7480000000000047,1.568999999999988,110.0082619047619,109.2662357142857,35898.9,,0.4001871004625537,0.4499938415955008,0.8501809420580546,0.0,399.0,3.0,13327.0,-0.0007612735658949442,0.2872218771492961,,,0.3973,0.405,0.5563
20240802,111.9,111.93,112.14,111.46,67924.0,931.0,47580.0,1.0,-1.0,2291.0,-3334.0,3.0,-1.0,14099.0,-112.0,111.366,110.603,109.6755,0.7630000000000194,1.690500000000029,110.2378571428571,109.4111801587302,38061.9,57096.0,0.4279878088321117,0.4499938415955008,0.8779816504276126,0.0,-1043.0,2.0,13987.0,0.01370649549496496,0.2684087208998051,,,0.2603,0.2593,0.5096
20240805,112.97,112.21,113.0,112.12,65883.0,-2041.0,48873.0,1.0,-1.0,2384.0,-2461.0,3.0,-1.0,14459.0,-999.0,111.774,110.959,109.92,0.8149999999999835,1.853999999999999,110.5263333333333,109.5799293650794,39691.7,58647.6,0.4521345407503231,0.4499938415955008,0.9021283823458239,0.0,-77.0,2.0,13460.0,-0.030979160026106886,0.3147029366840613,,,0.2329,0.2582,0.607
20240806,111.96,111.88,112.19,111.59,62404.0,-3479.0,54090.0,1.0,-1.0,2261.0,-2457.0,3.0,-1.0,14239.0,-550.0,111.894,111.198,110.0985,0.695999999999998,1.79549999999999,110.7231111111111,109.7614190476191,42404.0,64908.0,0.5210250053264635,0.4499938415955008,0.9710188469219643,0.0,-196.0,2.0,13689.0,-0.055749631433882445,0.2727182617485336,,,0.1918,0.249,0.5287
