,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20260122,4839.6879,4739.5381,4840.8704,4722.9977,1558964.0,-9495.0,1343392.0,2.0,0.0,16709.0,0.0,1.0,-2.0,13729.0,-155126.0,4788.25678,4828.21518,4815.146610000001,-39.95840000000044,-26.88983000000098,4817.371642142857,4804.174726714285,1592686.3,,,2.235651290770977,1.648583658421835,3.884234949192813,2.0,16709.0,-1.0,-141397.0,-0.006090583233480696,-0.8851000379071716,0.1929,0.6657407407407406,0.726,0.7493,0.237
20260123,4912.6021,4828.9136,4917.1266,4826.9885,1562742.0,3778.0,1400085.0,2.0,0.0,15331.0,-1104.0,0.0,-3.0,0.0,-160554.0,4814.94188,4832.972299999999,4823.55834,-18.03041999999914,-8.616459999999279,4825.163232063492,4810.588606563492,1594234.2,,0.256565,2.252412912727509,1.701517792407867,3.953930705135376,2.0,14227.0,-3.0,-160554.0,0.0024175455705420343,-0.874245470275773,0.2231,0.9453703703703702,0.726,0.8653,0.244
20260126,4952.3702,4912.1291,4976.7834,4889.9947,1591573.0,28831.0,1461428.0,2.0,0.0,17183.0,-2803.0,0.0,-3.0,0.0,-166827.0,4847.34854,4836.700360000001,4835.06441,10.64817999999923,12.28413,4836.721382222221,4816.640072031746,1455549.8,,,2.148357657064207,1.734762823336139,3.883120480400345,2.0,14380.0,-3.0,-166827.0,0.018114783299289446,-0.8887419171054798,0.2195,0.912037037037037,0.8082,0.8893,0.234
20260127,4904.5929,4943.997,4958.8366,4889.1683,1557415.0,-34158.0,1258972.0,2.0,0.0,17656.0,-1114.0,0.0,-3.0,0.0,-166160.0,4868.8864,4840.91422,4840.25558,27.97218000000066,28.63082000000031,4845.648383412699,4822.043948857143,1396234.8,,,2.110522994569148,1.734762823336139,3.845285817905286,2.0,16542.0,-3.0,-166160.0,-0.021932497118622846,-0.8826065102596259,0.199,0.7222222222222222,0.8082,0.8293,0.24
20260128,4906.2358,4907.2696,4931.6405,4877.4411,1546179.0,-11236.0,1226874.0,2.0,0.0,16781.0,0.0,0.0,-3.0,0.0,-173502.0,4903.09778,4846.15495,4848.050675,56.94282999999996,55.04710499999965,4852.46423936508,4826.868263055556,1384211.7,,,2.019001814310096,1.734762823336139,3.753764637646235,2.0,16781.0,-3.0,-173502.0,-0.007266946453159693,-0.9015919555110016,0.2062,0.7888888888888888,0.8082,0.8413,0.225
20260129,4889.9529,4907.2094,4919.7213,4854.4536,1520874.0,-25305.0,1325367.0,2.0,0.0,19365.0,0.0,1.0,-2.0,0.0,-156490.0,4913.15078,4850.703780000001,4853.286630000001,62.44699999999921,59.86414999999943,4857.330251984128,4831.145554904762,1362335.5,,,1.985810697137507,1.734762823336139,3.720573520473646,2.0,19365.0,-1.0,-156490.0,-0.01663845920174847,-0.9138720499529284,0.2106,0.8296296296296296,0.8082,0.864,0.217
20260130,5057.5402,4911.7285,5118.1935,4890.3391,1560899.0,40025.0,3180023.0,3.0,0.0,30146.0,-5234.0,1.0,-2.0,0.0,-139024.0,4942.138400000001,4878.540139999999,4867.07423,63.59826000000157,75.06417000000056,4873.570765,4836.677967293651,1519304.4,3816027.6,0.288075,1.895403203461248,1.748441356637738,3.643844560098986,3.0,24912.0,-1.0,-139024.0,0.02564227409973355,-0.8932329216825572,0.2505,1.0,0.9726,0.996,0.233
20260202,5009.1116,5040.2034,5139.3224,4953.4125,1543789.0,-17110.0,3357363.0,2.0,0.0,18998.0,-4073.0,1.0,-2.0,272.0,-130990.0,4953.48668,4900.41761,4880.409985,53.06906999999956,73.07669499999975,4888.982806031746,4843.564379531746,1749214.3,4028835.6,,2.013740843064748,1.751668686837886,3.765409529902634,2.0,14925.0,-1.0,-130718.0,-0.011083120815085482,-0.902362079270458,0.2421,0.9351351351351352,0.8356,0.864,0.226
20260203,5062.8136,5029.5283,5095.8354,5000.1673,1570210.0,26421.0,2432014.0,2.0,0.0,18771.0,-1838.0,0.0,-3.0,0.0,-165785.0,4985.13082,4927.008610000001,4889.357665,58.12220999999954,95.77315499999986,4906.141100555556,4852.025958611111,1842919.5,2918416.8,0.2922149999999999,2.040160419578648,1.760573807383587,3.800734226962235,2.0,16933.0,-3.0,-165785.0,0.016826411753841843,-0.8960169797779699,0.2541,1.0,0.8219,0.8267,0.232
20260204,5146.7861,5064.6729,5168.5178,5033.1049,1675845.0,105635.0,2434440.0,2.0,0.0,18382.0,-5762.0,0.0,-3.0,0.0,-185788.0,5033.24088,4968.16933,4899.845135,65.07155000000057,133.3957449999998,4929.013546904763,4863.240734968253,1941995.8,2921328.0,,2.105044575121822,1.775893479935624,3.880938055057446,2.0,12620.0,-3.0,-185788.0,0.06303387246433889,-0.8343143365307188,0.2431,0.9173553719008266,0.7671,0.8053,0.292
