,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250228,4209.71,4221.6885,4232.2189,4192.7776,347278.0,-3536.0,285097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.570040000001,4095.14498,4069.397275,65.42506000000049,91.17276500000025,4085.502756190476,4047.24420031746,217250.3,342116.4,,1.349598998603565,1.033297349901494,2.382896348505058,0.0,0.0,0.0,0.0,-0.010182044356394589,0.1673543686016444,,,0.6301,0.796,0.218
20250303,4232.2382,4203.5162,4270.04,4198.2747,336901.0,-10377.0,410869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4180.50902,4117.389,4079.91631,63.12001999999939,100.5927099999999,4101.004722777778,4054.162010595237,240292.8,493042.8,0.16721,1.402571226751808,1.07657146506286,2.479142691814668,0.0,0.0,0.0,0.0,-0.030801333329375694,0.1441568005410907,,,0.6575,0.8093,0.21
20250304,4243.2061,4232.5564,4290.2487,4210.2149,332988.0,-3913.0,374721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4201.97546,4139.816229999999,4091.34708,62.15923000000021,110.6283799999992,4116.744688650794,4062.636444174603,266956.3,449665.2,,1.459680762139606,1.094831087901563,2.554511850041169,0.0,0.0,0.0,0.0,-0.011751174216488282,0.0051511127487482,,,0.5068,0.6587,0.195
20250305,4169.8665,4235.2907,4260.7786,4166.8189,314168.0,-18820.0,407157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4215.83696,4153.95275,4095.87536,61.88420999999926,119.9616000000001,4127.26653674603,4072.090857595237,297771.0,488588.4,,1.578811028485796,1.094831087901563,2.67364211638736,0.0,0.0,0.0,0.0,-0.05990425504825444,0.1960016689381226,,,0.6849,0.7987,0.227
20250306,4169.8853,4178.3558,4193.4553,4149.5329,308496.0,-5672.0,273454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4204.98122,4168.72702,4100.976850000001,36.2541999999994,104.0043699999987,4134.685782460318,4082.334537976191,310663.9,,,1.478560831588798,1.094831087901563,2.573391919490362,0.0,0.0,0.0,0.0,-0.01838597583112909,-0.0788314638480323,,,0.6438,0.7747,0.18
20250307,4135.0869,4169.0787,4180.6143,4119.8305,295789.0,-12707.0,262059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4190.0566,4175.313319999999,4104.1301,14.7432800000006,85.92649999999958,4139.146542380952,4092.732498150793,313208.8,,,1.463585217746076,1.094831087901563,2.55841630564764,0.0,0.0,0.0,0.0,-0.04295967733756157,0.0316623118659813,,,0.6301,0.7467,0.198
20250310,4151.1906,4132.2636,4198.8858,4114.0542,288674.0,-7115.0,260320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4173.84708,4177.17805,4108.692795,-3.330969999999979,65.15428500000053,4143.661222936509,4102.827167936508,312975.7,,,1.565543051874241,1.099263279541566,2.664806331415807,0.0,0.0,0.0,0.0,-0.02464717986379099,-0.2163469147420124,,,0.589,0.7333,0.132
20250311,4072.4164,4152.8517,4152.8517,4066.4614,284047.0,-4627.0,271278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4139.68914,4170.8323,4110.622725,-31.14315999999963,29.06641500000023,4142.792047619047,4111.925081920635,318814.5,,,1.672512770250175,1.108027160941189,2.780539931191364,0.0,0.0,0.0,0.0,-0.01628955771404028,-0.4489728644182402,,,0.589,0.7013,0.083
20250312,4023.7115,4077.0976,4078.9585,4023.7115,284142.0,95.0,219559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4110.458140000001,4163.14755,4110.88405,-52.68940999999904,-0.4259099999990212,4136.227895396825,4119.767751460317,314444.9,,,1.721836724019856,1.114970731123955,2.836807455143811,0.0,0.0,0.0,0.0,0.00033433987231736245,0.3851893406317999,,,0.6164,0.7013,0.343
20250313,4017.8797,4014.6101,4025.0025,4001.4313,308499.0,24357.0,245547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080.05702,4142.51912,4111.646475,-62.46209999999974,-31.58945499999936,4126.882574920634,4125.391477007936,301006.1,,,1.631127916236485,1.114970731123955,2.74609864736044,0.0,0.0,0.0,0.0,0.0789532543055245,0.3252753515416681,,,0.6027,0.7413,0.3
