,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20241225,7053.6184,7086.5974,7123.4753,7033.9272,132324.0,-916.0,108780.0,3.0,-1.0,6060.0,-1740.0,0.0,-2.0,0.0,-4927.0,7187.51654,7485.12869,7761.69882,-297.6121500000008,-574.18228,7605.402507698412,7863.395129111113,165416.6,,,2.180443540150554,1.927240659129983,4.107684199280537,2.0,4320.0,-2.0,-4927.0,-0.006922402587588042,-2.07321657246885,0.2132,,0.3425,0.1133,0.12
20241226,7049.3842,7039.17,7100.6862,7039.17,126572.0,-5752.0,67572.0,3.0,-1.0,4266.0,-1763.0,0.0,-2.0,0.0,-6317.0,7130.60866,7387.00028,7721.869275,-256.3916200000003,-591.2606150000001,7537.05841031746,7817.528657833333,167363.6,,,2.208866036225824,1.927240659129983,4.136106695355807,2.0,2503.0,-2.0,-6317.0,-0.04544449009259552,-2.1208093903308853,0.2042,,0.3014,0.0573,0.119
20241227,7093.7226,7078.0807,7111.7356,7062.6653,123677.0,-2895.0,71821.0,2.0,-1.0,3900.0,-1829.0,0.0,-2.0,0.0,-6534.0,7072.97082,7292.470579999999,7682.450075000001,-219.4997599999997,-609.4792550000011,7474.62462515873,7764.507813023809,168166.6,,,2.114704768736336,1.906291194293332,4.020995963029668,1.0,2071.0,-2.0,-6534.0,-0.0234077476006048,-2.112263061421418,0.2071,,0.3014,0.028,0.12
20241230,7123.9917,7083.7775,7135.6744,6989.7354,123298.0,-379.0,114373.0,2.0,-1.0,3582.0,-1523.0,0.0,-2.0,0.0,-5973.0,7081.32266,7215.703909999999,7630.9112,-134.3812499999995,-549.5885399999997,7418.308340317461,7706.129492015873,169238.0,,,2.20003095288885,1.912491265766793,4.112522218655644,1.0,2059.0,-2.0,-5973.0,-0.0030738535904880856,-1.980796488151344,0.1963,,0.2466,0.0093,0.129
20241231,7071.3201,7119.0771,7119.0771,6977.1824,124837.0,1539.0,131433.0,2.0,-1.0,3523.0,-1701.0,0.0,-2.0,0.0,-7341.0,7078.407400000001,7155.7572,7574.738740000001,-77.34979999999905,-496.3313399999997,7364.183141666668,7644.30216454762,164082.4,,,2.260741310091247,1.912491265766793,4.173232575858041,1.0,1822.0,-2.0,-7341.0,0.012328075810857358,-3.979157663435756,0.2002,,0.2603,0.0093,0.043
20250102,7062.1885,7080.0147,7099.1287,7013.6178,115776.0,-9061.0,74288.0,2.0,-1.0,3729.0,-1615.0,0.0,-2.0,0.0,-5787.0,7080.12142,7133.818980000001,7520.998449999999,-53.69756000000052,-440.8770299999987,7314.075575396824,7582.841433468255,140783.9,,,2.310048313185116,1.912491265766793,4.222539578951909,1.0,2114.0,-2.0,-5787.0,-0.07826319789939193,-4.727091623825288,0.1965,,0.1918,0.0093,0.035
20250103,6874.7169,7065.0498,7075.9366,6716.021,145971.0,30195.0,230273.0,2.0,0.0,2743.0,0.0,0.0,-2.0,0.0,-4783.0,7045.18796,7087.89831,7460.341695,-42.71034999999938,-415.1537349999999,7254.578849920634,7521.118249682539,152539.5,276327.6,,2.639051161294511,1.912491265766793,4.551542427061305,2.0,2743.0,-2.0,-4783.0,0.2068561563598249,-4.467347229358889,0.2029,,0.1233,0.0013,0.037
20250106,6926.9814,6891.073,7037.4313,6891.073,122452.0,-23519.0,142385.0,1.0,-2.0,2305.0,-1611.0,0.0,-2.0,0.0,-2504.0,7011.839719999999,7042.40527,7402.967645,-30.56555000000117,-391.1279250000007,7203.128528730161,7459.726854150795,137429.8,,0.246445,2.656597495074693,1.940064659952667,4.59666215502736,-1.0,694.0,-2.0,-2504.0,-0.1920670956783066,-3.4807780161901523,0.2143,,0.1096,0.0027,0.051
20250107,6936.2124,6975.4043,6987.6108,6905.9334,117962.0,-4490.0,72021.0,2.0,-1.0,2686.0,-1361.0,0.0,-2.0,0.0,-2127.0,6974.28386,7027.803260000001,7351.63084,-53.51940000000013,-377.3469799999993,7157.569419682538,7400.516584619048,118471.5,,,2.474312924516291,1.940064659952667,4.414377584468958,1.0,1325.0,-2.0,-2127.0,-0.03806310506773368,-2.990146385538242,0.2063,,0.1096,0.016,0.066
20250108,6782.0669,6928.6442,6939.1632,6734.8929,128113.0,10151.0,108857.0,2.0,0.0,2997.0,0.0,0.0,-2.0,0.0,-2842.0,6916.433220000001,6997.42031,7291.138075,-80.98708999999872,-374.704854999999,7105.700948174604,7343.46303470635,112180.3,,,2.268222605146129,1.946906410019007,4.215129015165136,2.0,2997.0,-2.0,-2842.0,0.07923473808278629,-3.2931988631275257,0.1998,,0.1096,0.0173,0.059
