,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20241204,13897.6724,13955.5133,13968.5565,13889.6184,744265.0,6085.0,259772.0,1.0,0.0,5840.0,0.0,1.0,-2.0,19191.0,-18633.0,13981.26962,13965.51967,14011.66656,15.74995000000126,-30.3969399999969,13978.33701690476,14000.92426952381,309939.4,,0.116725,0.7827740376696485,1.254251357999675,2.037025395669324,1.0,5840.0,-1.0,558.0,0.00817585134327155,-0.4789617232325819,,,0.589,0.4893,0.274
20241205,13923.4682,13904.5275,13962.6466,13867.4891,756289.0,12024.0,328716.0,1.0,-1.0,0.0,0.0,1.0,-2.0,19299.0,-15059.0,13970.2635,13958.50519,13997.694545,11.75830999999744,-27.431045000003,13969.82920761905,13994.57943792857,315107.8,,0.12052,0.7450971618293816,1.217364097403902,1.962461259233283,0.0,0.0,-1.0,4240.0,0.015898684233143678,-0.463902747446078,,,0.6164,0.5107,0.287
20241206,13885.8883,13937.4425,13948.1268,13873.2015,755419.0,-870.0,271381.0,0.0,0.0,0.0,0.0,2.0,-2.0,17948.0,-16868.0,13933.14746,13958.43337,13982.62116,-25.28590999999687,-49.47369999999682,13961.0044018254,13988.64074638889,311829.4,,0.13018,0.7181754719803032,1.211721675619678,1.929897147599981,0.0,0.0,0.0,1080.0,-0.0011516787372305966,-0.4652237154655405,,,0.6438,0.5253,0.285
20241209,13749.8599,13880.2114,13898.6462,13692.1938,794104.0,38685.0,623275.0,0.0,0.0,0.0,0.0,1.0,-2.0,17600.0,-17000.0,13881.09244,13936.45853,13960.405565,-55.36609000000135,-79.31312500000058,13942.34478634921,13981.73391454762,347004.1,747930.0,0.144325,0.7839193616115181,1.211721675619678,1.995641037231196,0.0,0.0,-1.0,600.0,0.04871528162558053,-0.434084679721654,,,0.6712,0.5467,0.318
20241210,13771.2358,13843.3924,13883.1675,13759.3806,792191.0,-1913.0,454880.0,0.0,0.0,0.0,0.0,2.0,-2.0,21793.0,-10091.0,13845.62492,13920.38097,13945.7343,-74.7560500000036,-100.1093800000017,13926.16724857143,13974.07587130952,368316.9,545856.0,0.14789,0.799129273764722,1.194883218994986,1.994012492759708,0.0,0.0,0.0,11702.0,-0.002414821678105406,-0.4478657249392037,,,0.726,0.564,0.302
20241211,13758.7981,13731.2584,13803.1076,13726.8556,793690.0,1499.0,254549.0,0.0,0.0,0.0,0.0,1.0,-2.0,12072.0,-9967.0,13817.85006,13899.55984,13930.472495,-81.70978000000105,-112.6224349999993,13907.58011952381,13965.2303688492,372305.6,,,0.7938180639575594,1.17879531793801,1.972613381895569,0.0,0.0,-1.0,2105.0,0.0018886467008529778,-0.4194633391413496,,,0.726,0.5933,0.324
20241212,13755.6486,13772.2912,13772.2912,13704.4572,789015.0,-4675.0,324249.0,0.0,0.0,0.0,0.0,2.0,-1.0,13199.0,-8935.0,13784.28614,13877.27482,13915.830465,-92.98868000000039,-131.5443250000008,13890.18890111112,13955.12284722222,380345.4,,,0.7609991999167648,1.17879531793801,1.939794517854775,0.0,0.0,1.0,4264.0,-0.005925109155085771,-0.4842959308990299,,,0.5342,0.4373,0.262
20241213,13648.2652,13760.5358,13760.5358,13638.419,803423.0,14408.0,360576.0,0.0,0.0,0.0,0.0,2.0,-1.0,12620.0,-8529.0,13736.76152,13834.95449,13899.26084,-98.19297000000006,-162.499319999999,13867.72748285714,13942.59633392064,373738.7,,,0.7699927924828952,1.171228791269619,1.941221583752514,0.0,0.0,1.0,4091.0,0.017933268029419122,-0.3647618812043426,,,0.5753,0.4493,0.37
20241216,13566.3166,13641.5017,13642.5457,13527.6858,828306.0,24883.0,315590.0,0.0,0.0,0.0,0.0,2.0,-1.0,15361.0,-8211.0,13700.05286,13790.57265,13879.042765,-90.51978999999665,-178.9899049999985,13837.13623293651,13926.88437392857,370682.7,,,0.7849439600477113,1.168285741235978,1.953229701283689,0.0,0.0,1.0,7150.0,0.030040830321161505,-0.3674041511349943,0.117,,0.5616,0.4507,0.368
20241217,13531.1972,13565.6245,13596.909,13510.2985,842765.0,14459.0,232491.0,0.0,0.0,0.0,0.0,2.0,-1.0,15882.0,-8678.0,13652.04514,13748.83503,13859.79487,-96.78988999999638,-207.7497299999995,13804.48240087302,13908.47977985714,342547.9,,,0.8024360539784212,1.168285741235978,1.970721795214399,0.0,0.0,1.0,7204.0,0.017156621359453703,-0.441165637425391,0.1199,,0.6849,0.6187,0.307
20241218,13387.5297,13532.3176,13532.3176,13337.3523,863468.0,20703.0,395035.0,0.0,0.0,0.0,0.0,2.0,-1.0,15544.0,-5194.0,13577.79146,13697.82076,13831.670215,-120.0292999999965,-253.8787549999979,13762.40312349207,13886.88639051587,356074.2,,0.14237,0.8733949711456666,1.168285741235978,2.041680712381644,0.0,0.0,1.0,10350.0,0.02397656890585407,-0.4385436434222833,0.1238,,0.6575,0.6307,0.31
20241219,13348.6583,13371.8383,13393.6353,13313.2727,870237.0,6769.0,232054.0,0.0,0.0,0.0,0.0,2.0,-1.0,15381.0,-8895.0,13496.3934,13640.33977,13799.42248,-143.9463699999997,-303.0290799999984,13716.53570825396,13861.55704057937,346408.0,,0.14812,0.8324623126475666,1.166838555897768,1.999300868545335,0.0,0.0,1.0,6486.0,0.007778340842781908,-0.4471571318536587,0.1288,,0.6164,0.5707,0.3
