,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240523,17943.3125,18219.5313,18241.6914,17867.4238,180507.0,69.0,89273.0,3.0,-1.0,5044.0,-2489.0,2.0,-2.0,2993.0,-2864.0,17995.29884,17874.34805,17558.15449,120.950789999999,437.1443499999987,17725.33265761905,17507.9634714127,80080.7,,,1.52902016741495,1.518523001185353,3.047543168600303,2.0,2555.0,0.0,129.0,0.00038225664378666756,-2.138189139814985,,,0.3151,0.2718,0.5239
20240524,18014.1914,17986.1836,18071.1699,17907.6973,175483.0,-5024.0,54205.0,2.0,-1.0,3511.0,-2289.0,2.0,-2.0,3536.0,-2567.0,18006.82852,17901.50391,17598.113475,105.3246099999997,408.7150449999972,17767.21148952381,17553.44454434921,72913.1,,,1.435726091535225,1.518523001185353,2.954249092720578,1.0,1222.0,0.0,969.0,-0.028629553859918055,-2.303395397304454,,,0.3014,0.2727,0.5074
20240527,17988.2168,18070.0742,18162.4805,17953.6133,180426.0,4943.0,64225.0,3.0,-1.0,5868.0,-2144.0,2.0,-2.0,2909.0,-2938.0,18026.1379,17919.21758,17629.31836,106.9203200000011,396.8195400000004,17809.7619984127,17598.82914474603,69540.3,,,1.410089087749671,1.518523001185353,2.928612088935024,2.0,3724.0,0.0,-29.0,0.027396273264385398,-2.307394512679618,,,0.3425,0.2737,0.5055
20240528,17708.4805,18045.6855,18152.125,17696.4648,188872.0,8446.0,131268.0,3.0,-1.0,7322.0,-1825.0,2.0,-2.0,1838.0,-3521.0,17970.09298,17912.65665,17659.362795,57.43633000000045,310.7301849999967,17829.54225174603,17641.8506375,75454.1,157521.6,,1.497070786896964,1.522289421927985,3.019360208824949,2.0,5497.0,0.0,-1683.0,0.04471811597272227,-2.119079179470573,,,0.3973,0.2787,0.5281
20240529,17780.8574,17780.3945,17884.5156,17694.1484,179712.0,-9160.0,70166.0,3.0,-1.0,6752.0,-1670.0,1.0,-2.0,2748.0,-2996.0,17887.01172,17921.18087,17686.5959,-34.1691499999979,200.415820000002,17842.69529492064,17682.51776490476,75547.3,,,1.486078259454779,1.522289421927985,3.008367681382764,2.0,5082.0,-1.0,-248.0,-0.0509704415954416,-0.1895247725757549,,,0.3836,0.2787,0.6764
20240530,17780.7715,17800.0234,17862.2188,17707.0859,177105.0,-2607.0,57680.0,3.0,-1.0,6245.0,-2010.0,2.0,-2.0,4342.0,-2951.0,17854.50352,17924.90118,17728.22422,-70.39766000000236,126.279300000002,17851.64410793651,17720.4982548254,76792.3,,,1.342438335766448,1.522289421927985,2.864727757694434,2.0,4235.0,0.0,1391.0,-0.014720081307698822,-0.3333299522595664,,,0.3562,0.2787,0.6634
20240531,17849.8457,17785.7168,17912.584,17684.5156,175400.0,-1705.0,60762.0,3.0,-1.0,6683.0,-1892.0,2.0,-2.0,3830.0,-2748.0,17821.63438,17914.23145,17770.95049,-92.5970699999998,50.68389000000025,17860.18550325397,17754.55939246825,75317.1,,,1.329085924856389,1.522289421927985,2.851375346784375,2.0,4791.0,0.0,1082.0,-0.009720638540478905,-0.2179370589900662,,,0.3288,0.28,0.6736
20240603,18143.9473,18099.2383,18447.3984,17999.9668,188721.0,13321.0,175028.0,3.0,-1.0,5996.0,-1844.0,2.0,-2.0,943.0,-2540.0,17852.78048,17939.45919,17814.41143,-86.67871000000378,38.36904999999751,17898.13015833333,17787.56310576984,83359.5,210033.6,,1.476221376581357,1.526056823358923,3.00227819994028,2.0,4152.0,0.0,-1597.0,0.07058567938915118,0.463411831352767,,,0.2877,0.2853,0.7165
20240604,18023.0586,18163.916,18210.4238,17985.5664,185021.0,-3700.0,78104.0,3.0,-1.0,6591.0,-1867.0,2.0,-2.0,1089.0,-3441.0,17915.6961,17942.89454,17849.928325,-27.19844000000012,65.7677750000039,17923.15901761905,17818.44261525397,85020.3,,,1.470907715906793,1.526056823358923,2.996964539265716,2.0,4724.0,0.0,-2352.0,-0.019997729987406836,0.4593136639958595,,,0.274,0.3213,0.7145
20240605,17913.0977,18018.0469,18088.9492,17902.8125,186378.0,1357.0,71023.0,3.0,-1.0,6245.0,-1573.0,1.0,-2.0,1213.0,-3637.0,17942.14416,17914.57794,17872.02403,27.56622000000061,70.12012999999934,17933.62398444444,17844.12864638095,85173.4,,,1.496458534400714,1.526056823358923,3.022515357759637,2.0,4672.0,-1.0,-2424.0,0.007280902252411766,0.6262972726513575,,,0.2877,0.3373,0.7282
20240606,18006.8809,17969.2656,18046.5254,17872.4746,182272.0,-4106.0,64727.0,3.0,-1.0,5633.0,-1218.0,1.0,-2.0,2325.0,-3642.0,17987.36604,17920.93478,17897.641415,66.43125999999756,89.72462500000256,17943.42315507937,17865.93769612698,82718.8,,,1.461391411994505,1.526056823358923,2.987448235353428,2.0,4415.0,-1.0,-1317.0,-0.022526773174157303,0.9344949025463798,,,0.2877,0.3387,0.7503
20240607,17850.4824,18085.6758,18148.2969,17795.9473,185529.0,3257.0,96636.0,3.0,-1.0,6688.0,-928.0,1.0,-2.0,1730.0,-3456.0,17987.49338,17904.56388,17903.033895,82.92949999999837,84.4594849999994,17946.22483531747,17883.83903070635,86961.9,,,1.484958455129752,1.552044853506039,3.037003308635791,2.0,5760.0,-1.0,-1726.0,0.017555207002678826,0.783813065297493,,,0.3562,0.4147,0.7409
20240611,18099.9746,17997.9023,18104.4375,17767.8848,183014.0,-2515.0,99027.0,3.0,-1.0,7022.0,-1141.0,2.0,-2.0,2149.0,-3490.0,17978.69884,17915.73966,17917.47862,62.95918000000165,61.22021999999924,17957.40351484127,17898.60318234921,90442.1,,,1.540993011837143,1.594596296253944,3.135589308091087,2.0,5881.0,0.0,-1341.0,-0.0137421180893265,1.1228536403042175,,,0.5068,0.4867,0.7618
20240612,18068.8047,18130.9844,18201.9805,18030.1934,185358.0,2344.0,93464.0,3.0,-1.0,6779.0,-1317.0,2.0,-2.0,2201.0,-3442.0,17987.84806,17951.77208,17932.214365,36.0759799999978,55.63369500000044,17973.38536047619,17912.98749322222,86661.7,,,1.520521509565865,1.594596296253944,3.11511780581981,2.0,5462.0,0.0,-1241.0,0.012645798940428792,1.2126345904468645,,,0.5616,0.5307,0.7669
20240613,17659.5332,17965.2832,17965.2832,17553.5469,186103.0,745.0,128832.0,3.0,-1.0,8327.0,-1010.0,2.0,-2.0,1321.0,-3067.0,17937.13516,17939.63966,17930.410265,-2.504500000002736,6.724894999999378,17953.99275119048,17924.11723884921,92528.3,154598.4,,1.578437807933917,1.617983103174406,3.196420911108322,2.0,7317.0,0.0,-1746.0,0.00400315954068446,0.6991061043313784,,,0.6438,0.5973,0.7298
