,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240506,3859.2141,3727.219,3864.3362,3727.219,148082.0,19227.0,150797.0,0.0,-1.0,0.0,-2619.0,2.0,-1.0,11192.0,-4316.0,3766.65342,3632.93332,3508.860819999999,133.7201,257.7926000000007,3579.935211507935,3463.584845920635,212656.2,,,2.930573570772991,2.003445646023267,4.934019216796258,-1.0,-2619.0,1.0,6876.0,0.12984022365986414,0.5217830651058283,,,0.1096,0.0979,0.9763
20240507,3779.8547,3860.6724,3866.3311,3757.1765,146116.0,-1966.0,232466.0,0.0,-1.0,0.0,-2457.0,2.0,-1.0,8109.0,-4972.0,3786.80888,3656.547749999999,3531.56095,130.2611300000003,255.2479299999995,3608.907716190476,3486.007490468254,221343.6,,,3.050340338700569,2.018348673420729,5.068689012121299,-1.0,-2457.0,1.0,3137.0,-0.013455063100550248,0.4984715278727423,,,0.1096,0.0972,0.9717
20240508,3724.7725,3786.2014,3786.2014,3720.2954,141350.0,-4766.0,164693.0,0.0,-2.0,0.0,-2553.0,2.0,-2.0,7019.0,-6756.0,3773.87558,3677.69973,3551.82953,96.17584999999963,222.0460499999999,3629.848360952381,3508.973580150794,227032.0,,,2.730992254561249,2.018348673420729,4.749340927981979,-2.0,-2553.0,0.0,263.0,-0.0337177219667492,0.4264590490973167,,,0.0274,0.0069,0.9108
20240509,3806.1353,3732.417,3823.5974,3717.7703,159028.0,17678.0,271993.0,1.0,-1.0,323.0,0.0,2.0,-1.0,5831.0,-7133.0,3785.3505,3712.45049,3574.808855,72.9000100000003,210.5416450000002,3652.566187777777,3533.095419436508,243486.7,,,2.772462209827267,2.031602372019572,4.804064581846839,0.0,323.0,1.0,-1302.0,0.11116281409563096,0.3009867357066815,,,0.0137,0.0137,0.6963
20240510,3818.0503,3797.3909,3840.916,3759.2759,156844.0,-2184.0,259487.0,1.0,-1.0,90.0,0.0,2.0,-2.0,4671.0,-8235.0,3797.60538,3747.41863,3598.602995,50.18674999999985,199.0023850000002,3675.468072777778,3558.565092571428,261780.3,,,2.66217383735512,2.080401265023831,4.742575102378951,0.0,90.0,0.0,-3564.0,-0.013924663997347682,0.3270585190831103,,,0.0274,0.0204,0.7535
20240513,3768.6838,3791.5793,3803.5632,3688.938,147376.0,-9468.0,206105.0,1.0,-1.0,0.0,-578.0,2.0,-2.0,4975.0,-7274.0,3779.49932,3773.07637,3618.185060000001,6.422950000000128,161.3142599999992,3692.313780873016,3584.645284968254,275264.2,,,2.782624223722843,2.080401265023831,4.863025488746674,0.0,-578.0,0.0,-2299.0,-0.06424383888828575,0.281214080354363,,,0.0274,0.027,0.6435
20240514,3698.7861,3774.6763,3808.5386,3694.3938,139948.0,-7428.0,178319.0,1.0,-1.0,347.0,0.0,2.0,-1.0,5668.0,-8115.0,3763.2856,3775.04724,3635.812815,-11.76163999999972,127.4727849999999,3703.54449388889,3609.600209166667,261657.8,,,2.880137461368575,2.15034999262285,5.030487453991425,0.0,347.0,1.0,-2447.0,-0.053076857118358245,0.3152462230989208,,,0.0411,0.0336,0.7373
20240515,3676.0742,3679.4478,3702.1602,3650.4666,134869.0,-5079.0,145138.0,1.0,-1.0,130.0,0.0,2.0,-1.0,4522.0,-7436.0,3753.54594,3763.71076,3651.465279999999,-10.16482000000042,102.0806600000005,3707.629142777778,3631.669663444444,240398.5,,,2.831778573981254,2.15034999262285,4.982128566604104,0.0,130.0,1.0,-2914.0,-0.037658765172129995,0.1045906770390067,,,0.0274,0.04,0.2431
20240516,3740.458,3690.0637,3779.6746,3678.5959,143714.0,8845.0,243041.0,1.0,-1.0,0.0,-584.0,2.0,-1.0,4841.0,-8998.0,3740.41048,3762.88049,3664.61157,-22.47000999999955,75.79890999999998,3715.997959285714,3651.349798206349,212641.7,,,2.932531370775998,2.212827573724342,5.14535894450034,0.0,-584.0,1.0,-4157.0,0.061545848003673964,0.1166500803345074,,,0.0274,0.0464,0.2648
20240517,3773.4827,3728.4729,3783.0869,3721.3652,142810.0,-904.0,166490.0,1.0,-1.0,0.0,-708.0,2.0,-1.0,5444.0,-9630.0,3731.496959999999,3764.55117,3681.45526,-33.05421000000024,50.04169999999931,3725.316674047619,3669.152760007937,201852.9,,,2.864718681338691,2.212827573724342,5.077546255063032,0.0,-708.0,1.0,-4186.0,-0.006330088929346684,0.143280300159522,,,0.0137,0.0526,0.3136
20240520,3894.1174,3784.3811,3989.5791,3770.4216,159027.0,16217.0,409636.0,1.0,-1.0,0.0,-366.0,2.0,-1.0,4246.0,-9008.0,3756.583680000001,3768.0415,3700.48741,-11.45781999999963,56.09627000000046,3744.043238174604,3685.563562674603,227736.8,491563.2,,2.928801698785112,2.319896519814732,5.248698218599844,0.0,-366.0,1.0,-4762.0,0.10197639394568218,0.0190394525847373,,,0.0274,0.0588,0.1584
20240521,4086.8716,3857.9148,4153.498,3850.5454,177807.0,18780.0,601544.0,1.0,-1.0,140.0,0.0,2.0,-1.0,4391.0,-10538.0,3834.20078,3798.74319,3727.64547,35.45758999999998,106.5553099999997,3775.369614761904,3702.209752531746,264644.6,721852.7999999999,,3.205434021631237,2.418976022064861,5.624410043696098,0.0,140.0,1.0,-6147.0,0.10562013868970288,0.2213852857519335,,,0.0685,0.0649,0.4685
20240522,4141.9692,4133.6216,4259.1182,4061.0391,190702.0,12895.0,887840.0,2.0,0.0,3104.0,0.0,2.0,-1.0,3553.0,-13200.0,3927.37978,3840.46286,3759.081295000001,86.91692000000057,168.2984849999993,3816.323736428572,3720.857290079365,336959.3,1065408.0,,3.272731537834429,2.418976022064861,5.691707559899291,2.0,3104.0,1.0,-9647.0,0.0676185881637319,0.2722483594431653,,,0.0685,0.071,0.6188
20240523,3974.6846,4096.0181,4127.3174,3939.2686,180017.0,-10685.0,560048.0,2.0,0.0,2947.0,0.0,2.0,-2.0,2303.0,-13995.0,3974.2251,3857.31779,3784.88414,116.9073099999996,189.34096,3841.410056111111,3739.741676912699,365764.8,672057.6,,3.503344039844178,2.477448571578711,5.980792611422889,2.0,2947.0,0.0,-11692.0,-0.05935550531338707,0.1035279279324104,,,0.0548,0.0769,0.2411
20240524,4091.8767,3993.7468,4125.0557,3990.4067,194160.0,14143.0,555056.0,1.0,-2.0,558.0,-234.0,2.0,-1.0,5310.0,-12324.0,4037.9039,3884.70043,3816.05953,153.2034699999999,221.8443700000003,3868.67326968254,3759.062196603175,395321.7,666067.2,,3.512798141595892,2.477448571578711,5.990246713174604,-1.0,324.0,1.0,-7014.0,0.07284198599093532,0.2467796695183277,,,0.0274,0.0828,0.5422
20240527,4066.2195,4118.0996,4185.0156,4029.7954,183385.0,-10775.0,657726.0,1.0,-1.0,0.0,-45.0,2.0,-1.0,3398.0,-5904.0,4072.32432,3914.454,3843.765185,157.8703199999995,228.5591349999995,3895.070851428571,3779.33790365873,440483.8,789271.2,,3.579154084845227,2.509489367239345,6.088643452084572,0.0,-45.0,1.0,-2506.0,-0.0587561687160891,0.2042540848882162,,,0.0822,0.0886,0.4381
20240528,4042.2422,4094.4216,4151.0283,4036.5789,179509.0,-3876.0,463433.0,0.0,-2.0,0.0,-2202.0,2.0,-1.0,2748.0,-6114.0,4063.39844,3948.79961,3861.923424999999,114.5988299999995,201.4750150000004,3917.253090952381,3800.708763365079,468995.2,,,3.647275938272932,2.600528219517068,6.24780415779,-2.0,-2202.0,1.0,-3366.0,-0.02159223214434931,0.104015848087909,,,0.0411,0.0943,0.2423
20240529,4047.9272,4062.4304,4080.9932,3948.3772,170821.0,-8688.0,428138.0,2.0,-1.0,1219.0,-214.0,2.0,-2.0,2380.0,-7531.0,4044.59004,3985.98491,3874.847835,58.60512999999992,169.7422050000005,3935.049171428573,3823.450766230159,497295.2,,,3.680055232401893,2.689588322250815,6.369643554652709,1.0,1005.0,0.0,-5151.0,-0.050860257228326725,0.1564868281940472,,,0.0411,0.1,0.3333
20240530,3969.4712,4082.5159,4111.2783,3946.363,173233.0,2412.0,502748.0,2.0,0.0,2694.0,0.0,2.0,-2.0,1995.0,-6211.0,4043.54736,4008.88623,3885.88336,34.6611299999995,157.6639999999998,3948.167636111111,3846.667733912699,523265.9,,,3.821402837433367,2.740533153990266,6.561935991423633,2.0,2694.0,0.0,-4216.0,0.013923444147477674,0.0035632781913447,,,0.0685,0.1056,0.1441
20240531,3953.2246,3938.7122,3987.3955,3909.6753,168798.0,-4435.0,332766.0,2.0,0.0,3458.0,0.0,2.0,-2.0,1896.0,-6247.0,4015.81694,4026.86042,3895.705795,-11.04348000000027,120.1111449999994,3953.958310873015,3869.531897595238,539893.5,,,3.715443996266884,2.740533153990266,6.45597715025715,2.0,3458.0,0.0,-4351.0,-0.02627400798587661,-0.1452005521178367,,,0.0274,0.1111,0.0435
20240603,3801.5994,3988.9636,3997.2549,3732.478,166245.0,-2553.0,605972.0,2.0,0.0,2407.0,0.0,2.0,-1.0,2419.0,-7017.0,3962.89292,4017.60862,3892.825060000001,-54.7157000000002,70.0678599999992,3950.500853253968,3890.177659103175,559527.1,,,3.981118170931586,2.774008805069742,6.755126976001328,2.0,2407.0,1.0,-4598.0,-0.01535685283767933,-0.1515145877529941,,,0.0822,0.1963,0.039
20240604,3808.3313,3818.5525,3823.3455,3751.6663,167006.0,761.0,341923.0,2.0,-1.0,1258.0,-176.0,1.0,-2.0,3190.0,-6144.0,3916.11074,3989.75459,3894.24889,-73.64384999999947,21.86185000000023,3941.873185476191,3906.828016174603,533565.0,,,4.007692698247987,2.774008805069742,6.781701503317729,1.0,1082.0,-1.0,-2954.0,0.0045567225129636065,-0.108005769740325,,,0.0548,0.2134,0.0647
20240605,3801.2024,3781.3931,3856.0173,3761.3884,169069.0,2063.0,384661.0,1.0,0.0,607.0,0.0,2.0,-2.0,3543.0,-5991.0,3866.76578,3955.67791,3898.070385,-88.9121299999997,-31.30460500000027,3932.305980079365,3918.426240539683,483247.1,,,3.987124102080994,2.774008805069742,6.761132907150737,1.0,607.0,0.0,-2448.0,0.01220211866161153,-0.0589314867214387,,,0.0548,0.2242,0.0901
20240606,3866.2852,3802.271,3869.3782,3764.8877,173407.0,4338.0,304040.0,1.0,-2.0,0.0,-998.0,2.0,-1.0,4923.0,-4776.0,3846.12858,3944.83797,3901.07788,-98.70938999999998,-54.94930000000022,3926.684707063492,3926.95370563492,457646.3,,,4.05745973980405,2.774008805069742,6.831468544873792,-1.0,-998.0,1.0,147.0,0.025016291153182973,-0.1206089879315967,,,0.0548,0.247,0.0598
20240607,3843.718,3854.7864,3914.0701,3828.4084,161696.0,-11711.0,305549.0,1.0,-1.0,0.0,-15.0,2.0,-2.0,4252.0,-5566.0,3824.22726,3920.0221,3902.361265,-95.79484000000002,-78.1340050000008,3922.549814365079,3932.341360103174,432695.6,,,3.820592654990839,2.740533153990266,6.561125808981105,0.0,-15.0,0.0,-1314.0,-0.07242603403918464,-0.177830821700552,,,0.0685,0.3473,0.0255
20240611,3800.9534,3805.1929,3838.1584,3781.7129,157199.0,-4497.0,129027.0,1.0,-1.0,0.0,-35.0,2.0,-2.0,5625.0,-5583.0,3824.09806,3893.49549,3903.974745,-69.39742999999953,-79.87668499999927,3913.055273253968,3934.139802285715,379825.7,,,3.403956249003605,2.709993057803402,6.113949306807006,0.0,-35.0,0.0,42.0,-0.028607052207711245,-0.1757990033952735,,,0.0685,0.4226,0.0297
20240612,3888.6362,3797.3076,3916.8796,3794.2661,169636.0,12437.0,299662.0,1.0,-2.0,0.0,-1914.0,2.0,-2.0,5914.0,-4214.0,3840.15904,3878.13489,3913.46725,-37.97584999999981,-73.30821000000014,3908.984461746032,3933.312939365079,363448.6,,,3.282328395481289,2.740533153990266,6.022861549471555,-1.0,-1914.0,0.0,1700.0,0.07331580560730033,-0.2946572088862623,,,0.0822,0.432,0.0127
20240613,3891.488,3918.0032,3932.7866,3820.3662,173268.0,3632.0,295550.0,0.0,-2.0,0.0,-2637.0,2.0,-1.0,6704.0,-4482.0,3858.21616,3862.49097,3924.23794,-4.274810000000343,-66.02178000000004,3906.424905317459,3930.450512753968,350189.8,,,3.122779738244891,2.774008805069742,5.896788543314633,-2.0,-2637.0,1.0,2222.0,0.020961747120068333,-0.3765864528197539,,,0.0548,0.1294,0.0084
20240614,3865.6714,3897.8999,3901.9858,3811.7971,170294.0,-2974.0,278210.0,0.0,-2.0,0.0,-2297.0,2.0,-1.0,6266.0,-3886.0,3858.0934,3852.11099,3930.49861,5.982410000000073,-72.40520999999944,3901.266177539683,3925.760366896825,327736.0,,,3.025576715415329,2.774008805069742,5.799585520485071,-2.0,-2297.0,1.0,2380.0,-0.01746391534640093,-0.2177573823798002,,,0.0685,0.1579,0.0293
20240617,3720.1504,3858.2544,3860.812,3718.6829,172970.0,2676.0,395438.0,2.0,0.0,2279.0,0.0,1.0,-2.0,4893.0,-4711.0,3833.37988,3828.80357,3927.831995,4.576309999999467,-94.45211500000005,3885.262718888889,3918.890807698413,334003.2,,,3.029699825845801,2.800794535765006,5.830494361610808,2.0,2279.0,-1.0,182.0,0.015470890905937446,0.0010930425301248,,,0.0411,0.1977,0.1792
20240618,3733.3152,3715.5627,3770.8772,3709.2935,169159.0,-3811.0,216218.0,2.0,-1.0,546.0,-649.0,2.0,-1.0,5698.0,-3559.0,3819.85224,3821.97515,3919.791885,-2.122909999999592,-99.93964499999993,3866.221133650793,3910.462835738095,295027.8,,,2.949120924804716,2.774008805069742,5.723129729874458,1.0,-103.0,1.0,2139.0,-0.022529099840978013,-0.0250257359785264,,,0.0411,0.2023,0.1535
20240619,3774.2537,3725.0942,3802.0525,3705.1245,170046.0,887.0,268796.0,2.0,-3.0,0.0,-2288.0,2.0,-1.0,5199.0,-2023.0,3796.97574,3818.56739,3904.16099,-21.59164999999985,-107.18525,3850.655202857143,3901.34103747619,287715.1,,,2.897710069769818,2.740533153990266,5.638243223760085,-1.0,-2288.0,1.0,3176.0,0.005216235606835797,0.0356666616022306,,,0.0548,0.2069,0.2231
20240620,3839.4719,3774.8284,3860.45,3771.3848,176405.0,6359.0,236472.0,1.0,-1.0,18.0,-2420.0,1.0,-2.0,5199.0,-2112.0,3786.57252,3822.39434,3889.036125,-35.82182000000012,-102.4636049999995,3843.327279444444,3892.443167412698,272896.2,,,2.763197320319603,2.740533153990266,5.50373047430987,0.0,-2402.0,-1.0,3087.0,0.03604773107338227,0.2065990344001084,,,0.0548,0.2114,0.4774
20240621,3837.1372,3845.7864,3900.4631,3828.1658,177599.0,1194.0,242187.0,1.0,-2.0,1136.0,-4135.0,2.0,-2.0,4171.0,-2844.0,3780.86568,3819.47954,3882.158754999999,-38.61385999999993,-101.2930749999991,3838.005876269841,3883.575284333333,266710.9,,,2.759054652715827,2.740533153990266,5.499587806706094,-1.0,-2999.0,0.0,1327.0,0.00672301082776367,0.0803302189455691,,,0.0685,0.2159,0.2623
20240624,3802.1934,3819.4236,3834.5542,3777.0967,171823.0,-5776.0,228016.0,1.0,-3.0,0.0,-3832.0,2.0,-2.0,4915.0,-2641.0,3797.27428,3815.32708,3867.67459,-18.05279999999993,-70.40030999999999,3830.525781507936,3874.372881047618,258957.6,,,2.376144538974714,2.740533153990266,5.116677692964981,-2.0,-3832.0,0.0,2274.0,-0.033615988546352935,0.0741784766602079,,,0.0548,0.2147,0.249
20240625,3830.4609,3803.8774,3847.2705,3788.4819,168614.0,-3209.0,206417.0,1.0,-2.0,668.0,-3913.0,1.0,-2.0,5552.0,-3573.0,3816.70342,3818.27783,3855.88666,-1.574410000000171,-39.18323999999984,3825.849204603176,3865.652274182539,266696.6,,,2.351064724025763,2.740533153990266,5.09159787801603,-1.0,-3245.0,-1.0,1979.0,-0.019031634383858992,0.060836267500402,,,0.0411,0.2191,0.2398
20240626,3787.0771,3824.3252,3825.064,3720.2686,139447.0,-29167.0,306966.0,0.0,-2.0,0.0,-3282.0,2.0,-2.0,5531.0,-3736.0,3819.2681,3808.12192,3843.128405,11.14618000000019,-23.86030500000015,3819.092393095238,3856.66306731746,267427.0,,,2.380786589403317,2.774008805069742,5.15479539447306,-2.0,-3282.0,0.0,1795.0,-0.20916190380574698,0.1536187569308789,,,0.0822,0.2235,0.3725
20240627,3755.5081,3783.7395,3795.4407,3751.9275,137253.0,-2194.0,165769.0,0.0,-2.0,0.0,-3267.0,2.0,-1.0,5805.0,-3431.0,3802.47534,3794.523929999999,3828.50745,7.951410000000578,-26.0321100000001,3811.523044761904,3847.172881261905,254448.9,,,2.271474437428184,2.774008805069742,5.045483242497927,-2.0,-3267.0,1.0,2374.0,-0.015985078650375583,0.0479373699662508,,,0.0685,0.2278,0.2298
20240628,3813.8679,3771.7239,3819.9314,3767.8826,132276.0,-4977.0,180839.0,0.0,-3.0,0.0,-5676.0,2.0,-1.0,6442.0,-3242.0,3797.82148,3789.34358,3820.727285,8.477900000000318,-22.90580499999987,3808.604812460318,3837.906744753968,244711.8,,,2.232928709313359,2.774008805069742,5.0069375143831,-3.0,-5676.0,1.0,3200.0,-0.037625873174271976,0.0709030130613811,,,0.0411,0.232,0.253
20240701,3844.5276,3829.1357,3853.9688,3804.1152,132590.0,314.0,161466.0,0.0,-4.0,0.0,-6807.0,1.0,-1.0,6624.0,-4046.0,3806.28832,3801.7813,3815.292435,4.507019999999557,-9.004115000000638,3810.20514595238,3830.400987460317,221314.6,,,2.20834355257748,2.774008805069742,4.982352357647223,-4.0,-6807.0,0.0,2578.0,0.002368202730220982,0.0377435182610609,,,0.2055,0.456,0.22
20240702,3904.5303,3852.9097,3924.1946,3846.2888,142473.0,9883.0,225690.0,1.0,-3.0,0.0,-6778.0,2.0,-1.0,7313.0,-3543.0,3821.1022,3818.90281,3820.43898,2.199389999999767,0.663220000000365,3816.974059285715,3825.47628002381,222261.8,,,2.127261572041935,2.774008805069742,4.901270377111677,-2.0,-6778.0,1.0,3770.0,0.06936752928625073,0.1073168080053829,,,0.2055,0.4645,0.3147
20240703,3897.1904,3913.0522,3918.2996,3835.8606,134756.0,-7717.0,190337.0,1.0,-3.0,0.0,-4977.0,2.0,-1.0,6242.0,-2063.0,3843.12486,3831.19648,3824.881935,11.92837999999983,18.24292500000001,3823.902293253968,3822.800989063492,214415.9,,,2.070895118374411,2.774008805069742,4.844903923444154,-2.0,-4977.0,1.0,4179.0,-0.05726646679925198,0.0865563773634595,,,0.1918,0.4783,0.2778
20240704,3867.22,3909.3508,3916.8853,3856.2324,135867.0,1111.0,133833.0,1.0,-3.0,588.0,-4784.0,2.0,-1.0,5188.0,-2974.0,3865.467239999999,3833.97129,3828.182814999999,31.49594999999954,37.28442500000028,3829.248240079364,3821.393085126984,204152.0,,,2.015531733471141,2.774008805069742,4.789540538540884,-2.0,-4196.0,1.0,2214.0,0.008177114383919569,0.1270094355475664,,,0.1918,0.4865,0.3478
20240705,3861.2266,3869.3374,3897.561,3845.7087,131937.0,-3930.0,144451.0,1.0,-3.0,0.0,-4052.0,2.0,-1.0,5375.0,-3233.0,3874.93898,3836.38023,3827.929885,38.55875000000015,47.00909499999989,3833.126364920635,3820.905133992063,194378.4,,,1.832556325191595,2.774008805069742,4.606565130261338,-2.0,-4052.0,1.0,2142.0,-0.02978694376861684,0.0367785448665178,,,0.2466,0.4892,0.2165
20240708,3873.3816,3875.1123,3899.4253,3846.9219,136204.0,4267.0,193341.0,0.0,-2.0,0.0,-4666.0,2.0,-1.0,5589.0,-3037.0,3880.70978,3843.49905,3829.413065,37.21072999999978,51.29671499999995,3837.797358333333,3821.632291674603,190910.9,,,1.81086230503521,2.774008805069742,4.584871110104952,-2.0,-4666.0,1.0,2552.0,0.03132800798801797,0.0582617277552824,,,0.3014,0.5134,0.2431
20240709,3873.0842,3880.55,3903.7642,3823.6362,131968.0,-4236.0,222005.0,1.0,-2.0,419.0,-3266.0,2.0,-1.0,5385.0,-2546.0,3874.42056,3847.76138,3833.019605,26.65918000000011,41.40095500000007,3841.324173730157,3823.179788587301,192469.7,,,1.776300558307929,2.774008805069742,4.550309363377671,-1.0,-2847.0,1.0,2839.0,-0.03209869059165858,0.0914008887508201,,,0.3014,0.5266,0.2891
20240710,3740.1238,3870.9993,3871.3757,3728.6172,138141.0,6173.0,251191.0,3.0,-1.0,3838.0,-2184.0,2.0,-2.0,4166.0,-2445.0,3843.00724,3843.06605,3825.593985,-0.05880999999953929,17.41325500000085,3836.681183412698,3824.938667619047,186892.2,301429.2,,1.882780632569659,2.800794535765006,4.683575168334665,2.0,1654.0,0.0,1721.0,0.044686226391874966,0.1329869098952893,,,0.3973,0.6138,0.3658
20240711,3670.1111,3756.2229,3763.7498,3646.9153,157956.0,19815.0,407897.0,2.0,-2.0,2857.0,-4089.0,2.0,-1.0,6762.0,-664.0,3803.58546,3834.52635,3814.52514,-30.94089000000031,-10.93968000000041,3824.366093095238,3826.222972452381,211105.0,489476.4,,1.971871602178328,2.853920264043454,4.825791866221782,0.0,-1232.0,1.0,6098.0,0.12544632682519183,0.3253319225980449,,,0.3973,0.6316,0.7907
20240712,3662.6768,3692.8137,3702.3572,3586.2212,167749.0,9793.0,453812.0,1.0,-3.0,0.0,-6978.0,2.0,-1.0,9023.0,-653.0,3763.8755,3819.40724,3804.375410000001,-55.5317399999999,-40.49991000000091,3809.811173492063,3826.343608555555,238402.3,544574.4,,2.082110457217028,2.853920264043454,4.936030721260483,-2.0,-6978.0,1.0,8370.0,0.05837888750454548,0.7764373504712153,,,0.411,0.6387,0.9961
20240715,3697.6987,3670.4771,3782.9624,3635.4236,158755.0,-8994.0,564962.0,0.0,-4.0,0.0,-6689.0,3.0,-1.0,8749.0,-526.0,3728.73892,3804.72435,3803.252825,-75.98542999999972,-74.5139050000007,3798.913761825395,3825.214470142856,278751.9,677954.4,,2.253974321269478,2.888231110625998,5.142205431895476,-4.0,-6689.0,2.0,8223.0,-0.056653333753267615,1.1580407332796288,,,0.4247,0.6562,1.0
20240716,3719.1682,3692.3337,3740.4548,3677.7173,159166.0,411.0,342851.0,0.0,-4.0,0.0,-7738.0,2.0,-1.0,10523.0,-865.0,3697.955719999999,3786.18814,3802.545475,-88.23242000000027,-104.5897550000004,3789.749179920636,3822.491982206349,290468.0,,,2.167618776792021,2.853920264043454,5.021539040835474,-4.0,-7738.0,1.0,9658.0,0.002582209768417878,1.0473065261640715,,,0.4658,0.6788,0.9962
20240717,3705.4463,3695.3684,3758.594,3691.0303,154717.0,-4449.0,247029.0,0.0,-4.0,0.0,-6757.0,3.0,-1.0,10671.0,-347.0,3691.02022,3767.01373,3799.105105,-75.99351000000024,-108.0848849999998,3780.699894920636,3818.171742373015,296137.2,,,2.214928261164799,2.853920264043454,5.068848525208253,-4.0,-6757.0,2.0,10324.0,-0.028755728200520952,1.0478837777030607,,,0.5342,0.6959,0.9962
20240718,3738.4197,3710.9729,3750.1338,3665.7529,164287.0,9570.0,356881.0,0.0,-4.0,0.0,-9093.0,3.0,0.0,16121.0,0.0,3704.68194,3754.1337,3794.052495,-49.45175999999992,-89.37055499999997,3773.499367539682,3812.596855119048,318442.0,,,2.255695018072189,2.853920264043454,5.109615282115644,-4.0,-9093.0,3.0,16121.0,0.05825171803003281,1.1451782249938396,,,0.5479,0.7077,0.9962
20240719,3681.1533,3714.5923,3722.842,3655.9451,155436.0,-8851.0,322974.0,1.0,-4.0,0.0,-5626.0,2.0,-1.0,8701.0,-1113.0,3708.37724,3736.12637,3786.2533,-27.74913000000015,-77.87606000000005,3763.661533650793,3805.650371992063,336294.3,,,2.324337944269271,2.853920264043454,5.178258208312725,-3.0,-5626.0,1.0,7588.0,-0.056943050515967986,1.075594060599165,,,0.3288,0.6122,0.9924
20240722,3654.0339,3672.3877,3695.8459,3631.5178,154930.0,-506.0,336905.0,2.0,-3.0,1240.0,-2874.0,2.0,-1.0,6651.0,-778.0,3699.64428,3714.191600000001,3778.845325,-14.54732000000104,-79.20104500000025,3751.203710396825,3796.991007198413,350650.7,,,2.306259775258625,2.853920264043454,5.160180039302079,-1.0,-1634.0,1.0,5873.0,-0.0032659910927515653,0.9273100815885668,,,0.3836,0.6142,0.9811
20240723,3633.7136,3635.46,3681.0527,3629.304,154579.0,-351.0,222736.0,2.0,-3.0,243.0,-2164.0,2.0,-1.0,6860.0,-2378.0,3682.55336,3690.254539999999,3769.00796,-7.701179999999113,-86.45459999999957,3738.121205238096,3786.670710349207,350723.8,,,2.259266580899236,2.853920264043454,5.11318684494269,-1.0,-1921.0,1.0,4482.0,-0.002270683598677699,0.7983051166452408,,,0.4247,0.596,0.9737
20240724,3691.416,3635.6091,3696.1636,3624.5903,157600.0,3021.0,238801.0,0.0,-3.0,0.0,-5625.0,3.0,0.0,10973.0,0.0,3679.7473,3685.383760000001,3764.224905,-5.636460000000625,-84.47760500000004,3728.528206031746,3775.855412611111,349484.8,,,2.287794951048083,2.800794535765006,5.088589486813089,-3.0,-5625.0,3.0,10973.0,0.019168781725888324,0.8060796130584632,,,0.4247,0.598,0.9738
20240725,3674.4453,3697.677,3710.0586,3641.1675,155689.0,-1911.0,298817.0,1.0,-4.0,0.0,-6830.0,2.0,-1.0,10457.0,-858.0,3666.95242,3685.81718,3760.171765,-18.86476000000039,-93.21934499999998,3719.937538333333,3765.41255713492,338576.8,,,2.328767796172142,2.774008805069742,5.102776601241883,-3.0,-6830.0,1.0,9599.0,-0.012274470258014375,0.7959398806262141,,,0.3973,0.6,0.9664
20240726,3651.7417,3667.9526,3714.3911,3639.9639,154988.0,-701.0,297937.0,2.0,-3.0,1317.0,-2634.0,2.0,-1.0,7635.0,-1909.0,3661.0701,3684.72367,3752.065455,-23.6535700000004,-90.99535500000002,3710.515031269842,3755.482942912698,322989.3,,,2.381062810897034,2.729454282407779,5.110517093304813,-1.0,-1317.0,1.0,5726.0,-0.0045229308075463905,0.6901067857919855,,,0.4384,0.607,0.9554
20240729,3576.8953,3651.9871,3665.647,3536.4143,166254.0,11266.0,374608.0,1.0,-3.0,506.0,-4011.0,2.0,-1.0,10363.0,-1146.0,3645.64238,3672.64333,3738.68384,-27.0009500000001,-93.04146000000037,3695.447501666667,3745.136316896826,303953.9,449529.6,,2.49011206831665,2.774008805069742,5.264120873386393,-2.0,-3505.0,1.0,9217.0,0.06776378312702251,0.7417814910300127,,,0.4658,0.599,0.9593
20240730,3515.5564,3566.4622,3580.0083,3486.7871,173663.0,7409.0,258926.0,1.0,-4.0,0.0,-5629.0,3.0,-1.0,10890.0,-13.0,3622.01094,3652.28215,3719.235145,-30.27120999999988,-97.22420499999998,3675.404432936508,3733.701842198413,295561.4,,,2.401070494034242,2.729454282407779,5.13052477644202,-3.0,-5629.0,2.0,10877.0,0.042663088856002715,0.9394906853957918,,,0.4932,0.5961,0.9815
20240731,3614.7139,3500.3049,3621.144,3487.1782,179289.0,5626.0,304959.0,0.0,-3.0,0.0,-8131.0,3.0,0.0,14302.0,0.0,3606.67052,3643.20891,3705.11132,-36.53839000000016,-98.44080000000031,3661.24705468254,3721.756558174603,301354.4,,,2.437115942443503,2.729454282407779,5.166570224851281,-3.0,-8131.0,3.0,14302.0,0.0313795045987205,0.9427398500540812,,,0.4658,0.5784,0.9816
